,subject_id,condition,choice,rt,p1,gp,m0,p0,presentation01,m1,g1,gm,g0,last_stage_favours,choice_formatted,model,pred_mean_rt,pred_p_choose_0,pred_choice,pred_rt
21,3,exp_107,0.0,0.39614999992772937,0.4,0.6,0.21000000000000002,0.78,1.0,0.3,0.5,0.4,0.5,0.0,1.0,TwoStageMixtureNoScaling,0.4049,0.9958,1,0.717
22,3,catch_4,1.0,0.5218100000638515,0.31,0.5,0.4,0.19,0.0,0.73,0.5,0.5,0.5,1.0,0.0,TwoStageMixtureNoScaling,0.473,0.0097,0,0.3869
23,3,exp_10,0.0,0.3982400000095368,0.29,0.5,0.18,0.7,0.0,0.5,0.4,0.5,0.6,0.0,1.0,TwoStageMixtureNoScaling,0.3921,0.9965,1,0.1671
24,3,exp_37,0.0,0.4400299999397248,0.7,0.4,0.2,0.79,1.0,0.32,0.5,0.6,0.5,0.0,1.0,TwoStageMixtureNoScaling,1.0074,0.6972,1,1.9626
25,3,catch_9,1.0,0.36305499996524304,0.72,0.5,0.18,0.48,1.0,0.4,0.5,0.5,0.5,1.0,0.0,TwoStageMixtureNoScaling,0.4621,0.0086,0,0.2716
26,3,exp_80,0.0,0.341454999987036,0.29,0.5,0.22000000000000003,0.61,0.0,0.8099999999999999,0.4,0.5,0.6,1.0,1.0,TwoStageMixtureNoScaling,0.605,0.9694,1,0.3793
27,3,exp_59,0.0,0.503484999993816,0.21,0.6,0.18,0.41,1.0,0.62,0.5,0.4,0.5,0.0,1.0,TwoStageMixtureNoScaling,0.4613,0.9914,1,0.3962
28,3,exp_64,0.0,0.4254750000545755,0.51,0.5,0.42000000000000004,0.72,0.0,0.52,0.4,0.5,0.6,1.0,1.0,TwoStageMixtureNoScaling,0.7882,0.9067,1,0.4663
29,3,exp_67,0.0,0.30465000006370246,0.51,0.6,0.42000000000000004,0.72,1.0,0.52,0.5,0.4,0.5,0.0,1.0,TwoStageMixtureNoScaling,0.6382,0.9615,1,0.7095
30,3,catch_7,1.0,0.4124950000550598,0.48,0.5,0.21000000000000002,0.28,1.0,0.52,0.5,0.5,0.5,1.0,0.0,TwoStageMixtureNoScaling,0.4007,0.004,0,0.9482
31,3,exp_99,0.0,0.3243899999652058,0.38,0.6,0.49000000000000005,0.58,1.0,0.6900000000000001,0.5,0.4,0.5,0.0,1.0,TwoStageMixtureNoScaling,0.5764,0.9753,1,0.4684
32,3,exp_35,0.0,0.326535000000149,0.7,0.6,0.2,0.79,1.0,0.32,0.5,0.4,0.5,0.0,1.0,TwoStageMixtureNoScaling,1.0074,0.6972,0,0.8048
33,3,catch_2,1.0,0.3826649999246001,0.6,0.5,0.22000000000000003,0.38,0.0,0.4,0.5,0.5,0.5,1.0,0.0,TwoStageMixtureNoScaling,0.4737,0.0098,0,0.5161
34,3,catch_6,1.0,0.2997050000121817,0.59,0.5,0.19,0.23,0.0,0.27,0.5,0.5,0.5,1.0,0.0,TwoStageMixtureNoScaling,0.3187,0.0009,0,0.3691
35,3,exp_73,0.0,0.757660000002943,0.2,0.6,0.4,0.8,1.0,0.6799999999999999,0.5,0.4,0.5,1.0,1.0,TwoStageMixtureNoScaling,0.2316,0.9999,1,0.2115
36,3,exp_43,0.0,0.3081649999367073,0.48,0.6,0.16999999999999996,0.81,1.0,0.79,0.5,0.4,0.5,0.0,1.0,TwoStageMixtureNoScaling,0.7196,0.9363,1,0.5764
37,3,exp_58,0.0,0.4322500000707805,0.21,0.5,0.18,0.41,0.0,0.62,0.4,0.5,0.6,0.0,1.0,TwoStageMixtureNoScaling,0.5258,0.9837,1,0.3099
38,3,exp_8,0.0,0.40497999999206513,0.29,0.5,0.18,0.7,0.0,0.5,0.4,0.5,0.6,1.0,1.0,TwoStageMixtureNoScaling,0.4588,0.9917,1,0.5435
39,3,exp_113,0.0,0.37504499999340624,0.22,0.6,0.42000000000000004,0.49,1.0,0.79,0.5,0.4,0.5,1.0,1.0,TwoStageMixtureNoScaling,0.4118,0.9953,1,0.8721
40,3,exp_23,0.0,0.2691349999513477,0.17,0.4,0.43,0.28,1.0,0.8300000000000001,0.5,0.6,0.5,1.0,1.0,TwoStageMixtureNoScaling,0.6708,0.9525,1,0.3507
41,3,exp_46,1.0,0.6520000000018626,0.48,0.5,0.16999999999999996,0.81,0.0,0.79,0.6,0.5,0.4,1.0,0.0,TwoStageMixtureNoScaling,1.0154,0.6808,1,1.3226
42,3,exp_78,0.0,0.3029799999203533,0.2,0.5,0.4,0.8,0.0,0.6799999999999999,0.6,0.5,0.4,1.0,1.0,TwoStageMixtureNoScaling,0.2573,0.9998,1,0.1634
43,3,exp_20,0.0,0.4697350000496954,0.17,0.5,0.43,0.28,0.0,0.8300000000000001,0.6,0.5,0.4,0.0,1.0,TwoStageMixtureNoScaling,0.6284,0.964,1,0.388
44,3,exp_90,0.0,0.2570850000483915,0.38,0.5,0.3,0.5,0.0,0.4,0.4,0.5,0.6,0.0,1.0,TwoStageMixtureNoScaling,0.7933,0.9041,1,0.182
45,3,exp_69,0.0,0.4663549999240786,0.51,0.4,0.42000000000000004,0.72,1.0,0.52,0.5,0.6,0.5,0.0,1.0,TwoStageMixtureNoScaling,0.6382,0.9615,1,0.3675
46,3,exp_52,0.0,0.398685000021942,0.32,0.5,0.6900000000000001,0.49,0.0,0.82,0.6,0.5,0.4,0.0,1.0,TwoStageMixtureNoScaling,0.5916,0.9723,1,1.0545
47,3,exp_15,0.0,0.5360600000713021,0.29,0.4,0.18,0.7,1.0,0.5,0.5,0.6,0.5,1.0,1.0,TwoStageMixtureNoScaling,0.4019,0.9959,1,0.3405
48,3,exp_101,0.0,0.4634150000056252,0.38,0.4,0.49000000000000005,0.58,1.0,0.6900000000000001,0.5,0.6,0.5,0.0,1.0,TwoStageMixtureNoScaling,0.5764,0.9753,1,0.1315
49,3,exp_26,0.0,0.26368500001262873,0.17,0.5,0.2,0.3,0.0,0.3,0.4,0.5,0.6,0.0,1.0,TwoStageMixtureNoScaling,0.5374,0.982,1,0.3215
50,3,exp_53,0.0,0.3506650000344962,0.32,0.4,0.6900000000000001,0.49,1.0,0.82,0.5,0.6,0.5,0.0,1.0,TwoStageMixtureNoScaling,0.5361,0.9822,1,0.2606
51,3,exp_108,0.0,0.2949650000082329,0.4,0.5,0.21000000000000002,0.78,0.0,0.3,0.6,0.5,0.4,0.0,1.0,TwoStageMixtureNoScaling,0.4548,0.992,1,0.3071
52,3,exp_25,0.0,0.4004849999910221,0.17,0.6,0.2,0.3,1.0,0.3,0.5,0.4,0.5,1.0,1.0,TwoStageMixtureNoScaling,0.5841,0.9738,1,0.2962
53,3,exp_27,0.0,0.3753499999875203,0.17,0.6,0.2,0.3,1.0,0.3,0.5,0.4,0.5,0.0,1.0,TwoStageMixtureNoScaling,0.4861,0.9888,1,0.3476
54,3,exp_45,0.0,0.4445999999297783,0.48,0.4,0.16999999999999996,0.81,1.0,0.79,0.5,0.6,0.5,0.0,1.0,TwoStageMixtureNoScaling,0.7196,0.9363,1,1.0792
55,3,exp_88,0.0,0.4465349999954924,0.38,0.5,0.3,0.5,0.0,0.4,0.4,0.5,0.6,1.0,1.0,TwoStageMixtureNoScaling,0.9384,0.7959,1,0.7646
56,3,catch_1,1.0,0.4201999999349937,0.41,0.5,0.42000000000000004,0.29,1.0,0.5900000000000001,0.5,0.5,0.5,1.0,0.0,TwoStageMixtureNoScaling,0.5742,0.0243,0,0.9242
57,3,exp_50,0.0,0.3629250000230968,0.32,0.5,0.6900000000000001,0.49,0.0,0.82,0.4,0.5,0.6,0.0,1.0,TwoStageMixtureNoScaling,0.5461,0.9806,1,0.2112
58,3,exp_98,0.0,0.2186150000197813,0.38,0.5,0.49000000000000005,0.58,0.0,0.6900000000000001,0.4,0.5,0.6,0.0,1.0,TwoStageMixtureNoScaling,0.599,0.9707,1,0.4292
59,3,exp_115,0.0,0.27804500004276633,0.22,0.6,0.42000000000000004,0.49,1.0,0.79,0.5,0.4,0.5,0.0,1.0,TwoStageMixtureNoScaling,0.3564,0.998,1,0.3375
60,3,exp_57,0.0,0.4166099999565631,0.21,0.6,0.18,0.41,1.0,0.62,0.5,0.4,0.5,1.0,1.0,TwoStageMixtureNoScaling,0.5511,0.9798,1,0.7361
61,3,exp_18,1.0,0.5066749999532476,0.17,0.5,0.43,0.28,0.0,0.8300000000000001,0.4,0.5,0.6,0.0,0.0,TwoStageMixtureNoScaling,0.6055,0.9693,1,0.509
62,3,exp_102,0.0,0.3650800000177696,0.38,0.5,0.49000000000000005,0.58,0.0,0.6900000000000001,0.6,0.5,0.4,1.0,1.0,TwoStageMixtureNoScaling,0.7888,0.9064,1,0.9459
63,3,exp_117,0.0,0.33082499995362014,0.22,0.4,0.42000000000000004,0.49,1.0,0.79,0.5,0.6,0.5,0.0,1.0,TwoStageMixtureNoScaling,0.3564,0.998,1,0.0833
64,3,exp_19,0.0,0.3231750000268221,0.17,0.6,0.43,0.28,1.0,0.8300000000000001,0.5,0.4,0.5,0.0,1.0,TwoStageMixtureNoScaling,0.5522,0.9796,1,0.164
65,3,exp_40,0.0,0.4547449999954552,0.48,0.5,0.16999999999999996,0.81,0.0,0.79,0.4,0.5,0.6,1.0,1.0,TwoStageMixtureNoScaling,0.9761,0.7492,1,1.0352
66,3,exp_3,0.0,0.2770800000289455,0.49,0.6,0.53,0.79,1.0,0.8300000000000001,0.5,0.4,0.5,0.0,1.0,TwoStageMixtureNoScaling,0.5284,0.9833,1,1.0153
67,3,exp_22,0.0,0.4491249999264255,0.17,0.5,0.43,0.28,0.0,0.8300000000000001,0.6,0.5,0.4,1.0,1.0,TwoStageMixtureNoScaling,0.7658,0.9174,1,0.4777
68,3,exp_82,0.0,0.4210400000447408,0.29,0.5,0.22000000000000003,0.61,0.0,0.8099999999999999,0.4,0.5,0.6,0.0,1.0,TwoStageMixtureNoScaling,0.5019,0.987,1,0.2058
69,3,catch_5,1.0,0.477684999932535,0.49,0.5,0.32,0.4,1.0,0.43,0.5,0.5,0.5,1.0,0.0,TwoStageMixtureNoScaling,0.7601,0.0789,0,0.2718
70,3,catch_12,1.0,0.2504199999384582,0.47,0.5,0.5,0.23,0.0,0.6,0.5,0.5,0.5,1.0,0.0,TwoStageMixtureNoScaling,0.363,0.0022,0,0.1671
71,3,exp_31,0.0,0.3651049999753013,0.17,0.4,0.2,0.3,1.0,0.3,0.5,0.6,0.5,1.0,1.0,TwoStageMixtureNoScaling,0.5841,0.9738,1,0.7375
72,3,catch_18,1.0,0.2517549999756738,0.37,0.5,0.31,0.19,0.0,0.38,0.5,0.5,0.5,1.0,0.0,TwoStageMixtureNoScaling,0.4278,0.0058,0,0.4482
73,3,exp_44,1.0,0.9346849999856204,0.48,0.5,0.16999999999999996,0.81,0.0,0.79,0.6,0.5,0.4,0.0,0.0,TwoStageMixtureNoScaling,0.8958,0.8367,0,0.3637
74,3,exp_17,1.0,0.5390849999384955,0.17,0.6,0.43,0.28,1.0,0.8300000000000001,0.5,0.4,0.5,1.0,0.0,TwoStageMixtureNoScaling,0.6708,0.9525,1,1.298
75,3,exp_111,0.0,0.4795149998972192,0.4,0.4,0.21000000000000002,0.78,1.0,0.3,0.5,0.6,0.5,1.0,1.0,TwoStageMixtureNoScaling,0.4759,0.99,1,0.7125
76,3,exp_14,0.0,0.4480450000846759,0.29,0.5,0.18,0.7,0.0,0.5,0.6,0.5,0.4,1.0,1.0,TwoStageMixtureNoScaling,0.4762,0.9899,1,0.2752
77,3,exp_70,0.0,0.4654899999732152,0.51,0.5,0.42000000000000004,0.72,0.0,0.52,0.6,0.5,0.4,1.0,1.0,TwoStageMixtureNoScaling,0.8527,0.8692,1,0.4198
78,3,exp_62,0.0,0.4478900000685826,0.21,0.5,0.18,0.41,0.0,0.62,0.6,0.5,0.4,1.0,1.0,TwoStageMixtureNoScaling,0.657,0.9565,1,0.5469
79,3,exp_109,0.0,0.4616500000702217,0.4,0.4,0.21000000000000002,0.78,1.0,0.3,0.5,0.6,0.5,0.0,1.0,TwoStageMixtureNoScaling,0.4049,0.9958,1,0.2152
80,3,exp_32,0.0,0.3625149999279529,0.7,0.5,0.2,0.79,0.0,0.32,0.4,0.5,0.6,1.0,1.0,TwoStageMixtureNoScaling,1.0561,0.4705,1,1.2543
81,3,exp_51,0.0,0.2763800000539049,0.32,0.6,0.6900000000000001,0.49,1.0,0.82,0.5,0.4,0.5,0.0,1.0,TwoStageMixtureNoScaling,0.5361,0.9822,1,0.2454
82,3,exp_21,0.0,0.4834049999481067,0.17,0.4,0.43,0.28,1.0,0.8300000000000001,0.5,0.6,0.5,0.0,1.0,TwoStageMixtureNoScaling,0.5522,0.9796,1,0.1757
83,3,exp_65,0.0,0.3512099999934435,0.51,0.6,0.42000000000000004,0.72,1.0,0.52,0.5,0.4,0.5,1.0,1.0,TwoStageMixtureNoScaling,0.7773,0.912,1,1.2745
84,3,exp_105,0.0,0.4094000000040978,0.4,0.6,0.21000000000000002,0.78,1.0,0.3,0.5,0.4,0.5,1.0,1.0,TwoStageMixtureNoScaling,0.4759,0.99,1,0.3144
85,3,exp_119,0.0,0.5573850000509992,0.22,0.4,0.42000000000000004,0.49,1.0,0.79,0.5,0.6,0.5,1.0,1.0,TwoStageMixtureNoScaling,0.4118,0.9953,1,0.2435
86,3,exp_38,0.0,0.5447949999943376,0.7,0.5,0.2,0.79,0.0,0.32,0.6,0.5,0.4,1.0,1.0,TwoStageMixtureNoScaling,1.0476,0.4038,0,1.2529
87,3,exp_85,0.0,0.3849200000986457,0.29,0.4,0.22000000000000003,0.61,1.0,0.8099999999999999,0.5,0.6,0.5,0.0,1.0,TwoStageMixtureNoScaling,0.437,0.9936,1,0.63
88,3,exp_5,0.0,0.3677550000138581,0.49,0.4,0.53,0.79,1.0,0.8300000000000001,0.5,0.6,0.5,0.0,1.0,TwoStageMixtureNoScaling,0.5284,0.9833,1,0.3731
89,3,exp_79,0.0,0.3043700000271201,0.2,0.4,0.4,0.8,1.0,0.6799999999999999,0.5,0.6,0.5,1.0,1.0,TwoStageMixtureNoScaling,0.2316,0.9999,1,0.0515
90,3,catch_10,1.0,0.429329999955371,0.51,0.5,0.16999999999999996,0.31,0.0,0.32,0.5,0.5,0.5,1.0,0.0,TwoStageMixtureNoScaling,0.487,0.0113,0,0.3553
91,3,exp_11,0.0,0.3735100000631064,0.29,0.6,0.18,0.7,1.0,0.5,0.5,0.4,0.5,0.0,1.0,TwoStageMixtureNoScaling,0.3488,0.9983,1,0.4459
92,3,exp_49,0.0,0.4647899999981746,0.32,0.6,0.6900000000000001,0.49,1.0,0.82,0.5,0.4,0.5,1.0,1.0,TwoStageMixtureNoScaling,0.65,0.9584,1,0.2029
93,3,exp_2,0.0,0.28442500007804483,0.49,0.5,0.53,0.79,0.0,0.8300000000000001,0.4,0.5,0.6,0.0,1.0,TwoStageMixtureNoScaling,0.5437,0.981,1,0.3455
94,3,exp_86,0.0,0.4918599999509752,0.29,0.5,0.22000000000000003,0.61,0.0,0.8099999999999999,0.6,0.5,0.4,1.0,1.0,TwoStageMixtureNoScaling,0.6389,0.9613,1,0.2527
95,3,exp_6,0.0,0.27859999996144325,0.49,0.5,0.53,0.79,0.0,0.8300000000000001,0.6,0.5,0.4,1.0,1.0,TwoStageMixtureNoScaling,0.7418,0.9277,1,2.3656
96,3,exp_87,0.0,0.32428499998059124,0.29,0.4,0.22000000000000003,0.61,1.0,0.8099999999999999,0.5,0.6,0.5,1.0,1.0,TwoStageMixtureNoScaling,0.5185,0.9848,1,0.3982
97,3,exp_61,0.0,0.4167100000195205,0.21,0.4,0.18,0.41,1.0,0.62,0.5,0.6,0.5,0.0,1.0,TwoStageMixtureNoScaling,0.4613,0.9914,1,0.2281
98,3,exp_106,0.0,0.3706699999747798,0.4,0.5,0.21000000000000002,0.78,0.0,0.3,0.4,0.5,0.6,0.0,1.0,TwoStageMixtureNoScaling,0.4374,0.9935,1,0.2101
99,3,exp_72,0.0,0.4148999999742955,0.2,0.5,0.4,0.8,0.0,0.6799999999999999,0.4,0.5,0.6,1.0,1.0,TwoStageMixtureNoScaling,0.2487,0.9999,1,0.3161
100,3,exp_54,0.0,0.46566500002518296,0.32,0.5,0.6900000000000001,0.49,0.0,0.82,0.6,0.5,0.4,1.0,1.0,TwoStageMixtureNoScaling,0.7208,0.9358,1,0.8425
101,3,exp_75,0.0,0.4252899999264628,0.2,0.6,0.4,0.8,1.0,0.6799999999999999,0.5,0.4,0.5,0.0,1.0,TwoStageMixtureNoScaling,0.2125,1.0,1,0.2301
102,3,exp_112,0.0,0.5432649999856949,0.22,0.5,0.42000000000000004,0.49,0.0,0.79,0.4,0.5,0.6,1.0,1.0,TwoStageMixtureNoScaling,0.455,0.992,1,0.4076
103,3,catch_15,1.0,0.4019149999367073,0.49,0.5,0.3,0.22,1.0,0.49000000000000005,0.5,0.5,0.5,1.0,0.0,TwoStageMixtureNoScaling,0.3131,0.0008,0,0.612
104,3,catch_19,1.0,0.3576350000221282,0.59,0.5,0.31,0.48,1.0,0.48,0.5,0.5,0.5,1.0,0.0,TwoStageMixtureNoScaling,0.6999,0.0563,0,1.6921
105,3,exp_66,0.0,0.48169000004418194,0.51,0.5,0.42000000000000004,0.72,0.0,0.52,0.4,0.5,0.6,0.0,1.0,TwoStageMixtureNoScaling,0.6474,0.9591,1,0.6783
106,3,exp_4,0.0,0.3088399999542162,0.49,0.5,0.53,0.79,0.0,0.8300000000000001,0.6,0.5,0.4,0.0,1.0,TwoStageMixtureNoScaling,0.6086,0.9686,1,0.3981
107,3,catch_11,1.0,0.3248850000090897,0.58,0.5,0.16999999999999996,0.18,1.0,0.5,0.5,0.5,0.5,1.0,0.0,TwoStageMixtureNoScaling,0.2271,0.0001,0,0.1663
108,3,exp_34,0.0,0.33758499997202307,0.7,0.5,0.2,0.79,0.0,0.32,0.4,0.5,0.6,0.0,1.0,TwoStageMixtureNoScaling,1.0169,0.6775,0,1.9178
109,3,exp_83,0.0,0.35917999991215765,0.29,0.6,0.22000000000000003,0.61,1.0,0.8099999999999999,0.5,0.4,0.5,0.0,1.0,TwoStageMixtureNoScaling,0.437,0.9936,1,0.4678
110,3,exp_56,0.0,0.5398750000167638,0.21,0.5,0.18,0.41,0.0,0.62,0.4,0.5,0.6,1.0,1.0,TwoStageMixtureNoScaling,0.6365,0.9619,1,0.2671
111,3,exp_28,0.0,0.4167250000173226,0.17,0.5,0.2,0.3,0.0,0.3,0.6,0.5,0.4,0.0,1.0,TwoStageMixtureNoScaling,0.5468,0.9805,1,0.7184
112,3,exp_13,0.0,0.3512849999824539,0.29,0.4,0.18,0.7,1.0,0.5,0.5,0.6,0.5,0.0,1.0,TwoStageMixtureNoScaling,0.3488,0.9983,1,0.1266
113,3,catch_16,1.0,0.371309999958612,0.37,0.5,0.6799999999999999,0.32,0.0,0.78,0.5,0.5,0.5,1.0,0.0,TwoStageMixtureNoScaling,0.8569,0.1304,0,1.6076
114,3,catch_13,1.0,0.3257299999240786,0.52,0.5,0.18,0.21,1.0,0.27999999999999997,0.5,0.5,0.5,1.0,0.0,TwoStageMixtureNoScaling,0.3032,0.0006,0,0.4462
115,3,exp_24,0.0,2.117345000035129,0.17,0.5,0.2,0.3,0.0,0.3,0.4,0.5,0.6,1.0,1.0,TwoStageMixtureNoScaling,0.6516,0.958,1,0.4194
116,3,exp_92,0.0,0.4184550000354648,0.38,0.5,0.3,0.5,0.0,0.4,0.6,0.5,0.4,0.0,1.0,TwoStageMixtureNoScaling,0.8294,0.8841,1,0.4229
117,3,exp_39,0.0,0.4312899999786168,0.7,0.4,0.2,0.79,1.0,0.32,0.5,0.6,0.5,1.0,1.0,TwoStageMixtureNoScaling,1.0566,0.4931,1,0.4988
118,3,exp_97,0.0,0.3805799999972805,0.38,0.6,0.49000000000000005,0.58,1.0,0.6900000000000001,0.5,0.4,0.5,1.0,1.0,TwoStageMixtureNoScaling,0.7017,0.9426,0,0.2922
119,3,exp_55,0.0,0.368929999996908,0.32,0.4,0.6900000000000001,0.49,1.0,0.82,0.5,0.6,0.5,1.0,1.0,TwoStageMixtureNoScaling,0.65,0.9584,1,0.7953
120,3,exp_71,0.0,0.5237500000512227,0.51,0.4,0.42000000000000004,0.72,1.0,0.52,0.5,0.6,0.5,1.0,1.0,TwoStageMixtureNoScaling,0.7773,0.912,1,0.4999
121,3,exp_100,0.0,0.28248499997425824,0.38,0.5,0.49000000000000005,0.58,0.0,0.6900000000000001,0.6,0.5,0.4,0.0,1.0,TwoStageMixtureNoScaling,0.6479,0.959,1,0.2438
122,3,catch_14,1.0,0.283519999939017,0.28,0.5,0.41,0.22,0.0,0.79,0.5,0.5,0.5,1.0,0.0,TwoStageMixtureNoScaling,0.6797,0.0498,0,1.5701
123,3,exp_33,0.0,0.456084999954328,0.7,0.6,0.2,0.79,1.0,0.32,0.5,0.4,0.5,1.0,1.0,TwoStageMixtureNoScaling,1.0566,0.4931,1,3.9761
124,3,exp_41,1.0,0.3598199998959899,0.48,0.6,0.16999999999999996,0.81,1.0,0.79,0.5,0.4,0.5,1.0,0.0,TwoStageMixtureNoScaling,0.8678,0.8586,0,0.6572
125,3,exp_0,0.0,0.4126699999906122,0.49,0.5,0.53,0.79,0.0,0.8300000000000001,0.4,0.5,0.6,1.0,1.0,TwoStageMixtureNoScaling,0.6599,0.9557,1,1.1701
126,3,exp_93,0.0,0.3688349999720231,0.38,0.4,0.3,0.5,1.0,0.4,0.5,0.6,0.5,0.0,1.0,TwoStageMixtureNoScaling,0.7663,0.9172,1,0.3669
127,3,exp_81,0.0,0.3544199999887496,0.29,0.6,0.22000000000000003,0.61,1.0,0.8099999999999999,0.5,0.4,0.5,1.0,1.0,TwoStageMixtureNoScaling,0.5185,0.9848,1,0.1745
128,3,exp_12,0.0,0.5071400000015274,0.29,0.5,0.18,0.7,0.0,0.5,0.6,0.5,0.4,0.0,1.0,TwoStageMixtureNoScaling,0.4052,0.9957,1,0.3522
129,3,exp_77,0.0,0.3947700000135228,0.2,0.4,0.4,0.8,1.0,0.6799999999999999,0.5,0.6,0.5,0.0,1.0,TwoStageMixtureNoScaling,0.2125,1.0,1,0.3243
130,3,exp_103,0.0,0.23775500000920147,0.38,0.4,0.49000000000000005,0.58,1.0,0.6900000000000001,0.5,0.6,0.5,1.0,1.0,TwoStageMixtureNoScaling,0.7017,0.9426,1,0.346
131,3,exp_48,0.0,0.4217250000219792,0.32,0.5,0.6900000000000001,0.49,0.0,0.82,0.4,0.5,0.6,1.0,1.0,TwoStageMixtureNoScaling,0.6629,0.9548,1,0.1303
132,3,exp_76,0.0,0.3552800000179559,0.2,0.5,0.4,0.8,0.0,0.6799999999999999,0.6,0.5,0.4,0.0,1.0,TwoStageMixtureNoScaling,0.2339,0.9999,1,0.238
133,3,exp_118,0.0,0.4806099999696016,0.22,0.5,0.42000000000000004,0.49,0.0,0.79,0.6,0.5,0.4,1.0,1.0,TwoStageMixtureNoScaling,0.4769,0.9899,1,0.6853
134,3,exp_7,0.0,0.2789200000697747,0.49,0.4,0.53,0.79,1.0,0.8300000000000001,0.5,0.6,0.5,1.0,1.0,TwoStageMixtureNoScaling,0.64,0.9611,1,0.6743
135,3,exp_95,0.0,0.5759049999760464,0.38,0.4,0.3,0.5,1.0,0.4,0.5,0.6,0.5,1.0,1.0,TwoStageMixtureNoScaling,0.9138,0.8206,1,1.9754
