,subject_id,condition,choice,rt,p1,gp,m0,p0,presentation01,m1,g1,gm,g0,last_stage_favours,choice_formatted,model,pred_mean_rt,pred_p_choose_0,pred_choice,pred_rt
19,5,exp_117,0.0,0.5772950000000419,0.22,0.4,0.42000000000000004,0.49,1.0,0.79,0.5,0.6,0.5,0.0,1.0,TwoStageMixtureNoScaling,0.6299,0.8531,0,1.2508
20,5,exp_60,0.0,0.3509350000004051,0.21,0.5,0.18,0.41,0.0,0.62,0.6,0.5,0.4,0.0,1.0,TwoStageMixtureNoScaling,0.7516,0.66,1,0.2465
21,5,exp_18,1.0,0.621729999999865,0.17,0.5,0.43,0.28,0.0,0.8300000000000001,0.4,0.5,0.6,0.0,0.0,TwoStageMixtureNoScaling,0.6915,0.781,1,0.3876
22,5,exp_91,0.0,0.43573999999987434,0.38,0.6,0.3,0.5,1.0,0.4,0.5,0.4,0.5,0.0,1.0,TwoStageMixtureNoScaling,0.729,0.7161,0,0.4761
23,5,exp_47,1.0,0.34915999999979974,0.48,0.4,0.16999999999999996,0.81,1.0,0.79,0.5,0.6,0.5,1.0,0.0,TwoStageMixtureNoScaling,0.5065,0.0617,1,0.3985
24,5,catch_4,1.0,0.446030000000028,0.31,0.5,0.4,0.19,0.0,0.73,0.5,0.5,0.5,1.0,0.0,TwoStageMixtureNoScaling,0.3365,0.0101,0,0.1181
25,5,exp_104,0.0,0.3514699999996228,0.4,0.5,0.21000000000000002,0.78,0.0,0.3,0.4,0.5,0.6,1.0,1.0,TwoStageMixtureNoScaling,0.5001,0.9414,1,0.2005
26,5,exp_88,0.0,0.5845150000004796,0.38,0.5,0.3,0.5,0.0,0.4,0.4,0.5,0.6,1.0,1.0,TwoStageMixtureNoScaling,0.7438,0.6817,1,0.4947
27,5,catch_3,1.0,0.4753950000003679,0.38,0.5,0.58,0.19,1.0,0.6799999999999999,0.5,0.5,0.5,1.0,0.0,TwoStageMixtureNoScaling,0.3908,0.0206,0,0.3066
28,5,exp_69,0.0,0.3138649999999907,0.51,0.4,0.42000000000000004,0.72,1.0,0.52,0.5,0.6,0.5,0.0,1.0,TwoStageMixtureNoScaling,0.6843,0.7912,1,0.448
29,5,exp_40,1.0,0.4452750000000233,0.48,0.5,0.16999999999999996,0.81,0.0,0.79,0.4,0.5,0.6,1.0,0.0,TwoStageMixtureNoScaling,0.7401,0.3073,1,1.6218
30,5,exp_107,0.0,0.3753349999997299,0.4,0.6,0.21000000000000002,0.78,1.0,0.3,0.5,0.4,0.5,0.0,1.0,TwoStageMixtureNoScaling,0.4858,0.9479,1,0.2512
31,5,exp_19,1.0,0.3188849999996601,0.17,0.6,0.43,0.28,1.0,0.8300000000000001,0.5,0.4,0.5,0.0,0.0,TwoStageMixtureNoScaling,0.7018,0.7654,0,0.45
32,5,catch_2,1.0,0.29278499999968327,0.6,0.5,0.22000000000000003,0.38,0.0,0.4,0.5,0.5,0.5,1.0,0.0,TwoStageMixtureNoScaling,0.3439,0.0113,0,0.4015
33,5,catch_0,1.0,0.35294000000064263,0.72,0.5,0.2,0.19,0.0,0.3,0.5,0.5,0.5,1.0,0.0,TwoStageMixtureNoScaling,0.1953,0.0003,0,0.157
34,5,exp_1,0.0,0.5083800000002375,0.49,0.6,0.53,0.79,1.0,0.8300000000000001,0.5,0.4,0.5,1.0,1.0,TwoStageMixtureNoScaling,0.6221,0.8604,1,0.8141
35,5,exp_57,1.0,0.6697000000004191,0.21,0.6,0.18,0.41,1.0,0.62,0.5,0.4,0.5,1.0,0.0,TwoStageMixtureNoScaling,0.7569,0.6431,0,0.2655
36,5,exp_36,1.0,1.273589999999851,0.7,0.5,0.2,0.79,0.0,0.32,0.6,0.5,0.4,0.0,0.0,TwoStageMixtureNoScaling,0.7497,0.3326,0,0.2998
37,5,exp_74,0.0,0.2905050000000047,0.2,0.5,0.4,0.8,0.0,0.6799999999999999,0.4,0.5,0.6,0.0,1.0,TwoStageMixtureNoScaling,0.2587,0.9977,1,0.1336
38,5,exp_46,0.0,1.5500499999998134,0.48,0.5,0.16999999999999996,0.81,0.0,0.79,0.6,0.5,0.4,1.0,1.0,TwoStageMixtureNoScaling,0.6974,0.2268,0,1.6365
39,5,exp_89,0.0,0.5010849999999628,0.38,0.6,0.3,0.5,1.0,0.4,0.5,0.4,0.5,1.0,1.0,TwoStageMixtureNoScaling,0.7539,0.6528,1,0.9794
40,5,exp_115,0.0,0.34314999999967405,0.22,0.6,0.42000000000000004,0.49,1.0,0.79,0.5,0.4,0.5,0.0,1.0,TwoStageMixtureNoScaling,0.4846,0.9484,1,0.9334
41,5,exp_108,0.0,0.30506500000040976,0.4,0.5,0.21000000000000002,0.78,0.0,0.3,0.6,0.5,0.4,0.0,1.0,TwoStageMixtureNoScaling,0.4994,0.9417,1,0.336
42,5,exp_29,0.0,0.4135050000004703,0.17,0.4,0.2,0.3,1.0,0.3,0.5,0.6,0.5,0.0,1.0,TwoStageMixtureNoScaling,0.7215,0.7312,1,1.8155
43,5,exp_53,0.0,0.3496949999999488,0.32,0.4,0.6900000000000001,0.49,1.0,0.82,0.5,0.6,0.5,0.0,1.0,TwoStageMixtureNoScaling,0.6166,0.8653,1,0.4819
44,5,exp_42,1.0,0.6810050000003539,0.48,0.5,0.16999999999999996,0.81,0.0,0.79,0.4,0.5,0.6,0.0,0.0,TwoStageMixtureNoScaling,0.7618,0.3728,0,0.6016
45,5,catch_6,1.0,0.30939499999932013,0.59,0.5,0.19,0.23,0.0,0.27,0.5,0.5,0.5,1.0,0.0,TwoStageMixtureNoScaling,0.2533,0.0021,0,0.1594
46,5,exp_52,0.0,0.34220999999984636,0.32,0.5,0.6900000000000001,0.49,0.0,0.82,0.6,0.5,0.4,0.0,1.0,TwoStageMixtureNoScaling,0.6021,0.8776,1,0.8729
47,5,catch_7,1.0,0.27894499999994876,0.48,0.5,0.21000000000000002,0.28,1.0,0.52,0.5,0.5,0.5,1.0,0.0,TwoStageMixtureNoScaling,0.3164,0.0074,0,0.5279
48,5,exp_43,1.0,0.36258999999973457,0.48,0.6,0.16999999999999996,0.81,1.0,0.79,0.5,0.4,0.5,0.0,0.0,TwoStageMixtureNoScaling,0.7009,0.2321,0,0.2161
49,5,exp_45,1.0,0.3770100000001257,0.48,0.4,0.16999999999999996,0.81,1.0,0.79,0.5,0.6,0.5,0.0,0.0,TwoStageMixtureNoScaling,0.5425,0.081,0,1.0767
50,5,exp_64,0.0,1.0830699999995996,0.51,0.5,0.42000000000000004,0.72,0.0,0.52,0.4,0.5,0.6,1.0,1.0,TwoStageMixtureNoScaling,0.6599,0.8217,1,1.4392
51,5,exp_22,0.0,0.6926750000002794,0.17,0.5,0.43,0.28,0.0,0.8300000000000001,0.6,0.5,0.4,1.0,1.0,TwoStageMixtureNoScaling,0.7421,0.6862,1,1.0433
52,5,exp_50,0.0,0.2794400000001769,0.32,0.5,0.6900000000000001,0.49,0.0,0.82,0.4,0.5,0.6,0.0,1.0,TwoStageMixtureNoScaling,0.5477,0.9159,1,0.4042
53,5,catch_8,1.0,0.4123499999996274,0.32,0.5,0.37,0.22,0.0,0.5,0.5,0.5,0.5,1.0,0.0,TwoStageMixtureNoScaling,0.4613,0.0422,0,0.3416
54,5,exp_102,0.0,0.4970200000007171,0.38,0.5,0.49000000000000005,0.58,0.0,0.6900000000000001,0.6,0.5,0.4,1.0,1.0,TwoStageMixtureNoScaling,0.7053,0.7599,1,0.315
55,5,exp_73,0.0,0.4117649999997811,0.2,0.6,0.4,0.8,1.0,0.6799999999999999,0.5,0.4,0.5,1.0,1.0,TwoStageMixtureNoScaling,0.2539,0.9979,1,0.124
56,5,catch_9,1.0,0.3614899999992922,0.72,0.5,0.18,0.48,1.0,0.4,0.5,0.5,0.5,1.0,0.0,TwoStageMixtureNoScaling,0.3279,0.0089,0,0.3471
57,5,exp_30,0.0,0.6117149999999674,0.17,0.5,0.2,0.3,0.0,0.3,0.6,0.5,0.4,1.0,1.0,TwoStageMixtureNoScaling,0.6209,0.8614,1,0.1994
58,5,exp_9,0.0,0.28311000000033526,0.29,0.6,0.18,0.7,1.0,0.5,0.5,0.4,0.5,1.0,1.0,TwoStageMixtureNoScaling,0.5962,0.8823,1,0.4431
59,5,exp_101,0.0,0.31307999999984165,0.38,0.4,0.49000000000000005,0.58,1.0,0.6900000000000001,0.5,0.6,0.5,0.0,1.0,TwoStageMixtureNoScaling,0.7008,0.7671,1,0.5873
60,5,exp_94,0.0,0.3125250000002561,0.38,0.5,0.3,0.5,0.0,0.4,0.6,0.5,0.4,1.0,1.0,TwoStageMixtureNoScaling,0.763,0.6201,0,0.3003
61,5,exp_90,0.0,0.306429999999702,0.38,0.5,0.3,0.5,0.0,0.4,0.4,0.5,0.6,0.0,1.0,TwoStageMixtureNoScaling,0.7158,0.7419,0,0.2503
62,5,exp_114,0.0,0.2860099999997765,0.22,0.5,0.42000000000000004,0.49,0.0,0.79,0.4,0.5,0.6,0.0,1.0,TwoStageMixtureNoScaling,0.4731,0.9532,1,1.5362
63,5,exp_8,0.0,0.36078499999979974,0.29,0.5,0.18,0.7,0.0,0.5,0.4,0.5,0.6,1.0,1.0,TwoStageMixtureNoScaling,0.5816,0.8934,1,0.5747
64,5,exp_3,0.0,0.3244099999993341,0.49,0.6,0.53,0.79,1.0,0.8300000000000001,0.5,0.4,0.5,0.0,1.0,TwoStageMixtureNoScaling,0.5832,0.8921,1,0.3549
65,5,exp_84,1.0,0.4012300000003306,0.29,0.5,0.22000000000000003,0.61,0.0,0.8099999999999999,0.6,0.5,0.4,0.0,0.0,TwoStageMixtureNoScaling,0.7377,0.697,1,0.4323
66,5,exp_10,0.0,0.31570999999984634,0.29,0.5,0.18,0.7,0.0,0.5,0.4,0.5,0.6,0.0,1.0,TwoStageMixtureNoScaling,0.5436,0.9183,1,0.3639
67,5,exp_27,0.0,0.19974499999987894,0.17,0.6,0.2,0.3,1.0,0.3,0.5,0.4,0.5,0.0,1.0,TwoStageMixtureNoScaling,0.6223,0.8602,0,0.929
68,5,exp_78,0.0,0.520300000000163,0.2,0.5,0.4,0.8,0.0,0.6799999999999999,0.6,0.5,0.4,1.0,1.0,TwoStageMixtureNoScaling,0.2893,0.9955,1,0.1319
69,5,catch_1,1.0,0.4571150000001071,0.41,0.5,0.42000000000000004,0.29,1.0,0.5900000000000001,0.5,0.5,0.5,1.0,0.0,TwoStageMixtureNoScaling,0.4935,0.0556,0,1.1894
70,5,exp_86,1.0,0.36716999999969274,0.29,0.5,0.22000000000000003,0.61,0.0,0.8099999999999999,0.6,0.5,0.4,1.0,0.0,TwoStageMixtureNoScaling,0.7601,0.6316,0,0.9412
71,5,exp_21,1.0,0.33876000000047496,0.17,0.4,0.43,0.28,1.0,0.8300000000000001,0.5,0.6,0.5,0.0,0.0,TwoStageMixtureNoScaling,0.7713,0.5782,1,1.6586
72,5,exp_4,0.0,0.5107049999996088,0.49,0.5,0.53,0.79,0.0,0.8300000000000001,0.6,0.5,0.4,0.0,1.0,TwoStageMixtureNoScaling,0.6748,0.8036,1,0.2632
73,5,exp_109,0.0,0.3501200000001118,0.4,0.4,0.21000000000000002,0.78,1.0,0.3,0.5,0.6,0.5,0.0,1.0,TwoStageMixtureNoScaling,0.5966,0.882,1,1.1615
74,5,exp_112,0.0,0.5354500000001863,0.22,0.5,0.42000000000000004,0.49,0.0,0.79,0.4,0.5,0.6,1.0,1.0,TwoStageMixtureNoScaling,0.5067,0.9382,1,1.1192
75,5,exp_49,0.0,0.4927200000002049,0.32,0.6,0.6900000000000001,0.49,1.0,0.82,0.5,0.4,0.5,1.0,1.0,TwoStageMixtureNoScaling,0.5828,0.8924,1,1.3861
76,5,exp_100,0.0,0.48473499999986963,0.38,0.5,0.49000000000000005,0.58,0.0,0.6900000000000001,0.6,0.5,0.4,0.0,1.0,TwoStageMixtureNoScaling,0.6702,0.8095,0,0.45
77,5,exp_72,0.0,0.37422499999962744,0.2,0.5,0.4,0.8,0.0,0.6799999999999999,0.4,0.5,0.6,1.0,1.0,TwoStageMixtureNoScaling,0.2714,0.9969,1,0.2924
78,5,exp_95,0.0,0.429820000000298,0.38,0.4,0.3,0.5,1.0,0.4,0.5,0.6,0.5,1.0,1.0,TwoStageMixtureNoScaling,0.7753,0.546,1,0.9729
79,5,catch_17,1.0,0.3519199999999255,0.68,0.5,0.22000000000000003,0.4,1.0,0.3,0.5,0.5,0.5,1.0,0.0,TwoStageMixtureNoScaling,0.4113,0.0259,0,0.3327
80,5,exp_118,1.0,0.21921999999997208,0.22,0.5,0.42000000000000004,0.49,0.0,0.79,0.6,0.5,0.4,1.0,0.0,TwoStageMixtureNoScaling,0.5425,0.919,1,0.2652
81,5,exp_75,0.0,0.4469449999998324,0.2,0.6,0.4,0.8,1.0,0.6799999999999999,0.5,0.4,0.5,0.0,1.0,TwoStageMixtureNoScaling,0.2426,0.9984,1,0.5828
82,5,catch_16,1.0,0.39404500000015835,0.37,0.5,0.6799999999999999,0.32,0.0,0.78,0.5,0.5,0.5,1.0,0.0,TwoStageMixtureNoScaling,0.674,0.1946,0,0.6421
83,5,catch_14,1.0,0.3260700000000652,0.28,0.5,0.41,0.22,0.0,0.79,0.5,0.5,0.5,1.0,0.0,TwoStageMixtureNoScaling,0.4389,0.0343,0,2.3623
84,5,catch_11,1.0,0.43958499999903144,0.58,0.5,0.16999999999999996,0.18,1.0,0.5,0.5,0.5,0.5,1.0,0.0,TwoStageMixtureNoScaling,0.2083,0.0005,0,0.2718
85,5,exp_92,0.0,0.29762500000023284,0.38,0.5,0.3,0.5,0.0,0.4,0.6,0.5,0.4,0.0,1.0,TwoStageMixtureNoScaling,0.742,0.6865,0,0.6012
86,5,exp_0,0.0,0.36650999999977646,0.49,0.5,0.53,0.79,0.0,0.8300000000000001,0.4,0.5,0.6,1.0,1.0,TwoStageMixtureNoScaling,0.6358,0.8474,1,1.4242
87,5,exp_51,0.0,0.2796699999999255,0.32,0.6,0.6900000000000001,0.49,1.0,0.82,0.5,0.4,0.5,0.0,1.0,TwoStageMixtureNoScaling,0.5449,0.9176,0,0.3406
88,5,exp_62,1.0,0.2954500000004191,0.21,0.5,0.18,0.41,0.0,0.62,0.6,0.5,0.4,1.0,0.0,TwoStageMixtureNoScaling,0.7691,0.5914,0,0.9417
89,5,exp_77,0.0,0.5201299999998883,0.2,0.4,0.4,0.8,1.0,0.6799999999999999,0.5,0.6,0.5,0.0,1.0,TwoStageMixtureNoScaling,0.3174,0.9925,1,0.3642
90,5,catch_19,1.0,0.7050900000003166,0.59,0.5,0.31,0.48,1.0,0.48,0.5,0.5,0.5,1.0,0.0,TwoStageMixtureNoScaling,0.5035,0.0602,0,0.4718
91,5,exp_61,1.0,0.599635000000475,0.21,0.4,0.18,0.41,1.0,0.62,0.5,0.6,0.5,0.0,0.0,TwoStageMixtureNoScaling,0.7683,0.4023,1,0.435
92,5,exp_71,0.0,0.286820000000298,0.51,0.4,0.42000000000000004,0.72,1.0,0.52,0.5,0.6,0.5,1.0,1.0,TwoStageMixtureNoScaling,0.7177,0.7384,1,0.5716
93,5,exp_110,0.0,0.3329549999998417,0.4,0.5,0.21000000000000002,0.78,0.0,0.3,0.6,0.5,0.4,1.0,1.0,TwoStageMixtureNoScaling,0.535,0.9234,0,0.5003
94,5,exp_5,0.0,0.683985000000568,0.49,0.4,0.53,0.79,1.0,0.8300000000000001,0.5,0.6,0.5,0.0,1.0,TwoStageMixtureNoScaling,0.6799,0.797,1,0.9918
95,5,exp_55,1.0,0.905530000000028,0.32,0.4,0.6900000000000001,0.49,1.0,0.82,0.5,0.6,0.5,1.0,0.0,TwoStageMixtureNoScaling,0.655,0.8272,1,0.3162
96,5,catch_18,1.0,0.5462850000003818,0.37,0.5,0.31,0.19,0.0,0.38,0.5,0.5,0.5,1.0,0.0,TwoStageMixtureNoScaling,0.3489,0.0121,0,0.3451
97,5,exp_16,1.0,0.4596449999997858,0.17,0.5,0.43,0.28,0.0,0.8300000000000001,0.4,0.5,0.6,1.0,0.0,TwoStageMixtureNoScaling,0.7239,0.7266,1,0.1563
98,5,exp_79,0.0,0.8317250000000931,0.2,0.4,0.4,0.8,1.0,0.6799999999999999,0.5,0.6,0.5,1.0,1.0,TwoStageMixtureNoScaling,0.3359,0.9899,1,1.3076
99,5,exp_56,1.0,0.3335250000001397,0.21,0.5,0.18,0.41,0.0,0.62,0.4,0.5,0.6,1.0,0.0,TwoStageMixtureNoScaling,0.7595,0.6337,1,0.3507
100,5,exp_32,0.0,0.6659000000001397,0.7,0.5,0.2,0.79,0.0,0.32,0.4,0.5,0.6,1.0,1.0,TwoStageMixtureNoScaling,0.7558,0.3515,1,0.5247
101,5,exp_105,0.0,0.4298100000005216,0.4,0.6,0.21000000000000002,0.78,1.0,0.3,0.5,0.4,0.5,1.0,1.0,TwoStageMixtureNoScaling,0.5204,0.9313,1,0.5882
102,5,exp_85,1.0,0.32359499999997204,0.29,0.4,0.22000000000000003,0.61,1.0,0.8099999999999999,0.5,0.6,0.5,0.0,0.0,TwoStageMixtureNoScaling,0.7683,0.402,0,0.5217
103,5,exp_63,1.0,0.4451100000005681,0.21,0.4,0.18,0.41,1.0,0.62,0.5,0.6,0.5,1.0,0.0,TwoStageMixtureNoScaling,0.7503,0.3344,1,0.5378
104,5,exp_103,0.0,0.4141699999999255,0.38,0.4,0.49000000000000005,0.58,1.0,0.6900000000000001,0.5,0.6,0.5,1.0,1.0,TwoStageMixtureNoScaling,0.7317,0.7105,1,0.242
105,5,exp_97,0.0,0.39362999999942255,0.38,0.6,0.49000000000000005,0.58,1.0,0.6900000000000001,0.5,0.4,0.5,1.0,1.0,TwoStageMixtureNoScaling,0.6594,0.8222,1,1.0072
106,5,exp_65,0.0,0.3022099999997299,0.51,0.6,0.42000000000000004,0.72,1.0,0.52,0.5,0.4,0.5,1.0,1.0,TwoStageMixtureNoScaling,0.6605,0.821,1,0.8559
107,5,exp_87,1.0,0.2626449999997858,0.29,0.4,0.22000000000000003,0.61,1.0,0.8099999999999999,0.5,0.6,0.5,1.0,0.0,TwoStageMixtureNoScaling,0.7502,0.3341,1,1.3478
108,5,exp_41,1.0,0.3020250000001397,0.48,0.6,0.16999999999999996,0.81,1.0,0.79,0.5,0.4,0.5,1.0,0.0,TwoStageMixtureNoScaling,0.6653,0.184,0,0.829
109,5,exp_93,0.0,0.25068999999994407,0.38,0.4,0.3,0.5,1.0,0.4,0.5,0.6,0.5,0.0,1.0,TwoStageMixtureNoScaling,0.7637,0.6172,1,1.0559
110,5,exp_11,0.0,0.3374700000004377,0.29,0.6,0.18,0.7,1.0,0.5,0.5,0.4,0.5,0.0,1.0,TwoStageMixtureNoScaling,0.5578,0.9096,1,0.861
111,5,catch_10,1.0,0.3493649999999907,0.51,0.5,0.16999999999999996,0.31,0.0,0.32,0.5,0.5,0.5,1.0,0.0,TwoStageMixtureNoScaling,0.3293,0.0091,0,0.3624
112,5,exp_38,0.0,0.29825999999954367,0.7,0.5,0.2,0.79,0.0,0.32,0.6,0.5,0.4,1.0,1.0,TwoStageMixtureNoScaling,0.7234,0.2711,1,0.484
113,5,catch_12,1.0,0.2655399999993388,0.47,0.5,0.5,0.23,0.0,0.6,0.5,0.5,0.5,1.0,0.0,TwoStageMixtureNoScaling,0.3271,0.0088,0,0.3303
114,5,exp_66,0.0,0.26521500000031667,0.51,0.5,0.42000000000000004,0.72,0.0,0.52,0.4,0.5,0.6,0.0,1.0,TwoStageMixtureNoScaling,0.6216,0.8609,1,1.2996
115,5,exp_83,0.0,0.42195499999984165,0.29,0.6,0.22000000000000003,0.61,1.0,0.8099999999999999,0.5,0.4,0.5,0.0,1.0,TwoStageMixtureNoScaling,0.7239,0.7266,1,0.3706
116,5,exp_48,0.0,0.29551500000059605,0.32,0.5,0.6900000000000001,0.49,0.0,0.82,0.4,0.5,0.6,1.0,1.0,TwoStageMixtureNoScaling,0.5858,0.8902,0,0.1666
117,5,exp_44,1.0,0.8338400000003167,0.48,0.5,0.16999999999999996,0.81,0.0,0.79,0.6,0.5,0.4,0.0,0.0,TwoStageMixtureNoScaling,0.7289,0.2821,0,0.1431
118,5,exp_14,0.0,0.41715999999991615,0.29,0.5,0.18,0.7,0.0,0.5,0.6,0.5,0.4,1.0,1.0,TwoStageMixtureNoScaling,0.6155,0.8663,1,0.7164
119,5,exp_39,0.0,0.2962250000000931,0.7,0.4,0.2,0.79,1.0,0.32,0.5,0.6,0.5,1.0,1.0,TwoStageMixtureNoScaling,0.7002,0.2311,0,0.6818
120,5,catch_13,1.0,0.4769999999997672,0.52,0.5,0.18,0.21,1.0,0.27999999999999997,0.5,0.5,0.5,1.0,0.0,TwoStageMixtureNoScaling,0.3311,0.0094,0,0.6033
121,5,exp_12,0.0,0.34375499999988823,0.29,0.5,0.18,0.7,0.0,0.5,0.6,0.5,0.4,0.0,1.0,TwoStageMixtureNoScaling,0.5767,0.8969,1,0.8793
122,5,exp_7,0.0,0.2467200000002049,0.49,0.4,0.53,0.79,1.0,0.8300000000000001,0.5,0.6,0.5,1.0,1.0,TwoStageMixtureNoScaling,0.7139,0.7453,1,2.0321
123,5,exp_17,1.0,0.793179999999702,0.17,0.6,0.43,0.28,1.0,0.8300000000000001,0.5,0.4,0.5,1.0,0.0,TwoStageMixtureNoScaling,0.7326,0.7085,1,0.5072
124,5,exp_28,0.0,0.3127999999995809,0.17,0.5,0.2,0.3,0.0,0.3,0.6,0.5,0.4,0.0,1.0,TwoStageMixtureNoScaling,0.5821,0.893,1,0.3332
125,5,exp_6,0.0,0.3444900000004564,0.49,0.5,0.53,0.79,0.0,0.8300000000000001,0.6,0.5,0.4,1.0,1.0,TwoStageMixtureNoScaling,0.7094,0.753,1,0.392
126,5,exp_33,0.0,0.3361250000009313,0.7,0.6,0.2,0.79,1.0,0.32,0.5,0.4,0.5,1.0,1.0,TwoStageMixtureNoScaling,0.7386,0.3036,0,0.3466
127,5,exp_76,0.0,0.375600000000326,0.2,0.5,0.4,0.8,0.0,0.6799999999999999,0.6,0.5,0.4,0.0,1.0,TwoStageMixtureNoScaling,0.275,0.9966,1,0.3074
128,5,exp_119,0.0,0.39739000000013036,0.22,0.4,0.42000000000000004,0.49,1.0,0.79,0.5,0.6,0.5,1.0,1.0,TwoStageMixtureNoScaling,0.6679,0.8122,0,0.7473
129,5,catch_15,1.0,0.2996500000008382,0.49,0.5,0.3,0.22,1.0,0.49000000000000005,0.5,0.5,0.5,1.0,0.0,TwoStageMixtureNoScaling,0.3104,0.0067,0,0.1137
130,5,exp_24,0.0,0.29363000000012107,0.17,0.5,0.2,0.3,0.0,0.3,0.4,0.5,0.6,1.0,1.0,TwoStageMixtureNoScaling,0.606,0.8744,1,0.1936
131,5,exp_111,0.0,0.5968300000003073,0.4,0.4,0.21000000000000002,0.78,1.0,0.3,0.5,0.6,0.5,1.0,1.0,TwoStageMixtureNoScaling,0.6354,0.8478,1,0.7743
132,5,exp_70,0.0,0.35551000000024213,0.51,0.5,0.42000000000000004,0.72,0.0,0.52,0.6,0.5,0.4,1.0,1.0,TwoStageMixtureNoScaling,0.7148,0.7436,0,0.2696
133,5,exp_34,0.0,0.15811499999929218,0.7,0.5,0.2,0.79,0.0,0.32,0.4,0.5,0.6,0.0,1.0,TwoStageMixtureNoScaling,0.7715,0.4207,0,0.557
134,5,exp_54,0.0,0.29792499999981376,0.32,0.5,0.6900000000000001,0.49,0.0,0.82,0.6,0.5,0.4,1.0,1.0,TwoStageMixtureNoScaling,0.6409,0.8423,1,0.5753
135,5,exp_81,0.0,0.8274799999999813,0.29,0.6,0.22000000000000003,0.61,1.0,0.8099999999999999,0.5,0.4,0.5,1.0,1.0,TwoStageMixtureNoScaling,0.7501,0.6645,1,0.2759
