,subject_id,condition,choice,rt,p1,gp,m0,p0,presentation01,m1,g1,gm,g0,last_stage_favours,choice_formatted,model,pred_mean_rt,pred_p_choose_0,pred_choice,pred_rt
11,8,catch_2,1.0,0.226,0.6,0.5,0.22000000000000003,0.38,0.0,0.4,0.5,0.5,0.5,1.0,0.0,TwoStageMixtureNoScaling,0.3092,0.0276,0,0.1709
12,8,catch_4,1.0,0.008,0.31,0.5,0.4,0.19,0.0,0.73,0.5,0.5,0.5,1.0,0.0,TwoStageMixtureNoScaling,0.2762,0.0166,0,0.3209
13,8,exp_82,0.0,0.351,0.29,0.5,0.22000000000000003,0.61,0.0,0.8099999999999999,0.4,0.5,0.6,0.0,1.0,TwoStageMixtureNoScaling,0.5729,0.3926,0,0.8117
14,8,exp_115,0.0,1.238,0.22,0.6,0.42000000000000004,0.49,1.0,0.79,0.5,0.4,0.5,0.0,1.0,TwoStageMixtureNoScaling,0.4544,0.8692,1,1.7777
15,8,catch_7,1.0,0.312,0.48,0.5,0.21000000000000002,0.28,1.0,0.52,0.5,0.5,0.5,1.0,0.0,TwoStageMixtureNoScaling,0.2492,0.0101,0,0.1348
16,8,exp_88,0.0,2.064,0.38,0.5,0.3,0.5,0.0,0.4,0.4,0.5,0.6,1.0,1.0,TwoStageMixtureNoScaling,0.5818,0.4992,1,0.6742
17,8,exp_67,0.0,0.412,0.51,0.6,0.42000000000000004,0.72,1.0,0.52,0.5,0.4,0.5,0.0,1.0,TwoStageMixtureNoScaling,0.5198,0.7716,1,0.9445
18,8,exp_80,1.0,0.682,0.29,0.5,0.22000000000000003,0.61,0.0,0.8099999999999999,0.4,0.5,0.6,1.0,0.0,TwoStageMixtureNoScaling,0.5328,0.256,1,0.3197
19,8,exp_74,0.0,1.291,0.2,0.5,0.4,0.8,0.0,0.6799999999999999,0.4,0.5,0.6,0.0,1.0,TwoStageMixtureNoScaling,0.3018,0.9752,1,0.3392
20,8,exp_46,1.0,0.432,0.48,0.5,0.16999999999999996,0.81,0.0,0.79,0.6,0.5,0.4,1.0,0.0,TwoStageMixtureNoScaling,0.3791,0.0641,0,0.3335
21,8,exp_20,0.0,0.759,0.17,0.5,0.43,0.28,0.0,0.8300000000000001,0.6,0.5,0.4,0.0,1.0,TwoStageMixtureNoScaling,0.5767,0.5813,0,0.0866
22,8,exp_107,0.0,0.429,0.4,0.6,0.21000000000000002,0.78,1.0,0.3,0.5,0.4,0.5,0.0,1.0,TwoStageMixtureNoScaling,0.4158,0.9077,1,0.1105
23,8,exp_43,1.0,1.07,0.48,0.6,0.16999999999999996,0.81,1.0,0.79,0.5,0.4,0.5,0.0,0.0,TwoStageMixtureNoScaling,0.4887,0.1753,0,0.8968
24,8,exp_26,0.0,0.186,0.17,0.5,0.2,0.3,0.0,0.3,0.4,0.5,0.6,0.0,1.0,TwoStageMixtureNoScaling,0.495,0.8151,1,0.1841
25,8,exp_101,0.0,0.225,0.38,0.4,0.49000000000000005,0.58,1.0,0.6900000000000001,0.5,0.6,0.5,0.0,1.0,TwoStageMixtureNoScaling,0.5712,0.6165,1,1.6116
26,8,exp_1,1.0,0.272,0.49,0.6,0.53,0.79,1.0,0.8300000000000001,0.5,0.4,0.5,1.0,0.0,TwoStageMixtureNoScaling,0.5811,0.4698,1,1.5459
27,8,exp_47,1.0,0.141,0.48,0.4,0.16999999999999996,0.81,1.0,0.79,0.5,0.6,0.5,1.0,0.0,TwoStageMixtureNoScaling,0.3201,0.0321,0,0.1158
28,8,exp_91,0.0,0.643,0.38,0.6,0.3,0.5,1.0,0.4,0.5,0.4,0.5,0.0,1.0,TwoStageMixtureNoScaling,0.5514,0.6946,1,0.3481
29,8,catch_6,1.0,0.432,0.59,0.5,0.19,0.23,0.0,0.27,0.5,0.5,0.5,1.0,0.0,TwoStageMixtureNoScaling,0.2547,0.0113,0,0.1887
30,8,exp_64,0.0,0.996,0.51,0.5,0.42000000000000004,0.72,0.0,0.52,0.4,0.5,0.6,1.0,1.0,TwoStageMixtureNoScaling,0.5745,0.5971,1,0.3838
31,8,exp_19,1.0,0.58,0.17,0.6,0.43,0.28,1.0,0.8300000000000001,0.5,0.4,0.5,0.0,0.0,TwoStageMixtureNoScaling,0.5598,0.6665,1,0.1762
32,8,exp_57,0.0,1.658,0.21,0.6,0.18,0.41,1.0,0.62,0.5,0.4,0.5,1.0,1.0,TwoStageMixtureNoScaling,0.5816,0.4844,0,0.486
33,8,exp_78,0.0,0.506,0.2,0.5,0.4,0.8,0.0,0.6799999999999999,0.6,0.5,0.4,1.0,1.0,TwoStageMixtureNoScaling,0.3484,0.9543,0,0.303
34,8,exp_29,0.0,0.84,0.17,0.4,0.2,0.3,1.0,0.3,0.5,0.6,0.5,0.0,1.0,TwoStageMixtureNoScaling,0.5326,0.7443,1,0.6154
35,8,exp_27,0.0,0.033,0.17,0.6,0.2,0.3,1.0,0.3,0.5,0.4,0.5,0.0,1.0,TwoStageMixtureNoScaling,0.4608,0.8617,1,0.5045
36,8,exp_84,0.0,2.12,0.29,0.5,0.22000000000000003,0.61,0.0,0.8099999999999999,0.6,0.5,0.4,0.0,1.0,TwoStageMixtureNoScaling,0.5729,0.3926,1,0.2768
37,8,catch_1,1.0,0.091,0.41,0.5,0.42000000000000004,0.29,1.0,0.5900000000000001,0.5,0.5,0.5,1.0,0.0,TwoStageMixtureNoScaling,0.3731,0.0602,0,0.3681
38,8,exp_98,0.0,1.035,0.38,0.5,0.49000000000000005,0.58,0.0,0.6900000000000001,0.4,0.5,0.6,0.0,1.0,TwoStageMixtureNoScaling,0.5513,0.6951,1,0.1393
39,8,exp_25,0.0,0.682,0.17,0.6,0.2,0.3,1.0,0.3,0.5,0.4,0.5,1.0,1.0,TwoStageMixtureNoScaling,0.5215,0.7682,1,0.6933
40,8,exp_117,0.0,0.707,0.22,0.4,0.42000000000000004,0.49,1.0,0.79,0.5,0.6,0.5,0.0,1.0,TwoStageMixtureNoScaling,0.5521,0.6927,0,0.1612
41,8,catch_9,1.0,0.342,0.72,0.5,0.18,0.48,1.0,0.4,0.5,0.5,0.5,1.0,0.0,TwoStageMixtureNoScaling,0.2937,0.022,0,0.1329
42,8,exp_114,0.0,0.475,0.22,0.5,0.42000000000000004,0.49,0.0,0.79,0.4,0.5,0.6,0.0,1.0,TwoStageMixtureNoScaling,0.5,0.8071,1,1.2675
43,8,exp_113,0.0,0.438,0.22,0.6,0.42000000000000004,0.49,1.0,0.79,0.5,0.4,0.5,1.0,1.0,TwoStageMixtureNoScaling,0.5157,0.7796,1,0.7838
44,8,exp_89,1.0,1.789,0.38,0.6,0.3,0.5,1.0,0.4,0.5,0.4,0.5,1.0,0.0,TwoStageMixtureNoScaling,0.58,0.5477,0,1.0343
45,8,exp_94,0.0,0.192,0.38,0.5,0.3,0.5,0.0,0.4,0.6,0.5,0.4,1.0,1.0,TwoStageMixtureNoScaling,0.5818,0.4992,0,0.7104
46,8,exp_73,0.0,0.303,0.2,0.6,0.4,0.8,1.0,0.6799999999999999,0.5,0.4,0.5,1.0,1.0,TwoStageMixtureNoScaling,0.3016,0.9752,1,0.2985
47,8,exp_23,1.0,0.373,0.17,0.4,0.43,0.28,1.0,0.8300000000000001,0.5,0.6,0.5,1.0,0.0,TwoStageMixtureNoScaling,0.555,0.3164,1,0.5568
48,8,catch_0,1.0,0.095,0.72,0.5,0.2,0.19,0.0,0.3,0.5,0.5,0.5,1.0,0.0,TwoStageMixtureNoScaling,0.202,0.0032,0,0.1322
49,8,catch_3,1.0,0.417,0.38,0.5,0.58,0.19,1.0,0.6799999999999999,0.5,0.5,0.5,1.0,0.0,TwoStageMixtureNoScaling,0.3022,0.025,0,0.4099
50,8,exp_36,0.0,1.248,0.7,0.5,0.2,0.79,0.0,0.32,0.6,0.5,0.4,0.0,1.0,TwoStageMixtureNoScaling,0.5744,0.4023,1,0.815
51,8,exp_9,0.0,1.364,0.29,0.6,0.18,0.7,1.0,0.5,0.5,0.4,0.5,1.0,1.0,TwoStageMixtureNoScaling,0.5309,0.7483,1,0.1929
52,8,exp_35,1.0,0.169,0.7,0.6,0.2,0.79,1.0,0.32,0.5,0.4,0.5,0.0,0.0,TwoStageMixtureNoScaling,0.5798,0.4491,0,0.0854
53,8,exp_18,1.0,0.381,0.17,0.5,0.43,0.28,0.0,0.8300000000000001,0.4,0.5,0.6,0.0,0.0,TwoStageMixtureNoScaling,0.5767,0.5813,1,0.7361
54,8,exp_42,1.0,0.303,0.48,0.5,0.16999999999999996,0.81,0.0,0.79,0.4,0.5,0.6,0.0,0.0,TwoStageMixtureNoScaling,0.4389,0.1141,0,0.408
55,8,exp_50,0.0,2.359,0.32,0.5,0.6900000000000001,0.49,0.0,0.82,0.4,0.5,0.6,0.0,1.0,TwoStageMixtureNoScaling,0.4946,0.8157,1,0.4477
56,8,exp_15,1.0,0.435,0.29,0.4,0.18,0.7,1.0,0.5,0.5,0.6,0.5,1.0,0.0,TwoStageMixtureNoScaling,0.5789,0.4392,0,0.6456
57,8,exp_108,0.0,0.103,0.4,0.5,0.21000000000000002,0.78,0.0,0.3,0.6,0.5,0.4,0.0,1.0,TwoStageMixtureNoScaling,0.4516,0.8724,1,0.163
58,8,exp_53,0.0,0.332,0.32,0.4,0.6900000000000001,0.49,1.0,0.82,0.5,0.6,0.5,0.0,1.0,TwoStageMixtureNoScaling,0.5212,0.7688,1,0.0761
59,8,exp_116,0.0,0.452,0.22,0.5,0.42000000000000004,0.49,0.0,0.79,0.6,0.5,0.4,0.0,1.0,TwoStageMixtureNoScaling,0.5,0.8071,1,0.1313
60,8,catch_8,1.0,0.455,0.32,0.5,0.37,0.22,0.0,0.5,0.5,0.5,0.5,1.0,0.0,TwoStageMixtureNoScaling,0.3889,0.071,0,0.3122
61,8,exp_52,0.0,1.009,0.32,0.5,0.6900000000000001,0.49,0.0,0.82,0.6,0.5,0.4,0.0,1.0,TwoStageMixtureNoScaling,0.4946,0.8157,0,0.2476
62,8,exp_104,0.0,0.798,0.4,0.5,0.21000000000000002,0.78,0.0,0.3,0.4,0.5,0.6,1.0,1.0,TwoStageMixtureNoScaling,0.5131,0.7844,0,0.3719
63,8,exp_58,1.0,1.653,0.21,0.5,0.18,0.41,0.0,0.62,0.4,0.5,0.6,0.0,0.0,TwoStageMixtureNoScaling,0.5817,0.4936,1,0.0672
64,8,exp_8,0.0,0.926,0.29,0.5,0.18,0.7,0.0,0.5,0.4,0.5,0.6,1.0,1.0,TwoStageMixtureNoScaling,0.5713,0.616,1,0.4875
65,8,exp_3,0.0,0.813,0.49,0.6,0.53,0.79,1.0,0.8300000000000001,0.5,0.4,0.5,0.0,1.0,TwoStageMixtureNoScaling,0.5697,0.6247,0,0.4747
66,8,exp_45,1.0,0.519,0.48,0.4,0.16999999999999996,0.81,1.0,0.79,0.5,0.6,0.5,0.0,0.0,TwoStageMixtureNoScaling,0.3705,0.0586,0,0.3294
67,8,exp_30,0.0,2.851,0.17,0.5,0.2,0.3,0.0,0.3,0.6,0.5,0.4,1.0,1.0,TwoStageMixtureNoScaling,0.5493,0.7011,0,0.1021
68,8,exp_68,0.0,0.379,0.51,0.5,0.42000000000000004,0.72,0.0,0.52,0.6,0.5,0.4,0.0,1.0,TwoStageMixtureNoScaling,0.5362,0.7358,0,0.278
69,8,exp_37,0.0,0.496,0.7,0.4,0.2,0.79,1.0,0.32,0.5,0.6,0.5,0.0,1.0,TwoStageMixtureNoScaling,0.566,0.3581,0,0.6381
70,8,exp_31,0.0,0.374,0.17,0.4,0.2,0.3,1.0,0.3,0.5,0.6,0.5,1.0,1.0,TwoStageMixtureNoScaling,0.5728,0.6077,0,1.119
71,8,exp_75,0.0,0.435,0.2,0.6,0.4,0.8,1.0,0.6799999999999999,0.5,0.4,0.5,0.0,1.0,TwoStageMixtureNoScaling,0.2636,0.9867,1,0.2693
72,8,exp_12,0.0,1.056,0.29,0.5,0.18,0.7,0.0,0.5,0.6,0.5,0.4,0.0,1.0,TwoStageMixtureNoScaling,0.5297,0.7509,1,0.2887
73,8,exp_51,0.0,0.35,0.32,0.6,0.6900000000000001,0.49,1.0,0.82,0.5,0.4,0.5,0.0,1.0,TwoStageMixtureNoScaling,0.4733,0.8461,0,1.0548
74,8,exp_62,1.0,0.24,0.21,0.5,0.18,0.41,0.0,0.62,0.6,0.5,0.4,1.0,0.0,TwoStageMixtureNoScaling,0.5621,0.3416,1,0.3835
75,8,exp_11,0.0,0.387,0.29,0.6,0.18,0.7,1.0,0.5,0.5,0.4,0.5,0.0,1.0,TwoStageMixtureNoScaling,0.4717,0.8482,0,0.3978
76,8,exp_14,0.0,0.206,0.29,0.5,0.18,0.7,0.0,0.5,0.6,0.5,0.4,1.0,1.0,TwoStageMixtureNoScaling,0.5713,0.616,1,0.9866
77,8,exp_85,1.0,1.568,0.29,0.4,0.22000000000000003,0.61,1.0,0.8099999999999999,0.5,0.6,0.5,0.0,0.0,TwoStageMixtureNoScaling,0.5219,0.2325,1,0.2903
78,8,exp_97,0.0,1.31,0.38,0.6,0.49000000000000005,0.58,1.0,0.6900000000000001,0.5,0.4,0.5,1.0,1.0,TwoStageMixtureNoScaling,0.5727,0.608,1,1.3066
79,8,catch_11,1.0,0.406,0.58,0.5,0.16999999999999996,0.18,1.0,0.5,0.5,0.5,0.5,1.0,0.0,TwoStageMixtureNoScaling,0.1695,0.001,0,0.0918
80,8,exp_77,0.0,0.454,0.2,0.4,0.4,0.8,1.0,0.6799999999999999,0.5,0.6,0.5,0.0,1.0,TwoStageMixtureNoScaling,0.364,0.9455,1,0.8406
81,8,exp_79,0.0,0.642,0.2,0.4,0.4,0.8,1.0,0.6799999999999999,0.5,0.6,0.5,1.0,1.0,TwoStageMixtureNoScaling,0.4219,0.9023,0,0.1527
82,8,catch_18,1.0,0.02,0.37,0.5,0.31,0.19,0.0,0.38,0.5,0.5,0.5,1.0,0.0,TwoStageMixtureNoScaling,0.3286,0.0358,0,0.3543
83,8,catch_13,1.0,0.105,0.52,0.5,0.18,0.21,1.0,0.27999999999999997,0.5,0.5,0.5,1.0,0.0,TwoStageMixtureNoScaling,0.2557,0.0115,0,0.2812
84,8,exp_44,1.0,0.556,0.48,0.5,0.16999999999999996,0.81,0.0,0.79,0.6,0.5,0.4,0.0,0.0,TwoStageMixtureNoScaling,0.4389,0.1141,1,0.8107
85,8,exp_61,1.0,0.895,0.21,0.4,0.18,0.41,1.0,0.62,0.5,0.6,0.5,0.0,0.0,TwoStageMixtureNoScaling,0.5607,0.3363,1,0.9493
86,8,exp_111,0.0,0.186,0.4,0.4,0.21000000000000002,0.78,1.0,0.3,0.5,0.6,0.5,1.0,1.0,TwoStageMixtureNoScaling,0.5506,0.6971,1,1.2763
87,8,catch_17,1.0,0.041,0.68,0.5,0.22000000000000003,0.4,1.0,0.3,0.5,0.5,0.5,1.0,0.0,TwoStageMixtureNoScaling,0.3511,0.0471,0,0.1828
88,8,exp_55,0.0,0.474,0.32,0.4,0.6900000000000001,0.49,1.0,0.82,0.5,0.6,0.5,1.0,1.0,TwoStageMixtureNoScaling,0.5667,0.639,1,0.1745
89,8,exp_93,1.0,1.378,0.38,0.4,0.3,0.5,1.0,0.4,0.5,0.6,0.5,0.0,0.0,TwoStageMixtureNoScaling,0.5744,0.5978,0,0.1827
90,8,exp_49,0.0,0.31,0.32,0.6,0.6900000000000001,0.49,1.0,0.82,0.5,0.4,0.5,1.0,1.0,TwoStageMixtureNoScaling,0.5322,0.7452,0,0.6509
91,8,exp_103,1.0,1.196,0.38,0.4,0.49000000000000005,0.58,1.0,0.6900000000000001,0.5,0.6,0.5,1.0,0.0,TwoStageMixtureNoScaling,0.5806,0.4612,0,0.1342
92,8,exp_83,1.0,0.102,0.29,0.6,0.22000000000000003,0.61,1.0,0.8099999999999999,0.5,0.4,0.5,0.0,0.0,TwoStageMixtureNoScaling,0.5808,0.5357,1,0.1929
93,8,catch_10,1.0,0.358,0.51,0.5,0.16999999999999996,0.31,0.0,0.32,0.5,0.5,0.5,1.0,0.0,TwoStageMixtureNoScaling,0.3041,0.0257,0,0.2989
94,8,exp_105,0.0,0.685,0.4,0.6,0.21000000000000002,0.78,1.0,0.3,0.5,0.4,0.5,1.0,1.0,TwoStageMixtureNoScaling,0.4782,0.8395,1,0.0842
95,8,exp_87,1.0,0.723,0.29,0.4,0.22000000000000003,0.61,1.0,0.8099999999999999,0.5,0.6,0.5,1.0,0.0,TwoStageMixtureNoScaling,0.4613,0.1389,0,0.3064
96,8,exp_100,1.0,0.431,0.38,0.5,0.49000000000000005,0.58,0.0,0.6900000000000001,0.6,0.5,0.4,0.0,0.0,TwoStageMixtureNoScaling,0.5513,0.6951,0,0.3426
97,8,exp_106,0.0,0.642,0.4,0.5,0.21000000000000002,0.78,0.0,0.3,0.4,0.5,0.6,0.0,1.0,TwoStageMixtureNoScaling,0.4516,0.8724,1,2.0293
98,8,catch_12,1.0,0.305,0.47,0.5,0.5,0.23,0.0,0.6,0.5,0.5,0.5,1.0,0.0,TwoStageMixtureNoScaling,0.2947,0.0224,0,0.291
99,8,exp_38,1.0,0.559,0.7,0.5,0.2,0.79,0.0,0.32,0.6,0.5,0.4,1.0,0.0,TwoStageMixtureNoScaling,0.5361,0.2638,0,0.2236
100,8,exp_7,1.0,1.222,0.49,0.4,0.53,0.79,1.0,0.8300000000000001,0.5,0.6,0.5,1.0,0.0,TwoStageMixtureNoScaling,0.5514,0.305,1,0.3769
101,8,exp_17,0.0,0.913,0.17,0.6,0.43,0.28,1.0,0.8300000000000001,0.5,0.4,0.5,1.0,1.0,TwoStageMixtureNoScaling,0.5816,0.5155,1,0.093
102,8,exp_28,0.0,0.515,0.17,0.5,0.2,0.3,0.0,0.3,0.6,0.5,0.4,0.0,1.0,TwoStageMixtureNoScaling,0.495,0.8151,0,0.166
103,8,catch_14,1.0,0.506,0.28,0.5,0.41,0.22,0.0,0.79,0.5,0.5,0.5,1.0,0.0,TwoStageMixtureNoScaling,0.3244,0.0339,1,0.5019
104,8,exp_66,0.0,0.07,0.51,0.5,0.42000000000000004,0.72,0.0,0.52,0.4,0.5,0.6,0.0,1.0,TwoStageMixtureNoScaling,0.5362,0.7358,1,0.6079
105,8,exp_95,0.0,0.949,0.38,0.4,0.3,0.5,1.0,0.4,0.5,0.6,0.5,1.0,1.0,TwoStageMixtureNoScaling,0.5792,0.4418,1,0.392
106,8,exp_110,0.0,0.312,0.4,0.5,0.21000000000000002,0.78,0.0,0.3,0.6,0.5,0.4,1.0,1.0,TwoStageMixtureNoScaling,0.5131,0.7844,0,0.1054
107,8,exp_86,1.0,0.206,0.29,0.5,0.22000000000000003,0.61,0.0,0.8099999999999999,0.6,0.5,0.4,1.0,0.0,TwoStageMixtureNoScaling,0.5328,0.256,0,0.3789
108,8,exp_33,1.0,0.218,0.7,0.6,0.2,0.79,1.0,0.32,0.5,0.4,0.5,1.0,0.0,TwoStageMixtureNoScaling,0.5506,0.3027,1,1.1501
109,8,exp_70,0.0,0.696,0.51,0.5,0.42000000000000004,0.72,0.0,0.52,0.6,0.5,0.4,1.0,1.0,TwoStageMixtureNoScaling,0.5745,0.5971,1,1.2804
110,8,exp_34,1.0,0.412,0.7,0.5,0.2,0.79,0.0,0.32,0.4,0.5,0.6,0.0,0.0,TwoStageMixtureNoScaling,0.5744,0.4023,1,0.4827
111,8,catch_19,1.0,0.196,0.59,0.5,0.31,0.48,1.0,0.48,0.5,0.5,0.5,1.0,0.0,TwoStageMixtureNoScaling,0.4051,0.0834,0,0.4649
112,8,exp_109,0.0,0.707,0.4,0.4,0.21000000000000002,0.78,1.0,0.3,0.5,0.6,0.5,0.0,1.0,TwoStageMixtureNoScaling,0.4968,0.8122,1,0.7207
113,8,exp_32,1.0,0.065,0.7,0.5,0.2,0.79,0.0,0.32,0.4,0.5,0.6,1.0,0.0,TwoStageMixtureNoScaling,0.5361,0.2638,1,0.4647
114,8,exp_4,0.0,0.309,0.49,0.5,0.53,0.79,0.0,0.8300000000000001,0.6,0.5,0.4,0.0,1.0,TwoStageMixtureNoScaling,0.5785,0.5649,1,0.1656
115,8,catch_15,1.0,0.67,0.49,0.5,0.3,0.22,1.0,0.49000000000000005,0.5,0.5,0.5,1.0,0.0,TwoStageMixtureNoScaling,0.2511,0.0105,0,0.158
116,8,exp_81,1.0,2.01,0.29,0.6,0.22000000000000003,0.61,1.0,0.8099999999999999,0.5,0.4,0.5,1.0,0.0,TwoStageMixtureNoScaling,0.5707,0.3805,1,1.0832
117,8,exp_24,0.0,0.415,0.17,0.5,0.2,0.3,0.0,0.3,0.4,0.5,0.6,1.0,1.0,TwoStageMixtureNoScaling,0.5493,0.7011,1,0.2121
118,8,exp_92,1.0,1.264,0.38,0.5,0.3,0.5,0.0,0.4,0.6,0.5,0.4,0.0,0.0,TwoStageMixtureNoScaling,0.5636,0.6519,0,0.3029
119,8,exp_65,0.0,0.026,0.51,0.6,0.42000000000000004,0.72,1.0,0.52,0.5,0.4,0.5,1.0,1.0,TwoStageMixtureNoScaling,0.5658,0.6425,0,0.4973
120,8,exp_16,1.0,1.601,0.17,0.5,0.43,0.28,0.0,0.8300000000000001,0.4,0.5,0.6,1.0,0.0,TwoStageMixtureNoScaling,0.5775,0.425,1,0.6358
121,8,exp_76,0.0,0.017,0.2,0.5,0.4,0.8,0.0,0.6799999999999999,0.6,0.5,0.4,0.0,1.0,TwoStageMixtureNoScaling,0.3018,0.9752,1,0.4275
122,8,exp_63,1.0,0.458,0.21,0.4,0.18,0.41,1.0,0.62,0.5,0.6,0.5,1.0,0.0,TwoStageMixtureNoScaling,0.5114,0.2124,0,0.2339
123,8,exp_5,0.0,1.686,0.49,0.4,0.53,0.79,1.0,0.8300000000000001,0.5,0.6,0.5,0.0,1.0,TwoStageMixtureNoScaling,0.58,0.4519,1,1.2685
124,8,exp_13,0.0,0.929,0.29,0.4,0.18,0.7,1.0,0.5,0.5,0.6,0.5,0.0,1.0,TwoStageMixtureNoScaling,0.5747,0.5953,0,0.3724
125,8,exp_48,0.0,0.411,0.32,0.5,0.6900000000000001,0.49,0.0,0.82,0.4,0.5,0.6,1.0,1.0,TwoStageMixtureNoScaling,0.549,0.702,0,1.0736
126,8,exp_6,0.0,1.957,0.49,0.5,0.53,0.79,0.0,0.8300000000000001,0.6,0.5,0.4,1.0,1.0,TwoStageMixtureNoScaling,0.5754,0.4087,0,0.578
127,8,exp_118,0.0,0.596,0.22,0.5,0.42000000000000004,0.49,0.0,0.79,0.6,0.5,0.4,1.0,1.0,TwoStageMixtureNoScaling,0.5529,0.6901,1,1.7818
128,8,exp_71,0.0,0.19,0.51,0.4,0.42000000000000004,0.72,1.0,0.52,0.5,0.6,0.5,1.0,1.0,TwoStageMixtureNoScaling,0.5809,0.5341,0,0.1032
129,8,exp_56,1.0,0.46,0.21,0.5,0.18,0.41,0.0,0.62,0.4,0.5,0.6,1.0,0.0,TwoStageMixtureNoScaling,0.5621,0.3416,0,0.2539
130,8,exp_21,1.0,0.065,0.17,0.4,0.43,0.28,1.0,0.8300000000000001,0.5,0.6,0.5,0.0,0.0,TwoStageMixtureNoScaling,0.5808,0.465,0,0.7766
131,8,exp_112,1.0,1.5,0.22,0.5,0.42000000000000004,0.49,0.0,0.79,0.4,0.5,0.6,1.0,0.0,TwoStageMixtureNoScaling,0.5529,0.6901,1,0.1357
132,8,catch_16,1.0,0.484,0.37,0.5,0.6799999999999999,0.32,0.0,0.78,0.5,0.5,0.5,1.0,0.0,TwoStageMixtureNoScaling,0.4846,0.1694,0,0.7673
133,8,exp_119,0.0,0.309,0.22,0.4,0.42000000000000004,0.49,1.0,0.79,0.5,0.6,0.5,1.0,1.0,TwoStageMixtureNoScaling,0.5802,0.5454,1,0.6208
134,8,exp_2,1.0,0.089,0.49,0.5,0.53,0.79,0.0,0.8300000000000001,0.4,0.5,0.6,0.0,0.0,TwoStageMixtureNoScaling,0.5785,0.5649,1,0.1582
135,8,exp_72,0.0,0.787,0.2,0.5,0.4,0.8,0.0,0.6799999999999999,0.4,0.5,0.6,1.0,1.0,TwoStageMixtureNoScaling,0.3484,0.9543,1,0.5048
136,8,exp_41,1.0,0.334,0.48,0.6,0.16999999999999996,0.81,1.0,0.79,0.5,0.4,0.5,1.0,0.0,TwoStageMixtureNoScaling,0.4262,0.1017,0,0.1434
137,8,exp_0,1.0,1.992,0.49,0.5,0.53,0.79,0.0,0.8300000000000001,0.4,0.5,0.6,1.0,0.0,TwoStageMixtureNoScaling,0.5754,0.4087,1,0.2723
138,8,exp_54,0.0,0.323,0.32,0.5,0.6900000000000001,0.49,0.0,0.82,0.6,0.5,0.4,1.0,1.0,TwoStageMixtureNoScaling,0.549,0.702,1,0.7306
139,8,exp_39,1.0,0.165,0.7,0.4,0.2,0.79,1.0,0.32,0.5,0.6,0.5,1.0,0.0,TwoStageMixtureNoScaling,0.5201,0.229,0,0.8611
