,subject_id,condition,choice,rt,p1,gp,m0,p0,presentation01,m1,g1,gm,g0,last_stage_favours,choice_formatted,model,pred_mean_rt,pred_p_choose_0,pred_choice,pred_rt
15,14,catch_2,1.0,0.6933050000001676,0.6,0.5,0.22000000000000003,0.38,0.0,0.4,0.5,0.5,0.5,1.0,0.0,TwoStageMixtureNoScaling,0.6721,0.02,0,0.2382
16,14,exp_67,0.0,0.7016500000001397,0.51,0.6,0.42000000000000004,0.72,1.0,0.52,0.5,0.4,0.5,0.0,1.0,TwoStageMixtureNoScaling,1.1743,0.7025,1,0.5808
17,14,exp_88,0.0,1.1024950000001117,0.38,0.5,0.3,0.5,0.0,0.4,0.4,0.5,0.6,1.0,1.0,TwoStageMixtureNoScaling,1.2317,0.4648,1,0.7263
18,14,exp_45,1.0,1.6695949999997393,0.48,0.4,0.16999999999999996,0.81,1.0,0.79,0.5,0.6,0.5,0.0,0.0,TwoStageMixtureNoScaling,0.6393,0.0158,0,0.7544
19,14,exp_69,0.0,0.9821550000000281,0.51,0.4,0.42000000000000004,0.72,1.0,0.52,0.5,0.6,0.5,0.0,1.0,TwoStageMixtureNoScaling,1.1898,0.6725,0,1.2747
20,14,catch_6,1.0,0.8223450000002049,0.59,0.5,0.19,0.23,0.0,0.27,0.5,0.5,0.5,1.0,0.0,TwoStageMixtureNoScaling,0.7245,0.028,0,1.5913
21,14,exp_37,1.0,1.2536700000001584,0.7,0.4,0.2,0.79,1.0,0.32,0.5,0.6,0.5,0.0,0.0,TwoStageMixtureNoScaling,1.1055,0.1888,1,0.8408
22,14,exp_57,1.0,0.9863300000003072,0.21,0.6,0.18,0.41,1.0,0.62,0.5,0.4,0.5,1.0,0.0,TwoStageMixtureNoScaling,0.9591,0.095,0,0.8235
23,14,exp_25,1.0,1.249274999999674,0.17,0.6,0.2,0.3,1.0,0.3,0.5,0.4,0.5,1.0,0.0,TwoStageMixtureNoScaling,1.219,0.3785,1,1.5448
24,14,catch_7,1.0,0.7029450000000652,0.48,0.5,0.21000000000000002,0.28,1.0,0.52,0.5,0.5,0.5,1.0,0.0,TwoStageMixtureNoScaling,0.5632,0.0085,0,0.6431
25,14,exp_8,1.0,1.2438050000001677,0.29,0.5,0.18,0.7,0.0,0.5,0.4,0.5,0.6,1.0,0.0,TwoStageMixtureNoScaling,1.1998,0.322,0,0.5547
26,14,exp_29,1.0,0.9863199999998323,0.17,0.4,0.2,0.3,1.0,0.3,0.5,0.6,0.5,0.0,0.0,TwoStageMixtureNoScaling,1.2282,0.4253,0,0.3821
27,14,exp_102,1.0,1.2411700000003911,0.38,0.5,0.49000000000000005,0.58,0.0,0.6900000000000001,0.6,0.5,0.4,1.0,0.0,TwoStageMixtureNoScaling,1.2267,0.4154,0,1.1422
28,14,exp_43,1.0,0.8307050000003073,0.48,0.6,0.16999999999999996,0.81,1.0,0.79,0.5,0.4,0.5,0.0,0.0,TwoStageMixtureNoScaling,0.7498,0.0326,0,0.7286
29,14,exp_58,1.0,0.5509050000002608,0.21,0.5,0.18,0.41,0.0,0.62,0.4,0.5,0.6,0.0,0.0,TwoStageMixtureNoScaling,1.0682,0.1577,0,0.3852
30,14,exp_50,0.0,0.8345050000003539,0.32,0.5,0.6900000000000001,0.49,0.0,0.82,0.4,0.5,0.6,0.0,1.0,TwoStageMixtureNoScaling,1.0512,0.8426,1,0.632
31,14,exp_26,0.0,0.6885850000001956,0.17,0.5,0.2,0.3,0.0,0.3,0.4,0.5,0.6,0.0,1.0,TwoStageMixtureNoScaling,1.2309,0.5144,1,0.3993
32,14,exp_3,1.0,0.7296350000002422,0.49,0.6,0.53,0.79,1.0,0.8300000000000001,0.5,0.4,0.5,0.0,0.0,TwoStageMixtureNoScaling,1.1889,0.6745,0,3.1164
33,14,exp_98,0.0,0.9529799999999814,0.38,0.5,0.49000000000000005,0.58,0.0,0.6900000000000001,0.4,0.5,0.6,0.0,1.0,TwoStageMixtureNoScaling,1.157,0.7308,0,2.826
34,14,exp_80,1.0,0.5996549999997951,0.29,0.5,0.22000000000000003,0.61,0.0,0.8099999999999999,0.4,0.5,0.6,1.0,0.0,TwoStageMixtureNoScaling,1.0229,0.1276,0,1.2143
35,14,exp_73,0.0,0.5994899999999906,0.2,0.6,0.4,0.8,1.0,0.6799999999999999,0.5,0.4,0.5,1.0,1.0,TwoStageMixtureNoScaling,0.8661,0.9366,1,1.2611
36,14,exp_108,1.0,1.0806450000000187,0.4,0.5,0.21000000000000002,0.78,0.0,0.3,0.6,0.5,0.4,0.0,0.0,TwoStageMixtureNoScaling,1.1867,0.679,1,0.9508
37,14,exp_116,0.0,0.7048199999998324,0.22,0.5,0.42000000000000004,0.49,0.0,0.79,0.6,0.5,0.4,0.0,1.0,TwoStageMixtureNoScaling,1.2299,0.5266,1,2.8657
38,14,exp_42,1.0,0.2784700000002049,0.48,0.5,0.16999999999999996,0.81,0.0,0.79,0.4,0.5,0.6,0.0,0.0,TwoStageMixtureNoScaling,0.8057,0.0445,0,0.3289
39,14,catch_4,1.0,0.8276399999998976,0.31,0.5,0.4,0.19,0.0,0.73,0.5,0.5,0.5,1.0,0.0,TwoStageMixtureNoScaling,0.768,0.0362,0,1.0689
40,14,catch_5,1.0,0.6909150000000372,0.49,0.5,0.32,0.4,1.0,0.43,0.5,0.5,0.5,1.0,0.0,TwoStageMixtureNoScaling,1.0033,0.1166,0,0.6089
41,14,exp_113,1.0,1.4701600000003818,0.22,0.6,0.42000000000000004,0.49,1.0,0.79,0.5,0.4,0.5,1.0,0.0,TwoStageMixtureNoScaling,1.2319,0.4931,1,1.5466
42,14,exp_22,0.0,1.2474150000002702,0.17,0.5,0.43,0.28,0.0,0.8300000000000001,0.6,0.5,0.4,1.0,1.0,TwoStageMixtureNoScaling,1.1193,0.2022,0,2.7762
43,14,exp_10,1.0,1.378179999999702,0.29,0.5,0.18,0.7,0.0,0.5,0.4,0.5,0.6,0.0,0.0,TwoStageMixtureNoScaling,1.2282,0.4253,1,3.2013
44,14,exp_64,0.0,0.6943049999999348,0.51,0.5,0.42000000000000004,0.72,0.0,0.52,0.4,0.5,0.6,1.0,1.0,TwoStageMixtureNoScaling,1.1627,0.7219,0,0.5059
45,14,exp_47,1.0,0.7033400000000838,0.48,0.4,0.16999999999999996,0.81,1.0,0.79,0.5,0.6,0.5,1.0,0.0,TwoStageMixtureNoScaling,0.5824,0.0101,0,0.9877
46,14,exp_117,0.0,0.9690799999998415,0.22,0.4,0.42000000000000004,0.49,1.0,0.79,0.5,0.6,0.5,0.0,1.0,TwoStageMixtureNoScaling,1.2312,0.5104,1,0.6031
47,14,exp_19,1.0,0.8037650000001304,0.17,0.6,0.43,0.28,1.0,0.8300000000000001,0.5,0.4,0.5,0.0,0.0,TwoStageMixtureNoScaling,1.2055,0.3361,0,0.4871
48,14,exp_114,0.0,0.9813199999998323,0.22,0.5,0.42000000000000004,0.49,0.0,0.79,0.4,0.5,0.6,0.0,1.0,TwoStageMixtureNoScaling,1.1877,0.6769,1,2.4291
49,14,exp_74,0.0,0.8746799999999348,0.2,0.5,0.4,0.8,0.0,0.6799999999999999,0.4,0.5,0.6,0.0,1.0,TwoStageMixtureNoScaling,0.6957,0.9763,1,1.033
50,14,exp_101,0.0,0.7008400000000838,0.38,0.4,0.49000000000000005,0.58,1.0,0.6900000000000001,0.5,0.6,0.5,0.0,1.0,TwoStageMixtureNoScaling,1.2214,0.5797,0,0.4084
51,14,exp_91,1.0,0.8425750000001863,0.38,0.6,0.3,0.5,1.0,0.4,0.5,0.4,0.5,0.0,0.0,TwoStageMixtureNoScaling,1.2317,0.5005,0,0.8161
52,14,exp_40,1.0,1.2496500000001396,0.48,0.5,0.16999999999999996,0.81,0.0,0.79,0.4,0.5,0.6,1.0,0.0,TwoStageMixtureNoScaling,0.7279,0.0286,1,1.7529
53,14,exp_94,1.0,0.416905000000028,0.38,0.5,0.3,0.5,0.0,0.4,0.6,0.5,0.4,1.0,0.0,TwoStageMixtureNoScaling,1.1984,0.3185,1,0.4006
54,14,catch_3,1.0,0.7328400000000839,0.38,0.5,0.58,0.19,1.0,0.6799999999999999,0.5,0.5,0.5,1.0,0.0,TwoStageMixtureNoScaling,0.884,0.0664,0,0.3618
55,14,exp_89,0.0,1.605614999999758,0.38,0.6,0.3,0.5,1.0,0.4,0.5,0.4,0.5,1.0,1.0,TwoStageMixtureNoScaling,1.2221,0.3912,1,2.362
56,14,exp_90,1.0,0.7199750000000932,0.38,0.5,0.3,0.5,0.0,0.4,0.4,0.5,0.6,0.0,0.0,TwoStageMixtureNoScaling,1.2222,0.5757,1,1.7282
57,14,exp_20,1.0,1.248185000000056,0.17,0.5,0.43,0.28,0.0,0.8300000000000001,0.6,0.5,0.4,0.0,0.0,TwoStageMixtureNoScaling,1.1809,0.2837,0,1.8706
58,14,exp_99,0.0,1.5350250000001397,0.38,0.6,0.49000000000000005,0.58,1.0,0.6900000000000001,0.5,0.4,0.5,0.0,1.0,TwoStageMixtureNoScaling,1.2071,0.63,1,0.6113
59,14,exp_18,0.0,0.795844999999972,0.17,0.5,0.43,0.28,0.0,0.8300000000000001,0.4,0.5,0.6,0.0,1.0,TwoStageMixtureNoScaling,1.2179,0.3742,1,3.1285
60,14,exp_78,0.0,1.5318249999999534,0.2,0.5,0.4,0.8,0.0,0.6799999999999999,0.6,0.5,0.4,1.0,1.0,TwoStageMixtureNoScaling,0.9241,0.915,1,0.3665
61,14,exp_107,0.0,0.6726399999996647,0.4,0.6,0.21000000000000002,0.78,1.0,0.3,0.5,0.4,0.5,0.0,1.0,TwoStageMixtureNoScaling,1.1464,0.7459,1,3.4814
62,14,catch_9,1.0,0.8371999999999534,0.72,0.5,0.18,0.48,1.0,0.4,0.5,0.5,0.5,1.0,0.0,TwoStageMixtureNoScaling,0.552,0.0076,0,0.3905
63,14,exp_46,1.0,0.8697750000001397,0.48,0.5,0.16999999999999996,0.81,0.0,0.79,0.6,0.5,0.4,1.0,0.0,TwoStageMixtureNoScaling,0.5954,0.0112,0,0.9582
64,14,exp_96,0.0,0.8424850000001024,0.38,0.5,0.49000000000000005,0.58,0.0,0.6900000000000001,0.4,0.5,0.6,1.0,1.0,TwoStageMixtureNoScaling,1.2062,0.6323,0,3.0164
65,14,exp_53,0.0,0.5573099999995902,0.32,0.4,0.6900000000000001,0.49,1.0,0.82,0.5,0.6,0.5,0.0,1.0,TwoStageMixtureNoScaling,1.1486,0.7429,1,1.1805
66,14,exp_35,1.0,0.6991549999997951,0.7,0.6,0.2,0.79,1.0,0.32,0.5,0.4,0.5,0.0,0.0,TwoStageMixtureNoScaling,1.1447,0.2306,0,1.0491
67,14,exp_23,1.0,0.1369950000003446,0.17,0.4,0.43,0.28,1.0,0.8300000000000001,0.5,0.6,0.5,1.0,0.0,TwoStageMixtureNoScaling,1.0992,0.183,0,1.8399
68,14,catch_0,1.0,1.0304399999999438,0.72,0.5,0.2,0.19,0.0,0.3,0.5,0.5,0.5,1.0,0.0,TwoStageMixtureNoScaling,0.5481,0.0074,0,0.6658
69,14,exp_16,1.0,0.9556100000001024,0.17,0.5,0.43,0.28,0.0,0.8300000000000001,0.4,0.5,0.6,1.0,0.0,TwoStageMixtureNoScaling,1.1772,0.2772,1,0.3497
70,14,exp_97,1.0,0.7970099999997765,0.38,0.6,0.49000000000000005,0.58,1.0,0.6900000000000001,0.5,0.4,0.5,1.0,0.0,TwoStageMixtureNoScaling,1.2304,0.5208,1,1.0954
71,14,exp_119,0.0,0.47507499999995345,0.22,0.4,0.42000000000000004,0.49,1.0,0.79,0.5,0.6,0.5,1.0,1.0,TwoStageMixtureNoScaling,1.2241,0.4007,0,0.9181
72,14,exp_100,1.0,0.8002499999997672,0.38,0.5,0.49000000000000005,0.58,0.0,0.6900000000000001,0.6,0.5,0.4,0.0,0.0,TwoStageMixtureNoScaling,1.23,0.5257,1,0.5197
73,14,exp_2,0.0,0.7450500000000466,0.49,0.5,0.53,0.79,0.0,0.8300000000000001,0.4,0.5,0.6,0.0,1.0,TwoStageMixtureNoScaling,1.0965,0.8035,1,0.6993
74,14,exp_54,0.0,0.6152450000001117,0.32,0.5,0.6900000000000001,0.49,0.0,0.82,0.6,0.5,0.4,1.0,1.0,TwoStageMixtureNoScaling,1.2208,0.5823,1,0.7438
75,14,catch_17,1.0,0.6162299999999814,0.68,0.5,0.22000000000000003,0.4,1.0,0.3,0.5,0.5,0.5,1.0,0.0,TwoStageMixtureNoScaling,0.8004,0.0433,0,0.4558
76,14,exp_41,1.0,1.1189549999998416,0.48,0.6,0.16999999999999996,0.81,1.0,0.79,0.5,0.4,0.5,1.0,0.0,TwoStageMixtureNoScaling,0.6783,0.0208,0,0.2641
77,14,exp_85,1.0,0.6003999999996741,0.29,0.4,0.22000000000000003,0.61,1.0,0.8099999999999999,0.5,0.6,0.5,0.0,0.0,TwoStageMixtureNoScaling,0.9322,0.0837,0,1.3128
78,14,exp_93,1.0,0.6236199999996461,0.38,0.4,0.3,0.5,1.0,0.4,0.5,0.6,0.5,0.0,0.0,TwoStageMixtureNoScaling,1.2313,0.4582,1,0.9286
79,14,exp_51,0.0,0.7547299999995157,0.32,0.6,0.6900000000000001,0.49,1.0,0.82,0.5,0.4,0.5,0.0,1.0,TwoStageMixtureNoScaling,1.1308,0.7661,0,0.349
80,14,exp_66,0.0,0.6314250000000465,0.51,0.5,0.42000000000000004,0.72,0.0,0.52,0.4,0.5,0.6,0.0,1.0,TwoStageMixtureNoScaling,1.095,0.805,1,1.2891
81,14,exp_7,1.0,0.7850600000000558,0.49,0.4,0.53,0.79,1.0,0.8300000000000001,0.5,0.6,0.5,1.0,0.0,TwoStageMixtureNoScaling,1.2316,0.5026,1,0.7667
82,14,exp_56,1.0,0.3080900000000838,0.21,0.5,0.18,0.41,0.0,0.62,0.4,0.5,0.6,1.0,0.0,TwoStageMixtureNoScaling,0.9836,0.1064,0,0.2093
83,14,exp_33,1.0,0.6237050000000746,0.7,0.6,0.2,0.79,1.0,0.32,0.5,0.4,0.5,1.0,0.0,TwoStageMixtureNoScaling,1.072,0.1606,0,1.5611
84,14,exp_105,0.0,0.6241499999999068,0.4,0.6,0.21000000000000002,0.78,1.0,0.3,0.5,0.4,0.5,1.0,1.0,TwoStageMixtureNoScaling,1.1995,0.65,1,0.8044
85,14,exp_87,1.0,0.7838050000001676,0.29,0.4,0.22000000000000003,0.61,1.0,0.8099999999999999,0.5,0.6,0.5,1.0,0.0,TwoStageMixtureNoScaling,0.8451,0.0547,0,0.2088
86,14,exp_83,1.0,1.4215900000003165,0.29,0.6,0.22000000000000003,0.61,1.0,0.8099999999999999,0.5,0.4,0.5,0.0,0.0,TwoStageMixtureNoScaling,1.0588,0.1509,0,3.3235
87,14,exp_21,1.0,0.7553649999999907,0.17,0.4,0.43,0.28,1.0,0.8300000000000001,0.5,0.6,0.5,0.0,0.0,TwoStageMixtureNoScaling,1.166,0.2594,0,0.5045
88,14,exp_103,0.0,0.1619849999998696,0.38,0.4,0.49000000000000005,0.58,1.0,0.6900000000000001,0.5,0.6,0.5,1.0,1.0,TwoStageMixtureNoScaling,1.2318,0.4688,0,0.1847
89,14,exp_109,0.0,0.46602000000001864,0.4,0.4,0.21000000000000002,0.78,1.0,0.3,0.5,0.6,0.5,0.0,1.0,TwoStageMixtureNoScaling,1.1768,0.698,0,0.3782
90,14,exp_70,0.0,0.755630000000121,0.51,0.5,0.42000000000000004,0.72,0.0,0.52,0.6,0.5,0.4,1.0,1.0,TwoStageMixtureNoScaling,1.232,0.4815,0,0.774
91,14,exp_71,0.0,0.4726049999999814,0.51,0.4,0.42000000000000004,0.72,1.0,0.52,0.5,0.6,0.5,1.0,1.0,TwoStageMixtureNoScaling,1.2241,0.5665,0,3.1778
92,14,exp_110,0.0,1.0583749999997671,0.4,0.5,0.21000000000000002,0.78,0.0,0.3,0.6,0.5,0.4,1.0,1.0,TwoStageMixtureNoScaling,1.2226,0.5738,0,1.9577
93,14,catch_16,1.0,1.5765649999999438,0.37,0.5,0.6799999999999999,0.32,0.0,0.78,0.5,0.5,0.5,1.0,0.0,TwoStageMixtureNoScaling,1.1282,0.2115,0,3.0372
94,14,exp_0,1.0,0.6197950000001583,0.49,0.5,0.53,0.79,0.0,0.8300000000000001,0.4,0.5,0.6,1.0,0.0,TwoStageMixtureNoScaling,1.1639,0.72,0,0.7125
95,14,exp_72,0.0,0.8460049999998882,0.2,0.5,0.4,0.8,0.0,0.6799999999999999,0.4,0.5,0.6,1.0,1.0,TwoStageMixtureNoScaling,0.7695,0.9626,1,0.7097
96,14,exp_17,0.0,0.7866249999997672,0.17,0.6,0.43,0.28,1.0,0.8300000000000001,0.5,0.4,0.5,1.0,1.0,TwoStageMixtureNoScaling,1.1558,0.245,0,0.2749
97,14,exp_65,0.0,0.7800599999995902,0.51,0.6,0.42000000000000004,0.72,1.0,0.52,0.5,0.4,0.5,1.0,1.0,TwoStageMixtureNoScaling,1.2164,0.5999,0,1.7359
98,14,catch_14,1.0,0.7757249999998603,0.28,0.5,0.41,0.22,0.0,0.79,0.5,0.5,0.5,1.0,0.0,TwoStageMixtureNoScaling,0.8349,0.0519,0,1.3286
99,14,exp_6,1.0,0.6341899999997113,0.49,0.5,0.53,0.79,0.0,0.8300000000000001,0.6,0.5,0.4,1.0,0.0,TwoStageMixtureNoScaling,1.2276,0.4212,0,1.1136
100,14,exp_28,0.0,0.7497450000001118,0.17,0.5,0.2,0.3,0.0,0.3,0.6,0.5,0.4,0.0,1.0,TwoStageMixtureNoScaling,1.2305,0.4465,1,0.5366
101,14,exp_111,1.0,0.46970499999937604,0.4,0.4,0.21000000000000002,0.78,1.0,0.3,0.5,0.6,0.5,1.0,0.0,TwoStageMixtureNoScaling,1.2177,0.5949,1,0.2887
102,14,exp_118,0.0,1.2621449999995529,0.22,0.5,0.42000000000000004,0.49,0.0,0.79,0.6,0.5,0.4,1.0,1.0,TwoStageMixtureNoScaling,1.2268,0.4162,1,0.4455
103,14,exp_63,1.0,0.6278199999998324,0.21,0.4,0.18,0.41,1.0,0.62,0.5,0.6,0.5,1.0,0.0,TwoStageMixtureNoScaling,0.8367,0.0524,0,0.4037
104,14,exp_81,1.0,0.44727500000037246,0.29,0.6,0.22000000000000003,0.61,1.0,0.8099999999999999,0.5,0.4,0.5,1.0,0.0,TwoStageMixtureNoScaling,0.9735,0.1015,0,0.615
105,14,exp_49,0.0,0.29191500000003723,0.32,0.6,0.6900000000000001,0.49,1.0,0.82,0.5,0.4,0.5,1.0,1.0,TwoStageMixtureNoScaling,1.189,0.6741,0,1.6724
106,14,exp_34,1.0,0.7799399999994785,0.7,0.5,0.2,0.79,0.0,0.32,0.4,0.5,0.6,0.0,0.0,TwoStageMixtureNoScaling,1.1937,0.3082,0,0.3696
107,14,catch_19,1.0,0.6062850000001491,0.59,0.5,0.31,0.48,1.0,0.48,0.5,0.5,0.5,1.0,0.0,TwoStageMixtureNoScaling,0.8447,0.0546,1,0.212
108,14,exp_48,0.0,1.3456349999997765,0.32,0.5,0.6900000000000001,0.49,0.0,0.82,0.4,0.5,0.6,1.0,1.0,TwoStageMixtureNoScaling,1.1276,0.77,1,1.3849
109,14,exp_55,1.0,0.6323699999991804,0.32,0.4,0.6900000000000001,0.49,1.0,0.82,0.5,0.6,0.5,1.0,0.0,TwoStageMixtureNoScaling,1.2009,0.6465,1,0.8989
110,14,catch_15,1.0,0.8982800000002608,0.49,0.5,0.3,0.22,1.0,0.49000000000000005,0.5,0.5,0.5,1.0,0.0,TwoStageMixtureNoScaling,0.6566,0.0179,0,0.3371
111,14,exp_86,1.0,2.174229999999516,0.29,0.5,0.22000000000000003,0.61,0.0,0.8099999999999999,0.6,0.5,0.4,1.0,0.0,TwoStageMixtureNoScaling,0.8923,0.0691,0,1.1511
112,14,exp_39,1.0,0.5936949999993667,0.7,0.4,0.2,0.79,1.0,0.32,0.5,0.6,0.5,1.0,0.0,TwoStageMixtureNoScaling,1.0254,0.1292,0,0.3906
113,14,exp_5,0.0,0.6299349999995902,0.49,0.4,0.53,0.79,1.0,0.8300000000000001,0.5,0.6,0.5,0.0,1.0,TwoStageMixtureNoScaling,1.2127,0.6126,1,1.032
114,14,exp_24,1.0,0.905064999999944,0.17,0.5,0.2,0.3,0.0,0.3,0.4,0.5,0.6,1.0,0.0,TwoStageMixtureNoScaling,1.2248,0.4045,0,0.8384
115,14,exp_12,1.0,0.6333899999996647,0.29,0.5,0.18,0.7,0.0,0.5,0.6,0.5,0.4,0.0,0.0,TwoStageMixtureNoScaling,1.1835,0.2884,0,0.8263
116,14,exp_77,1.0,0.942685000000056,0.2,0.4,0.4,0.8,1.0,0.6799999999999999,0.5,0.6,0.5,0.0,0.0,TwoStageMixtureNoScaling,0.8493,0.9419,1,0.2825
117,14,exp_4,0.0,1.2501099999998697,0.49,0.5,0.53,0.79,0.0,0.8300000000000001,0.6,0.5,0.4,0.0,1.0,TwoStageMixtureNoScaling,1.2294,0.5317,1,0.8054
118,14,exp_61,1.0,0.7771699999994598,0.21,0.4,0.18,0.41,1.0,0.62,0.5,0.6,0.5,0.0,0.0,TwoStageMixtureNoScaling,0.9235,0.0803,0,0.5253
119,14,exp_95,0.0,1.0794500000001865,0.38,0.4,0.3,0.5,1.0,0.4,0.5,0.6,0.5,1.0,1.0,TwoStageMixtureNoScaling,1.2111,0.3518,0,1.5034
120,14,exp_79,0.0,1.6644199999999254,0.2,0.4,0.4,0.8,1.0,0.6799999999999999,0.5,0.6,0.5,1.0,1.0,TwoStageMixtureNoScaling,0.9366,0.9096,1,0.6382
121,14,catch_13,1.0,0.9011000000000933,0.52,0.5,0.18,0.21,1.0,0.27999999999999997,0.5,0.5,0.5,1.0,0.0,TwoStageMixtureNoScaling,0.7308,0.0291,0,1.465
122,14,exp_11,1.0,0.7813449999992735,0.29,0.6,0.18,0.7,1.0,0.5,0.5,0.4,0.5,0.0,0.0,TwoStageMixtureNoScaling,1.2144,0.3621,0,1.5469
123,14,exp_31,1.0,1.0437050000000745,0.17,0.4,0.2,0.3,1.0,0.3,0.5,0.6,0.5,1.0,0.0,TwoStageMixtureNoScaling,1.1998,0.322,1,0.9922
124,14,catch_11,1.0,0.6320600000000559,0.58,0.5,0.16999999999999996,0.18,1.0,0.5,0.5,0.5,0.5,1.0,0.0,TwoStageMixtureNoScaling,0.4181,0.0015,0,0.5621
125,14,exp_13,0.0,1.6044250000002793,0.29,0.4,0.18,0.7,1.0,0.5,0.5,0.6,0.5,0.0,1.0,TwoStageMixtureNoScaling,1.1567,0.2461,0,1.1515
126,14,exp_32,1.0,0.7443850000002421,0.7,0.5,0.2,0.79,0.0,0.32,0.4,0.5,0.6,1.0,0.0,TwoStageMixtureNoScaling,1.1375,0.222,0,1.4423
127,14,exp_75,0.0,0.7492000000001863,0.2,0.6,0.4,0.8,1.0,0.6799999999999999,0.5,0.4,0.5,0.0,1.0,TwoStageMixtureNoScaling,0.7828,0.9597,1,0.2113
128,14,exp_106,0.0,0.6110900000003167,0.4,0.5,0.21000000000000002,0.78,0.0,0.3,0.4,0.5,0.6,0.0,1.0,TwoStageMixtureNoScaling,1.0867,0.8129,1,0.2558
129,14,exp_38,1.0,0.7566150000002235,0.7,0.5,0.2,0.79,0.0,0.32,0.6,0.5,0.4,1.0,0.0,TwoStageMixtureNoScaling,0.9763,0.1029,0,0.2755
130,14,exp_76,0.0,1.0605750000001866,0.2,0.5,0.4,0.8,0.0,0.6799999999999999,0.6,0.5,0.4,0.0,1.0,TwoStageMixtureNoScaling,0.8373,0.9455,1,0.9337
131,14,catch_10,1.0,0.9399599999994972,0.51,0.5,0.16999999999999996,0.31,0.0,0.32,0.5,0.5,0.5,1.0,0.0,TwoStageMixtureNoScaling,0.732,0.0293,0,0.5982
132,14,exp_112,0.0,0.7693099999995903,0.22,0.5,0.42000000000000004,0.49,0.0,0.79,0.4,0.5,0.6,1.0,1.0,TwoStageMixtureNoScaling,1.2231,0.5714,0,0.3247
133,14,exp_92,1.0,0.7661399999996648,0.38,0.5,0.3,0.5,0.0,0.4,0.6,0.5,0.4,0.0,0.0,TwoStageMixtureNoScaling,1.2276,0.4214,1,0.834
134,14,catch_18,1.0,0.7769199999999254,0.37,0.5,0.31,0.19,0.0,0.38,0.5,0.5,0.5,1.0,0.0,TwoStageMixtureNoScaling,0.9619,0.0962,1,0.4926
135,14,exp_14,1.0,0.6178299999991432,0.29,0.5,0.18,0.7,0.0,0.5,0.6,0.5,0.4,1.0,0.0,TwoStageMixtureNoScaling,1.123,0.206,0,1.7447
