,subject_id,condition,choice,rt,p1,gp,m0,p0,presentation01,m1,gm,last_stage_favours,choice_formatted,model,pred_mean_rt,pred_p_choose_0,pred_choice,pred_rt
16,7,exp_68,0.0,0.3816999999980908,0.51,0.5,0.42000000000000004,0.72,0.0,0.52,0.5,0.0,1.0,TwoStageBetween,0.4848,0.5509,1,1.0161
17,7,exp_3,0.0,0.0896850000062259,0.49,0.6,0.53,0.79,1.0,0.8300000000000001,0.4,0.0,1.0,TwoStageBetween,0.4865,0.4923,1,0.6467
18,7,exp_53,1.0,0.4339800000016112,0.32,0.4,0.6900000000000001,0.49,1.0,0.82,0.6,0.0,0.0,TwoStageBetween,0.4854,0.4585,1,0.3893
19,7,exp_80,0.0,0.38855999999935736,0.29,0.5,0.22000000000000003,0.61,0.0,0.8099999999999999,0.5,1.0,1.0,TwoStageBetween,0.4793,0.6047,1,0.8995
20,7,exp_26,1.0,0.5370549999934155,0.17,0.5,0.2,0.3,0.0,0.3,0.5,0.0,0.0,TwoStageBetween,0.4821,0.5819,1,0.1756
21,7,exp_67,1.0,0.6513150000028545,0.51,0.6,0.42000000000000004,0.72,1.0,0.52,0.4,0.0,0.0,TwoStageBetween,0.4859,0.4695,0,0.1398
22,7,exp_114,0.0,0.4244449999968056,0.22,0.5,0.42000000000000004,0.49,0.0,0.79,0.5,0.0,1.0,TwoStageBetween,0.4783,0.6118,0,1.1831
23,7,exp_25,1.0,0.4399100000010803,0.17,0.6,0.2,0.3,1.0,0.3,0.4,1.0,0.0,TwoStageBetween,0.4642,0.6822,1,0.1537
24,7,exp_59,0.0,0.4435799999992596,0.21,0.6,0.18,0.41,1.0,0.62,0.4,0.0,1.0,TwoStageBetween,0.4861,0.524,0,1.3407
25,7,exp_46,1.0,0.661455000001355,0.48,0.5,0.16999999999999996,0.81,0.0,0.79,0.5,1.0,0.0,TwoStageBetween,0.4828,0.5759,1,0.3204
26,7,exp_37,1.0,0.9873099999967964,0.7,0.4,0.2,0.79,1.0,0.32,0.6,0.0,0.0,TwoStageBetween,0.4827,0.4233,0,1.451
27,7,exp_84,0.0,0.3697450000036042,0.29,0.5,0.22000000000000003,0.61,0.0,0.8099999999999999,0.5,0.0,1.0,TwoStageBetween,0.4793,0.6047,0,1.0945
28,7,catch_3,1.0,0.39319000000250526,0.38,0.5,0.58,0.19,1.0,0.6799999999999999,0.5,1.0,0.0,TwoStageBetween,0.4865,0.492,1,0.1266
29,7,exp_73,0.0,0.4243200000054203,0.2,0.6,0.4,0.8,1.0,0.6799999999999999,0.4,1.0,1.0,TwoStageBetween,0.4335,0.7735,1,0.9779
30,7,exp_78,0.0,0.1787499999991851,0.2,0.5,0.4,0.8,0.0,0.6799999999999999,0.5,1.0,1.0,TwoStageBetween,0.4667,0.6721,1,0.8853
31,7,exp_57,1.0,0.32223000000533647,0.21,0.6,0.18,0.41,1.0,0.62,0.4,1.0,0.0,TwoStageBetween,0.4605,0.6963,1,0.1233
32,7,catch_5,0.0,0.5523250000041444,0.49,0.5,0.32,0.4,1.0,0.43,0.5,1.0,1.0,TwoStageBetween,0.4841,0.5612,1,0.4421
33,7,exp_45,0.0,0.5119999999951106,0.48,0.4,0.16999999999999996,0.81,1.0,0.79,0.6,0.0,1.0,TwoStageBetween,0.4859,0.4695,0,0.2345
34,7,exp_101,1.0,0.3802149999974063,0.38,0.4,0.49000000000000005,0.58,1.0,0.6900000000000001,0.6,0.0,0.0,TwoStageBetween,0.4854,0.4582,0,1.0049
35,7,exp_113,0.0,0.4478900000031572,0.22,0.6,0.42000000000000004,0.49,1.0,0.79,0.4,1.0,1.0,TwoStageBetween,0.4554,0.7136,0,0.7703
36,7,exp_69,1.0,0.4294599999993807,0.51,0.4,0.42000000000000004,0.72,1.0,0.52,0.6,0.0,0.0,TwoStageBetween,0.4848,0.4493,1,0.1455
37,7,exp_115,0.0,0.35138500000163914,0.22,0.6,0.42000000000000004,0.49,1.0,0.79,0.4,0.0,1.0,TwoStageBetween,0.4852,0.5446,1,0.5183
38,7,exp_74,1.0,0.44108499999856576,0.2,0.5,0.4,0.8,0.0,0.6799999999999999,0.5,0.0,0.0,TwoStageBetween,0.4667,0.6721,1,0.1352
39,7,exp_43,1.0,0.32154499999887776,0.48,0.6,0.16999999999999996,0.81,1.0,0.79,0.4,0.0,0.0,TwoStageBetween,0.4865,0.5,0,0.3806
40,7,exp_90,0.0,0.30343500000156926,0.38,0.5,0.3,0.5,0.0,0.4,0.5,0.0,1.0,TwoStageBetween,0.4854,0.5407,0,0.9143
41,7,exp_89,1.0,0.41150000000209547,0.38,0.6,0.3,0.5,1.0,0.4,0.4,1.0,0.0,TwoStageBetween,0.4741,0.6371,0,0.2016
42,7,exp_8,1.0,0.41848000000033064,0.29,0.5,0.18,0.7,0.0,0.5,0.5,1.0,0.0,TwoStageBetween,0.4768,0.6214,1,0.7747
43,7,catch_7,1.0,0.45895500000182077,0.48,0.5,0.21000000000000002,0.28,1.0,0.52,0.5,1.0,0.0,TwoStageBetween,0.4864,0.513,1,1.6568
44,7,exp_29,1.0,0.42142500000051225,0.17,0.4,0.2,0.3,1.0,0.3,0.6,0.0,0.0,TwoStageBetween,0.4861,0.4744,1,0.6303
45,7,catch_0,1.0,0.548609999998007,0.72,0.5,0.2,0.19,0.0,0.3,0.5,1.0,0.0,TwoStageBetween,0.4678,0.3325,0,0.6605
46,7,exp_18,0.0,0.31674500000372063,0.17,0.5,0.43,0.28,0.0,0.8300000000000001,0.5,0.0,1.0,TwoStageBetween,0.4831,0.5726,1,0.8059
47,7,exp_47,1.0,0.3567299999995157,0.48,0.4,0.16999999999999996,0.81,1.0,0.79,0.6,1.0,0.0,TwoStageBetween,0.4719,0.6483,1,0.4885
48,7,exp_91,1.0,0.4000450000022538,0.38,0.6,0.3,0.5,1.0,0.4,0.4,0.0,0.0,TwoStageBetween,0.4853,0.4573,0,0.1181
49,7,exp_107,0.0,0.28179000000085214,0.4,0.6,0.21000000000000002,0.78,1.0,0.3,0.4,0.0,1.0,TwoStageBetween,0.4861,0.5238,1,0.3029
50,7,exp_35,0.0,0.6010049999968614,0.7,0.6,0.2,0.79,1.0,0.32,0.4,0.0,1.0,TwoStageBetween,0.4834,0.4304,1,0.3273
51,7,exp_116,0.0,0.29445999999740163,0.22,0.5,0.42000000000000004,0.49,0.0,0.79,0.5,0.0,1.0,TwoStageBetween,0.4783,0.6118,0,0.251
52,7,exp_58,1.0,0.3570449999970151,0.21,0.5,0.18,0.41,0.0,0.62,0.5,0.0,0.0,TwoStageBetween,0.4806,0.5953,0,0.2806
53,7,exp_82,0.0,0.35301500000059605,0.29,0.5,0.22000000000000003,0.61,0.0,0.8099999999999999,0.5,0.0,1.0,TwoStageBetween,0.4793,0.6047,1,1.2294
54,7,exp_99,0.0,0.34504000000015367,0.38,0.6,0.49000000000000005,0.58,1.0,0.6900000000000001,0.4,0.0,1.0,TwoStageBetween,0.4863,0.483,1,0.2126
55,7,exp_42,1.0,0.3859900000024354,0.48,0.5,0.16999999999999996,0.81,0.0,0.79,0.5,0.0,0.0,TwoStageBetween,0.4828,0.5759,1,0.8858
56,7,exp_98,0.0,0.4955049999989569,0.38,0.5,0.49000000000000005,0.58,0.0,0.6900000000000001,0.5,0.0,1.0,TwoStageBetween,0.484,0.562,1,0.1045
57,7,exp_104,0.0,0.36847000000125263,0.4,0.5,0.21000000000000002,0.78,0.0,0.3,0.5,1.0,1.0,TwoStageBetween,0.4806,0.5951,1,0.0773
58,7,catch_8,0.0,0.3767850000003818,0.32,0.5,0.37,0.22,0.0,0.5,0.5,1.0,1.0,TwoStageBetween,0.4845,0.4448,1,0.1295
59,7,exp_20,0.0,0.5355500000005122,0.17,0.5,0.43,0.28,0.0,0.8300000000000001,0.5,0.0,1.0,TwoStageBetween,0.4831,0.5726,1,0.2866
60,7,exp_96,1.0,0.5352999999958556,0.38,0.5,0.49000000000000005,0.58,0.0,0.6900000000000001,0.5,1.0,0.0,TwoStageBetween,0.484,0.562,0,0.275
61,7,exp_30,1.0,0.3350849999987986,0.17,0.5,0.2,0.3,0.0,0.3,0.5,1.0,0.0,TwoStageBetween,0.4821,0.5819,1,0.3732
62,7,exp_50,0.0,0.3329050000029383,0.32,0.5,0.6900000000000001,0.49,0.0,0.82,0.5,0.0,1.0,TwoStageBetween,0.484,0.5624,0,0.1934
63,7,exp_23,0.0,0.40279500000178814,0.17,0.4,0.43,0.28,1.0,0.8300000000000001,0.6,1.0,1.0,TwoStageBetween,0.4724,0.6458,1,0.1526
64,7,exp_9,0.0,0.4777299999987008,0.29,0.6,0.18,0.7,1.0,0.5,0.4,1.0,1.0,TwoStageBetween,0.4523,0.7234,1,0.5408
65,7,exp_40,1.0,0.8427499999962748,0.48,0.5,0.16999999999999996,0.81,0.0,0.79,0.5,1.0,0.0,TwoStageBetween,0.4828,0.5759,0,0.4647
66,7,exp_22,0.0,0.4435549999980722,0.17,0.5,0.43,0.28,0.0,0.8300000000000001,0.5,1.0,1.0,TwoStageBetween,0.4831,0.5726,0,0.4611
67,7,exp_10,0.0,0.33628000000305475,0.29,0.5,0.18,0.7,0.0,0.5,0.5,0.0,1.0,TwoStageBetween,0.4768,0.6214,1,0.1931
68,7,catch_2,1.0,0.4289100000023609,0.6,0.5,0.22000000000000003,0.38,0.0,0.4,0.5,1.0,0.0,TwoStageBetween,0.4836,0.4332,0,0.3614
69,7,exp_64,1.0,0.4990749999997206,0.51,0.5,0.42000000000000004,0.72,0.0,0.52,0.5,1.0,0.0,TwoStageBetween,0.4848,0.5509,0,0.4053
70,7,exp_11,1.0,0.5000949999957811,0.29,0.6,0.18,0.7,1.0,0.5,0.4,0.0,0.0,TwoStageBetween,0.4844,0.5566,1,0.1808
71,7,exp_76,0.0,0.6948049999992363,0.2,0.5,0.4,0.8,0.0,0.6799999999999999,0.5,0.0,1.0,TwoStageBetween,0.4667,0.6721,1,0.5447
72,7,exp_55,1.0,0.8237700000025797,0.32,0.4,0.6900000000000001,0.49,1.0,0.82,0.6,1.0,0.0,TwoStageBetween,0.4739,0.6382,1,0.7254
73,7,exp_61,0.0,0.8995949999953154,0.21,0.4,0.18,0.41,1.0,0.62,0.6,0.0,1.0,TwoStageBetween,0.4864,0.4854,1,0.0727
74,7,exp_4,0.0,0.9525450000001584,0.49,0.5,0.53,0.79,0.0,0.8300000000000001,0.5,0.0,1.0,TwoStageBetween,0.4834,0.5696,1,0.9055
75,7,exp_72,1.0,0.459329999997979,0.2,0.5,0.4,0.8,0.0,0.6799999999999999,0.5,1.0,0.0,TwoStageBetween,0.4667,0.6721,1,0.471
76,7,exp_33,1.0,0.48947500000218863,0.7,0.6,0.2,0.79,1.0,0.32,0.4,1.0,0.0,TwoStageBetween,0.4784,0.6115,1,0.1883
77,7,exp_70,0.0,0.5524250000016764,0.51,0.5,0.42000000000000004,0.72,0.0,0.52,0.5,1.0,1.0,TwoStageBetween,0.4848,0.5509,1,0.2453
78,7,catch_16,1.0,0.4066099999982398,0.37,0.5,0.6799999999999999,0.32,0.0,0.78,0.5,1.0,0.0,TwoStageBetween,0.4862,0.4783,1,0.196
79,7,exp_93,1.0,0.4424849999996368,0.38,0.4,0.3,0.5,1.0,0.4,0.6,0.0,0.0,TwoStageBetween,0.4843,0.4411,1,0.2643
80,7,exp_38,1.0,0.30882499999995344,0.7,0.5,0.2,0.79,0.0,0.32,0.5,1.0,0.0,TwoStageBetween,0.4863,0.518,0,0.6413
81,7,exp_41,0.0,0.5533100000030827,0.48,0.6,0.16999999999999996,0.81,1.0,0.79,0.4,1.0,1.0,TwoStageBetween,0.4658,0.6757,1,0.4793
82,7,exp_112,1.0,0.35245999999484046,0.22,0.5,0.42000000000000004,0.49,0.0,0.79,0.5,1.0,0.0,TwoStageBetween,0.4783,0.6118,0,0.4786
83,7,exp_51,1.0,0.2286749999986496,0.32,0.6,0.6900000000000001,0.49,1.0,0.82,0.4,0.0,0.0,TwoStageBetween,0.4863,0.4836,1,0.2952
84,7,exp_66,1.0,0.26974999999953436,0.51,0.5,0.42000000000000004,0.72,0.0,0.52,0.5,0.0,0.0,TwoStageBetween,0.4848,0.5509,1,0.3867
85,7,exp_54,1.0,0.15835499999951572,0.32,0.5,0.6900000000000001,0.49,0.0,0.82,0.5,1.0,0.0,TwoStageBetween,0.484,0.5624,0,0.7914
86,7,exp_79,0.0,0.3402900000002701,0.2,0.4,0.4,0.8,1.0,0.6799999999999999,0.6,1.0,1.0,TwoStageBetween,0.4536,0.7193,1,0.1255
87,7,exp_31,1.0,0.722199999996461,0.17,0.4,0.2,0.3,1.0,0.3,0.6,1.0,0.0,TwoStageBetween,0.471,0.6528,0,1.0756
88,7,catch_11,0.0,0.4106849999951664,0.58,0.5,0.16999999999999996,0.18,1.0,0.5,0.5,1.0,1.0,TwoStageBetween,0.4837,0.4347,0,0.1709
89,7,exp_77,1.0,0.22348000000067988,0.2,0.4,0.4,0.8,1.0,0.6799999999999999,0.6,0.0,0.0,TwoStageBetween,0.4848,0.5516,0,0.172
90,7,catch_17,0.0,0.4155449999962002,0.68,0.5,0.22000000000000003,0.4,1.0,0.3,0.5,1.0,1.0,TwoStageBetween,0.4864,0.5142,1,1.4912
91,7,catch_10,1.0,0.3719600000039209,0.51,0.5,0.16999999999999996,0.31,0.0,0.32,0.5,1.0,0.0,TwoStageBetween,0.4831,0.4276,0,0.484
92,7,exp_13,0.0,0.5400350000052713,0.29,0.4,0.18,0.7,1.0,0.5,0.6,0.0,1.0,TwoStageBetween,0.4865,0.5073,0,0.7263
93,7,exp_109,1.0,0.48153499999898486,0.4,0.4,0.21000000000000002,0.78,1.0,0.3,0.6,0.0,0.0,TwoStageBetween,0.4864,0.4853,1,0.1478
94,7,exp_105,0.0,0.47146999999671235,0.4,0.6,0.21000000000000002,0.78,1.0,0.3,0.4,1.0,1.0,TwoStageBetween,0.4605,0.6962,1,0.9764
95,7,exp_118,0.0,0.3441200000015087,0.22,0.5,0.42000000000000004,0.49,0.0,0.79,0.5,1.0,1.0,TwoStageBetween,0.4783,0.6118,1,1.4121
96,7,exp_62,0.0,0.2112550000019837,0.21,0.5,0.18,0.41,0.0,0.62,0.5,1.0,1.0,TwoStageBetween,0.4806,0.5953,1,0.3821
97,7,catch_15,1.0,0.362095000004163,0.49,0.5,0.3,0.22,1.0,0.49000000000000005,0.5,1.0,0.0,TwoStageBetween,0.4862,0.478,0,0.7167
98,7,exp_48,0.0,0.5349199999980628,0.32,0.5,0.6900000000000001,0.49,0.0,0.82,0.5,1.0,1.0,TwoStageBetween,0.484,0.5624,1,0.2255
99,7,exp_110,1.0,0.2564600000041537,0.4,0.5,0.21000000000000002,0.78,0.0,0.3,0.5,1.0,0.0,TwoStageBetween,0.4806,0.5951,0,0.1924
100,7,exp_28,0.0,0.4664950000005774,0.17,0.5,0.2,0.3,0.0,0.3,0.5,0.0,1.0,TwoStageBetween,0.4821,0.5819,1,2.1515
101,7,catch_13,0.0,0.32450000000256113,0.52,0.5,0.18,0.21,1.0,0.27999999999999997,0.5,1.0,1.0,TwoStageBetween,0.4857,0.4648,1,0.4068
102,7,exp_97,0.0,0.43086500000208616,0.38,0.6,0.49000000000000005,0.58,1.0,0.6900000000000001,0.4,1.0,1.0,TwoStageBetween,0.4694,0.6606,1,0.1175
103,7,exp_71,1.0,0.4684399999966845,0.51,0.4,0.42000000000000004,0.72,1.0,0.52,0.6,1.0,0.0,TwoStageBetween,0.4755,0.6295,1,0.5727
104,7,exp_2,0.0,0.3393450000002049,0.49,0.5,0.53,0.79,0.0,0.8300000000000001,0.5,0.0,1.0,TwoStageBetween,0.4834,0.5696,1,0.1724
105,7,catch_18,0.0,0.388830000003567,0.37,0.5,0.31,0.19,0.0,0.38,0.5,1.0,1.0,TwoStageBetween,0.4806,0.405,0,0.1625
106,7,exp_6,0.0,0.4112499999974389,0.49,0.5,0.53,0.79,0.0,0.8300000000000001,0.5,1.0,1.0,TwoStageBetween,0.4834,0.5696,0,0.3086
107,7,exp_24,1.0,0.5378100000016857,0.17,0.5,0.2,0.3,0.0,0.3,0.5,1.0,0.0,TwoStageBetween,0.4821,0.5819,1,0.8162
108,7,exp_0,1.0,0.4212850000041071,0.49,0.5,0.53,0.79,0.0,0.8300000000000001,0.5,1.0,0.0,TwoStageBetween,0.4834,0.5696,1,1.0209
109,7,exp_14,0.0,0.3366749999986496,0.29,0.5,0.18,0.7,0.0,0.5,0.5,1.0,1.0,TwoStageBetween,0.4768,0.6214,1,0.4299
110,7,catch_19,0.0,0.2865299999976996,0.59,0.5,0.31,0.48,1.0,0.48,0.5,1.0,1.0,TwoStageBetween,0.4841,0.5607,1,0.5348
111,7,exp_21,0.0,0.42832500000065193,0.17,0.4,0.43,0.28,1.0,0.8300000000000001,0.6,0.0,1.0,TwoStageBetween,0.4858,0.4668,1,0.1612
112,7,exp_92,0.0,0.3878249999980908,0.38,0.5,0.3,0.5,0.0,0.4,0.5,0.0,1.0,TwoStageBetween,0.4854,0.5407,1,1.4561
113,7,exp_65,0.0,0.4097299999992829,0.51,0.6,0.42000000000000004,0.72,1.0,0.52,0.4,1.0,1.0,TwoStageBetween,0.4719,0.6484,1,0.1846
114,7,exp_16,1.0,0.4742499999993015,0.17,0.5,0.43,0.28,0.0,0.8300000000000001,0.5,1.0,0.0,TwoStageBetween,0.4831,0.5726,0,0.4783
115,7,exp_39,1.0,0.5538449999950826,0.7,0.4,0.2,0.79,1.0,0.32,0.6,1.0,0.0,TwoStageBetween,0.4794,0.6046,0,0.1482
116,7,exp_111,0.0,0.4060200000021141,0.4,0.4,0.21000000000000002,0.78,1.0,0.3,0.6,1.0,1.0,TwoStageBetween,0.4689,0.6626,1,0.9714
117,7,exp_95,0.0,0.32886000000149945,0.38,0.4,0.3,0.5,1.0,0.4,0.6,1.0,1.0,TwoStageBetween,0.4768,0.6218,1,0.2428
118,7,exp_75,1.0,0.38215000000502913,0.2,0.6,0.4,0.8,1.0,0.6799999999999999,0.4,0.0,0.0,TwoStageBetween,0.4769,0.6211,1,0.3576
119,7,catch_12,0.0,0.5120200000018813,0.47,0.5,0.5,0.23,0.0,0.6,0.5,1.0,1.0,TwoStageBetween,0.4798,0.3989,1,0.5035
120,7,exp_32,0.0,0.4576099999977741,0.7,0.5,0.2,0.79,0.0,0.32,0.5,1.0,1.0,TwoStageBetween,0.4863,0.518,0,0.3652
121,7,exp_85,0.0,0.3423450000046287,0.29,0.4,0.22000000000000003,0.61,1.0,0.8099999999999999,0.6,0.0,1.0,TwoStageBetween,0.4865,0.4933,1,0.1541
122,7,exp_5,0.0,0.33633499999996275,0.49,0.4,0.53,0.79,1.0,0.8300000000000001,0.6,0.0,1.0,TwoStageBetween,0.4857,0.4644,0,0.5169
123,7,exp_56,0.0,0.3339300000006333,0.21,0.5,0.18,0.41,0.0,0.62,0.5,1.0,1.0,TwoStageBetween,0.4806,0.5953,1,0.3499
124,7,exp_7,1.0,0.13507499999832362,0.49,0.4,0.53,0.79,1.0,0.8300000000000001,0.6,1.0,0.0,TwoStageBetween,0.4729,0.6436,1,1.0208
125,7,exp_119,0.0,0.3915199999974575,0.22,0.4,0.42000000000000004,0.49,1.0,0.79,0.6,1.0,1.0,TwoStageBetween,0.466,0.675,1,0.2776
126,7,exp_103,0.0,0.14484000000101513,0.38,0.4,0.49000000000000005,0.58,1.0,0.6900000000000001,0.6,1.0,1.0,TwoStageBetween,0.474,0.6379,1,0.3589
127,7,catch_14,1.0,0.4176399999996647,0.28,0.5,0.41,0.22,0.0,0.79,0.5,1.0,0.0,TwoStageBetween,0.4857,0.4642,0,0.5419
128,7,exp_87,0.0,0.2463400000052061,0.29,0.4,0.22000000000000003,0.61,1.0,0.8099999999999999,0.6,1.0,1.0,TwoStageBetween,0.4673,0.6698,0,0.0779
129,7,exp_83,0.0,0.2681599999996833,0.29,0.6,0.22000000000000003,0.61,1.0,0.8099999999999999,0.4,0.0,1.0,TwoStageBetween,0.4857,0.5358,0,2.0955
130,7,exp_81,0.0,0.46091999999783,0.29,0.6,0.22000000000000003,0.61,1.0,0.8099999999999999,0.4,1.0,1.0,TwoStageBetween,0.4576,0.7063,1,1.8644
131,7,exp_34,0.0,0.017885000000940635,0.7,0.5,0.2,0.79,0.0,0.32,0.5,0.0,1.0,TwoStageBetween,0.4863,0.518,1,0.6863
132,7,exp_106,0.0,0.2620549999992363,0.4,0.5,0.21000000000000002,0.78,0.0,0.3,0.5,0.0,1.0,TwoStageBetween,0.4806,0.5951,1,0.171
133,7,exp_86,1.0,0.3926849999988917,0.29,0.5,0.22000000000000003,0.61,0.0,0.8099999999999999,0.5,1.0,0.0,TwoStageBetween,0.4793,0.6047,0,0.8969
134,7,exp_44,0.0,0.33878000000561587,0.48,0.5,0.16999999999999996,0.81,0.0,0.79,0.5,0.0,1.0,TwoStageBetween,0.4828,0.5759,1,0.2287
135,7,exp_100,0.0,0.31398999999510124,0.38,0.5,0.49000000000000005,0.58,0.0,0.6900000000000001,0.5,0.0,1.0,TwoStageBetween,0.484,0.562,0,0.5826
136,7,exp_12,0.0,0.3237100000041537,0.29,0.5,0.18,0.7,0.0,0.5,0.5,0.0,1.0,TwoStageBetween,0.4768,0.6214,0,0.217
137,7,exp_49,1.0,0.370879999994766,0.32,0.6,0.6900000000000001,0.49,1.0,0.82,0.4,1.0,0.0,TwoStageBetween,0.4692,0.6611,1,0.3696
138,7,exp_63,0.0,0.2233799999956973,0.21,0.4,0.18,0.41,1.0,0.62,0.6,1.0,1.0,TwoStageBetween,0.4689,0.6627,0,0.9332
139,7,exp_17,0.0,0.4079950000015088,0.17,0.6,0.43,0.28,1.0,0.8300000000000001,0.4,1.0,1.0,TwoStageBetween,0.4667,0.6721,1,0.4081
