,subject_id,condition,choice,rt,p1,gp,m0,p0,presentation01,m1,gm,last_stage_favours,choice_formatted,model,pred_mean_rt,pred_p_choose_0,pred_choice,pred_rt
12,11,exp_84,1.0,0.727855000004638,0.29,0.5,0.22000000000000003,0.61,0.0,0.8099999999999999,0.5,0.0,0.0,TwoStageBetween,0.8563,0.0881,0.0,1.1757
13,11,catch_4,1.0,0.6273349999974016,0.31,0.5,0.4,0.19,0.0,0.73,0.5,1.0,0.0,TwoStageBetween,0.7509,0.0507,0.0,0.7341
14,11,exp_35,0.0,0.8642849999887403,0.7,0.6,0.2,0.79,1.0,0.32,0.4,0.0,1.0,TwoStageBetween,1.0343,0.2107,0.0,1.0361
15,11,exp_42,1.0,0.7755649999890011,0.48,0.5,0.16999999999999996,0.81,0.0,0.79,0.5,0.0,0.0,TwoStageBetween,0.7015,0.038,0.0,1.083
16,11,exp_22,1.0,0.8067900000023656,0.17,0.5,0.43,0.28,0.0,0.8300000000000001,0.5,1.0,0.0,TwoStageBetween,1.0636,0.2466,0.0,1.5793
17,11,exp_19,1.0,0.5407299999787938,0.17,0.6,0.43,0.28,1.0,0.8300000000000001,0.4,0.0,0.0,TwoStageBetween,1.0681,0.2528,1.0,0.3483
18,11,exp_8,1.0,1.6987199999857694,0.29,0.5,0.18,0.7,0.0,0.5,0.5,1.0,0.0,TwoStageBetween,1.0178,0.1936,0.0,1.2678
19,11,exp_18,1.0,0.8673249999992549,0.17,0.5,0.43,0.28,0.0,0.8300000000000001,0.5,0.0,0.0,TwoStageBetween,1.0636,0.2466,1.0,0.8932
20,11,exp_45,1.0,0.5109449999872595,0.48,0.4,0.16999999999999996,0.81,1.0,0.79,0.6,0.0,0.0,TwoStageBetween,0.6516,0.0277,0.0,0.6717
21,11,exp_10,1.0,0.6866100000042934,0.29,0.5,0.18,0.7,0.0,0.5,0.5,0.0,0.0,TwoStageBetween,1.0178,0.1936,0.0,0.693
22,11,exp_116,1.0,0.613534999982221,0.22,0.5,0.42000000000000004,0.49,0.0,0.79,0.5,0.0,0.0,TwoStageBetween,1.1265,0.3789,0.0,1.1333
23,11,catch_9,1.0,0.4994500000029802,0.72,0.5,0.18,0.48,1.0,0.4,0.5,1.0,0.0,TwoStageBetween,0.6995,0.0376,0.0,0.8042
24,11,exp_74,0.0,0.6743049999931827,0.2,0.5,0.4,0.8,0.0,0.6799999999999999,0.5,0.0,1.0,TwoStageBetween,1.103,0.6679,0.0,0.4307
25,11,catch_7,1.0,1.7209549999970477,0.48,0.5,0.21000000000000002,0.28,1.0,0.52,0.5,1.0,0.0,TwoStageBetween,0.6176,0.0218,0.0,0.4689
26,11,exp_60,0.0,0.7686349999858066,0.21,0.5,0.18,0.41,0.0,0.62,0.5,0.0,1.0,TwoStageBetween,0.8591,0.0894,0.0,0.8958
27,11,exp_1,0.0,0.6364450000110082,0.49,0.6,0.53,0.79,1.0,0.8300000000000001,0.4,1.0,1.0,TwoStageBetween,1.1349,0.4181,0.0,0.6624
28,11,exp_52,1.0,1.9421150000125635,0.32,0.5,0.6900000000000001,0.49,0.0,0.82,0.5,0.0,0.0,TwoStageBetween,1.1348,0.5605,0.0,1.5404
29,11,catch_6,1.0,0.4795600000070408,0.59,0.5,0.19,0.23,0.0,0.27,0.5,1.0,0.0,TwoStageBetween,0.7446,0.049,0.0,0.7604
30,11,exp_114,0.0,0.8604399999894667,0.22,0.5,0.42000000000000004,0.49,0.0,0.79,0.5,0.0,1.0,TwoStageBetween,1.1265,0.3789,0.0,0.3903
31,11,exp_68,1.0,1.3239649999886751,0.51,0.5,0.42000000000000004,0.72,0.0,0.52,0.5,0.0,0.0,TwoStageBetween,1.1407,0.4882,0.0,1.4373
32,11,exp_27,1.0,0.7251049999904353,0.17,0.6,0.2,0.3,1.0,0.3,0.4,0.0,0.0,TwoStageBetween,1.1385,0.4449,1.0,3.8285
33,11,exp_37,1.0,0.8095899999898393,0.7,0.4,0.2,0.79,1.0,0.32,0.6,0.0,0.0,TwoStageBetween,1.0106,0.1868,0.0,0.4172
34,11,exp_102,0.0,0.916590000008,0.38,0.5,0.49000000000000005,0.58,0.0,0.6900000000000001,0.5,1.0,1.0,TwoStageBetween,1.1359,0.4245,1.0,1.0629
35,11,exp_82,1.0,1.093829999997979,0.29,0.5,0.22000000000000003,0.61,0.0,0.8099999999999999,0.5,0.0,0.0,TwoStageBetween,0.8563,0.0881,0.0,1.0703
36,11,exp_67,1.0,0.6497699999890756,0.51,0.6,0.42000000000000004,0.72,1.0,0.52,0.4,0.0,0.0,TwoStageBetween,1.1406,0.4786,0.0,0.4811
37,11,catch_5,1.0,0.9815599999856204,0.49,0.5,0.32,0.4,1.0,0.43,0.5,1.0,0.0,TwoStageBetween,1.0366,0.2132,0.0,0.6917
38,11,exp_59,1.0,0.5523749999993015,0.21,0.6,0.18,0.41,1.0,0.62,0.4,0.0,0.0,TwoStageBetween,0.88,0.099,0.0,0.3427
39,11,exp_29,1.0,0.7155499999935273,0.17,0.4,0.2,0.3,1.0,0.3,0.6,0.0,0.0,TwoStageBetween,1.1303,0.3945,0.0,0.6719
40,11,catch_8,0.0,0.7208699999901,0.32,0.5,0.37,0.22,0.0,0.5,0.5,1.0,1.0,TwoStageBetween,0.9608,0.1463,1.0,0.3641
41,11,exp_3,0.0,0.68249000000651,0.49,0.6,0.53,0.79,1.0,0.8300000000000001,0.4,0.0,1.0,TwoStageBetween,1.1245,0.3715,0.0,3.0002
42,11,catch_2,1.0,0.6898400000063702,0.6,0.5,0.22000000000000003,0.38,0.0,0.4,0.5,1.0,0.0,TwoStageBetween,0.7638,0.0545,0.0,0.782
43,11,exp_26,1.0,0.7686099999991711,0.17,0.5,0.2,0.3,0.0,0.3,0.5,0.0,0.0,TwoStageBetween,1.1384,0.4435,0.0,1.122
44,11,exp_80,0.0,0.9370699999853968,0.29,0.5,0.22000000000000003,0.61,0.0,0.8099999999999999,0.5,1.0,1.0,TwoStageBetween,0.8563,0.0881,0.0,0.8362
45,11,exp_88,0.0,0.6056450000032783,0.38,0.5,0.3,0.5,0.0,0.4,0.5,1.0,1.0,TwoStageBetween,1.1307,0.3961,0.0,0.6444
46,11,exp_108,1.0,0.7766950000077486,0.4,0.5,0.21000000000000002,0.78,0.0,0.3,0.5,0.0,0.0,TwoStageBetween,1.139,0.5272,1.0,0.4526
47,11,exp_115,0.0,0.7918599999975413,0.22,0.6,0.42000000000000004,0.49,1.0,0.79,0.4,0.0,1.0,TwoStageBetween,1.1296,0.3915,0.0,0.7429
48,11,exp_73,0.0,0.7241750000102911,0.2,0.6,0.4,0.8,1.0,0.6799999999999999,0.4,1.0,1.0,TwoStageBetween,1.0716,0.727,0.0,2.7499
49,11,exp_47,1.0,0.7814700000162702,0.48,0.4,0.16999999999999996,0.81,1.0,0.79,0.6,1.0,0.0,TwoStageBetween,0.6813,0.0336,0.0,0.3395
50,11,exp_104,1.0,0.7581900000222959,0.4,0.5,0.21000000000000002,0.78,0.0,0.3,0.5,1.0,0.0,TwoStageBetween,1.139,0.5272,1.0,0.2313
51,11,exp_94,1.0,0.6045700000249781,0.38,0.5,0.3,0.5,0.0,0.4,0.5,1.0,0.0,TwoStageBetween,1.1307,0.3961,1.0,1.8987
52,11,exp_43,1.0,1.3056999999971597,0.48,0.6,0.16999999999999996,0.81,1.0,0.79,0.4,0.0,0.0,TwoStageBetween,0.7223,0.0431,0.0,1.4919
53,11,exp_25,1.0,0.9899900000018532,0.17,0.6,0.2,0.3,1.0,0.3,0.4,1.0,0.0,TwoStageBetween,1.1407,0.4936,1.0,0.3647
54,11,exp_36,1.0,0.8174099999887403,0.7,0.5,0.2,0.79,0.0,0.32,0.5,0.0,0.0,TwoStageBetween,1.0378,0.2146,0.0,0.4484
55,11,exp_20,1.0,1.00645999997505,0.17,0.5,0.43,0.28,0.0,0.8300000000000001,0.5,0.0,0.0,TwoStageBetween,1.0636,0.2466,1.0,0.737
56,11,catch_1,1.0,0.7458700000133831,0.41,0.5,0.42000000000000004,0.29,1.0,0.5900000000000001,0.5,1.0,0.0,TwoStageBetween,0.9663,0.1502,0.0,0.3339
57,11,exp_78,1.0,1.280494999984512,0.2,0.5,0.4,0.8,0.0,0.6799999999999999,0.5,1.0,0.0,TwoStageBetween,1.103,0.6679,1.0,1.7692
58,11,exp_40,1.0,0.8691250000265427,0.48,0.5,0.16999999999999996,0.81,0.0,0.79,0.5,1.0,0.0,TwoStageBetween,0.7015,0.038,0.0,0.3002
59,11,exp_9,0.0,1.8726650000025984,0.29,0.6,0.18,0.7,1.0,0.5,0.4,1.0,1.0,TwoStageBetween,1.0626,0.2451,0.0,1.0307
60,11,exp_117,0.0,1.1152149999979883,0.22,0.4,0.42000000000000004,0.49,1.0,0.79,0.6,0.0,1.0,TwoStageBetween,1.1069,0.3224,0.0,1.7167
61,11,catch_3,0.0,1.2409449999977369,0.38,0.5,0.58,0.19,1.0,0.6799999999999999,0.5,1.0,1.0,TwoStageBetween,0.9527,0.1407,1.0,0.3776
62,11,exp_89,0.0,0.8916749999916647,0.38,0.6,0.3,0.5,1.0,0.4,0.4,1.0,1.0,TwoStageBetween,1.1374,0.4352,1.0,0.5293
63,11,exp_96,0.0,1.275629999989178,0.38,0.5,0.49000000000000005,0.58,0.0,0.6900000000000001,0.5,1.0,1.0,TwoStageBetween,1.1359,0.4245,1.0,1.0299
64,11,exp_69,0.0,0.6202000000048429,0.51,0.4,0.42000000000000004,0.72,1.0,0.52,0.6,0.0,1.0,TwoStageBetween,1.1389,0.4491,0.0,0.5741
65,11,exp_15,1.0,0.7224949999945238,0.29,0.4,0.18,0.7,1.0,0.5,0.6,1.0,0.0,TwoStageBetween,1.0005,0.1776,1.0,0.408
66,11,catch_0,1.0,0.705229999992298,0.72,0.5,0.2,0.19,0.0,0.3,0.5,1.0,0.0,TwoStageBetween,0.6276,0.0234,0.0,1.2032
67,11,exp_46,1.0,0.8178150000167079,0.48,0.5,0.16999999999999996,0.81,0.0,0.79,0.5,1.0,0.0,TwoStageBetween,0.7015,0.038,0.0,0.3833
68,11,exp_58,1.0,0.6137600000074599,0.21,0.5,0.18,0.41,0.0,0.62,0.5,0.0,0.0,TwoStageBetween,0.8591,0.0894,0.0,1.2888
69,11,exp_13,1.0,0.5827050000079907,0.29,0.4,0.18,0.7,1.0,0.5,0.6,0.0,0.0,TwoStageBetween,0.9667,0.1505,0.0,0.5012
70,11,exp_112,0.0,0.8725299999932759,0.22,0.5,0.42000000000000004,0.49,0.0,0.79,0.5,1.0,1.0,TwoStageBetween,1.1265,0.3789,1.0,0.1662
71,11,exp_0,0.0,0.9312349999963772,0.49,0.5,0.53,0.79,0.0,0.8300000000000001,0.5,1.0,1.0,TwoStageBetween,1.1242,0.3705,0.0,0.694
72,11,exp_61,1.0,0.6156250000058208,0.21,0.4,0.18,0.41,1.0,0.62,0.6,0.0,0.0,TwoStageBetween,0.8023,0.0669,0.0,0.4555
73,11,exp_12,1.0,0.6930649999994785,0.29,0.5,0.18,0.7,0.0,0.5,0.5,0.0,0.0,TwoStageBetween,1.0178,0.1936,,
74,11,exp_87,1.0,0.951149999978952,0.29,0.4,0.22000000000000003,0.61,1.0,0.8099999999999999,0.6,1.0,0.0,TwoStageBetween,0.8333,0.0785,0.0,0.8988
75,11,exp_72,0.0,0.8911899999948218,0.2,0.5,0.4,0.8,0.0,0.6799999999999999,0.5,1.0,1.0,TwoStageBetween,1.103,0.6679,1.0,1.637
76,11,exp_16,1.0,0.5472149999986868,0.17,0.5,0.43,0.28,0.0,0.8300000000000001,0.5,1.0,0.0,TwoStageBetween,1.0636,0.2466,1.0,1.554
77,11,exp_28,1.0,0.7954150000005029,0.17,0.5,0.2,0.3,0.0,0.3,0.5,0.0,0.0,TwoStageBetween,1.1384,0.4435,1.0,0.4818
78,11,exp_86,1.0,0.6827400000183843,0.29,0.5,0.22000000000000003,0.61,0.0,0.8099999999999999,0.5,1.0,0.0,TwoStageBetween,0.8563,0.0881,0.0,1.009
79,11,exp_65,1.0,0.7524499999999534,0.51,0.6,0.42000000000000004,0.72,1.0,0.52,0.4,1.0,0.0,TwoStageBetween,1.139,0.5276,1.0,0.9114
80,11,exp_39,1.0,0.6133949999930337,0.7,0.4,0.2,0.79,1.0,0.32,0.6,1.0,0.0,TwoStageBetween,1.0413,0.2185,0.0,1.5008
81,11,exp_48,1.0,0.8910899999900721,0.32,0.5,0.6900000000000001,0.49,0.0,0.82,0.5,1.0,0.0,TwoStageBetween,1.1348,0.5605,0.0,0.3968
82,11,exp_97,1.0,2.2399900000018533,0.38,0.6,0.49000000000000005,0.58,1.0,0.6900000000000001,0.4,1.0,0.0,TwoStageBetween,1.1403,0.4692,1.0,1.083
83,11,exp_14,1.0,0.7524700000067241,0.29,0.5,0.18,0.7,0.0,0.5,0.5,1.0,0.0,TwoStageBetween,1.0178,0.1936,0.0,0.6797
84,11,exp_41,1.0,0.6379350000061095,0.48,0.6,0.16999999999999996,0.81,1.0,0.79,0.4,1.0,0.0,TwoStageBetween,0.7557,0.0521,0.0,0.5893
85,11,exp_17,1.0,0.6559100000013132,0.17,0.6,0.43,0.28,1.0,0.8300000000000001,0.4,1.0,0.0,TwoStageBetween,1.0919,0.2915,0.0,2.044
86,11,exp_2,1.0,0.877699999982724,0.49,0.5,0.53,0.79,0.0,0.8300000000000001,0.5,0.0,0.0,TwoStageBetween,1.1242,0.3705,0.0,0.7424
87,11,exp_56,1.0,0.663139999989653,0.21,0.5,0.18,0.41,0.0,0.62,0.5,1.0,0.0,TwoStageBetween,0.8591,0.0894,0.0,1.3901
88,11,exp_85,1.0,0.7252450000087265,0.29,0.4,0.22000000000000003,0.61,1.0,0.8099999999999999,0.6,0.0,0.0,TwoStageBetween,0.7973,0.0652,0.0,1.2192
89,11,exp_5,1.0,0.6241649999865331,0.49,0.4,0.53,0.79,1.0,0.8300000000000001,0.6,0.0,0.0,TwoStageBetween,1.1081,0.3253,0.0,0.6636
90,11,exp_106,1.0,0.8063249999831896,0.4,0.5,0.21000000000000002,0.78,0.0,0.3,0.5,0.0,0.0,TwoStageBetween,1.139,0.5272,0.0,0.5257
91,11,exp_24,1.0,0.7602649999898858,0.17,0.5,0.2,0.3,0.0,0.3,0.5,1.0,0.0,TwoStageBetween,1.1384,0.4435,1.0,0.3572
92,11,exp_77,0.0,2.1691649999993388,0.2,0.4,0.4,0.8,1.0,0.6799999999999999,0.6,0.0,1.0,TwoStageBetween,1.1256,0.6036,1.0,0.3959
93,11,exp_81,1.0,0.6696299999894109,0.29,0.6,0.22000000000000003,0.61,1.0,0.8099999999999999,0.4,1.0,0.0,TwoStageBetween,0.916,0.1179,0.0,0.65
94,11,exp_110,1.0,0.634505000023637,0.4,0.5,0.21000000000000002,0.78,0.0,0.3,0.5,1.0,0.0,TwoStageBetween,1.139,0.5272,0.0,1.1533
95,11,exp_51,1.0,0.8059550000180025,0.32,0.6,0.6900000000000001,0.49,1.0,0.82,0.4,0.0,0.0,TwoStageBetween,1.1362,0.5512,1.0,1.5456
96,11,exp_119,0.0,0.7489549999882001,0.22,0.4,0.42000000000000004,0.49,1.0,0.79,0.6,1.0,1.0,TwoStageBetween,1.123,0.3664,0.0,0.2679
97,11,exp_33,1.0,0.639580000017304,0.7,0.6,0.2,0.79,1.0,0.32,0.4,1.0,0.0,TwoStageBetween,1.0626,0.2452,1.0,0.5307
98,11,exp_55,1.0,0.8203149999899324,0.32,0.4,0.6900000000000001,0.49,1.0,0.82,0.6,1.0,0.0,TwoStageBetween,1.1332,0.5698,1.0,1.2732
99,11,exp_49,1.0,0.6443399999989197,0.32,0.6,0.6900000000000001,0.49,1.0,0.82,0.4,1.0,0.0,TwoStageBetween,1.1267,0.5993,0.0,3.2932
100,11,catch_13,1.0,0.7768750000104774,0.52,0.5,0.18,0.21,1.0,0.27999999999999997,0.5,1.0,0.0,TwoStageBetween,0.7232,0.0433,0.0,1.0497
101,11,exp_31,1.0,0.8680800000147428,0.17,0.4,0.2,0.3,1.0,0.3,0.6,1.0,0.0,TwoStageBetween,1.1382,0.442,0.0,1.7863
102,11,catch_16,1.0,1.5333199999877252,0.37,0.5,0.6799999999999999,0.32,0.0,0.78,0.5,1.0,0.0,TwoStageBetween,1.1032,0.3142,1.0,2.164
103,11,exp_54,1.0,0.9125249999924564,0.32,0.5,0.6900000000000001,0.49,0.0,0.82,0.5,1.0,0.0,TwoStageBetween,1.1348,0.5605,0.0,0.8024
104,11,catch_11,1.0,0.7932549999968614,0.58,0.5,0.16999999999999996,0.18,1.0,0.5,0.5,1.0,0.0,TwoStageBetween,0.4559,0.0048,0.0,0.5105
105,11,exp_44,1.0,0.5247450000024401,0.48,0.5,0.16999999999999996,0.81,0.0,0.79,0.5,0.0,0.0,TwoStageBetween,0.7015,0.038,0.0,0.2913
106,11,exp_21,0.0,1.6304099999833852,0.17,0.4,0.43,0.28,1.0,0.8300000000000001,0.6,0.0,1.0,TwoStageBetween,1.0304,0.2064,0.0,2.1991
107,11,catch_17,1.0,0.5236050000239629,0.68,0.5,0.22000000000000003,0.4,1.0,0.3,0.5,1.0,0.0,TwoStageBetween,0.9189,0.1196,0.0,0.4439
108,11,exp_4,1.0,0.7084850000101142,0.49,0.5,0.53,0.79,0.0,0.8300000000000001,0.5,0.0,0.0,TwoStageBetween,1.1242,0.3705,1.0,0.4348
109,11,exp_75,0.0,0.635069999989355,0.2,0.6,0.4,0.8,1.0,0.6799999999999999,0.4,0.0,1.0,TwoStageBetween,1.0949,0.6854,0.0,1.1599
110,11,exp_63,1.0,0.6147249999921769,0.21,0.4,0.18,0.41,1.0,0.62,0.6,1.0,0.0,TwoStageBetween,0.8383,0.0805,0.0,0.8229
111,11,exp_95,0.0,1.7658450000162702,0.38,0.4,0.3,0.5,1.0,0.4,0.6,1.0,1.0,TwoStageBetween,1.1324,0.4044,0.0,0.2533
112,11,exp_66,1.0,0.7751999999745749,0.51,0.5,0.42000000000000004,0.72,0.0,0.52,0.5,0.0,0.0,TwoStageBetween,1.1407,0.4882,0.0,0.6193
113,11,exp_103,1.0,0.8594699999957811,0.38,0.4,0.49000000000000005,0.58,1.0,0.6900000000000001,0.6,1.0,0.0,TwoStageBetween,1.1365,0.428,0.0,2.1592
114,11,catch_18,1.0,0.6334550000028685,0.37,0.5,0.31,0.19,0.0,0.38,0.5,1.0,0.0,TwoStageBetween,0.9173,0.1187,0.0,1.281
115,11,exp_38,1.0,0.6705700000165962,0.7,0.5,0.2,0.79,0.0,0.32,0.5,1.0,0.0,TwoStageBetween,1.0378,0.2146,1.0,0.3588
116,11,catch_14,1.0,0.722604999988107,0.28,0.5,0.41,0.22,0.0,0.79,0.5,1.0,0.0,TwoStageBetween,0.8088,0.0692,0.0,2.9389
117,11,exp_109,0.0,0.6761999999871477,0.4,0.4,0.21000000000000002,0.78,1.0,0.3,0.6,0.0,1.0,TwoStageBetween,1.1405,0.4764,1.0,0.8364
118,11,exp_83,1.0,0.578159999975469,0.29,0.6,0.22000000000000003,0.61,1.0,0.8099999999999999,0.4,0.0,0.0,TwoStageBetween,0.8795,0.0988,0.0,0.9116
119,11,exp_79,0.0,0.6483500000031199,0.2,0.4,0.4,0.8,1.0,0.6799999999999999,0.6,1.0,1.0,TwoStageBetween,1.1105,0.65,0.0,2.6378
120,11,exp_6,1.0,0.7165000000095461,0.49,0.5,0.53,0.79,0.0,0.8300000000000001,0.5,1.0,0.0,TwoStageBetween,1.1242,0.3705,1.0,0.5953
121,11,exp_70,1.0,0.5509899999888148,0.51,0.5,0.42000000000000004,0.72,0.0,0.52,0.5,1.0,0.0,TwoStageBetween,1.1407,0.4882,0.0,1.6872
122,11,catch_15,1.0,0.7364700000034645,0.49,0.5,0.3,0.22,1.0,0.49000000000000005,0.5,1.0,0.0,TwoStageBetween,0.728,0.0445,1.0,0.2223
123,11,catch_19,1.0,0.6019749999977648,0.59,0.5,0.31,0.48,1.0,0.48,0.5,1.0,0.0,TwoStageBetween,0.9614,0.1468,0.0,0.3447
124,11,exp_11,1.0,1.677109999989625,0.29,0.6,0.18,0.7,1.0,0.5,0.4,0.0,0.0,TwoStageBetween,1.0343,0.2106,0.0,0.2732
125,11,catch_12,1.0,0.6934450000117067,0.47,0.5,0.5,0.23,0.0,0.6,0.5,1.0,0.0,TwoStageBetween,0.914,0.1168,0.0,0.5589
126,11,exp_100,0.0,1.0997349999961443,0.38,0.5,0.49000000000000005,0.58,0.0,0.6900000000000001,0.5,0.0,1.0,TwoStageBetween,1.1359,0.4245,1.0,0.2764
127,11,exp_111,0.0,0.7257899999967776,0.4,0.4,0.21000000000000002,0.78,1.0,0.3,0.6,1.0,1.0,TwoStageBetween,1.1392,0.5254,0.0,0.377
128,11,exp_62,1.0,0.6007799999788404,0.21,0.5,0.18,0.41,0.0,0.62,0.5,1.0,0.0,TwoStageBetween,0.8591,0.0894,0.0,0.87
129,11,exp_92,0.0,0.7342099999953061,0.38,0.5,0.3,0.5,0.0,0.4,0.5,0.0,1.0,TwoStageBetween,1.1307,0.3961,0.0,0.5919
130,11,exp_71,0.0,0.5279450000091456,0.51,0.4,0.42000000000000004,0.72,1.0,0.52,0.6,1.0,1.0,TwoStageBetween,1.1406,0.4979,0.0,2.6441
131,11,catch_10,1.0,0.6890199999907054,0.51,0.5,0.16999999999999996,0.31,0.0,0.32,0.5,1.0,0.0,TwoStageBetween,0.7325,0.0457,0.0,0.6287
132,11,exp_7,0.0,0.4747550000031479,0.49,0.4,0.53,0.79,1.0,0.8300000000000001,0.6,1.0,1.0,TwoStageBetween,1.1239,0.3695,1.0,0.6768
133,11,exp_34,1.0,0.6913249999927357,0.7,0.5,0.2,0.79,0.0,0.32,0.5,0.0,0.0,TwoStageBetween,1.0378,0.2146,0.0,1.1254
134,11,exp_105,0.0,0.6204250000012107,0.4,0.6,0.21000000000000002,0.78,1.0,0.3,0.4,1.0,1.0,TwoStageBetween,1.1317,0.5776,0.0,1.2902
135,11,exp_93,0.0,0.6077949999887496,0.38,0.4,0.3,0.5,1.0,0.4,0.6,0.0,1.0,TwoStageBetween,1.1204,0.3583,1.0,1.0865
136,11,exp_118,0.0,1.624405000009574,0.22,0.5,0.42000000000000004,0.49,0.0,0.79,0.5,1.0,1.0,TwoStageBetween,1.1265,0.3789,1.0,1.5393
137,11,exp_32,1.0,0.6685250000157393,0.7,0.5,0.2,0.79,0.0,0.32,0.5,1.0,0.0,TwoStageBetween,1.0378,0.2146,0.0,2.9657
138,11,exp_76,0.0,0.9848449999992736,0.2,0.5,0.4,0.8,0.0,0.6799999999999999,0.5,0.0,1.0,TwoStageBetween,1.103,0.6679,0.0,0.5883
