,subject_id,condition,choice,rt,p1,gp,m0,p0,presentation01,m1,gm,last_stage_favours,choice_formatted,model,pred_mean_rt,pred_p_choose_0,pred_choice,pred_rt
14,6,exp_57,1.0,1.1164950000019744,0.21,0.6,0.18,0.41,1.0,0.62,0.4,1.0,0.0,TwoStageBetween,0.8498,0.404,0,1.4445
15,6,exp_53,1.0,1.078435000003083,0.32,0.4,0.6900000000000001,0.49,1.0,0.82,0.6,0.0,0.0,TwoStageBetween,0.8128,0.7041,1,0.655
16,6,exp_25,0.0,1.2927800000032876,0.17,0.6,0.2,0.3,1.0,0.3,0.4,1.0,1.0,TwoStageBetween,0.8301,0.6627,0,0.3679
17,6,exp_84,1.0,1.622974999998463,0.29,0.5,0.22000000000000003,0.61,0.0,0.8099999999999999,0.5,0.0,0.0,TwoStageBetween,0.8557,0.4416,1,0.526
18,6,exp_90,1.0,0.4758399999991525,0.38,0.5,0.3,0.5,0.0,0.4,0.5,0.0,0.0,TwoStageBetween,0.8564,0.5479,0,0.1735
19,6,exp_102,1.0,0.8674600000012433,0.38,0.5,0.49000000000000005,0.58,0.0,0.6900000000000001,0.5,1.0,0.0,TwoStageBetween,0.8438,0.6182,1,0.224
20,6,exp_114,0.0,0.5796000000046333,0.22,0.5,0.42000000000000004,0.49,0.0,0.79,0.5,0.0,1.0,TwoStageBetween,0.8092,0.7115,0,0.2414
21,6,exp_18,0.0,0.7423149999957531,0.17,0.5,0.43,0.28,0.0,0.8300000000000001,0.5,0.0,1.0,TwoStageBetween,0.8579,0.5304,1,0.2059
22,6,exp_19,0.0,0.9033850000051316,0.17,0.6,0.43,0.28,1.0,0.8300000000000001,0.4,0.0,1.0,TwoStageBetween,0.8566,0.5458,1,0.3821
23,6,exp_30,0.0,0.9806200000019744,0.17,0.5,0.2,0.3,0.0,0.3,0.5,1.0,1.0,TwoStageBetween,0.8249,0.6765,1,1.2817
24,6,exp_9,1.0,0.7965800000019372,0.29,0.6,0.18,0.7,1.0,0.5,0.4,1.0,0.0,TwoStageBetween,0.8482,0.5995,0,0.373
25,6,exp_59,0.0,1.114239999995567,0.21,0.6,0.18,0.41,1.0,0.62,0.4,0.0,1.0,TwoStageBetween,0.8548,0.434,1,0.2529
26,6,exp_29,0.0,1.4120100000000093,0.17,0.4,0.2,0.3,1.0,0.3,0.6,0.0,1.0,TwoStageBetween,0.8193,0.6899,0,1.2635
27,6,exp_96,1.0,0.8695599999993574,0.38,0.5,0.49000000000000005,0.58,0.0,0.6900000000000001,0.5,1.0,0.0,TwoStageBetween,0.8438,0.6182,1,0.6387
28,6,exp_58,1.0,1.1401800000020306,0.21,0.5,0.18,0.41,0.0,0.62,0.5,0.0,0.0,TwoStageBetween,0.8525,0.4189,0,1.5549
29,6,exp_60,0.0,0.8993699999991804,0.21,0.5,0.18,0.41,0.0,0.62,0.5,0.0,1.0,TwoStageBetween,0.8525,0.4189,0,0.3295
30,6,exp_1,0.0,1.1518400000059046,0.49,0.6,0.53,0.79,1.0,0.8300000000000001,0.4,1.0,1.0,TwoStageBetween,0.8499,0.5912,0,0.3381
31,6,exp_37,1.0,0.98578500000434,0.7,0.4,0.2,0.79,1.0,0.32,0.6,0.0,0.0,TwoStageBetween,0.8446,0.381,0,0.7751
32,6,exp_26,0.0,0.8115550000001677,0.17,0.5,0.2,0.3,0.0,0.3,0.5,0.0,1.0,TwoStageBetween,0.8249,0.6765,1,0.256
33,6,exp_99,0.0,0.7227849999982864,0.38,0.6,0.49000000000000005,0.58,1.0,0.6900000000000001,0.4,0.0,1.0,TwoStageBetween,0.8399,0.6328,0,1.3722
34,6,exp_68,0.0,0.9493550000041724,0.51,0.5,0.42000000000000004,0.72,0.0,0.52,0.5,0.0,1.0,TwoStageBetween,0.8417,0.6261,0,0.5207
35,6,catch_9,1.0,0.7338699999963865,0.72,0.5,0.18,0.48,1.0,0.4,0.5,1.0,0.0,TwoStageBetween,0.5839,0.0708,0,0.8595
36,6,exp_108,1.0,1.0263899999989663,0.4,0.5,0.21000000000000002,0.78,0.0,0.3,0.5,0.0,0.0,TwoStageBetween,0.7905,0.7453,1,0.2687
37,6,exp_91,1.0,0.9695850000062491,0.38,0.6,0.3,0.5,1.0,0.4,0.4,0.0,0.0,TwoStageBetween,0.8545,0.5632,1,0.625
38,6,exp_94,0.0,1.0491499999989755,0.38,0.5,0.3,0.5,0.0,0.4,0.5,1.0,1.0,TwoStageBetween,0.8564,0.5479,0,2.6905
39,6,exp_116,0.0,0.5980200000049081,0.22,0.5,0.42000000000000004,0.49,0.0,0.79,0.5,0.0,1.0,TwoStageBetween,0.8092,0.7115,1,0.2126
40,6,exp_46,1.0,0.4927599999937229,0.48,0.5,0.16999999999999996,0.81,0.0,0.79,0.5,1.0,0.0,TwoStageBetween,0.7952,0.2599,1,1.0165
41,6,exp_15,0.0,0.8948699999966193,0.29,0.4,0.18,0.7,1.0,0.5,0.6,1.0,1.0,TwoStageBetween,0.8482,0.5995,1,0.6295
42,6,catch_3,1.0,0.6472150000045076,0.38,0.5,0.58,0.19,1.0,0.6799999999999999,0.5,1.0,0.0,TwoStageBetween,0.641,0.1025,0,0.4208
43,6,catch_4,1.0,0.33421999999694524,0.31,0.5,0.4,0.19,0.0,0.73,0.5,1.0,0.0,TwoStageBetween,0.6079,0.083,0,0.7546
44,6,exp_88,0.0,0.33998499999870546,0.38,0.5,0.3,0.5,0.0,0.4,0.5,1.0,1.0,TwoStageBetween,0.8564,0.5479,1,2.0064
45,6,exp_113,1.0,2.937834999996936,0.22,0.6,0.42000000000000004,0.49,1.0,0.79,0.4,1.0,0.0,TwoStageBetween,0.8154,0.6985,1,0.3825
46,6,exp_35,1.0,0.9881499999973457,0.7,0.6,0.2,0.79,1.0,0.32,0.4,0.0,0.0,TwoStageBetween,0.8446,0.381,0,1.0087
47,6,catch_5,1.0,0.7362399999983609,0.49,0.5,0.32,0.4,1.0,0.43,0.5,1.0,0.0,TwoStageBetween,0.7811,0.2376,1,0.523
48,6,exp_80,0.0,0.487095000004163,0.29,0.5,0.22000000000000003,0.61,0.0,0.8099999999999999,0.5,1.0,1.0,TwoStageBetween,0.8557,0.4416,0,0.5897
49,6,exp_107,1.0,0.6353999999994412,0.4,0.6,0.21000000000000002,0.78,1.0,0.3,0.4,0.0,0.0,TwoStageBetween,0.7832,0.757,1,0.6151
50,6,exp_36,1.0,0.5056499999992083,0.7,0.5,0.2,0.79,0.0,0.32,0.5,0.0,0.0,TwoStageBetween,0.8408,0.3666,0,1.1309
51,6,catch_7,1.0,0.2903949999965262,0.48,0.5,0.21000000000000002,0.28,1.0,0.52,0.5,1.0,0.0,TwoStageBetween,0.518,0.0436,0,0.4683
52,6,exp_23,0.0,0.5118650000004564,0.17,0.4,0.43,0.28,1.0,0.8300000000000001,0.6,1.0,1.0,TwoStageBetween,0.8586,0.515,1,0.3155
53,6,exp_115,0.0,1.268619999995455,0.22,0.6,0.42000000000000004,0.49,1.0,0.79,0.4,0.0,1.0,TwoStageBetween,0.8027,0.7241,1,0.1067
54,6,exp_69,0.0,1.1225699999995995,0.51,0.4,0.42000000000000004,0.72,1.0,0.52,0.6,0.0,1.0,TwoStageBetween,0.8376,0.6405,1,2.1673
55,6,exp_45,1.0,1.134684999997262,0.48,0.4,0.16999999999999996,0.81,1.0,0.79,0.6,0.0,0.0,TwoStageBetween,0.802,0.272,0,0.2179
56,6,exp_40,1.0,0.26935499999672174,0.48,0.5,0.16999999999999996,0.81,0.0,0.79,0.5,1.0,0.0,TwoStageBetween,0.7952,0.2599,0,1.0909
57,6,exp_50,0.0,0.7780150000036229,0.32,0.5,0.6900000000000001,0.49,0.0,0.82,0.5,0.0,1.0,TwoStageBetween,0.8188,0.6909,1,1.1702
58,6,exp_10,0.0,1.7207799999960698,0.29,0.5,0.18,0.7,0.0,0.5,0.5,0.0,1.0,TwoStageBetween,0.8448,0.6143,1,1.3848
59,6,exp_22,1.0,1.1461899999994785,0.17,0.5,0.43,0.28,0.0,0.8300000000000001,0.5,1.0,0.0,TwoStageBetween,0.8579,0.5304,1,0.7203
60,6,exp_73,0.0,1.1386500000008382,0.2,0.6,0.4,0.8,1.0,0.6799999999999999,0.4,1.0,1.0,TwoStageBetween,0.634,0.9016,1,0.1894
61,6,exp_98,0.0,0.1909200000008568,0.38,0.5,0.49000000000000005,0.58,0.0,0.6900000000000001,0.5,0.0,1.0,TwoStageBetween,0.8438,0.6182,1,0.4401
62,6,exp_78,0.0,0.2714750000012573,0.2,0.5,0.4,0.8,0.0,0.6799999999999999,0.5,1.0,1.0,TwoStageBetween,0.6251,0.907,1,0.8007
63,6,exp_20,0.0,0.6970650000004098,0.17,0.5,0.43,0.28,0.0,0.8300000000000001,0.5,0.0,1.0,TwoStageBetween,0.8579,0.5304,1,0.6732
64,6,catch_6,1.0,0.08121999999997206,0.59,0.5,0.19,0.23,0.0,0.27,0.5,1.0,0.0,TwoStageBetween,0.5242,0.0458,1,0.1679
65,6,exp_3,1.0,0.8703149999999441,0.49,0.6,0.53,0.79,1.0,0.8300000000000001,0.4,0.0,0.0,TwoStageBetween,0.8432,0.6208,1,0.8507
66,6,catch_2,1.0,1.080990000002319,0.6,0.5,0.22000000000000003,0.38,0.0,0.4,0.5,1.0,0.0,TwoStageBetween,0.6207,0.0902,0,0.2738
67,6,exp_117,0.0,0.6319900000016205,0.22,0.4,0.42000000000000004,0.49,1.0,0.79,0.6,0.0,1.0,TwoStageBetween,0.8027,0.7241,0,1.9313
68,6,exp_89,1.0,0.6104249999988824,0.38,0.6,0.3,0.5,1.0,0.4,0.4,1.0,0.0,TwoStageBetween,0.8577,0.5326,1,0.4199
69,6,catch_8,1.0,0.3050100000037346,0.32,0.5,0.37,0.22,0.0,0.5,0.5,1.0,0.0,TwoStageBetween,0.7278,0.1724,0,1.0167
70,6,catch_12,1.0,0.4697450000019744,0.47,0.5,0.5,0.23,0.0,0.6,0.5,1.0,0.0,TwoStageBetween,0.6362,0.0995,0,0.3909
71,6,catch_19,1.0,0.8264949999938254,0.59,0.5,0.31,0.48,1.0,0.48,0.5,1.0,0.0,TwoStageBetween,0.7467,0.1928,0,0.3345
72,6,exp_14,1.0,0.548150000002468,0.29,0.5,0.18,0.7,0.0,0.5,0.5,1.0,0.0,TwoStageBetween,0.8448,0.6143,1,1.4257
73,6,exp_76,0.0,0.9448400000038092,0.2,0.5,0.4,0.8,0.0,0.6799999999999999,0.5,0.0,1.0,TwoStageBetween,0.6251,0.907,0,2.7036
74,6,exp_34,1.0,0.46168500000191853,0.7,0.5,0.2,0.79,0.0,0.32,0.5,0.0,0.0,TwoStageBetween,0.8408,0.3666,0,0.2445
75,6,exp_24,0.0,0.5234950000012759,0.17,0.5,0.2,0.3,0.0,0.3,0.5,1.0,1.0,TwoStageBetween,0.8249,0.6765,1,0.526
76,6,exp_118,0.0,0.8638599999975413,0.22,0.5,0.42000000000000004,0.49,0.0,0.79,0.5,1.0,1.0,TwoStageBetween,0.8092,0.7115,1,0.8738
77,6,exp_79,0.0,1.1906500000040978,0.2,0.4,0.4,0.8,1.0,0.6799999999999999,0.6,1.0,1.0,TwoStageBetween,0.634,0.9016,1,0.35
78,6,exp_55,0.0,0.738980000001844,0.32,0.4,0.6900000000000001,0.49,1.0,0.82,0.6,1.0,1.0,TwoStageBetween,0.8245,0.6775,1,0.5451
79,6,catch_17,1.0,0.8964849999975413,0.68,0.5,0.22000000000000003,0.4,1.0,0.3,0.5,1.0,0.0,TwoStageBetween,0.6586,0.1142,1,0.3359
80,6,catch_13,1.0,0.45350499999755994,0.52,0.5,0.18,0.21,1.0,0.27999999999999997,0.5,1.0,0.0,TwoStageBetween,0.5066,0.0397,0,0.5473
81,6,exp_105,1.0,0.7586599999994506,0.4,0.6,0.21000000000000002,0.78,1.0,0.3,0.4,1.0,0.0,TwoStageBetween,0.7976,0.7333,1,2.4942
82,6,exp_32,1.0,2.0503699999973177,0.7,0.5,0.2,0.79,0.0,0.32,0.5,1.0,0.0,TwoStageBetween,0.8408,0.3666,0,0.8122
83,6,exp_103,1.0,0.4705249999971129,0.38,0.4,0.49000000000000005,0.58,1.0,0.6900000000000001,0.6,1.0,0.0,TwoStageBetween,0.8474,0.6035,1,0.6183
84,6,exp_17,0.0,0.7768199999991339,0.17,0.6,0.43,0.28,1.0,0.8300000000000001,0.4,1.0,1.0,TwoStageBetween,0.8586,0.515,1,0.4024
85,6,exp_21,0.0,0.6411700000024866,0.17,0.4,0.43,0.28,1.0,0.8300000000000001,0.6,0.0,1.0,TwoStageBetween,0.8566,0.5458,0,0.1906
86,6,exp_0,1.0,0.927824999999022,0.49,0.5,0.53,0.79,0.0,0.8300000000000001,0.5,1.0,0.0,TwoStageBetween,0.8468,0.6061,1,1.8738
87,6,exp_85,0.0,0.7858150000029709,0.29,0.4,0.22000000000000003,0.61,1.0,0.8099999999999999,0.6,0.0,1.0,TwoStageBetween,0.8572,0.4569,0,0.4639
88,6,exp_119,0.0,0.2905299999983981,0.22,0.4,0.42000000000000004,0.49,1.0,0.79,0.6,1.0,1.0,TwoStageBetween,0.8154,0.6985,0,0.3038
89,6,exp_11,0.0,1.1085200000014157,0.29,0.6,0.18,0.7,1.0,0.5,0.4,0.0,1.0,TwoStageBetween,0.841,0.6289,1,0.2177
90,6,exp_61,0.0,0.5791949999984354,0.21,0.4,0.18,0.41,1.0,0.62,0.6,0.0,1.0,TwoStageBetween,0.8548,0.434,0,0.9366
91,6,exp_41,1.0,1.0793100000009872,0.48,0.6,0.16999999999999996,0.81,1.0,0.79,0.4,1.0,0.0,TwoStageBetween,0.788,0.2482,0,0.7369
92,6,exp_62,0.0,0.6621299999970943,0.21,0.5,0.18,0.41,0.0,0.62,0.5,1.0,1.0,TwoStageBetween,0.8525,0.4189,1,0.4406
93,6,exp_111,1.0,0.531664999994915,0.4,0.4,0.21000000000000002,0.78,1.0,0.3,0.6,1.0,0.0,TwoStageBetween,0.7976,0.7333,1,0.7822
94,6,exp_83,0.0,0.4233149999999441,0.29,0.6,0.22000000000000003,0.61,1.0,0.8099999999999999,0.4,0.0,1.0,TwoStageBetween,0.8572,0.4569,0,0.7718
95,6,exp_39,0.0,0.7303150000006426,0.7,0.4,0.2,0.79,1.0,0.32,0.6,1.0,1.0,TwoStageBetween,0.8365,0.3524,0,0.2631
96,6,exp_51,0.0,0.7685100000016392,0.32,0.6,0.6900000000000001,0.49,1.0,0.82,0.4,0.0,1.0,TwoStageBetween,0.8128,0.7041,1,0.477
97,6,exp_100,0.0,0.5600750000013505,0.38,0.5,0.49000000000000005,0.58,0.0,0.6900000000000001,0.5,0.0,1.0,TwoStageBetween,0.8438,0.6182,0,0.7566
98,6,exp_65,1.0,0.8434749999942723,0.51,0.6,0.42000000000000004,0.72,1.0,0.52,0.4,1.0,0.0,TwoStageBetween,0.8455,0.6115,0,0.2956
99,6,exp_54,0.0,0.32990499999863093,0.32,0.5,0.6900000000000001,0.49,0.0,0.82,0.5,1.0,1.0,TwoStageBetween,0.8188,0.6909,1,0.7092
100,6,exp_87,0.0,0.94083999999566,0.29,0.4,0.22000000000000003,0.61,1.0,0.8099999999999999,0.6,1.0,1.0,TwoStageBetween,0.8537,0.4264,0,0.4078
101,6,exp_2,1.0,0.2571999999999534,0.49,0.5,0.53,0.79,0.0,0.8300000000000001,0.5,0.0,0.0,TwoStageBetween,0.8468,0.6061,0,1.0258
102,6,exp_13,0.0,0.467179999999702,0.29,0.4,0.18,0.7,1.0,0.5,0.6,0.0,1.0,TwoStageBetween,0.841,0.6289,1,0.3234
103,6,exp_5,1.0,0.8113349999985657,0.49,0.4,0.53,0.79,1.0,0.8300000000000001,0.6,0.0,0.0,TwoStageBetween,0.8432,0.6208,1,0.6242
104,6,exp_38,1.0,0.36635499999835164,0.7,0.5,0.2,0.79,0.0,0.32,0.5,1.0,0.0,TwoStageBetween,0.8408,0.3666,0,1.3154
105,6,exp_71,0.0,0.37395499999565074,0.51,0.4,0.42000000000000004,0.72,1.0,0.52,0.6,1.0,1.0,TwoStageBetween,0.8455,0.6115,0,1.9236
106,6,exp_7,1.0,0.35312500000139696,0.49,0.4,0.53,0.79,1.0,0.8300000000000001,0.6,1.0,0.0,TwoStageBetween,0.8499,0.5912,0,1.1871
107,6,exp_112,0.0,0.347304999995511,0.22,0.5,0.42000000000000004,0.49,0.0,0.79,0.5,1.0,1.0,TwoStageBetween,0.8092,0.7115,1,0.4012
108,6,exp_75,0.0,0.3378000000009779,0.2,0.6,0.4,0.8,1.0,0.6799999999999999,0.4,0.0,1.0,TwoStageBetween,0.6163,0.9121,0,0.6351
109,6,catch_18,1.0,0.2787199999948498,0.37,0.5,0.31,0.19,0.0,0.38,0.5,1.0,0.0,TwoStageBetween,0.6472,0.1066,0,0.4267
110,6,exp_48,0.0,0.2928050000045914,0.32,0.5,0.6900000000000001,0.49,0.0,0.82,0.5,1.0,1.0,TwoStageBetween,0.8188,0.6909,1,1.4806
111,6,exp_12,0.0,0.4512899999972433,0.29,0.5,0.18,0.7,0.0,0.5,0.5,0.0,1.0,TwoStageBetween,0.8448,0.6143,1,1.0229
112,6,exp_31,0.0,0.682874999998603,0.17,0.4,0.2,0.3,1.0,0.3,0.6,1.0,1.0,TwoStageBetween,0.8301,0.6627,1,1.2389
113,6,exp_33,1.0,0.6381649999965447,0.7,0.6,0.2,0.79,1.0,0.32,0.4,1.0,0.0,TwoStageBetween,0.8365,0.3524,1,0.9066
114,6,exp_93,1.0,0.826410000001546,0.38,0.4,0.3,0.5,1.0,0.4,0.6,0.0,0.0,TwoStageBetween,0.8545,0.5632,1,1.3862
115,6,exp_106,0.0,0.0999500000034459,0.4,0.5,0.21000000000000002,0.78,0.0,0.3,0.5,0.0,1.0,TwoStageBetween,0.7905,0.7453,1,1.454
116,6,exp_81,0.0,0.35245500000030733,0.29,0.6,0.22000000000000003,0.61,1.0,0.8099999999999999,0.4,1.0,1.0,TwoStageBetween,0.8537,0.4264,0,1.281
117,6,catch_11,1.0,0.03104999999771826,0.58,0.5,0.16999999999999996,0.18,1.0,0.5,0.5,1.0,0.0,TwoStageBetween,0.3612,0.0084,0,0.6122
118,6,exp_95,0.0,0.4334400000006426,0.38,0.4,0.3,0.5,1.0,0.4,0.6,1.0,1.0,TwoStageBetween,0.8577,0.5326,1,0.1225
119,6,exp_97,0.0,0.3495299999995623,0.38,0.6,0.49000000000000005,0.58,1.0,0.6900000000000001,0.4,1.0,1.0,TwoStageBetween,0.8474,0.6035,1,0.6833
120,6,exp_70,0.0,0.3010200000063051,0.51,0.5,0.42000000000000004,0.72,0.0,0.52,0.5,1.0,1.0,TwoStageBetween,0.8417,0.6261,0,0.1696
121,6,exp_28,0.0,0.32126500000571834,0.17,0.5,0.2,0.3,0.0,0.3,0.5,0.0,1.0,TwoStageBetween,0.8249,0.6765,1,0.2747
122,6,catch_15,1.0,1.2558250000001865,0.49,0.5,0.3,0.22,1.0,0.49000000000000005,0.5,1.0,0.0,TwoStageBetween,0.525,0.046,0,1.0313
123,6,exp_49,0.0,1.5839849999975413,0.32,0.6,0.6900000000000001,0.49,1.0,0.82,0.4,1.0,1.0,TwoStageBetween,0.8245,0.6775,1,0.877
124,6,exp_66,0.0,0.5489500000039116,0.51,0.5,0.42000000000000004,0.72,0.0,0.52,0.5,0.0,1.0,TwoStageBetween,0.8417,0.6261,1,0.3034
125,6,exp_16,0.0,0.3802349999970757,0.17,0.5,0.43,0.28,0.0,0.8300000000000001,0.5,1.0,1.0,TwoStageBetween,0.8579,0.5304,1,0.6083
126,6,exp_56,0.0,0.3659849999968428,0.21,0.5,0.18,0.41,0.0,0.62,0.5,1.0,1.0,TwoStageBetween,0.8525,0.4189,0,0.8287
127,6,catch_10,1.0,0.4872099999994971,0.51,0.5,0.16999999999999996,0.31,0.0,0.32,0.5,1.0,0.0,TwoStageBetween,0.5976,0.0776,0,0.5814
128,6,catch_14,1.0,0.8055199999944307,0.28,0.5,0.41,0.22,0.0,0.79,0.5,1.0,0.0,TwoStageBetween,0.6883,0.1366,1,0.4098
129,6,exp_110,1.0,0.33607499999925494,0.4,0.5,0.21000000000000002,0.78,0.0,0.3,0.5,1.0,0.0,TwoStageBetween,0.7905,0.7453,1,1.1184
130,6,exp_44,1.0,0.7262799999953713,0.48,0.5,0.16999999999999996,0.81,0.0,0.79,0.5,0.0,0.0,TwoStageBetween,0.7952,0.2599,1,1.061
131,6,catch_16,1.0,0.2512050000003073,0.37,0.5,0.6799999999999999,0.32,0.0,0.78,0.5,1.0,0.0,TwoStageBetween,0.8329,0.3415,1,0.9878
132,6,exp_109,1.0,0.48917500000237485,0.4,0.4,0.21000000000000002,0.78,1.0,0.3,0.6,0.0,0.0,TwoStageBetween,0.7832,0.757,1,0.8128
133,6,exp_77,0.0,0.46007500000251456,0.2,0.4,0.4,0.8,1.0,0.6799999999999999,0.6,0.0,1.0,TwoStageBetween,0.6163,0.9121,1,0.3432
134,6,exp_4,1.0,0.3522850000008475,0.49,0.5,0.53,0.79,0.0,0.8300000000000001,0.5,0.0,0.0,TwoStageBetween,0.8468,0.6061,0,0.4156
135,6,exp_72,0.0,1.6674649999986868,0.2,0.5,0.4,0.8,0.0,0.6799999999999999,0.5,1.0,1.0,TwoStageBetween,0.6251,0.907,1,1.2903
136,6,exp_63,1.0,1.1289049999979324,0.21,0.4,0.18,0.41,1.0,0.62,0.6,1.0,0.0,TwoStageBetween,0.8498,0.404,0,0.3543
137,6,exp_6,1.0,0.9339800000013784,0.49,0.5,0.53,0.79,0.0,0.8300000000000001,0.5,1.0,0.0,TwoStageBetween,0.8468,0.6061,1,0.414
138,6,exp_92,0.0,0.327955000000773,0.38,0.5,0.3,0.5,0.0,0.4,0.5,0.0,1.0,TwoStageBetween,0.8564,0.5479,1,0.16
139,6,exp_86,0.0,0.3551700000027195,0.29,0.5,0.22000000000000003,0.61,0.0,0.8099999999999999,0.5,1.0,1.0,TwoStageBetween,0.8557,0.4416,0,0.5546
