,subject_id,condition,choice,rt,p1,gp,m0,p0,presentation01,m1,gm,last_stage_favours,choice_formatted,model,pred_mean_rt,pred_p_choose_0,pred_choice,pred_rt
57,19,exp_82,0.0,0.577,0.29,0.5,0.22000000000000003,0.61,0.0,0.8099999999999999,0.5,0.0,1.0,TwoStageBetween,0.6869,0.99,1,1.1001
58,19,catch_4,1.0,0.642,0.31,0.5,0.4,0.19,0.0,0.73,0.5,1.0,0.0,TwoStageBetween,0.6615,0.0081,0,0.6843
59,19,exp_29,0.0,0.45,0.17,0.4,0.2,0.3,1.0,0.3,0.6,0.0,1.0,TwoStageBetween,0.7978,0.9788,1,0.4308
60,19,exp_23,0.0,0.544,0.17,0.4,0.43,0.28,1.0,0.8300000000000001,0.6,1.0,1.0,TwoStageBetween,0.9474,0.9511,1,1.5012
61,19,exp_1,0.0,0.444,0.49,0.6,0.53,0.79,1.0,0.8300000000000001,0.4,1.0,1.0,TwoStageBetween,0.8243,0.9751,1,1.3209
62,19,exp_74,0.0,0.502,0.2,0.5,0.4,0.8,0.0,0.6799999999999999,0.5,0.0,1.0,TwoStageBetween,0.3386,0.9999,1,0.5338
63,19,exp_117,0.0,0.537,0.22,0.4,0.42000000000000004,0.49,1.0,0.79,0.6,0.0,1.0,TwoStageBetween,0.61,0.9947,1,0.2804
64,19,exp_91,0.0,0.639,0.38,0.6,0.3,0.5,1.0,0.4,0.4,0.0,1.0,TwoStageBetween,1.1351,0.8783,1,1.2886
65,19,exp_84,0.0,0.55,0.29,0.5,0.22000000000000003,0.61,0.0,0.8099999999999999,0.5,0.0,1.0,TwoStageBetween,0.6869,0.99,1,0.803
66,19,exp_43,0.0,0.482,0.48,0.6,0.16999999999999996,0.81,1.0,0.79,0.4,0.0,1.0,TwoStageBetween,0.9385,0.9533,1,0.4824
67,19,exp_36,0.0,0.533,0.7,0.5,0.2,0.79,0.0,0.32,0.5,0.0,1.0,TwoStageBetween,1.3678,0.5761,1,0.7243
68,19,exp_80,0.0,0.693,0.29,0.5,0.22000000000000003,0.61,0.0,0.8099999999999999,0.5,1.0,1.0,TwoStageBetween,0.6869,0.99,1,0.3222
69,19,exp_19,0.0,0.52,0.17,0.6,0.43,0.28,1.0,0.8300000000000001,0.4,0.0,1.0,TwoStageBetween,0.8334,0.9738,1,1.9249
70,19,exp_76,0.0,0.426,0.2,0.5,0.4,0.8,0.0,0.6799999999999999,0.5,0.0,1.0,TwoStageBetween,0.3386,0.9999,1,0.2153
71,19,exp_95,0.0,0.633,0.38,0.4,0.3,0.5,1.0,0.4,0.6,1.0,1.0,TwoStageBetween,1.197,0.8374,1,0.9729
72,19,exp_16,0.0,0.495,0.17,0.5,0.43,0.28,0.0,0.8300000000000001,0.5,1.0,1.0,TwoStageBetween,0.8887,0.9641,1,0.2618
73,19,exp_14,0.0,0.58,0.29,0.5,0.18,0.7,0.0,0.5,0.5,1.0,1.0,TwoStageBetween,0.5485,0.9972,1,0.3546
74,19,exp_85,0.0,0.548,0.29,0.4,0.22000000000000003,0.61,1.0,0.8099999999999999,0.6,0.0,1.0,TwoStageBetween,0.7545,0.9839,1,0.5779
75,19,exp_86,0.0,0.429,0.29,0.5,0.22000000000000003,0.61,0.0,0.8099999999999999,0.5,1.0,1.0,TwoStageBetween,0.6869,0.99,1,2.0511
76,19,exp_33,0.0,0.644,0.7,0.6,0.2,0.79,1.0,0.32,0.4,1.0,1.0,TwoStageBetween,1.3614,0.6001,1,1.9797
77,19,catch_15,1.0,0.453,0.49,0.5,0.3,0.22,1.0,0.49000000000000005,0.5,1.0,0.0,TwoStageBetween,0.4573,0.0009,0,0.7036
78,19,exp_119,0.0,0.826,0.22,0.4,0.42000000000000004,0.49,1.0,0.79,0.6,1.0,1.0,TwoStageBetween,0.6092,0.9948,1,1.0279
79,19,catch_16,1.0,0.561,0.37,0.5,0.6799999999999999,0.32,0.0,0.78,0.5,1.0,0.0,TwoStageBetween,1.2641,0.1908,0,1.3615
80,19,exp_66,0.0,0.492,0.51,0.5,0.42000000000000004,0.72,0.0,0.52,0.5,0.0,1.0,TwoStageBetween,1.032,0.9254,0,0.4872
81,19,exp_103,0.0,0.377,0.38,0.4,0.49000000000000005,0.58,1.0,0.6900000000000001,0.6,1.0,1.0,TwoStageBetween,0.9838,0.9411,1,1.1137
82,19,exp_5,0.0,0.476,0.49,0.4,0.53,0.79,1.0,0.8300000000000001,0.6,0.0,1.0,TwoStageBetween,0.9299,0.9553,1,0.3062
83,19,catch_19,1.0,0.442,0.59,0.5,0.31,0.48,1.0,0.48,0.5,1.0,0.0,TwoStageBetween,1.1039,0.0916,0,0.4229
84,19,exp_63,0.0,0.657,0.21,0.4,0.18,0.41,1.0,0.62,0.6,1.0,1.0,TwoStageBetween,0.83,0.9743,1,0.8014
85,19,exp_11,0.0,0.441,0.29,0.6,0.18,0.7,1.0,0.5,0.4,0.0,1.0,TwoStageBetween,0.5059,0.9983,1,1.6173
86,19,catch_17,1.0,0.334,0.68,0.5,0.22000000000000003,0.4,1.0,0.3,0.5,1.0,0.0,TwoStageBetween,0.6642,0.0083,0,2.0104
87,19,exp_72,0.0,0.548,0.2,0.5,0.4,0.8,0.0,0.6799999999999999,0.5,1.0,1.0,TwoStageBetween,0.3386,0.9999,1,0.3509
88,19,exp_61,0.0,0.68,0.21,0.4,0.18,0.41,1.0,0.62,0.6,0.0,1.0,TwoStageBetween,0.8312,0.9741,1,0.302
89,19,exp_2,0.0,0.381,0.49,0.5,0.53,0.79,0.0,0.8300000000000001,0.5,0.0,1.0,TwoStageBetween,0.8756,0.9666,1,0.8105
90,19,exp_6,0.0,0.576,0.49,0.5,0.53,0.79,0.0,0.8300000000000001,0.5,1.0,1.0,TwoStageBetween,0.8756,0.9666,1,0.5223
91,19,exp_51,0.0,0.598,0.32,0.6,0.6900000000000001,0.49,1.0,0.82,0.4,0.0,1.0,TwoStageBetween,0.848,0.9714,1,0.526
92,19,exp_100,0.0,0.459,0.38,0.5,0.49000000000000005,0.58,0.0,0.6900000000000001,0.5,0.0,1.0,TwoStageBetween,0.9356,0.954,1,0.5212
93,19,exp_93,0.0,0.458,0.38,0.4,0.3,0.5,1.0,0.4,0.6,0.0,1.0,TwoStageBetween,1.1983,0.8363,1,0.6722
94,19,exp_49,0.0,0.489,0.32,0.6,0.6900000000000001,0.49,1.0,0.82,0.4,1.0,1.0,TwoStageBetween,0.8467,0.9717,1,1.4894
95,19,exp_38,1.0,1.452,0.7,0.5,0.2,0.79,0.0,0.32,0.5,1.0,0.0,TwoStageBetween,1.3678,0.5761,1,0.893
96,19,exp_54,0.0,0.721,0.32,0.5,0.6900000000000001,0.49,0.0,0.82,0.5,1.0,1.0,TwoStageBetween,0.8906,0.9638,1,1.0358
97,19,exp_17,0.0,0.577,0.17,0.6,0.43,0.28,1.0,0.8300000000000001,0.4,1.0,1.0,TwoStageBetween,0.8321,0.9739,1,1.2738
98,19,exp_79,0.0,0.568,0.2,0.4,0.4,0.8,1.0,0.6799999999999999,0.6,1.0,1.0,TwoStageBetween,0.3642,0.9999,1,0.5899
99,19,exp_28,0.0,0.469,0.17,0.5,0.2,0.3,0.0,0.3,0.5,0.0,1.0,TwoStageBetween,0.7456,0.9848,1,0.7773
100,19,exp_87,0.0,0.526,0.29,0.4,0.22000000000000003,0.61,1.0,0.8099999999999999,0.6,1.0,1.0,TwoStageBetween,0.7534,0.984,1,0.5082
101,19,catch_11,1.0,0.354,0.58,0.5,0.16999999999999996,0.18,1.0,0.5,0.5,1.0,0.0,TwoStageBetween,0.318,0.0,0,0.2223
102,19,exp_56,0.0,0.545,0.21,0.5,0.18,0.41,0.0,0.62,0.5,1.0,1.0,TwoStageBetween,0.7599,0.9833,1,0.7502
103,19,exp_70,0.0,0.439,0.51,0.5,0.42000000000000004,0.72,0.0,0.52,0.5,1.0,1.0,TwoStageBetween,1.032,0.9254,1,0.6295
104,19,exp_112,0.0,0.484,0.22,0.5,0.42000000000000004,0.49,0.0,0.79,0.5,1.0,1.0,TwoStageBetween,0.5637,0.9966,1,1.1798
105,19,exp_77,0.0,0.564,0.2,0.4,0.4,0.8,1.0,0.6799999999999999,0.6,0.0,1.0,TwoStageBetween,0.3645,0.9999,1,0.2629
106,19,exp_4,0.0,0.844,0.49,0.5,0.53,0.79,0.0,0.8300000000000001,0.5,0.0,1.0,TwoStageBetween,0.8756,0.9666,1,0.7447
107,19,catch_18,1.0,0.537,0.37,0.5,0.31,0.19,0.0,0.38,0.5,1.0,0.0,TwoStageBetween,0.5621,0.0033,0,0.6662
108,19,exp_13,0.0,0.528,0.29,0.4,0.18,0.7,1.0,0.5,0.6,0.0,1.0,TwoStageBetween,0.599,0.9952,1,0.7661
109,19,exp_7,0.0,1.208,0.49,0.4,0.53,0.79,1.0,0.8300000000000001,0.6,1.0,1.0,TwoStageBetween,0.9285,0.9556,1,0.799
110,19,exp_118,0.0,0.432,0.22,0.5,0.42000000000000004,0.49,0.0,0.79,0.5,1.0,1.0,TwoStageBetween,0.5637,0.9966,1,0.9744
111,19,exp_32,1.0,0.564,0.7,0.5,0.2,0.79,0.0,0.32,0.5,1.0,0.0,TwoStageBetween,1.3678,0.5761,1,1.4886
112,19,catch_12,1.0,0.465,0.47,0.5,0.5,0.23,0.0,0.6,0.5,1.0,0.0,TwoStageBetween,0.5317,0.0024,0,0.4893
113,19,exp_106,0.0,0.624,0.4,0.5,0.21000000000000002,0.78,0.0,0.3,0.5,0.0,1.0,TwoStageBetween,0.6342,0.9935,1,1.6146
114,19,exp_12,0.0,0.326,0.29,0.5,0.18,0.7,0.0,0.5,0.5,0.0,1.0,TwoStageBetween,0.5485,0.9972,1,0.413
115,19,exp_48,0.0,0.677,0.32,0.5,0.6900000000000001,0.49,0.0,0.82,0.5,1.0,1.0,TwoStageBetween,0.8906,0.9638,1,0.438
116,19,exp_111,0.0,0.639,0.4,0.4,0.21000000000000002,0.78,1.0,0.3,0.6,1.0,1.0,TwoStageBetween,0.6795,0.9905,1,1.2669
117,19,catch_13,1.0,0.733,0.52,0.5,0.18,0.21,1.0,0.27999999999999997,0.5,1.0,0.0,TwoStageBetween,0.4166,0.0004,0,0.2722
118,19,exp_31,0.0,0.728,0.17,0.4,0.2,0.3,1.0,0.3,0.6,1.0,1.0,TwoStageBetween,0.7966,0.979,1,0.332
119,19,exp_83,0.0,0.923,0.29,0.6,0.22000000000000003,0.61,1.0,0.8099999999999999,0.4,0.0,1.0,TwoStageBetween,0.6294,0.9937,1,1.0165
120,19,exp_71,1.0,1.071,0.51,0.4,0.42000000000000004,0.72,1.0,0.52,0.6,1.0,0.0,TwoStageBetween,1.0713,0.9099,1,1.2566
121,19,exp_24,0.0,0.554,0.17,0.5,0.2,0.3,0.0,0.3,0.5,1.0,1.0,TwoStageBetween,0.7456,0.9848,1,0.6162
122,19,exp_65,0.0,0.341,0.51,0.6,0.42000000000000004,0.72,1.0,0.52,0.4,1.0,1.0,TwoStageBetween,0.9913,0.9389,1,0.7807
123,19,exp_0,0.0,0.586,0.49,0.5,0.53,0.79,0.0,0.8300000000000001,0.5,1.0,1.0,TwoStageBetween,0.8756,0.9666,1,1.0069
124,19,exp_105,0.0,0.481,0.4,0.6,0.21000000000000002,0.78,1.0,0.3,0.4,1.0,1.0,TwoStageBetween,0.5931,0.9955,1,0.959
125,19,exp_81,0.0,0.535,0.29,0.6,0.22000000000000003,0.61,1.0,0.8099999999999999,0.4,1.0,1.0,TwoStageBetween,0.6285,0.9938,1,0.3451
126,19,exp_75,0.0,0.451,0.2,0.6,0.4,0.8,1.0,0.6799999999999999,0.4,0.0,1.0,TwoStageBetween,0.3164,1.0,1,0.2509
127,19,exp_62,0.0,0.605,0.21,0.5,0.18,0.41,0.0,0.62,0.5,1.0,1.0,TwoStageBetween,0.7599,0.9833,1,1.129
128,19,catch_10,1.0,1.15,0.51,0.5,0.16999999999999996,0.31,0.0,0.32,0.5,1.0,0.0,TwoStageBetween,0.6489,0.0073,0,0.3784
129,19,exp_55,0.0,0.58,0.32,0.4,0.6900000000000001,0.49,1.0,0.82,0.6,1.0,1.0,TwoStageBetween,0.935,0.9541,1,0.9343
130,19,catch_14,1.0,0.685,0.28,0.5,0.41,0.22,0.0,0.79,0.5,1.0,0.0,TwoStageBetween,0.9926,0.0555,0,1.0296
131,19,exp_97,0.0,0.485,0.38,0.6,0.49000000000000005,0.58,1.0,0.6900000000000001,0.4,1.0,1.0,TwoStageBetween,0.8876,0.9644,1,1.0506
132,19,exp_44,0.0,0.496,0.48,0.5,0.16999999999999996,0.81,0.0,0.79,0.5,0.0,1.0,TwoStageBetween,1.0119,0.9323,0,0.9635
133,19,exp_110,0.0,0.705,0.4,0.5,0.21000000000000002,0.78,0.0,0.3,0.5,1.0,1.0,TwoStageBetween,0.6342,0.9935,1,0.4716
134,19,exp_41,0.0,1.86,0.48,0.6,0.16999999999999996,0.81,1.0,0.79,0.4,1.0,1.0,TwoStageBetween,0.9371,0.9536,1,0.982
135,19,exp_21,0.0,0.58,0.17,0.4,0.43,0.28,1.0,0.8300000000000001,0.6,0.0,1.0,TwoStageBetween,0.9488,0.9507,1,1.0485
136,19,exp_39,0.0,0.581,0.7,0.4,0.2,0.79,1.0,0.32,0.6,1.0,1.0,TwoStageBetween,1.3727,0.5536,1,1.3659
137,19,exp_34,0.0,0.474,0.7,0.5,0.2,0.79,0.0,0.32,0.5,0.0,1.0,TwoStageBetween,1.3678,0.5761,1,1.4063
138,19,exp_109,0.0,0.542,0.4,0.4,0.21000000000000002,0.78,1.0,0.3,0.6,0.0,1.0,TwoStageBetween,0.6805,0.9905,1,0.864
139,19,exp_92,0.0,0.471,0.38,0.5,0.3,0.5,0.0,0.4,0.5,0.0,1.0,TwoStageBetween,1.1666,0.859,0,0.428
