,subject_id,condition,choice,rt,p0,p1,gm,gp,m1,m0,presentation01,last_stage_favours,choice_formatted,model,pred_mean_rt,pred_p_choose_0,pred_choice,pred_rt
30,18-alternatives,exp_78,0.0,1.646865000016987,0.8,0.2,0.5,0.5,0.6799999999999999,0.4,0.0,1.0,1.0,TwoStageBetween,0.6116,0.9554,0.0,1.3104
31,18-alternatives,exp_68,0.0,1.0511699999915436,0.72,0.51,0.5,0.5,0.52,0.42000000000000004,0.0,0.0,1.0,TwoStageBetween,0.9573,0.6646,1.0,0.3648
32,18-alternatives,exp_30,0.0,1.177609999955166,0.3,0.17,0.5,0.5,0.3,0.2,0.0,1.0,1.0,TwoStageBetween,0.9258,0.7281,0.0,0.6994
33,18-alternatives,exp_108,0.0,0.6151349999709055,0.78,0.4,0.5,0.5,0.3,0.21000000000000002,0.0,0.0,1.0,TwoStageBetween,0.8647,0.8082,1.0,0.4818
34,18-alternatives,exp_60,1.0,0.9789100000052712,0.41,0.21,0.5,0.5,0.62,0.18,0.0,0.0,0.0,TwoStageBetween,0.9786,0.394,0.0,1.3101
35,18-alternatives,exp_96,0.0,0.8705649999901652,0.58,0.38,0.5,0.5,0.6900000000000001,0.49000000000000005,0.0,1.0,1.0,TwoStageBetween,0.9611,0.6549,1.0,0.821
36,18-alternatives,exp_104,0.0,1.6252600000007078,0.78,0.4,0.5,0.5,0.3,0.21000000000000002,0.0,1.0,1.0,TwoStageBetween,0.8647,0.8082,1.0,0.4328
37,18-alternatives,exp_4,0.0,0.643114999984391,0.79,0.49,0.5,0.5,0.8300000000000001,0.53,0.0,0.0,1.0,TwoStageBetween,0.9665,0.6396,1.0,0.3861
38,18-alternatives,exp_32,1.0,0.2324699999880977,0.79,0.7,0.5,0.5,0.32,0.2,0.0,1.0,0.0,TwoStageBetween,0.9563,0.3247,0.0,0.5927
39,18-alternatives,exp_56,1.0,0.24424999998882413,0.41,0.21,0.5,0.5,0.62,0.18,0.0,1.0,0.0,TwoStageBetween,0.9786,0.394,0.0,1.8332
40,18-alternatives,exp_70,0.0,0.6670400000293739,0.72,0.51,0.5,0.5,0.52,0.42000000000000004,0.0,1.0,1.0,TwoStageBetween,0.9573,0.6646,0.0,1.1785
41,18-alternatives,exp_16,1.0,1.1189400000148453,0.28,0.17,0.5,0.5,0.8300000000000001,0.43,0.0,1.0,0.0,TwoStageBetween,0.9877,0.5405,0.0,0.501
42,18-alternatives,exp_2,0.0,1.0891999999876134,0.79,0.49,0.5,0.5,0.8300000000000001,0.53,0.0,0.0,1.0,TwoStageBetween,0.9665,0.6396,0.0,1.9277
43,18-alternatives,exp_66,0.0,0.6048099999898113,0.72,0.51,0.5,0.5,0.52,0.42000000000000004,0.0,0.0,1.0,TwoStageBetween,0.9573,0.6646,1.0,1.4961
44,18-alternatives,exp_92,0.0,1.41646000003675,0.5,0.38,0.5,0.5,0.4,0.3,0.0,0.0,1.0,TwoStageBetween,0.9849,0.5626,0.0,2.441
45,18-alternatives,exp_6,0.0,0.8748100000084378,0.79,0.49,0.5,0.5,0.8300000000000001,0.53,0.0,1.0,1.0,TwoStageBetween,0.9665,0.6396,1.0,0.8223
46,18-alternatives,exp_112,0.0,1.0309350000461563,0.49,0.22,0.5,0.5,0.79,0.42000000000000004,0.0,1.0,1.0,TwoStageBetween,0.8971,0.7703,1.0,0.5392
47,18-alternatives,catch_12,1.0,0.8547300000209361,0.23,0.47,0.5,0.5,0.6,0.5,0.0,1.0,0.0,TwoStageBetween,0.6278,0.0495,0.0,0.2675
48,18-alternatives,exp_86,1.0,0.9980999999679624,0.61,0.29,0.5,0.5,0.8099999999999999,0.22000000000000003,0.0,1.0,0.0,TwoStageBetween,0.9844,0.4239,1.0,1.0359
49,18-alternatives,catch_10,1.0,0.4583649999694899,0.31,0.51,0.5,0.5,0.32,0.16999999999999996,0.0,1.0,0.0,TwoStageBetween,0.5779,0.035,0.0,0.6438
50,18-alternatives,exp_24,1.0,0.9705850000027568,0.3,0.17,0.5,0.5,0.3,0.2,0.0,1.0,0.0,TwoStageBetween,0.9258,0.7281,0.0,0.4255
51,18-alternatives,exp_62,1.0,1.156905000039842,0.41,0.21,0.5,0.5,0.62,0.18,0.0,1.0,0.0,TwoStageBetween,0.9786,0.394,1.0,1.7684
52,18-alternatives,exp_72,0.0,1.0574650000198744,0.8,0.2,0.5,0.5,0.6799999999999999,0.4,0.0,1.0,1.0,TwoStageBetween,0.6116,0.9554,1.0,0.9272
53,18-alternatives,catch_16,1.0,0.07486500003142282,0.32,0.37,0.5,0.5,0.78,0.6799999999999999,0.0,1.0,0.0,TwoStageBetween,0.9414,0.2926,0.0,0.1584
54,18-alternatives,exp_44,1.0,0.9184949999907984,0.81,0.48,0.5,0.5,0.79,0.16999999999999996,0.0,0.0,0.0,TwoStageBetween,0.876,0.1997,0.0,1.35
55,18-alternatives,exp_100,0.0,1.1148399999947287,0.58,0.38,0.5,0.5,0.6900000000000001,0.49000000000000005,0.0,0.0,1.0,TwoStageBetween,0.9611,0.6549,1.0,0.2007
56,18-alternatives,exp_12,0.0,1.4255550000234507,0.7,0.29,0.5,0.5,0.5,0.18,0.0,0.0,1.0,TwoStageBetween,0.9623,0.6517,0.0,0.7736
57,18-alternatives,exp_106,0.0,0.880814999982249,0.78,0.4,0.5,0.5,0.3,0.21000000000000002,0.0,0.0,1.0,TwoStageBetween,0.8647,0.8082,1.0,1.7294
58,18-alternatives,exp_0,1.0,0.12696000002324578,0.79,0.49,0.5,0.5,0.8300000000000001,0.53,0.0,1.0,0.0,TwoStageBetween,0.9665,0.6396,1.0,2.6569
59,18-alternatives,exp_54,0.0,1.231469999998808,0.49,0.32,0.5,0.5,0.82,0.6900000000000001,0.0,1.0,1.0,TwoStageBetween,0.9152,0.745,0.0,0.955
60,18-alternatives,catch_18,1.0,0.8626200000289828,0.19,0.37,0.5,0.5,0.38,0.31,0.0,1.0,0.0,TwoStageBetween,0.643,0.0546,0.0,1.4523
61,18-alternatives,exp_118,0.0,0.867705000040587,0.49,0.22,0.5,0.5,0.79,0.42000000000000004,0.0,1.0,1.0,TwoStageBetween,0.8971,0.7703,1.0,0.349
62,18-alternatives,exp_38,1.0,0.47762000001966953,0.79,0.7,0.5,0.5,0.32,0.2,0.0,1.0,0.0,TwoStageBetween,0.9563,0.3247,0.0,1.6858
63,18-alternatives,exp_48,0.0,0.8782249999931082,0.49,0.32,0.5,0.5,0.82,0.6900000000000001,0.0,1.0,1.0,TwoStageBetween,0.9152,0.745,1.0,0.1829
64,18-alternatives,catch_14,1.0,0.09612999996170402,0.22,0.28,0.5,0.5,0.79,0.41,0.0,1.0,0.0,TwoStageBetween,0.7026,0.0782,0.0,0.2466
65,18-alternatives,exp_76,0.0,0.88691999996081,0.8,0.2,0.5,0.5,0.6799999999999999,0.4,0.0,0.0,1.0,TwoStageBetween,0.6116,0.9554,1.0,0.2376
66,18-alternatives,exp_14,0.0,0.7814350000116974,0.7,0.29,0.5,0.5,0.5,0.18,0.0,1.0,1.0,TwoStageBetween,0.9623,0.6517,1.0,2.265
67,18-alternatives,exp_28,0.0,1.6399900000542402,0.3,0.17,0.5,0.5,0.3,0.2,0.0,0.0,1.0,TwoStageBetween,0.9258,0.7281,1.0,1.017
68,18-alternatives,exp_110,0.0,0.7770349999773316,0.78,0.4,0.5,0.5,0.3,0.21000000000000002,0.0,1.0,1.0,TwoStageBetween,0.8647,0.8082,0.0,0.3468
69,18-alternatives,exp_34,1.0,1.2644599999766797,0.79,0.7,0.5,0.5,0.32,0.2,0.0,0.0,0.0,TwoStageBetween,0.9563,0.3247,0.0,0.9198
