,subject_id,condition,choice,rt,p0,p1,gm,gp,m1,m0,presentation01,last_stage_favours,choice_formatted,model,pred_mean_rt,pred_p_choose_0,pred_choice,pred_rt
18,4-attributes,exp_35,1.0,0.2943049999958603,0.79,0.7,0.4,0.6,0.32,0.2,1.0,0.0,0.0,TwoStageBetween,0.3182,0.1492,0,0.2238
19,4-attributes,exp_53,0.0,0.3469200000035344,0.49,0.32,0.6,0.4,0.82,0.6900000000000001,1.0,0.0,1.0,TwoStageBetween,0.394,0.5376,1,0.1755
20,4-attributes,exp_3,1.0,0.4619500000044936,0.79,0.49,0.4,0.6,0.8300000000000001,0.53,1.0,0.0,0.0,TwoStageBetween,0.3811,0.3414,0,0.3058
21,4-attributes,exp_19,1.0,0.3110899999955436,0.28,0.17,0.4,0.6,0.8300000000000001,0.43,1.0,0.0,0.0,TwoStageBetween,0.3483,0.2171,0,0.1598
22,4-attributes,exp_45,1.0,0.33109999999578577,0.81,0.48,0.6,0.4,0.79,0.16999999999999996,1.0,0.0,0.0,TwoStageBetween,0.2106,0.0283,0,0.5239
23,4-attributes,exp_113,1.0,0.6657300000006798,0.49,0.22,0.4,0.6,0.79,0.42000000000000004,1.0,1.0,0.0,TwoStageBetween,0.3862,0.6261,1,0.2219
24,4-attributes,exp_27,1.0,0.39017500000051225,0.3,0.17,0.4,0.6,0.3,0.2,1.0,0.0,0.0,TwoStageBetween,0.3924,0.4339,1,0.1358
25,4-attributes,exp_29,0.0,0.19909999999799768,0.3,0.17,0.6,0.4,0.3,0.2,1.0,0.0,1.0,TwoStageBetween,0.3924,0.4339,0,0.1025
26,4-attributes,exp_67,0.0,0.46844499999855177,0.72,0.51,0.4,0.6,0.52,0.42000000000000004,1.0,0.0,1.0,TwoStageBetween,0.3932,0.4451,0,0.4278
27,4-attributes,exp_107,0.0,0.9060200000022304,0.78,0.4,0.4,0.6,0.3,0.21000000000000002,1.0,0.0,1.0,TwoStageBetween,0.3939,0.5411,0,1.7955
28,4-attributes,exp_69,1.0,0.3532799999957206,0.72,0.51,0.6,0.4,0.52,0.42000000000000004,1.0,0.0,0.0,TwoStageBetween,0.3932,0.4451,0,0.7253
29,4-attributes,catch_9,1.0,0.6795149999961723,0.48,0.72,0.5,0.5,0.4,0.18,1.0,1.0,0.0,TwoStageBetween,0.2182,0.0329,0,0.3162
30,4-attributes,catch_1,1.0,0.28857499999878927,0.29,0.41,0.5,0.5,0.5900000000000001,0.42000000000000004,1.0,1.0,0.0,TwoStageBetween,0.3193,0.1514,1,0.1091
31,4-attributes,exp_117,0.0,1.444580000002985,0.49,0.22,0.6,0.4,0.79,0.42000000000000004,1.0,0.0,1.0,TwoStageBetween,0.3893,0.399,0,0.0988
32,4-attributes,exp_59,1.0,0.5087550000024493,0.41,0.21,0.4,0.6,0.62,0.18,1.0,0.0,0.0,TwoStageBetween,0.2698,0.078,0,0.0955
33,4-attributes,exp_51,1.0,0.4521850000019185,0.49,0.32,0.4,0.6,0.82,0.6900000000000001,1.0,0.0,0.0,TwoStageBetween,0.394,0.5376,0,0.1606
34,4-attributes,exp_33,1.0,0.19096500000171363,0.79,0.7,0.4,0.6,0.32,0.2,1.0,1.0,0.0,TwoStageBetween,0.3742,0.3066,0,0.3807
35,4-attributes,exp_119,0.0,0.2474999999976717,0.49,0.22,0.6,0.4,0.79,0.42000000000000004,1.0,1.0,1.0,TwoStageBetween,0.3862,0.6261,1,0.7051
36,4-attributes,catch_17,1.0,0.12459999999543651,0.4,0.68,0.5,0.5,0.3,0.22000000000000003,1.0,1.0,0.0,TwoStageBetween,0.2917,0.106,0,0.2809
37,4-attributes,exp_31,1.0,0.25941500000050294,0.3,0.17,0.6,0.4,0.3,0.2,1.0,1.0,0.0,TwoStageBetween,0.381,0.6591,1,0.1939
38,4-attributes,exp_63,1.0,0.24340499999374152,0.41,0.21,0.6,0.4,0.62,0.18,1.0,1.0,0.0,TwoStageBetween,0.3313,0.1758,0,0.3343
39,4-attributes,exp_21,1.0,0.4701149999962654,0.28,0.17,0.6,0.4,0.8300000000000001,0.43,1.0,0.0,0.0,TwoStageBetween,0.3483,0.2171,0,0.17
40,4-attributes,exp_5,1.0,0.3279949999996461,0.79,0.49,0.6,0.4,0.8300000000000001,0.53,1.0,0.0,0.0,TwoStageBetween,0.3811,0.3414,0,0.2894
41,4-attributes,exp_77,0.0,0.8407449999940582,0.8,0.2,0.6,0.4,0.6799999999999999,0.4,1.0,0.0,1.0,TwoStageBetween,0.3535,0.7681,1,0.6266
42,4-attributes,catch_13,1.0,0.11196000000205822,0.21,0.52,0.5,0.5,0.27999999999999997,0.18,1.0,1.0,0.0,TwoStageBetween,0.2103,0.0281,0,0.1187
43,4-attributes,exp_111,0.0,0.4088100000007544,0.78,0.4,0.6,0.4,0.3,0.21000000000000002,1.0,1.0,1.0,TwoStageBetween,0.3598,0.7484,0,0.823
44,4-attributes,exp_81,1.0,0.04703999999770895,0.61,0.29,0.4,0.6,0.8099999999999999,0.22000000000000003,1.0,1.0,0.0,TwoStageBetween,0.3334,0.1803,0,0.5041
45,4-attributes,exp_71,0.0,0.34006999999820253,0.72,0.51,0.6,0.4,0.52,0.42000000000000004,1.0,1.0,1.0,TwoStageBetween,0.3792,0.6692,1,0.2249
46,4-attributes,exp_55,0.0,0.015534999998752028,0.49,0.32,0.6,0.4,0.82,0.6900000000000001,1.0,1.0,1.0,TwoStageBetween,0.3606,0.7457,1,1.2664
47,4-attributes,exp_97,0.0,0.13598999999510125,0.58,0.38,0.4,0.6,0.6900000000000001,0.49000000000000005,1.0,1.0,1.0,TwoStageBetween,0.3874,0.6172,0,1.0246
48,4-attributes,exp_95,1.0,0.2680450000043493,0.5,0.38,0.6,0.4,0.4,0.3,1.0,1.0,0.0,TwoStageBetween,0.3928,0.5614,0,0.2755
49,4-attributes,exp_93,1.0,0.06829500000458211,0.5,0.38,0.6,0.4,0.4,0.3,1.0,0.0,0.0,TwoStageBetween,0.3803,0.3367,0,0.3211
50,4-attributes,catch_19,1.0,0.24196500000101517,0.48,0.59,0.5,0.5,0.48,0.31,1.0,1.0,0.0,TwoStageBetween,0.3239,0.1603,1,0.2901
51,4-attributes,exp_85,1.0,0.2996350000030361,0.61,0.29,0.6,0.4,0.8099999999999999,0.22000000000000003,1.0,0.0,0.0,TwoStageBetween,0.2717,0.0802,0,0.1362
52,4-attributes,exp_105,0.0,1.1342399999992923,0.78,0.4,0.4,0.6,0.3,0.21000000000000002,1.0,1.0,1.0,TwoStageBetween,0.3598,0.7484,1,0.4672
53,4-attributes,catch_11,1.0,0.19245500000403262,0.18,0.58,0.5,0.5,0.5,0.16999999999999996,1.0,1.0,0.0,TwoStageBetween,0.1293,0.0023,0,0.1129
54,4-attributes,exp_61,1.0,0.26739499999536204,0.41,0.21,0.6,0.4,0.62,0.18,1.0,0.0,0.0,TwoStageBetween,0.2698,0.078,0,0.2199
55,4-attributes,catch_15,1.0,0.3090249999950174,0.22,0.49,0.5,0.5,0.49000000000000005,0.3,1.0,1.0,0.0,TwoStageBetween,0.2148,0.0308,0,0.3133
56,4-attributes,exp_79,0.0,0.20820000000111757,0.8,0.2,0.6,0.4,0.6799999999999999,0.4,1.0,1.0,1.0,TwoStageBetween,0.2924,0.8931,1,0.8521
57,4-attributes,exp_75,0.0,0.6289299999990035,0.8,0.2,0.4,0.6,0.6799999999999999,0.4,1.0,0.0,1.0,TwoStageBetween,0.3535,0.7681,1,0.2805
58,4-attributes,exp_11,1.0,0.28970000000111756,0.7,0.29,0.4,0.6,0.5,0.18,1.0,0.0,0.0,TwoStageBetween,0.3423,0.2015,1,0.2328
59,4-attributes,exp_87,1.0,0.3270649999976158,0.61,0.29,0.6,0.4,0.8099999999999999,0.22000000000000003,1.0,1.0,0.0,TwoStageBetween,0.3334,0.1803,0,0.2099
60,4-attributes,exp_17,0.0,1.1551650000037623,0.28,0.17,0.4,0.6,0.8300000000000001,0.43,1.0,1.0,1.0,TwoStageBetween,0.3906,0.4116,1,0.4229
61,4-attributes,exp_13,1.0,0.24984499999857507,0.7,0.29,0.6,0.4,0.5,0.18,1.0,0.0,0.0,TwoStageBetween,0.3423,0.2015,0,0.0776
62,4-attributes,exp_65,1.0,0.9993899999973365,0.72,0.51,0.4,0.6,0.52,0.42000000000000004,1.0,1.0,0.0,TwoStageBetween,0.3792,0.6692,0,0.1036
63,4-attributes,exp_103,1.0,0.19002500000363215,0.58,0.38,0.6,0.4,0.6900000000000001,0.49000000000000005,1.0,1.0,0.0,TwoStageBetween,0.3874,0.6172,0,0.1565
64,4-attributes,exp_49,0.0,0.03738999999780208,0.49,0.32,0.4,0.6,0.82,0.6900000000000001,1.0,1.0,1.0,TwoStageBetween,0.3606,0.7457,0,0.1171
65,4-attributes,exp_7,1.0,0.2014699999999721,0.79,0.49,0.6,0.4,0.8300000000000001,0.53,1.0,1.0,0.0,TwoStageBetween,0.3924,0.5667,1,0.5898
66,4-attributes,exp_109,1.0,0.3894299999957439,0.78,0.4,0.6,0.4,0.3,0.21000000000000002,1.0,0.0,0.0,TwoStageBetween,0.3939,0.5411,0,0.4815
67,4-attributes,exp_41,1.0,0.0934400000043679,0.81,0.48,0.4,0.6,0.79,0.16999999999999996,1.0,1.0,0.0,TwoStageBetween,0.261,0.0685,0,0.2228
68,4-attributes,exp_39,1.0,0.01604999999841675,0.79,0.7,0.6,0.4,0.32,0.2,1.0,1.0,0.0,TwoStageBetween,0.3742,0.3066,1,0.0482
69,4-attributes,exp_83,1.0,0.0727550000010524,0.61,0.29,0.4,0.6,0.8099999999999999,0.22000000000000003,1.0,0.0,0.0,TwoStageBetween,0.2717,0.0802,0,0.2947
