,subject_id,condition,choice,rt,p0,p1,gm,gp,m1,m0,presentation01,last_stage_favours,choice_formatted,model,pred_mean_rt,pred_p_choose_0,pred_choice,pred_rt
30,9-alternatives,exp_20,0.0,0.31859999999869615,0.28,0.17,0.5,0.5,0.8300000000000001,0.43,0.0,0.0,1.0,TwoStageBetween,0.3357,0.3975,1,0.1479
31,9-alternatives,exp_8,0.0,0.2382650000072317,0.7,0.29,0.5,0.5,0.5,0.18,0.0,1.0,1.0,TwoStageBetween,0.339,0.4423,1,0.3224
32,9-alternatives,catch_4,1.0,0.09212499999580903,0.19,0.31,0.5,0.5,0.73,0.4,0.0,1.0,0.0,TwoStageBetween,0.1701,0.0212,0,0.1912
33,9-alternatives,exp_10,1.0,0.21879500000784172,0.7,0.29,0.5,0.5,0.5,0.18,0.0,0.0,0.0,TwoStageBetween,0.339,0.4423,1,0.2025
34,9-alternatives,exp_82,1.0,0.08990000000642613,0.61,0.29,0.5,0.5,0.8099999999999999,0.22000000000000003,0.0,0.0,0.0,TwoStageBetween,0.2949,0.2002,0,0.1831
35,9-alternatives,exp_104,0.0,0.4084849999926519,0.78,0.4,0.5,0.5,0.3,0.21000000000000002,0.0,1.0,1.0,TwoStageBetween,0.3074,0.7597,1,0.6003
36,9-alternatives,exp_26,0.0,0.599505000005709,0.3,0.17,0.5,0.5,0.3,0.2,0.0,0.0,1.0,TwoStageBetween,0.3291,0.6566,1,0.2134
37,9-alternatives,exp_62,0.0,0.16001999999559485,0.41,0.21,0.5,0.5,0.62,0.18,0.0,1.0,1.0,TwoStageBetween,0.2901,0.187,0,0.2082
38,9-alternatives,exp_70,1.0,0.3907650000036229,0.72,0.51,0.5,0.5,0.52,0.42000000000000004,0.0,1.0,0.0,TwoStageBetween,0.3331,0.6272,1,0.1722
39,9-alternatives,exp_100,0.0,0.4325149999931455,0.58,0.38,0.5,0.5,0.6900000000000001,0.49000000000000005,0.0,0.0,1.0,TwoStageBetween,0.337,0.588,1,0.2532
40,9-alternatives,exp_2,1.0,0.2501649999904912,0.79,0.49,0.5,0.5,0.8300000000000001,0.53,0.0,0.0,0.0,TwoStageBetween,0.3395,0.5474,1,0.5556
41,9-alternatives,exp_34,1.0,0.4603499999938067,0.79,0.7,0.5,0.5,0.32,0.2,0.0,0.0,0.0,TwoStageBetween,0.3062,0.2363,0,0.6903
42,9-alternatives,exp_56,1.0,0.9524050000035204,0.41,0.21,0.5,0.5,0.62,0.18,0.0,1.0,0.0,TwoStageBetween,0.2901,0.187,1,0.3187
43,9-alternatives,exp_4,1.0,0.27546000000438653,0.79,0.49,0.5,0.5,0.8300000000000001,0.53,0.0,0.0,0.0,TwoStageBetween,0.3395,0.5474,0,0.2101
44,9-alternatives,catch_18,1.0,0.06408999999985099,0.19,0.37,0.5,0.5,0.38,0.31,0.0,1.0,0.0,TwoStageBetween,0.2008,0.0431,1,0.1194
45,9-alternatives,exp_48,0.0,0.21709000000543888,0.49,0.32,0.5,0.5,0.82,0.6900000000000001,0.0,1.0,1.0,TwoStageBetween,0.3169,0.7218,1,0.5876
46,9-alternatives,exp_16,1.0,0.2545450000036508,0.28,0.17,0.5,0.5,0.8300000000000001,0.43,0.0,1.0,0.0,TwoStageBetween,0.3357,0.3975,0,0.2667
47,9-alternatives,exp_54,1.0,0.012644999995129184,0.49,0.32,0.5,0.5,0.82,0.6900000000000001,0.0,1.0,0.0,TwoStageBetween,0.3169,0.7218,1,0.6443
48,9-alternatives,exp_6,0.0,0.10218000000179744,0.79,0.49,0.5,0.5,0.8300000000000001,0.53,0.0,1.0,1.0,TwoStageBetween,0.3395,0.5474,0,0.4557
49,9-alternatives,exp_44,1.0,0.23897500000032598,0.81,0.48,0.5,0.5,0.79,0.16999999999999996,0.0,0.0,0.0,TwoStageBetween,0.2237,0.0667,0,0.1131
50,9-alternatives,exp_38,1.0,0.25861499999882653,0.79,0.7,0.5,0.5,0.32,0.2,0.0,1.0,0.0,TwoStageBetween,0.3062,0.2363,0,0.4625
51,9-alternatives,exp_66,0.0,0.2076999999990221,0.72,0.51,0.5,0.5,0.52,0.42000000000000004,0.0,0.0,1.0,TwoStageBetween,0.3331,0.6272,1,0.1771
52,9-alternatives,catch_12,1.0,0.15880000000470318,0.23,0.47,0.5,0.5,0.6,0.5,0.0,1.0,0.0,TwoStageBetween,0.1969,0.0398,0,0.1
53,9-alternatives,exp_12,0.0,0.329480000000447,0.7,0.29,0.5,0.5,0.5,0.18,0.0,0.0,1.0,TwoStageBetween,0.339,0.4423,1,0.0633
54,9-alternatives,exp_118,0.0,0.1661299999980256,0.49,0.22,0.5,0.5,0.79,0.42000000000000004,0.0,1.0,1.0,TwoStageBetween,0.3282,0.6626,0,0.1024
55,9-alternatives,exp_112,0.0,2.514100000000326,0.49,0.22,0.5,0.5,0.79,0.42000000000000004,0.0,1.0,1.0,TwoStageBetween,0.3282,0.6626,1,0.5197
56,9-alternatives,exp_110,0.0,0.4769749999977648,0.78,0.4,0.5,0.5,0.3,0.21000000000000002,0.0,1.0,1.0,TwoStageBetween,0.3074,0.7597,1,0.3628
57,9-alternatives,exp_28,0.0,0.11690999999688938,0.3,0.17,0.5,0.5,0.3,0.2,0.0,0.0,1.0,TwoStageBetween,0.3291,0.6566,0,0.295
58,9-alternatives,exp_32,1.0,0.2166300000099,0.79,0.7,0.5,0.5,0.32,0.2,0.0,1.0,0.0,TwoStageBetween,0.3062,0.2363,0,0.0962
59,9-alternatives,exp_0,0.0,0.804655000000028,0.79,0.49,0.5,0.5,0.8300000000000001,0.53,0.0,1.0,1.0,TwoStageBetween,0.3395,0.5474,0,0.9253
60,9-alternatives,exp_76,0.0,0.30651000000955536,0.8,0.2,0.5,0.5,0.6799999999999999,0.4,0.0,0.0,1.0,TwoStageBetween,0.224,0.9329,1,0.1834
61,9-alternatives,exp_24,0.0,0.09766500000841916,0.3,0.17,0.5,0.5,0.3,0.2,0.0,1.0,1.0,TwoStageBetween,0.3291,0.6566,1,0.198
62,9-alternatives,exp_86,1.0,1.0200900000054387,0.61,0.29,0.5,0.5,0.8099999999999999,0.22000000000000003,0.0,1.0,0.0,TwoStageBetween,0.2949,0.2002,0,0.1075
63,9-alternatives,exp_92,1.0,0.5108500000061468,0.5,0.38,0.5,0.5,0.4,0.3,0.0,0.0,0.0,TwoStageBetween,0.3406,0.5021,0,0.4455
64,9-alternatives,catch_10,1.0,0.140255000005709,0.31,0.51,0.5,0.5,0.32,0.16999999999999996,0.0,1.0,0.0,TwoStageBetween,0.1655,0.0187,0,0.0875
65,9-alternatives,catch_16,1.0,0.047440000009490176,0.32,0.37,0.5,0.5,0.78,0.6799999999999999,0.0,1.0,0.0,TwoStageBetween,0.3138,0.2652,0,0.3729
66,9-alternatives,catch_14,1.0,0.7051849999988917,0.22,0.28,0.5,0.5,0.79,0.41,0.0,1.0,0.0,TwoStageBetween,0.2,0.0425,0,0.2726
67,9-alternatives,exp_72,0.0,0.3260900000021793,0.8,0.2,0.5,0.5,0.6799999999999999,0.4,0.0,1.0,1.0,TwoStageBetween,0.224,0.9329,1,0.4119
68,9-alternatives,exp_14,1.0,0.10311000001104549,0.7,0.29,0.5,0.5,0.5,0.18,0.0,1.0,0.0,TwoStageBetween,0.339,0.4423,0,0.33
