,subject_id,condition,choice,rt,p0,p1,gm,gp,m1,m0,presentation01,last_stage_favours,choice_formatted,model,pred_mean_rt,pred_p_choose_0,pred_choice,pred_rt
39,16-attributes,catch_13,1.0,0.9169600000004284,0.21,0.52,0.5,0.5,0.27999999999999997,0.18,1.0,1.0,0.0,TwoStageBetween,0.6364,0.2207,1,0.1791
40,16-attributes,exp_63,0.0,0.3274450000000652,0.41,0.21,0.6,0.4,0.62,0.18,1.0,1.0,1.0,TwoStageBetween,0.6943,0.3494,1,0.4679
41,16-attributes,exp_87,0.0,0.8234650000003166,0.61,0.29,0.6,0.4,0.8099999999999999,0.22000000000000003,1.0,1.0,1.0,TwoStageBetween,0.6956,0.354,1,1.8071
42,16-attributes,exp_95,1.0,0.3824949999996461,0.5,0.38,0.6,0.4,0.4,0.3,1.0,1.0,0.0,TwoStageBetween,0.7037,0.3869,0,0.9171
43,16-attributes,exp_83,1.0,0.9258699999998788,0.61,0.29,0.4,0.6,0.8099999999999999,0.22000000000000003,1.0,0.0,0.0,TwoStageBetween,0.707,0.5951,1,2.4316
44,16-attributes,exp_5,0.0,0.3612550000008196,0.79,0.49,0.6,0.4,0.8300000000000001,0.53,1.0,0.0,1.0,TwoStageBetween,0.6969,0.6403,1,0.586
45,16-attributes,exp_49,1.0,0.3031450000007171,0.49,0.32,0.4,0.6,0.82,0.6900000000000001,1.0,1.0,0.0,TwoStageBetween,0.7101,0.4233,0,0.8597
46,16-attributes,exp_55,0.0,0.5747050000000745,0.49,0.32,0.6,0.4,0.82,0.6900000000000001,1.0,1.0,1.0,TwoStageBetween,0.7101,0.4233,0,0.3018
47,16-attributes,exp_105,0.0,0.497589999999851,0.78,0.4,0.4,0.6,0.3,0.21000000000000002,1.0,1.0,1.0,TwoStageBetween,0.7119,0.4371,0,0.3259
48,16-attributes,catch_15,1.0,0.464214999999851,0.22,0.49,0.5,0.5,0.49000000000000005,0.3,1.0,1.0,0.0,TwoStageBetween,0.6402,0.2267,0,0.4291
49,16-attributes,exp_21,1.0,0.4195200000004843,0.28,0.17,0.6,0.4,0.8300000000000001,0.43,1.0,0.0,0.0,TwoStageBetween,0.7017,0.621,1,0.8018
50,16-attributes,exp_71,0.0,0.3751299999994226,0.72,0.51,0.6,0.4,0.52,0.42000000000000004,1.0,1.0,1.0,TwoStageBetween,0.7074,0.4062,0,1.019
51,16-attributes,exp_39,1.0,0.2685100000000093,0.79,0.7,0.6,0.4,0.32,0.2,1.0,1.0,0.0,TwoStageBetween,0.6927,0.3439,0,0.0841
52,16-attributes,exp_41,1.0,0.418160000000149,0.81,0.48,0.4,0.6,0.79,0.16999999999999996,1.0,1.0,0.0,TwoStageBetween,0.6809,0.3093,1,0.322
53,16-attributes,catch_19,1.0,0.3298149999999441,0.48,0.59,0.5,0.5,0.48,0.31,1.0,1.0,0.0,TwoStageBetween,0.6777,0.3011,0,0.1884
54,16-attributes,exp_119,1.0,0.5418449999997392,0.49,0.22,0.6,0.4,0.79,0.42000000000000004,1.0,1.0,0.0,TwoStageBetween,0.7102,0.4242,1,0.5033
55,16-attributes,catch_11,1.0,0.3263150000004098,0.18,0.58,0.5,0.5,0.5,0.16999999999999996,1.0,1.0,0.0,TwoStageBetween,0.5893,0.159,1,0.7537
56,16-attributes,exp_11,0.0,0.4302249999998603,0.7,0.29,0.4,0.6,0.5,0.18,1.0,0.0,1.0,TwoStageBetween,0.6978,0.637,0,1.1925
57,16-attributes,exp_85,0.0,0.4134999999995344,0.61,0.29,0.6,0.4,0.8099999999999999,0.22000000000000003,1.0,0.0,1.0,TwoStageBetween,0.707,0.5951,1,0.3777
58,16-attributes,exp_111,1.0,0.6989150000000373,0.78,0.4,0.6,0.4,0.3,0.21000000000000002,1.0,1.0,0.0,TwoStageBetween,0.7119,0.4371,1,0.9286
59,16-attributes,exp_7,0.0,0.3541749999993481,0.79,0.49,0.6,0.4,0.8300000000000001,0.53,1.0,1.0,1.0,TwoStageBetween,0.7061,0.3988,0,1.1887
60,16-attributes,exp_103,0.0,0.2919250000002794,0.58,0.38,0.6,0.4,0.6900000000000001,0.49000000000000005,1.0,1.0,1.0,TwoStageBetween,0.7068,0.4029,0,0.3392
61,16-attributes,exp_17,1.0,1.2000600000002888,0.28,0.17,0.4,0.6,0.8300000000000001,0.43,1.0,1.0,0.0,TwoStageBetween,0.702,0.3792,0,0.2148
62,16-attributes,exp_51,1.0,0.6297199999999721,0.49,0.32,0.4,0.6,0.82,0.6900000000000001,1.0,0.0,0.0,TwoStageBetween,0.6902,0.6634,1,0.7659
63,16-attributes,exp_93,0.0,0.4351150000002235,0.5,0.38,0.6,0.4,0.4,0.3,1.0,0.0,1.0,TwoStageBetween,0.6999,0.6287,1,0.6932
64,16-attributes,exp_97,0.0,0.5457550000001211,0.58,0.38,0.4,0.6,0.6900000000000001,0.49000000000000005,1.0,1.0,1.0,TwoStageBetween,0.7068,0.4029,0,1.1424
65,16-attributes,exp_65,0.0,0.4674550000000745,0.72,0.51,0.4,0.6,0.52,0.42000000000000004,1.0,1.0,1.0,TwoStageBetween,0.7074,0.4062,1,0.2591
66,16-attributes,exp_31,0.0,2.11491500000027,0.3,0.17,0.6,0.4,0.3,0.2,1.0,1.0,1.0,TwoStageBetween,0.7092,0.417,1,0.5439
