,subject_id,condition,choice,rt,p0,p1,gm,gp,m1,m0,presentation01,last_stage_favours,choice_formatted,model,pred_mean_rt,pred_p_choose_0,pred_choice,pred_rt
16,14-alternatives,exp_98,0.0,0.9529799999999814,0.58,0.38,0.5,0.5,0.6900000000000001,0.49000000000000005,0.0,0.0,1.0,TwoStageBetween,1.35,0.5248,1.0,1.2841
17,14-alternatives,exp_80,1.0,0.5996549999997951,0.61,0.29,0.5,0.5,0.8099999999999999,0.22000000000000003,0.0,1.0,0.0,TwoStageBetween,1.0455,0.0804,0.0,0.6466
18,14-alternatives,exp_108,1.0,1.0806450000000187,0.78,0.4,0.5,0.5,0.3,0.21000000000000002,0.0,0.0,0.0,TwoStageBetween,1.2677,0.738,1.0,1.9989
19,14-alternatives,exp_116,0.0,0.7048199999998324,0.49,0.22,0.5,0.5,0.79,0.42000000000000004,0.0,0.0,1.0,TwoStageBetween,1.341,0.5759,1.0,0.8099
20,14-alternatives,exp_42,1.0,0.2784700000002049,0.81,0.48,0.5,0.5,0.79,0.16999999999999996,0.0,0.0,0.0,TwoStageBetween,0.7447,0.0171,0.0,1.1051
21,14-alternatives,catch_4,1.0,0.8276399999998976,0.19,0.31,0.5,0.5,0.73,0.4,0.0,1.0,0.0,TwoStageBetween,0.6106,0.0063,0.0,0.4133
22,14-alternatives,exp_22,0.0,1.2474150000002702,0.28,0.17,0.5,0.5,0.8300000000000001,0.43,0.0,1.0,1.0,TwoStageBetween,1.301,0.274,0.0,1.0132
23,14-alternatives,exp_10,1.0,1.378179999999702,0.7,0.29,0.5,0.5,0.5,0.18,0.0,0.0,0.0,TwoStageBetween,1.3042,0.2796,1.0,0.7738
24,14-alternatives,exp_64,0.0,0.6943049999999348,0.72,0.51,0.5,0.5,0.52,0.42000000000000004,0.0,1.0,1.0,TwoStageBetween,1.3372,0.5912,1.0,2.5773
25,14-alternatives,exp_114,0.0,0.9813199999998323,0.49,0.22,0.5,0.5,0.79,0.42000000000000004,0.0,0.0,1.0,TwoStageBetween,1.341,0.5759,0.0,0.8727
26,14-alternatives,exp_74,0.0,0.8746799999999348,0.8,0.2,0.5,0.5,0.6799999999999999,0.4,0.0,0.0,1.0,TwoStageBetween,0.9525,0.943,1.0,0.5827
27,14-alternatives,exp_40,1.0,1.2496500000001396,0.81,0.48,0.5,0.5,0.79,0.16999999999999996,0.0,1.0,0.0,TwoStageBetween,0.7447,0.0171,0.0,0.3842
28,14-alternatives,exp_94,1.0,0.416905000000028,0.5,0.38,0.5,0.5,0.4,0.3,0.0,1.0,0.0,TwoStageBetween,1.3512,0.4325,1.0,0.5057
29,14-alternatives,exp_90,1.0,0.7199750000000932,0.5,0.38,0.5,0.5,0.4,0.3,0.0,0.0,0.0,TwoStageBetween,1.3512,0.4325,0.0,0.8985
30,14-alternatives,exp_20,1.0,1.248185000000056,0.28,0.17,0.5,0.5,0.8300000000000001,0.43,0.0,0.0,0.0,TwoStageBetween,1.301,0.274,1.0,1.152
31,14-alternatives,exp_18,0.0,0.795844999999972,0.28,0.17,0.5,0.5,0.8300000000000001,0.43,0.0,0.0,1.0,TwoStageBetween,1.301,0.274,1.0,0.9923
32,14-alternatives,exp_78,0.0,1.5318249999999534,0.8,0.2,0.5,0.5,0.6799999999999999,0.4,0.0,1.0,1.0,TwoStageBetween,0.9525,0.943,1.0,0.3007
33,14-alternatives,exp_46,1.0,0.8697750000001397,0.81,0.48,0.5,0.5,0.79,0.16999999999999996,0.0,1.0,0.0,TwoStageBetween,0.7447,0.0171,0.0,0.4129
34,14-alternatives,exp_96,0.0,0.8424850000001024,0.58,0.38,0.5,0.5,0.6900000000000001,0.49000000000000005,0.0,1.0,1.0,TwoStageBetween,1.35,0.5248,1.0,1.6746
35,14-alternatives,catch_0,1.0,1.0304399999999438,0.19,0.72,0.5,0.5,0.3,0.2,0.0,1.0,0.0,TwoStageBetween,0.4305,0.0007,0.0,0.3682
36,14-alternatives,exp_16,1.0,0.9556100000001024,0.28,0.17,0.5,0.5,0.8300000000000001,0.43,0.0,1.0,0.0,TwoStageBetween,1.301,0.274,0.0,1.9528
37,14-alternatives,exp_100,1.0,0.8002499999997672,0.58,0.38,0.5,0.5,0.6900000000000001,0.49000000000000005,0.0,0.0,0.0,TwoStageBetween,1.35,0.5248,1.0,1.7657
38,14-alternatives,exp_2,0.0,0.7450500000000466,0.79,0.49,0.5,0.5,0.8300000000000001,0.53,0.0,0.0,1.0,TwoStageBetween,1.3529,0.4612,0.0,0.1905
39,14-alternatives,exp_54,0.0,0.6152450000001117,0.49,0.32,0.5,0.5,0.82,0.6900000000000001,0.0,1.0,1.0,TwoStageBetween,1.2843,0.713,0.0,1.6824
40,14-alternatives,exp_66,0.0,0.6314250000000465,0.72,0.51,0.5,0.5,0.52,0.42000000000000004,0.0,0.0,1.0,TwoStageBetween,1.3372,0.5912,1.0,1.2485
41,14-alternatives,exp_56,1.0,0.3080900000000838,0.41,0.21,0.5,0.5,0.62,0.18,0.0,1.0,0.0,TwoStageBetween,1.0306,0.0752,0.0,0.3281
42,14-alternatives,exp_70,0.0,0.755630000000121,0.72,0.51,0.5,0.5,0.52,0.42000000000000004,0.0,1.0,1.0,TwoStageBetween,1.3372,0.5912,1.0,1.0305
43,14-alternatives,exp_110,0.0,1.0583749999997671,0.78,0.4,0.5,0.5,0.3,0.21000000000000002,0.0,1.0,1.0,TwoStageBetween,1.2677,0.738,1.0,3.412
44,14-alternatives,catch_16,1.0,1.5765649999999438,0.32,0.37,0.5,0.5,0.78,0.6799999999999999,0.0,1.0,0.0,TwoStageBetween,1.2457,0.2017,,
45,14-alternatives,exp_0,1.0,0.6197950000001583,0.79,0.49,0.5,0.5,0.8300000000000001,0.53,0.0,1.0,0.0,TwoStageBetween,1.3529,0.4612,1.0,1.6375
46,14-alternatives,exp_72,0.0,0.8460049999998882,0.8,0.2,0.5,0.5,0.6799999999999999,0.4,0.0,1.0,1.0,TwoStageBetween,0.9525,0.943,1.0,0.9531
47,14-alternatives,catch_14,1.0,0.7757249999998603,0.22,0.28,0.5,0.5,0.79,0.41,0.0,1.0,0.0,TwoStageBetween,0.7201,0.0145,0.0,0.2304
48,14-alternatives,exp_6,1.0,0.6341899999997113,0.79,0.49,0.5,0.5,0.8300000000000001,0.53,0.0,1.0,0.0,TwoStageBetween,1.3529,0.4612,1.0,0.3674
49,14-alternatives,exp_28,0.0,0.7497450000001118,0.3,0.17,0.5,0.5,0.3,0.2,0.0,0.0,1.0,TwoStageBetween,1.3347,0.5998,0.0,3.368
50,14-alternatives,exp_118,0.0,1.2621449999995529,0.49,0.22,0.5,0.5,0.79,0.42000000000000004,0.0,1.0,1.0,TwoStageBetween,1.341,0.5759,0.0,1.0319
51,14-alternatives,exp_34,1.0,0.7799399999994785,0.79,0.7,0.5,0.5,0.32,0.2,0.0,0.0,0.0,TwoStageBetween,1.1801,0.1472,0.0,0.2405
52,14-alternatives,exp_48,0.0,1.3456349999997765,0.49,0.32,0.5,0.5,0.82,0.6900000000000001,0.0,1.0,1.0,TwoStageBetween,1.2843,0.713,0.0,0.9372
53,14-alternatives,exp_86,1.0,2.174229999999516,0.61,0.29,0.5,0.5,0.8099999999999999,0.22000000000000003,0.0,1.0,0.0,TwoStageBetween,1.0455,0.0804,0.0,0.9935
54,14-alternatives,exp_24,1.0,0.905064999999944,0.3,0.17,0.5,0.5,0.3,0.2,0.0,1.0,0.0,TwoStageBetween,1.3347,0.5998,1.0,0.5764
55,14-alternatives,exp_12,1.0,0.6333899999996647,0.7,0.29,0.5,0.5,0.5,0.18,0.0,0.0,0.0,TwoStageBetween,1.3042,0.2796,0.0,3.8105
56,14-alternatives,exp_4,0.0,1.2501099999998697,0.79,0.49,0.5,0.5,0.8300000000000001,0.53,0.0,0.0,1.0,TwoStageBetween,1.3529,0.4612,0.0,1.609
57,14-alternatives,exp_32,1.0,0.7443850000002421,0.79,0.7,0.5,0.5,0.32,0.2,0.0,1.0,0.0,TwoStageBetween,1.1801,0.1472,0.0,3.737
58,14-alternatives,exp_106,0.0,0.6110900000003167,0.78,0.4,0.5,0.5,0.3,0.21000000000000002,0.0,0.0,1.0,TwoStageBetween,1.2677,0.738,1.0,1.4794
59,14-alternatives,exp_38,1.0,0.7566150000002235,0.79,0.7,0.5,0.5,0.32,0.2,0.0,1.0,0.0,TwoStageBetween,1.1801,0.1472,0.0,1.7594
60,14-alternatives,exp_76,0.0,1.0605750000001866,0.8,0.2,0.5,0.5,0.6799999999999999,0.4,0.0,0.0,1.0,TwoStageBetween,0.9525,0.943,1.0,0.4705
61,14-alternatives,catch_10,1.0,0.9399599999994972,0.31,0.51,0.5,0.5,0.32,0.16999999999999996,0.0,1.0,0.0,TwoStageBetween,0.5915,0.0053,0.0,0.9309
62,14-alternatives,exp_112,0.0,0.7693099999995903,0.49,0.22,0.5,0.5,0.79,0.42000000000000004,0.0,1.0,1.0,TwoStageBetween,1.341,0.5759,1.0,1.279
63,14-alternatives,exp_92,1.0,0.7661399999996648,0.5,0.38,0.5,0.5,0.4,0.3,0.0,0.0,0.0,TwoStageBetween,1.3512,0.4325,0.0,3.224
64,14-alternatives,catch_18,1.0,0.7769199999999254,0.19,0.37,0.5,0.5,0.38,0.31,0.0,1.0,0.0,TwoStageBetween,0.7655,0.0194,0.0,1.1802
65,14-alternatives,exp_14,1.0,0.6178299999991432,0.7,0.29,0.5,0.5,0.5,0.18,0.0,1.0,0.0,TwoStageBetween,1.3042,0.2796,1.0,1.2211
66,14-alternatives,exp_62,1.0,0.6249599999990314,0.41,0.21,0.5,0.5,0.62,0.18,0.0,1.0,0.0,TwoStageBetween,1.0306,0.0752,1.0,0.5392
67,14-alternatives,catch_12,1.0,0.4720249999999069,0.23,0.47,0.5,0.5,0.6,0.5,0.0,1.0,0.0,TwoStageBetween,0.7512,0.0178,0.0,0.2562
68,14-alternatives,exp_44,1.0,0.7507700000000186,0.81,0.48,0.5,0.5,0.79,0.16999999999999996,0.0,0.0,0.0,TwoStageBetween,0.7447,0.0171,0.0,0.3209
