,subject_id,condition,choice,rt,p0,p1,gm,gp,m1,m0,presentation01,last_stage_favours,choice_formatted,model,pred_mean_rt,pred_p_choose_0,pred_choice,pred_rt
25,13-alternatives,exp_108,0.0,0.3614349999998231,0.78,0.4,0.5,0.5,0.3,0.21000000000000002,0.0,0.0,1.0,TwoStageBetween,0.7285,0.8592,1,0.9341
26,13-alternatives,exp_42,1.0,0.28941499999933884,0.81,0.48,0.5,0.5,0.79,0.16999999999999996,0.0,0.0,0.0,TwoStageBetween,0.7523,0.1599,0,0.2753
27,13-alternatives,exp_90,0.0,0.25903000000014437,0.5,0.38,0.5,0.5,0.4,0.3,0.0,0.0,1.0,TwoStageBetween,0.8926,0.5836,1,0.3258
28,13-alternatives,catch_0,1.0,0.589719999999972,0.19,0.72,0.5,0.5,0.3,0.2,0.0,1.0,0.0,TwoStageBetween,0.2848,0.0016,0,0.2683
29,13-alternatives,exp_46,1.0,0.22304999999958092,0.81,0.48,0.5,0.5,0.79,0.16999999999999996,0.0,1.0,0.0,TwoStageBetween,0.7523,0.1599,0,1.6155
30,13-alternatives,exp_40,1.0,0.29829499999969267,0.81,0.48,0.5,0.5,0.79,0.16999999999999996,0.0,1.0,0.0,TwoStageBetween,0.7523,0.1599,1,0.4746
31,13-alternatives,exp_98,0.0,2.364150000000256,0.58,0.38,0.5,0.5,0.6900000000000001,0.49000000000000005,0.0,0.0,1.0,TwoStageBetween,0.8574,0.6946,1,0.486
32,13-alternatives,exp_96,0.0,0.3205550000001676,0.58,0.38,0.5,0.5,0.6900000000000001,0.49000000000000005,0.0,1.0,1.0,TwoStageBetween,0.8574,0.6946,1,0.9103
33,13-alternatives,exp_80,0.0,0.3999050000002608,0.61,0.29,0.5,0.5,0.8099999999999999,0.22000000000000003,0.0,1.0,1.0,TwoStageBetween,0.8943,0.4202,0,0.1529
34,13-alternatives,exp_94,0.0,0.2907249999998603,0.5,0.38,0.5,0.5,0.4,0.3,0.0,1.0,1.0,TwoStageBetween,0.8926,0.5836,0,2.6939
35,13-alternatives,exp_88,0.0,0.29284999999974387,0.5,0.38,0.5,0.5,0.4,0.3,0.0,1.0,1.0,TwoStageBetween,0.8926,0.5836,0,1.3305
36,13-alternatives,exp_82,0.0,0.702060000000638,0.61,0.29,0.5,0.5,0.8099999999999999,0.22000000000000003,0.0,0.0,1.0,TwoStageBetween,0.8943,0.4202,0,0.2809
37,13-alternatives,exp_92,0.0,0.5627299999995157,0.5,0.38,0.5,0.5,0.4,0.3,0.0,0.0,1.0,TwoStageBetween,0.8926,0.5836,0,0.8093
38,13-alternatives,catch_18,1.0,0.2842950000003912,0.19,0.37,0.5,0.5,0.38,0.31,0.0,1.0,0.0,TwoStageBetween,0.4953,0.0289,0,0.9516
39,13-alternatives,exp_24,1.0,0.36210499999998136,0.3,0.17,0.5,0.5,0.3,0.2,0.0,1.0,0.0,TwoStageBetween,0.8078,0.7775,1,0.9751
40,13-alternatives,exp_44,1.0,0.5776000000005588,0.81,0.48,0.5,0.5,0.79,0.16999999999999996,0.0,0.0,0.0,TwoStageBetween,0.7523,0.1599,0,0.4593
41,13-alternatives,exp_66,0.0,0.7031200000001118,0.72,0.51,0.5,0.5,0.52,0.42000000000000004,0.0,0.0,1.0,TwoStageBetween,0.8525,0.7049,1,0.1454
42,13-alternatives,catch_12,1.0,0.834545000000624,0.23,0.47,0.5,0.5,0.6,0.5,0.0,1.0,0.0,TwoStageBetween,0.4813,0.0255,0,0.2397
43,13-alternatives,exp_48,0.0,0.3594199999999255,0.49,0.32,0.5,0.5,0.82,0.6900000000000001,0.0,1.0,1.0,TwoStageBetween,0.7946,0.7941,1,0.2397
44,13-alternatives,exp_70,0.0,0.5635049999991898,0.72,0.51,0.5,0.5,0.52,0.42000000000000004,0.0,1.0,1.0,TwoStageBetween,0.8525,0.7049,1,1.0988
45,13-alternatives,exp_32,1.0,0.8007200000002049,0.79,0.7,0.5,0.5,0.32,0.2,0.0,1.0,0.0,TwoStageBetween,0.8539,0.2938,1,0.3439
46,13-alternatives,exp_34,1.0,1.0208749999993016,0.79,0.7,0.5,0.5,0.32,0.2,0.0,0.0,0.0,TwoStageBetween,0.8539,0.2938,0,2.7895
47,13-alternatives,exp_12,0.0,0.5600600000007544,0.7,0.29,0.5,0.5,0.5,0.18,0.0,0.0,1.0,TwoStageBetween,0.8568,0.6959,0,0.0899
48,13-alternatives,catch_10,1.0,0.5461850000002887,0.31,0.51,0.5,0.5,0.32,0.16999999999999996,0.0,1.0,0.0,TwoStageBetween,0.4386,0.0168,0,0.464
49,13-alternatives,exp_112,0.0,0.5380100000000093,0.49,0.22,0.5,0.5,0.79,0.42000000000000004,0.0,1.0,1.0,TwoStageBetween,0.7683,0.8231,1,0.8694
50,13-alternatives,exp_62,0.0,1.3644800000002142,0.41,0.21,0.5,0.5,0.62,0.18,0.0,1.0,1.0,TwoStageBetween,0.8865,0.3828,0,1.5788
51,13-alternatives,catch_14,1.0,0.5108499999996274,0.22,0.28,0.5,0.5,0.79,0.41,0.0,1.0,0.0,TwoStageBetween,0.5545,0.0465,0,0.2688
52,13-alternatives,catch_16,1.0,0.5954750000000931,0.32,0.37,0.5,0.5,0.78,0.6799999999999999,0.0,1.0,0.0,TwoStageBetween,0.8317,0.2542,1,1.7781
53,13-alternatives,exp_106,0.0,0.4635450000003912,0.78,0.4,0.5,0.5,0.3,0.21000000000000002,0.0,0.0,1.0,TwoStageBetween,0.7285,0.8592,1,2.5899
54,13-alternatives,exp_0,0.0,0.35743999999971127,0.79,0.49,0.5,0.5,0.8300000000000001,0.53,0.0,1.0,1.0,TwoStageBetween,0.8649,0.6776,0,0.5229
55,13-alternatives,exp_14,0.0,1.2790300000007264,0.7,0.29,0.5,0.5,0.5,0.18,0.0,1.0,1.0,TwoStageBetween,0.8568,0.6959,0,0.7145
56,13-alternatives,exp_76,0.0,0.2895849999994971,0.8,0.2,0.5,0.5,0.6799999999999999,0.4,0.0,0.0,1.0,TwoStageBetween,0.4639,0.9783,1,0.2867
57,13-alternatives,exp_118,0.0,0.5247299999999814,0.49,0.22,0.5,0.5,0.79,0.42000000000000004,0.0,1.0,1.0,TwoStageBetween,0.7683,0.8231,1,0.5017
58,13-alternatives,exp_16,1.0,0.6858799999998882,0.28,0.17,0.5,0.5,0.8300000000000001,0.43,0.0,1.0,0.0,TwoStageBetween,0.8964,0.5597,1,0.3661
59,13-alternatives,exp_54,0.0,0.2559250000005122,0.49,0.32,0.5,0.5,0.82,0.6900000000000001,0.0,1.0,1.0,TwoStageBetween,0.7946,0.7941,1,0.1702
60,13-alternatives,exp_72,0.0,0.3580949999995064,0.8,0.2,0.5,0.5,0.6799999999999999,0.4,0.0,1.0,1.0,TwoStageBetween,0.4639,0.9783,1,0.3646
61,13-alternatives,exp_86,0.0,1.225625,0.61,0.29,0.5,0.5,0.8099999999999999,0.22000000000000003,0.0,1.0,1.0,TwoStageBetween,0.8943,0.4202,1,0.2733
62,13-alternatives,exp_56,1.0,1.5464600000006612,0.41,0.21,0.5,0.5,0.62,0.18,0.0,1.0,0.0,TwoStageBetween,0.8865,0.3828,1,0.5543
63,13-alternatives,exp_4,1.0,0.38587000000011173,0.79,0.49,0.5,0.5,0.8300000000000001,0.53,0.0,0.0,0.0,TwoStageBetween,0.8649,0.6776,1,1.033
64,13-alternatives,exp_110,0.0,0.22188499999977648,0.78,0.4,0.5,0.5,0.3,0.21000000000000002,0.0,1.0,1.0,TwoStageBetween,0.7285,0.8592,1,0.0992
65,13-alternatives,exp_38,1.0,0.29016000000061465,0.79,0.7,0.5,0.5,0.32,0.2,0.0,1.0,0.0,TwoStageBetween,0.8539,0.2938,1,0.4604
66,13-alternatives,exp_2,0.0,0.7121449999995529,0.79,0.49,0.5,0.5,0.8300000000000001,0.53,0.0,0.0,1.0,TwoStageBetween,0.8649,0.6776,0,0.9078
67,13-alternatives,exp_6,0.0,0.3245999999998603,0.79,0.49,0.5,0.5,0.8300000000000001,0.53,0.0,1.0,1.0,TwoStageBetween,0.8649,0.6776,1,0.2433
68,13-alternatives,exp_28,1.0,0.35598500000010247,0.3,0.17,0.5,0.5,0.3,0.2,0.0,0.0,0.0,TwoStageBetween,0.8078,0.7775,1,0.4799
69,13-alternatives,exp_100,0.0,0.5264449999995995,0.58,0.38,0.5,0.5,0.6900000000000001,0.49000000000000005,0.0,0.0,1.0,TwoStageBetween,0.8574,0.6946,1,0.7514
