,subject_id,condition,choice,rt,p0,p1,m1,g0,m0,presentation01,last_stage_favours,g1,choice_formatted,model,pred_mean_rt,pred_p_choose_0,pred_choice,pred_rt
41,19-alternatives,catch_16,1.0,0.561,0.32,0.37,0.78,0.5,0.6799999999999999,0.0,1.0,0.5,0.0,TwoStageWithin,1.0581,0.1685,0.0,1.033
42,19-alternatives,exp_66,0.0,0.492,0.72,0.51,0.52,0.6,0.42000000000000004,0.0,0.0,0.4,1.0,TwoStageWithin,0.7292,0.9671,1.0,0.2929
43,19-alternatives,exp_72,0.0,0.548,0.8,0.2,0.6799999999999999,0.6,0.4,0.0,1.0,0.4,1.0,TwoStageWithin,0.3126,0.9998,1.0,0.392
44,19-alternatives,exp_2,0.0,0.381,0.79,0.49,0.8300000000000001,0.6,0.53,0.0,0.0,0.4,1.0,TwoStageWithin,0.5661,0.99,1.0,0.268
45,19-alternatives,exp_6,0.0,0.576,0.79,0.49,0.8300000000000001,0.4,0.53,0.0,1.0,0.6,1.0,TwoStageWithin,0.6931,0.9738,1.0,0.1291
46,19-alternatives,exp_100,0.0,0.459,0.58,0.38,0.6900000000000001,0.4,0.49000000000000005,0.0,0.0,0.6,1.0,TwoStageWithin,0.7535,0.9619,1.0,1.4329
47,19-alternatives,exp_38,1.0,1.452,0.79,0.7,0.32,0.4,0.2,0.0,1.0,0.6,0.0,TwoStageWithin,1.1999,0.399,0.0,1.3279
48,19-alternatives,exp_54,0.0,0.721,0.49,0.32,0.82,0.4,0.6900000000000001,0.0,1.0,0.6,1.0,TwoStageWithin,0.9261,0.9047,1.0,0.3252
49,19-alternatives,exp_28,0.0,0.469,0.3,0.17,0.3,0.4,0.2,0.0,0.0,0.6,1.0,TwoStageWithin,0.9843,0.8734,1.0,0.7206
50,19-alternatives,exp_56,0.0,0.545,0.41,0.21,0.62,0.6,0.18,0.0,1.0,0.4,1.0,TwoStageWithin,1.1165,0.7559,1.0,1.1333
51,19-alternatives,exp_70,0.0,0.439,0.72,0.51,0.52,0.4,0.42000000000000004,0.0,1.0,0.6,1.0,TwoStageWithin,0.902,0.9154,1.0,3.5396
52,19-alternatives,exp_112,0.0,0.484,0.49,0.22,0.79,0.6,0.42000000000000004,0.0,1.0,0.4,1.0,TwoStageWithin,0.7554,0.9615,1.0,1.0275
53,19-alternatives,exp_4,0.0,0.844,0.79,0.49,0.8300000000000001,0.4,0.53,0.0,0.0,0.6,1.0,TwoStageWithin,0.5661,0.99,1.0,0.6693
54,19-alternatives,catch_18,1.0,0.537,0.19,0.37,0.38,0.5,0.31,0.0,1.0,0.5,0.0,TwoStageWithin,0.7283,0.0322,0.0,0.9037
55,19-alternatives,exp_118,0.0,0.432,0.49,0.22,0.79,0.4,0.42000000000000004,0.0,1.0,0.6,1.0,TwoStageWithin,0.7554,0.9615,1.0,1.8056
56,19-alternatives,exp_32,1.0,0.564,0.79,0.7,0.32,0.6,0.2,0.0,1.0,0.4,0.0,TwoStageWithin,1.1999,0.399,0.0,0.5136
57,19-alternatives,catch_12,1.0,0.465,0.23,0.47,0.6,0.5,0.5,0.0,1.0,0.5,0.0,TwoStageWithin,0.5471,0.0084,0.0,0.1194
58,19-alternatives,exp_106,0.0,0.624,0.78,0.4,0.3,0.6,0.21000000000000002,0.0,0.0,0.4,1.0,TwoStageWithin,0.5107,0.9942,1.0,0.3635
59,19-alternatives,exp_12,0.0,0.326,0.7,0.29,0.5,0.4,0.18,0.0,0.0,0.6,1.0,TwoStageWithin,0.5436,0.9919,1.0,0.1344
60,19-alternatives,exp_48,0.0,0.677,0.49,0.32,0.82,0.6,0.6900000000000001,0.0,1.0,0.4,1.0,TwoStageWithin,0.9261,0.9047,1.0,1.525
61,19-alternatives,exp_24,0.0,0.554,0.3,0.17,0.3,0.6,0.2,0.0,1.0,0.4,1.0,TwoStageWithin,1.1413,0.7201,1.0,1.8396
62,19-alternatives,exp_0,0.0,0.586,0.79,0.49,0.8300000000000001,0.6,0.53,0.0,1.0,0.4,1.0,TwoStageWithin,0.6931,0.9738,1.0,0.1989
63,19-alternatives,exp_62,0.0,0.605,0.41,0.21,0.62,0.4,0.18,0.0,1.0,0.6,1.0,TwoStageWithin,1.1165,0.7559,1.0,0.7754
64,19-alternatives,catch_10,1.0,1.15,0.31,0.51,0.32,0.5,0.16999999999999996,0.0,1.0,0.5,0.0,TwoStageWithin,0.6285,0.0166,0.0,1.2881
65,19-alternatives,catch_14,1.0,0.685,0.22,0.28,0.79,0.5,0.41,0.0,1.0,0.5,0.0,TwoStageWithin,0.9544,0.1035,0.0,0.7218
66,19-alternatives,exp_44,0.0,0.496,0.81,0.48,0.79,0.4,0.16999999999999996,0.0,0.0,0.6,1.0,TwoStageWithin,0.9675,0.8833,1.0,0.3815
67,19-alternatives,exp_110,0.0,0.705,0.78,0.4,0.3,0.4,0.21000000000000002,0.0,1.0,0.6,1.0,TwoStageWithin,0.6173,0.9847,0.0,1.1457
68,19-alternatives,exp_34,0.0,0.474,0.79,0.7,0.32,0.6,0.2,0.0,0.0,0.4,1.0,TwoStageWithin,1.184,0.6304,,
69,19-alternatives,exp_92,0.0,0.471,0.5,0.38,0.4,0.4,0.3,0.0,0.0,0.6,1.0,TwoStageWithin,1.0093,0.8571,1.0,0.3949
