,subject_id,condition,choice,rt,p0,p1,m1,g0,m0,presentation01,last_stage_favours,g1,choice_formatted,model,pred_mean_rt,pred_p_choose_0,pred_choice,pred_rt
23,11-alternatives,exp_80,0.0,0.9370699999853968,0.61,0.29,0.8099999999999999,0.6,0.22000000000000003,0.0,1.0,0.4,1.0,TwoStageWithin,0.9253,0.1307,1.0,1.0042
24,11-alternatives,exp_88,0.0,0.6056450000032783,0.5,0.38,0.4,0.6,0.3,0.0,1.0,0.4,1.0,TwoStageWithin,1.1281,0.4831,0.0,0.8751
25,11-alternatives,exp_108,1.0,0.7766950000077486,0.78,0.4,0.3,0.4,0.21000000000000002,0.0,0.0,0.6,0.0,TwoStageWithin,1.128,0.502,1.0,1.4921
26,11-alternatives,exp_104,1.0,0.7581900000222959,0.78,0.4,0.3,0.6,0.21000000000000002,0.0,1.0,0.4,0.0,TwoStageWithin,1.1232,0.5556,0.0,1.9459
27,11-alternatives,exp_94,1.0,0.6045700000249781,0.5,0.38,0.4,0.4,0.3,0.0,1.0,0.6,0.0,TwoStageWithin,1.0886,0.31,,
28,11-alternatives,exp_36,1.0,0.8174099999887403,0.79,0.7,0.32,0.4,0.2,0.0,0.0,0.6,0.0,TwoStageWithin,1.0498,0.245,0.0,1.8824
29,11-alternatives,exp_20,1.0,1.00645999997505,0.28,0.17,0.8300000000000001,0.4,0.43,0.0,0.0,0.6,0.0,TwoStageWithin,1.0655,0.268,0.0,0.2519
30,11-alternatives,exp_78,1.0,1.280494999984512,0.8,0.2,0.6799999999999999,0.4,0.4,0.0,1.0,0.6,0.0,TwoStageWithin,1.1031,0.6366,1.0,0.5374
31,11-alternatives,exp_40,1.0,0.8691250000265427,0.81,0.48,0.79,0.6,0.16999999999999996,0.0,1.0,0.4,0.0,TwoStageWithin,0.6242,0.0244,0.0,2.073
32,11-alternatives,exp_96,0.0,1.275629999989178,0.58,0.38,0.6900000000000001,0.6,0.49000000000000005,0.0,1.0,0.4,1.0,TwoStageWithin,1.1168,0.5892,0.0,0.7793
33,11-alternatives,catch_0,1.0,0.705229999992298,0.19,0.72,0.3,0.5,0.2,0.0,1.0,0.5,0.0,TwoStageWithin,0.9398,0.1402,0.0,0.5793
34,11-alternatives,exp_46,1.0,0.8178150000167079,0.81,0.48,0.79,0.4,0.16999999999999996,0.0,1.0,0.6,0.0,TwoStageWithin,0.4511,0.0049,0.0,0.4826
35,11-alternatives,exp_58,1.0,0.6137600000074599,0.41,0.21,0.62,0.6,0.18,0.0,0.0,0.4,0.0,TwoStageWithin,1.102,0.3417,,
36,11-alternatives,exp_112,0.0,0.8725299999932759,0.49,0.22,0.79,0.6,0.42000000000000004,0.0,1.0,0.4,1.0,TwoStageWithin,1.1272,0.5181,1.0,0.3354
37,11-alternatives,exp_0,0.0,0.9312349999963772,0.79,0.49,0.8300000000000001,0.6,0.53,0.0,1.0,0.4,1.0,TwoStageWithin,1.124,0.5497,1.0,2.3385
38,11-alternatives,exp_12,1.0,0.6930649999994785,0.7,0.29,0.5,0.4,0.18,0.0,0.0,0.6,0.0,TwoStageWithin,1.077,0.2874,0.0,0.3599
39,11-alternatives,exp_72,0.0,0.8911899999948218,0.8,0.2,0.6799999999999999,0.6,0.4,0.0,1.0,0.4,1.0,TwoStageWithin,0.9189,0.8681,1.0,0.4518
40,11-alternatives,exp_16,1.0,0.5472149999986868,0.28,0.17,0.8300000000000001,0.6,0.43,0.0,1.0,0.4,0.0,TwoStageWithin,1.111,0.3687,0.0,1.6074
41,11-alternatives,exp_28,1.0,0.7954150000005029,0.3,0.17,0.3,0.4,0.2,0.0,0.0,0.6,0.0,TwoStageWithin,1.1279,0.5041,1.0,0.4818
42,11-alternatives,exp_86,1.0,0.6827400000183843,0.61,0.29,0.8099999999999999,0.4,0.22000000000000003,0.0,1.0,0.6,0.0,TwoStageWithin,0.7244,0.0463,0.0,0.9829
43,11-alternatives,exp_48,1.0,0.8910899999900721,0.49,0.32,0.82,0.6,0.6900000000000001,0.0,1.0,0.4,0.0,TwoStageWithin,0.9801,0.821,1.0,1.3804
44,11-alternatives,exp_14,1.0,0.7524700000067241,0.7,0.29,0.5,0.4,0.18,0.0,1.0,0.6,0.0,TwoStageWithin,1.0279,0.2176,0.0,0.5863
45,11-alternatives,exp_2,1.0,0.877699999982724,0.79,0.49,0.8300000000000001,0.6,0.53,0.0,0.0,0.4,0.0,TwoStageWithin,1.102,0.6397,1.0,1.1415
46,11-alternatives,exp_56,1.0,0.663139999989653,0.41,0.21,0.62,0.6,0.18,0.0,1.0,0.4,0.0,TwoStageWithin,1.0628,0.2638,0.0,0.5745
47,11-alternatives,exp_106,1.0,0.8063249999831896,0.78,0.4,0.3,0.6,0.21000000000000002,0.0,0.0,0.4,0.0,TwoStageWithin,1.1,0.6452,1.0,0.3296
48,11-alternatives,exp_24,1.0,0.7602649999898858,0.3,0.17,0.3,0.6,0.2,0.0,1.0,0.4,0.0,TwoStageWithin,1.1276,0.4683,0.0,0.5283
49,11-alternatives,exp_110,1.0,0.634505000023637,0.78,0.4,0.3,0.4,0.21000000000000002,0.0,1.0,0.6,0.0,TwoStageWithin,1.1209,0.4103,1.0,0.362
50,11-alternatives,catch_16,1.0,1.5333199999877252,0.32,0.37,0.78,0.5,0.6799999999999999,0.0,1.0,0.5,0.0,TwoStageWithin,1.015,0.2035,0.0,0.9217
51,11-alternatives,exp_54,1.0,0.9125249999924564,0.49,0.32,0.82,0.4,0.6900000000000001,0.0,1.0,0.6,0.0,TwoStageWithin,1.107,0.356,0.0,1.2205
52,11-alternatives,exp_44,1.0,0.5247450000024401,0.81,0.48,0.79,0.4,0.16999999999999996,0.0,0.0,0.6,0.0,TwoStageWithin,0.4836,0.0071,0.0,0.3032
53,11-alternatives,exp_4,1.0,0.7084850000101142,0.79,0.49,0.8300000000000001,0.4,0.53,0.0,0.0,0.6,0.0,TwoStageWithin,0.8763,0.103,0.0,0.3578
54,11-alternatives,exp_66,1.0,0.7751999999745749,0.72,0.51,0.52,0.6,0.42000000000000004,0.0,0.0,0.4,0.0,TwoStageWithin,1.052,0.7385,0.0,1.2424
55,11-alternatives,catch_18,1.0,0.6334550000028685,0.19,0.37,0.38,0.5,0.31,0.0,1.0,0.5,0.0,TwoStageWithin,1.0583,0.2571,0.0,0.2646
56,11-alternatives,exp_38,1.0,0.6705700000165962,0.79,0.7,0.32,0.4,0.2,0.0,1.0,0.6,0.0,TwoStageWithin,0.9937,0.1827,0.0,1.926
57,11-alternatives,catch_14,1.0,0.722604999988107,0.22,0.28,0.79,0.5,0.41,0.0,1.0,0.5,0.0,TwoStageWithin,0.8456,0.0885,0.0,0.2719
58,11-alternatives,exp_6,1.0,0.7165000000095461,0.79,0.49,0.8300000000000001,0.4,0.53,0.0,1.0,0.6,0.0,TwoStageWithin,0.8078,0.073,0.0,0.3242
59,11-alternatives,exp_70,1.0,0.5509899999888148,0.72,0.51,0.52,0.4,0.42000000000000004,0.0,1.0,0.6,0.0,TwoStageWithin,1.075,0.2838,0.0,1.4439
60,11-alternatives,catch_12,1.0,0.6934450000117067,0.23,0.47,0.6,0.5,0.5,0.0,1.0,0.5,0.0,TwoStageWithin,0.8454,0.0884,1.0,0.767
61,11-alternatives,exp_100,0.0,1.0997349999961443,0.58,0.38,0.6900000000000001,0.4,0.49000000000000005,0.0,0.0,0.6,1.0,TwoStageWithin,1.0712,0.2773,1.0,3.2524
62,11-alternatives,exp_62,1.0,0.6007799999788404,0.41,0.21,0.62,0.4,0.18,0.0,1.0,0.6,0.0,TwoStageWithin,0.981,0.1715,0.0,1.8271
63,11-alternatives,exp_92,0.0,0.7342099999953061,0.5,0.38,0.4,0.4,0.3,0.0,0.0,0.6,1.0,TwoStageWithin,1.1176,0.3941,1.0,0.9186
64,11-alternatives,catch_10,1.0,0.6890199999907054,0.31,0.51,0.32,0.5,0.16999999999999996,0.0,1.0,0.5,0.0,TwoStageWithin,1.0213,0.2102,0.0,2.1047
65,11-alternatives,exp_34,1.0,0.6913249999927357,0.79,0.7,0.32,0.6,0.2,0.0,0.0,0.4,0.0,TwoStageWithin,1.1232,0.4237,0.0,0.7565
66,11-alternatives,exp_118,0.0,1.624405000009574,0.49,0.22,0.79,0.4,0.42000000000000004,0.0,1.0,0.6,1.0,TwoStageWithin,1.0541,0.251,0.0,2.4376
67,11-alternatives,exp_32,1.0,0.6685250000157393,0.79,0.7,0.32,0.6,0.2,0.0,1.0,0.4,0.0,TwoStageWithin,1.1001,0.3367,0.0,0.6754
68,11-alternatives,exp_76,0.0,0.9848449999992736,0.8,0.2,0.6799999999999999,0.4,0.4,0.0,0.0,0.6,1.0,TwoStageWithin,1.0645,0.7188,0.0,0.8366
