,subject_id,condition,choice,rt,p0,p1,m1,g0,m0,presentation01,last_stage_favours,g1,choice_formatted,model,pred_mean_rt,pred_p_choose_0,pred_choice,pred_rt
24,5-alternatives,exp_64,0.0,1.0830699999995996,0.72,0.51,0.52,0.6,0.42000000000000004,0.0,1.0,0.4,1.0,TwoStageWithin,0.6234,0.8771,1,0.2177
25,5-alternatives,exp_22,0.0,0.6926750000002794,0.28,0.17,0.8300000000000001,0.4,0.43,0.0,1.0,0.6,1.0,TwoStageWithin,0.7962,0.5797,1,1.0761
26,5-alternatives,exp_50,0.0,0.2794400000001769,0.49,0.32,0.82,0.6,0.6900000000000001,0.0,0.0,0.4,1.0,TwoStageWithin,0.4982,0.9497,1,0.3012
27,5-alternatives,catch_8,1.0,0.4123499999996274,0.22,0.32,0.5,0.5,0.37,0.0,1.0,0.5,0.0,TwoStageWithin,0.5892,0.0981,0,0.8829
28,5-alternatives,exp_102,0.0,0.4970200000007171,0.58,0.38,0.6900000000000001,0.4,0.49000000000000005,0.0,1.0,0.6,1.0,TwoStageWithin,0.6817,0.8223,1,0.5205
29,5-alternatives,exp_30,0.0,0.6117149999999674,0.3,0.17,0.3,0.4,0.2,0.0,1.0,0.6,1.0,TwoStageWithin,0.7844,0.6336,0,2.2108
30,5-alternatives,exp_94,0.0,0.3125250000002561,0.5,0.38,0.4,0.4,0.3,0.0,1.0,0.6,1.0,TwoStageWithin,0.7947,0.5885,0,1.1288
31,5-alternatives,exp_90,0.0,0.306429999999702,0.5,0.38,0.4,0.6,0.3,0.0,0.0,0.4,1.0,TwoStageWithin,0.709,0.7888,1,2.7614
32,5-alternatives,exp_114,0.0,0.2860099999997765,0.49,0.22,0.79,0.6,0.42000000000000004,0.0,0.0,0.4,1.0,TwoStageWithin,0.465,0.9622,1,1.2934
33,5-alternatives,exp_8,0.0,0.36078499999979974,0.7,0.29,0.5,0.6,0.18,0.0,1.0,0.4,1.0,TwoStageWithin,0.5987,0.8954,1,0.6541
34,5-alternatives,exp_84,1.0,0.4012300000003306,0.61,0.29,0.8099999999999999,0.4,0.22000000000000003,0.0,0.0,0.6,0.0,TwoStageWithin,0.6951,0.8067,1,0.1908
35,5-alternatives,exp_10,0.0,0.31570999999984634,0.7,0.29,0.5,0.6,0.18,0.0,0.0,0.4,1.0,TwoStageWithin,0.5007,0.9487,1,0.2972
36,5-alternatives,exp_78,0.0,0.520300000000163,0.8,0.2,0.6799999999999999,0.4,0.4,0.0,1.0,0.6,1.0,TwoStageWithin,0.2388,0.9989,1,0.2356
37,5-alternatives,exp_86,1.0,0.36716999999969274,0.61,0.29,0.8099999999999999,0.4,0.22000000000000003,0.0,1.0,0.6,0.0,TwoStageWithin,0.7767,0.6587,1,0.3443
38,5-alternatives,exp_4,0.0,0.5107049999996088,0.79,0.49,0.8300000000000001,0.4,0.53,0.0,0.0,0.6,1.0,TwoStageWithin,0.4709,0.9601,1,0.2435
39,5-alternatives,exp_112,0.0,0.5354500000001863,0.49,0.22,0.79,0.6,0.42000000000000004,0.0,1.0,0.4,1.0,TwoStageWithin,0.5564,0.9217,1,0.2148
40,5-alternatives,exp_100,0.0,0.48473499999986963,0.58,0.38,0.6900000000000001,0.4,0.49000000000000005,0.0,0.0,0.6,1.0,TwoStageWithin,0.5777,0.9092,1,0.2643
41,5-alternatives,exp_72,0.0,0.37422499999962744,0.8,0.2,0.6799999999999999,0.6,0.4,0.0,1.0,0.4,1.0,TwoStageWithin,0.2307,0.9991,1,0.1059
42,5-alternatives,exp_118,1.0,0.21921999999997208,0.49,0.22,0.79,0.4,0.42000000000000004,0.0,1.0,0.6,0.0,TwoStageWithin,0.5804,0.9075,0,0.2055
43,5-alternatives,catch_16,1.0,0.39404500000015835,0.32,0.37,0.78,0.5,0.6799999999999999,0.0,1.0,0.5,0.0,TwoStageWithin,0.6769,0.1717,0,0.9691
44,5-alternatives,catch_14,1.0,0.3260700000000652,0.22,0.28,0.79,0.5,0.41,0.0,1.0,0.5,0.0,TwoStageWithin,0.5693,0.0856,0,0.5548
45,5-alternatives,exp_92,0.0,0.29762500000023284,0.5,0.38,0.4,0.4,0.3,0.0,0.0,0.6,1.0,TwoStageWithin,0.7316,0.7554,1,0.9598
46,5-alternatives,exp_0,0.0,0.36650999999977646,0.79,0.49,0.8300000000000001,0.6,0.53,0.0,1.0,0.4,1.0,TwoStageWithin,0.5184,0.941,1,1.3974
47,5-alternatives,exp_62,1.0,0.2954500000004191,0.41,0.21,0.62,0.4,0.18,0.0,1.0,0.6,0.0,TwoStageWithin,0.802,0.5259,1,0.7757
48,5-alternatives,exp_110,0.0,0.3329549999998417,0.78,0.4,0.3,0.4,0.21000000000000002,0.0,1.0,0.6,1.0,TwoStageWithin,0.5253,0.9378,0,0.4463
49,5-alternatives,catch_18,1.0,0.5462850000003818,0.19,0.37,0.38,0.5,0.31,0.0,1.0,0.5,0.0,TwoStageWithin,0.5,0.051,0,0.1734
50,5-alternatives,exp_16,1.0,0.4596449999997858,0.28,0.17,0.8300000000000001,0.6,0.43,0.0,1.0,0.4,0.0,TwoStageWithin,0.7907,0.6084,1,0.4551
51,5-alternatives,exp_56,1.0,0.3335250000001397,0.41,0.21,0.62,0.6,0.18,0.0,1.0,0.4,0.0,TwoStageWithin,0.7993,0.557,1,0.5089
52,5-alternatives,exp_32,0.0,0.6659000000001397,0.79,0.7,0.32,0.6,0.2,0.0,1.0,0.4,1.0,TwoStageWithin,0.7607,0.2982,0,1.1668
53,5-alternatives,catch_10,1.0,0.3493649999999907,0.31,0.51,0.32,0.5,0.16999999999999996,0.0,1.0,0.5,0.0,TwoStageWithin,0.4214,0.0248,0,0.1923
54,5-alternatives,exp_38,0.0,0.29825999999954367,0.79,0.7,0.32,0.4,0.2,0.0,1.0,0.6,1.0,TwoStageWithin,0.7312,0.2427,0,3.0333
55,5-alternatives,catch_12,1.0,0.2655399999993388,0.23,0.47,0.6,0.5,0.5,0.0,1.0,0.5,0.0,TwoStageWithin,0.3596,0.0119,0,0.1761
56,5-alternatives,exp_66,0.0,0.26521500000031667,0.72,0.51,0.52,0.6,0.42000000000000004,0.0,0.0,0.4,1.0,TwoStageWithin,0.5224,0.9391,1,0.4874
57,5-alternatives,exp_48,0.0,0.29551500000059605,0.49,0.32,0.82,0.6,0.6900000000000001,0.0,1.0,0.4,1.0,TwoStageWithin,0.5958,0.8974,1,0.7005
58,5-alternatives,exp_44,1.0,0.8338400000003167,0.81,0.48,0.79,0.4,0.16999999999999996,0.0,0.0,0.6,0.0,TwoStageWithin,0.7751,0.3345,0,0.8976
59,5-alternatives,exp_14,0.0,0.41715999999991615,0.7,0.29,0.5,0.4,0.18,0.0,1.0,0.6,1.0,TwoStageWithin,0.6244,0.8763,1,0.3024
60,5-alternatives,exp_12,0.0,0.34375499999988823,0.7,0.29,0.5,0.4,0.18,0.0,0.0,0.6,1.0,TwoStageWithin,0.5234,0.9387,1,0.1135
61,5-alternatives,exp_28,0.0,0.3127999999995809,0.3,0.17,0.3,0.4,0.2,0.0,0.0,0.6,1.0,TwoStageWithin,0.7089,0.7889,1,2.3979
62,5-alternatives,exp_6,0.0,0.3444900000004564,0.79,0.49,0.8300000000000001,0.4,0.53,0.0,1.0,0.6,1.0,TwoStageWithin,0.5635,0.9177,1,1.0071
63,5-alternatives,exp_76,0.0,0.375600000000326,0.8,0.2,0.6799999999999999,0.4,0.4,0.0,0.0,0.6,1.0,TwoStageWithin,0.2148,0.9995,1,0.171
64,5-alternatives,exp_24,0.0,0.29363000000012107,0.3,0.17,0.3,0.6,0.2,0.0,1.0,0.4,1.0,TwoStageWithin,0.7784,0.6534,1,1.5526
65,5-alternatives,exp_70,0.0,0.35551000000024213,0.72,0.51,0.52,0.4,0.42000000000000004,0.0,1.0,0.6,1.0,TwoStageWithin,0.6642,0.8408,1,0.858
66,5-alternatives,exp_34,0.0,0.15811499999929218,0.79,0.7,0.32,0.6,0.2,0.0,0.0,0.4,1.0,TwoStageWithin,0.8023,0.4775,0,0.502
67,5-alternatives,exp_54,0.0,0.29792499999981376,0.49,0.32,0.82,0.4,0.6900000000000001,0.0,1.0,0.6,1.0,TwoStageWithin,0.6285,0.873,1,0.1352
68,5-alternatives,exp_2,0.0,0.2320949999995064,0.79,0.49,0.8300000000000001,0.6,0.53,0.0,0.0,0.4,1.0,TwoStageWithin,0.4342,0.9718,1,0.3967
69,5-alternatives,exp_106,0.0,0.34338500000024214,0.78,0.4,0.3,0.6,0.21000000000000002,0.0,0.0,0.4,1.0,TwoStageWithin,0.4187,0.9759,1,0.3486
