,subject_id,condition,choice,rt,p0,p1,m1,g0,m0,presentation01,last_stage_favours,g1,choice_formatted,model,pred_mean_rt,pred_p_choose_0,pred_choice,pred_rt
33,8-attributes,exp_31,0.0,0.374,0.3,0.17,0.3,0.5,0.2,1.0,1.0,0.5,1.0,TwoStageWithin,0.6087,0.5808,1,0.1193
34,8-attributes,exp_75,0.0,0.435,0.8,0.2,0.6799999999999999,0.5,0.4,1.0,0.0,0.5,1.0,TwoStageWithin,0.2989,0.9814,1,0.3844
35,8-attributes,exp_51,0.0,0.35,0.49,0.32,0.82,0.5,0.6900000000000001,1.0,0.0,0.5,1.0,TwoStageWithin,0.5216,0.8167,1,0.231
36,8-attributes,exp_11,0.0,0.387,0.7,0.29,0.5,0.5,0.18,1.0,0.0,0.5,1.0,TwoStageWithin,0.6086,0.5818,1,0.3772
37,8-attributes,exp_85,1.0,1.568,0.61,0.29,0.8099999999999999,0.5,0.22000000000000003,1.0,0.0,0.5,0.0,TwoStageWithin,0.5832,0.3081,0,0.2497
38,8-attributes,exp_97,0.0,1.31,0.58,0.38,0.6900000000000001,0.5,0.49000000000000005,1.0,1.0,0.5,1.0,TwoStageWithin,0.5826,0.6934,1,0.0977
39,8-attributes,catch_11,1.0,0.406,0.18,0.58,0.5,0.5,0.16999999999999996,1.0,1.0,0.5,0.0,TwoStageWithin,0.259,0.0093,0,0.4062
40,8-attributes,exp_77,0.0,0.454,0.8,0.2,0.6799999999999999,0.5,0.4,1.0,0.0,0.5,1.0,TwoStageWithin,0.2989,0.9814,0,0.3148
41,8-attributes,exp_79,0.0,0.642,0.8,0.2,0.6799999999999999,0.5,0.4,1.0,1.0,0.5,1.0,TwoStageWithin,0.2989,0.9814,1,0.4403
42,8-attributes,catch_13,1.0,0.105,0.21,0.52,0.27999999999999997,0.5,0.18,1.0,1.0,0.5,0.0,TwoStageWithin,0.4448,0.097,0,0.0991
43,8-attributes,exp_61,1.0,0.895,0.41,0.21,0.62,0.5,0.18,1.0,0.0,0.5,0.0,TwoStageWithin,0.6006,0.3719,0,0.0891
44,8-attributes,exp_111,0.0,0.186,0.78,0.4,0.3,0.5,0.21000000000000002,1.0,1.0,0.5,1.0,TwoStageWithin,0.5454,0.7779,1,0.4782
45,8-attributes,catch_17,1.0,0.041,0.4,0.68,0.3,0.5,0.22000000000000003,1.0,1.0,0.5,0.0,TwoStageWithin,0.4367,0.0903,0,0.7198
46,8-attributes,exp_55,0.0,0.474,0.49,0.32,0.82,0.5,0.6900000000000001,1.0,1.0,0.5,1.0,TwoStageWithin,0.5216,0.8167,1,0.5766
47,8-attributes,exp_93,1.0,1.378,0.5,0.38,0.4,0.5,0.3,1.0,0.0,0.5,0.0,TwoStageWithin,0.6124,0.5451,0,0.3616
48,8-attributes,exp_49,0.0,0.31,0.49,0.32,0.82,0.5,0.6900000000000001,1.0,1.0,0.5,1.0,TwoStageWithin,0.5216,0.8167,0,1.1729
49,8-attributes,exp_103,1.0,1.196,0.58,0.38,0.6900000000000001,0.5,0.49000000000000005,1.0,1.0,0.5,0.0,TwoStageWithin,0.5826,0.6934,1,0.0847
50,8-attributes,exp_83,1.0,0.102,0.61,0.29,0.8099999999999999,0.5,0.22000000000000003,1.0,0.0,0.5,0.0,TwoStageWithin,0.5832,0.3081,1,0.3711
51,8-attributes,exp_105,0.0,0.685,0.78,0.4,0.3,0.5,0.21000000000000002,1.0,1.0,0.5,1.0,TwoStageWithin,0.5454,0.7779,1,0.2014
52,8-attributes,exp_87,1.0,0.723,0.61,0.29,0.8099999999999999,0.5,0.22000000000000003,1.0,1.0,0.5,0.0,TwoStageWithin,0.5832,0.3081,0,2.0214
53,8-attributes,exp_7,1.0,1.222,0.79,0.49,0.8300000000000001,0.5,0.53,1.0,1.0,0.5,0.0,TwoStageWithin,0.5669,0.734,1,0.3808
54,8-attributes,exp_17,0.0,0.913,0.28,0.17,0.8300000000000001,0.5,0.43,1.0,1.0,0.5,1.0,TwoStageWithin,0.614,0.5033,1,0.5859
55,8-attributes,exp_95,0.0,0.949,0.5,0.38,0.4,0.5,0.3,1.0,1.0,0.5,1.0,TwoStageWithin,0.6124,0.5451,1,0.1832
56,8-attributes,exp_33,1.0,0.218,0.79,0.7,0.32,0.5,0.2,1.0,1.0,0.5,0.0,TwoStageWithin,0.5711,0.2757,1,1.689
57,8-attributes,catch_19,1.0,0.196,0.48,0.59,0.48,0.5,0.31,1.0,1.0,0.5,0.0,TwoStageWithin,0.447,0.0989,1,0.2827
58,8-attributes,exp_109,0.0,0.707,0.78,0.4,0.3,0.5,0.21000000000000002,1.0,0.0,0.5,1.0,TwoStageWithin,0.5454,0.7779,1,0.1732
59,8-attributes,catch_15,1.0,0.67,0.22,0.49,0.49000000000000005,0.5,0.3,1.0,1.0,0.5,0.0,TwoStageWithin,0.3626,0.0429,0,0.231
60,8-attributes,exp_81,1.0,2.01,0.61,0.29,0.8099999999999999,0.5,0.22000000000000003,1.0,1.0,0.5,0.0,TwoStageWithin,0.5832,0.3081,0,0.2462
61,8-attributes,exp_65,0.0,0.026,0.72,0.51,0.52,0.5,0.42000000000000004,1.0,1.0,0.5,1.0,TwoStageWithin,0.5687,0.7299,1,0.1707
62,8-attributes,exp_63,1.0,0.458,0.41,0.21,0.62,0.5,0.18,1.0,1.0,0.5,0.0,TwoStageWithin,0.6006,0.3719,0,0.108
63,8-attributes,exp_5,0.0,1.686,0.79,0.49,0.8300000000000001,0.5,0.53,1.0,0.0,0.5,1.0,TwoStageWithin,0.5669,0.734,1,0.5619
64,8-attributes,exp_13,0.0,0.929,0.7,0.29,0.5,0.5,0.18,1.0,0.0,0.5,1.0,TwoStageWithin,0.6086,0.5818,0,1.2167
65,8-attributes,exp_71,0.0,0.19,0.72,0.51,0.52,0.5,0.42000000000000004,1.0,1.0,0.5,1.0,TwoStageWithin,0.5687,0.7299,0,0.6355
66,8-attributes,exp_21,1.0,0.065,0.28,0.17,0.8300000000000001,0.5,0.43,1.0,0.0,0.5,0.0,TwoStageWithin,0.614,0.5033,1,1.5432
67,8-attributes,exp_119,0.0,0.309,0.49,0.22,0.79,0.5,0.42000000000000004,1.0,1.0,0.5,1.0,TwoStageWithin,0.5578,0.7539,1,0.2209
68,8-attributes,exp_41,1.0,0.334,0.81,0.48,0.79,0.5,0.16999999999999996,1.0,1.0,0.5,0.0,TwoStageWithin,0.3764,0.05,0,0.207
69,8-attributes,exp_39,1.0,0.165,0.79,0.7,0.32,0.5,0.2,1.0,1.0,0.5,0.0,TwoStageWithin,0.5711,0.2757,0,0.2852
