,subject_id,condition,choice,rt,p0,p1,m1,g0,m0,presentation01,last_stage_favours,g1,choice_formatted,model,pred_mean_rt,pred_p_choose_0,pred_choice,pred_rt
46,1-attributes,exp_31,0.0,0.26322000002255663,0.3,0.17,0.3,0.5,0.2,1.0,1.0,0.5,1.0,TwoStageWithin,0.3671,0.6303,1,0.2003
47,1-attributes,exp_41,1.0,0.13057500001741573,0.81,0.48,0.79,0.5,0.16999999999999996,1.0,1.0,0.5,0.0,TwoStageWithin,0.3746,0.5484,1,0.0983
48,1-attributes,exp_87,0.0,0.2766399999964051,0.61,0.29,0.8099999999999999,0.5,0.22000000000000003,1.0,1.0,0.5,1.0,TwoStageWithin,0.352,0.7124,1,0.7122
49,1-attributes,exp_109,0.0,0.24887999997008592,0.78,0.4,0.3,0.5,0.21000000000000002,1.0,0.0,0.5,1.0,TwoStageWithin,0.3067,0.843,0,0.3691
50,1-attributes,exp_79,0.0,0.3245500000193715,0.8,0.2,0.6799999999999999,0.5,0.4,1.0,1.0,0.5,1.0,TwoStageWithin,0.2037,0.9697,1,0.1275
51,1-attributes,catch_11,1.0,0.2971450000186451,0.18,0.58,0.5,0.5,0.16999999999999996,1.0,1.0,0.5,0.0,TwoStageWithin,0.2288,0.0492,0,0.2669
52,1-attributes,exp_61,0.0,0.3302350000012666,0.41,0.21,0.62,0.5,0.18,1.0,0.0,0.5,1.0,TwoStageWithin,0.3683,0.6214,0,0.2079
53,1-attributes,exp_97,0.0,0.2743550000013784,0.58,0.38,0.6900000000000001,0.5,0.49000000000000005,1.0,1.0,0.5,1.0,TwoStageWithin,0.3457,0.7372,1,0.5449
54,1-attributes,exp_103,0.0,0.2332750000059605,0.58,0.38,0.6900000000000001,0.5,0.49000000000000005,1.0,1.0,0.5,1.0,TwoStageWithin,0.3457,0.7372,0,0.1483
55,1-attributes,exp_85,0.0,0.4954799999832176,0.61,0.29,0.8099999999999999,0.5,0.22000000000000003,1.0,0.0,0.5,1.0,TwoStageWithin,0.352,0.7124,1,0.3259
56,1-attributes,exp_11,0.0,0.3060950000071898,0.7,0.29,0.5,0.5,0.18,1.0,0.0,0.5,1.0,TwoStageWithin,0.3209,0.8111,1,0.2531
57,1-attributes,exp_55,0.0,0.1306099999928847,0.49,0.32,0.82,0.5,0.6900000000000001,1.0,1.0,0.5,1.0,TwoStageWithin,0.3416,0.7516,1,0.2004
58,1-attributes,catch_15,1.0,0.3996049999841489,0.22,0.49,0.49000000000000005,0.5,0.3,1.0,1.0,0.5,0.0,TwoStageWithin,0.2885,0.123,0,0.2343
59,1-attributes,exp_65,0.0,0.25773000001208857,0.72,0.51,0.52,0.5,0.42000000000000004,1.0,1.0,0.5,1.0,TwoStageWithin,0.3423,0.749,1,0.1523
60,1-attributes,exp_51,0.0,0.26408499997342005,0.49,0.32,0.82,0.5,0.6900000000000001,1.0,0.0,0.5,1.0,TwoStageWithin,0.3416,0.7516,1,0.4683
61,1-attributes,catch_13,1.0,0.10114500002237035,0.21,0.52,0.27999999999999997,0.5,0.18,1.0,1.0,0.5,0.0,TwoStageWithin,0.2957,0.1357,1,0.2729
62,1-attributes,exp_119,1.0,0.2289199999650009,0.49,0.22,0.79,0.5,0.42000000000000004,1.0,1.0,0.5,0.0,TwoStageWithin,0.3251,0.8004,1,0.2327
63,1-attributes,exp_75,0.0,0.3290450000204146,0.8,0.2,0.6799999999999999,0.5,0.4,1.0,0.0,0.5,1.0,TwoStageWithin,0.2037,0.9697,1,0.1686
64,1-attributes,exp_49,0.0,0.197394999966491,0.49,0.32,0.82,0.5,0.6900000000000001,1.0,1.0,0.5,1.0,TwoStageWithin,0.3416,0.7516,1,0.1908
65,1-attributes,exp_63,1.0,0.21335999999428168,0.41,0.21,0.62,0.5,0.18,1.0,1.0,0.5,0.0,TwoStageWithin,0.3683,0.6214,0,0.2473
66,1-attributes,exp_81,0.0,0.5586999999941327,0.61,0.29,0.8099999999999999,0.5,0.22000000000000003,1.0,1.0,0.5,1.0,TwoStageWithin,0.352,0.7124,1,0.8145
67,1-attributes,exp_105,0.0,0.2130650000181049,0.78,0.4,0.3,0.5,0.21000000000000002,1.0,1.0,0.5,1.0,TwoStageWithin,0.3067,0.843,1,0.0638
68,1-attributes,exp_21,1.0,0.3284099999582395,0.28,0.17,0.8300000000000001,0.5,0.43,1.0,0.0,0.5,0.0,TwoStageWithin,0.3695,0.6111,1,0.2949
69,1-attributes,exp_93,0.0,0.32256000000052154,0.5,0.38,0.4,0.5,0.3,1.0,0.0,0.5,1.0,TwoStageWithin,0.3688,0.6171,0,0.273
