,subject_id,condition,choice,rt,p0,p1,m1,g0,m0,presentation01,last_stage_favours,g1,choice_formatted,model,pred_mean_rt,pred_p_choose_0,pred_choice,pred_rt
27,19-attributes,exp_23,0.0,0.544,0.28,0.17,0.8300000000000001,0.5,0.43,1.0,1.0,0.5,1.0,TwoStageWithin,1.1744,0.7877,1,1.676
28,19-attributes,exp_1,0.0,0.444,0.79,0.49,0.8300000000000001,0.5,0.53,1.0,1.0,0.5,1.0,TwoStageWithin,0.6482,0.9881,1,1.0895
29,19-attributes,exp_117,0.0,0.537,0.49,0.22,0.79,0.5,0.42000000000000004,1.0,0.0,0.5,1.0,TwoStageWithin,0.7074,0.9818,1,0.6329
30,19-attributes,exp_91,0.0,0.639,0.5,0.38,0.4,0.5,0.3,1.0,0.0,0.5,1.0,TwoStageWithin,1.1621,0.8002,0,3.0422
31,19-attributes,exp_43,0.0,0.482,0.81,0.48,0.79,0.5,0.16999999999999996,1.0,0.0,0.5,1.0,TwoStageWithin,1.0688,0.8722,0,0.407
32,19-attributes,exp_19,0.0,0.52,0.28,0.17,0.8300000000000001,0.5,0.43,1.0,0.0,0.5,1.0,TwoStageWithin,1.1744,0.7877,1,0.7889
33,19-attributes,exp_95,0.0,0.633,0.5,0.38,0.4,0.5,0.3,1.0,1.0,0.5,1.0,TwoStageWithin,1.1621,0.8002,1,1.1607
34,19-attributes,exp_85,0.0,0.548,0.61,0.29,0.8099999999999999,0.5,0.22000000000000003,1.0,0.0,0.5,1.0,TwoStageWithin,0.8161,0.9644,1,0.4387
35,19-attributes,exp_33,0.0,0.644,0.79,0.7,0.32,0.5,0.2,1.0,1.0,0.5,1.0,TwoStageWithin,1.294,0.5359,0,1.0673
36,19-attributes,catch_15,1.0,0.453,0.22,0.49,0.49000000000000005,0.5,0.3,1.0,1.0,0.5,0.0,TwoStageWithin,0.5744,0.0063,0,0.6081
37,19-attributes,exp_119,0.0,0.826,0.49,0.22,0.79,0.5,0.42000000000000004,1.0,1.0,0.5,1.0,TwoStageWithin,0.7074,0.9818,1,0.5501
38,19-attributes,exp_103,0.0,0.377,0.58,0.38,0.6900000000000001,0.5,0.49000000000000005,1.0,1.0,0.5,1.0,TwoStageWithin,0.8831,0.9487,1,0.957
39,19-attributes,exp_5,0.0,0.476,0.79,0.49,0.8300000000000001,0.5,0.53,1.0,0.0,0.5,1.0,TwoStageWithin,0.6482,0.9881,1,0.9206
40,19-attributes,catch_19,1.0,0.442,0.48,0.59,0.48,0.5,0.31,1.0,1.0,0.5,0.0,TwoStageWithin,0.9494,0.067,0,0.5087
41,19-attributes,exp_63,0.0,0.657,0.41,0.21,0.62,0.5,0.18,1.0,1.0,0.5,1.0,TwoStageWithin,1.087,0.8607,1,0.4058
42,19-attributes,exp_11,0.0,0.441,0.7,0.29,0.5,0.5,0.18,1.0,0.0,0.5,1.0,TwoStageWithin,0.6061,0.9915,1,0.501
43,19-attributes,catch_17,1.0,0.334,0.4,0.68,0.3,0.5,0.22000000000000003,1.0,1.0,0.5,0.0,TwoStageWithin,0.6059,0.0084,0,0.1802
44,19-attributes,exp_61,0.0,0.68,0.41,0.21,0.62,0.5,0.18,1.0,0.0,0.5,1.0,TwoStageWithin,1.087,0.8607,1,1.7198
45,19-attributes,exp_51,0.0,0.598,0.49,0.32,0.82,0.5,0.6900000000000001,1.0,0.0,0.5,1.0,TwoStageWithin,0.888,0.9474,1,0.4524
46,19-attributes,exp_93,0.0,0.458,0.5,0.38,0.4,0.5,0.3,1.0,0.0,0.5,1.0,TwoStageWithin,1.1621,0.8002,1,0.4522
47,19-attributes,exp_49,0.0,0.489,0.49,0.32,0.82,0.5,0.6900000000000001,1.0,1.0,0.5,1.0,TwoStageWithin,0.888,0.9474,1,0.7277
48,19-attributes,exp_17,0.0,0.577,0.28,0.17,0.8300000000000001,0.5,0.43,1.0,1.0,0.5,1.0,TwoStageWithin,1.1744,0.7877,0,0.9149
49,19-attributes,exp_79,0.0,0.568,0.8,0.2,0.6799999999999999,0.5,0.4,1.0,1.0,0.5,1.0,TwoStageWithin,0.3073,0.9999,1,0.2028
50,19-attributes,exp_87,0.0,0.526,0.61,0.29,0.8099999999999999,0.5,0.22000000000000003,1.0,1.0,0.5,1.0,TwoStageWithin,0.8161,0.9644,1,0.8338
51,19-attributes,catch_11,1.0,0.354,0.18,0.58,0.5,0.5,0.16999999999999996,1.0,1.0,0.5,0.0,TwoStageWithin,0.3865,0.0005,0,0.1727
52,19-attributes,exp_77,0.0,0.564,0.8,0.2,0.6799999999999999,0.5,0.4,1.0,0.0,0.5,1.0,TwoStageWithin,0.3073,0.9999,1,0.5113
53,19-attributes,exp_13,0.0,0.528,0.7,0.29,0.5,0.5,0.18,1.0,0.0,0.5,1.0,TwoStageWithin,0.6061,0.9915,1,0.6282
54,19-attributes,exp_7,0.0,1.208,0.79,0.49,0.8300000000000001,0.5,0.53,1.0,1.0,0.5,1.0,TwoStageWithin,0.6482,0.9881,1,0.6344
55,19-attributes,exp_111,0.0,0.639,0.78,0.4,0.3,0.5,0.21000000000000002,1.0,1.0,0.5,1.0,TwoStageWithin,0.5747,0.9936,1,1.4697
56,19-attributes,catch_13,1.0,0.733,0.21,0.52,0.27999999999999997,0.5,0.18,1.0,1.0,0.5,0.0,TwoStageWithin,0.5737,0.0063,0,0.3489
57,19-attributes,exp_31,0.0,0.728,0.3,0.17,0.3,0.5,0.2,1.0,1.0,0.5,1.0,TwoStageWithin,1.1377,0.8226,0,1.7557
58,19-attributes,exp_83,0.0,0.923,0.61,0.29,0.8099999999999999,0.5,0.22000000000000003,1.0,0.0,0.5,1.0,TwoStageWithin,0.8161,0.9644,1,0.9307
59,19-attributes,exp_71,1.0,1.071,0.72,0.51,0.52,0.5,0.42000000000000004,1.0,1.0,0.5,0.0,TwoStageWithin,0.8539,0.9561,1,0.6205
60,19-attributes,exp_65,0.0,0.341,0.72,0.51,0.52,0.5,0.42000000000000004,1.0,1.0,0.5,1.0,TwoStageWithin,0.8539,0.9561,1,1.6181
61,19-attributes,exp_105,0.0,0.481,0.78,0.4,0.3,0.5,0.21000000000000002,1.0,1.0,0.5,1.0,TwoStageWithin,0.5747,0.9936,1,0.1505
62,19-attributes,exp_81,0.0,0.535,0.61,0.29,0.8099999999999999,0.5,0.22000000000000003,1.0,1.0,0.5,1.0,TwoStageWithin,0.8161,0.9644,1,0.6901
63,19-attributes,exp_75,0.0,0.451,0.8,0.2,0.6799999999999999,0.5,0.4,1.0,0.0,0.5,1.0,TwoStageWithin,0.3073,0.9999,1,0.2169
64,19-attributes,exp_55,0.0,0.58,0.49,0.32,0.82,0.5,0.6900000000000001,1.0,1.0,0.5,1.0,TwoStageWithin,0.888,0.9474,1,0.1843
65,19-attributes,exp_97,0.0,0.485,0.58,0.38,0.6900000000000001,0.5,0.49000000000000005,1.0,1.0,0.5,1.0,TwoStageWithin,0.8831,0.9487,1,1.1358
66,19-attributes,exp_41,0.0,1.86,0.81,0.48,0.79,0.5,0.16999999999999996,1.0,1.0,0.5,1.0,TwoStageWithin,1.0688,0.8722,0,0.2025
67,19-attributes,exp_21,0.0,0.58,0.28,0.17,0.8300000000000001,0.5,0.43,1.0,0.0,0.5,1.0,TwoStageWithin,1.1744,0.7877,0,2.2472
68,19-attributes,exp_39,0.0,0.581,0.79,0.7,0.32,0.5,0.2,1.0,1.0,0.5,1.0,TwoStageWithin,1.294,0.5359,0,1.0583
69,19-attributes,exp_109,0.0,0.542,0.78,0.4,0.3,0.5,0.21000000000000002,1.0,0.0,0.5,1.0,TwoStageWithin,0.5747,0.9936,1,1.4385
