,subject_id,condition,choice,rt,p0,p1,m1,g0,m0,presentation01,last_stage_favours,g1,choice_formatted,model,pred_mean_rt,pred_p_choose_0,pred_choice,pred_rt
21,12-alternatives,exp_94,1.0,0.658,0.5,0.38,0.4,0.4,0.3,0.0,1.0,0.6,0.0,TwoStageWithin,1.2398,0.3293,0.0,0.5149
22,12-alternatives,exp_18,0.0,0.852,0.28,0.17,0.8300000000000001,0.6,0.43,0.0,0.0,0.4,1.0,TwoStageWithin,1.2321,0.656,1.0,1.2121
23,12-alternatives,exp_20,0.0,0.159,0.28,0.17,0.8300000000000001,0.4,0.43,0.0,0.0,0.6,1.0,TwoStageWithin,1.2321,0.656,1.0,1.3444
24,12-alternatives,exp_74,0.0,0.778,0.8,0.2,0.6799999999999999,0.6,0.4,0.0,0.0,0.4,1.0,TwoStageWithin,0.4595,0.9979,1.0,0.104
25,12-alternatives,exp_40,1.0,0.906,0.81,0.48,0.79,0.6,0.16999999999999996,0.0,1.0,0.4,0.0,TwoStageWithin,0.5231,0.0046,0.0,0.2614
26,12-alternatives,catch_6,1.0,0.73,0.23,0.59,0.27,0.5,0.19,0.0,1.0,0.5,0.0,TwoStageWithin,0.6682,0.0161,0.0,1.1297
27,12-alternatives,exp_64,1.0,1.383,0.72,0.51,0.52,0.6,0.42000000000000004,0.0,1.0,0.4,0.0,TwoStageWithin,1.2552,0.5865,1.0,2.803
28,12-alternatives,exp_42,1.0,0.771,0.81,0.48,0.79,0.6,0.16999999999999996,0.0,0.0,0.4,0.0,TwoStageWithin,0.7291,0.0241,0.0,0.7668
29,12-alternatives,exp_96,0.0,1.086,0.58,0.38,0.6900000000000001,0.6,0.49000000000000005,0.0,1.0,0.4,1.0,TwoStageWithin,1.2662,0.5214,0.0,0.2071
30,12-alternatives,exp_84,1.0,1.587,0.61,0.29,0.8099999999999999,0.4,0.22000000000000003,0.0,0.0,0.6,0.0,TwoStageWithin,1.2446,0.342,0.0,2.4177
31,12-alternatives,exp_102,0.0,1.232,0.58,0.38,0.6900000000000001,0.4,0.49000000000000005,0.0,1.0,0.6,1.0,TwoStageWithin,1.2662,0.5214,0.0,0.3122
32,12-alternatives,exp_10,0.0,2.453,0.7,0.29,0.5,0.6,0.18,0.0,0.0,0.4,1.0,TwoStageWithin,1.1952,0.7253,0.0,0.6379
33,12-alternatives,exp_88,1.0,0.187,0.5,0.38,0.4,0.6,0.3,0.0,1.0,0.4,0.0,TwoStageWithin,1.2398,0.3293,0.0,0.272
34,12-alternatives,exp_78,0.0,0.546,0.8,0.2,0.6799999999999999,0.4,0.4,0.0,1.0,0.6,1.0,TwoStageWithin,0.6203,0.9887,1.0,0.3995
35,12-alternatives,exp_50,0.0,2.054,0.49,0.32,0.82,0.6,0.6900000000000001,0.0,0.0,0.4,1.0,TwoStageWithin,0.8716,0.9446,1.0,0.4043
36,12-alternatives,exp_104,0.0,1.255,0.78,0.4,0.3,0.6,0.21000000000000002,0.0,1.0,0.4,1.0,TwoStageWithin,1.232,0.6563,0.0,0.5437
37,12-alternatives,exp_32,1.0,1.029,0.79,0.7,0.32,0.6,0.2,0.0,1.0,0.4,0.0,TwoStageWithin,0.991,0.0932,0.0,0.4522
38,12-alternatives,exp_112,0.0,1.001,0.49,0.22,0.79,0.6,0.42000000000000004,0.0,1.0,0.4,1.0,TwoStageWithin,1.248,0.6127,0.0,0.4048
39,12-alternatives,exp_16,0.0,0.921,0.28,0.17,0.8300000000000001,0.6,0.43,0.0,1.0,0.4,1.0,TwoStageWithin,1.2122,0.2735,0.0,0.5638
40,12-alternatives,catch_12,1.0,0.468,0.23,0.47,0.6,0.5,0.5,0.0,1.0,0.5,0.0,TwoStageWithin,0.5727,0.0075,0.0,0.4909
41,12-alternatives,catch_18,1.0,0.554,0.19,0.37,0.38,0.5,0.31,0.0,1.0,0.5,0.0,TwoStageWithin,0.8504,0.0474,0.0,0.5543
42,12-alternatives,exp_76,0.0,0.567,0.8,0.2,0.6799999999999999,0.4,0.4,0.0,0.0,0.6,1.0,TwoStageWithin,0.4595,0.9979,1.0,0.4055
43,12-alternatives,exp_56,1.0,1.334,0.41,0.21,0.62,0.6,0.18,0.0,1.0,0.4,0.0,TwoStageWithin,1.092,0.1482,0.0,1.0079
44,12-alternatives,exp_38,1.0,0.469,0.79,0.7,0.32,0.4,0.2,0.0,1.0,0.6,0.0,TwoStageWithin,0.991,0.0932,0.0,0.5384
45,12-alternatives,exp_100,0.0,0.136,0.58,0.38,0.6900000000000001,0.4,0.49000000000000005,0.0,0.0,0.6,1.0,TwoStageWithin,1.0701,0.8533,1.0,1.0376
46,12-alternatives,catch_10,1.0,0.445,0.31,0.51,0.32,0.5,0.16999999999999996,0.0,1.0,0.5,0.0,TwoStageWithin,0.7211,0.0229,0.0,0.433
47,12-alternatives,exp_118,0.0,0.725,0.49,0.22,0.79,0.4,0.42000000000000004,0.0,1.0,0.6,1.0,TwoStageWithin,1.248,0.6127,1.0,3.6248
48,12-alternatives,exp_72,0.0,1.43,0.8,0.2,0.6799999999999999,0.6,0.4,0.0,1.0,0.4,1.0,TwoStageWithin,0.6203,0.9887,1.0,0.585
49,12-alternatives,exp_28,0.0,1.11,0.3,0.17,0.3,0.4,0.2,0.0,0.0,0.6,1.0,TwoStageWithin,1.1725,0.757,1.0,0.7538
50,12-alternatives,exp_6,1.0,0.678,0.79,0.49,0.8300000000000001,0.4,0.53,0.0,1.0,0.6,0.0,TwoStageWithin,1.2605,0.5622,0.0,1.8308
51,12-alternatives,exp_48,0.0,1.101,0.49,0.32,0.82,0.6,0.6900000000000001,0.0,1.0,0.4,1.0,TwoStageWithin,1.1777,0.7502,1.0,2.6679
52,12-alternatives,exp_2,0.0,0.991,0.79,0.49,0.8300000000000001,0.6,0.53,0.0,0.0,0.4,1.0,TwoStageWithin,1.0382,0.874,1.0,0.221
53,12-alternatives,exp_110,0.0,0.979,0.78,0.4,0.3,0.4,0.21000000000000002,0.0,1.0,0.6,1.0,TwoStageWithin,1.232,0.6563,1.0,0.4984
54,12-alternatives,exp_54,0.0,0.716,0.49,0.32,0.82,0.4,0.6900000000000001,0.0,1.0,0.6,1.0,TwoStageWithin,1.1777,0.7502,0.0,2.2112
55,12-alternatives,exp_44,1.0,1.121,0.81,0.48,0.79,0.4,0.16999999999999996,0.0,0.0,0.6,0.0,TwoStageWithin,0.7291,0.0241,0.0,0.4332
56,12-alternatives,exp_24,0.0,1.962,0.3,0.17,0.3,0.6,0.2,0.0,1.0,0.4,1.0,TwoStageWithin,1.2553,0.3768,0.0,0.2344
57,12-alternatives,exp_0,1.0,0.725,0.79,0.49,0.8300000000000001,0.6,0.53,0.0,1.0,0.4,0.0,TwoStageWithin,1.2605,0.5622,,
58,12-alternatives,exp_12,0.0,1.39,0.7,0.29,0.5,0.4,0.18,0.0,0.0,0.6,1.0,TwoStageWithin,1.1952,0.7253,0.0,2.1895
59,12-alternatives,exp_70,0.0,0.883,0.72,0.51,0.52,0.4,0.42000000000000004,0.0,1.0,0.6,1.0,TwoStageWithin,1.2552,0.5865,1.0,0.9824
60,12-alternatives,exp_62,1.0,0.682,0.41,0.21,0.62,0.4,0.18,0.0,1.0,0.6,0.0,TwoStageWithin,1.092,0.1482,0.0,0.8459
61,12-alternatives,exp_106,0.0,0.673,0.78,0.4,0.3,0.6,0.21000000000000002,0.0,0.0,0.4,1.0,TwoStageWithin,0.9595,0.9138,1.0,0.6894
62,12-alternatives,exp_4,1.0,0.797,0.79,0.49,0.8300000000000001,0.4,0.53,0.0,0.0,0.6,0.0,TwoStageWithin,1.0382,0.874,1.0,0.3788
63,12-alternatives,exp_34,1.0,0.828,0.79,0.7,0.32,0.6,0.2,0.0,0.0,0.4,0.0,TwoStageWithin,1.2457,0.345,1.0,0.6912
64,12-alternatives,exp_66,0.0,0.87,0.72,0.51,0.52,0.6,0.42000000000000004,0.0,0.0,0.4,1.0,TwoStageWithin,1.0187,0.8852,1.0,0.7891
65,12-alternatives,catch_16,1.0,0.598,0.32,0.37,0.78,0.5,0.6799999999999999,0.0,1.0,0.5,0.0,TwoStageWithin,0.9696,0.0845,0.0,0.5381
66,12-alternatives,exp_86,1.0,0.92,0.61,0.29,0.8099999999999999,0.4,0.22000000000000003,0.0,1.0,0.6,0.0,TwoStageWithin,0.9882,0.092,0.0,0.7244
67,12-alternatives,exp_14,0.0,0.362,0.7,0.29,0.5,0.4,0.18,0.0,1.0,0.6,1.0,TwoStageWithin,1.2441,0.3404,0.0,0.6097
68,12-alternatives,catch_14,1.0,0.405,0.22,0.28,0.79,0.5,0.41,0.0,1.0,0.5,0.0,TwoStageWithin,0.7401,0.0257,0.0,0.7538
