,subject_id,condition,choice,rt,p0,p1,m1,g0,m0,presentation01,last_stage_favours,g1,choice_formatted,model,pred_mean_rt,pred_p_choose_0,pred_choice,pred_rt
35,13-attributes,exp_61,0.0,0.5884100000003818,0.41,0.21,0.62,0.5,0.18,1.0,0.0,0.5,1.0,TwoStageWithin,0.8732,0.4429,1,0.8714
36,13-attributes,exp_93,0.0,0.2913800000005867,0.5,0.38,0.4,0.5,0.3,1.0,0.0,0.5,1.0,TwoStageWithin,0.8676,0.5889,1,0.6268
37,13-attributes,exp_39,1.0,0.7678649999999907,0.79,0.7,0.32,0.5,0.2,1.0,1.0,0.5,0.0,TwoStageWithin,0.8285,0.2904,1,0.7024
38,13-attributes,exp_119,0.0,0.3042599999997765,0.49,0.22,0.79,0.5,0.42000000000000004,1.0,1.0,0.5,1.0,TwoStageWithin,0.7362,0.8335,1,0.4022
39,13-attributes,catch_11,1.0,0.374734999999404,0.18,0.58,0.5,0.5,0.16999999999999996,1.0,1.0,0.5,0.0,TwoStageWithin,0.3358,0.005,0,0.1606
40,13-attributes,exp_17,1.0,0.5616449999997858,0.28,0.17,0.8300000000000001,0.5,0.43,1.0,1.0,0.5,0.0,TwoStageWithin,0.8722,0.5603,1,0.5611
41,13-attributes,exp_63,1.0,0.732184999999823,0.41,0.21,0.62,0.5,0.18,1.0,1.0,0.5,0.0,TwoStageWithin,0.8732,0.4429,0,0.9019
42,13-attributes,exp_5,0.0,0.30577000000001864,0.79,0.49,0.8300000000000001,0.5,0.53,1.0,0.0,0.5,1.0,TwoStageWithin,0.7345,0.8352,1,0.1966
43,13-attributes,exp_111,0.0,0.4952049999991432,0.78,0.4,0.3,0.5,0.21000000000000002,1.0,1.0,0.5,1.0,TwoStageWithin,0.7098,0.8573,1,0.514
44,13-attributes,catch_17,1.0,0.32008000000030734,0.4,0.68,0.3,0.5,0.22000000000000003,1.0,1.0,0.5,0.0,TwoStageWithin,0.5704,0.0589,0,1.2614
45,13-attributes,exp_81,0.0,0.5209599999997299,0.61,0.29,0.8099999999999999,0.5,0.22000000000000003,1.0,1.0,0.5,1.0,TwoStageWithin,0.8731,0.4415,1,0.6721
46,13-attributes,exp_97,1.0,2.130350000000326,0.58,0.38,0.6900000000000001,0.5,0.49000000000000005,1.0,1.0,0.5,0.0,TwoStageWithin,0.7939,0.7654,1,0.3593
47,13-attributes,exp_109,0.0,0.592199999999255,0.78,0.4,0.3,0.5,0.21000000000000002,1.0,0.0,0.5,1.0,TwoStageWithin,0.7098,0.8573,1,0.7481
48,13-attributes,exp_65,0.0,0.5313299999998417,0.72,0.51,0.52,0.5,0.42000000000000004,1.0,1.0,0.5,1.0,TwoStageWithin,0.7732,0.793,1,0.2559
49,13-attributes,exp_105,0.0,0.6124350000000559,0.78,0.4,0.3,0.5,0.21000000000000002,1.0,1.0,0.5,1.0,TwoStageWithin,0.7098,0.8573,1,0.285
50,13-attributes,exp_31,1.0,0.4095249999992084,0.3,0.17,0.3,0.5,0.2,1.0,1.0,0.5,0.0,TwoStageWithin,0.8601,0.6215,1,1.1048
51,13-attributes,exp_87,0.0,0.4960700000000652,0.61,0.29,0.8099999999999999,0.5,0.22000000000000003,1.0,1.0,0.5,1.0,TwoStageWithin,0.8731,0.4415,1,0.1884
52,13-attributes,exp_95,0.0,0.49371499999961815,0.5,0.38,0.4,0.5,0.3,1.0,1.0,0.5,1.0,TwoStageWithin,0.8676,0.5889,1,0.2244
53,13-attributes,exp_7,1.0,0.5119499999999534,0.79,0.49,0.8300000000000001,0.5,0.53,1.0,1.0,0.5,0.0,TwoStageWithin,0.7345,0.8352,1,0.2369
54,13-attributes,exp_71,0.0,0.250804999999702,0.72,0.51,0.52,0.5,0.42000000000000004,1.0,1.0,0.5,1.0,TwoStageWithin,0.7732,0.793,1,1.4609
55,13-attributes,exp_85,0.0,0.3810500000000466,0.61,0.29,0.8099999999999999,0.5,0.22000000000000003,1.0,0.0,0.5,1.0,TwoStageWithin,0.8731,0.4415,0,1.4811
56,13-attributes,exp_11,0.0,0.3155899999993853,0.7,0.29,0.5,0.5,0.18,1.0,0.0,0.5,1.0,TwoStageWithin,0.8258,0.7116,1,0.774
57,13-attributes,exp_13,0.0,0.3039399999997113,0.7,0.29,0.5,0.5,0.18,1.0,0.0,0.5,1.0,TwoStageWithin,0.8258,0.7116,1,0.3961
58,13-attributes,exp_103,0.0,0.6955349999999162,0.58,0.38,0.6900000000000001,0.5,0.49000000000000005,1.0,1.0,0.5,1.0,TwoStageWithin,0.7939,0.7654,1,1.5686
59,13-attributes,exp_83,1.0,1.161170000000391,0.61,0.29,0.8099999999999999,0.5,0.22000000000000003,1.0,0.0,0.5,0.0,TwoStageWithin,0.8731,0.4415,0,0.1762
60,13-attributes,exp_41,1.0,0.25217499999958093,0.81,0.48,0.79,0.5,0.16999999999999996,1.0,1.0,0.5,0.0,TwoStageWithin,0.6283,0.0867,0,0.9981
61,13-attributes,catch_15,1.0,0.6072249999998603,0.22,0.49,0.49000000000000005,0.5,0.3,1.0,1.0,0.5,0.0,TwoStageWithin,0.4815,0.0292,0,0.5175
62,13-attributes,catch_19,1.0,0.40144499999959954,0.48,0.59,0.48,0.5,0.31,1.0,1.0,0.5,0.0,TwoStageWithin,0.6278,0.0865,0,0.4885
63,13-attributes,exp_77,0.0,0.6464949999998789,0.8,0.2,0.6799999999999999,0.5,0.4,1.0,0.0,0.5,1.0,TwoStageWithin,0.357,0.993,1,0.2993
64,13-attributes,exp_79,0.0,0.7423550000002141,0.8,0.2,0.6799999999999999,0.5,0.4,1.0,1.0,0.5,1.0,TwoStageWithin,0.357,0.993,1,0.4701
65,13-attributes,exp_51,0.0,0.38736999999941324,0.49,0.32,0.82,0.5,0.6900000000000001,1.0,0.0,0.5,1.0,TwoStageWithin,0.7134,0.8542,1,0.9161
66,13-attributes,exp_55,0.0,0.4004949999998789,0.49,0.32,0.82,0.5,0.6900000000000001,1.0,1.0,0.5,1.0,TwoStageWithin,0.7134,0.8542,1,1.6134
67,13-attributes,exp_33,1.0,0.3075349999999162,0.79,0.7,0.32,0.5,0.2,1.0,1.0,0.5,0.0,TwoStageWithin,0.8285,0.2904,1,0.4097
68,13-attributes,exp_49,0.0,0.2935349999996833,0.49,0.32,0.82,0.5,0.6900000000000001,1.0,1.0,0.5,1.0,TwoStageWithin,0.7134,0.8542,1,0.6669
69,13-attributes,exp_75,0.0,0.5895450000006239,0.8,0.2,0.6799999999999999,0.5,0.4,1.0,0.0,0.5,1.0,TwoStageWithin,0.357,0.993,1,0.1545
