,subject_id,condition,choice,rt,p0,p1,m1,g0,m0,presentation01,last_stage_favours,g1,choice_formatted,model,pred_mean_rt,pred_p_choose_0,pred_choice,pred_rt
16,0-alternatives,exp_10,0.0,0.543,0.7,0.29,0.5,0.6,0.18,0.0,0.0,0.4,1.0,TwoStageWithin,0.7985,0.398,0,2.9364
17,0-alternatives,exp_102,0.0,0.642,0.58,0.38,0.6900000000000001,0.4,0.49000000000000005,0.0,1.0,0.6,1.0,TwoStageWithin,0.7925,0.372,0,1.3336
18,0-alternatives,exp_36,1.0,0.937,0.79,0.7,0.32,0.4,0.2,0.0,0.0,0.6,0.0,TwoStageWithin,0.7853,0.3474,0,0.2616
19,0-alternatives,catch_6,1.0,0.641,0.23,0.59,0.27,0.5,0.19,0.0,1.0,0.5,0.0,TwoStageWithin,0.6895,0.1798,0,0.1952
20,0-alternatives,exp_94,0.0,0.503,0.5,0.38,0.4,0.4,0.3,0.0,1.0,0.6,1.0,TwoStageWithin,0.7914,0.3681,0,0.3035
21,0-alternatives,exp_78,1.0,0.39,0.8,0.2,0.6799999999999999,0.4,0.4,0.0,1.0,0.6,0.0,TwoStageWithin,0.7042,0.8021,0,0.9074
22,0-alternatives,exp_68,0.0,0.557,0.72,0.51,0.52,0.4,0.42000000000000004,0.0,0.0,0.6,1.0,TwoStageWithin,0.7935,0.6211,1,0.6358
23,0-alternatives,exp_22,1.0,0.53,0.28,0.17,0.8300000000000001,0.4,0.43,0.0,1.0,0.6,0.0,TwoStageWithin,0.7462,0.2583,1,0.6364
24,0-alternatives,catch_4,1.0,0.499,0.19,0.31,0.73,0.5,0.4,0.0,1.0,0.5,0.0,TwoStageWithin,0.5294,0.0622,0,0.181
25,0-alternatives,catch_2,1.0,0.492,0.38,0.6,0.4,0.5,0.22000000000000003,0.0,1.0,0.5,0.0,TwoStageWithin,0.5821,0.0906,0,0.2972
26,0-alternatives,exp_46,1.0,1.19,0.81,0.48,0.79,0.4,0.16999999999999996,0.0,1.0,0.6,0.0,TwoStageWithin,0.3356,0.0081,0,0.213
27,0-alternatives,exp_60,1.0,0.418,0.41,0.21,0.62,0.4,0.18,0.0,0.0,0.6,0.0,TwoStageWithin,0.7712,0.3091,1,0.728
28,0-alternatives,exp_82,1.0,0.539,0.61,0.29,0.8099999999999999,0.6,0.22000000000000003,0.0,0.0,0.4,0.0,TwoStageWithin,0.6295,0.1236,0,0.4339
29,0-alternatives,exp_20,1.0,0.472,0.28,0.17,0.8300000000000001,0.4,0.43,0.0,0.0,0.6,0.0,TwoStageWithin,0.7997,0.4041,0,0.7005
30,0-alternatives,exp_84,1.0,0.466,0.61,0.29,0.8099999999999999,0.4,0.22000000000000003,0.0,0.0,0.6,0.0,TwoStageWithin,0.6295,0.1236,0,0.6719
31,0-alternatives,exp_52,0.0,0.431,0.49,0.32,0.82,0.4,0.6900000000000001,0.0,0.0,0.6,1.0,TwoStageWithin,0.7361,0.757,1,0.4
32,0-alternatives,exp_58,1.0,0.501,0.41,0.21,0.62,0.6,0.18,0.0,0.0,0.4,0.0,TwoStageWithin,0.7712,0.3091,0,0.4163
33,0-alternatives,exp_80,1.0,0.583,0.61,0.29,0.8099999999999999,0.6,0.22000000000000003,0.0,1.0,0.4,0.0,TwoStageWithin,0.5402,0.0674,0,1.6146
34,0-alternatives,exp_42,1.0,0.571,0.81,0.48,0.79,0.6,0.16999999999999996,0.0,0.0,0.4,0.0,TwoStageWithin,0.3838,0.0156,0,0.3403
35,0-alternatives,exp_64,0.0,1.321,0.72,0.51,0.52,0.6,0.42000000000000004,0.0,1.0,0.4,1.0,TwoStageWithin,0.8069,0.4568,1,0.4653
36,0-alternatives,exp_116,0.0,0.549,0.49,0.22,0.79,0.4,0.42000000000000004,0.0,0.0,0.6,1.0,TwoStageWithin,0.8073,0.5356,0,0.8027
37,0-alternatives,exp_62,1.0,0.376,0.41,0.21,0.62,0.4,0.18,0.0,1.0,0.6,0.0,TwoStageWithin,0.6957,0.1868,0,0.159
38,0-alternatives,exp_76,0.0,0.422,0.8,0.2,0.6799999999999999,0.4,0.4,0.0,0.0,0.6,1.0,TwoStageWithin,0.6137,0.8881,1,1.0898
39,0-alternatives,exp_66,0.0,0.357,0.72,0.51,0.52,0.6,0.42000000000000004,0.0,0.0,0.4,1.0,TwoStageWithin,0.7935,0.6211,1,0.3173
40,0-alternatives,exp_24,0.0,0.566,0.3,0.17,0.3,0.6,0.2,0.0,1.0,0.4,1.0,TwoStageWithin,0.802,0.4167,0,0.3213
41,0-alternatives,exp_112,1.0,0.315,0.49,0.22,0.79,0.6,0.42000000000000004,0.0,1.0,0.4,0.0,TwoStageWithin,0.7924,0.3719,0,1.4253
42,0-alternatives,catch_10,1.0,0.471,0.31,0.51,0.32,0.5,0.16999999999999996,0.0,1.0,0.5,0.0,TwoStageWithin,0.6778,0.1672,1,0.6503
43,0-alternatives,catch_18,1.0,0.418,0.19,0.37,0.38,0.5,0.31,0.0,1.0,0.5,0.0,TwoStageWithin,0.718,0.2149,0,2.7793
44,0-alternatives,catch_16,1.0,0.435,0.32,0.37,0.78,0.5,0.6799999999999999,0.0,1.0,0.5,0.0,TwoStageWithin,0.6861,0.1759,0,1.8296
45,0-alternatives,exp_44,1.0,0.796,0.81,0.48,0.79,0.4,0.16999999999999996,0.0,0.0,0.6,0.0,TwoStageWithin,0.3838,0.0156,0,0.4634
46,0-alternatives,exp_70,0.0,0.587,0.72,0.51,0.52,0.4,0.42000000000000004,0.0,1.0,0.6,1.0,TwoStageWithin,0.8069,0.4568,1,2.447
47,0-alternatives,exp_4,1.0,0.735,0.79,0.49,0.8300000000000001,0.4,0.53,0.0,0.0,0.6,0.0,TwoStageWithin,0.7944,0.3796,1,0.7671
48,0-alternatives,exp_38,1.0,0.614,0.79,0.7,0.32,0.4,0.2,0.0,1.0,0.6,0.0,TwoStageWithin,0.7178,0.2147,0,1.2091
49,0-alternatives,exp_54,0.0,0.509,0.49,0.32,0.82,0.4,0.6900000000000001,0.0,1.0,0.6,1.0,TwoStageWithin,0.7951,0.6145,0,1.2017
50,0-alternatives,exp_6,1.0,0.422,0.79,0.49,0.8300000000000001,0.4,0.53,0.0,1.0,0.6,0.0,TwoStageWithin,0.7345,0.239,0,1.0432
51,0-alternatives,exp_32,1.0,0.449,0.79,0.7,0.32,0.6,0.2,0.0,1.0,0.4,0.0,TwoStageWithin,0.7178,0.2147,0,1.4875
52,0-alternatives,exp_118,1.0,0.699,0.49,0.22,0.79,0.4,0.42000000000000004,0.0,1.0,0.6,0.0,TwoStageWithin,0.7924,0.3719,0,0.9391
53,0-alternatives,exp_28,0.0,0.675,0.3,0.17,0.3,0.4,0.2,0.0,0.0,0.6,1.0,TwoStageWithin,0.8017,0.5819,0,0.4285
54,0-alternatives,exp_16,0.0,0.887,0.28,0.17,0.8300000000000001,0.6,0.43,0.0,1.0,0.4,1.0,TwoStageWithin,0.7462,0.2583,1,0.6528
55,0-alternatives,exp_48,0.0,0.884,0.49,0.32,0.82,0.6,0.6900000000000001,0.0,1.0,0.4,1.0,TwoStageWithin,0.7951,0.6145,1,0.1663
56,0-alternatives,exp_56,1.0,0.32,0.41,0.21,0.62,0.6,0.18,0.0,1.0,0.4,0.0,TwoStageWithin,0.6957,0.1868,1,0.7481
57,0-alternatives,exp_106,0.0,0.37,0.78,0.4,0.3,0.6,0.21000000000000002,0.0,0.0,0.4,1.0,TwoStageWithin,0.7895,0.6361,1,1.494
58,0-alternatives,exp_2,1.0,0.234,0.79,0.49,0.8300000000000001,0.6,0.53,0.0,0.0,0.4,0.0,TwoStageWithin,0.7944,0.3796,0,0.1728
59,0-alternatives,exp_34,1.0,0.811,0.79,0.7,0.32,0.6,0.2,0.0,0.0,0.4,0.0,TwoStageWithin,0.7853,0.3474,0,1.0418
60,0-alternatives,exp_72,1.0,0.613,0.8,0.2,0.6799999999999999,0.6,0.4,0.0,1.0,0.4,0.0,TwoStageWithin,0.7042,0.8021,1,0.2908
61,0-alternatives,exp_100,1.0,0.803,0.58,0.38,0.6900000000000001,0.4,0.49000000000000005,0.0,0.0,0.6,0.0,TwoStageWithin,0.8073,0.5357,1,0.4902
62,0-alternatives,exp_14,1.0,0.353,0.7,0.29,0.5,0.4,0.18,0.0,1.0,0.6,0.0,TwoStageWithin,0.7433,0.2535,0,0.5091
63,0-alternatives,exp_110,0.0,0.382,0.78,0.4,0.3,0.4,0.21000000000000002,0.0,1.0,0.6,1.0,TwoStageWithin,0.808,0.4727,1,0.0978
64,0-alternatives,exp_86,1.0,0.298,0.61,0.29,0.8099999999999999,0.4,0.22000000000000003,0.0,1.0,0.6,0.0,TwoStageWithin,0.5402,0.0674,1,0.2827
65,0-alternatives,exp_0,1.0,0.635,0.79,0.49,0.8300000000000001,0.6,0.53,0.0,1.0,0.4,0.0,TwoStageWithin,0.7345,0.239,0,0.3804
66,0-alternatives,catch_14,1.0,0.383,0.22,0.28,0.79,0.5,0.41,0.0,1.0,0.5,0.0,TwoStageWithin,0.5478,0.0712,0,0.1414
67,0-alternatives,exp_92,0.0,0.361,0.5,0.38,0.4,0.4,0.3,0.0,0.0,0.6,1.0,TwoStageWithin,0.8076,0.5315,0,0.4309
68,0-alternatives,exp_12,1.0,0.808,0.7,0.29,0.5,0.4,0.18,0.0,0.0,0.6,0.0,TwoStageWithin,0.7985,0.398,0,1.3381
69,0-alternatives,catch_12,1.0,0.505,0.23,0.47,0.6,0.5,0.5,0.0,1.0,0.5,0.0,TwoStageWithin,0.5365,0.0656,0,0.5299
