,subject_id,condition,choice,rt,p0,p1,m1,g0,m0,presentation01,last_stage_favours,g1,choice_formatted,model,pred_mean_rt,pred_p_choose_0,pred_choice,pred_rt
21,15-attributes,exp_47,1.0,0.48076000006403774,0.81,0.48,0.79,0.5,0.16999999999999996,1.0,1.0,0.5,0.0,TwoStageWithin,0.5847,0.2246,1,0.1491
22,15-attributes,exp_91,0.0,0.3465499999001622,0.5,0.38,0.4,0.5,0.3,1.0,0.0,0.5,1.0,TwoStageWithin,0.6511,0.5753,1,1.129
23,15-attributes,catch_9,1.0,0.3253099999856204,0.48,0.72,0.4,0.5,0.18,1.0,1.0,0.5,0.0,TwoStageWithin,0.4301,0.0651,0,0.0998
24,15-attributes,exp_69,0.0,0.3463850000407547,0.72,0.51,0.52,0.5,0.42000000000000004,1.0,0.0,0.5,1.0,TwoStageWithin,0.6095,0.7264,1,1.2722
25,15-attributes,exp_59,1.0,0.5242249999428168,0.41,0.21,0.62,0.5,0.18,1.0,0.0,0.5,0.0,TwoStageWithin,0.6559,0.4955,0,0.1965
26,15-attributes,exp_9,1.0,0.475925000035204,0.7,0.29,0.5,0.5,0.18,1.0,1.0,0.5,0.0,TwoStageWithin,0.6236,0.6906,1,1.8778
27,15-attributes,exp_117,0.0,0.471614999929443,0.49,0.22,0.79,0.5,0.42000000000000004,1.0,0.0,0.5,1.0,TwoStageWithin,0.5894,0.767,1,0.5401
28,15-attributes,catch_1,1.0,0.36493999999947846,0.29,0.41,0.5900000000000001,0.5,0.42000000000000004,1.0,1.0,0.5,0.0,TwoStageWithin,0.5722,0.2041,0,0.7003
29,15-attributes,exp_15,0.0,0.3214249999728054,0.7,0.29,0.5,0.5,0.18,1.0,1.0,0.5,1.0,TwoStageWithin,0.6236,0.6906,1,1.3093
30,15-attributes,catch_3,1.0,0.5439600000390783,0.19,0.38,0.6799999999999999,0.5,0.58,1.0,1.0,0.5,0.0,TwoStageWithin,0.5253,0.1432,0,1.7095
31,15-attributes,exp_3,0.0,0.4474750000517816,0.79,0.49,0.8300000000000001,0.5,0.53,1.0,0.0,0.5,1.0,TwoStageWithin,0.5849,0.7748,0,0.379
32,15-attributes,exp_89,0.0,0.4270799999358133,0.5,0.38,0.4,0.5,0.3,1.0,1.0,0.5,1.0,TwoStageWithin,0.6511,0.5753,1,0.7625
33,15-attributes,exp_103,0.0,0.3019550000317395,0.58,0.38,0.6900000000000001,0.5,0.49000000000000005,1.0,1.0,0.5,1.0,TwoStageWithin,0.6176,0.7069,0,0.1813
34,15-attributes,exp_41,1.0,0.4621849999530241,0.81,0.48,0.79,0.5,0.16999999999999996,1.0,1.0,0.5,0.0,TwoStageWithin,0.5847,0.2246,0,0.1906
35,15-attributes,exp_77,0.0,0.19390000007115304,0.8,0.2,0.6799999999999999,0.5,0.4,1.0,0.0,0.5,1.0,TwoStageWithin,0.3578,0.9694,1,0.7951
36,15-attributes,catch_11,1.0,0.4281549999723211,0.18,0.58,0.5,0.5,0.16999999999999996,1.0,1.0,0.5,0.0,TwoStageWithin,0.3523,0.0286,0,0.2186
37,15-attributes,exp_83,0.0,0.7919499999843538,0.61,0.29,0.8099999999999999,0.5,0.22000000000000003,1.0,0.0,0.5,1.0,TwoStageWithin,0.6556,0.5196,1,0.119
38,15-attributes,exp_109,0.0,0.40419500006828457,0.78,0.4,0.3,0.5,0.21000000000000002,1.0,0.0,0.5,1.0,TwoStageWithin,0.5746,0.792,1,0.3929
39,15-attributes,exp_119,0.0,0.43619500007480383,0.49,0.22,0.79,0.5,0.42000000000000004,1.0,1.0,0.5,1.0,TwoStageWithin,0.5894,0.767,1,1.0783
40,15-attributes,catch_15,1.0,0.2933099999791011,0.22,0.49,0.49000000000000005,0.5,0.3,1.0,1.0,0.5,0.0,TwoStageWithin,0.4644,0.0882,0,0.2017
41,15-attributes,exp_79,0.0,0.6257800000021234,0.8,0.2,0.6799999999999999,0.5,0.4,1.0,1.0,0.5,1.0,TwoStageWithin,0.3578,0.9694,1,0.1995
42,15-attributes,exp_61,1.0,0.41171499993652105,0.41,0.21,0.62,0.5,0.18,1.0,0.0,0.5,0.0,TwoStageWithin,0.6559,0.4955,1,0.2851
43,15-attributes,exp_65,0.0,1.9570299999322744,0.72,0.51,0.52,0.5,0.42000000000000004,1.0,1.0,0.5,1.0,TwoStageWithin,0.6095,0.7264,1,0.3802
44,15-attributes,exp_7,0.0,0.23843000002671036,0.79,0.49,0.8300000000000001,0.5,0.53,1.0,1.0,0.5,1.0,TwoStageWithin,0.5849,0.7748,0,0.2766
45,15-attributes,exp_71,0.0,0.4551349999383092,0.72,0.51,0.52,0.5,0.42000000000000004,1.0,1.0,0.5,1.0,TwoStageWithin,0.6095,0.7264,1,0.8794
46,15-attributes,exp_75,0.0,0.4164749999763444,0.8,0.2,0.6799999999999999,0.5,0.4,1.0,0.0,0.5,1.0,TwoStageWithin,0.3578,0.9694,1,0.7468
47,15-attributes,exp_81,1.0,0.3671250001061708,0.61,0.29,0.8099999999999999,0.5,0.22000000000000003,1.0,1.0,0.5,0.0,TwoStageWithin,0.6556,0.5196,1,0.5074
48,15-attributes,exp_51,0.0,0.2548249999526888,0.49,0.32,0.82,0.5,0.6900000000000001,1.0,0.0,0.5,1.0,TwoStageWithin,0.5876,0.7702,1,0.3598
49,15-attributes,exp_87,0.0,0.4579750000266358,0.61,0.29,0.8099999999999999,0.5,0.22000000000000003,1.0,1.0,0.5,1.0,TwoStageWithin,0.6556,0.5196,1,0.8938
50,15-attributes,exp_31,0.0,0.2795100000221282,0.3,0.17,0.3,0.5,0.2,1.0,1.0,0.5,1.0,TwoStageWithin,0.6481,0.5957,1,2.1296
51,15-attributes,exp_85,0.0,0.3303849999792874,0.61,0.29,0.8099999999999999,0.5,0.22000000000000003,1.0,0.0,0.5,1.0,TwoStageWithin,0.6556,0.5196,0,0.3153
52,15-attributes,exp_95,0.0,0.24445999995805323,0.5,0.38,0.4,0.5,0.3,1.0,1.0,0.5,1.0,TwoStageWithin,0.6511,0.5753,0,0.4529
53,15-attributes,exp_17,1.0,0.36820500006433576,0.28,0.17,0.8300000000000001,0.5,0.43,1.0,1.0,0.5,0.0,TwoStageWithin,0.6528,0.5603,1,0.4352
54,15-attributes,exp_21,1.0,0.6950400000205263,0.28,0.17,0.8300000000000001,0.5,0.43,1.0,0.0,0.5,0.0,TwoStageWithin,0.6528,0.5603,1,0.1112
55,15-attributes,exp_63,1.0,0.5524250000016764,0.41,0.21,0.62,0.5,0.18,1.0,1.0,0.5,0.0,TwoStageWithin,0.6559,0.4955,0,0.7279
56,15-attributes,exp_97,0.0,0.4518750000279397,0.58,0.38,0.6900000000000001,0.5,0.49000000000000005,1.0,1.0,0.5,1.0,TwoStageWithin,0.6176,0.7069,1,0.2926
57,15-attributes,exp_105,0.0,0.25895500008482486,0.78,0.4,0.3,0.5,0.21000000000000002,1.0,1.0,0.5,1.0,TwoStageWithin,0.5746,0.792,1,0.2739
58,15-attributes,exp_93,0.0,0.3691300000064075,0.5,0.38,0.4,0.5,0.3,1.0,0.0,0.5,1.0,TwoStageWithin,0.6511,0.5753,1,0.7435
59,15-attributes,exp_13,0.0,0.9253699999535456,0.7,0.29,0.5,0.5,0.18,1.0,0.0,0.5,1.0,TwoStageWithin,0.6236,0.6906,0,0.547
60,15-attributes,exp_49,0.0,0.27278999995905906,0.49,0.32,0.82,0.5,0.6900000000000001,1.0,1.0,0.5,1.0,TwoStageWithin,0.5876,0.7702,1,1.4457
61,15-attributes,exp_11,0.0,0.2326950000133365,0.7,0.29,0.5,0.5,0.18,1.0,0.0,0.5,1.0,TwoStageWithin,0.6236,0.6906,0,1.0685
62,15-attributes,catch_19,1.0,0.30433999991510063,0.48,0.59,0.48,0.5,0.31,1.0,1.0,0.5,0.0,TwoStageWithin,0.5547,0.1788,0,0.1113
63,15-attributes,catch_13,1.0,0.4314350000349805,0.21,0.52,0.27999999999999997,0.5,0.18,1.0,1.0,0.5,0.0,TwoStageWithin,0.5132,0.1305,0,1.0146
64,15-attributes,exp_39,1.0,0.3707200000062585,0.79,0.7,0.32,0.5,0.2,1.0,1.0,0.5,0.0,TwoStageWithin,0.6423,0.3739,0,0.6857
65,15-attributes,exp_5,0.0,0.4831199999898672,0.79,0.49,0.8300000000000001,0.5,0.53,1.0,0.0,0.5,1.0,TwoStageWithin,0.5849,0.7748,1,0.4188
66,15-attributes,exp_111,0.0,0.2650499999290332,0.78,0.4,0.3,0.5,0.21000000000000002,1.0,1.0,0.5,1.0,TwoStageWithin,0.5746,0.792,1,0.9982
67,15-attributes,exp_33,1.0,0.280739999958314,0.79,0.7,0.32,0.5,0.2,1.0,1.0,0.5,0.0,TwoStageWithin,0.6423,0.3739,1,0.4754
68,15-attributes,exp_55,0.0,0.4890850000083447,0.49,0.32,0.82,0.5,0.6900000000000001,1.0,1.0,0.5,1.0,TwoStageWithin,0.5876,0.7702,1,0.3325
69,15-attributes,catch_17,1.0,0.23747500008903444,0.4,0.68,0.3,0.5,0.22000000000000003,1.0,1.0,0.5,0.0,TwoStageWithin,0.5128,0.1302,0,0.3145
