,subject_id,condition,choice,rt,gp,g1,p1,g0,last_stage_favours,m1,m0,gm,p0,presentation01,choice_formatted,model,pred_mean_rt,pred_p_choose_0,pred_choice,pred_rt
32,12-TwoStageMixtureNoScaling,exp_23,1.0,1.1977,0.4,0.5,0.17,0.5,1.0,0.8300000000000001,0.43,0.6,0.28,1.0,1.0,TwoStageMixtureNoScaling,1.1828,0.2789,1.0,0.3245
33,12-TwoStageMixtureNoScaling,exp_114,1.0,0.4505,0.5,0.4,0.22,0.6,0.0,0.79,0.42,0.5,0.49,0.0,1.0,TwoStageMixtureNoScaling,1.0036,0.8773,1.0,0.213
34,12-TwoStageMixtureNoScaling,exp_19,1.0,1.3438,0.6,0.5,0.17,0.5,0.0,0.8300000000000001,0.43,0.4,0.28,1.0,1.0,TwoStageMixtureNoScaling,1.2262,0.5779,0.0,1.1959
35,12-TwoStageMixtureNoScaling,exp_15,0.0,0.7257,0.4,0.5,0.29,0.5,1.0,0.5,0.18,0.6,0.7,1.0,0.0,TwoStageMixtureNoScaling,1.2344,0.439,1.0,0.4286
36,12-TwoStageMixtureNoScaling,exp_45,0.0,0.809,0.4,0.5,0.48,0.5,0.0,0.79,0.1699999999999999,0.6,0.81,1.0,0.0,TwoStageMixtureNoScaling,0.6248,0.0138,0.0,0.4373
37,12-TwoStageMixtureNoScaling,exp_58,1.0,0.9995,0.5,0.4,0.21,0.6,0.0,0.62,0.18,0.5,0.41,0.0,1.0,TwoStageMixtureNoScaling,1.2054,0.6464,,
38,12-TwoStageMixtureNoScaling,catch_0,0.0,0.2082,0.5,0.5,0.72,0.5,1.0,0.3,0.2,0.5,0.19,0.0,0.0,TwoStageMixtureNoScaling,0.4547,0.0025,0.0,0.5727
39,12-TwoStageMixtureNoScaling,exp_9,0.0,2.2903,0.6,0.5,0.29,0.5,1.0,0.5,0.18,0.4,0.7,1.0,0.0,TwoStageMixtureNoScaling,1.2344,0.439,0.0,0.6548
40,12-TwoStageMixtureNoScaling,exp_37,1.0,0.479,0.4,0.5,0.7,0.5,0.0,0.32,0.2,0.6,0.79,1.0,1.0,TwoStageMixtureNoScaling,1.2314,0.416,0.0,1.3881
41,12-TwoStageMixtureNoScaling,exp_46,0.0,0.375,0.5,0.6,0.48,0.4,1.0,0.79,0.1699999999999999,0.5,0.81,0.0,0.0,TwoStageMixtureNoScaling,0.5557,0.0077,0.0,0.8031
42,12-TwoStageMixtureNoScaling,catch_4,0.0,0.4794,0.5,0.5,0.31,0.5,1.0,0.73,0.4,0.5,0.19,0.0,0.0,TwoStageMixtureNoScaling,0.5391,0.0066,0.0,0.6691
43,12-TwoStageMixtureNoScaling,exp_94,1.0,1.2386,0.5,0.6,0.38,0.4,1.0,0.4,0.3,0.5,0.5,0.0,1.0,TwoStageMixtureNoScaling,1.232,0.42,0.0,1.2816
44,12-TwoStageMixtureNoScaling,exp_18,0.0,1.4486,0.5,0.4,0.17,0.6,0.0,0.8300000000000001,0.43,0.5,0.28,0.0,0.0,TwoStageMixtureNoScaling,1.1974,0.6655,,
45,12-TwoStageMixtureNoScaling,exp_20,1.0,1.0186,0.5,0.6,0.17,0.4,0.0,0.8300000000000001,0.43,0.5,0.28,0.0,1.0,TwoStageMixtureNoScaling,1.1974,0.6655,0.0,0.8278
46,12-TwoStageMixtureNoScaling,exp_74,1.0,0.5291,0.5,0.4,0.2,0.6,0.0,0.6799999999999999,0.4,0.5,0.8,0.0,1.0,TwoStageMixtureNoScaling,0.5168,0.9948,1.0,0.2294
47,12-TwoStageMixtureNoScaling,exp_40,0.0,0.5051,0.5,0.4,0.48,0.6,1.0,0.79,0.1699999999999999,0.5,0.81,0.0,0.0,TwoStageMixtureNoScaling,0.5557,0.0077,0.0,0.6881
48,12-TwoStageMixtureNoScaling,catch_6,0.0,0.4021,0.5,0.5,0.59,0.5,1.0,0.27,0.19,0.5,0.23,0.0,0.0,TwoStageMixtureNoScaling,0.5936,0.0108,0.0,0.6613
49,12-TwoStageMixtureNoScaling,exp_64,1.0,0.702,0.5,0.4,0.51,0.6,1.0,0.52,0.42,0.5,0.72,0.0,1.0,TwoStageMixtureNoScaling,1.2329,0.5396,1.0,0.4092
50,12-TwoStageMixtureNoScaling,exp_42,0.0,0.3439,0.5,0.4,0.48,0.6,0.0,0.79,0.1699999999999999,0.5,0.81,0.0,0.0,TwoStageMixtureNoScaling,0.7275,0.0279,0.0,0.7301
51,12-TwoStageMixtureNoScaling,exp_89,0.0,0.4994,0.6,0.5,0.38,0.5,1.0,0.4,0.3,0.4,0.5,1.0,0.0,TwoStageMixtureNoScaling,1.2228,0.3753,1.0,1.3353
52,12-TwoStageMixtureNoScaling,exp_3,0.0,1.8757,0.6,0.5,0.49,0.5,0.0,0.8300000000000001,0.53,0.4,0.79,1.0,0.0,TwoStageMixtureNoScaling,1.2357,0.4554,1.0,1.0677
53,12-TwoStageMixtureNoScaling,exp_67,1.0,0.7581,0.6,0.5,0.51,0.5,0.0,0.52,0.42,0.4,0.72,1.0,1.0,TwoStageMixtureNoScaling,1.1299,0.7724,1.0,2.1287
54,12-TwoStageMixtureNoScaling,exp_96,1.0,3.0558,0.5,0.4,0.38,0.6,1.0,0.6900000000000001,0.49,0.5,0.58,0.0,1.0,TwoStageMixtureNoScaling,1.2362,0.4653,0.0,0.1928
55,12-TwoStageMixtureNoScaling,catch_5,0.0,0.1644,0.5,0.5,0.49,0.5,1.0,0.43,0.32,0.5,0.4,1.0,0.0,TwoStageMixtureNoScaling,0.9267,0.0799,0.0,0.1165
56,12-TwoStageMixtureNoScaling,exp_84,0.0,0.6173,0.5,0.6,0.29,0.4,0.0,0.8099999999999999,0.22,0.5,0.61,0.0,0.0,TwoStageMixtureNoScaling,1.2121,0.3414,1.0,0.6053
57,12-TwoStageMixtureNoScaling,exp_102,1.0,3.071,0.5,0.6,0.38,0.4,1.0,0.6900000000000001,0.49,0.5,0.58,0.0,1.0,TwoStageMixtureNoScaling,1.2362,0.4653,1.0,2.2433
58,12-TwoStageMixtureNoScaling,exp_10,1.0,0.1991,0.5,0.4,0.29,0.6,0.0,0.5,0.18,0.5,0.7,0.0,1.0,TwoStageMixtureNoScaling,1.0636,0.8363,1.0,0.1937
59,12-TwoStageMixtureNoScaling,exp_88,0.0,0.9629,0.5,0.4,0.38,0.6,1.0,0.4,0.3,0.5,0.5,0.0,0.0,TwoStageMixtureNoScaling,1.232,0.42,1.0,0.483
60,12-TwoStageMixtureNoScaling,exp_117,1.0,0.5645,0.4,0.5,0.22,0.5,0.0,0.79,0.42,0.6,0.49,1.0,1.0,TwoStageMixtureNoScaling,1.1022,0.8022,1.0,1.8557
61,12-TwoStageMixtureNoScaling,exp_78,0.0,1.575,0.5,0.6,0.2,0.4,1.0,0.6799999999999999,0.4,0.5,0.8,0.0,0.0,TwoStageMixtureNoScaling,0.6684,0.9808,1.0,0.6507
62,12-TwoStageMixtureNoScaling,exp_50,0.0,0.4984,0.5,0.4,0.32,0.6,0.0,0.82,0.6900000000000001,0.5,0.49,0.0,0.0,TwoStageMixtureNoScaling,0.9251,0.9162,1.0,0.5938
63,12-TwoStageMixtureNoScaling,exp_104,1.0,2.9195,0.5,0.4,0.4,0.6,1.0,0.3,0.21,0.5,0.78,0.0,1.0,TwoStageMixtureNoScaling,1.148,0.7497,1.0,0.1823
64,12-TwoStageMixtureNoScaling,exp_115,1.0,0.5493,0.6,0.5,0.22,0.5,0.0,0.79,0.42,0.4,0.49,1.0,1.0,TwoStageMixtureNoScaling,1.1022,0.8022,1.0,2.2159
65,12-TwoStageMixtureNoScaling,exp_35,1.0,1.5682,0.6,0.5,0.7,0.5,0.0,0.32,0.2,0.4,0.79,1.0,1.0,TwoStageMixtureNoScaling,1.2314,0.416,0.0,1.0049
66,12-TwoStageMixtureNoScaling,catch_1,0.0,1.3204,0.5,0.5,0.41,0.5,1.0,0.5900000000000001,0.42,0.5,0.29,1.0,0.0,TwoStageMixtureNoScaling,0.72,0.0267,0.0,0.594
67,12-TwoStageMixtureNoScaling,exp_57,0.0,0.6542,0.6,0.5,0.21,0.5,1.0,0.62,0.18,0.4,0.41,1.0,0.0,TwoStageMixtureNoScaling,1.1632,0.2488,0.0,1.0644
68,12-TwoStageMixtureNoScaling,catch_9,0.0,0.4159,0.5,0.5,0.72,0.5,1.0,0.4,0.18,0.5,0.48,1.0,0.0,TwoStageMixtureNoScaling,0.6,0.0114,0.0,0.4299
69,12-TwoStageMixtureNoScaling,exp_32,0.0,1.9604,0.5,0.4,0.7,0.6,1.0,0.32,0.2,0.5,0.79,0.0,0.0,TwoStageMixtureNoScaling,1.1042,0.1833,0.0,0.5327
70,12-TwoStageMixtureNoScaling,exp_112,0.0,1.705,0.5,0.4,0.22,0.6,1.0,0.79,0.42,0.5,0.49,0.0,0.0,TwoStageMixtureNoScaling,1.2018,0.6553,1.0,0.9317
71,12-TwoStageMixtureNoScaling,exp_16,1.0,1.2401,0.5,0.4,0.17,0.6,1.0,0.8300000000000001,0.43,0.5,0.28,0.0,1.0,TwoStageMixtureNoScaling,1.2179,0.3584,0.0,0.8651
72,12-TwoStageMixtureNoScaling,exp_65,1.0,0.5155,0.6,0.5,0.51,0.5,1.0,0.52,0.42,0.4,0.72,1.0,1.0,TwoStageMixtureNoScaling,1.2366,0.4832,0.0,3.2034
73,12-TwoStageMixtureNoScaling,catch_12,0.0,0.3682,0.5,0.5,0.47,0.5,1.0,0.6,0.5,0.5,0.23,0.0,0.0,TwoStageMixtureNoScaling,0.526,0.0058,0.0,0.5449
74,12-TwoStageMixtureNoScaling,exp_13,1.0,0.5705,0.4,0.5,0.29,0.5,0.0,0.5,0.18,0.6,0.7,1.0,1.0,TwoStageMixtureNoScaling,1.1563,0.7381,1.0,2.0756
75,12-TwoStageMixtureNoScaling,catch_18,0.0,0.4111,0.5,0.5,0.37,0.5,1.0,0.38,0.31,0.5,0.19,0.0,0.0,TwoStageMixtureNoScaling,0.7194,0.0265,0.0,0.3641
76,12-TwoStageMixtureNoScaling,exp_7,0.0,0.4583,0.4,0.5,0.49,0.5,1.0,0.8300000000000001,0.53,0.6,0.79,1.0,0.0,TwoStageMixtureNoScaling,1.1126,0.191,0.0,0.5049
77,12-TwoStageMixtureNoScaling,exp_111,1.0,0.9526,0.4,0.5,0.4,0.5,1.0,0.3,0.21,0.6,0.78,1.0,1.0,TwoStageMixtureNoScaling,1.1997,0.6603,0.0,0.2538
78,12-TwoStageMixtureNoScaling,catch_15,0.0,0.4688,0.5,0.5,0.49,0.5,1.0,0.49,0.3,0.5,0.22,1.0,0.0,TwoStageMixtureNoScaling,0.5423,0.0068,0.0,0.3543
79,12-TwoStageMixtureNoScaling,exp_31,1.0,0.8575,0.4,0.5,0.17,0.5,1.0,0.3,0.2,0.6,0.3,1.0,1.0,TwoStageMixtureNoScaling,1.2264,0.577,1.0,0.705
80,12-TwoStageMixtureNoScaling,exp_39,1.0,0.3763,0.4,0.5,0.7,0.5,1.0,0.32,0.2,0.6,0.79,1.0,1.0,TwoStageMixtureNoScaling,1.0851,0.1672,0.0,1.3801
81,12-TwoStageMixtureNoScaling,exp_93,1.0,0.1845,0.4,0.5,0.38,0.5,0.0,0.4,0.3,0.6,0.5,1.0,1.0,TwoStageMixtureNoScaling,1.1896,0.682,1.0,0.6607
82,12-TwoStageMixtureNoScaling,exp_76,1.0,0.4291,0.5,0.6,0.2,0.4,0.0,0.6799999999999999,0.4,0.5,0.8,0.0,1.0,TwoStageMixtureNoScaling,0.5168,0.9948,1.0,1.2153
83,12-TwoStageMixtureNoScaling,exp_81,0.0,0.7802,0.6,0.5,0.29,0.5,1.0,0.8099999999999999,0.22,0.4,0.61,1.0,0.0,TwoStageMixtureNoScaling,0.9008,0.0706,0.0,1.2005
84,12-TwoStageMixtureNoScaling,exp_105,1.0,3.1103,0.6,0.5,0.4,0.5,1.0,0.3,0.21,0.4,0.78,1.0,1.0,TwoStageMixtureNoScaling,1.1997,0.6603,1.0,0.1477
85,12-TwoStageMixtureNoScaling,exp_56,1.0,2.0628,0.5,0.4,0.21,0.6,1.0,0.62,0.18,0.5,0.41,0.0,1.0,TwoStageMixtureNoScaling,1.2115,0.3396,0.0,3.0785
86,12-TwoStageMixtureNoScaling,exp_103,0.0,2.1471,0.4,0.5,0.38,0.5,1.0,0.6900000000000001,0.49,0.6,0.58,1.0,0.0,TwoStageMixtureNoScaling,1.2264,0.3899,0.0,1.7601
87,12-TwoStageMixtureNoScaling,exp_79,1.0,1.2231,0.4,0.5,0.2,0.5,1.0,0.6799999999999999,0.4,0.6,0.8,1.0,1.0,TwoStageMixtureNoScaling,0.7813,0.9609,1.0,0.5069
88,12-TwoStageMixtureNoScaling,catch_19,0.0,1.461,0.5,0.5,0.59,0.5,1.0,0.48,0.31,0.5,0.48,1.0,0.0,TwoStageMixtureNoScaling,0.7525,0.0324,0.0,0.4029
89,12-TwoStageMixtureNoScaling,exp_77,1.0,0.6389,0.4,0.5,0.2,0.5,0.0,0.6799999999999999,0.4,0.6,0.8,1.0,1.0,TwoStageMixtureNoScaling,0.5918,0.9893,1.0,0.8394
90,12-TwoStageMixtureNoScaling,exp_5,1.0,0.4345,0.4,0.5,0.49,0.5,0.0,0.8300000000000001,0.53,0.6,0.79,1.0,1.0,TwoStageMixtureNoScaling,1.2357,0.4554,1.0,0.9605
91,12-TwoStageMixtureNoScaling,exp_38,1.0,1.3779,0.5,0.6,0.7,0.4,1.0,0.32,0.2,0.5,0.79,0.0,1.0,TwoStageMixtureNoScaling,1.1042,0.1833,0.0,0.982
92,12-TwoStageMixtureNoScaling,exp_51,1.0,1.1477,0.6,0.5,0.32,0.5,0.0,0.82,0.6900000000000001,0.4,0.49,1.0,1.0,TwoStageMixtureNoScaling,0.97,0.8957,1.0,3.291
93,12-TwoStageMixtureNoScaling,exp_100,1.0,0.4544,0.5,0.6,0.38,0.4,0.0,0.6900000000000001,0.49,0.5,0.58,0.0,1.0,TwoStageMixtureNoScaling,1.1409,0.7589,1.0,1.2118
94,12-TwoStageMixtureNoScaling,catch_10,0.0,0.6549,0.5,0.5,0.51,0.5,1.0,0.32,0.1699999999999999,0.5,0.31,0.0,0.0,TwoStageMixtureNoScaling,0.716,0.026,0.0,0.4367
95,12-TwoStageMixtureNoScaling,exp_118,1.0,0.5269,0.5,0.6,0.22,0.4,1.0,0.79,0.42,0.5,0.49,0.0,1.0,TwoStageMixtureNoScaling,1.2018,0.6553,1.0,1.0989
96,12-TwoStageMixtureNoScaling,exp_87,0.0,0.1409,0.4,0.5,0.29,0.5,1.0,0.8099999999999999,0.22,0.6,0.61,1.0,0.0,TwoStageMixtureNoScaling,0.9008,0.0706,0.0,0.3402
97,12-TwoStageMixtureNoScaling,exp_72,1.0,0.4332,0.5,0.4,0.2,0.6,1.0,0.6799999999999999,0.4,0.5,0.8,0.0,1.0,TwoStageMixtureNoScaling,0.6684,0.9808,1.0,0.4399
98,12-TwoStageMixtureNoScaling,exp_28,1.0,1.2244,0.5,0.6,0.17,0.4,0.0,0.3,0.2,0.5,0.3,0.0,1.0,TwoStageMixtureNoScaling,0.9979,0.8806,1.0,1.9167
99,12-TwoStageMixtureNoScaling,exp_6,0.0,1.3527,0.5,0.6,0.49,0.4,1.0,0.8300000000000001,0.53,0.5,0.79,0.0,0.0,TwoStageMixtureNoScaling,1.176,0.2677,1.0,0.4092
100,12-TwoStageMixtureNoScaling,exp_83,1.0,0.2478,0.6,0.5,0.29,0.5,0.0,0.8099999999999999,0.22,0.4,0.61,1.0,1.0,TwoStageMixtureNoScaling,1.1365,0.2155,0.0,0.4318
101,12-TwoStageMixtureNoScaling,exp_11,0.0,0.6999,0.6,0.5,0.29,0.5,0.0,0.5,0.18,0.4,0.7,1.0,0.0,TwoStageMixtureNoScaling,1.1563,0.7381,0.0,1.3141
102,12-TwoStageMixtureNoScaling,catch_13,0.0,0.3465,0.5,0.5,0.52,0.5,1.0,0.2799999999999999,0.18,0.5,0.21,1.0,0.0,TwoStageMixtureNoScaling,0.6862,0.0215,0.0,0.4857
103,12-TwoStageMixtureNoScaling,exp_75,1.0,0.2151,0.6,0.5,0.2,0.5,0.0,0.6799999999999999,0.4,0.4,0.8,1.0,1.0,TwoStageMixtureNoScaling,0.5918,0.9893,1.0,1.7645
104,12-TwoStageMixtureNoScaling,exp_48,1.0,1.3717,0.5,0.4,0.32,0.6,1.0,0.82,0.6900000000000001,0.5,0.49,0.0,1.0,TwoStageMixtureNoScaling,1.1545,0.7407,,
105,12-TwoStageMixtureNoScaling,exp_2,0.0,0.332,0.5,0.4,0.49,0.6,0.0,0.8300000000000001,0.53,0.5,0.79,0.0,0.0,TwoStageMixtureNoScaling,1.2291,0.5639,0.0,0.4677
106,12-TwoStageMixtureNoScaling,exp_110,0.0,0.8153,0.5,0.6,0.4,0.4,1.0,0.3,0.21,0.5,0.78,0.0,0.0,TwoStageMixtureNoScaling,1.148,0.7497,0.0,3.3337
107,12-TwoStageMixtureNoScaling,exp_54,1.0,0.8229,0.5,0.6,0.32,0.4,1.0,0.82,0.6900000000000001,0.5,0.49,0.0,1.0,TwoStageMixtureNoScaling,1.1545,0.7407,1.0,2.6167
108,12-TwoStageMixtureNoScaling,exp_44,0.0,1.1754,0.5,0.6,0.48,0.4,0.0,0.79,0.1699999999999999,0.5,0.81,0.0,0.0,TwoStageMixtureNoScaling,0.7275,0.0279,0.0,1.7305
109,12-TwoStageMixtureNoScaling,exp_24,0.0,1.9755,0.5,0.4,0.17,0.6,1.0,0.3,0.2,0.5,0.3,0.0,0.0,TwoStageMixtureNoScaling,1.199,0.6619,1.0,0.5952
110,12-TwoStageMixtureNoScaling,exp_95,0.0,0.8478,0.4,0.5,0.38,0.5,1.0,0.4,0.3,0.6,0.5,1.0,0.0,TwoStageMixtureNoScaling,1.2228,0.3753,0.0,1.1391
111,12-TwoStageMixtureNoScaling,exp_63,0.0,1.7699,0.4,0.5,0.21,0.5,1.0,0.62,0.18,0.6,0.41,1.0,0.0,TwoStageMixtureNoScaling,1.1632,0.2488,0.0,0.4904
112,12-TwoStageMixtureNoScaling,exp_119,1.0,0.5457,0.4,0.5,0.22,0.5,1.0,0.79,0.42,0.6,0.49,1.0,1.0,TwoStageMixtureNoScaling,1.2345,0.5257,1.0,0.9802
113,12-TwoStageMixtureNoScaling,exp_0,0.0,1.027,0.5,0.4,0.49,0.6,1.0,0.8300000000000001,0.53,0.5,0.79,0.0,0.0,TwoStageMixtureNoScaling,1.176,0.2677,1.0,0.6434
114,12-TwoStageMixtureNoScaling,exp_12,1.0,0.5055,0.5,0.6,0.29,0.4,0.0,0.5,0.18,0.5,0.7,0.0,1.0,TwoStageMixtureNoScaling,1.0636,0.8363,0.0,2.608
115,12-TwoStageMixtureNoScaling,exp_55,1.0,0.7705,0.4,0.5,0.32,0.5,1.0,0.82,0.6900000000000001,0.6,0.49,1.0,1.0,TwoStageMixtureNoScaling,1.1836,0.6935,1.0,0.5692
116,12-TwoStageMixtureNoScaling,exp_21,1.0,3.2904,0.4,0.5,0.17,0.5,0.0,0.8300000000000001,0.43,0.6,0.28,1.0,1.0,TwoStageMixtureNoScaling,1.2262,0.5779,0.0,1.1888
117,12-TwoStageMixtureNoScaling,exp_41,0.0,0.3632,0.6,0.5,0.48,0.5,1.0,0.79,0.1699999999999999,0.4,0.81,1.0,0.0,TwoStageMixtureNoScaling,0.4882,0.0038,0.0,0.4676
118,12-TwoStageMixtureNoScaling,exp_70,1.0,0.7617,0.5,0.6,0.51,0.4,1.0,0.52,0.42,0.5,0.72,0.0,1.0,TwoStageMixtureNoScaling,1.2329,0.5396,0.0,0.5915
119,12-TwoStageMixtureNoScaling,exp_33,0.0,0.3398,0.6,0.5,0.7,0.5,1.0,0.32,0.2,0.4,0.79,1.0,0.0,TwoStageMixtureNoScaling,1.0851,0.1672,0.0,0.2531
120,12-TwoStageMixtureNoScaling,exp_49,1.0,1.9452,0.6,0.5,0.32,0.5,1.0,0.82,0.6900000000000001,0.4,0.49,1.0,1.0,TwoStageMixtureNoScaling,1.1836,0.6935,1.0,0.2001
121,12-TwoStageMixtureNoScaling,catch_11,0.0,0.4922,0.5,0.5,0.58,0.5,1.0,0.5,0.1699999999999999,0.5,0.18,1.0,0.0,TwoStageMixtureNoScaling,0.3934,0.001,0.0,0.3093
