,subject_id,condition,choice,rt,gp,g1,p1,g0,last_stage_favours,m1,m0,gm,p0,presentation01,choice_formatted,model,pred_mean_rt,pred_p_choose_0,pred_choice,pred_rt
81,12-TwoStageWithin,exp_105,1.0,0.7551,0.6,0.5,0.4,0.5,1.0,0.3,0.21,0.4,0.78,1.0,1.0,TwoStageMixtureNoScaling,1.2103,0.7459,0.0,0.7311
82,12-TwoStageWithin,exp_56,0.0,0.2772,0.5,0.4,0.21,0.6,1.0,0.62,0.18,0.5,0.41,0.0,0.0,TwoStageMixtureNoScaling,1.1024,0.1341,0.0,2.4538
83,12-TwoStageWithin,exp_103,1.0,2.7534,0.4,0.5,0.38,0.5,1.0,0.6900000000000001,0.49,0.6,0.58,1.0,1.0,TwoStageMixtureNoScaling,1.2965,0.5233,0.0,1.541
84,12-TwoStageWithin,exp_79,1.0,3.0836,0.4,0.5,0.2,0.5,1.0,0.6799999999999999,0.4,0.6,0.8,1.0,1.0,TwoStageMixtureNoScaling,0.8224,0.9633,1.0,0.4353
85,12-TwoStageWithin,catch_19,0.0,0.6047,0.5,0.5,0.59,0.5,1.0,0.48,0.31,0.5,0.48,1.0,0.0,TwoStageMixtureNoScaling,0.843,0.0394,0.0,0.5276
86,12-TwoStageWithin,exp_77,1.0,1.5434,0.4,0.5,0.2,0.5,0.0,0.6799999999999999,0.4,0.6,0.8,1.0,1.0,TwoStageMixtureNoScaling,0.7048,0.9822,1.0,0.5295
87,12-TwoStageWithin,exp_5,0.0,0.9518,0.4,0.5,0.49,0.5,0.0,0.8300000000000001,0.53,0.6,0.79,1.0,0.0,TwoStageMixtureNoScaling,1.214,0.7409,1.0,0.8498
88,12-TwoStageWithin,exp_38,0.0,1.3095,0.5,0.6,0.7,0.4,1.0,0.32,0.2,0.5,0.79,0.0,0.0,TwoStageMixtureNoScaling,1.1326,0.1542,0.0,1.1564
89,12-TwoStageWithin,exp_51,1.0,0.2723,0.6,0.5,0.32,0.5,0.0,0.82,0.6900000000000001,0.4,0.49,1.0,1.0,TwoStageMixtureNoScaling,1.1192,0.8384,1.0,0.6755
90,12-TwoStageWithin,exp_100,1.0,2.6449,0.5,0.6,0.38,0.4,0.0,0.6900000000000001,0.49,0.5,0.58,0.0,1.0,TwoStageMixtureNoScaling,1.2001,0.7591,1.0,0.7428
91,12-TwoStageWithin,catch_10,0.0,0.2835,0.5,0.5,0.51,0.5,1.0,0.32,0.1699999999999999,0.5,0.31,0.0,0.0,TwoStageMixtureNoScaling,0.6937,0.0163,0.0,0.587
92,12-TwoStageWithin,exp_118,0.0,1.3673,0.5,0.6,0.22,0.4,1.0,0.79,0.42,0.5,0.49,0.0,0.0,TwoStageMixtureNoScaling,1.2675,0.6426,1.0,1.1198
93,12-TwoStageWithin,exp_87,0.0,0.6178,0.4,0.5,0.29,0.5,1.0,0.8099999999999999,0.22,0.6,0.61,1.0,0.0,TwoStageMixtureNoScaling,1.0064,0.0868,0.0,0.1611
94,12-TwoStageWithin,exp_72,1.0,0.4426,0.5,0.4,0.2,0.6,1.0,0.6799999999999999,0.4,0.5,0.8,0.0,1.0,TwoStageMixtureNoScaling,0.6843,0.9846,1.0,0.6425
95,12-TwoStageWithin,exp_28,0.0,0.8521,0.5,0.6,0.17,0.4,0.0,0.3,0.2,0.5,0.3,0.0,0.0,TwoStageMixtureNoScaling,1.2785,0.6112,1.0,0.3744
96,12-TwoStageWithin,exp_6,1.0,2.0036,0.5,0.6,0.49,0.4,1.0,0.8300000000000001,0.53,0.5,0.79,0.0,1.0,TwoStageMixtureNoScaling,1.2424,0.6959,1.0,0.4624
97,12-TwoStageWithin,exp_83,0.0,1.3401,0.6,0.5,0.29,0.5,0.0,0.8099999999999999,0.22,0.4,0.61,1.0,0.0,TwoStageMixtureNoScaling,1.2315,0.2538,0.0,0.7626
98,12-TwoStageWithin,exp_11,0.0,1.5404,0.6,0.5,0.29,0.5,0.0,0.5,0.18,0.4,0.7,1.0,0.0,TwoStageMixtureNoScaling,1.2935,0.5469,1.0,1.9628
99,12-TwoStageWithin,catch_13,0.0,0.7218,0.5,0.5,0.52,0.5,1.0,0.2799999999999999,0.18,0.5,0.21,1.0,0.0,TwoStageMixtureNoScaling,0.6535,0.0122,0.0,0.2561
100,12-TwoStageWithin,exp_75,1.0,0.6744,0.6,0.5,0.2,0.5,0.0,0.6799999999999999,0.4,0.4,0.8,1.0,1.0,TwoStageMixtureNoScaling,0.6489,0.9881,1.0,0.4387
101,12-TwoStageWithin,exp_48,1.0,2.4394,0.5,0.4,0.32,0.6,1.0,0.82,0.6900000000000001,0.5,0.49,0.0,1.0,TwoStageMixtureNoScaling,1.2113,0.7446,1.0,1.3486
102,12-TwoStageWithin,exp_2,1.0,0.4892,0.5,0.4,0.49,0.6,0.0,0.8300000000000001,0.53,0.5,0.79,0.0,1.0,TwoStageMixtureNoScaling,1.1357,0.8251,1.0,0.3269
103,12-TwoStageWithin,exp_110,0.0,0.579,0.5,0.6,0.4,0.4,1.0,0.3,0.21,0.5,0.78,0.0,0.0,TwoStageMixtureNoScaling,1.1817,0.7808,1.0,1.1903
104,12-TwoStageWithin,exp_54,1.0,1.0991,0.5,0.6,0.32,0.4,1.0,0.82,0.6900000000000001,0.5,0.49,0.0,1.0,TwoStageMixtureNoScaling,1.2113,0.7446,1.0,0.4268
105,12-TwoStageWithin,exp_44,0.0,0.7736,0.5,0.6,0.48,0.4,0.0,0.79,0.1699999999999999,0.5,0.81,0.0,0.0,TwoStageMixtureNoScaling,0.923,0.0588,0.0,0.2906
106,12-TwoStageWithin,exp_24,0.0,2.2751,0.5,0.4,0.17,0.6,1.0,0.3,0.2,0.5,0.3,0.0,0.0,TwoStageMixtureNoScaling,1.2973,0.4404,0.0,0.2726
107,12-TwoStageWithin,exp_95,1.0,0.6219,0.4,0.5,0.38,0.5,1.0,0.4,0.3,0.6,0.5,1.0,1.0,TwoStageMixtureNoScaling,1.2851,0.3709,0.0,3.3778
108,12-TwoStageWithin,exp_63,0.0,0.8249,0.4,0.5,0.21,0.5,1.0,0.62,0.18,0.6,0.41,1.0,0.0,TwoStageMixtureNoScaling,0.9667,0.0723,0.0,0.9121
109,12-TwoStageWithin,exp_119,1.0,0.9217,0.4,0.5,0.22,0.5,1.0,0.79,0.42,0.6,0.49,1.0,1.0,TwoStageMixtureNoScaling,1.2977,0.5098,1.0,2.3761
110,12-TwoStageWithin,exp_0,0.0,0.8059,0.5,0.4,0.49,0.6,1.0,0.8300000000000001,0.53,0.5,0.79,0.0,0.0,TwoStageMixtureNoScaling,1.2424,0.6959,1.0,3.1797
111,12-TwoStageWithin,exp_12,1.0,1.7536,0.5,0.6,0.29,0.4,0.0,0.5,0.18,0.5,0.7,0.0,1.0,TwoStageMixtureNoScaling,1.2826,0.5971,1.0,0.2274
112,12-TwoStageWithin,exp_55,1.0,1.1243,0.4,0.5,0.32,0.5,1.0,0.82,0.6900000000000001,0.6,0.49,1.0,1.0,TwoStageMixtureNoScaling,1.2475,0.6865,1.0,0.7967
113,12-TwoStageWithin,exp_21,1.0,0.4675,0.4,0.5,0.17,0.5,0.0,0.8300000000000001,0.43,0.6,0.28,1.0,1.0,TwoStageMixtureNoScaling,1.28,0.3532,1.0,2.3725
114,12-TwoStageWithin,exp_41,0.0,0.8945,0.6,0.5,0.48,0.5,1.0,0.79,0.1699999999999999,0.4,0.81,1.0,0.0,TwoStageMixtureNoScaling,0.7804,0.028,0.0,0.9401
115,12-TwoStageWithin,exp_70,1.0,0.7436,0.5,0.6,0.51,0.4,1.0,0.52,0.42,0.5,0.72,0.0,1.0,TwoStageMixtureNoScaling,1.2527,0.6761,1.0,1.269
116,12-TwoStageWithin,exp_33,1.0,0.9572,0.6,0.5,0.7,0.5,1.0,0.32,0.2,0.4,0.79,1.0,1.0,TwoStageMixtureNoScaling,1.13,0.1523,0.0,1.8472
117,12-TwoStageWithin,exp_49,1.0,0.4585,0.6,0.5,0.32,0.5,1.0,0.82,0.6900000000000001,0.4,0.49,1.0,1.0,TwoStageMixtureNoScaling,1.2313,0.7149,1.0,1.3651
118,12-TwoStageWithin,catch_11,0.0,0.4462,0.5,0.5,0.58,0.5,1.0,0.5,0.1699999999999999,0.5,0.18,1.0,0.0,TwoStageMixtureNoScaling,0.3873,0.0005,0.0,0.3353
119,12-TwoStageWithin,exp_17,0.0,0.9913,0.6,0.5,0.17,0.5,1.0,0.8300000000000001,0.43,0.4,0.28,1.0,0.0,TwoStageMixtureNoScaling,1.2456,0.2759,1.0,1.061
120,12-TwoStageWithin,exp_85,0.0,0.2443,0.4,0.5,0.29,0.5,0.0,0.8099999999999999,0.22,0.6,0.61,1.0,0.0,TwoStageMixtureNoScaling,1.1421,0.1612,1.0,1.6465
121,12-TwoStageWithin,exp_62,0.0,1.0216,0.5,0.6,0.21,0.4,1.0,0.62,0.18,0.5,0.41,0.0,0.0,TwoStageMixtureNoScaling,1.1024,0.1341,0.0,0.9478
122,12-TwoStageWithin,exp_106,1.0,1.4045,0.5,0.4,0.4,0.6,0.0,0.3,0.21,0.5,0.78,0.0,1.0,TwoStageMixtureNoScaling,1.0533,0.8818,1.0,0.9683
123,12-TwoStageWithin,exp_71,1.0,0.6188,0.4,0.5,0.51,0.5,1.0,0.52,0.42,0.6,0.72,1.0,1.0,TwoStageMixtureNoScaling,1.2789,0.61,1.0,0.4924
124,12-TwoStageWithin,exp_61,1.0,0.9166,0.4,0.5,0.21,0.5,0.0,0.62,0.18,0.6,0.41,1.0,1.0,TwoStageMixtureNoScaling,1.1061,0.1364,0.0,1.0967
125,12-TwoStageWithin,exp_4,1.0,1.7944,0.5,0.6,0.49,0.4,0.0,0.8300000000000001,0.53,0.5,0.79,0.0,1.0,TwoStageMixtureNoScaling,1.1357,0.8251,,
126,12-TwoStageWithin,exp_34,1.0,0.9229,0.5,0.4,0.7,0.6,0.0,0.32,0.2,0.5,0.79,0.0,1.0,TwoStageMixtureNoScaling,1.2404,0.2674,0.0,0.4524
127,12-TwoStageWithin,exp_109,1.0,3.5057,0.4,0.5,0.4,0.5,0.0,0.3,0.21,0.6,0.78,1.0,1.0,TwoStageMixtureNoScaling,1.1352,0.8255,1.0,0.6884
128,12-TwoStageWithin,exp_66,1.0,0.8566,0.5,0.4,0.51,0.6,0.0,0.52,0.42,0.5,0.72,0.0,1.0,TwoStageMixtureNoScaling,1.1518,0.811,1.0,0.3747
