,subject_id,condition,choice,rt,gp,g1,p1,g0,last_stage_favours,m1,m0,gm,p0,presentation01,choice_formatted,model,pred_mean_rt,pred_p_choose_0,pred_choice,pred_rt
10,4-TwoStageBetween,exp_1,0.0,0.0646,0.6,0.5,0.49,0.5,1.0,0.8300000000000001,0.53,0.4,0.79,1.0,0.0,TwoStageMixtureNoScaling,0.5234,0.5707,0,0.1451
11,4-TwoStageBetween,exp_22,0.0,0.2435,0.5,0.6,0.17,0.4,1.0,0.8300000000000001,0.43,0.5,0.28,0.0,0.0,TwoStageMixtureNoScaling,0.476,0.2408,1,0.4776
12,4-TwoStageBetween,exp_102,0.0,0.2063,0.5,0.6,0.38,0.4,1.0,0.6900000000000001,0.49,0.5,0.58,0.0,0.0,TwoStageMixtureNoScaling,0.5246,0.557,0,0.4094
13,4-TwoStageBetween,exp_115,1.0,0.3839,0.6,0.5,0.22,0.5,0.0,0.79,0.42,0.4,0.49,1.0,1.0,TwoStageMixtureNoScaling,0.5116,0.3536,1,0.7948
14,4-TwoStageBetween,catch_6,0.0,0.1255,0.5,0.5,0.59,0.5,1.0,0.27,0.19,0.5,0.23,0.0,0.0,TwoStageMixtureNoScaling,0.2503,0.0168,0,0.1327
15,4-TwoStageBetween,exp_91,0.0,0.2281,0.6,0.5,0.38,0.5,0.0,0.4,0.3,0.4,0.5,1.0,0.0,TwoStageMixtureNoScaling,0.4936,0.2873,0,0.4151
16,4-TwoStageBetween,catch_4,0.0,0.3992,0.5,0.5,0.31,0.5,1.0,0.73,0.4,0.5,0.19,0.0,0.0,TwoStageMixtureNoScaling,0.2513,0.0171,0,0.2444
17,4-TwoStageBetween,exp_52,0.0,0.2957,0.5,0.6,0.32,0.4,0.0,0.82,0.6900000000000001,0.5,0.49,0.0,0.0,TwoStageMixtureNoScaling,0.5237,0.4327,0,0.203
18,4-TwoStageBetween,exp_89,1.0,0.403,0.6,0.5,0.38,0.5,1.0,0.4,0.3,0.4,0.5,1.0,1.0,TwoStageMixtureNoScaling,0.5158,0.6252,0,0.6811
19,4-TwoStageBetween,exp_99,0.0,0.1327,0.6,0.5,0.38,0.5,0.0,0.6900000000000001,0.49,0.4,0.58,1.0,0.0,TwoStageMixtureNoScaling,0.5079,0.3372,1,0.4214
20,4-TwoStageBetween,exp_25,0.0,0.9201,0.6,0.5,0.17,0.5,1.0,0.3,0.2,0.4,0.3,1.0,0.0,TwoStageMixtureNoScaling,0.499,0.6957,1,0.4296
21,4-TwoStageBetween,exp_47,0.0,0.1387,0.4,0.5,0.48,0.5,1.0,0.79,0.1699999999999999,0.6,0.81,1.0,0.0,TwoStageMixtureNoScaling,0.2134,0.0076,0,0.1934
22,4-TwoStageBetween,exp_36,0.0,1.0271,0.5,0.6,0.7,0.4,0.0,0.32,0.2,0.5,0.79,0.0,0.0,TwoStageMixtureNoScaling,0.331,0.0556,0,0.2168
23,4-TwoStageBetween,exp_15,1.0,0.1086,0.4,0.5,0.29,0.5,1.0,0.5,0.18,0.6,0.7,1.0,1.0,TwoStageMixtureNoScaling,0.5017,0.3136,0,0.6407
24,4-TwoStageBetween,exp_20,0.0,0.2213,0.5,0.6,0.17,0.4,0.0,0.8300000000000001,0.43,0.5,0.28,0.0,0.0,TwoStageMixtureNoScaling,0.3522,0.0712,0,0.5351
25,4-TwoStageBetween,exp_60,0.0,0.4184,0.5,0.6,0.21,0.4,0.0,0.62,0.18,0.5,0.41,0.0,0.0,TwoStageMixtureNoScaling,0.225,0.01,0,0.2016
26,4-TwoStageBetween,exp_58,0.0,0.3672,0.5,0.4,0.21,0.6,0.0,0.62,0.18,0.5,0.41,0.0,0.0,TwoStageMixtureNoScaling,0.225,0.01,0,0.1759
27,4-TwoStageBetween,catch_5,0.0,0.5782,0.5,0.5,0.49,0.5,1.0,0.43,0.32,0.5,0.4,1.0,0.0,TwoStageMixtureNoScaling,0.4901,0.277,0,0.3943
28,4-TwoStageBetween,exp_9,1.0,0.2136,0.6,0.5,0.29,0.5,1.0,0.5,0.18,0.4,0.7,1.0,1.0,TwoStageMixtureNoScaling,0.5262,0.4681,0,0.1185
29,4-TwoStageBetween,exp_116,0.0,1.2035,0.5,0.6,0.22,0.4,0.0,0.79,0.42,0.5,0.49,0.0,0.0,TwoStageMixtureNoScaling,0.4422,0.1753,0,0.192
30,4-TwoStageBetween,catch_7,0.0,0.279,0.5,0.5,0.48,0.5,1.0,0.52,0.21,0.5,0.28,1.0,0.0,TwoStageMixtureNoScaling,0.2874,0.031,0,0.1237
31,4-TwoStageBetween,exp_68,1.0,0.3918,0.5,0.6,0.51,0.4,0.0,0.52,0.42,0.5,0.72,0.0,1.0,TwoStageMixtureNoScaling,0.5037,0.3209,1,0.8234
32,4-TwoStageBetween,exp_43,0.0,0.1308,0.6,0.5,0.48,0.5,0.0,0.79,0.1699999999999999,0.4,0.81,1.0,0.0,TwoStageMixtureNoScaling,0.1883,0.0038,0,0.1645
33,4-TwoStageBetween,exp_82,0.0,0.2743,0.5,0.4,0.29,0.6,0.0,0.8099999999999999,0.22,0.5,0.61,0.0,0.0,TwoStageMixtureNoScaling,0.2236,0.0097,0,0.0634
34,4-TwoStageBetween,catch_2,0.0,0.3161,0.5,0.5,0.6,0.5,1.0,0.4,0.22,0.5,0.38,0.0,0.0,TwoStageMixtureNoScaling,0.2579,0.0192,0,0.4964
35,4-TwoStageBetween,exp_35,0.0,0.305,0.6,0.5,0.7,0.5,0.0,0.32,0.2,0.4,0.79,1.0,0.0,TwoStageMixtureNoScaling,0.3972,0.1142,1,0.2143
36,4-TwoStageBetween,exp_30,1.0,0.0982,0.5,0.6,0.17,0.4,1.0,0.3,0.2,0.5,0.3,0.0,1.0,TwoStageMixtureNoScaling,0.5218,0.5853,0,0.9673
37,4-TwoStageBetween,exp_114,0.0,0.3754,0.5,0.4,0.22,0.6,0.0,0.79,0.42,0.5,0.49,0.0,0.0,TwoStageMixtureNoScaling,0.4422,0.1753,0,0.725
38,4-TwoStageBetween,exp_53,1.0,0.4555,0.4,0.5,0.32,0.5,0.0,0.82,0.6900000000000001,0.6,0.49,1.0,1.0,TwoStageMixtureNoScaling,0.5255,0.5445,0,0.476
39,4-TwoStageBetween,exp_3,0.0,0.2344,0.6,0.5,0.49,0.5,0.0,0.8300000000000001,0.53,0.4,0.79,1.0,0.0,TwoStageMixtureNoScaling,0.477,0.2431,0,0.2386
40,4-TwoStageBetween,exp_74,0.0,0.2783,0.5,0.4,0.2,0.6,0.0,0.6799999999999999,0.4,0.5,0.8,0.0,0.0,TwoStageMixtureNoScaling,0.5199,0.5993,1,1.0724
41,4-TwoStageBetween,exp_96,1.0,0.2147,0.5,0.4,0.38,0.6,1.0,0.6900000000000001,0.49,0.5,0.58,0.0,1.0,TwoStageMixtureNoScaling,0.5246,0.557,1,0.1584
42,4-TwoStageBetween,catch_8,0.0,0.2886,0.5,0.5,0.32,0.5,1.0,0.5,0.37,0.5,0.22,0.0,0.0,TwoStageMixtureNoScaling,0.3893,0.1055,1,0.2831
43,4-TwoStageBetween,exp_19,0.0,0.2612,0.6,0.5,0.17,0.5,0.0,0.8300000000000001,0.43,0.4,0.28,1.0,0.0,TwoStageMixtureNoScaling,0.448,0.185,0,0.5555
44,4-TwoStageBetween,exp_45,0.0,0.1287,0.4,0.5,0.48,0.5,0.0,0.79,0.1699999999999999,0.6,0.81,1.0,0.0,TwoStageMixtureNoScaling,0.1671,0.0019,0,0.169
45,4-TwoStageBetween,exp_113,1.0,0.3563,0.6,0.5,0.22,0.5,1.0,0.79,0.42,0.4,0.49,1.0,1.0,TwoStageMixtureNoScaling,0.4996,0.6936,0,0.3485
46,4-TwoStageBetween,exp_18,0.0,0.071,0.5,0.4,0.17,0.6,0.0,0.8300000000000001,0.43,0.5,0.28,0.0,0.0,TwoStageMixtureNoScaling,0.3522,0.0712,0,0.1571
47,4-TwoStageBetween,exp_27,0.0,0.5199,0.6,0.5,0.17,0.5,0.0,0.3,0.2,0.4,0.3,1.0,0.0,TwoStageMixtureNoScaling,0.5121,0.3559,1,0.369
48,4-TwoStageBetween,exp_29,0.0,1.3054,0.4,0.5,0.17,0.5,0.0,0.3,0.2,0.6,0.3,1.0,0.0,TwoStageMixtureNoScaling,0.4924,0.2835,1,0.5247
49,4-TwoStageBetween,exp_90,1.0,0.4611,0.5,0.4,0.38,0.6,0.0,0.4,0.3,0.5,0.5,0.0,1.0,TwoStageMixtureNoScaling,0.4575,0.2021,1,0.387
50,4-TwoStageBetween,exp_88,0.0,0.6168,0.5,0.4,0.38,0.6,1.0,0.4,0.3,0.5,0.5,0.0,0.0,TwoStageMixtureNoScaling,0.5268,0.5117,1,0.3199
51,4-TwoStageBetween,exp_98,0.0,0.3031,0.5,0.4,0.38,0.6,0.0,0.6900000000000001,0.49,0.5,0.58,0.0,0.0,TwoStageMixtureNoScaling,0.4726,0.2331,1,0.5835
52,4-TwoStageBetween,exp_67,1.0,0.1671,0.6,0.5,0.51,0.5,0.0,0.52,0.42,0.4,0.72,1.0,1.0,TwoStageMixtureNoScaling,0.5222,0.4181,0,0.2776
53,4-TwoStageBetween,exp_108,0.0,0.1656,0.5,0.6,0.4,0.4,0.0,0.3,0.21,0.5,0.78,0.0,0.0,TwoStageMixtureNoScaling,0.5154,0.3728,0,0.4206
54,4-TwoStageBetween,exp_104,0.0,0.1169,0.5,0.4,0.4,0.6,1.0,0.3,0.21,0.5,0.78,0.0,0.0,TwoStageMixtureNoScaling,0.4942,0.711,1,1.4906
55,4-TwoStageBetween,exp_107,1.0,0.6487,0.6,0.5,0.4,0.5,0.0,0.3,0.21,0.4,0.78,1.0,1.0,TwoStageMixtureNoScaling,0.526,0.4647,0,0.6962
56,4-TwoStageBetween,exp_94,0.0,1.0931,0.5,0.6,0.38,0.4,1.0,0.4,0.3,0.5,0.5,0.0,0.0,TwoStageMixtureNoScaling,0.5268,0.5117,1,0.0603
57,4-TwoStageBetween,exp_10,0.0,0.4885,0.5,0.4,0.29,0.6,0.0,0.5,0.18,0.5,0.7,0.0,0.0,TwoStageMixtureNoScaling,0.3091,0.0421,0,0.3838
58,4-TwoStageBetween,exp_69,0.0,0.6991,0.4,0.5,0.51,0.5,0.0,0.52,0.42,0.6,0.72,1.0,0.0,TwoStageMixtureNoScaling,0.5154,0.3726,0,0.5041
59,4-TwoStageBetween,exp_40,0.0,0.1324,0.5,0.4,0.48,0.6,1.0,0.79,0.1699999999999999,0.5,0.81,0.0,0.0,TwoStageMixtureNoScaling,0.2222,0.0094,0,0.139
60,4-TwoStageBetween,catch_0,0.0,0.0395,0.5,0.5,0.72,0.5,1.0,0.3,0.2,0.5,0.19,0.0,0.0,TwoStageMixtureNoScaling,0.1971,0.005,0,0.1638
61,4-TwoStageBetween,exp_84,0.0,0.2539,0.5,0.6,0.29,0.4,0.0,0.8099999999999999,0.22,0.5,0.61,0.0,0.0,TwoStageMixtureNoScaling,0.2236,0.0097,0,0.1021
62,4-TwoStageBetween,catch_9,0.0,0.1069,0.5,0.5,0.72,0.5,1.0,0.4,0.18,0.5,0.48,1.0,0.0,TwoStageMixtureNoScaling,0.3013,0.0379,0,0.7052
63,4-TwoStageBetween,exp_64,1.0,0.4253,0.5,0.4,0.51,0.6,1.0,0.52,0.42,0.5,0.72,0.0,1.0,TwoStageMixtureNoScaling,0.5081,0.6617,1,0.3917
64,4-TwoStageBetween,catch_1,0.0,0.9391,0.5,0.5,0.41,0.5,1.0,0.5900000000000001,0.42,0.5,0.29,1.0,0.0,TwoStageMixtureNoScaling,0.4283,0.1539,0,0.2746
65,4-TwoStageBetween,exp_117,0.0,0.3388,0.4,0.5,0.22,0.5,0.0,0.79,0.42,0.6,0.49,1.0,0.0,TwoStageMixtureNoScaling,0.4805,0.2516,0,0.6601
66,4-TwoStageBetween,exp_59,0.0,0.9336,0.6,0.5,0.21,0.5,0.0,0.62,0.18,0.4,0.41,1.0,0.0,TwoStageMixtureNoScaling,0.3726,0.0889,0,0.7217
67,4-TwoStageBetween,exp_26,0.0,0.1471,0.5,0.4,0.17,0.6,0.0,0.3,0.2,0.5,0.3,0.0,0.0,TwoStageMixtureNoScaling,0.4816,0.2544,0,0.556
68,4-TwoStageBetween,exp_78,1.0,0.238,0.5,0.6,0.2,0.4,1.0,0.6799999999999999,0.4,0.5,0.8,0.0,1.0,TwoStageMixtureNoScaling,0.4176,0.8609,1,0.1826
69,4-TwoStageBetween,exp_8,1.0,0.0956,0.5,0.4,0.29,0.6,1.0,0.5,0.18,0.5,0.7,0.0,1.0,TwoStageMixtureNoScaling,0.4283,0.1539,0,1.1893
70,4-TwoStageBetween,exp_28,0.0,0.2996,0.5,0.6,0.17,0.4,0.0,0.3,0.2,0.5,0.3,0.0,0.0,TwoStageMixtureNoScaling,0.4816,0.2544,1,1.0428
71,4-TwoStageBetween,exp_38,0.0,0.251,0.5,0.6,0.7,0.4,1.0,0.32,0.2,0.5,0.79,0.0,0.0,TwoStageMixtureNoScaling,0.4543,0.196,1,1.761
72,4-TwoStageBetween,exp_12,0.0,0.2361,0.5,0.6,0.29,0.4,0.0,0.5,0.18,0.5,0.7,0.0,0.0,TwoStageMixtureNoScaling,0.3091,0.0421,0,0.4154
73,4-TwoStageBetween,exp_51,0.0,0.6955,0.6,0.5,0.32,0.5,0.0,0.82,0.6900000000000001,0.4,0.49,1.0,0.0,TwoStageMixtureNoScaling,0.5209,0.592,1,0.1153
74,4-TwoStageBetween,exp_33,0.0,0.2719,0.6,0.5,0.7,0.5,1.0,0.32,0.2,0.4,0.79,1.0,0.0,TwoStageMixtureNoScaling,0.5104,0.3479,1,0.1763
75,4-TwoStageBetween,exp_14,0.0,1.2599,0.5,0.6,0.29,0.4,1.0,0.5,0.18,0.5,0.7,0.0,0.0,TwoStageMixtureNoScaling,0.4283,0.1539,1,0.7334
76,4-TwoStageBetween,catch_18,0.0,0.9911,0.5,0.5,0.37,0.5,1.0,0.38,0.31,0.5,0.19,0.0,0.0,TwoStageMixtureNoScaling,0.3571,0.0753,0,0.3375
77,4-TwoStageBetween,exp_119,0.0,0.2139,0.4,0.5,0.22,0.5,1.0,0.79,0.42,0.6,0.49,1.0,0.0,TwoStageMixtureNoScaling,0.5222,0.5817,0,0.2877
78,4-TwoStageBetween,catch_17,1.0,0.3925,0.5,0.5,0.68,0.5,1.0,0.3,0.22,0.5,0.4,1.0,1.0,TwoStageMixtureNoScaling,0.4456,0.1808,0,0.2964
79,4-TwoStageBetween,exp_31,1.0,0.7668,0.4,0.5,0.17,0.5,1.0,0.3,0.2,0.6,0.3,1.0,1.0,TwoStageMixtureNoScaling,0.5165,0.6208,1,0.1716
80,4-TwoStageBetween,exp_63,0.0,0.4246,0.4,0.5,0.21,0.5,1.0,0.62,0.18,0.6,0.41,1.0,0.0,TwoStageMixtureNoScaling,0.4391,0.1702,0,0.3472
81,4-TwoStageBetween,exp_21,0.0,0.3595,0.4,0.5,0.17,0.5,0.0,0.8300000000000001,0.43,0.6,0.28,1.0,0.0,TwoStageMixtureNoScaling,0.4101,0.1294,1,0.5303
82,4-TwoStageBetween,exp_56,0.0,0.1108,0.5,0.4,0.21,0.6,1.0,0.62,0.18,0.5,0.41,0.0,0.0,TwoStageMixtureNoScaling,0.3057,0.0402,0,0.1841
83,4-TwoStageBetween,exp_5,0.0,0.2752,0.4,0.5,0.49,0.5,0.0,0.8300000000000001,0.53,0.6,0.79,1.0,0.0,TwoStageMixtureNoScaling,0.4496,0.1877,0,0.8844
84,4-TwoStageBetween,exp_77,1.0,0.6203,0.4,0.5,0.2,0.5,0.0,0.6799999999999999,0.4,0.6,0.8,1.0,1.0,TwoStageMixtureNoScaling,0.4661,0.7809,1,0.0604
85,4-TwoStageBetween,exp_24,0.0,0.5385,0.5,0.4,0.17,0.6,1.0,0.3,0.2,0.5,0.3,0.0,0.0,TwoStageMixtureNoScaling,0.5218,0.5853,1,0.2031
86,4-TwoStageBetween,catch_13,0.0,0.2882,0.5,0.5,0.52,0.5,1.0,0.2799999999999999,0.18,0.5,0.21,1.0,0.0,TwoStageMixtureNoScaling,0.4165,0.1376,0,0.3536
87,4-TwoStageBetween,exp_111,1.0,0.5764,0.4,0.5,0.4,0.5,1.0,0.3,0.21,0.6,0.78,1.0,1.0,TwoStageMixtureNoScaling,0.4913,0.7195,1,1.3355
88,4-TwoStageBetween,exp_72,1.0,0.3651,0.5,0.4,0.2,0.6,1.0,0.6799999999999999,0.4,0.5,0.8,0.0,1.0,TwoStageMixtureNoScaling,0.4176,0.8609,1,0.1225
89,4-TwoStageBetween,exp_106,1.0,0.6303,0.5,0.4,0.4,0.6,0.0,0.3,0.21,0.5,0.78,0.0,1.0,TwoStageMixtureNoScaling,0.5154,0.3728,1,0.0666
90,4-TwoStageBetween,exp_81,0.0,1.1169,0.6,0.5,0.29,0.5,1.0,0.8099999999999999,0.22,0.4,0.61,1.0,0.0,TwoStageMixtureNoScaling,0.422,0.145,0,0.5188
91,4-TwoStageBetween,exp_71,0.0,0.3111,0.4,0.5,0.51,0.5,1.0,0.52,0.42,0.6,0.72,1.0,0.0,TwoStageMixtureNoScaling,0.4942,0.7108,0,0.6943
92,4-TwoStageBetween,exp_92,1.0,0.524,0.5,0.6,0.38,0.4,0.0,0.4,0.3,0.5,0.5,0.0,1.0,TwoStageMixtureNoScaling,0.4575,0.2021,0,0.2886
93,4-TwoStageBetween,exp_112,0.0,1.0287,0.5,0.4,0.22,0.6,1.0,0.79,0.42,0.5,0.49,0.0,0.0,TwoStageMixtureNoScaling,0.5262,0.4679,0,0.4159
94,4-TwoStageBetween,exp_55,1.0,0.2826,0.4,0.5,0.32,0.5,1.0,0.82,0.6900000000000001,0.6,0.49,1.0,1.0,TwoStageMixtureNoScaling,0.4377,0.8319,0,0.2582
95,4-TwoStageBetween,exp_34,0.0,0.2635,0.5,0.4,0.7,0.6,0.0,0.32,0.2,0.5,0.79,0.0,0.0,TwoStageMixtureNoScaling,0.331,0.0556,0,0.4114
96,4-TwoStageBetween,exp_97,0.0,0.4621,0.6,0.5,0.38,0.5,1.0,0.6900000000000001,0.49,0.4,0.58,1.0,0.0,TwoStageMixtureNoScaling,0.504,0.6779,1,0.5222
97,4-TwoStageBetween,catch_12,0.0,0.1773,0.5,0.5,0.47,0.5,1.0,0.6,0.5,0.5,0.23,0.0,0.0,TwoStageMixtureNoScaling,0.355,0.0735,0,0.5105
98,4-TwoStageBetween,exp_76,0.0,0.2238,0.5,0.6,0.2,0.4,0.0,0.6799999999999999,0.4,0.5,0.8,0.0,0.0,TwoStageMixtureNoScaling,0.5199,0.5993,0,0.2942
99,4-TwoStageBetween,exp_4,0.0,0.6729,0.5,0.6,0.49,0.4,0.0,0.8300000000000001,0.53,0.5,0.79,0.0,0.0,TwoStageMixtureNoScaling,0.4397,0.1712,1,0.1953
100,4-TwoStageBetween,exp_95,1.0,0.216,0.4,0.5,0.38,0.5,1.0,0.4,0.3,0.6,0.5,1.0,1.0,TwoStageMixtureNoScaling,0.5228,0.5761,1,0.0825
101,4-TwoStageBetween,exp_100,0.0,0.3241,0.5,0.6,0.38,0.4,0.0,0.6900000000000001,0.49,0.5,0.58,0.0,0.0,TwoStageMixtureNoScaling,0.4726,0.2331,1,0.1762
102,4-TwoStageBetween,exp_93,1.0,0.2728,0.4,0.5,0.38,0.5,0.0,0.4,0.3,0.6,0.5,1.0,1.0,TwoStageMixtureNoScaling,0.4787,0.2472,0,0.6368
103,4-TwoStageBetween,exp_110,1.0,0.5455,0.5,0.6,0.4,0.4,1.0,0.3,0.21,0.5,0.78,0.0,1.0,TwoStageMixtureNoScaling,0.4942,0.711,1,0.3379
104,4-TwoStageBetween,catch_10,0.0,0.1904,0.5,0.5,0.51,0.5,1.0,0.32,0.1699999999999999,0.5,0.31,0.0,0.0,TwoStageMixtureNoScaling,0.242,0.0143,0,0.1122
105,4-TwoStageBetween,catch_19,0.0,0.2584,0.5,0.5,0.59,0.5,1.0,0.48,0.31,0.5,0.48,1.0,0.0,TwoStageMixtureNoScaling,0.4122,0.1321,0,0.0701
106,4-TwoStageBetween,exp_86,0.0,0.0837,0.5,0.6,0.29,0.4,1.0,0.8099999999999999,0.22,0.5,0.61,0.0,0.0,TwoStageMixtureNoScaling,0.3034,0.039,0,0.2458
107,4-TwoStageBetween,exp_85,0.0,0.3619,0.4,0.5,0.29,0.5,0.0,0.8099999999999999,0.22,0.6,0.61,1.0,0.0,TwoStageMixtureNoScaling,0.259,0.0196,0,0.4573
108,4-TwoStageBetween,exp_105,1.0,0.5148,0.6,0.5,0.4,0.5,1.0,0.3,0.21,0.4,0.78,1.0,1.0,TwoStageMixtureNoScaling,0.4654,0.7823,1,0.3155
109,4-TwoStageBetween,exp_48,0.0,0.1461,0.5,0.4,0.32,0.6,1.0,0.82,0.6900000000000001,0.5,0.49,0.0,0.0,TwoStageMixtureNoScaling,0.4759,0.7594,1,0.3196
110,4-TwoStageBetween,exp_0,1.0,0.335,0.5,0.4,0.49,0.6,1.0,0.8300000000000001,0.53,0.5,0.79,0.0,1.0,TwoStageMixtureNoScaling,0.5258,0.4608,1,0.2065
111,4-TwoStageBetween,exp_62,0.0,0.2868,0.5,0.6,0.21,0.4,1.0,0.62,0.18,0.5,0.41,0.0,0.0,TwoStageMixtureNoScaling,0.3057,0.0402,0,0.3197
112,4-TwoStageBetween,catch_11,0.0,0.1624,0.5,0.5,0.58,0.5,1.0,0.5,0.1699999999999999,0.5,0.18,1.0,0.0,TwoStageMixtureNoScaling,0.2138,0.0077,0,0.1043
113,4-TwoStageBetween,exp_118,1.0,1.2421,0.5,0.6,0.22,0.4,1.0,0.79,0.42,0.5,0.49,0.0,1.0,TwoStageMixtureNoScaling,0.5262,0.4679,1,0.1461
114,4-TwoStageBetween,exp_61,0.0,0.1551,0.4,0.5,0.21,0.5,0.0,0.62,0.18,0.6,0.41,1.0,0.0,TwoStageMixtureNoScaling,0.3179,0.0472,0,0.1876
115,4-TwoStageBetween,exp_16,0.0,0.0529,0.5,0.4,0.17,0.6,1.0,0.8300000000000001,0.43,0.5,0.28,0.0,0.0,TwoStageMixtureNoScaling,0.476,0.2408,0,0.151
116,4-TwoStageBetween,catch_15,0.0,0.2252,0.5,0.5,0.49,0.5,1.0,0.49,0.3,0.5,0.22,1.0,0.0,TwoStageMixtureNoScaling,0.3306,0.0553,0,0.3639
117,4-TwoStageBetween,exp_79,1.0,0.4497,0.4,0.5,0.2,0.5,1.0,0.6799999999999999,0.4,0.6,0.8,1.0,1.0,TwoStageMixtureNoScaling,0.3421,0.9365,1,0.1712
118,4-TwoStageBetween,exp_75,1.0,0.505,0.6,0.5,0.2,0.5,0.0,0.6799999999999999,0.4,0.4,0.8,1.0,1.0,TwoStageMixtureNoScaling,0.4164,0.8625,1,0.6672
119,4-TwoStageBetween,exp_11,0.0,0.1941,0.6,0.5,0.29,0.5,0.0,0.5,0.18,0.4,0.7,1.0,0.0,TwoStageMixtureNoScaling,0.4423,0.1754,0,0.1236
120,4-TwoStageBetween,exp_54,1.0,0.8008,0.5,0.6,0.32,0.4,1.0,0.82,0.6900000000000001,0.5,0.49,0.0,1.0,TwoStageMixtureNoScaling,0.4759,0.7594,1,0.2783
121,4-TwoStageBetween,exp_32,0.0,0.4802,0.5,0.4,0.7,0.6,1.0,0.32,0.2,0.5,0.79,0.0,0.0,TwoStageMixtureNoScaling,0.4543,0.196,1,0.526
122,4-TwoStageBetween,exp_87,0.0,0.3353,0.4,0.5,0.29,0.5,1.0,0.8099999999999999,0.22,0.6,0.61,1.0,0.0,TwoStageMixtureNoScaling,0.3586,0.0765,1,0.3066
123,4-TwoStageBetween,catch_16,1.0,0.2492,0.5,0.5,0.37,0.5,1.0,0.78,0.6799999999999999,0.5,0.32,0.0,1.0,TwoStageMixtureNoScaling,0.5157,0.3744,1,1.0075
124,4-TwoStageBetween,exp_17,1.0,1.4258,0.6,0.5,0.17,0.5,1.0,0.8300000000000001,0.43,0.4,0.28,1.0,1.0,TwoStageMixtureNoScaling,0.5267,0.4843,0,1.2907
125,4-TwoStageBetween,exp_13,0.0,0.2838,0.4,0.5,0.29,0.5,0.0,0.5,0.18,0.6,0.7,1.0,0.0,TwoStageMixtureNoScaling,0.3834,0.0994,0,0.1481
126,4-TwoStageBetween,exp_65,1.0,0.1599,0.6,0.5,0.51,0.5,1.0,0.52,0.42,0.4,0.72,1.0,1.0,TwoStageMixtureNoScaling,0.4805,0.7484,1,0.3427
127,4-TwoStageBetween,exp_103,1.0,0.4916,0.4,0.5,0.38,0.5,1.0,0.6900000000000001,0.49,0.6,0.58,1.0,1.0,TwoStageMixtureNoScaling,0.5173,0.6167,0,0.5095
128,4-TwoStageBetween,exp_49,1.0,0.4869,0.6,0.5,0.32,0.5,1.0,0.82,0.6900000000000001,0.4,0.49,1.0,1.0,TwoStageMixtureNoScaling,0.4203,0.8573,1,1.143
129,4-TwoStageBetween,exp_2,1.0,0.1858,0.5,0.4,0.49,0.6,0.0,0.8300000000000001,0.53,0.5,0.79,0.0,1.0,TwoStageMixtureNoScaling,0.4397,0.1712,0,0.1262
130,4-TwoStageBetween,exp_7,0.0,0.6244,0.4,0.5,0.49,0.5,1.0,0.8300000000000001,0.53,0.6,0.79,1.0,0.0,TwoStageMixtureNoScaling,0.5268,0.4888,0,0.1924
