,subject_id,condition,choice,rt,gp,g1,p1,g0,last_stage_favours,m1,m0,gm,p0,presentation01,choice_formatted,model,pred_mean_rt,pred_p_choose_0,pred_choice,pred_rt
12,10-TwoStageWithin,exp_96,0.0,0.9541,0.5,0.4,0.38,0.6,1.0,0.6900000000000001,0.49,0.5,0.58,0.0,0.0,TwoStageMixtureNoScaling,0.5917,0.1715,1,0.2152
13,10-TwoStageWithin,exp_3,0.0,0.6176,0.6,0.5,0.49,0.5,0.0,0.8300000000000001,0.53,0.4,0.79,1.0,0.0,TwoStageMixtureNoScaling,0.426,0.0463,0,0.1386
14,10-TwoStageWithin,exp_37,1.0,0.2142,0.4,0.5,0.7,0.5,0.0,0.32,0.2,0.6,0.79,1.0,1.0,TwoStageMixtureNoScaling,0.6914,0.3753,1,0.8034
15,10-TwoStageWithin,exp_67,0.0,0.2189,0.6,0.5,0.51,0.5,0.0,0.52,0.42,0.4,0.72,1.0,0.0,TwoStageMixtureNoScaling,0.7038,0.4555,0,0.0937
16,10-TwoStageWithin,exp_99,1.0,1.0645,0.6,0.5,0.38,0.5,0.0,0.6900000000000001,0.49,0.4,0.58,1.0,1.0,TwoStageMixtureNoScaling,0.6566,0.2743,1,0.6681
17,10-TwoStageWithin,catch_3,0.0,0.7683,0.5,0.5,0.38,0.5,1.0,0.6799999999999999,0.58,0.5,0.19,1.0,0.0,TwoStageMixtureNoScaling,0.5638,0.1409,0,1.1142
18,10-TwoStageWithin,exp_107,1.0,0.2331,0.6,0.5,0.4,0.5,0.0,0.3,0.21,0.4,0.78,1.0,1.0,TwoStageMixtureNoScaling,0.7054,0.4886,1,0.5702
19,10-TwoStageWithin,exp_42,0.0,0.1276,0.5,0.4,0.48,0.6,0.0,0.79,0.1699999999999999,0.5,0.81,0.0,0.0,TwoStageMixtureNoScaling,0.3117,0.0115,0,0.0555
20,10-TwoStageWithin,exp_98,1.0,1.2111,0.5,0.4,0.38,0.6,0.0,0.6900000000000001,0.49,0.5,0.58,0.0,1.0,TwoStageMixtureNoScaling,0.6613,0.2846,0,0.2865
21,10-TwoStageWithin,exp_25,0.0,1.0761,0.6,0.5,0.17,0.5,1.0,0.3,0.2,0.4,0.3,1.0,0.0,TwoStageMixtureNoScaling,0.6779,0.3277,0,0.6058
22,10-TwoStageWithin,exp_26,0.0,0.5021,0.5,0.4,0.17,0.6,0.0,0.3,0.2,0.5,0.3,0.0,0.0,TwoStageMixtureNoScaling,0.7008,0.5714,0,0.4264
23,10-TwoStageWithin,exp_53,0.0,0.4903,0.4,0.5,0.32,0.5,0.0,0.82,0.6900000000000001,0.6,0.49,1.0,0.0,TwoStageMixtureNoScaling,0.7002,0.4227,1,0.2076
24,10-TwoStageWithin,exp_47,0.0,0.272,0.4,0.5,0.48,0.5,1.0,0.79,0.1699999999999999,0.6,0.81,1.0,0.0,TwoStageMixtureNoScaling,0.2403,0.0028,0,0.0926
25,10-TwoStageWithin,catch_4,0.0,0.1476,0.5,0.5,0.31,0.5,1.0,0.73,0.4,0.5,0.19,0.0,0.0,TwoStageMixtureNoScaling,0.4791,0.0741,0,1.4957
26,10-TwoStageWithin,exp_108,1.0,0.2181,0.5,0.6,0.4,0.4,0.0,0.3,0.21,0.5,0.78,0.0,1.0,TwoStageMixtureNoScaling,0.7017,0.5645,0,0.5649
27,10-TwoStageWithin,exp_101,0.0,0.6406,0.4,0.5,0.38,0.5,0.0,0.6900000000000001,0.49,0.6,0.58,1.0,0.0,TwoStageMixtureNoScaling,0.6417,0.245,1,0.2226
28,10-TwoStageWithin,exp_60,1.0,0.258,0.5,0.6,0.21,0.4,0.0,0.62,0.18,0.5,0.41,0.0,1.0,TwoStageMixtureNoScaling,0.6869,0.3576,0,0.7554
29,10-TwoStageWithin,exp_80,0.0,0.2917,0.5,0.4,0.29,0.6,1.0,0.8099999999999999,0.22,0.5,0.61,0.0,0.0,TwoStageMixtureNoScaling,0.3898,0.0319,0,0.3299
30,10-TwoStageWithin,exp_10,0.0,0.5416,0.5,0.4,0.29,0.6,0.0,0.5,0.18,0.5,0.7,0.0,0.0,TwoStageMixtureNoScaling,0.7018,0.4358,1,1.9392
31,10-TwoStageWithin,exp_43,0.0,0.2364,0.6,0.5,0.48,0.5,0.0,0.79,0.1699999999999999,0.4,0.81,1.0,0.0,TwoStageMixtureNoScaling,0.3002,0.0096,0,0.1561
32,10-TwoStageWithin,exp_78,0.0,0.2401,0.5,0.6,0.2,0.4,1.0,0.6799999999999999,0.4,0.5,0.8,0.0,0.0,TwoStageMixtureNoScaling,0.678,0.328,0,0.7263
33,10-TwoStageWithin,exp_27,1.0,0.3222,0.6,0.5,0.17,0.5,0.0,0.3,0.2,0.4,0.3,1.0,1.0,TwoStageMixtureNoScaling,0.7053,0.4836,1,1.6079
34,10-TwoStageWithin,exp_46,0.0,0.2542,0.5,0.6,0.48,0.4,1.0,0.79,0.1699999999999999,0.5,0.81,0.0,0.0,TwoStageMixtureNoScaling,0.2748,0.006,0,0.3304
35,10-TwoStageWithin,exp_18,1.0,0.5999,0.5,0.4,0.17,0.6,0.0,0.8300000000000001,0.43,0.5,0.28,0.0,1.0,TwoStageMixtureNoScaling,0.621,0.2109,0,1.0089
36,10-TwoStageWithin,exp_84,0.0,0.5398,0.5,0.6,0.29,0.4,0.0,0.8099999999999999,0.22,0.5,0.61,0.0,0.0,TwoStageMixtureNoScaling,0.4536,0.0597,0,0.5147
37,10-TwoStageWithin,exp_58,0.0,0.0718,0.5,0.4,0.21,0.6,0.0,0.62,0.18,0.5,0.41,0.0,0.0,TwoStageMixtureNoScaling,0.6869,0.3576,1,0.1771
38,10-TwoStageWithin,exp_23,0.0,0.2541,0.4,0.5,0.17,0.5,1.0,0.8300000000000001,0.43,0.6,0.28,1.0,0.0,TwoStageMixtureNoScaling,0.4823,0.0761,0,0.4304
39,10-TwoStageWithin,exp_74,0.0,0.3073,0.5,0.4,0.2,0.6,0.0,0.6799999999999999,0.4,0.5,0.8,0.0,0.0,TwoStageMixtureNoScaling,0.7053,0.4839,1,1.3354
40,10-TwoStageWithin,exp_114,0.0,0.7223,0.5,0.4,0.22,0.6,0.0,0.79,0.42,0.5,0.49,0.0,0.0,TwoStageMixtureNoScaling,0.6245,0.2163,0,1.835
41,10-TwoStageWithin,exp_94,0.0,0.4393,0.5,0.6,0.38,0.4,1.0,0.4,0.3,0.5,0.5,0.0,0.0,TwoStageMixtureNoScaling,0.6906,0.3718,0,1.1229
42,10-TwoStageWithin,exp_9,0.0,0.3613,0.6,0.5,0.29,0.5,1.0,0.5,0.18,0.4,0.7,1.0,0.0,TwoStageMixtureNoScaling,0.5838,0.1623,0,1.0041
43,10-TwoStageWithin,catch_8,0.0,0.4307,0.5,0.5,0.32,0.5,1.0,0.5,0.37,0.5,0.22,0.0,0.0,TwoStageMixtureNoScaling,0.6674,0.2991,0,1.0779
44,10-TwoStageWithin,exp_35,1.0,0.2421,0.6,0.5,0.7,0.5,0.0,0.32,0.2,0.4,0.79,1.0,1.0,TwoStageMixtureNoScaling,0.7005,0.4251,0,0.4915
45,10-TwoStageWithin,exp_20,0.0,0.9562,0.5,0.6,0.17,0.4,0.0,0.8300000000000001,0.43,0.5,0.28,0.0,0.0,TwoStageMixtureNoScaling,0.621,0.2109,0,0.669
46,10-TwoStageWithin,exp_64,0.0,0.7219,0.5,0.4,0.51,0.6,1.0,0.52,0.42,0.5,0.72,0.0,0.0,TwoStageMixtureNoScaling,0.6779,0.3276,0,0.6293
47,10-TwoStageWithin,catch_5,0.0,1.3099,0.5,0.5,0.49,0.5,1.0,0.43,0.32,0.5,0.4,1.0,0.0,TwoStageMixtureNoScaling,0.6525,0.2656,1,0.7192
48,10-TwoStageWithin,exp_104,1.0,0.2339,0.5,0.4,0.4,0.6,1.0,0.3,0.21,0.5,0.78,0.0,1.0,TwoStageMixtureNoScaling,0.697,0.4029,0,0.1525
49,10-TwoStageWithin,exp_40,0.0,0.1416,0.5,0.4,0.48,0.6,1.0,0.79,0.1699999999999999,0.5,0.81,0.0,0.0,TwoStageMixtureNoScaling,0.2748,0.006,0,0.5986
50,10-TwoStageWithin,exp_57,0.0,1.4333,0.6,0.5,0.21,0.5,1.0,0.62,0.18,0.4,0.41,1.0,0.0,TwoStageMixtureNoScaling,0.5351,0.1145,0,0.4977
51,10-TwoStageWithin,exp_29,0.0,0.5811,0.4,0.5,0.17,0.5,0.0,0.3,0.2,0.6,0.3,1.0,0.0,TwoStageMixtureNoScaling,0.7022,0.4388,0,0.3981
52,10-TwoStageWithin,catch_6,0.0,1.6409,0.5,0.5,0.59,0.5,1.0,0.27,0.19,0.5,0.23,0.0,0.0,TwoStageMixtureNoScaling,0.6933,0.3837,0,1.3075
53,10-TwoStageWithin,catch_2,0.0,0.9067,0.5,0.5,0.6,0.5,1.0,0.4,0.22,0.5,0.38,0.0,0.0,TwoStageMixtureNoScaling,0.6635,0.2896,1,0.2057
54,10-TwoStageWithin,exp_19,0.0,0.2651,0.6,0.5,0.17,0.5,0.0,0.8300000000000001,0.43,0.4,0.28,1.0,0.0,TwoStageMixtureNoScaling,0.5939,0.1742,0,0.2316
55,10-TwoStageWithin,exp_52,1.0,0.2962,0.5,0.6,0.32,0.4,0.0,0.82,0.6900000000000001,0.5,0.49,0.0,1.0,TwoStageMixtureNoScaling,0.7037,0.4545,0,0.6424
56,10-TwoStageWithin,exp_113,0.0,0.3239,0.6,0.5,0.22,0.5,1.0,0.79,0.42,0.4,0.49,1.0,0.0,TwoStageMixtureNoScaling,0.521,0.1031,1,0.3478
57,10-TwoStageWithin,exp_82,0.0,0.4187,0.5,0.4,0.29,0.6,0.0,0.8099999999999999,0.22,0.5,0.61,0.0,0.0,TwoStageMixtureNoScaling,0.4536,0.0597,0,0.2944
58,10-TwoStageWithin,exp_36,1.0,1.3968,0.5,0.6,0.7,0.4,0.0,0.32,0.2,0.5,0.79,0.0,1.0,TwoStageMixtureNoScaling,0.7053,0.5151,1,0.1591
59,10-TwoStageWithin,exp_116,0.0,0.4354,0.5,0.6,0.22,0.4,0.0,0.79,0.42,0.5,0.49,0.0,0.0,TwoStageMixtureNoScaling,0.6245,0.2163,1,0.8606
60,10-TwoStageWithin,exp_68,0.0,0.5835,0.5,0.6,0.51,0.4,0.0,0.52,0.42,0.5,0.72,0.0,0.0,TwoStageMixtureNoScaling,0.7053,0.4834,0,0.3113
61,10-TwoStageWithin,exp_59,0.0,0.1335,0.6,0.5,0.21,0.5,0.0,0.62,0.18,0.4,0.41,1.0,0.0,TwoStageMixtureNoScaling,0.6129,0.1991,0,0.1648
62,10-TwoStageWithin,exp_88,0.0,0.3825,0.5,0.4,0.38,0.6,1.0,0.4,0.3,0.5,0.5,0.0,0.0,TwoStageMixtureNoScaling,0.6906,0.3718,1,0.5605
63,10-TwoStageWithin,exp_50,1.0,0.2404,0.5,0.4,0.32,0.6,0.0,0.82,0.6900000000000001,0.5,0.49,0.0,1.0,TwoStageMixtureNoScaling,0.7037,0.4545,0,0.2797
64,10-TwoStageWithin,catch_9,0.0,0.225,0.5,0.5,0.72,0.5,1.0,0.4,0.18,0.5,0.48,1.0,0.0,TwoStageMixtureNoScaling,0.5707,0.148,0,0.3802
65,10-TwoStageWithin,exp_91,0.0,0.2165,0.6,0.5,0.38,0.5,0.0,0.4,0.3,0.4,0.5,1.0,0.0,TwoStageMixtureNoScaling,0.7051,0.4778,1,1.6312
66,10-TwoStageWithin,exp_102,0.0,0.1443,0.5,0.6,0.38,0.4,1.0,0.6900000000000001,0.49,0.5,0.58,0.0,0.0,TwoStageMixtureNoScaling,0.5917,0.1715,0,0.1922
67,10-TwoStageWithin,catch_1,0.0,0.1887,0.5,0.5,0.41,0.5,1.0,0.5900000000000001,0.42,0.5,0.29,1.0,0.0,TwoStageMixtureNoScaling,0.5811,0.1592,0,0.3839
68,10-TwoStageWithin,exp_1,0.0,0.443,0.6,0.5,0.49,0.5,1.0,0.8300000000000001,0.53,0.4,0.79,1.0,0.0,TwoStageMixtureNoScaling,0.367,0.0246,0,0.1187
69,10-TwoStageWithin,exp_30,1.0,0.2252,0.5,0.6,0.17,0.4,1.0,0.3,0.2,0.5,0.3,0.0,1.0,TwoStageMixtureNoScaling,0.6982,0.4096,1,0.3987
70,10-TwoStageWithin,exp_21,0.0,0.1257,0.4,0.5,0.17,0.5,0.0,0.8300000000000001,0.43,0.6,0.28,1.0,0.0,TwoStageMixtureNoScaling,0.5596,0.1367,0,0.3746
71,10-TwoStageWithin,catch_17,1.0,0.9908,0.5,0.5,0.68,0.5,1.0,0.3,0.22,0.5,0.4,1.0,1.0,TwoStageMixtureNoScaling,0.6679,0.3004,0,0.943
72,10-TwoStageWithin,exp_72,0.0,0.2447,0.5,0.4,0.2,0.6,1.0,0.6799999999999999,0.4,0.5,0.8,0.0,0.0,TwoStageMixtureNoScaling,0.678,0.328,1,0.4638
73,10-TwoStageWithin,exp_109,0.0,0.3681,0.4,0.5,0.4,0.5,0.0,0.3,0.21,0.6,0.78,1.0,0.0,TwoStageMixtureNoScaling,0.7032,0.449,0,0.1357
74,10-TwoStageWithin,exp_2,0.0,0.3519,0.5,0.4,0.49,0.6,0.0,0.8300000000000001,0.53,0.5,0.79,0.0,0.0,TwoStageMixtureNoScaling,0.392,0.0327,0,0.2093
75,10-TwoStageWithin,exp_24,1.0,0.3051,0.5,0.4,0.17,0.6,1.0,0.3,0.2,0.5,0.3,0.0,1.0,TwoStageMixtureNoScaling,0.6982,0.4096,1,0.2748
76,10-TwoStageWithin,exp_28,1.0,0.1782,0.5,0.6,0.17,0.4,0.0,0.3,0.2,0.5,0.3,0.0,1.0,TwoStageMixtureNoScaling,0.7008,0.5714,0,0.2364
77,10-TwoStageWithin,exp_6,0.0,0.1683,0.5,0.6,0.49,0.4,1.0,0.8300000000000001,0.53,0.5,0.79,0.0,0.0,TwoStageMixtureNoScaling,0.3394,0.0173,0,0.488
78,10-TwoStageWithin,exp_77,0.0,1.1474,0.4,0.5,0.2,0.5,0.0,0.6799999999999999,0.4,0.6,0.8,1.0,0.0,TwoStageMixtureNoScaling,0.6803,0.3349,0,0.4538
79,10-TwoStageWithin,exp_56,1.0,0.5707,0.5,0.4,0.21,0.6,1.0,0.62,0.18,0.5,0.41,0.0,1.0,TwoStageMixtureNoScaling,0.6298,0.2246,1,0.7257
80,10-TwoStageWithin,exp_71,0.0,0.2241,0.4,0.5,0.51,0.5,1.0,0.52,0.42,0.6,0.72,1.0,0.0,TwoStageMixtureNoScaling,0.6608,0.2835,1,0.2304
81,10-TwoStageWithin,exp_0,0.0,0.1899,0.5,0.4,0.49,0.6,1.0,0.8300000000000001,0.53,0.5,0.79,0.0,0.0,TwoStageMixtureNoScaling,0.3394,0.0173,0,0.1659
82,10-TwoStageWithin,exp_81,0.0,0.6256,0.6,0.5,0.29,0.5,1.0,0.8099999999999999,0.22,0.4,0.61,1.0,0.0,TwoStageMixtureNoScaling,0.3562,0.0216,0,0.657
83,10-TwoStageWithin,exp_119,0.0,1.2206,0.4,0.5,0.22,0.5,1.0,0.79,0.42,0.6,0.49,1.0,0.0,TwoStageMixtureNoScaling,0.4888,0.0802,0,0.3663
84,10-TwoStageWithin,exp_17,0.0,0.5619,0.6,0.5,0.17,0.5,1.0,0.8300000000000001,0.43,0.4,0.28,1.0,0.0,TwoStageMixtureNoScaling,0.5155,0.0989,0,1.0402
85,10-TwoStageWithin,exp_12,0.0,1.4368,0.5,0.6,0.29,0.4,0.0,0.5,0.18,0.5,0.7,0.0,0.0,TwoStageMixtureNoScaling,0.7018,0.4358,1,0.1022
86,10-TwoStageWithin,exp_100,1.0,1.2118,0.5,0.6,0.38,0.4,0.0,0.6900000000000001,0.49,0.5,0.58,0.0,1.0,TwoStageMixtureNoScaling,0.6613,0.2846,0,0.1801
87,10-TwoStageWithin,catch_16,0.0,0.1488,0.5,0.5,0.37,0.5,1.0,0.78,0.6799999999999999,0.5,0.32,0.0,0.0,TwoStageMixtureNoScaling,0.5476,0.1254,0,0.4688
88,10-TwoStageWithin,exp_54,1.0,0.6213,0.5,0.6,0.32,0.4,1.0,0.82,0.6900000000000001,0.5,0.49,0.0,1.0,TwoStageMixtureNoScaling,0.6688,0.3025,0,1.3735
89,10-TwoStageWithin,exp_70,0.0,1.2762,0.5,0.6,0.51,0.4,1.0,0.52,0.42,0.5,0.72,0.0,0.0,TwoStageMixtureNoScaling,0.6779,0.3276,0,0.4077
90,10-TwoStageWithin,catch_19,0.0,0.9617,0.5,0.5,0.59,0.5,1.0,0.48,0.31,0.5,0.48,1.0,0.0,TwoStageMixtureNoScaling,0.5959,0.1767,0,0.2772
91,10-TwoStageWithin,exp_5,0.0,0.5409,0.4,0.5,0.49,0.5,0.0,0.8300000000000001,0.53,0.6,0.79,1.0,0.0,TwoStageMixtureNoScaling,0.4067,0.0382,0,0.3071
92,10-TwoStageWithin,catch_10,0.0,0.8723,0.5,0.5,0.51,0.5,1.0,0.32,0.1699999999999999,0.5,0.31,0.0,0.0,TwoStageMixtureNoScaling,0.6884,0.3632,0,0.2834
93,10-TwoStageWithin,exp_44,0.0,0.3154,0.5,0.6,0.48,0.4,0.0,0.79,0.1699999999999999,0.5,0.81,0.0,0.0,TwoStageMixtureNoScaling,0.3117,0.0115,0,0.2703
94,10-TwoStageWithin,catch_14,0.0,1.1994,0.5,0.5,0.28,0.5,1.0,0.79,0.41,0.5,0.22,0.0,0.0,TwoStageMixtureNoScaling,0.4392,0.0524,0,0.1265
95,10-TwoStageWithin,exp_87,0.0,0.4594,0.4,0.5,0.29,0.5,1.0,0.8099999999999999,0.22,0.6,0.61,1.0,0.0,TwoStageMixtureNoScaling,0.3194,0.013,0,0.2583
96,10-TwoStageWithin,exp_32,1.0,0.685,0.5,0.4,0.7,0.6,1.0,0.32,0.2,0.5,0.79,0.0,1.0,TwoStageMixtureNoScaling,0.6865,0.3561,0,0.9285
97,10-TwoStageWithin,exp_118,1.0,1.574,0.5,0.6,0.22,0.4,1.0,0.79,0.42,0.5,0.49,0.0,1.0,TwoStageMixtureNoScaling,0.5477,0.1255,0,0.2317
98,10-TwoStageWithin,exp_39,1.0,0.1322,0.4,0.5,0.7,0.5,1.0,0.32,0.2,0.6,0.79,1.0,1.0,TwoStageMixtureNoScaling,0.6379,0.2382,1,0.4149
99,10-TwoStageWithin,exp_61,0.0,0.2387,0.4,0.5,0.21,0.5,0.0,0.62,0.18,0.6,0.41,1.0,0.0,TwoStageMixtureNoScaling,0.5541,0.1315,1,0.9845
100,10-TwoStageWithin,exp_93,0.0,1.0257,0.4,0.5,0.38,0.5,0.0,0.4,0.3,0.6,0.5,1.0,0.0,TwoStageMixtureNoScaling,0.7029,0.4458,1,1.3569
101,10-TwoStageWithin,exp_95,0.0,1.1675,0.4,0.5,0.38,0.5,1.0,0.4,0.3,0.6,0.5,1.0,0.0,TwoStageMixtureNoScaling,0.6658,0.2951,0,0.3579
102,10-TwoStageWithin,exp_31,0.0,0.8014,0.4,0.5,0.17,0.5,1.0,0.3,0.2,0.6,0.3,1.0,0.0,TwoStageMixtureNoScaling,0.6633,0.2893,1,0.3001
103,10-TwoStageWithin,catch_13,1.0,0.5366,0.5,0.5,0.52,0.5,1.0,0.2799999999999999,0.18,0.5,0.21,1.0,1.0,TwoStageMixtureNoScaling,0.6599,0.2815,1,0.4085
104,10-TwoStageWithin,exp_11,1.0,0.3795,0.6,0.5,0.29,0.5,0.0,0.5,0.18,0.4,0.7,1.0,1.0,TwoStageMixtureNoScaling,0.6553,0.2714,0,0.6992
105,10-TwoStageWithin,exp_65,0.0,0.2731,0.6,0.5,0.51,0.5,1.0,0.52,0.42,0.4,0.72,1.0,0.0,TwoStageMixtureNoScaling,0.6691,0.3034,0,0.37
106,10-TwoStageWithin,exp_75,0.0,1.069,0.6,0.5,0.2,0.5,0.0,0.6799999999999999,0.4,0.4,0.8,1.0,0.0,TwoStageMixtureNoScaling,0.6943,0.3888,0,2.8032
107,10-TwoStageWithin,exp_38,0.0,0.6011,0.5,0.6,0.7,0.4,1.0,0.32,0.2,0.5,0.79,0.0,0.0,TwoStageMixtureNoScaling,0.6865,0.3561,1,0.3427
108,10-TwoStageWithin,exp_51,0.0,0.5464,0.6,0.5,0.32,0.5,0.0,0.82,0.6900000000000001,0.4,0.49,1.0,0.0,TwoStageMixtureNoScaling,0.7025,0.4417,1,1.8598
109,10-TwoStageWithin,exp_4,0.0,0.5653,0.5,0.6,0.49,0.4,0.0,0.8300000000000001,0.53,0.5,0.79,0.0,0.0,TwoStageMixtureNoScaling,0.392,0.0327,0,0.4632
110,10-TwoStageWithin,exp_110,0.0,0.6629,0.5,0.6,0.4,0.4,1.0,0.3,0.21,0.5,0.78,0.0,0.0,TwoStageMixtureNoScaling,0.697,0.4029,1,0.7395
111,10-TwoStageWithin,exp_97,0.0,0.2579,0.6,0.5,0.38,0.5,1.0,0.6900000000000001,0.49,0.4,0.58,1.0,0.0,TwoStageMixtureNoScaling,0.5856,0.1644,0,0.6239
112,10-TwoStageWithin,exp_49,0.0,0.7388,0.6,0.5,0.32,0.5,1.0,0.82,0.6900000000000001,0.4,0.49,1.0,0.0,TwoStageMixtureNoScaling,0.6644,0.2917,0,0.9421
113,10-TwoStageWithin,exp_33,0.0,0.2551,0.6,0.5,0.7,0.5,1.0,0.32,0.2,0.4,0.79,1.0,0.0,TwoStageMixtureNoScaling,0.6583,0.278,0,0.6687
114,10-TwoStageWithin,exp_79,1.0,0.2591,0.4,0.5,0.2,0.5,1.0,0.6799999999999999,0.4,0.6,0.8,1.0,1.0,TwoStageMixtureNoScaling,0.6188,0.2076,0,0.3513
115,10-TwoStageWithin,exp_16,0.0,0.8524,0.5,0.4,0.17,0.6,1.0,0.8300000000000001,0.43,0.5,0.28,0.0,0.0,TwoStageMixtureNoScaling,0.5438,0.122,0,0.3894
116,10-TwoStageWithin,exp_48,0.0,0.4926,0.5,0.4,0.32,0.6,1.0,0.82,0.6900000000000001,0.5,0.49,0.0,0.0,TwoStageMixtureNoScaling,0.6688,0.3025,1,0.2085
117,10-TwoStageWithin,catch_11,0.0,1.2196,0.5,0.5,0.58,0.5,1.0,0.5,0.1699999999999999,0.5,0.18,1.0,0.0,TwoStageMixtureNoScaling,0.4888,0.0803,0,0.444
118,10-TwoStageWithin,exp_63,0.0,0.407,0.4,0.5,0.21,0.5,1.0,0.62,0.18,0.6,0.41,1.0,0.0,TwoStageMixtureNoScaling,0.4772,0.073,0,0.4162
119,10-TwoStageWithin,catch_18,1.0,1.0568,0.5,0.5,0.37,0.5,1.0,0.38,0.31,0.5,0.19,0.0,1.0,TwoStageMixtureNoScaling,0.688,0.3617,0,0.4717
120,10-TwoStageWithin,exp_55,1.0,0.5397,0.4,0.5,0.32,0.5,1.0,0.82,0.6900000000000001,0.6,0.49,1.0,1.0,TwoStageMixtureNoScaling,0.6574,0.276,1,0.7023
121,10-TwoStageWithin,exp_112,0.0,0.3328,0.5,0.4,0.22,0.6,1.0,0.79,0.42,0.5,0.49,0.0,0.0,TwoStageMixtureNoScaling,0.5477,0.1255,0,0.5941
122,10-TwoStageWithin,exp_41,0.0,0.3047,0.6,0.5,0.48,0.5,1.0,0.79,0.1699999999999999,0.4,0.81,1.0,0.0,TwoStageMixtureNoScaling,0.2656,0.005,0,0.2812
123,10-TwoStageWithin,exp_105,1.0,1.3586,0.6,0.5,0.4,0.5,1.0,0.3,0.21,0.4,0.78,1.0,1.0,TwoStageMixtureNoScaling,0.6794,0.3322,1,0.435
124,10-TwoStageWithin,exp_7,0.0,0.2982,0.4,0.5,0.49,0.5,1.0,0.8300000000000001,0.53,0.6,0.79,1.0,0.0,TwoStageMixtureNoScaling,0.3513,0.0203,0,0.7687
125,10-TwoStageWithin,catch_15,0.0,0.473,0.5,0.5,0.49,0.5,1.0,0.49,0.3,0.5,0.22,1.0,0.0,TwoStageMixtureNoScaling,0.5891,0.1684,0,0.0805
126,10-TwoStageWithin,exp_86,0.0,0.2133,0.5,0.6,0.29,0.4,1.0,0.8099999999999999,0.22,0.5,0.61,0.0,0.0,TwoStageMixtureNoScaling,0.3898,0.0319,0,0.3956
127,10-TwoStageWithin,exp_62,0.0,0.6554,0.5,0.6,0.21,0.4,1.0,0.62,0.18,0.5,0.41,0.0,0.0,TwoStageMixtureNoScaling,0.6298,0.2246,0,0.67
128,10-TwoStageWithin,catch_12,0.0,0.1238,0.5,0.5,0.47,0.5,1.0,0.6,0.5,0.5,0.23,0.0,0.0,TwoStageMixtureNoScaling,0.5753,0.1529,0,0.8718
129,10-TwoStageWithin,exp_76,1.0,0.3679,0.5,0.6,0.2,0.4,0.0,0.6799999999999999,0.4,0.5,0.8,0.0,1.0,TwoStageMixtureNoScaling,0.7053,0.4839,0,0.6664
130,10-TwoStageWithin,exp_85,0.0,0.4609,0.4,0.5,0.29,0.5,0.0,0.8099999999999999,0.22,0.6,0.61,1.0,0.0,TwoStageMixtureNoScaling,0.3671,0.0246,0,0.6917
