,subject_id,condition,choice,rt,gp,g1,p1,g0,last_stage_favours,m1,m0,gm,p0,presentation01,choice_formatted,model,pred_mean_rt,pred_p_choose_0,pred_choice,pred_rt
13,8-TwoStageWithin,exp_82,0.0,0.407,0.5,0.4,0.29,0.6,0.0,0.8099999999999999,0.22,0.5,0.61,0.0,0.0,TwoStageMixtureNoScaling,0.5711,0.3515,0,0.3166
14,8-TwoStageWithin,exp_115,1.0,0.7265,0.6,0.5,0.22,0.5,0.0,0.79,0.42,0.4,0.49,1.0,1.0,TwoStageMixtureNoScaling,0.4898,0.8314,1,0.2558
15,8-TwoStageWithin,catch_7,0.0,0.2023,0.5,0.5,0.48,0.5,1.0,0.52,0.21,0.5,0.28,1.0,0.0,TwoStageMixtureNoScaling,0.3411,0.0399,0,0.2894
16,8-TwoStageWithin,exp_88,1.0,0.3714,0.5,0.4,0.38,0.6,1.0,0.4,0.3,0.5,0.5,0.0,1.0,TwoStageMixtureNoScaling,0.5885,0.4907,1,0.3226
17,8-TwoStageWithin,exp_67,1.0,0.1813,0.6,0.5,0.51,0.5,0.0,0.52,0.42,0.4,0.72,1.0,1.0,TwoStageMixtureNoScaling,0.5072,0.8049,1,0.2677
18,8-TwoStageWithin,exp_80,0.0,0.1824,0.5,0.4,0.29,0.6,1.0,0.8099999999999999,0.22,0.5,0.61,0.0,0.0,TwoStageMixtureNoScaling,0.5018,0.1864,0,0.6759
19,8-TwoStageWithin,exp_74,1.0,0.1018,0.5,0.4,0.2,0.6,0.0,0.6799999999999999,0.4,0.5,0.8,0.0,1.0,TwoStageMixtureNoScaling,0.3107,0.9732,1,0.1325
20,8-TwoStageWithin,exp_46,0.0,0.0769,0.5,0.6,0.48,0.4,1.0,0.79,0.1699999999999999,0.5,0.81,0.0,0.0,TwoStageMixtureNoScaling,0.2766,0.0159,0,0.343
21,8-TwoStageWithin,exp_20,1.0,0.3133,0.5,0.6,0.17,0.4,0.0,0.8300000000000001,0.43,0.5,0.28,0.0,1.0,TwoStageMixtureNoScaling,0.5787,0.3879,1,0.3756
22,8-TwoStageWithin,exp_107,1.0,0.1511,0.6,0.5,0.4,0.5,0.0,0.3,0.21,0.4,0.78,1.0,1.0,TwoStageMixtureNoScaling,0.477,0.8486,1,0.1887
23,8-TwoStageWithin,exp_43,0.0,0.8929,0.6,0.5,0.48,0.5,0.0,0.79,0.1699999999999999,0.4,0.81,1.0,0.0,TwoStageMixtureNoScaling,0.49,0.1689,0,0.7173
24,8-TwoStageWithin,exp_26,1.0,0.311,0.5,0.4,0.17,0.6,0.0,0.3,0.2,0.5,0.3,0.0,1.0,TwoStageMixtureNoScaling,0.5561,0.6999,1,0.2862
25,8-TwoStageWithin,exp_101,1.0,0.8717,0.4,0.5,0.38,0.5,0.0,0.6900000000000001,0.49,0.6,0.58,1.0,1.0,TwoStageMixtureNoScaling,0.5195,0.7837,1,0.1352
26,8-TwoStageWithin,exp_1,0.0,1.0292,0.6,0.5,0.49,0.5,1.0,0.8300000000000001,0.53,0.4,0.79,1.0,0.0,TwoStageMixtureNoScaling,0.5649,0.6717,0,0.7607
27,8-TwoStageWithin,exp_47,0.0,0.2526,0.4,0.5,0.48,0.5,1.0,0.79,0.1699999999999999,0.6,0.81,1.0,0.0,TwoStageMixtureNoScaling,0.4044,0.0791,0,0.5082
28,8-TwoStageWithin,exp_91,1.0,0.2712,0.6,0.5,0.38,0.5,0.0,0.4,0.3,0.4,0.5,1.0,1.0,TwoStageMixtureNoScaling,0.5673,0.6631,1,0.2099
29,8-TwoStageWithin,catch_6,0.0,0.2778,0.5,0.5,0.59,0.5,1.0,0.27,0.19,0.5,0.23,0.0,0.0,TwoStageMixtureNoScaling,0.2944,0.0211,0,0.3603
30,8-TwoStageWithin,exp_64,1.0,0.0852,0.5,0.4,0.51,0.6,1.0,0.52,0.42,0.5,0.72,0.0,1.0,TwoStageMixtureNoScaling,0.5523,0.7107,0,0.2832
31,8-TwoStageWithin,exp_19,1.0,0.1606,0.6,0.5,0.17,0.5,0.0,0.8300000000000001,0.43,0.4,0.28,1.0,1.0,TwoStageMixtureNoScaling,0.5731,0.6396,0,0.4534
32,8-TwoStageWithin,exp_57,1.0,0.9879,0.6,0.5,0.21,0.5,1.0,0.62,0.18,0.4,0.41,1.0,1.0,TwoStageMixtureNoScaling,0.5669,0.3352,1,0.1756
33,8-TwoStageWithin,exp_78,0.0,0.3559,0.5,0.6,0.2,0.4,1.0,0.6799999999999999,0.4,0.5,0.8,0.0,0.0,TwoStageMixtureNoScaling,0.5037,0.8106,0,0.4398
34,8-TwoStageWithin,exp_29,1.0,0.2435,0.4,0.5,0.17,0.5,0.0,0.3,0.2,0.6,0.3,1.0,1.0,TwoStageMixtureNoScaling,0.5603,0.6874,1,0.6906
35,8-TwoStageWithin,exp_27,1.0,0.6906,0.6,0.5,0.17,0.5,0.0,0.3,0.2,0.4,0.3,1.0,1.0,TwoStageMixtureNoScaling,0.5603,0.6874,0,0.4406
36,8-TwoStageWithin,exp_84,0.0,0.1517,0.5,0.6,0.29,0.4,0.0,0.8099999999999999,0.22,0.5,0.61,0.0,0.0,TwoStageMixtureNoScaling,0.4852,0.1623,0,0.2064
37,8-TwoStageWithin,catch_1,1.0,1.013,0.5,0.5,0.41,0.5,1.0,0.5900000000000001,0.42,0.5,0.29,1.0,1.0,TwoStageMixtureNoScaling,0.4427,0.1127,0,0.3563
38,8-TwoStageWithin,exp_98,1.0,0.4509,0.5,0.4,0.38,0.6,0.0,0.6900000000000001,0.49,0.5,0.58,0.0,1.0,TwoStageMixtureNoScaling,0.5032,0.8114,0,0.2805
39,8-TwoStageWithin,exp_25,0.0,0.2094,0.6,0.5,0.17,0.5,1.0,0.3,0.2,0.4,0.3,1.0,0.0,TwoStageMixtureNoScaling,0.5883,0.4816,0,0.4748
40,8-TwoStageWithin,exp_117,1.0,0.9276,0.4,0.5,0.22,0.5,0.0,0.79,0.42,0.6,0.49,1.0,1.0,TwoStageMixtureNoScaling,0.4898,0.8314,1,0.202
41,8-TwoStageWithin,catch_9,0.0,0.1922,0.5,0.5,0.72,0.5,1.0,0.4,0.18,0.5,0.48,1.0,0.0,TwoStageMixtureNoScaling,0.3148,0.0284,0,0.2973
42,8-TwoStageWithin,exp_114,0.0,0.8426,0.5,0.4,0.22,0.6,0.0,0.79,0.42,0.5,0.49,0.0,0.0,TwoStageMixtureNoScaling,0.5122,0.7966,1,0.664
43,8-TwoStageWithin,exp_113,1.0,0.7113,0.6,0.5,0.22,0.5,1.0,0.79,0.42,0.4,0.49,1.0,1.0,TwoStageMixtureNoScaling,0.5638,0.6756,0,1.6352
44,8-TwoStageWithin,exp_89,0.0,0.994,0.6,0.5,0.38,0.5,1.0,0.4,0.3,0.4,0.5,1.0,0.0,TwoStageMixtureNoScaling,0.5869,0.4541,1,0.2879
45,8-TwoStageWithin,exp_94,0.0,0.9023,0.5,0.6,0.38,0.4,1.0,0.4,0.3,0.5,0.5,0.0,0.0,TwoStageMixtureNoScaling,0.5466,0.274,0,0.8286
46,8-TwoStageWithin,exp_73,1.0,0.3328,0.6,0.5,0.2,0.5,1.0,0.6799999999999999,0.4,0.4,0.8,1.0,1.0,TwoStageMixtureNoScaling,0.3348,0.9632,1,0.427
47,8-TwoStageWithin,exp_23,0.0,0.5485,0.4,0.5,0.17,0.5,1.0,0.8300000000000001,0.43,0.6,0.28,1.0,0.0,TwoStageMixtureNoScaling,0.5846,0.4285,0,0.6031
48,8-TwoStageWithin,catch_0,0.0,0.3024,0.5,0.5,0.72,0.5,1.0,0.3,0.2,0.5,0.19,0.0,0.0,TwoStageMixtureNoScaling,0.2339,0.0069,0,0.6391
49,8-TwoStageWithin,catch_3,0.0,0.5526,0.5,0.5,0.38,0.5,1.0,0.6799999999999999,0.58,0.5,0.19,1.0,0.0,TwoStageMixtureNoScaling,0.3969,0.0734,0,0.3122
50,8-TwoStageWithin,exp_36,1.0,0.2768,0.5,0.6,0.7,0.4,0.0,0.32,0.2,0.5,0.79,0.0,1.0,TwoStageMixtureNoScaling,0.5082,0.1966,0,1.3417
51,8-TwoStageWithin,exp_9,1.0,1.1705,0.6,0.5,0.29,0.5,1.0,0.5,0.18,0.4,0.7,1.0,1.0,TwoStageMixtureNoScaling,0.5875,0.5364,1,0.1743
52,8-TwoStageWithin,exp_35,0.0,0.1858,0.6,0.5,0.7,0.5,0.0,0.32,0.2,0.4,0.79,1.0,0.0,TwoStageMixtureNoScaling,0.5843,0.4256,0,0.2615
53,8-TwoStageWithin,exp_18,1.0,1.5458,0.5,0.4,0.17,0.6,0.0,0.8300000000000001,0.43,0.5,0.28,0.0,1.0,TwoStageMixtureNoScaling,0.5864,0.553,0,0.1336
54,8-TwoStageWithin,exp_42,0.0,0.4109,0.5,0.4,0.48,0.6,0.0,0.79,0.1699999999999999,0.5,0.81,0.0,0.0,TwoStageMixtureNoScaling,0.4655,0.1374,0,0.786
55,8-TwoStageWithin,exp_50,1.0,0.1443,0.5,0.4,0.32,0.6,0.0,0.82,0.6900000000000001,0.5,0.49,0.0,1.0,TwoStageMixtureNoScaling,0.442,0.888,1,0.1881
56,8-TwoStageWithin,exp_15,1.0,0.7358,0.4,0.5,0.29,0.5,1.0,0.5,0.18,0.6,0.7,1.0,1.0,TwoStageMixtureNoScaling,0.5875,0.5364,0,0.6986
57,8-TwoStageWithin,exp_108,1.0,0.3697,0.5,0.6,0.4,0.4,0.0,0.3,0.21,0.5,0.78,0.0,1.0,TwoStageMixtureNoScaling,0.5579,0.6947,1,0.709
58,8-TwoStageWithin,exp_53,1.0,0.1544,0.4,0.5,0.32,0.5,0.0,0.82,0.6900000000000001,0.6,0.49,1.0,1.0,TwoStageMixtureNoScaling,0.4719,0.8549,1,0.6999
59,8-TwoStageWithin,exp_116,0.0,1.2604,0.5,0.6,0.22,0.4,0.0,0.79,0.42,0.5,0.49,0.0,0.0,TwoStageMixtureNoScaling,0.5822,0.5899,1,0.2988
60,8-TwoStageWithin,catch_8,0.0,0.2065,0.5,0.5,0.32,0.5,1.0,0.5,0.37,0.5,0.22,0.0,0.0,TwoStageMixtureNoScaling,0.4178,0.0899,0,0.2693
61,8-TwoStageWithin,exp_52,1.0,0.5691,0.5,0.6,0.32,0.4,0.0,0.82,0.6900000000000001,0.5,0.49,0.0,1.0,TwoStageMixtureNoScaling,0.5694,0.6553,0,0.3019
62,8-TwoStageWithin,exp_104,1.0,0.4203,0.5,0.4,0.4,0.6,1.0,0.3,0.21,0.5,0.78,0.0,1.0,TwoStageMixtureNoScaling,0.5479,0.7225,1,1.1063
63,8-TwoStageWithin,exp_58,1.0,1.2931,0.5,0.4,0.21,0.6,0.0,0.62,0.18,0.5,0.41,0.0,1.0,TwoStageMixtureNoScaling,0.5594,0.3096,0,0.327
64,8-TwoStageWithin,exp_8,1.0,1.2125,0.5,0.4,0.29,0.6,1.0,0.5,0.18,0.5,0.7,0.0,1.0,TwoStageMixtureNoScaling,0.5785,0.3866,0,0.9589
65,8-TwoStageWithin,exp_3,1.0,0.2685,0.6,0.5,0.49,0.5,0.0,0.8300000000000001,0.53,0.4,0.79,1.0,1.0,TwoStageMixtureNoScaling,0.4915,0.8289,1,0.5132
66,8-TwoStageWithin,exp_45,0.0,0.397,0.4,0.5,0.48,0.5,0.0,0.79,0.1699999999999999,0.6,0.81,1.0,0.0,TwoStageMixtureNoScaling,0.49,0.1689,0,0.131
67,8-TwoStageWithin,exp_30,0.0,0.3541,0.5,0.6,0.17,0.4,1.0,0.3,0.2,0.5,0.3,0.0,0.0,TwoStageMixtureNoScaling,0.5807,0.3998,0,0.3743
68,8-TwoStageWithin,exp_68,0.0,0.0749,0.5,0.6,0.51,0.4,0.0,0.52,0.42,0.5,0.72,0.0,0.0,TwoStageMixtureNoScaling,0.5872,0.5423,0,0.6383
69,8-TwoStageWithin,exp_37,0.0,0.1192,0.4,0.5,0.7,0.5,0.0,0.32,0.2,0.6,0.79,1.0,0.0,TwoStageMixtureNoScaling,0.5843,0.4256,0,0.3163
70,8-TwoStageWithin,exp_31,0.0,0.2723,0.4,0.5,0.17,0.5,1.0,0.3,0.2,0.6,0.3,1.0,0.0,TwoStageMixtureNoScaling,0.5883,0.4816,0,0.33
71,8-TwoStageWithin,exp_75,1.0,0.215,0.6,0.5,0.2,0.5,0.0,0.6799999999999999,0.4,0.4,0.8,1.0,1.0,TwoStageMixtureNoScaling,0.2768,0.9841,1,0.5384
72,8-TwoStageWithin,exp_12,1.0,0.2235,0.5,0.6,0.29,0.4,0.0,0.5,0.18,0.5,0.7,0.0,1.0,TwoStageMixtureNoScaling,0.5774,0.3806,0,1.0814
73,8-TwoStageWithin,exp_51,1.0,0.4614,0.6,0.5,0.32,0.5,0.0,0.82,0.6900000000000001,0.4,0.49,1.0,1.0,TwoStageMixtureNoScaling,0.4719,0.8549,1,0.2875
74,8-TwoStageWithin,exp_62,1.0,0.3924,0.5,0.6,0.21,0.4,1.0,0.62,0.18,0.5,0.41,0.0,1.0,TwoStageMixtureNoScaling,0.4212,0.0928,0,0.3025
75,8-TwoStageWithin,exp_11,0.0,0.1831,0.6,0.5,0.29,0.5,0.0,0.5,0.18,0.4,0.7,1.0,0.0,TwoStageMixtureNoScaling,0.5438,0.7326,0,0.6131
76,8-TwoStageWithin,exp_14,0.0,0.1337,0.5,0.6,0.29,0.4,1.0,0.5,0.18,0.5,0.7,0.0,0.0,TwoStageMixtureNoScaling,0.5138,0.2062,0,0.4436
77,8-TwoStageWithin,exp_85,1.0,0.2035,0.4,0.5,0.29,0.5,0.0,0.8099999999999999,0.22,0.6,0.61,1.0,1.0,TwoStageMixtureNoScaling,0.588,0.5259,0,0.585
78,8-TwoStageWithin,exp_97,1.0,0.194,0.6,0.5,0.38,0.5,1.0,0.6900000000000001,0.49,0.4,0.58,1.0,1.0,TwoStageMixtureNoScaling,0.58,0.6047,1,0.3693
79,8-TwoStageWithin,catch_11,0.0,0.1867,0.5,0.5,0.58,0.5,1.0,0.5,0.1699999999999999,0.5,0.18,1.0,0.0,TwoStageMixtureNoScaling,0.2572,0.0112,0,0.2233
80,8-TwoStageWithin,exp_77,1.0,0.2427,0.4,0.5,0.2,0.5,0.0,0.6799999999999999,0.4,0.6,0.8,1.0,1.0,TwoStageMixtureNoScaling,0.2768,0.9841,1,0.1314
81,8-TwoStageWithin,exp_79,1.0,0.3749,0.4,0.5,0.2,0.5,1.0,0.6799999999999999,0.4,0.6,0.8,1.0,1.0,TwoStageMixtureNoScaling,0.3348,0.9632,1,0.2261
82,8-TwoStageWithin,catch_18,0.0,0.5694,0.5,0.5,0.37,0.5,1.0,0.38,0.31,0.5,0.19,0.0,0.0,TwoStageMixtureNoScaling,0.3818,0.063,0,1.1558
83,8-TwoStageWithin,catch_13,1.0,0.5173,0.5,0.5,0.52,0.5,1.0,0.2799999999999999,0.18,0.5,0.21,1.0,1.0,TwoStageMixtureNoScaling,0.4018,0.0771,0,0.1444
84,8-TwoStageWithin,exp_44,0.0,0.3596,0.5,0.6,0.48,0.4,0.0,0.79,0.1699999999999999,0.5,0.81,0.0,0.0,TwoStageMixtureNoScaling,0.3345,0.0367,0,0.1475
85,8-TwoStageWithin,exp_61,0.0,0.1308,0.4,0.5,0.21,0.5,0.0,0.62,0.18,0.6,0.41,1.0,0.0,TwoStageMixtureNoScaling,0.587,0.544,1,0.3031
86,8-TwoStageWithin,exp_111,1.0,1.5587,0.4,0.5,0.4,0.5,1.0,0.3,0.21,0.6,0.78,1.0,1.0,TwoStageMixtureNoScaling,0.5551,0.7029,0,0.6244
87,8-TwoStageWithin,catch_17,1.0,0.3343,0.5,0.5,0.68,0.5,1.0,0.3,0.22,0.5,0.4,1.0,1.0,TwoStageMixtureNoScaling,0.3982,0.0744,0,0.0962
88,8-TwoStageWithin,exp_55,1.0,0.7194,0.4,0.5,0.32,0.5,1.0,0.82,0.6900000000000001,0.6,0.49,1.0,1.0,TwoStageMixtureNoScaling,0.5513,0.7134,0,0.6846
89,8-TwoStageWithin,exp_93,1.0,0.8229,0.4,0.5,0.38,0.5,0.0,0.4,0.3,0.6,0.5,1.0,1.0,TwoStageMixtureNoScaling,0.5673,0.6631,0,0.582
90,8-TwoStageWithin,exp_49,0.0,0.8274,0.6,0.5,0.32,0.5,1.0,0.82,0.6900000000000001,0.4,0.49,1.0,0.0,TwoStageMixtureNoScaling,0.5513,0.7134,1,0.2331
91,8-TwoStageWithin,exp_103,0.0,1.3048,0.4,0.5,0.38,0.5,1.0,0.6900000000000001,0.49,0.6,0.58,1.0,0.0,TwoStageMixtureNoScaling,0.58,0.6047,0,0.852
92,8-TwoStageWithin,exp_83,0.0,0.2102,0.6,0.5,0.29,0.5,0.0,0.8099999999999999,0.22,0.4,0.61,1.0,0.0,TwoStageMixtureNoScaling,0.588,0.5259,0,1.691
93,8-TwoStageWithin,catch_10,0.0,0.1629,0.5,0.5,0.51,0.5,1.0,0.32,0.1699999999999999,0.5,0.31,0.0,0.0,TwoStageMixtureNoScaling,0.3109,0.0269,0,0.397
94,8-TwoStageWithin,exp_105,1.0,0.1339,0.6,0.5,0.4,0.5,1.0,0.3,0.21,0.4,0.78,1.0,1.0,TwoStageMixtureNoScaling,0.5551,0.7029,1,0.462
95,8-TwoStageWithin,exp_87,0.0,0.3967,0.4,0.5,0.29,0.5,1.0,0.8099999999999999,0.22,0.6,0.61,1.0,0.0,TwoStageMixtureNoScaling,0.5623,0.3192,1,0.6084
96,8-TwoStageWithin,exp_100,0.0,1.4651,0.5,0.6,0.38,0.4,0.0,0.6900000000000001,0.49,0.5,0.58,0.0,0.0,TwoStageMixtureNoScaling,0.5885,0.5096,0,0.1418
97,8-TwoStageWithin,exp_106,1.0,0.1131,0.5,0.4,0.4,0.6,0.0,0.3,0.21,0.5,0.78,0.0,1.0,TwoStageMixtureNoScaling,0.4673,0.8604,1,0.547
98,8-TwoStageWithin,catch_12,0.0,0.3259,0.5,0.5,0.47,0.5,1.0,0.6,0.5,0.5,0.23,0.0,0.0,TwoStageMixtureNoScaling,0.3421,0.0403,0,0.3093
99,8-TwoStageWithin,exp_38,0.0,0.4321,0.5,0.6,0.7,0.4,1.0,0.32,0.2,0.5,0.79,0.0,0.0,TwoStageMixtureNoScaling,0.4223,0.0937,0,0.4733
100,8-TwoStageWithin,exp_7,1.0,0.4615,0.4,0.5,0.49,0.5,1.0,0.8300000000000001,0.53,0.6,0.79,1.0,1.0,TwoStageMixtureNoScaling,0.5649,0.6717,1,0.1219
101,8-TwoStageWithin,exp_17,0.0,0.4162,0.6,0.5,0.17,0.5,1.0,0.8300000000000001,0.43,0.4,0.28,1.0,0.0,TwoStageMixtureNoScaling,0.5846,0.4285,0,0.0855
102,8-TwoStageWithin,exp_28,1.0,0.303,0.5,0.6,0.17,0.4,0.0,0.3,0.2,0.5,0.3,0.0,1.0,TwoStageMixtureNoScaling,0.5787,0.6119,1,0.5879
103,8-TwoStageWithin,catch_14,0.0,0.2116,0.5,0.5,0.28,0.5,1.0,0.79,0.41,0.5,0.22,0.0,0.0,TwoStageMixtureNoScaling,0.3536,0.0462,0,0.2501
104,8-TwoStageWithin,exp_66,1.0,0.296,0.5,0.4,0.51,0.6,0.0,0.52,0.42,0.5,0.72,0.0,1.0,TwoStageMixtureNoScaling,0.4732,0.8533,1,0.2288
105,8-TwoStageWithin,exp_95,1.0,0.9536,0.4,0.5,0.38,0.5,1.0,0.4,0.3,0.6,0.5,1.0,1.0,TwoStageMixtureNoScaling,0.5869,0.4541,0,0.7475
106,8-TwoStageWithin,exp_110,0.0,1.0342,0.5,0.6,0.4,0.4,1.0,0.3,0.21,0.5,0.78,0.0,0.0,TwoStageMixtureNoScaling,0.5885,0.4901,0,0.1353
107,8-TwoStageWithin,exp_86,0.0,0.6423,0.5,0.6,0.29,0.4,1.0,0.8099999999999999,0.22,0.5,0.61,0.0,0.0,TwoStageMixtureNoScaling,0.3999,0.0757,1,0.4775
108,8-TwoStageWithin,exp_33,0.0,0.7248,0.6,0.5,0.7,0.5,1.0,0.32,0.2,0.4,0.79,1.0,0.0,TwoStageMixtureNoScaling,0.531,0.2385,1,0.273
109,8-TwoStageWithin,exp_70,0.0,0.6112,0.5,0.6,0.51,0.4,1.0,0.52,0.42,0.5,0.72,0.0,0.0,TwoStageMixtureNoScaling,0.5665,0.3337,0,0.684
110,8-TwoStageWithin,exp_34,1.0,0.1459,0.5,0.4,0.7,0.6,0.0,0.32,0.2,0.5,0.79,0.0,1.0,TwoStageMixtureNoScaling,0.5881,0.475,1,1.9004
111,8-TwoStageWithin,catch_19,1.0,0.4366,0.5,0.5,0.59,0.5,1.0,0.48,0.31,0.5,0.48,1.0,1.0,TwoStageMixtureNoScaling,0.4221,0.0936,0,0.1925
112,8-TwoStageWithin,exp_109,1.0,0.218,0.4,0.5,0.4,0.5,0.0,0.3,0.21,0.6,0.78,1.0,1.0,TwoStageMixtureNoScaling,0.477,0.8486,1,0.164
113,8-TwoStageWithin,exp_32,0.0,0.5693,0.5,0.4,0.7,0.6,1.0,0.32,0.2,0.5,0.79,0.0,0.0,TwoStageMixtureNoScaling,0.5476,0.2766,1,0.4595
114,8-TwoStageWithin,exp_4,0.0,0.3087,0.5,0.6,0.49,0.4,0.0,0.8300000000000001,0.53,0.5,0.79,0.0,0.0,TwoStageMixtureNoScaling,0.5842,0.4246,1,0.6741
115,8-TwoStageWithin,catch_15,0.0,0.2236,0.5,0.5,0.49,0.5,1.0,0.49,0.3,0.5,0.22,1.0,0.0,TwoStageMixtureNoScaling,0.346,0.0423,0,0.5325
116,8-TwoStageWithin,exp_81,1.0,0.1427,0.6,0.5,0.29,0.5,1.0,0.8099999999999999,0.22,0.4,0.61,1.0,1.0,TwoStageMixtureNoScaling,0.5623,0.3192,0,0.7046
117,8-TwoStageWithin,exp_24,0.0,0.3447,0.5,0.4,0.17,0.6,1.0,0.3,0.2,0.5,0.3,0.0,0.0,TwoStageMixtureNoScaling,0.5885,0.4963,1,0.2775
118,8-TwoStageWithin,exp_92,0.0,0.1575,0.5,0.6,0.38,0.4,0.0,0.4,0.3,0.5,0.5,0.0,0.0,TwoStageMixtureNoScaling,0.5879,0.4718,0,0.2636
119,8-TwoStageWithin,exp_65,1.0,0.3201,0.6,0.5,0.51,0.5,1.0,0.52,0.42,0.4,0.72,1.0,1.0,TwoStageMixtureNoScaling,0.5741,0.6354,0,0.2253
120,8-TwoStageWithin,exp_16,0.0,0.923,0.5,0.4,0.17,0.6,1.0,0.8300000000000001,0.43,0.5,0.28,0.0,0.0,TwoStageMixtureNoScaling,0.5691,0.3433,0,0.8251
121,8-TwoStageWithin,exp_76,1.0,0.705,0.5,0.6,0.2,0.4,0.0,0.6799999999999999,0.4,0.5,0.8,0.0,1.0,TwoStageMixtureNoScaling,0.4178,0.9102,1,0.1305
122,8-TwoStageWithin,exp_63,0.0,0.3117,0.4,0.5,0.21,0.5,1.0,0.62,0.18,0.6,0.41,1.0,0.0,TwoStageMixtureNoScaling,0.5669,0.3352,0,0.1655
123,8-TwoStageWithin,exp_5,1.0,0.6019,0.4,0.5,0.49,0.5,0.0,0.8300000000000001,0.53,0.6,0.79,1.0,1.0,TwoStageMixtureNoScaling,0.4915,0.8289,1,0.3848
124,8-TwoStageWithin,exp_13,1.0,0.3595,0.4,0.5,0.29,0.5,0.0,0.5,0.18,0.6,0.7,1.0,1.0,TwoStageMixtureNoScaling,0.5438,0.7326,1,0.1348
125,8-TwoStageWithin,exp_48,0.0,0.657,0.5,0.4,0.32,0.6,1.0,0.82,0.6900000000000001,0.5,0.49,0.0,0.0,TwoStageMixtureNoScaling,0.5267,0.77,1,0.998
126,8-TwoStageWithin,exp_6,1.0,0.721,0.5,0.6,0.49,0.4,1.0,0.8300000000000001,0.53,0.5,0.79,0.0,1.0,TwoStageMixtureNoScaling,0.5306,0.2377,0,0.1576
127,8-TwoStageWithin,exp_118,1.0,0.1584,0.5,0.6,0.22,0.4,1.0,0.79,0.42,0.5,0.49,0.0,1.0,TwoStageMixtureNoScaling,0.5769,0.378,0,1.8683
128,8-TwoStageWithin,exp_71,0.0,1.1719,0.4,0.5,0.51,0.5,1.0,0.52,0.42,0.6,0.72,1.0,0.0,TwoStageMixtureNoScaling,0.5741,0.6354,1,0.2743
129,8-TwoStageWithin,exp_56,0.0,1.431,0.5,0.4,0.21,0.6,1.0,0.62,0.18,0.5,0.41,0.0,0.0,TwoStageMixtureNoScaling,0.483,0.1593,0,0.5007
130,8-TwoStageWithin,exp_21,0.0,0.172,0.4,0.5,0.17,0.5,0.0,0.8300000000000001,0.43,0.6,0.28,1.0,0.0,TwoStageMixtureNoScaling,0.5731,0.6396,1,0.7225
131,8-TwoStageWithin,exp_112,1.0,0.534,0.5,0.4,0.22,0.6,1.0,0.79,0.42,0.5,0.49,0.0,1.0,TwoStageMixtureNoScaling,0.5766,0.6232,1,3.0076
