,subject_id,condition,choice,rt,gp,g1,p1,g0,last_stage_favours,m1,m0,gm,p0,presentation01,choice_formatted,model,pred_mean_rt,pred_p_choose_0,pred_choice,pred_rt
21,5-TwoStageWithin,exp_18,1.0,1.6826,0.5,0.4,0.17,0.6,0.0,0.8300000000000001,0.43,0.5,0.28,0.0,1.0,TwoStageMixtureNoScaling,0.7271,0.7552,1,0.7925
22,5-TwoStageWithin,exp_91,1.0,0.3904,0.6,0.5,0.38,0.5,0.0,0.4,0.3,0.4,0.5,1.0,1.0,TwoStageMixtureNoScaling,0.72,0.7665,0,0.241
23,5-TwoStageWithin,exp_47,0.0,0.449,0.4,0.5,0.48,0.5,1.0,0.79,0.1699999999999999,0.6,0.81,1.0,0.0,TwoStageMixtureNoScaling,0.6509,0.1499,0,0.4016
24,5-TwoStageWithin,catch_4,0.0,0.2254,0.5,0.5,0.31,0.5,1.0,0.73,0.4,0.5,0.19,0.0,0.0,TwoStageMixtureNoScaling,0.4635,0.0384,1,0.4078
25,5-TwoStageWithin,exp_104,1.0,1.153,0.5,0.4,0.4,0.6,1.0,0.3,0.21,0.5,0.78,0.0,1.0,TwoStageMixtureNoScaling,0.5439,0.9266,1,0.2853
26,5-TwoStageWithin,exp_88,1.0,1.7226,0.5,0.4,0.38,0.6,1.0,0.4,0.3,0.5,0.5,0.0,1.0,TwoStageMixtureNoScaling,0.7899,0.5885,0,2.0207
27,5-TwoStageWithin,catch_3,0.0,0.4002,0.5,0.5,0.38,0.5,1.0,0.6799999999999999,0.58,0.5,0.19,1.0,0.0,TwoStageMixtureNoScaling,0.4286,0.0275,0,0.2641
28,5-TwoStageWithin,exp_69,1.0,0.4733,0.4,0.5,0.51,0.5,0.0,0.52,0.42,0.6,0.72,1.0,1.0,TwoStageMixtureNoScaling,0.5562,0.9198,1,0.6506
29,5-TwoStageWithin,exp_40,0.0,0.7441,0.5,0.4,0.48,0.6,1.0,0.79,0.1699999999999999,0.5,0.81,0.0,0.0,TwoStageMixtureNoScaling,0.6999,0.2041,1,0.492
30,5-TwoStageWithin,exp_107,1.0,0.4085,0.6,0.5,0.4,0.5,0.0,0.3,0.21,0.4,0.78,1.0,1.0,TwoStageMixtureNoScaling,0.4531,0.9652,1,0.1635
31,5-TwoStageWithin,exp_19,0.0,2.8113,0.6,0.5,0.17,0.5,0.0,0.8300000000000001,0.43,0.4,0.28,1.0,0.0,TwoStageMixtureNoScaling,0.7447,0.7236,1,0.377
32,5-TwoStageWithin,catch_2,0.0,0.3141,0.5,0.5,0.6,0.5,1.0,0.4,0.22,0.5,0.38,0.0,0.0,TwoStageMixtureNoScaling,0.3606,0.0124,0,0.7352
33,5-TwoStageWithin,catch_0,0.0,0.4482,0.5,0.5,0.72,0.5,1.0,0.3,0.2,0.5,0.19,0.0,0.0,TwoStageMixtureNoScaling,0.2423,0.0013,0,0.3219
34,5-TwoStageWithin,exp_1,1.0,0.3591,0.6,0.5,0.49,0.5,1.0,0.8300000000000001,0.53,0.4,0.79,1.0,1.0,TwoStageMixtureNoScaling,0.6177,0.8784,1,1.5848
35,5-TwoStageWithin,exp_57,0.0,0.2002,0.6,0.5,0.21,0.5,1.0,0.62,0.18,0.4,0.41,1.0,0.0,TwoStageMixtureNoScaling,0.7847,0.3841,1,1.0118
36,5-TwoStageWithin,exp_36,0.0,0.46,0.5,0.6,0.7,0.4,0.0,0.32,0.2,0.5,0.79,0.0,0.0,TwoStageMixtureNoScaling,0.7824,0.3745,1,0.5094
37,5-TwoStageWithin,exp_74,1.0,0.1113,0.5,0.4,0.2,0.6,0.0,0.6799999999999999,0.4,0.5,0.8,0.0,1.0,TwoStageMixtureNoScaling,0.2243,0.9993,1,0.1754
38,5-TwoStageWithin,exp_46,0.0,0.0988,0.5,0.6,0.48,0.4,1.0,0.79,0.1699999999999999,0.5,0.81,0.0,0.0,TwoStageMixtureNoScaling,0.6061,0.1125,0,0.6141
39,5-TwoStageWithin,exp_89,1.0,1.0315,0.6,0.5,0.38,0.5,1.0,0.4,0.3,0.4,0.5,1.0,1.0,TwoStageMixtureNoScaling,0.797,0.5274,0,2.7861
40,5-TwoStageWithin,exp_115,1.0,0.1566,0.6,0.5,0.22,0.5,0.0,0.79,0.42,0.4,0.49,1.0,1.0,TwoStageMixtureNoScaling,0.5152,0.9409,1,0.5322
41,5-TwoStageWithin,exp_108,1.0,0.6778,0.5,0.6,0.4,0.4,0.0,0.3,0.21,0.5,0.78,0.0,1.0,TwoStageMixtureNoScaling,0.4821,0.9549,1,1.3003
42,5-TwoStageWithin,exp_29,1.0,0.9554,0.4,0.5,0.17,0.5,0.0,0.3,0.2,0.6,0.3,1.0,1.0,TwoStageMixtureNoScaling,0.7123,0.778,0,0.2198
43,5-TwoStageWithin,exp_53,1.0,0.4382,0.4,0.5,0.32,0.5,0.0,0.82,0.6900000000000001,0.6,0.49,1.0,1.0,TwoStageMixtureNoScaling,0.5321,0.9328,1,0.3465
44,5-TwoStageWithin,exp_42,0.0,0.5326,0.5,0.4,0.48,0.6,0.0,0.79,0.1699999999999999,0.5,0.81,0.0,0.0,TwoStageMixtureNoScaling,0.793,0.4288,1,0.111
45,5-TwoStageWithin,catch_6,0.0,0.4504,0.5,0.5,0.59,0.5,1.0,0.27,0.19,0.5,0.23,0.0,0.0,TwoStageMixtureNoScaling,0.3396,0.0092,0,0.1972
46,5-TwoStageWithin,exp_52,1.0,0.3103,0.5,0.6,0.32,0.4,0.0,0.82,0.6900000000000001,0.5,0.49,0.0,1.0,TwoStageMixtureNoScaling,0.5699,0.9117,1,0.5659
47,5-TwoStageWithin,catch_7,0.0,0.6355,0.5,0.5,0.48,0.5,1.0,0.52,0.21,0.5,0.28,1.0,0.0,TwoStageMixtureNoScaling,0.3388,0.0091,0,0.3126
48,5-TwoStageWithin,exp_43,0.0,1.108,0.6,0.5,0.48,0.5,0.0,0.79,0.1699999999999999,0.4,0.81,1.0,0.0,TwoStageMixtureNoScaling,0.7725,0.3407,1,0.1935
49,5-TwoStageWithin,exp_45,1.0,0.1749,0.4,0.5,0.48,0.5,0.0,0.79,0.1699999999999999,0.6,0.81,1.0,1.0,TwoStageMixtureNoScaling,0.7725,0.3407,0,0.6335
50,5-TwoStageWithin,exp_64,1.0,0.0985,0.5,0.4,0.51,0.6,1.0,0.52,0.42,0.5,0.72,0.0,1.0,TwoStageMixtureNoScaling,0.6487,0.8517,1,0.1129
51,5-TwoStageWithin,exp_22,1.0,0.2949,0.5,0.6,0.17,0.4,1.0,0.8300000000000001,0.43,0.5,0.28,0.0,1.0,TwoStageMixtureNoScaling,0.7942,0.4374,1,0.3592
52,5-TwoStageWithin,exp_50,1.0,0.662,0.5,0.4,0.32,0.6,0.0,0.82,0.6900000000000001,0.5,0.49,0.0,1.0,TwoStageMixtureNoScaling,0.4949,0.9497,1,0.5371
53,5-TwoStageWithin,catch_8,0.0,0.5056,0.5,0.5,0.32,0.5,1.0,0.5,0.37,0.5,0.22,0.0,0.0,TwoStageMixtureNoScaling,0.5752,0.0915,0,0.1743
54,5-TwoStageWithin,exp_102,1.0,1.0208,0.5,0.6,0.38,0.4,1.0,0.6900000000000001,0.49,0.5,0.58,0.0,1.0,TwoStageMixtureNoScaling,0.7555,0.701,1,0.0764
55,5-TwoStageWithin,exp_73,1.0,0.258,0.6,0.5,0.2,0.5,1.0,0.6799999999999999,0.4,0.4,0.8,1.0,1.0,TwoStageMixtureNoScaling,0.2774,0.997,1,0.3243
56,5-TwoStageWithin,catch_9,0.0,0.1005,0.5,0.5,0.72,0.5,1.0,0.4,0.18,0.5,0.48,1.0,0.0,TwoStageMixtureNoScaling,0.3026,0.005,0,0.6229
57,5-TwoStageWithin,exp_30,1.0,1.0002,0.5,0.6,0.17,0.4,1.0,0.3,0.2,0.5,0.3,0.0,1.0,TwoStageMixtureNoScaling,0.7975,0.5183,0,1.6808
58,5-TwoStageWithin,exp_9,1.0,0.4822,0.6,0.5,0.29,0.5,1.0,0.5,0.18,0.4,0.7,1.0,1.0,TwoStageMixtureNoScaling,0.7039,0.7898,1,0.5486
59,5-TwoStageWithin,exp_101,0.0,0.3254,0.4,0.5,0.38,0.5,0.0,0.6900000000000001,0.49,0.6,0.58,1.0,0.0,TwoStageMixtureNoScaling,0.5816,0.9043,1,0.9961
60,5-TwoStageWithin,exp_94,0.0,0.1838,0.5,0.6,0.38,0.4,1.0,0.4,0.3,0.5,0.5,0.0,0.0,TwoStageMixtureNoScaling,0.797,0.4689,0,1.7231
61,5-TwoStageWithin,exp_90,1.0,0.524,0.5,0.4,0.38,0.6,0.0,0.4,0.3,0.5,0.5,0.0,1.0,TwoStageMixtureNoScaling,0.6896,0.8081,1,0.6672
62,5-TwoStageWithin,exp_114,1.0,0.1591,0.5,0.4,0.22,0.6,0.0,0.79,0.42,0.5,0.49,0.0,1.0,TwoStageMixtureNoScaling,0.4864,0.9532,1,0.3339
63,5-TwoStageWithin,exp_8,0.0,1.3307,0.5,0.4,0.29,0.6,1.0,0.5,0.18,0.5,0.7,0.0,0.0,TwoStageMixtureNoScaling,0.6701,0.8303,1,0.9568
64,5-TwoStageWithin,exp_3,1.0,0.3169,0.6,0.5,0.49,0.5,0.0,0.8300000000000001,0.53,0.4,0.79,1.0,1.0,TwoStageMixtureNoScaling,0.4815,0.9551,1,0.1861
65,5-TwoStageWithin,exp_84,1.0,0.5266,0.5,0.6,0.29,0.4,0.0,0.8099999999999999,0.22,0.5,0.61,0.0,1.0,TwoStageMixtureNoScaling,0.7471,0.719,0,0.3659
66,5-TwoStageWithin,exp_10,1.0,0.1458,0.5,0.4,0.29,0.6,0.0,0.5,0.18,0.5,0.7,0.0,1.0,TwoStageMixtureNoScaling,0.5273,0.9352,1,0.5506
67,5-TwoStageWithin,exp_27,0.0,0.4417,0.6,0.5,0.17,0.5,0.0,0.3,0.2,0.4,0.3,1.0,0.0,TwoStageMixtureNoScaling,0.7123,0.778,1,2.1725
68,5-TwoStageWithin,exp_78,1.0,0.5487,0.5,0.6,0.2,0.4,1.0,0.6799999999999999,0.4,0.5,0.8,0.0,1.0,TwoStageMixtureNoScaling,0.2911,0.996,1,0.3693
69,5-TwoStageWithin,catch_1,0.0,2.0686,0.5,0.5,0.41,0.5,1.0,0.5900000000000001,0.42,0.5,0.29,1.0,0.0,TwoStageMixtureNoScaling,0.5037,0.0539,0,0.2595
70,5-TwoStageWithin,exp_86,0.0,3.1641,0.5,0.6,0.29,0.4,1.0,0.8099999999999999,0.22,0.5,0.61,0.0,0.0,TwoStageMixtureNoScaling,0.7968,0.4657,0,2.6182
71,5-TwoStageWithin,exp_21,1.0,0.8318,0.4,0.5,0.17,0.5,0.0,0.8300000000000001,0.43,0.6,0.28,1.0,1.0,TwoStageMixtureNoScaling,0.7447,0.7236,1,0.3959
72,5-TwoStageWithin,exp_4,1.0,0.3384,0.5,0.6,0.49,0.4,0.0,0.8300000000000001,0.53,0.5,0.79,0.0,1.0,TwoStageMixtureNoScaling,0.5332,0.9322,1,0.7141
73,5-TwoStageWithin,exp_109,1.0,0.1698,0.4,0.5,0.4,0.5,0.0,0.3,0.21,0.6,0.78,1.0,1.0,TwoStageMixtureNoScaling,0.4531,0.9652,1,0.8515
74,5-TwoStageWithin,exp_112,1.0,0.5172,0.5,0.4,0.22,0.6,1.0,0.79,0.42,0.5,0.49,0.0,1.0,TwoStageMixtureNoScaling,0.6236,0.8737,1,0.3026
75,5-TwoStageWithin,exp_49,1.0,0.9949,0.6,0.5,0.32,0.5,1.0,0.82,0.6900000000000001,0.4,0.49,1.0,1.0,TwoStageMixtureNoScaling,0.6752,0.8248,0,0.4056
76,5-TwoStageWithin,exp_100,1.0,1.0013,0.5,0.6,0.38,0.4,0.0,0.6900000000000001,0.49,0.5,0.58,0.0,1.0,TwoStageMixtureNoScaling,0.6236,0.8737,1,0.3756
77,5-TwoStageWithin,exp_72,1.0,0.1818,0.5,0.4,0.2,0.6,1.0,0.6799999999999999,0.4,0.5,0.8,0.0,1.0,TwoStageMixtureNoScaling,0.263,0.9978,1,0.2198
78,5-TwoStageWithin,exp_95,0.0,0.2161,0.4,0.5,0.38,0.5,1.0,0.4,0.3,0.6,0.5,1.0,0.0,TwoStageMixtureNoScaling,0.797,0.5274,0,0.788
79,5-TwoStageWithin,catch_17,0.0,0.6233,0.5,0.5,0.68,0.5,1.0,0.3,0.22,0.5,0.4,1.0,0.0,TwoStageMixtureNoScaling,0.378,0.0156,0,0.3278
80,5-TwoStageWithin,exp_118,1.0,0.193,0.5,0.6,0.22,0.4,1.0,0.79,0.42,0.5,0.49,0.0,1.0,TwoStageMixtureNoScaling,0.6852,0.8133,1,2.7355
81,5-TwoStageWithin,exp_75,1.0,0.0855,0.6,0.5,0.2,0.5,0.0,0.6799999999999999,0.4,0.4,0.8,1.0,1.0,TwoStageMixtureNoScaling,0.2348,0.999,1,0.3183
82,5-TwoStageWithin,catch_16,0.0,2.4535,0.5,0.5,0.37,0.5,1.0,0.78,0.6799999999999999,0.5,0.32,0.0,0.0,TwoStageMixtureNoScaling,0.6641,0.1628,0,0.3042
83,5-TwoStageWithin,catch_14,1.0,0.4388,0.5,0.5,0.28,0.5,1.0,0.79,0.41,0.5,0.22,0.0,1.0,TwoStageMixtureNoScaling,0.5432,0.073,0,0.1813
84,5-TwoStageWithin,catch_11,0.0,0.2851,0.5,0.5,0.58,0.5,1.0,0.5,0.1699999999999999,0.5,0.18,1.0,0.0,TwoStageMixtureNoScaling,0.2304,0.0009,0,0.2378
85,5-TwoStageWithin,exp_92,1.0,0.7889,0.5,0.6,0.38,0.4,0.0,0.4,0.3,0.5,0.5,0.0,1.0,TwoStageMixtureNoScaling,0.7457,0.7217,0,0.8804
86,5-TwoStageWithin,exp_0,1.0,0.2772,0.5,0.4,0.49,0.6,1.0,0.8300000000000001,0.53,0.5,0.79,0.0,1.0,TwoStageMixtureNoScaling,0.5561,0.9199,1,0.2619
87,5-TwoStageWithin,exp_51,1.0,0.3149,0.6,0.5,0.32,0.5,0.0,0.82,0.6900000000000001,0.4,0.49,1.0,1.0,TwoStageMixtureNoScaling,0.5321,0.9328,1,1.4645
88,5-TwoStageWithin,exp_62,0.0,0.6874,0.5,0.6,0.21,0.4,1.0,0.62,0.18,0.5,0.41,0.0,0.0,TwoStageMixtureNoScaling,0.776,0.3518,0,0.534
89,5-TwoStageWithin,exp_77,1.0,0.1564,0.4,0.5,0.2,0.5,0.0,0.6799999999999999,0.4,0.6,0.8,1.0,1.0,TwoStageMixtureNoScaling,0.2348,0.999,1,0.1758
90,5-TwoStageWithin,catch_19,0.0,0.2014,0.5,0.5,0.59,0.5,1.0,0.48,0.31,0.5,0.48,1.0,0.0,TwoStageMixtureNoScaling,0.4748,0.0424,0,0.3091
91,5-TwoStageWithin,exp_61,0.0,0.6671,0.4,0.5,0.21,0.5,0.0,0.62,0.18,0.6,0.41,1.0,0.0,TwoStageMixtureNoScaling,0.7759,0.6464,1,1.8533
92,5-TwoStageWithin,exp_71,1.0,0.3977,0.4,0.5,0.51,0.5,1.0,0.52,0.42,0.6,0.72,1.0,1.0,TwoStageMixtureNoScaling,0.6995,0.7956,1,0.9356
93,5-TwoStageWithin,exp_110,1.0,0.4798,0.5,0.6,0.4,0.4,1.0,0.3,0.21,0.5,0.78,0.0,1.0,TwoStageMixtureNoScaling,0.6185,0.8778,1,0.3062
94,5-TwoStageWithin,exp_5,1.0,0.1692,0.4,0.5,0.49,0.5,0.0,0.8300000000000001,0.53,0.6,0.79,1.0,1.0,TwoStageMixtureNoScaling,0.4815,0.9551,1,0.4393
95,5-TwoStageWithin,exp_55,0.0,0.2634,0.4,0.5,0.32,0.5,1.0,0.82,0.6900000000000001,0.6,0.49,1.0,0.0,TwoStageMixtureNoScaling,0.6752,0.8248,0,0.1703
96,5-TwoStageWithin,catch_18,0.0,0.174,0.5,0.5,0.37,0.5,1.0,0.38,0.31,0.5,0.19,0.0,0.0,TwoStageMixtureNoScaling,0.4991,0.052,0,0.5607
97,5-TwoStageWithin,exp_16,0.0,0.469,0.5,0.4,0.17,0.6,1.0,0.8300000000000001,0.43,0.5,0.28,0.0,0.0,TwoStageMixtureNoScaling,0.7977,0.5121,0,0.3933
98,5-TwoStageWithin,exp_79,1.0,0.278,0.4,0.5,0.2,0.5,1.0,0.6799999999999999,0.4,0.6,0.8,1.0,1.0,TwoStageMixtureNoScaling,0.2774,0.997,1,0.4817
99,5-TwoStageWithin,exp_56,1.0,0.8106,0.5,0.4,0.21,0.6,1.0,0.62,0.18,0.5,0.41,0.0,1.0,TwoStageMixtureNoScaling,0.7929,0.4277,1,1.4214
100,5-TwoStageWithin,exp_32,0.0,0.5645,0.5,0.4,0.7,0.6,1.0,0.32,0.2,0.5,0.79,0.0,0.0,TwoStageMixtureNoScaling,0.7553,0.2968,0,0.3496
101,5-TwoStageWithin,exp_105,1.0,0.688,0.6,0.5,0.4,0.5,1.0,0.3,0.21,0.4,0.78,1.0,1.0,TwoStageMixtureNoScaling,0.5821,0.904,1,0.6787
102,5-TwoStageWithin,exp_85,1.0,1.6182,0.4,0.5,0.29,0.5,0.0,0.8099999999999999,0.22,0.6,0.61,1.0,1.0,TwoStageMixtureNoScaling,0.7222,0.7632,0,1.93
103,5-TwoStageWithin,exp_63,0.0,0.1776,0.4,0.5,0.21,0.5,1.0,0.62,0.18,0.6,0.41,1.0,0.0,TwoStageMixtureNoScaling,0.7847,0.3841,1,0.4288
104,5-TwoStageWithin,exp_103,0.0,0.3718,0.4,0.5,0.38,0.5,1.0,0.6900000000000001,0.49,0.6,0.58,1.0,0.0,TwoStageMixtureNoScaling,0.7228,0.7622,1,0.7147
105,5-TwoStageWithin,exp_97,1.0,1.763,0.6,0.5,0.38,0.5,1.0,0.6900000000000001,0.49,0.4,0.58,1.0,1.0,TwoStageMixtureNoScaling,0.7228,0.7622,0,0.8856
106,5-TwoStageWithin,exp_65,0.0,0.7082,0.6,0.5,0.51,0.5,1.0,0.52,0.42,0.4,0.72,1.0,0.0,TwoStageMixtureNoScaling,0.6995,0.7956,1,1.1216
107,5-TwoStageWithin,exp_87,1.0,0.2659,0.4,0.5,0.29,0.5,1.0,0.8099999999999999,0.22,0.6,0.61,1.0,1.0,TwoStageMixtureNoScaling,0.7973,0.5229,0,0.5031
108,5-TwoStageWithin,exp_41,0.0,0.6873,0.6,0.5,0.48,0.5,1.0,0.79,0.1699999999999999,0.4,0.81,1.0,0.0,TwoStageMixtureNoScaling,0.6509,0.1499,0,0.6288
109,5-TwoStageWithin,exp_93,1.0,1.548,0.4,0.5,0.38,0.5,0.0,0.4,0.3,0.6,0.5,1.0,1.0,TwoStageMixtureNoScaling,0.72,0.7665,0,1.3365
110,5-TwoStageWithin,exp_11,1.0,0.5432,0.6,0.5,0.29,0.5,0.0,0.5,0.18,0.4,0.7,1.0,1.0,TwoStageMixtureNoScaling,0.5607,0.9172,1,0.238
111,5-TwoStageWithin,catch_10,0.0,0.1711,0.5,0.5,0.51,0.5,1.0,0.32,0.1699999999999999,0.5,0.31,0.0,0.0,TwoStageMixtureNoScaling,0.4118,0.0231,0,0.3638
112,5-TwoStageWithin,exp_38,0.0,1.1162,0.5,0.6,0.7,0.4,1.0,0.32,0.2,0.5,0.79,0.0,0.0,TwoStageMixtureNoScaling,0.6707,0.1697,0,0.4261
113,5-TwoStageWithin,catch_12,0.0,0.264,0.5,0.5,0.47,0.5,1.0,0.6,0.5,0.5,0.23,0.0,0.0,TwoStageMixtureNoScaling,0.3739,0.0148,0,0.3186
114,5-TwoStageWithin,exp_66,1.0,0.4704,0.5,0.4,0.51,0.6,0.0,0.52,0.42,0.5,0.72,0.0,1.0,TwoStageMixtureNoScaling,0.5079,0.9442,1,0.1641
115,5-TwoStageWithin,exp_83,1.0,0.4705,0.6,0.5,0.29,0.5,0.0,0.8099999999999999,0.22,0.4,0.61,1.0,1.0,TwoStageMixtureNoScaling,0.7222,0.7632,1,0.242
116,5-TwoStageWithin,exp_48,1.0,0.8308,0.5,0.4,0.32,0.6,1.0,0.82,0.6900000000000001,0.5,0.49,0.0,1.0,TwoStageMixtureNoScaling,0.6337,0.8652,1,0.7407
117,5-TwoStageWithin,exp_44,1.0,0.5011,0.5,0.6,0.48,0.4,0.0,0.79,0.1699999999999999,0.5,0.81,0.0,1.0,TwoStageMixtureNoScaling,0.7428,0.271,0,1.1712
118,5-TwoStageWithin,exp_14,1.0,0.3281,0.5,0.6,0.29,0.4,1.0,0.5,0.18,0.5,0.7,0.0,1.0,TwoStageMixtureNoScaling,0.7299,0.7506,0,0.8831
119,5-TwoStageWithin,exp_39,0.0,0.3312,0.4,0.5,0.7,0.5,1.0,0.32,0.2,0.6,0.79,1.0,0.0,TwoStageMixtureNoScaling,0.7157,0.2258,0,0.3305
120,5-TwoStageWithin,catch_13,0.0,0.1113,0.5,0.5,0.52,0.5,1.0,0.2799999999999999,0.18,0.5,0.21,1.0,0.0,TwoStageMixtureNoScaling,0.3665,0.0134,0,0.4483
121,5-TwoStageWithin,exp_12,1.0,0.1339,0.5,0.6,0.29,0.4,0.0,0.5,0.18,0.5,0.7,0.0,1.0,TwoStageMixtureNoScaling,0.5899,0.8988,1,0.3057
122,5-TwoStageWithin,exp_7,1.0,0.4808,0.4,0.5,0.49,0.5,1.0,0.8300000000000001,0.53,0.6,0.79,1.0,1.0,TwoStageMixtureNoScaling,0.6177,0.8784,1,2.1771
123,5-TwoStageWithin,exp_17,1.0,0.8809,0.6,0.5,0.17,0.5,1.0,0.8300000000000001,0.43,0.4,0.28,1.0,1.0,TwoStageMixtureNoScaling,0.7971,0.4714,0,1.0404
124,5-TwoStageWithin,exp_28,1.0,1.0907,0.5,0.6,0.17,0.4,0.0,0.3,0.2,0.5,0.3,0.0,1.0,TwoStageMixtureNoScaling,0.7243,0.7598,1,0.2916
125,5-TwoStageWithin,exp_6,1.0,0.3851,0.5,0.6,0.49,0.4,1.0,0.8300000000000001,0.53,0.5,0.79,0.0,1.0,TwoStageMixtureNoScaling,0.6763,0.8235,1,0.4896
126,5-TwoStageWithin,exp_33,0.0,0.1829,0.6,0.5,0.7,0.5,1.0,0.32,0.2,0.4,0.79,1.0,0.0,TwoStageMixtureNoScaling,0.7157,0.2258,1,0.1428
127,5-TwoStageWithin,exp_76,1.0,0.4669,0.5,0.6,0.2,0.4,0.0,0.6799999999999999,0.4,0.5,0.8,0.0,1.0,TwoStageMixtureNoScaling,0.2448,0.9986,1,0.3056
128,5-TwoStageWithin,exp_119,1.0,0.5025,0.4,0.5,0.22,0.5,1.0,0.79,0.42,0.6,0.49,1.0,1.0,TwoStageMixtureNoScaling,0.6569,0.8438,1,0.4011
129,5-TwoStageWithin,catch_15,0.0,0.6434,0.5,0.5,0.49,0.5,1.0,0.49,0.3,0.5,0.22,1.0,0.0,TwoStageMixtureNoScaling,0.3352,0.0086,0,0.6732
130,5-TwoStageWithin,exp_24,0.0,0.4605,0.5,0.4,0.17,0.6,1.0,0.3,0.2,0.5,0.3,0.0,0.0,TwoStageMixtureNoScaling,0.7924,0.5733,0,0.817
