,subject_id,condition,choice,rt,gp,g1,p1,g0,last_stage_favours,m1,m0,gm,p0,presentation01,choice_formatted,model,pred_mean_rt,pred_p_choose_0,pred_choice,pred_rt
30,5-TwoStageBetween,exp_107,1.0,0.1602,0.6,0.5,0.4,0.5,0.0,0.3,0.21,0.4,0.78,1.0,1.0,TwoStageMixtureNoScaling,0.4685,0.9469,1,0.3409
31,5-TwoStageBetween,exp_19,0.0,0.9378,0.6,0.5,0.17,0.5,0.0,0.8300000000000001,0.43,0.4,0.28,1.0,0.0,TwoStageMixtureNoScaling,0.6655,0.7799,1,0.5714
32,5-TwoStageBetween,catch_2,0.0,0.3771,0.5,0.5,0.6,0.5,1.0,0.4,0.22,0.5,0.38,0.0,0.0,TwoStageMixtureNoScaling,0.3876,0.0239,0,0.1865
33,5-TwoStageBetween,catch_0,0.0,0.1229,0.5,0.5,0.72,0.5,1.0,0.3,0.2,0.5,0.19,0.0,0.0,TwoStageMixtureNoScaling,0.216,0.0009,0,0.3069
34,5-TwoStageBetween,exp_1,1.0,0.1199,0.6,0.5,0.49,0.5,1.0,0.8300000000000001,0.53,0.4,0.79,1.0,1.0,TwoStageMixtureNoScaling,0.6835,0.7505,1,1.7673
35,5-TwoStageBetween,exp_57,1.0,0.3689,0.6,0.5,0.21,0.5,1.0,0.62,0.18,0.4,0.41,1.0,1.0,TwoStageMixtureNoScaling,0.6616,0.7856,1,0.3374
36,5-TwoStageBetween,exp_36,1.0,2.1512,0.5,0.6,0.7,0.4,0.0,0.32,0.2,0.5,0.79,0.0,1.0,TwoStageMixtureNoScaling,0.7409,0.4118,0,0.2081
37,5-TwoStageBetween,exp_74,1.0,0.1432,0.5,0.4,0.2,0.6,0.0,0.6799999999999999,0.4,0.5,0.8,0.0,1.0,TwoStageMixtureNoScaling,0.2724,0.9959,1,0.5179
38,5-TwoStageBetween,exp_46,1.0,0.1945,0.5,0.6,0.48,0.4,1.0,0.79,0.1699999999999999,0.5,0.81,0.0,1.0,TwoStageMixtureNoScaling,0.7187,0.3259,0,0.1676
39,5-TwoStageBetween,exp_89,0.0,0.5399,0.6,0.5,0.38,0.5,1.0,0.4,0.3,0.4,0.5,1.0,0.0,TwoStageMixtureNoScaling,0.7067,0.7036,0,0.1818
40,5-TwoStageBetween,exp_115,1.0,0.4191,0.6,0.5,0.22,0.5,0.0,0.79,0.42,0.4,0.49,1.0,1.0,TwoStageMixtureNoScaling,0.4709,0.9458,1,0.5322
41,5-TwoStageBetween,exp_108,1.0,1.262,0.5,0.6,0.4,0.4,0.0,0.3,0.21,0.5,0.78,0.0,1.0,TwoStageMixtureNoScaling,0.4879,0.9375,1,0.1468
42,5-TwoStageBetween,exp_29,1.0,0.7448,0.4,0.5,0.17,0.5,0.0,0.3,0.2,0.6,0.3,1.0,1.0,TwoStageMixtureNoScaling,0.6771,0.7616,1,0.1531
43,5-TwoStageBetween,exp_53,1.0,1.0911,0.4,0.5,0.32,0.5,0.0,0.82,0.6900000000000001,0.6,0.49,1.0,1.0,TwoStageMixtureNoScaling,0.644,0.8096,0,0.1829
44,5-TwoStageBetween,exp_42,0.0,0.4519,0.5,0.4,0.48,0.6,0.0,0.79,0.1699999999999999,0.5,0.81,0.0,0.0,TwoStageMixtureNoScaling,0.7235,0.3401,0,2.0407
45,5-TwoStageBetween,catch_6,0.0,0.1373,0.5,0.5,0.59,0.5,1.0,0.27,0.19,0.5,0.23,0.0,0.0,TwoStageMixtureNoScaling,0.2818,0.0049,0,0.2439
46,5-TwoStageBetween,exp_52,1.0,0.2007,0.5,0.6,0.32,0.4,0.0,0.82,0.6900000000000001,0.5,0.49,0.0,1.0,TwoStageMixtureNoScaling,0.5747,0.8806,0,1.6911
47,5-TwoStageBetween,catch_7,0.0,0.1914,0.5,0.5,0.48,0.5,1.0,0.52,0.21,0.5,0.28,1.0,0.0,TwoStageMixtureNoScaling,0.3166,0.0092,0,0.2216
48,5-TwoStageBetween,exp_43,1.0,0.5116,0.6,0.5,0.48,0.5,0.0,0.79,0.1699999999999999,0.4,0.81,1.0,1.0,TwoStageMixtureNoScaling,0.6562,0.206,0,0.2249
49,5-TwoStageBetween,exp_45,0.0,0.0803,0.4,0.5,0.48,0.5,0.0,0.79,0.1699999999999999,0.6,0.81,1.0,0.0,TwoStageMixtureNoScaling,0.4627,0.0504,0,0.3341
50,5-TwoStageBetween,exp_64,1.0,0.0684,0.5,0.4,0.51,0.6,1.0,0.52,0.42,0.5,0.72,0.0,1.0,TwoStageMixtureNoScaling,0.6582,0.7906,1,0.5577
51,5-TwoStageBetween,exp_22,1.0,0.8144,0.5,0.6,0.17,0.4,1.0,0.8300000000000001,0.43,0.5,0.28,0.0,1.0,TwoStageMixtureNoScaling,0.6794,0.7576,1,0.3662
52,5-TwoStageBetween,exp_50,1.0,0.5201,0.5,0.4,0.32,0.6,0.0,0.82,0.6900000000000001,0.5,0.49,0.0,1.0,TwoStageMixtureNoScaling,0.5747,0.8806,1,1.2529
53,5-TwoStageBetween,catch_8,1.0,1.028,0.5,0.5,0.32,0.5,1.0,0.5,0.37,0.5,0.22,0.0,1.0,TwoStageMixtureNoScaling,0.4936,0.0654,1,0.1915
54,5-TwoStageBetween,exp_102,1.0,1.0667,0.5,0.6,0.38,0.4,1.0,0.6900000000000001,0.49,0.5,0.58,0.0,1.0,TwoStageMixtureNoScaling,0.6501,0.8016,0,0.8436
55,5-TwoStageBetween,exp_73,1.0,0.1561,0.6,0.5,0.2,0.5,1.0,0.6799999999999999,0.4,0.4,0.8,1.0,1.0,TwoStageMixtureNoScaling,0.2506,0.9975,1,0.2267
56,5-TwoStageBetween,catch_9,0.0,0.8485,0.5,0.5,0.72,0.5,1.0,0.4,0.18,0.5,0.48,1.0,0.0,TwoStageMixtureNoScaling,0.3689,0.0191,1,0.2614
57,5-TwoStageBetween,exp_30,1.0,0.3051,0.5,0.6,0.17,0.4,1.0,0.3,0.2,0.5,0.3,0.0,1.0,TwoStageMixtureNoScaling,0.5654,0.8881,1,0.4767
58,5-TwoStageBetween,exp_9,1.0,0.5247,0.6,0.5,0.29,0.5,1.0,0.5,0.18,0.4,0.7,1.0,1.0,TwoStageMixtureNoScaling,0.5037,0.9291,1,0.7793
59,5-TwoStageBetween,exp_101,0.0,0.2936,0.4,0.5,0.38,0.5,0.0,0.6900000000000001,0.49,0.6,0.58,1.0,0.0,TwoStageMixtureNoScaling,0.727,0.6474,0,0.6746
60,5-TwoStageBetween,exp_94,1.0,0.4965,0.5,0.6,0.38,0.4,1.0,0.4,0.3,0.5,0.5,0.0,1.0,TwoStageMixtureNoScaling,0.7127,0.689,0,0.1753
61,5-TwoStageBetween,exp_90,1.0,0.7968,0.5,0.4,0.38,0.6,0.0,0.4,0.3,0.5,0.5,0.0,1.0,TwoStageMixtureNoScaling,0.7072,0.7026,1,0.2335
62,5-TwoStageBetween,exp_114,1.0,0.6324,0.5,0.4,0.22,0.6,0.0,0.79,0.42,0.5,0.49,0.0,1.0,TwoStageMixtureNoScaling,0.4867,0.9381,1,0.2151
63,5-TwoStageBetween,exp_8,1.0,0.3237,0.5,0.4,0.29,0.6,1.0,0.5,0.18,0.5,0.7,0.0,1.0,TwoStageMixtureNoScaling,0.5312,0.9125,1,0.3245
64,5-TwoStageBetween,exp_3,1.0,2.3392,0.6,0.5,0.49,0.5,0.0,0.8300000000000001,0.53,0.4,0.79,1.0,1.0,TwoStageMixtureNoScaling,0.6766,0.7624,1,0.1272
65,5-TwoStageBetween,exp_84,1.0,0.1377,0.5,0.6,0.29,0.4,0.0,0.8099999999999999,0.22,0.5,0.61,0.0,1.0,TwoStageMixtureNoScaling,0.6862,0.7457,0,0.233
66,5-TwoStageBetween,exp_10,1.0,0.4341,0.5,0.4,0.29,0.6,0.0,0.5,0.18,0.5,0.7,0.0,1.0,TwoStageMixtureNoScaling,0.5233,0.9175,1,0.224
67,5-TwoStageBetween,exp_27,1.0,0.2497,0.6,0.5,0.17,0.5,0.0,0.3,0.2,0.4,0.3,1.0,1.0,TwoStageMixtureNoScaling,0.5355,0.9097,1,0.6667
68,5-TwoStageBetween,exp_78,1.0,0.1781,0.5,0.6,0.2,0.4,1.0,0.6799999999999999,0.4,0.5,0.8,0.0,1.0,TwoStageMixtureNoScaling,0.2755,0.9957,1,0.1511
69,5-TwoStageBetween,catch_1,0.0,0.3551,0.5,0.5,0.41,0.5,1.0,0.5900000000000001,0.42,0.5,0.29,1.0,0.0,TwoStageMixtureNoScaling,0.4737,0.0555,0,1.5602
70,5-TwoStageBetween,exp_86,0.0,0.98,0.5,0.6,0.29,0.4,1.0,0.8099999999999999,0.22,0.5,0.61,0.0,0.0,TwoStageMixtureNoScaling,0.6928,0.7333,1,0.4368
71,5-TwoStageBetween,exp_21,0.0,0.7487,0.4,0.5,0.17,0.5,0.0,0.8300000000000001,0.43,0.6,0.28,1.0,0.0,TwoStageMixtureNoScaling,0.7476,0.5226,0,0.7483
72,5-TwoStageBetween,exp_4,1.0,0.8096,0.5,0.6,0.49,0.4,0.0,0.8300000000000001,0.53,0.5,0.79,0.0,1.0,TwoStageMixtureNoScaling,0.6558,0.7939,1,0.1419
73,5-TwoStageBetween,exp_109,1.0,1.0459,0.4,0.5,0.4,0.5,0.0,0.3,0.21,0.6,0.78,1.0,1.0,TwoStageMixtureNoScaling,0.624,0.8334,1,1.1038
74,5-TwoStageBetween,exp_112,1.0,0.951,0.5,0.4,0.22,0.6,1.0,0.79,0.42,0.5,0.49,0.0,1.0,TwoStageMixtureNoScaling,0.4941,0.9343,1,0.1922
75,5-TwoStageBetween,exp_49,1.0,0.3504,0.6,0.5,0.32,0.5,1.0,0.82,0.6900000000000001,0.4,0.49,1.0,1.0,TwoStageMixtureNoScaling,0.5518,0.8984,1,0.2467
76,5-TwoStageBetween,exp_100,1.0,1.4174,0.5,0.6,0.38,0.4,0.0,0.6900000000000001,0.49,0.5,0.58,0.0,1.0,TwoStageMixtureNoScaling,0.6424,0.8117,1,0.1375
77,5-TwoStageBetween,exp_72,1.0,0.3674,0.5,0.4,0.2,0.6,1.0,0.6799999999999999,0.4,0.5,0.8,0.0,1.0,TwoStageMixtureNoScaling,0.2755,0.9957,1,0.1981
78,5-TwoStageBetween,exp_95,1.0,0.2253,0.4,0.5,0.38,0.5,1.0,0.4,0.3,0.6,0.5,1.0,1.0,TwoStageMixtureNoScaling,0.7444,0.5618,1,0.1132
79,5-TwoStageBetween,catch_17,0.0,0.2996,0.5,0.5,0.68,0.5,1.0,0.3,0.22,0.5,0.4,1.0,0.0,TwoStageMixtureNoScaling,0.4385,0.0405,0,0.9834
80,5-TwoStageBetween,exp_118,1.0,0.6041,0.5,0.6,0.22,0.4,1.0,0.79,0.42,0.5,0.49,0.0,1.0,TwoStageMixtureNoScaling,0.4941,0.9343,1,0.1915
81,5-TwoStageBetween,exp_75,1.0,0.2383,0.6,0.5,0.2,0.5,0.0,0.6799999999999999,0.4,0.4,0.8,1.0,1.0,TwoStageMixtureNoScaling,0.248,0.9977,1,0.071
82,5-TwoStageBetween,catch_16,1.0,0.2319,0.5,0.5,0.37,0.5,1.0,0.78,0.6799999999999999,0.5,0.32,0.0,1.0,TwoStageMixtureNoScaling,0.6632,0.2161,1,0.7247
83,5-TwoStageBetween,catch_14,0.0,0.6096,0.5,0.5,0.28,0.5,1.0,0.79,0.41,0.5,0.22,0.0,0.0,TwoStageMixtureNoScaling,0.4696,0.0536,0,0.2996
84,5-TwoStageBetween,catch_11,0.0,0.1673,0.5,0.5,0.58,0.5,1.0,0.5,0.1699999999999999,0.5,0.18,1.0,0.0,TwoStageMixtureNoScaling,0.2049,0.0006,0,0.2916
85,5-TwoStageBetween,exp_92,1.0,0.2688,0.5,0.6,0.38,0.4,0.0,0.4,0.3,0.5,0.5,0.0,1.0,TwoStageMixtureNoScaling,0.7072,0.7026,1,0.1425
86,5-TwoStageBetween,exp_0,0.0,0.4589,0.5,0.4,0.49,0.6,1.0,0.8300000000000001,0.53,0.5,0.79,0.0,0.0,TwoStageMixtureNoScaling,0.6633,0.7832,0,1.1168
87,5-TwoStageBetween,exp_51,1.0,0.1635,0.6,0.5,0.32,0.5,0.0,0.82,0.6900000000000001,0.4,0.49,1.0,1.0,TwoStageMixtureNoScaling,0.5437,0.9041,1,0.7006
88,5-TwoStageBetween,exp_62,0.0,1.035,0.5,0.6,0.21,0.4,1.0,0.62,0.18,0.5,0.41,0.0,0.0,TwoStageMixtureNoScaling,0.6881,0.7422,1,0.22
89,5-TwoStageBetween,exp_77,1.0,0.3389,0.4,0.5,0.2,0.5,0.0,0.6799999999999999,0.4,0.6,0.8,1.0,1.0,TwoStageMixtureNoScaling,0.3822,0.9776,1,0.2033
90,5-TwoStageBetween,catch_19,0.0,0.5205,0.5,0.5,0.59,0.5,1.0,0.48,0.31,0.5,0.48,1.0,0.0,TwoStageMixtureNoScaling,0.5199,0.0803,0,0.3304
91,5-TwoStageBetween,exp_61,1.0,0.1761,0.4,0.5,0.21,0.5,0.0,0.62,0.18,0.6,0.41,1.0,1.0,TwoStageMixtureNoScaling,0.7417,0.4168,0,0.364
92,5-TwoStageBetween,exp_71,0.0,0.7111,0.4,0.5,0.51,0.5,1.0,0.52,0.42,0.6,0.72,1.0,0.0,TwoStageMixtureNoScaling,0.7179,0.6751,1,0.2632
93,5-TwoStageBetween,exp_110,1.0,0.0921,0.5,0.6,0.4,0.4,1.0,0.3,0.21,0.5,0.78,0.0,1.0,TwoStageMixtureNoScaling,0.4953,0.9337,1,0.3638
94,5-TwoStageBetween,exp_5,1.0,0.1288,0.4,0.5,0.49,0.5,0.0,0.8300000000000001,0.53,0.6,0.79,1.0,1.0,TwoStageMixtureNoScaling,0.747,0.5338,0,0.5327
95,5-TwoStageBetween,exp_55,1.0,0.6935,0.4,0.5,0.32,0.5,1.0,0.82,0.6900000000000001,0.6,0.49,1.0,1.0,TwoStageMixtureNoScaling,0.6518,0.7994,1,0.5775
96,5-TwoStageBetween,catch_18,0.0,0.8748,0.5,0.5,0.37,0.5,1.0,0.38,0.31,0.5,0.19,0.0,0.0,TwoStageMixtureNoScaling,0.3772,0.0212,0,0.9366
97,5-TwoStageBetween,exp_16,1.0,0.3138,0.5,0.4,0.17,0.6,1.0,0.8300000000000001,0.43,0.5,0.28,0.0,1.0,TwoStageMixtureNoScaling,0.6794,0.7576,1,0.1326
98,5-TwoStageBetween,exp_79,1.0,0.2549,0.4,0.5,0.2,0.5,1.0,0.6799999999999999,0.4,0.6,0.8,1.0,1.0,TwoStageMixtureNoScaling,0.3877,0.9761,1,1.2029
99,5-TwoStageBetween,exp_56,1.0,3.1405,0.5,0.4,0.21,0.6,1.0,0.62,0.18,0.5,0.41,0.0,1.0,TwoStageMixtureNoScaling,0.6881,0.7422,1,1.4915
100,5-TwoStageBetween,exp_32,1.0,1.1296,0.5,0.4,0.7,0.6,1.0,0.32,0.2,0.5,0.79,0.0,1.0,TwoStageMixtureNoScaling,0.7381,0.3964,0,0.3124
101,5-TwoStageBetween,exp_105,1.0,0.3419,0.6,0.5,0.4,0.5,1.0,0.3,0.21,0.4,0.78,1.0,1.0,TwoStageMixtureNoScaling,0.4756,0.9436,1,2.021
102,5-TwoStageBetween,exp_85,1.0,0.858,0.4,0.5,0.29,0.5,0.0,0.8099999999999999,0.22,0.6,0.61,1.0,1.0,TwoStageMixtureNoScaling,0.7032,0.2872,1,0.6445
103,5-TwoStageBetween,exp_63,0.0,0.4026,0.4,0.5,0.21,0.5,1.0,0.62,0.18,0.6,0.41,1.0,0.0,TwoStageMixtureNoScaling,0.7391,0.4013,1,0.3432
104,5-TwoStageBetween,exp_103,0.0,1.0807,0.4,0.5,0.38,0.5,1.0,0.6900000000000001,0.49,0.6,0.58,1.0,0.0,TwoStageMixtureNoScaling,0.7311,0.6325,1,0.2758
105,5-TwoStageBetween,exp_97,1.0,0.6184,0.6,0.5,0.38,0.5,1.0,0.6900000000000001,0.49,0.4,0.58,1.0,1.0,TwoStageMixtureNoScaling,0.6462,0.8069,1,0.2102
106,5-TwoStageBetween,exp_65,1.0,0.1944,0.6,0.5,0.51,0.5,1.0,0.52,0.42,0.4,0.72,1.0,1.0,TwoStageMixtureNoScaling,0.6472,0.8055,1,0.7463
107,5-TwoStageBetween,exp_87,0.0,0.5384,0.4,0.5,0.29,0.5,1.0,0.8099999999999999,0.22,0.6,0.61,1.0,0.0,TwoStageMixtureNoScaling,0.697,0.2742,0,0.1178
108,5-TwoStageBetween,exp_41,0.0,0.2421,0.6,0.5,0.48,0.5,1.0,0.79,0.1699999999999999,0.4,0.81,1.0,0.0,TwoStageMixtureNoScaling,0.6485,0.1957,1,0.4972
109,5-TwoStageBetween,exp_93,0.0,0.1741,0.4,0.5,0.38,0.5,0.0,0.4,0.3,0.6,0.5,1.0,0.0,TwoStageMixtureNoScaling,0.7423,0.5776,0,0.2091
110,5-TwoStageBetween,exp_11,1.0,0.258,0.6,0.5,0.29,0.5,0.0,0.5,0.18,0.4,0.7,1.0,1.0,TwoStageMixtureNoScaling,0.4961,0.9332,1,0.2227
111,5-TwoStageBetween,catch_10,0.0,0.342,0.5,0.5,0.51,0.5,1.0,0.32,0.1699999999999999,0.5,0.31,0.0,0.0,TwoStageMixtureNoScaling,0.3788,0.0216,0,0.6551
112,5-TwoStageBetween,exp_38,1.0,0.8125,0.5,0.6,0.7,0.4,1.0,0.32,0.2,0.5,0.79,0.0,1.0,TwoStageMixtureNoScaling,0.7381,0.3964,0,0.4499
113,5-TwoStageBetween,catch_12,0.0,0.331,0.5,0.5,0.47,0.5,1.0,0.6,0.5,0.5,0.23,0.0,0.0,TwoStageMixtureNoScaling,0.3407,0.0132,0,0.4168
114,5-TwoStageBetween,exp_66,0.0,0.0845,0.5,0.4,0.51,0.6,0.0,0.52,0.42,0.5,0.72,0.0,0.0,TwoStageMixtureNoScaling,0.6506,0.801,1,0.6322
115,5-TwoStageBetween,exp_83,0.0,0.2527,0.6,0.5,0.29,0.5,0.0,0.8099999999999999,0.22,0.4,0.61,1.0,0.0,TwoStageMixtureNoScaling,0.7014,0.7157,1,0.1266
116,5-TwoStageBetween,exp_48,1.0,0.2362,0.5,0.4,0.32,0.6,1.0,0.82,0.6900000000000001,0.5,0.49,0.0,1.0,TwoStageMixtureNoScaling,0.5829,0.8737,1,1.2571
117,5-TwoStageBetween,exp_44,0.0,0.2309,0.5,0.6,0.48,0.4,0.0,0.79,0.1699999999999999,0.5,0.81,0.0,0.0,TwoStageMixtureNoScaling,0.7235,0.3401,1,0.2476
118,5-TwoStageBetween,exp_14,1.0,0.3165,0.5,0.6,0.29,0.4,1.0,0.5,0.18,0.5,0.7,0.0,1.0,TwoStageMixtureNoScaling,0.5312,0.9125,1,0.2121
119,5-TwoStageBetween,exp_39,0.0,1.8187,0.4,0.5,0.7,0.5,1.0,0.32,0.2,0.6,0.79,1.0,0.0,TwoStageMixtureNoScaling,0.7059,0.2933,1,0.1621
120,5-TwoStageBetween,catch_13,0.0,0.1948,0.5,0.5,0.52,0.5,1.0,0.2799999999999999,0.18,0.5,0.21,1.0,0.0,TwoStageMixtureNoScaling,0.3193,0.0096,0,0.4821
121,5-TwoStageBetween,exp_12,1.0,0.4378,0.5,0.6,0.29,0.4,0.0,0.5,0.18,0.5,0.7,0.0,1.0,TwoStageMixtureNoScaling,0.5233,0.9175,1,0.1977
122,5-TwoStageBetween,exp_7,1.0,0.1492,0.4,0.5,0.49,0.5,1.0,0.8300000000000001,0.53,0.6,0.79,1.0,1.0,TwoStageMixtureNoScaling,0.7478,0.5178,0,0.5167
123,5-TwoStageBetween,exp_17,1.0,0.8254,0.6,0.5,0.17,0.5,1.0,0.8300000000000001,0.43,0.4,0.28,1.0,1.0,TwoStageMixtureNoScaling,0.6728,0.7686,0,0.3196
124,5-TwoStageBetween,exp_28,0.0,0.2145,0.5,0.6,0.17,0.4,0.0,0.3,0.2,0.5,0.3,0.0,0.0,TwoStageMixtureNoScaling,0.5572,0.8944,1,0.3889
125,5-TwoStageBetween,exp_6,0.0,0.6239,0.5,0.6,0.49,0.4,1.0,0.8300000000000001,0.53,0.5,0.79,0.0,0.0,TwoStageMixtureNoScaling,0.6633,0.7832,0,0.2886
126,5-TwoStageBetween,exp_33,0.0,0.6946,0.6,0.5,0.7,0.5,1.0,0.32,0.2,0.4,0.79,1.0,0.0,TwoStageMixtureNoScaling,0.7383,0.3973,1,0.3007
127,5-TwoStageBetween,exp_76,1.0,0.2448,0.5,0.6,0.2,0.4,0.0,0.6799999999999999,0.4,0.5,0.8,0.0,1.0,TwoStageMixtureNoScaling,0.2724,0.9959,1,0.0945
128,5-TwoStageBetween,exp_119,1.0,0.7327,0.4,0.5,0.22,0.5,1.0,0.79,0.42,0.6,0.49,1.0,1.0,TwoStageMixtureNoScaling,0.6749,0.7652,1,0.6242
129,5-TwoStageBetween,catch_15,0.0,0.2142,0.5,0.5,0.49,0.5,1.0,0.49,0.3,0.5,0.22,1.0,0.0,TwoStageMixtureNoScaling,0.3011,0.0071,0,0.3371
130,5-TwoStageBetween,exp_24,1.0,0.2203,0.5,0.4,0.17,0.6,1.0,0.3,0.2,0.5,0.3,0.0,1.0,TwoStageMixtureNoScaling,0.5654,0.8881,1,0.5023
