,subject_id,condition,choice,rt,gp,g1,p1,g0,last_stage_favours,m1,m0,gm,p0,presentation01,choice_formatted,model,pred_mean_rt,pred_p_choose_0,pred_choice,pred_rt
16,13-TwoStageMixtureNoScaling,exp_101,0.0,1.17,0.4,0.5,0.38,0.5,0.0,0.6900000000000001,0.49,0.6,0.58,1.0,0.0,TwoStageMixtureNoScaling,0.847,0.709,0,0.2214
17,13-TwoStageMixtureNoScaling,exp_84,0.0,2.0528,0.5,0.6,0.29,0.4,0.0,0.8099999999999999,0.22,0.5,0.61,0.0,0.0,TwoStageMixtureNoScaling,0.8956,0.461,0,0.411
18,13-TwoStageMixtureNoScaling,exp_27,0.0,0.1088,0.6,0.5,0.17,0.5,0.0,0.3,0.2,0.4,0.3,1.0,0.0,TwoStageMixtureNoScaling,0.8873,0.5928,1,0.5667
19,13-TwoStageMixtureNoScaling,exp_73,1.0,0.7767,0.6,0.5,0.2,0.5,1.0,0.6799999999999999,0.4,0.4,0.8,1.0,1.0,TwoStageMixtureNoScaling,0.3486,0.9946,1,0.4452
20,13-TwoStageMixtureNoScaling,exp_89,1.0,0.7818,0.6,0.5,0.38,0.5,1.0,0.4,0.3,0.4,0.5,1.0,1.0,TwoStageMixtureNoScaling,0.8783,0.6292,0,2.1724
21,13-TwoStageMixtureNoScaling,exp_69,1.0,0.8052,0.4,0.5,0.51,0.5,0.0,0.52,0.42,0.6,0.72,1.0,1.0,TwoStageMixtureNoScaling,0.8093,0.7708,1,0.4956
22,13-TwoStageMixtureNoScaling,exp_102,1.0,1.1047,0.5,0.6,0.38,0.4,1.0,0.6900000000000001,0.49,0.5,0.58,0.0,1.0,TwoStageMixtureNoScaling,0.8021,0.7805,1,2.3608
23,13-TwoStageMixtureNoScaling,exp_53,1.0,1.2301,0.4,0.5,0.32,0.5,0.0,0.82,0.6900000000000001,0.6,0.49,1.0,1.0,TwoStageMixtureNoScaling,0.7873,0.7989,0,0.653
24,13-TwoStageMixtureNoScaling,exp_18,1.0,0.3974,0.5,0.4,0.17,0.6,0.0,0.8300000000000001,0.43,0.5,0.28,0.0,1.0,TwoStageMixtureNoScaling,0.8959,0.5283,1,1.5027
25,13-TwoStageMixtureNoScaling,exp_58,1.0,1.2707,0.5,0.4,0.21,0.6,0.0,0.62,0.18,0.5,0.41,0.0,1.0,TwoStageMixtureNoScaling,0.8875,0.4028,0,0.2794
26,13-TwoStageMixtureNoScaling,exp_91,1.0,0.4813,0.6,0.5,0.38,0.5,0.0,0.4,0.3,0.4,0.5,1.0,1.0,TwoStageMixtureNoScaling,0.8899,0.579,0,0.3144
27,13-TwoStageMixtureNoScaling,exp_68,0.0,0.5426,0.5,0.6,0.51,0.4,0.0,0.52,0.42,0.5,0.72,0.0,0.0,TwoStageMixtureNoScaling,0.8048,0.7769,1,2.1881
28,13-TwoStageMixtureNoScaling,exp_20,1.0,0.3667,0.5,0.6,0.17,0.4,0.0,0.8300000000000001,0.43,0.5,0.28,0.0,1.0,TwoStageMixtureNoScaling,0.8958,0.4634,0,0.9654
29,13-TwoStageMixtureNoScaling,exp_1,1.0,0.3796,0.6,0.5,0.49,0.5,1.0,0.8300000000000001,0.53,0.4,0.79,1.0,1.0,TwoStageMixtureNoScaling,0.6965,0.8809,1,0.6427
30,13-TwoStageMixtureNoScaling,exp_22,0.0,0.3928,0.5,0.6,0.17,0.4,1.0,0.8300000000000001,0.43,0.5,0.28,0.0,0.0,TwoStageMixtureNoScaling,0.8966,0.5156,0,0.1763
31,13-TwoStageMixtureNoScaling,exp_47,0.0,0.1991,0.4,0.5,0.48,0.5,1.0,0.79,0.1699999999999999,0.6,0.81,1.0,0.0,TwoStageMixtureNoScaling,0.6616,0.0962,0,0.3798
32,13-TwoStageMixtureNoScaling,catch_7,0.0,0.4774,0.5,0.5,0.48,0.5,1.0,0.52,0.21,0.5,0.28,1.0,0.0,TwoStageMixtureNoScaling,0.4191,0.0138,0,0.5454
33,13-TwoStageMixtureNoScaling,exp_30,1.0,0.7102,0.5,0.6,0.17,0.4,1.0,0.3,0.2,0.5,0.3,0.0,1.0,TwoStageMixtureNoScaling,0.8778,0.631,1,0.4177
34,13-TwoStageMixtureNoScaling,exp_59,0.0,1.8425,0.6,0.5,0.21,0.5,0.0,0.62,0.18,0.4,0.41,1.0,0.0,TwoStageMixtureNoScaling,0.8738,0.3514,1,0.6354
35,13-TwoStageMixtureNoScaling,exp_117,1.0,0.5197,0.4,0.5,0.22,0.5,0.0,0.79,0.42,0.6,0.49,1.0,1.0,TwoStageMixtureNoScaling,0.8354,0.7305,1,0.3019
36,13-TwoStageMixtureNoScaling,catch_8,1.0,0.4535,0.5,0.5,0.32,0.5,1.0,0.5,0.37,0.5,0.22,0.0,1.0,TwoStageMixtureNoScaling,0.735,0.1476,1,0.4395
37,13-TwoStageMixtureNoScaling,exp_114,1.0,0.8542,0.5,0.4,0.22,0.6,0.0,0.79,0.42,0.5,0.49,0.0,1.0,TwoStageMixtureNoScaling,0.7098,0.8713,1,0.9911
38,13-TwoStageMixtureNoScaling,exp_107,1.0,0.507,0.6,0.5,0.4,0.5,0.0,0.3,0.21,0.4,0.78,1.0,1.0,TwoStageMixtureNoScaling,0.6684,0.8993,1,0.2681
39,13-TwoStageMixtureNoScaling,exp_19,0.0,1.4999,0.6,0.5,0.17,0.5,0.0,0.8300000000000001,0.43,0.4,0.28,1.0,0.0,TwoStageMixtureNoScaling,0.8967,0.48,0,1.412
40,13-TwoStageMixtureNoScaling,exp_115,1.0,0.1713,0.6,0.5,0.22,0.5,0.0,0.79,0.42,0.4,0.49,1.0,1.0,TwoStageMixtureNoScaling,0.7711,0.8169,0,0.7651
41,13-TwoStageMixtureNoScaling,exp_78,1.0,0.5898,0.5,0.6,0.2,0.4,1.0,0.6799999999999999,0.4,0.5,0.8,0.0,1.0,TwoStageMixtureNoScaling,0.3306,0.996,1,0.3634
42,13-TwoStageMixtureNoScaling,catch_5,1.0,0.558,0.5,0.5,0.49,0.5,1.0,0.43,0.32,0.5,0.4,1.0,1.0,TwoStageMixtureNoScaling,0.7464,0.1575,0,0.5378
43,13-TwoStageMixtureNoScaling,exp_15,1.0,0.2784,0.4,0.5,0.29,0.5,1.0,0.5,0.18,0.6,0.7,1.0,1.0,TwoStageMixtureNoScaling,0.8742,0.6427,1,0.9459
44,13-TwoStageMixtureNoScaling,catch_3,0.0,0.4394,0.5,0.5,0.38,0.5,1.0,0.6799999999999999,0.58,0.5,0.19,1.0,0.0,TwoStageMixtureNoScaling,0.6036,0.0667,0,1.0854
45,13-TwoStageMixtureNoScaling,catch_2,0.0,0.2153,0.5,0.5,0.6,0.5,1.0,0.4,0.22,0.5,0.38,0.0,0.0,TwoStageMixtureNoScaling,0.4616,0.0216,0,0.4605
46,13-TwoStageMixtureNoScaling,exp_104,1.0,0.23,0.5,0.4,0.4,0.6,1.0,0.3,0.21,0.5,0.78,0.0,1.0,TwoStageMixtureNoScaling,0.5646,0.949,1,0.3967
47,13-TwoStageMixtureNoScaling,exp_57,1.0,0.6938,0.6,0.5,0.21,0.5,1.0,0.62,0.18,0.4,0.41,1.0,1.0,TwoStageMixtureNoScaling,0.887,0.4003,1,0.3539
48,13-TwoStageMixtureNoScaling,exp_74,1.0,0.3303,0.5,0.4,0.2,0.6,0.0,0.6799999999999999,0.4,0.5,0.8,0.0,1.0,TwoStageMixtureNoScaling,0.3127,0.9971,1,0.3979
49,13-TwoStageMixtureNoScaling,exp_45,0.0,0.6822,0.4,0.5,0.48,0.5,0.0,0.79,0.1699999999999999,0.6,0.81,1.0,0.0,TwoStageMixtureNoScaling,0.6305,0.0794,0,0.1564
50,13-TwoStageMixtureNoScaling,exp_99,0.0,1.2348,0.6,0.5,0.38,0.5,0.0,0.6900000000000001,0.49,0.4,0.58,1.0,0.0,TwoStageMixtureNoScaling,0.8153,0.7624,1,0.8666
51,13-TwoStageMixtureNoScaling,catch_9,0.0,0.1815,0.5,0.5,0.72,0.5,1.0,0.4,0.18,0.5,0.48,1.0,0.0,TwoStageMixtureNoScaling,0.3926,0.01,0,0.4502
52,13-TwoStageMixtureNoScaling,exp_108,1.0,0.2903,0.5,0.6,0.4,0.4,0.0,0.3,0.21,0.5,0.78,0.0,1.0,TwoStageMixtureNoScaling,0.6672,0.9,1,1.5119
53,13-TwoStageMixtureNoScaling,exp_42,0.0,0.7978,0.5,0.4,0.48,0.6,0.0,0.79,0.1699999999999999,0.5,0.81,0.0,0.0,TwoStageMixtureNoScaling,0.8108,0.2285,0,0.2327
54,13-TwoStageMixtureNoScaling,exp_90,1.0,1.5513,0.5,0.4,0.38,0.6,0.0,0.4,0.3,0.5,0.5,0.0,1.0,TwoStageMixtureNoScaling,0.8726,0.6476,0,1.1107
55,13-TwoStageMixtureNoScaling,catch_0,0.0,0.3432,0.5,0.5,0.72,0.5,1.0,0.3,0.2,0.5,0.19,0.0,0.0,TwoStageMixtureNoScaling,0.3023,0.0023,0,0.1458
56,13-TwoStageMixtureNoScaling,exp_113,0.0,1.7182,0.6,0.5,0.22,0.5,1.0,0.79,0.42,0.4,0.49,1.0,0.0,TwoStageMixtureNoScaling,0.7404,0.8465,1,0.3292
57,13-TwoStageMixtureNoScaling,exp_46,0.0,1.7048,0.5,0.6,0.48,0.4,1.0,0.79,0.1699999999999999,0.5,0.81,0.0,0.0,TwoStageMixtureNoScaling,0.753,0.1635,0,0.5816
58,13-TwoStageMixtureNoScaling,exp_37,1.0,1.6378,0.4,0.5,0.7,0.5,0.0,0.32,0.2,0.6,0.79,1.0,1.0,TwoStageMixtureNoScaling,0.8131,0.2317,0,0.61
59,13-TwoStageMixtureNoScaling,exp_40,0.0,0.4788,0.5,0.4,0.48,0.6,1.0,0.79,0.1699999999999999,0.5,0.81,0.0,0.0,TwoStageMixtureNoScaling,0.8362,0.2675,0,1.0027
60,13-TwoStageMixtureNoScaling,exp_43,0.0,1.1147,0.6,0.5,0.48,0.5,0.0,0.79,0.1699999999999999,0.4,0.81,1.0,0.0,TwoStageMixtureNoScaling,0.7644,0.1745,0,0.8137
61,13-TwoStageMixtureNoScaling,exp_98,1.0,0.616,0.5,0.4,0.38,0.6,0.0,0.6900000000000001,0.49,0.5,0.58,0.0,1.0,TwoStageMixtureNoScaling,0.7532,0.8348,1,0.2492
62,13-TwoStageMixtureNoScaling,catch_1,0.0,0.9174,0.5,0.5,0.41,0.5,1.0,0.5900000000000001,0.42,0.5,0.29,1.0,0.0,TwoStageMixtureNoScaling,0.6696,0.101,1,0.3164
63,13-TwoStageMixtureNoScaling,exp_96,1.0,0.1564,0.5,0.4,0.38,0.6,1.0,0.6900000000000001,0.49,0.5,0.58,0.0,1.0,TwoStageMixtureNoScaling,0.7219,0.862,1,0.4719
64,13-TwoStageMixtureNoScaling,exp_80,0.0,1.3018,0.5,0.4,0.29,0.6,1.0,0.8099999999999999,0.22,0.5,0.61,0.0,0.0,TwoStageMixtureNoScaling,0.8802,0.6225,1,1.3178
65,13-TwoStageMixtureNoScaling,exp_23,1.0,3.6811,0.4,0.5,0.17,0.5,1.0,0.8300000000000001,0.43,0.6,0.28,1.0,1.0,TwoStageMixtureNoScaling,0.8899,0.4155,1,0.1076
66,13-TwoStageMixtureNoScaling,exp_94,1.0,1.6324,0.5,0.6,0.38,0.4,1.0,0.4,0.3,0.5,0.5,0.0,1.0,TwoStageMixtureNoScaling,0.8867,0.5956,1,0.5573
67,13-TwoStageMixtureNoScaling,exp_88,0.0,0.3144,0.5,0.4,0.38,0.6,1.0,0.4,0.3,0.5,0.5,0.0,0.0,TwoStageMixtureNoScaling,0.8542,0.694,1,0.6964
68,13-TwoStageMixtureNoScaling,exp_82,1.0,0.6589,0.5,0.4,0.29,0.6,0.0,0.8099999999999999,0.22,0.5,0.61,0.0,1.0,TwoStageMixtureNoScaling,0.891,0.5721,1,1.3856
69,13-TwoStageMixtureNoScaling,exp_29,1.0,0.4144,0.4,0.5,0.17,0.5,0.0,0.3,0.2,0.6,0.3,1.0,1.0,TwoStageMixtureNoScaling,0.8967,0.5113,0,0.1644
70,13-TwoStageMixtureNoScaling,exp_92,1.0,0.8479,0.5,0.6,0.38,0.4,0.0,0.4,0.3,0.5,0.5,0.0,1.0,TwoStageMixtureNoScaling,0.8946,0.5443,1,0.3225
71,13-TwoStageMixtureNoScaling,catch_18,0.0,0.6424,0.5,0.5,0.37,0.5,1.0,0.38,0.31,0.5,0.19,0.0,0.0,TwoStageMixtureNoScaling,0.648,0.0886,0,0.2255
72,13-TwoStageMixtureNoScaling,exp_24,0.0,0.9666,0.5,0.4,0.17,0.6,1.0,0.3,0.2,0.5,0.3,0.0,0.0,TwoStageMixtureNoScaling,0.8617,0.6769,0,1.0697
73,13-TwoStageMixtureNoScaling,exp_21,1.0,0.4193,0.4,0.5,0.17,0.5,0.0,0.8300000000000001,0.43,0.6,0.28,1.0,1.0,TwoStageMixtureNoScaling,0.8783,0.3658,1,1.0685
74,13-TwoStageMixtureNoScaling,exp_44,0.0,0.3931,0.5,0.6,0.48,0.4,0.0,0.79,0.1699999999999999,0.5,0.81,0.0,0.0,TwoStageMixtureNoScaling,0.7217,0.1368,0,0.3498
75,13-TwoStageMixtureNoScaling,exp_66,1.0,0.7615,0.5,0.4,0.51,0.6,0.0,0.52,0.42,0.5,0.72,0.0,1.0,TwoStageMixtureNoScaling,0.7085,0.8723,1,0.6532
76,13-TwoStageMixtureNoScaling,catch_13,0.0,0.7559,0.5,0.5,0.52,0.5,1.0,0.2799999999999999,0.18,0.5,0.21,1.0,0.0,TwoStageMixtureNoScaling,0.4713,0.0237,0,0.2463
77,13-TwoStageMixtureNoScaling,exp_61,0.0,0.7252,0.4,0.5,0.21,0.5,0.0,0.62,0.18,0.6,0.41,1.0,0.0,TwoStageMixtureNoScaling,0.7861,0.1977,1,0.3696
78,13-TwoStageMixtureNoScaling,exp_93,0.0,0.8895,0.4,0.5,0.38,0.5,0.0,0.4,0.3,0.6,0.5,1.0,0.0,TwoStageMixtureNoScaling,0.8961,0.5248,1,0.8409
79,13-TwoStageMixtureNoScaling,exp_39,0.0,2.1726,0.4,0.5,0.7,0.5,1.0,0.32,0.2,0.6,0.79,1.0,0.0,TwoStageMixtureNoScaling,0.8383,0.271,1,3.1174
80,13-TwoStageMixtureNoScaling,catch_12,0.0,0.3324,0.5,0.5,0.47,0.5,1.0,0.6,0.5,0.5,0.23,0.0,0.0,TwoStageMixtureNoScaling,0.505,0.032,0,0.621
81,13-TwoStageMixtureNoScaling,exp_119,1.0,0.2314,0.4,0.5,0.22,0.5,1.0,0.79,0.42,0.6,0.49,1.0,1.0,TwoStageMixtureNoScaling,0.8099,0.77,1,1.1685
82,13-TwoStageMixtureNoScaling,catch_11,0.0,0.1419,0.5,0.5,0.58,0.5,1.0,0.5,0.1699999999999999,0.5,0.18,1.0,0.0,TwoStageMixtureNoScaling,0.2834,0.0015,0,0.1926
83,13-TwoStageMixtureNoScaling,exp_17,1.0,0.9725,0.6,0.5,0.17,0.5,1.0,0.8300000000000001,0.43,0.4,0.28,1.0,1.0,TwoStageMixtureNoScaling,0.8957,0.5322,1,0.1265
84,13-TwoStageMixtureNoScaling,exp_63,0.0,0.7971,0.4,0.5,0.21,0.5,1.0,0.62,0.18,0.6,0.41,1.0,0.0,TwoStageMixtureNoScaling,0.814,0.2329,0,0.6577
85,13-TwoStageMixtureNoScaling,exp_48,1.0,1.849,0.5,0.4,0.32,0.6,1.0,0.82,0.6900000000000001,0.5,0.49,0.0,1.0,TwoStageMixtureNoScaling,0.6666,0.9004,1,0.2566
86,13-TwoStageMixtureNoScaling,exp_5,1.0,0.7619,0.4,0.5,0.49,0.5,0.0,0.8300000000000001,0.53,0.6,0.79,1.0,1.0,TwoStageMixtureNoScaling,0.7789,0.8085,1,0.1959
87,13-TwoStageMixtureNoScaling,exp_70,1.0,0.2813,0.5,0.6,0.51,0.4,1.0,0.52,0.42,0.5,0.72,0.0,1.0,TwoStageMixtureNoScaling,0.7761,0.8115,1,1.1158
88,13-TwoStageMixtureNoScaling,exp_32,0.0,1.4125,0.5,0.4,0.7,0.6,1.0,0.32,0.2,0.5,0.79,0.0,0.0,TwoStageMixtureNoScaling,0.8889,0.4098,0,1.3778
89,13-TwoStageMixtureNoScaling,exp_34,1.0,1.0781,0.5,0.4,0.7,0.6,0.0,0.32,0.2,0.5,0.79,0.0,1.0,TwoStageMixtureNoScaling,0.8767,0.3604,1,0.6965
90,13-TwoStageMixtureNoScaling,exp_111,0.0,0.1447,0.4,0.5,0.4,0.5,1.0,0.3,0.21,0.6,0.78,1.0,0.0,TwoStageMixtureNoScaling,0.684,0.8894,1,0.3744
91,13-TwoStageMixtureNoScaling,exp_12,1.0,1.0849,0.5,0.6,0.29,0.4,0.0,0.5,0.18,0.5,0.7,0.0,1.0,TwoStageMixtureNoScaling,0.823,0.7509,1,1.4132
92,13-TwoStageMixtureNoScaling,catch_10,0.0,0.4059,0.5,0.5,0.51,0.5,1.0,0.32,0.1699999999999999,0.5,0.31,0.0,0.0,TwoStageMixtureNoScaling,0.5134,0.0343,0,0.2915
93,13-TwoStageMixtureNoScaling,catch_17,0.0,0.5036,0.5,0.5,0.68,0.5,1.0,0.3,0.22,0.5,0.4,1.0,0.0,TwoStageMixtureNoScaling,0.5172,0.0354,0,0.167
94,13-TwoStageMixtureNoScaling,exp_112,1.0,0.3831,0.5,0.4,0.22,0.6,1.0,0.79,0.42,0.5,0.49,0.0,1.0,TwoStageMixtureNoScaling,0.6781,0.8933,1,0.831
95,13-TwoStageMixtureNoScaling,exp_81,0.0,0.5662,0.6,0.5,0.29,0.5,1.0,0.8099999999999999,0.22,0.4,0.61,1.0,0.0,TwoStageMixtureNoScaling,0.8956,0.5325,0,1.336
96,13-TwoStageMixtureNoScaling,exp_97,1.0,1.1152,0.6,0.5,0.38,0.5,1.0,0.6900000000000001,0.49,0.4,0.58,1.0,1.0,TwoStageMixtureNoScaling,0.7875,0.7986,1,1.2243
97,13-TwoStageMixtureNoScaling,exp_109,1.0,1.5077,0.4,0.5,0.4,0.5,0.0,0.3,0.21,0.6,0.78,1.0,1.0,TwoStageMixtureNoScaling,0.7157,0.8668,1,0.2873
98,13-TwoStageMixtureNoScaling,exp_65,0.0,1.0916,0.6,0.5,0.51,0.5,1.0,0.52,0.42,0.4,0.72,1.0,0.0,TwoStageMixtureNoScaling,0.7548,0.8333,1,0.5788
99,13-TwoStageMixtureNoScaling,exp_62,0.0,0.7645,0.5,0.6,0.21,0.4,1.0,0.62,0.18,0.5,0.41,0.0,0.0,TwoStageMixtureNoScaling,0.8833,0.3843,1,0.5159
100,13-TwoStageMixtureNoScaling,exp_105,1.0,1.1397,0.6,0.5,0.4,0.5,1.0,0.3,0.21,0.4,0.78,1.0,1.0,TwoStageMixtureNoScaling,0.6372,0.9169,1,1.3803
101,13-TwoStageMixtureNoScaling,exp_31,0.0,0.6739,0.4,0.5,0.17,0.5,1.0,0.3,0.2,0.6,0.3,1.0,0.0,TwoStageMixtureNoScaling,0.8923,0.5633,1,0.5365
102,13-TwoStageMixtureNoScaling,catch_14,0.0,0.2051,0.5,0.5,0.28,0.5,1.0,0.79,0.41,0.5,0.22,0.0,0.0,TwoStageMixtureNoScaling,0.6792,0.1069,0,0.7795
103,13-TwoStageMixtureNoScaling,catch_16,1.0,0.7103,0.5,0.5,0.37,0.5,1.0,0.78,0.6799999999999999,0.5,0.32,0.0,1.0,TwoStageMixtureNoScaling,0.8404,0.2749,0,1.4241
104,13-TwoStageMixtureNoScaling,exp_106,1.0,1.6113,0.5,0.4,0.4,0.6,0.0,0.3,0.21,0.5,0.78,0.0,1.0,TwoStageMixtureNoScaling,0.5929,0.9378,1,0.3927
105,13-TwoStageMixtureNoScaling,exp_87,0.0,0.771,0.4,0.5,0.29,0.5,1.0,0.8099999999999999,0.22,0.6,0.61,1.0,0.0,TwoStageMixtureNoScaling,0.8673,0.3328,1,0.6036
106,13-TwoStageMixtureNoScaling,exp_95,0.0,1.1122,0.4,0.5,0.38,0.5,1.0,0.4,0.3,0.6,0.5,1.0,0.0,TwoStageMixtureNoScaling,0.8903,0.5766,1,0.3045
107,13-TwoStageMixtureNoScaling,exp_7,1.0,0.8972,0.4,0.5,0.49,0.5,1.0,0.8300000000000001,0.53,0.6,0.79,1.0,1.0,TwoStageMixtureNoScaling,0.7485,0.8392,0,0.9043
108,13-TwoStageMixtureNoScaling,exp_71,1.0,0.3587,0.4,0.5,0.51,0.5,1.0,0.52,0.42,0.6,0.72,1.0,1.0,TwoStageMixtureNoScaling,0.781,0.8061,1,1.2439
109,13-TwoStageMixtureNoScaling,exp_0,1.0,0.1987,0.5,0.4,0.49,0.6,1.0,0.8300000000000001,0.53,0.5,0.79,0.0,1.0,TwoStageMixtureNoScaling,0.5998,0.9348,1,0.4082
110,13-TwoStageMixtureNoScaling,exp_14,1.0,0.1499,0.5,0.6,0.29,0.4,1.0,0.5,0.18,0.5,0.7,0.0,1.0,TwoStageMixtureNoScaling,0.796,0.7883,1,0.5647
111,13-TwoStageMixtureNoScaling,exp_85,0.0,0.9974,0.4,0.5,0.29,0.5,0.0,0.8099999999999999,0.22,0.6,0.61,1.0,0.0,TwoStageMixtureNoScaling,0.8475,0.2882,0,0.17
112,13-TwoStageMixtureNoScaling,exp_11,1.0,0.7919,0.6,0.5,0.29,0.5,0.0,0.5,0.18,0.4,0.7,1.0,1.0,TwoStageMixtureNoScaling,0.8241,0.7492,1,1.36
113,13-TwoStageMixtureNoScaling,exp_76,1.0,0.6675,0.5,0.6,0.2,0.4,0.0,0.6799999999999999,0.4,0.5,0.8,0.0,1.0,TwoStageMixtureNoScaling,0.3431,0.9951,1,0.3594
114,13-TwoStageMixtureNoScaling,exp_13,1.0,1.1543,0.4,0.5,0.29,0.5,0.0,0.5,0.18,0.6,0.7,1.0,1.0,TwoStageMixtureNoScaling,0.8872,0.5932,1,0.7355
115,13-TwoStageMixtureNoScaling,exp_118,1.0,0.1173,0.5,0.6,0.22,0.4,1.0,0.79,0.42,0.5,0.49,0.0,1.0,TwoStageMixtureNoScaling,0.7386,0.848,1,0.4599
116,13-TwoStageMixtureNoScaling,exp_103,1.0,0.4279,0.4,0.5,0.38,0.5,1.0,0.6900000000000001,0.49,0.6,0.58,1.0,1.0,TwoStageMixtureNoScaling,0.8232,0.7506,1,0.5936
117,13-TwoStageMixtureNoScaling,exp_16,1.0,0.2948,0.5,0.4,0.17,0.6,1.0,0.8300000000000001,0.43,0.5,0.28,0.0,1.0,TwoStageMixtureNoScaling,0.8897,0.58,0,0.1034
118,13-TwoStageMixtureNoScaling,exp_83,1.0,0.5593,0.6,0.5,0.29,0.5,0.0,0.8099999999999999,0.22,0.4,0.61,1.0,1.0,TwoStageMixtureNoScaling,0.8967,0.4803,1,0.1989
119,13-TwoStageMixtureNoScaling,exp_54,1.0,0.5138,0.5,0.6,0.32,0.4,1.0,0.82,0.6900000000000001,0.5,0.49,0.0,1.0,TwoStageMixtureNoScaling,0.7444,0.8429,1,0.3633
120,13-TwoStageMixtureNoScaling,exp_72,1.0,0.0884,0.5,0.4,0.2,0.6,1.0,0.6799999999999999,0.4,0.5,0.8,0.0,1.0,TwoStageMixtureNoScaling,0.3022,0.9977,1,0.1428
121,13-TwoStageMixtureNoScaling,exp_41,1.0,0.6411,0.6,0.5,0.48,0.5,1.0,0.79,0.1699999999999999,0.4,0.81,1.0,1.0,TwoStageMixtureNoScaling,0.7939,0.2067,0,0.4288
122,13-TwoStageMixtureNoScaling,exp_86,1.0,0.2923,0.5,0.6,0.29,0.4,1.0,0.8099999999999999,0.22,0.5,0.61,0.0,1.0,TwoStageMixtureNoScaling,0.8967,0.5131,0,2.1447
123,13-TwoStageMixtureNoScaling,catch_15,0.0,0.5404,0.5,0.5,0.49,0.5,1.0,0.49,0.3,0.5,0.22,1.0,0.0,TwoStageMixtureNoScaling,0.4435,0.018,0,0.6184
