,subject_id,condition,choice,rt,gp,g1,p1,g0,last_stage_favours,m1,m0,gm,p0,presentation01,choice_formatted,model,pred_mean_rt,pred_p_choose_0,pred_choice,pred_rt
52,6-TwoStageBetween,exp_23,1.0,0.3155,0.4,0.5,0.17,0.5,1.0,0.8300000000000001,0.43,0.6,0.28,1.0,1.0,TwoStageMixtureNoScaling,0.8174,0.4783,1,0.794
53,6-TwoStageBetween,exp_115,1.0,0.1067,0.6,0.5,0.22,0.5,0.0,0.79,0.42,0.4,0.49,1.0,1.0,TwoStageMixtureNoScaling,0.813,0.5676,0,0.4305
54,6-TwoStageBetween,exp_69,1.0,2.1673,0.4,0.5,0.51,0.5,0.0,0.52,0.42,0.6,0.72,1.0,1.0,TwoStageMixtureNoScaling,0.8112,0.5794,1,0.6534
55,6-TwoStageBetween,exp_45,0.0,0.2179,0.4,0.5,0.48,0.5,0.0,0.79,0.1699999999999999,0.6,0.81,1.0,0.0,TwoStageMixtureNoScaling,0.435,0.0261,0,0.8071
56,6-TwoStageBetween,exp_40,0.0,1.0909,0.5,0.4,0.48,0.6,1.0,0.79,0.1699999999999999,0.5,0.81,0.0,0.0,TwoStageMixtureNoScaling,0.7988,0.3622,1,0.4687
57,6-TwoStageBetween,exp_50,1.0,1.1702,0.5,0.4,0.32,0.6,0.0,0.82,0.6900000000000001,0.5,0.49,0.0,1.0,TwoStageMixtureNoScaling,0.8059,0.607,1,0.8121
58,6-TwoStageBetween,exp_10,1.0,1.3848,0.5,0.4,0.29,0.6,0.0,0.5,0.18,0.5,0.7,0.0,1.0,TwoStageMixtureNoScaling,0.8152,0.5497,1,0.6127
59,6-TwoStageBetween,exp_22,1.0,0.7203,0.5,0.6,0.17,0.4,1.0,0.8300000000000001,0.43,0.5,0.28,0.0,1.0,TwoStageMixtureNoScaling,0.8108,0.5822,0,0.4057
60,6-TwoStageBetween,exp_73,1.0,0.1894,0.6,0.5,0.2,0.5,1.0,0.6799999999999999,0.4,0.4,0.8,1.0,1.0,TwoStageMixtureNoScaling,0.5165,0.9464,1,0.3102
61,6-TwoStageBetween,exp_98,1.0,0.4401,0.5,0.4,0.38,0.6,0.0,0.6900000000000001,0.49,0.5,0.58,0.0,1.0,TwoStageMixtureNoScaling,0.8155,0.5467,1,1.8983
62,6-TwoStageBetween,exp_78,1.0,0.8007,0.5,0.6,0.2,0.4,1.0,0.6799999999999999,0.4,0.5,0.8,0.0,1.0,TwoStageMixtureNoScaling,0.6268,0.8839,1,0.6473
63,6-TwoStageBetween,exp_20,1.0,0.6732,0.5,0.6,0.17,0.4,0.0,0.8300000000000001,0.43,0.5,0.28,0.0,1.0,TwoStageMixtureNoScaling,0.8174,0.4788,0,0.1252
64,6-TwoStageBetween,catch_6,1.0,0.1679,0.5,0.5,0.59,0.5,1.0,0.27,0.19,0.5,0.23,0.0,1.0,TwoStageMixtureNoScaling,0.6069,0.1018,0,1.0346
65,6-TwoStageBetween,exp_3,1.0,0.8507,0.6,0.5,0.49,0.5,0.0,0.8300000000000001,0.53,0.4,0.79,1.0,1.0,TwoStageMixtureNoScaling,0.8178,0.4964,1,0.3428
66,6-TwoStageBetween,catch_2,0.0,0.2738,0.5,0.5,0.6,0.5,1.0,0.4,0.22,0.5,0.38,0.0,0.0,TwoStageMixtureNoScaling,0.6875,0.1688,0,0.5608
67,6-TwoStageBetween,exp_117,0.0,1.9313,0.4,0.5,0.22,0.5,0.0,0.79,0.42,0.6,0.49,1.0,0.0,TwoStageMixtureNoScaling,0.8137,0.5628,0,1.4415
68,6-TwoStageBetween,exp_89,1.0,0.4199,0.6,0.5,0.38,0.5,1.0,0.4,0.3,0.4,0.5,1.0,1.0,TwoStageMixtureNoScaling,0.8155,0.5461,1,0.6734
69,6-TwoStageBetween,catch_8,0.0,1.0167,0.5,0.5,0.32,0.5,1.0,0.5,0.37,0.5,0.22,0.0,0.0,TwoStageMixtureNoScaling,0.7587,0.2651,0,3.5163
70,6-TwoStageBetween,catch_12,0.0,0.3909,0.5,0.5,0.47,0.5,1.0,0.6,0.5,0.5,0.23,0.0,0.0,TwoStageMixtureNoScaling,0.6967,0.1787,0,0.6376
71,6-TwoStageBetween,catch_19,0.0,0.3345,0.5,0.5,0.59,0.5,1.0,0.48,0.31,0.5,0.48,1.0,0.0,TwoStageMixtureNoScaling,0.6719,0.1534,0,0.5006
72,6-TwoStageBetween,exp_14,1.0,1.4257,0.5,0.6,0.29,0.4,1.0,0.5,0.18,0.5,0.7,0.0,1.0,TwoStageMixtureNoScaling,0.7944,0.6495,0,1.8605
73,6-TwoStageBetween,exp_76,0.0,2.7036,0.5,0.6,0.2,0.4,0.0,0.6799999999999999,0.4,0.5,0.8,0.0,0.0,TwoStageMixtureNoScaling,0.6846,0.8335,1,0.6794
74,6-TwoStageBetween,exp_34,0.0,0.2445,0.5,0.4,0.7,0.6,0.0,0.32,0.2,0.5,0.79,0.0,0.0,TwoStageMixtureNoScaling,0.795,0.3495,0,1.9041
75,6-TwoStageBetween,exp_24,1.0,0.526,0.5,0.4,0.17,0.6,1.0,0.3,0.2,0.5,0.3,0.0,1.0,TwoStageMixtureNoScaling,0.7786,0.692,1,0.7037
76,6-TwoStageBetween,exp_118,1.0,0.8738,0.5,0.6,0.22,0.4,1.0,0.79,0.42,0.5,0.49,0.0,1.0,TwoStageMixtureNoScaling,0.7652,0.7208,1,1.8328
77,6-TwoStageBetween,exp_79,1.0,0.35,0.4,0.5,0.2,0.5,1.0,0.6799999999999999,0.4,0.6,0.8,1.0,1.0,TwoStageMixtureNoScaling,0.5197,0.945,1,0.2367
78,6-TwoStageBetween,exp_55,1.0,0.5451,0.4,0.5,0.32,0.5,1.0,0.82,0.6900000000000001,0.6,0.49,1.0,1.0,TwoStageMixtureNoScaling,0.727,0.7831,1,0.7815
79,6-TwoStageBetween,catch_17,1.0,0.3359,0.5,0.5,0.68,0.5,1.0,0.3,0.22,0.5,0.4,1.0,1.0,TwoStageMixtureNoScaling,0.7045,0.1874,1,0.4254
80,6-TwoStageBetween,catch_13,0.0,0.5473,0.5,0.5,0.52,0.5,1.0,0.2799999999999999,0.18,0.5,0.21,1.0,0.0,TwoStageMixtureNoScaling,0.7171,0.2026,0,0.4889
81,6-TwoStageBetween,exp_105,1.0,2.4942,0.6,0.5,0.4,0.5,1.0,0.3,0.21,0.4,0.78,1.0,1.0,TwoStageMixtureNoScaling,0.7745,0.7013,1,0.4593
82,6-TwoStageBetween,exp_32,0.0,0.8122,0.5,0.4,0.7,0.6,1.0,0.32,0.2,0.5,0.79,0.0,0.0,TwoStageMixtureNoScaling,0.8154,0.4489,0,2.8901
83,6-TwoStageBetween,exp_103,1.0,0.6183,0.4,0.5,0.38,0.5,1.0,0.6900000000000001,0.49,0.6,0.58,1.0,1.0,TwoStageMixtureNoScaling,0.8008,0.628,1,1.3493
84,6-TwoStageBetween,exp_17,1.0,0.4024,0.6,0.5,0.17,0.5,1.0,0.8300000000000001,0.43,0.4,0.28,1.0,1.0,TwoStageMixtureNoScaling,0.8175,0.4822,0,2.0804
85,6-TwoStageBetween,exp_21,0.0,0.1906,0.4,0.5,0.17,0.5,0.0,0.8300000000000001,0.43,0.6,0.28,1.0,0.0,TwoStageMixtureNoScaling,0.8028,0.3769,0,0.5909
86,6-TwoStageBetween,exp_0,1.0,1.8738,0.5,0.4,0.49,0.6,1.0,0.8300000000000001,0.53,0.5,0.79,0.0,1.0,TwoStageMixtureNoScaling,0.7978,0.6384,1,0.2312
87,6-TwoStageBetween,exp_85,0.0,0.4639,0.4,0.5,0.29,0.5,0.0,0.8099999999999999,0.22,0.6,0.61,1.0,0.0,TwoStageMixtureNoScaling,0.683,0.1642,0,3.1463
88,6-TwoStageBetween,exp_119,0.0,0.3038,0.4,0.5,0.22,0.5,1.0,0.79,0.42,0.6,0.49,1.0,0.0,TwoStageMixtureNoScaling,0.7904,0.6615,1,0.0846
89,6-TwoStageBetween,exp_11,1.0,0.2177,0.6,0.5,0.29,0.5,0.0,0.5,0.18,0.4,0.7,1.0,1.0,TwoStageMixtureNoScaling,0.8058,0.3895,1,0.6103
90,6-TwoStageBetween,exp_61,0.0,0.9366,0.4,0.5,0.21,0.5,0.0,0.62,0.18,0.6,0.41,1.0,0.0,TwoStageMixtureNoScaling,0.7592,0.2661,0,0.1238
91,6-TwoStageBetween,exp_41,0.0,0.7369,0.6,0.5,0.48,0.5,1.0,0.79,0.1699999999999999,0.4,0.81,1.0,0.0,TwoStageMixtureNoScaling,0.4808,0.04,0,0.1275
92,6-TwoStageBetween,exp_62,1.0,0.4406,0.5,0.6,0.21,0.4,1.0,0.62,0.18,0.5,0.41,0.0,1.0,TwoStageMixtureNoScaling,0.8178,0.4989,1,2.0477
93,6-TwoStageBetween,exp_111,1.0,0.7822,0.4,0.5,0.4,0.5,1.0,0.3,0.21,0.6,0.78,1.0,1.0,TwoStageMixtureNoScaling,0.7759,0.6982,1,2.9591
94,6-TwoStageBetween,exp_83,0.0,0.7718,0.6,0.5,0.29,0.5,0.0,0.8099999999999999,0.22,0.4,0.61,1.0,0.0,TwoStageMixtureNoScaling,0.6864,0.1677,0,0.8133
95,6-TwoStageBetween,exp_39,0.0,0.2631,0.4,0.5,0.7,0.5,1.0,0.32,0.2,0.6,0.79,1.0,0.0,TwoStageMixtureNoScaling,0.786,0.324,0,0.3232
96,6-TwoStageBetween,exp_51,1.0,0.477,0.6,0.5,0.32,0.5,0.0,0.82,0.6900000000000001,0.4,0.49,1.0,1.0,TwoStageMixtureNoScaling,0.7726,0.7056,1,0.9043
97,6-TwoStageBetween,exp_100,0.0,0.7566,0.5,0.6,0.38,0.4,0.0,0.6900000000000001,0.49,0.5,0.58,0.0,0.0,TwoStageMixtureNoScaling,0.8155,0.5467,0,0.1627
98,6-TwoStageBetween,exp_65,0.0,0.2956,0.6,0.5,0.51,0.5,1.0,0.52,0.42,0.4,0.72,1.0,0.0,TwoStageMixtureNoScaling,0.7842,0.6783,1,0.3934
99,6-TwoStageBetween,exp_54,1.0,0.7092,0.5,0.6,0.32,0.4,1.0,0.82,0.6900000000000001,0.5,0.49,0.0,1.0,TwoStageMixtureNoScaling,0.7746,0.7011,1,0.3461
100,6-TwoStageBetween,exp_87,0.0,0.4078,0.4,0.5,0.29,0.5,1.0,0.8099999999999999,0.22,0.6,0.61,1.0,0.0,TwoStageMixtureNoScaling,0.7369,0.2296,0,0.4584
101,6-TwoStageBetween,exp_2,0.0,1.0258,0.5,0.4,0.49,0.6,0.0,0.8300000000000001,0.53,0.5,0.79,0.0,0.0,TwoStageMixtureNoScaling,0.8163,0.5378,1,0.798
102,6-TwoStageBetween,exp_13,1.0,0.3234,0.4,0.5,0.29,0.5,0.0,0.5,0.18,0.6,0.7,1.0,1.0,TwoStageMixtureNoScaling,0.8044,0.3837,0,0.989
103,6-TwoStageBetween,exp_5,1.0,0.6242,0.4,0.5,0.49,0.5,0.0,0.8300000000000001,0.53,0.6,0.79,1.0,1.0,TwoStageMixtureNoScaling,0.8178,0.4932,1,0.0721
104,6-TwoStageBetween,exp_38,0.0,1.3154,0.5,0.6,0.7,0.4,1.0,0.32,0.2,0.5,0.79,0.0,0.0,TwoStageMixtureNoScaling,0.8154,0.4489,1,0.6449
105,6-TwoStageBetween,exp_71,0.0,1.9236,0.4,0.5,0.51,0.5,1.0,0.52,0.42,0.6,0.72,1.0,0.0,TwoStageMixtureNoScaling,0.7849,0.6765,1,0.2648
106,6-TwoStageBetween,exp_7,0.0,1.1871,0.4,0.5,0.49,0.5,1.0,0.8300000000000001,0.53,0.6,0.79,1.0,0.0,TwoStageMixtureNoScaling,0.8082,0.5961,1,0.6927
107,6-TwoStageBetween,exp_112,1.0,0.4012,0.5,0.4,0.22,0.6,1.0,0.79,0.42,0.5,0.49,0.0,1.0,TwoStageMixtureNoScaling,0.7652,0.7208,0,0.8188
108,6-TwoStageBetween,exp_75,0.0,0.6351,0.6,0.5,0.2,0.5,0.0,0.6799999999999999,0.4,0.4,0.8,1.0,0.0,TwoStageMixtureNoScaling,0.5695,0.9207,1,0.4424
109,6-TwoStageBetween,catch_18,0.0,0.4267,0.5,0.5,0.37,0.5,1.0,0.38,0.31,0.5,0.19,0.0,0.0,TwoStageMixtureNoScaling,0.7048,0.1878,0,0.7871
110,6-TwoStageBetween,exp_48,1.0,1.4806,0.5,0.4,0.32,0.6,1.0,0.82,0.6900000000000001,0.5,0.49,0.0,1.0,TwoStageMixtureNoScaling,0.7746,0.7011,1,0.5522
111,6-TwoStageBetween,exp_12,1.0,1.0229,0.5,0.6,0.29,0.4,0.0,0.5,0.18,0.5,0.7,0.0,1.0,TwoStageMixtureNoScaling,0.8152,0.5497,1,0.8536
112,6-TwoStageBetween,exp_31,1.0,1.2389,0.4,0.5,0.17,0.5,1.0,0.3,0.2,0.6,0.3,1.0,1.0,TwoStageMixtureNoScaling,0.8106,0.5833,0,1.0506
113,6-TwoStageBetween,exp_33,1.0,0.9066,0.6,0.5,0.7,0.5,1.0,0.32,0.2,0.4,0.79,1.0,1.0,TwoStageMixtureNoScaling,0.7866,0.3256,0,0.1531
114,6-TwoStageBetween,exp_93,1.0,1.3862,0.4,0.5,0.38,0.5,0.0,0.4,0.3,0.6,0.5,1.0,1.0,TwoStageMixtureNoScaling,0.8145,0.4405,1,1.128
115,6-TwoStageBetween,exp_106,1.0,1.454,0.5,0.4,0.4,0.6,0.0,0.3,0.21,0.5,0.78,0.0,1.0,TwoStageMixtureNoScaling,0.7916,0.658,1,1.2557
116,6-TwoStageBetween,exp_81,0.0,1.281,0.6,0.5,0.29,0.5,1.0,0.8099999999999999,0.22,0.4,0.61,1.0,0.0,TwoStageMixtureNoScaling,0.7399,0.234,0,1.2638
117,6-TwoStageBetween,catch_11,0.0,0.6122,0.5,0.5,0.58,0.5,1.0,0.5,0.1699999999999999,0.5,0.18,1.0,0.0,TwoStageMixtureNoScaling,0.4439,0.0285,0,0.9496
118,6-TwoStageBetween,exp_95,1.0,0.1225,0.4,0.5,0.38,0.5,1.0,0.4,0.3,0.6,0.5,1.0,1.0,TwoStageMixtureNoScaling,0.8157,0.5441,1,0.3781
119,6-TwoStageBetween,exp_97,1.0,0.6833,0.6,0.5,0.38,0.5,1.0,0.6900000000000001,0.49,0.4,0.58,1.0,1.0,TwoStageMixtureNoScaling,0.8001,0.6305,1,1.5867
120,6-TwoStageBetween,exp_70,0.0,0.1696,0.5,0.6,0.51,0.4,1.0,0.52,0.42,0.5,0.72,0.0,0.0,TwoStageMixtureNoScaling,0.7938,0.6515,1,1.5924
121,6-TwoStageBetween,exp_28,1.0,0.2747,0.5,0.6,0.17,0.4,0.0,0.3,0.2,0.5,0.3,0.0,1.0,TwoStageMixtureNoScaling,0.8081,0.5967,1,0.9154
122,6-TwoStageBetween,catch_15,0.0,1.0313,0.5,0.5,0.49,0.5,1.0,0.49,0.3,0.5,0.22,1.0,0.0,TwoStageMixtureNoScaling,0.5905,0.0914,0,0.6705
123,6-TwoStageBetween,exp_49,1.0,0.877,0.6,0.5,0.32,0.5,1.0,0.82,0.6900000000000001,0.4,0.49,1.0,1.0,TwoStageMixtureNoScaling,0.7259,0.7847,1,0.6739
124,6-TwoStageBetween,exp_66,1.0,0.3034,0.5,0.4,0.51,0.6,0.0,0.52,0.42,0.5,0.72,0.0,1.0,TwoStageMixtureNoScaling,0.8149,0.552,0,1.2553
125,6-TwoStageBetween,exp_16,1.0,0.6083,0.5,0.4,0.17,0.6,1.0,0.8300000000000001,0.43,0.5,0.28,0.0,1.0,TwoStageMixtureNoScaling,0.8108,0.5822,0,0.536
126,6-TwoStageBetween,exp_56,0.0,0.8287,0.5,0.4,0.21,0.6,1.0,0.62,0.18,0.5,0.41,0.0,0.0,TwoStageMixtureNoScaling,0.8178,0.4989,0,0.1947
127,6-TwoStageBetween,catch_10,0.0,0.5814,0.5,0.5,0.51,0.5,1.0,0.32,0.1699999999999999,0.5,0.31,0.0,0.0,TwoStageMixtureNoScaling,0.6699,0.1515,1,0.1945
128,6-TwoStageBetween,catch_14,1.0,0.4098,0.5,0.5,0.28,0.5,1.0,0.79,0.41,0.5,0.22,0.0,1.0,TwoStageMixtureNoScaling,0.7354,0.2274,0,0.4404
129,6-TwoStageBetween,exp_110,1.0,1.1184,0.5,0.6,0.4,0.4,1.0,0.3,0.21,0.5,0.78,0.0,1.0,TwoStageMixtureNoScaling,0.7518,0.7452,0,0.7924
130,6-TwoStageBetween,exp_44,1.0,1.061,0.5,0.6,0.48,0.4,0.0,0.79,0.1699999999999999,0.5,0.81,0.0,1.0,TwoStageMixtureNoScaling,0.7627,0.2726,0,0.3831
