,subject_id,condition,choice,rt,gp,g1,p1,g0,last_stage_favours,m1,m0,gm,p0,presentation01,choice_formatted,model,pred_mean_rt,pred_p_choose_0,pred_choice,pred_rt
10,19-TwoStageWithin,exp_68,1.0,0.7334,0.5,0.6,0.51,0.4,0.0,0.52,0.42,0.5,0.72,0.0,1.0,TwoStageMixtureNoScaling,0.8784,0.9551,1.0,0.432
11,19-TwoStageWithin,exp_113,0.0,2.6669,0.6,0.5,0.22,0.5,1.0,0.79,0.42,0.4,0.49,1.0,0.0,TwoStageMixtureNoScaling,0.9528,0.9342,1.0,0.4448
12,19-TwoStageWithin,exp_10,1.0,0.2808,0.5,0.4,0.29,0.6,0.0,0.5,0.18,0.5,0.7,0.0,1.0,TwoStageMixtureNoScaling,0.5201,0.9969,1.0,0.3044
13,19-TwoStageWithin,exp_59,1.0,1.7975,0.6,0.5,0.21,0.5,0.0,0.62,0.18,0.4,0.41,1.0,1.0,TwoStageMixtureNoScaling,0.9833,0.9235,1.0,1.9863
14,19-TwoStageWithin,catch_6,0.0,0.1647,0.5,0.5,0.59,0.5,1.0,0.27,0.19,0.5,0.23,0.0,0.0,TwoStageMixtureNoScaling,0.2845,0.0,0.0,0.4488
15,19-TwoStageWithin,exp_40,0.0,1.3974,0.5,0.4,0.48,0.6,1.0,0.79,0.1699999999999999,0.5,0.81,0.0,0.0,TwoStageMixtureNoScaling,1.318,0.531,1.0,2.1473
16,19-TwoStageWithin,exp_116,1.0,0.5801,0.5,0.6,0.22,0.4,0.0,0.79,0.42,0.5,0.49,0.0,1.0,TwoStageMixtureNoScaling,0.5083,0.9973,1.0,0.2995
17,19-TwoStageWithin,catch_9,0.0,0.4468,0.5,0.5,0.72,0.5,1.0,0.4,0.18,0.5,0.48,1.0,0.0,TwoStageMixtureNoScaling,0.6828,0.0134,0.0,0.2865
18,19-TwoStageWithin,exp_47,1.0,1.2542,0.4,0.5,0.48,0.5,1.0,0.79,0.1699999999999999,0.6,0.81,1.0,1.0,TwoStageMixtureNoScaling,1.0822,0.8772,1.0,1.0244
19,19-TwoStageWithin,catch_7,0.0,1.4381,0.5,0.5,0.48,0.5,1.0,0.52,0.21,0.5,0.28,1.0,0.0,TwoStageMixtureNoScaling,0.7618,0.0224,0.0,0.4717
20,19-TwoStageWithin,exp_94,0.0,0.4476,0.5,0.6,0.38,0.4,1.0,0.4,0.3,0.5,0.5,0.0,0.0,TwoStageMixtureNoScaling,1.2611,0.7013,1.0,2.6725
21,19-TwoStageWithin,exp_102,1.0,1.6521,0.5,0.6,0.38,0.4,1.0,0.6900000000000001,0.49,0.5,0.58,0.0,1.0,TwoStageMixtureNoScaling,1.0506,0.8943,1.0,1.9188
22,19-TwoStageWithin,exp_67,1.0,1.306,0.6,0.5,0.51,0.5,0.0,0.52,0.42,0.4,0.72,1.0,1.0,TwoStageMixtureNoScaling,0.8747,0.956,1.0,3.1342
23,19-TwoStageWithin,exp_45,1.0,0.4237,0.4,0.5,0.48,0.5,0.0,0.79,0.1699999999999999,0.6,0.81,1.0,1.0,TwoStageMixtureNoScaling,0.8488,0.9618,,
24,19-TwoStageWithin,exp_35,1.0,0.498,0.6,0.5,0.7,0.5,0.0,0.32,0.2,0.4,0.79,1.0,1.0,TwoStageMixtureNoScaling,1.2372,0.7385,0.0,1.0523
25,19-TwoStageWithin,exp_46,0.0,0.5538,0.5,0.6,0.48,0.4,1.0,0.79,0.1699999999999999,0.5,0.81,0.0,0.0,TwoStageMixtureNoScaling,1.3189,0.429,0.0,1.3595
26,19-TwoStageWithin,exp_50,1.0,2.3503,0.5,0.4,0.32,0.6,0.0,0.82,0.6900000000000001,0.5,0.49,0.0,1.0,TwoStageMixtureNoScaling,0.6754,0.9872,1.0,0.314
27,19-TwoStageWithin,exp_26,1.0,0.2871,0.5,0.4,0.17,0.6,0.0,0.3,0.2,0.5,0.3,0.0,1.0,TwoStageMixtureNoScaling,0.628,0.9911,1.0,0.7769
28,19-TwoStageWithin,exp_69,1.0,0.7573,0.4,0.5,0.51,0.5,0.0,0.52,0.42,0.6,0.72,1.0,1.0,TwoStageMixtureNoScaling,0.8747,0.956,1.0,0.3427
29,19-TwoStageWithin,exp_52,1.0,0.5486,0.5,0.6,0.32,0.4,0.0,0.82,0.6900000000000001,0.5,0.49,0.0,1.0,TwoStageMixtureNoScaling,0.718,0.9827,1.0,0.7654
30,19-TwoStageWithin,exp_42,1.0,0.5608,0.5,0.4,0.48,0.6,0.0,0.79,0.1699999999999999,0.5,0.81,0.0,1.0,TwoStageMixtureNoScaling,1.1986,0.7857,1.0,0.681
31,19-TwoStageWithin,exp_73,1.0,0.2869,0.6,0.5,0.2,0.5,1.0,0.6799999999999999,0.4,0.4,0.8,1.0,1.0,TwoStageMixtureNoScaling,0.4316,0.9991,1.0,0.4631
32,19-TwoStageWithin,exp_96,1.0,0.2701,0.5,0.4,0.38,0.6,1.0,0.6900000000000001,0.49,0.5,0.58,0.0,1.0,TwoStageMixtureNoScaling,0.9825,0.9238,1.0,0.471
33,19-TwoStageWithin,exp_3,1.0,0.5712,0.6,0.5,0.49,0.5,0.0,0.8300000000000001,0.53,0.4,0.79,1.0,1.0,TwoStageMixtureNoScaling,0.6984,0.9849,1.0,0.5716
34,19-TwoStageWithin,exp_20,1.0,2.9985,0.5,0.6,0.17,0.4,0.0,0.8300000000000001,0.43,0.5,0.28,0.0,1.0,TwoStageMixtureNoScaling,0.8791,0.955,1.0,0.6485
35,19-TwoStageWithin,catch_3,0.0,0.3034,0.5,0.5,0.38,0.5,1.0,0.6799999999999999,0.58,0.5,0.19,1.0,0.0,TwoStageMixtureNoScaling,0.829,0.0328,0.0,1.5993
36,19-TwoStageWithin,exp_108,1.0,0.3378,0.5,0.6,0.4,0.4,0.0,0.3,0.21,0.5,0.78,0.0,1.0,TwoStageMixtureNoScaling,0.5269,0.9966,1.0,0.1516
37,19-TwoStageWithin,catch_2,0.0,0.4491,0.5,0.5,0.6,0.5,1.0,0.4,0.22,0.5,0.38,0.0,0.0,TwoStageMixtureNoScaling,0.4197,0.0008,0.0,0.2573
38,19-TwoStageWithin,exp_89,1.0,0.3298,0.6,0.5,0.38,0.5,1.0,0.4,0.3,0.4,0.5,1.0,1.0,TwoStageMixtureNoScaling,1.2867,0.6493,,
39,19-TwoStageWithin,exp_15,0.0,0.551,0.4,0.5,0.29,0.5,1.0,0.5,0.18,0.6,0.7,1.0,0.0,TwoStageMixtureNoScaling,0.7616,0.9771,1.0,1.9137
40,19-TwoStageWithin,exp_18,1.0,0.3623,0.5,0.4,0.17,0.6,0.0,0.8300000000000001,0.43,0.5,0.28,0.0,1.0,TwoStageMixtureNoScaling,0.8494,0.9617,0.0,1.9476
41,19-TwoStageWithin,catch_5,0.0,0.5302,0.5,0.5,0.49,0.5,1.0,0.43,0.32,0.5,0.4,1.0,0.0,TwoStageMixtureNoScaling,1.0993,0.1188,0.0,2.8113
42,19-TwoStageWithin,exp_57,1.0,0.4888,0.6,0.5,0.21,0.5,1.0,0.62,0.18,0.4,0.41,1.0,1.0,TwoStageMixtureNoScaling,1.2062,0.7774,1.0,2.7873
43,19-TwoStageWithin,exp_107,1.0,0.4994,0.6,0.5,0.4,0.5,0.0,0.3,0.21,0.4,0.78,1.0,1.0,TwoStageMixtureNoScaling,0.6032,0.9928,1.0,0.4284
44,19-TwoStageWithin,exp_53,1.0,1.3373,0.4,0.5,0.32,0.5,0.0,0.82,0.6900000000000001,0.6,0.49,1.0,1.0,TwoStageMixtureNoScaling,0.9259,0.9425,1.0,1.8532
45,19-TwoStageWithin,exp_37,0.0,2.0159,0.4,0.5,0.7,0.5,0.0,0.32,0.2,0.6,0.79,1.0,0.0,TwoStageMixtureNoScaling,1.2372,0.7385,1.0,0.8629
46,19-TwoStageWithin,exp_64,1.0,0.788,0.5,0.4,0.51,0.6,1.0,0.52,0.42,0.5,0.72,0.0,1.0,TwoStageMixtureNoScaling,1.0293,0.9045,1.0,0.946
47,19-TwoStageWithin,exp_104,1.0,0.3686,0.5,0.4,0.4,0.6,1.0,0.3,0.21,0.5,0.78,0.0,1.0,TwoStageMixtureNoScaling,0.6097,0.9924,1.0,0.2589
48,19-TwoStageWithin,exp_22,1.0,3.0608,0.5,0.6,0.17,0.4,1.0,0.8300000000000001,0.43,0.5,0.28,0.0,1.0,TwoStageMixtureNoScaling,1.1134,0.8578,1.0,2.5634
49,19-TwoStageWithin,exp_27,1.0,0.2939,0.6,0.5,0.17,0.5,0.0,0.3,0.2,0.4,0.3,1.0,1.0,TwoStageMixtureNoScaling,1.0718,0.8831,1.0,3.5342
50,19-TwoStageWithin,exp_58,1.0,0.505,0.5,0.4,0.21,0.6,0.0,0.62,0.18,0.5,0.41,0.0,1.0,TwoStageMixtureNoScaling,0.8578,0.9599,1.0,1.3788
51,19-TwoStageWithin,exp_99,1.0,1.1316,0.6,0.5,0.38,0.5,0.0,0.6900000000000001,0.49,0.4,0.58,1.0,1.0,TwoStageMixtureNoScaling,0.8944,0.9512,1.0,1.188
52,19-TwoStageWithin,exp_30,1.0,0.303,0.5,0.6,0.17,0.4,1.0,0.3,0.2,0.5,0.3,0.0,1.0,TwoStageMixtureNoScaling,0.8303,0.9655,1.0,0.7075
53,19-TwoStageWithin,exp_98,1.0,0.3921,0.5,0.4,0.38,0.6,0.0,0.6900000000000001,0.49,0.5,0.58,0.0,1.0,TwoStageMixtureNoScaling,0.7618,0.977,1.0,2.005
54,19-TwoStageWithin,exp_60,1.0,0.4964,0.5,0.6,0.21,0.4,0.0,0.62,0.18,0.5,0.41,0.0,1.0,TwoStageMixtureNoScaling,0.8962,0.9507,1.0,0.5555
55,19-TwoStageWithin,catch_8,0.0,0.2248,0.5,0.5,0.32,0.5,1.0,0.5,0.37,0.5,0.22,0.0,0.0,TwoStageMixtureNoScaling,0.5619,0.0049,0.0,0.4846
56,19-TwoStageWithin,exp_101,1.0,0.2413,0.4,0.5,0.38,0.5,0.0,0.6900000000000001,0.49,0.6,0.58,1.0,1.0,TwoStageMixtureNoScaling,0.8944,0.9512,1.0,1.7313
57,19-TwoStageWithin,exp_82,1.0,0.7909,0.5,0.4,0.29,0.6,0.0,0.8099999999999999,0.22,0.5,0.61,0.0,1.0,TwoStageMixtureNoScaling,0.7517,0.9785,1.0,1.0753
58,19-TwoStageWithin,catch_4,0.0,0.68,0.5,0.5,0.31,0.5,1.0,0.73,0.4,0.5,0.19,0.0,0.0,TwoStageMixtureNoScaling,0.4072,0.0006,0.0,0.4967
59,19-TwoStageWithin,exp_29,0.0,0.6129,0.4,0.5,0.17,0.5,0.0,0.3,0.2,0.6,0.3,1.0,0.0,TwoStageMixtureNoScaling,1.0718,0.8831,1.0,0.1015
60,19-TwoStageWithin,exp_23,1.0,3.2206,0.4,0.5,0.17,0.5,1.0,0.8300000000000001,0.43,0.6,0.28,1.0,1.0,TwoStageMixtureNoScaling,1.2907,0.6391,0.0,2.2122
61,19-TwoStageWithin,exp_1,1.0,0.4651,0.6,0.5,0.49,0.5,1.0,0.8300000000000001,0.53,0.4,0.79,1.0,1.0,TwoStageMixtureNoScaling,0.9011,0.9494,1.0,0.2724
62,19-TwoStageWithin,exp_74,1.0,0.4629,0.5,0.4,0.2,0.6,0.0,0.6799999999999999,0.4,0.5,0.8,0.0,1.0,TwoStageMixtureNoScaling,0.2728,1.0,1.0,0.2314
63,19-TwoStageWithin,exp_117,1.0,0.5048,0.4,0.5,0.22,0.5,0.0,0.79,0.42,0.6,0.49,1.0,1.0,TwoStageMixtureNoScaling,0.738,0.9803,1.0,0.5464
64,19-TwoStageWithin,exp_91,1.0,0.2691,0.6,0.5,0.38,0.5,0.0,0.4,0.3,0.4,0.5,1.0,1.0,TwoStageMixtureNoScaling,1.1091,0.8606,0.0,0.8655
65,19-TwoStageWithin,exp_84,1.0,1.6054,0.5,0.6,0.29,0.4,0.0,0.8099999999999999,0.22,0.5,0.61,0.0,1.0,TwoStageMixtureNoScaling,0.802,0.9707,1.0,0.6866
66,19-TwoStageWithin,exp_43,1.0,0.3253,0.6,0.5,0.48,0.5,0.0,0.79,0.1699999999999999,0.4,0.81,1.0,1.0,TwoStageMixtureNoScaling,0.8488,0.9618,1.0,0.2872
67,19-TwoStageWithin,exp_36,1.0,0.8025,0.5,0.6,0.7,0.4,0.0,0.32,0.2,0.5,0.79,0.0,1.0,TwoStageMixtureNoScaling,1.3213,0.464,0.0,0.6022
68,19-TwoStageWithin,exp_80,1.0,1.8073,0.5,0.4,0.29,0.6,1.0,0.8099999999999999,0.22,0.5,0.61,0.0,1.0,TwoStageMixtureNoScaling,0.97,0.9283,1.0,0.3935
69,19-TwoStageWithin,exp_19,0.0,1.2929,0.6,0.5,0.17,0.5,0.0,0.8300000000000001,0.43,0.4,0.28,1.0,0.0,TwoStageMixtureNoScaling,1.1177,0.8549,0.0,0.3378
70,19-TwoStageWithin,exp_76,1.0,0.1971,0.5,0.6,0.2,0.4,0.0,0.6799999999999999,0.4,0.5,0.8,0.0,1.0,TwoStageMixtureNoScaling,0.2816,1.0,1.0,0.2823
71,19-TwoStageWithin,exp_95,1.0,1.5217,0.4,0.5,0.38,0.5,1.0,0.4,0.3,0.6,0.5,1.0,1.0,TwoStageMixtureNoScaling,1.2867,0.6493,0.0,1.1392
72,19-TwoStageWithin,exp_16,1.0,0.8654,0.5,0.4,0.17,0.6,1.0,0.8300000000000001,0.43,0.5,0.28,0.0,1.0,TwoStageMixtureNoScaling,1.0828,0.8769,1.0,0.5999
73,19-TwoStageWithin,exp_14,1.0,0.647,0.5,0.6,0.29,0.4,1.0,0.5,0.18,0.5,0.7,0.0,1.0,TwoStageMixtureNoScaling,0.6894,0.9858,1.0,0.7513
74,19-TwoStageWithin,exp_85,1.0,0.3329,0.4,0.5,0.29,0.5,0.0,0.8099999999999999,0.22,0.6,0.61,1.0,1.0,TwoStageMixtureNoScaling,0.7504,0.9786,1.0,0.9679
75,19-TwoStageWithin,exp_86,1.0,1.0705,0.5,0.6,0.29,0.4,1.0,0.8099999999999999,0.22,0.5,0.61,0.0,1.0,TwoStageMixtureNoScaling,1.0304,0.904,1.0,0.6465
76,19-TwoStageWithin,exp_33,1.0,0.5973,0.6,0.5,0.7,0.5,1.0,0.32,0.2,0.4,0.79,1.0,1.0,TwoStageMixtureNoScaling,1.3214,0.469,1.0,0.8129
77,19-TwoStageWithin,catch_15,0.0,0.3502,0.5,0.5,0.49,0.5,1.0,0.49,0.3,0.5,0.22,1.0,0.0,TwoStageMixtureNoScaling,0.6589,0.0112,0.0,0.3001
78,19-TwoStageWithin,exp_119,1.0,0.7094,0.4,0.5,0.22,0.5,1.0,0.79,0.42,0.6,0.49,1.0,1.0,TwoStageMixtureNoScaling,0.9528,0.9342,1.0,0.2137
79,19-TwoStageWithin,catch_16,0.0,0.3599,0.5,0.5,0.37,0.5,1.0,0.78,0.6799999999999999,0.5,0.32,0.0,0.0,TwoStageMixtureNoScaling,0.9923,0.0732,0.0,1.0558
80,19-TwoStageWithin,exp_66,1.0,0.2731,0.5,0.4,0.51,0.6,0.0,0.52,0.42,0.5,0.72,0.0,1.0,TwoStageMixtureNoScaling,0.801,0.9709,1.0,1.3885
81,19-TwoStageWithin,exp_103,1.0,0.5507,0.4,0.5,0.38,0.5,1.0,0.6900000000000001,0.49,0.6,0.58,1.0,1.0,TwoStageMixtureNoScaling,1.1284,0.8473,1.0,1.1895
82,19-TwoStageWithin,exp_5,1.0,2.8964,0.4,0.5,0.49,0.5,0.0,0.8300000000000001,0.53,0.6,0.79,1.0,1.0,TwoStageMixtureNoScaling,0.6984,0.9849,1.0,0.6394
83,19-TwoStageWithin,catch_19,0.0,1.3306,0.5,0.5,0.59,0.5,1.0,0.48,0.31,0.5,0.48,1.0,0.0,TwoStageMixtureNoScaling,1.0184,0.0825,0.0,0.9355
84,19-TwoStageWithin,exp_63,1.0,1.2448,0.4,0.5,0.21,0.5,1.0,0.62,0.18,0.6,0.41,1.0,1.0,TwoStageMixtureNoScaling,1.2062,0.7774,0.0,2.1518
85,19-TwoStageWithin,exp_11,1.0,0.2645,0.6,0.5,0.29,0.5,0.0,0.5,0.18,0.4,0.7,1.0,1.0,TwoStageMixtureNoScaling,0.5988,0.9931,1.0,0.3028
86,19-TwoStageWithin,catch_17,0.0,0.7813,0.5,0.5,0.68,0.5,1.0,0.3,0.22,0.5,0.4,1.0,0.0,TwoStageMixtureNoScaling,0.6803,0.0131,0.0,0.2928
87,19-TwoStageWithin,exp_72,1.0,0.2011,0.5,0.4,0.2,0.6,1.0,0.6799999999999999,0.4,0.5,0.8,0.0,1.0,TwoStageMixtureNoScaling,0.3058,0.9999,1.0,0.1836
88,19-TwoStageWithin,exp_61,1.0,0.3849,0.4,0.5,0.21,0.5,0.0,0.62,0.18,0.6,0.41,1.0,1.0,TwoStageMixtureNoScaling,0.9833,0.9235,1.0,1.9094
89,19-TwoStageWithin,exp_2,1.0,0.506,0.5,0.4,0.49,0.6,0.0,0.8300000000000001,0.53,0.5,0.79,0.0,1.0,TwoStageMixtureNoScaling,0.7171,0.9828,1.0,0.4474
90,19-TwoStageWithin,exp_6,1.0,0.3224,0.5,0.6,0.49,0.4,1.0,0.8300000000000001,0.53,0.5,0.79,0.0,1.0,TwoStageMixtureNoScaling,1.0174,0.9098,1.0,1.2855
91,19-TwoStageWithin,exp_51,1.0,1.9202,0.6,0.5,0.32,0.5,0.0,0.82,0.6900000000000001,0.4,0.49,1.0,1.0,TwoStageMixtureNoScaling,0.9259,0.9425,1.0,1.1397
92,19-TwoStageWithin,exp_100,1.0,0.3008,0.5,0.6,0.38,0.4,0.0,0.6900000000000001,0.49,0.5,0.58,0.0,1.0,TwoStageMixtureNoScaling,0.8197,0.9675,1.0,0.6159
93,19-TwoStageWithin,exp_93,1.0,1.2735,0.4,0.5,0.38,0.5,0.0,0.4,0.3,0.6,0.5,1.0,1.0,TwoStageMixtureNoScaling,1.1091,0.8606,1.0,0.8693
94,19-TwoStageWithin,exp_49,1.0,0.4665,0.6,0.5,0.32,0.5,1.0,0.82,0.6900000000000001,0.4,0.49,1.0,1.0,TwoStageMixtureNoScaling,1.1578,0.8243,1.0,0.4609
95,19-TwoStageWithin,exp_38,0.0,1.4187,0.5,0.6,0.7,0.4,1.0,0.32,0.2,0.5,0.79,0.0,0.0,TwoStageMixtureNoScaling,1.2261,0.2167,1.0,1.677
96,19-TwoStageWithin,exp_54,1.0,1.1016,0.5,0.6,0.32,0.4,1.0,0.82,0.6900000000000001,0.5,0.49,0.0,1.0,TwoStageMixtureNoScaling,0.9269,0.9422,1.0,0.7363
97,19-TwoStageWithin,exp_17,1.0,0.3762,0.6,0.5,0.17,0.5,1.0,0.8300000000000001,0.43,0.4,0.28,1.0,1.0,TwoStageMixtureNoScaling,1.2907,0.6391,1.0,0.5426
98,19-TwoStageWithin,exp_79,1.0,0.2248,0.4,0.5,0.2,0.5,1.0,0.6799999999999999,0.4,0.6,0.8,1.0,1.0,TwoStageMixtureNoScaling,0.4316,0.9991,1.0,0.2395
99,19-TwoStageWithin,exp_28,1.0,0.5792,0.5,0.6,0.17,0.4,0.0,0.3,0.2,0.5,0.3,0.0,1.0,TwoStageMixtureNoScaling,0.6468,0.9897,1.0,0.3695
100,19-TwoStageWithin,exp_87,1.0,0.3804,0.4,0.5,0.29,0.5,1.0,0.8099999999999999,0.22,0.6,0.61,1.0,1.0,TwoStageMixtureNoScaling,0.9684,0.9289,1.0,1.8991
101,19-TwoStageWithin,catch_11,0.0,0.2617,0.5,0.5,0.58,0.5,1.0,0.5,0.1699999999999999,0.5,0.18,1.0,0.0,TwoStageMixtureNoScaling,0.4699,0.0016,0.0,0.3582
102,19-TwoStageWithin,exp_56,1.0,1.7463,0.5,0.4,0.21,0.6,1.0,0.62,0.18,0.5,0.41,0.0,1.0,TwoStageMixtureNoScaling,1.0917,0.8716,1.0,0.3302
103,19-TwoStageWithin,exp_70,1.0,0.569,0.5,0.6,0.51,0.4,1.0,0.52,0.42,0.5,0.72,0.0,1.0,TwoStageMixtureNoScaling,1.1127,0.8583,1.0,0.6065
104,19-TwoStageWithin,exp_112,1.0,0.5534,0.5,0.4,0.22,0.6,1.0,0.79,0.42,0.5,0.49,0.0,1.0,TwoStageMixtureNoScaling,0.5999,0.993,1.0,0.2882
105,19-TwoStageWithin,exp_77,1.0,0.5593,0.4,0.5,0.2,0.5,0.0,0.6799999999999999,0.4,0.6,0.8,1.0,1.0,TwoStageMixtureNoScaling,0.3689,0.9997,1.0,0.2278
106,19-TwoStageWithin,exp_4,1.0,0.3304,0.5,0.6,0.49,0.4,0.0,0.8300000000000001,0.53,0.5,0.79,0.0,1.0,TwoStageMixtureNoScaling,0.7908,0.9726,1.0,2.0421
107,19-TwoStageWithin,catch_18,0.0,0.5858,0.5,0.5,0.37,0.5,1.0,0.38,0.31,0.5,0.19,0.0,0.0,TwoStageMixtureNoScaling,0.3926,0.0005,0.0,0.2972
108,19-TwoStageWithin,exp_13,1.0,1.703,0.4,0.5,0.29,0.5,0.0,0.5,0.18,0.6,0.7,1.0,1.0,TwoStageMixtureNoScaling,0.5988,0.9931,1.0,0.4369
109,19-TwoStageWithin,exp_7,1.0,1.3981,0.4,0.5,0.49,0.5,1.0,0.8300000000000001,0.53,0.6,0.79,1.0,1.0,TwoStageMixtureNoScaling,0.9011,0.9494,1.0,1.1437
110,19-TwoStageWithin,exp_118,1.0,0.1591,0.5,0.6,0.22,0.4,1.0,0.79,0.42,0.5,0.49,0.0,1.0,TwoStageMixtureNoScaling,0.6292,0.9911,1.0,0.5655
111,19-TwoStageWithin,exp_32,0.0,3.372,0.5,0.4,0.7,0.6,1.0,0.32,0.2,0.5,0.79,0.0,0.0,TwoStageMixtureNoScaling,1.2845,0.3053,0.0,0.9159
112,19-TwoStageWithin,catch_12,0.0,0.4008,0.5,0.5,0.47,0.5,1.0,0.6,0.5,0.5,0.23,0.0,0.0,TwoStageMixtureNoScaling,0.3731,0.0003,0.0,0.3566
113,19-TwoStageWithin,exp_106,1.0,0.4697,0.5,0.4,0.4,0.6,0.0,0.3,0.21,0.5,0.78,0.0,1.0,TwoStageMixtureNoScaling,0.4949,0.9977,1.0,0.994
114,19-TwoStageWithin,exp_12,1.0,0.3087,0.5,0.6,0.29,0.4,0.0,0.5,0.18,0.5,0.7,0.0,1.0,TwoStageMixtureNoScaling,0.5494,0.9957,1.0,0.2803
115,19-TwoStageWithin,exp_48,1.0,0.2969,0.5,0.4,0.32,0.6,1.0,0.82,0.6900000000000001,0.5,0.49,0.0,1.0,TwoStageMixtureNoScaling,0.87,0.9571,1.0,0.6115
116,19-TwoStageWithin,exp_111,1.0,0.6466,0.4,0.5,0.4,0.5,1.0,0.3,0.21,0.6,0.78,1.0,1.0,TwoStageMixtureNoScaling,0.768,0.9761,1.0,0.3391
117,19-TwoStageWithin,catch_13,0.0,0.7053,0.5,0.5,0.52,0.5,1.0,0.2799999999999999,0.18,0.5,0.21,1.0,0.0,TwoStageMixtureNoScaling,0.6262,0.0087,0.0,0.7405
118,19-TwoStageWithin,exp_31,0.0,0.6238,0.4,0.5,0.17,0.5,1.0,0.3,0.2,0.6,0.3,1.0,0.0,TwoStageMixtureNoScaling,1.2666,0.6913,1.0,2.5686
119,19-TwoStageWithin,exp_83,1.0,0.2324,0.6,0.5,0.29,0.5,0.0,0.8099999999999999,0.22,0.4,0.61,1.0,1.0,TwoStageMixtureNoScaling,0.7504,0.9786,1.0,0.7678
120,19-TwoStageWithin,exp_71,1.0,0.6408,0.4,0.5,0.51,0.5,1.0,0.52,0.42,0.6,0.72,1.0,1.0,TwoStageMixtureNoScaling,1.1089,0.8607,1.0,0.3417
121,19-TwoStageWithin,exp_24,1.0,0.3015,0.5,0.4,0.17,0.6,1.0,0.3,0.2,0.5,0.3,0.0,1.0,TwoStageMixtureNoScaling,0.8036,0.9704,1.0,1.2126
122,19-TwoStageWithin,exp_65,1.0,0.8061,0.6,0.5,0.51,0.5,1.0,0.52,0.42,0.4,0.72,1.0,1.0,TwoStageMixtureNoScaling,1.1089,0.8607,0.0,0.3721
123,19-TwoStageWithin,exp_0,1.0,0.5892,0.5,0.4,0.49,0.6,1.0,0.8300000000000001,0.53,0.5,0.79,0.0,1.0,TwoStageMixtureNoScaling,0.9258,0.9426,1.0,0.4413
124,19-TwoStageWithin,exp_105,1.0,1.1883,0.6,0.5,0.4,0.5,1.0,0.3,0.21,0.4,0.78,1.0,1.0,TwoStageMixtureNoScaling,0.768,0.9761,1.0,0.5162
125,19-TwoStageWithin,exp_81,1.0,1.7116,0.6,0.5,0.29,0.5,1.0,0.8099999999999999,0.22,0.4,0.61,1.0,1.0,TwoStageMixtureNoScaling,0.9684,0.9289,1.0,2.5098
126,19-TwoStageWithin,exp_75,1.0,0.3985,0.6,0.5,0.2,0.5,0.0,0.6799999999999999,0.4,0.4,0.8,1.0,1.0,TwoStageMixtureNoScaling,0.3689,0.9997,1.0,0.3313
127,19-TwoStageWithin,exp_62,1.0,2.4014,0.5,0.6,0.21,0.4,1.0,0.62,0.18,0.5,0.41,0.0,1.0,TwoStageMixtureNoScaling,1.1301,0.8461,1.0,0.3182
128,19-TwoStageWithin,catch_10,0.0,0.5108,0.5,0.5,0.51,0.5,1.0,0.32,0.1699999999999999,0.5,0.31,0.0,0.0,TwoStageMixtureNoScaling,0.3946,0.0005,0.0,0.3719
