,subject_id,condition,choice,rt,gp,g1,p1,g0,last_stage_favours,m1,m0,gm,p0,presentation01,choice_formatted,model,pred_mean_rt,pred_p_choose_0,pred_choice,pred_rt
16,18-TwoStageWithin,exp_46,0.0,0.7488,0.5,0.6,0.48,0.4,1.0,0.79,0.1699999999999999,0.5,0.81,0.0,0.0,TwoStageMixtureNoScaling,1.0623,0.368,1,0.8867
17,18-TwoStageWithin,catch_0,0.0,0.2874,0.5,0.5,0.72,0.5,1.0,0.3,0.2,0.5,0.19,0.0,0.0,TwoStageMixtureNoScaling,0.4873,0.0099,0,0.774
18,18-TwoStageWithin,exp_94,1.0,1.0454,0.5,0.6,0.38,0.4,1.0,0.4,0.3,0.5,0.5,0.0,1.0,TwoStageMixtureNoScaling,1.0796,0.4697,0,2.0966
19,18-TwoStageWithin,exp_113,0.0,0.2947,0.6,0.5,0.22,0.5,1.0,0.79,0.42,0.4,0.49,1.0,0.0,TwoStageMixtureNoScaling,1.0357,0.6862,1,0.7958
20,18-TwoStageWithin,exp_64,1.0,0.7292,0.5,0.4,0.51,0.6,1.0,0.52,0.42,0.5,0.72,0.0,1.0,TwoStageMixtureNoScaling,1.0773,0.5418,1,2.0158
21,18-TwoStageWithin,exp_18,1.0,2.5282,0.5,0.4,0.17,0.6,0.0,0.8300000000000001,0.43,0.5,0.28,0.0,1.0,TwoStageMixtureNoScaling,0.9671,0.7887,1,1.2748
22,18-TwoStageWithin,exp_22,0.0,1.2547,0.5,0.6,0.17,0.4,1.0,0.8300000000000001,0.43,0.5,0.28,0.0,0.0,TwoStageMixtureNoScaling,1.0782,0.5332,0,0.9461
23,18-TwoStageWithin,catch_8,0.0,0.2329,0.5,0.5,0.32,0.5,1.0,0.5,0.37,0.5,0.22,0.0,0.0,TwoStageMixtureNoScaling,0.8484,0.1119,1,0.373
24,18-TwoStageWithin,exp_73,1.0,0.3176,0.6,0.5,0.2,0.5,1.0,0.6799999999999999,0.4,0.4,0.8,1.0,1.0,TwoStageMixtureNoScaling,0.5481,0.9826,1,1.1701
25,18-TwoStageWithin,exp_1,1.0,1.066,0.6,0.5,0.49,0.5,1.0,0.8300000000000001,0.53,0.4,0.79,1.0,1.0,TwoStageMixtureNoScaling,1.0406,0.6756,0,0.4458
26,18-TwoStageWithin,exp_40,0.0,0.9566,0.5,0.4,0.48,0.6,1.0,0.79,0.1699999999999999,0.5,0.81,0.0,0.0,TwoStageMixtureNoScaling,1.0623,0.368,0,0.1111
27,18-TwoStageWithin,exp_57,0.0,2.3175,0.6,0.5,0.21,0.5,1.0,0.62,0.18,0.4,0.41,1.0,0.0,TwoStageMixtureNoScaling,1.0164,0.2668,0,0.538
28,18-TwoStageWithin,exp_102,0.0,2.6802,0.5,0.6,0.38,0.4,1.0,0.6900000000000001,0.49,0.5,0.58,0.0,0.0,TwoStageMixtureNoScaling,1.0745,0.5624,1,0.6671
29,18-TwoStageWithin,exp_8,1.0,1.9254,0.5,0.4,0.29,0.6,1.0,0.5,0.18,0.5,0.7,0.0,1.0,TwoStageMixtureNoScaling,1.0326,0.6925,0,1.8806
30,18-TwoStageWithin,exp_9,1.0,2.5686,0.6,0.5,0.29,0.5,1.0,0.5,0.18,0.4,0.7,1.0,1.0,TwoStageMixtureNoScaling,1.0801,0.4993,1,0.6404
31,18-TwoStageWithin,exp_88,1.0,1.1585,0.5,0.4,0.38,0.6,1.0,0.4,0.3,0.5,0.5,0.0,1.0,TwoStageMixtureNoScaling,1.0796,0.4697,0,0.9075
32,18-TwoStageWithin,exp_3,1.0,0.6598,0.6,0.5,0.49,0.5,0.0,0.8300000000000001,0.53,0.4,0.79,1.0,1.0,TwoStageMixtureNoScaling,0.867,0.8737,1,0.4615
33,18-TwoStageWithin,catch_1,1.0,0.4766,0.5,0.5,0.41,0.5,1.0,0.5900000000000001,0.42,0.5,0.29,1.0,1.0,TwoStageMixtureNoScaling,0.7378,0.0626,0,0.5323
34,18-TwoStageWithin,catch_4,0.0,3.7043,0.5,0.5,0.31,0.5,1.0,0.73,0.4,0.5,0.19,0.0,0.0,TwoStageMixtureNoScaling,0.7336,0.0611,0,0.4142
35,18-TwoStageWithin,exp_69,1.0,0.7137,0.4,0.5,0.51,0.5,0.0,0.52,0.42,0.6,0.72,1.0,1.0,TwoStageMixtureNoScaling,0.8936,0.8553,0,1.0161
36,18-TwoStageWithin,catch_5,0.0,0.408,0.5,0.5,0.49,0.5,1.0,0.43,0.32,0.5,0.4,1.0,0.0,TwoStageMixtureNoScaling,0.8365,0.1054,0,0.793
37,18-TwoStageWithin,exp_67,0.0,1.2358,0.6,0.5,0.51,0.5,0.0,0.52,0.42,0.4,0.72,1.0,0.0,TwoStageMixtureNoScaling,0.8936,0.8553,1,0.4767
38,18-TwoStageWithin,exp_116,0.0,1.0535,0.5,0.6,0.22,0.4,0.0,0.79,0.42,0.5,0.49,0.0,0.0,TwoStageMixtureNoScaling,0.823,0.8993,1,0.0962
39,18-TwoStageWithin,exp_26,1.0,0.3722,0.5,0.4,0.17,0.6,0.0,0.3,0.2,0.5,0.3,0.0,1.0,TwoStageMixtureNoScaling,0.8912,0.8571,1,1.4795
40,18-TwoStageWithin,exp_90,0.0,1.1888,0.5,0.4,0.38,0.6,0.0,0.4,0.3,0.5,0.5,0.0,0.0,TwoStageMixtureNoScaling,1.0036,0.742,1,0.2589
41,18-TwoStageWithin,exp_50,1.0,2.2103,0.5,0.4,0.32,0.6,0.0,0.82,0.6900000000000001,0.5,0.49,0.0,1.0,TwoStageMixtureNoScaling,0.9159,0.838,1,0.4988
42,18-TwoStageWithin,exp_114,1.0,0.474,0.5,0.4,0.22,0.6,0.0,0.79,0.42,0.5,0.49,0.0,1.0,TwoStageMixtureNoScaling,0.823,0.8993,1,1.0993
43,18-TwoStageWithin,exp_58,1.0,0.3126,0.5,0.4,0.21,0.6,0.0,0.62,0.18,0.5,0.41,0.0,1.0,TwoStageMixtureNoScaling,0.9757,0.7788,0,0.7424
44,18-TwoStageWithin,exp_52,1.0,0.899,0.5,0.6,0.32,0.4,0.0,0.82,0.6900000000000001,0.5,0.49,0.0,1.0,TwoStageMixtureNoScaling,0.9159,0.838,1,0.5807
45,18-TwoStageWithin,exp_107,1.0,0.2722,0.6,0.5,0.4,0.5,0.0,0.3,0.21,0.4,0.78,1.0,1.0,TwoStageMixtureNoScaling,0.8311,0.895,1,0.5639
46,18-TwoStageWithin,exp_27,1.0,0.2985,0.6,0.5,0.17,0.5,0.0,0.3,0.2,0.4,0.3,1.0,1.0,TwoStageMixtureNoScaling,1.0132,0.7271,1,0.5075
47,18-TwoStageWithin,exp_36,1.0,0.9759,0.5,0.6,0.7,0.4,0.0,0.32,0.2,0.5,0.79,0.0,1.0,TwoStageMixtureNoScaling,1.0677,0.5966,0,0.9248
48,18-TwoStageWithin,exp_20,1.0,0.2046,0.5,0.6,0.17,0.4,0.0,0.8300000000000001,0.43,0.5,0.28,0.0,1.0,TwoStageMixtureNoScaling,0.9671,0.7887,0,0.4181
49,18-TwoStageWithin,catch_6,0.0,0.4459,0.5,0.5,0.59,0.5,1.0,0.27,0.19,0.5,0.23,0.0,0.0,TwoStageMixtureNoScaling,0.5926,0.0247,0,0.3012
50,18-TwoStageWithin,exp_25,1.0,0.3527,0.6,0.5,0.17,0.5,1.0,0.3,0.2,0.4,0.3,1.0,1.0,TwoStageMixtureNoScaling,1.0783,0.4511,0,2.4899
51,18-TwoStageWithin,exp_89,1.0,0.7114,0.6,0.5,0.38,0.5,1.0,0.4,0.3,0.4,0.5,1.0,1.0,TwoStageMixtureNoScaling,1.0736,0.4158,0,1.2975
52,18-TwoStageWithin,exp_98,1.0,0.4253,0.5,0.4,0.38,0.6,0.0,0.6900000000000001,0.49,0.5,0.58,0.0,1.0,TwoStageMixtureNoScaling,0.9486,0.8082,1,0.6656
53,18-TwoStageWithin,catch_2,0.0,1.1246,0.5,0.5,0.6,0.5,1.0,0.4,0.22,0.5,0.38,0.0,0.0,TwoStageMixtureNoScaling,0.7502,0.067,0,0.6557
54,18-TwoStageWithin,exp_42,1.0,1.0629,0.5,0.4,0.48,0.6,0.0,0.79,0.1699999999999999,0.5,0.81,0.0,1.0,TwoStageMixtureNoScaling,1.0504,0.6521,0,1.6139
55,18-TwoStageWithin,exp_78,1.0,0.6736,0.5,0.6,0.2,0.4,1.0,0.6799999999999999,0.4,0.5,0.8,0.0,1.0,TwoStageMixtureNoScaling,0.7771,0.9211,1,0.1804
56,18-TwoStageWithin,exp_35,1.0,0.1923,0.6,0.5,0.7,0.5,0.0,0.32,0.2,0.4,0.79,1.0,1.0,TwoStageMixtureNoScaling,1.0702,0.3987,0,0.5196
57,18-TwoStageWithin,exp_68,1.0,2.3164,0.5,0.6,0.51,0.4,0.0,0.52,0.42,0.5,0.72,0.0,1.0,TwoStageMixtureNoScaling,0.9617,0.7946,0,0.5264
58,18-TwoStageWithin,exp_30,1.0,0.4664,0.5,0.6,0.17,0.4,1.0,0.3,0.2,0.5,0.3,0.0,1.0,TwoStageMixtureNoScaling,1.0533,0.6445,1,0.5095
59,18-TwoStageWithin,exp_45,0.0,0.7208,0.4,0.5,0.48,0.5,0.0,0.79,0.1699999999999999,0.6,0.81,1.0,0.0,TwoStageMixtureNoScaling,0.8253,0.0996,0,1.8749
60,18-TwoStageWithin,exp_108,1.0,0.3146,0.5,0.6,0.4,0.4,0.0,0.3,0.21,0.5,0.78,0.0,1.0,TwoStageMixtureNoScaling,0.8333,0.8938,1,1.973
61,18-TwoStageWithin,exp_37,0.0,0.6283,0.4,0.5,0.7,0.5,0.0,0.32,0.2,0.6,0.79,1.0,0.0,TwoStageMixtureNoScaling,1.0702,0.3987,0,0.5782
62,18-TwoStageWithin,exp_29,1.0,0.1815,0.4,0.5,0.17,0.5,0.0,0.3,0.2,0.6,0.3,1.0,1.0,TwoStageMixtureNoScaling,1.0132,0.7271,1,2.7351
63,18-TwoStageWithin,exp_60,1.0,0.85,0.5,0.6,0.21,0.4,0.0,0.62,0.18,0.5,0.41,0.0,1.0,TwoStageMixtureNoScaling,0.9757,0.7788,1,0.3928
64,18-TwoStageWithin,exp_15,1.0,0.5674,0.4,0.5,0.29,0.5,1.0,0.5,0.18,0.6,0.7,1.0,1.0,TwoStageMixtureNoScaling,1.0801,0.4993,0,0.8346
65,18-TwoStageWithin,exp_96,1.0,0.8411,0.5,0.4,0.38,0.6,1.0,0.6900000000000001,0.49,0.5,0.58,0.0,1.0,TwoStageMixtureNoScaling,1.0745,0.5624,0,1.516
66,18-TwoStageWithin,exp_53,1.0,0.7141,0.4,0.5,0.32,0.5,0.0,0.82,0.6900000000000001,0.6,0.49,1.0,1.0,TwoStageMixtureNoScaling,0.8087,0.9066,1,0.8238
67,18-TwoStageWithin,catch_3,0.0,0.761,0.5,0.5,0.38,0.5,1.0,0.6799999999999999,0.58,0.5,0.19,1.0,0.0,TwoStageMixtureNoScaling,0.6439,0.0355,0,0.3187
68,18-TwoStageWithin,exp_104,0.0,2.6665,0.5,0.4,0.4,0.6,1.0,0.3,0.21,0.5,0.78,0.0,0.0,TwoStageMixtureNoScaling,1.0197,0.7163,0,1.4166
69,18-TwoStageWithin,exp_23,0.0,0.6317,0.4,0.5,0.17,0.5,1.0,0.8300000000000001,0.43,0.6,0.28,1.0,0.0,TwoStageMixtureNoScaling,1.066,0.3812,0,1.8244
70,18-TwoStageWithin,exp_4,1.0,0.8033,0.5,0.6,0.49,0.4,0.0,0.8300000000000001,0.53,0.5,0.79,0.0,1.0,TwoStageMixtureNoScaling,0.942,0.8147,0,0.1229
71,18-TwoStageWithin,exp_32,1.0,0.4359,0.5,0.4,0.7,0.6,1.0,0.32,0.2,0.5,0.79,0.0,1.0,TwoStageMixtureNoScaling,1.0426,0.3154,0,0.7477
72,18-TwoStageWithin,exp_17,0.0,0.3905,0.6,0.5,0.17,0.5,1.0,0.8300000000000001,0.43,0.4,0.28,1.0,0.0,TwoStageMixtureNoScaling,1.066,0.3812,0,1.3304
73,18-TwoStageWithin,exp_56,1.0,0.1832,0.5,0.4,0.21,0.6,1.0,0.62,0.18,0.5,0.41,0.0,1.0,TwoStageMixtureNoScaling,1.0793,0.519,1,0.3489
74,18-TwoStageWithin,exp_70,1.0,3.5388,0.5,0.6,0.51,0.4,1.0,0.52,0.42,0.5,0.72,0.0,1.0,TwoStageMixtureNoScaling,1.0773,0.5418,0,0.5154
75,18-TwoStageWithin,exp_16,0.0,0.3486,0.5,0.4,0.17,0.6,1.0,0.8300000000000001,0.43,0.5,0.28,0.0,0.0,TwoStageMixtureNoScaling,1.0782,0.5332,0,1.3387
76,18-TwoStageWithin,catch_19,0.0,0.718,0.5,0.5,0.59,0.5,1.0,0.48,0.31,0.5,0.48,1.0,0.0,TwoStageMixtureNoScaling,0.6937,0.0485,0,0.4168
77,18-TwoStageWithin,exp_2,1.0,1.1221,0.5,0.4,0.49,0.6,0.0,0.8300000000000001,0.53,0.5,0.79,0.0,1.0,TwoStageMixtureNoScaling,0.942,0.8147,1,1.2164
78,18-TwoStageWithin,catch_13,0.0,0.5364,0.5,0.5,0.52,0.5,1.0,0.2799999999999999,0.18,0.5,0.21,1.0,0.0,TwoStageMixtureNoScaling,0.6633,0.0402,0,1.1317
79,18-TwoStageWithin,catch_11,0.0,0.4091,0.5,0.5,0.58,0.5,1.0,0.5,0.1699999999999999,0.5,0.18,1.0,0.0,TwoStageMixtureNoScaling,0.3945,0.0031,0,0.1605
80,18-TwoStageWithin,exp_66,1.0,0.6201,0.5,0.4,0.51,0.6,0.0,0.52,0.42,0.5,0.72,0.0,1.0,TwoStageMixtureNoScaling,0.9617,0.7946,1,0.2969
81,18-TwoStageWithin,exp_39,0.0,1.2697,0.4,0.5,0.7,0.5,1.0,0.32,0.2,0.6,0.79,1.0,0.0,TwoStageMixtureNoScaling,0.9335,0.1712,0,1.6324
82,18-TwoStageWithin,exp_13,0.0,1.0841,0.4,0.5,0.29,0.5,0.0,0.5,0.18,0.6,0.7,1.0,0.0,TwoStageMixtureNoScaling,0.9872,0.7646,0,0.5458
83,18-TwoStageWithin,exp_31,1.0,0.8302,0.4,0.5,0.17,0.5,1.0,0.3,0.2,0.6,0.3,1.0,1.0,TwoStageMixtureNoScaling,1.0783,0.4511,0,1.3463
84,18-TwoStageWithin,exp_92,1.0,1.7497,0.5,0.6,0.38,0.4,0.0,0.4,0.3,0.5,0.5,0.0,1.0,TwoStageMixtureNoScaling,1.0036,0.742,0,0.335
85,18-TwoStageWithin,exp_6,0.0,0.5353,0.5,0.6,0.49,0.4,1.0,0.8300000000000001,0.53,0.5,0.79,0.0,0.0,TwoStageMixtureNoScaling,1.0728,0.5725,0,0.6188
86,18-TwoStageWithin,exp_21,1.0,3.2247,0.4,0.5,0.17,0.5,0.0,0.8300000000000001,0.43,0.6,0.28,1.0,1.0,TwoStageMixtureNoScaling,1.0453,0.665,1,0.9954
87,18-TwoStageWithin,exp_112,1.0,0.2902,0.5,0.4,0.22,0.6,1.0,0.79,0.42,0.5,0.49,0.0,1.0,TwoStageMixtureNoScaling,1.0126,0.728,1,0.4978
88,18-TwoStageWithin,catch_12,0.0,1.1003,0.5,0.5,0.47,0.5,1.0,0.6,0.5,0.5,0.23,0.0,0.0,TwoStageMixtureNoScaling,0.7065,0.0523,0,1.0119
89,18-TwoStageWithin,exp_79,1.0,0.3382,0.4,0.5,0.2,0.5,1.0,0.6799999999999999,0.4,0.6,0.8,1.0,1.0,TwoStageMixtureNoScaling,0.5481,0.9826,1,0.3082
90,18-TwoStageWithin,exp_86,0.0,0.7986,0.5,0.6,0.29,0.4,1.0,0.8099999999999999,0.22,0.5,0.61,0.0,0.0,TwoStageMixtureNoScaling,1.0755,0.5555,1,1.7569
91,18-TwoStageWithin,exp_111,0.0,1.2438,0.4,0.5,0.4,0.5,1.0,0.3,0.21,0.6,0.78,1.0,0.0,TwoStageMixtureNoScaling,1.0182,0.7188,1,0.7558
92,18-TwoStageWithin,exp_83,0.0,1.1828,0.6,0.5,0.29,0.5,0.0,0.8099999999999999,0.22,0.4,0.61,1.0,0.0,TwoStageMixtureNoScaling,1.0801,0.4993,1,0.9701
93,18-TwoStageWithin,catch_10,0.0,0.2614,0.5,0.5,0.51,0.5,1.0,0.32,0.1699999999999999,0.5,0.31,0.0,0.0,TwoStageMixtureNoScaling,0.7243,0.058,0,1.3836
94,18-TwoStageWithin,exp_24,0.0,0.6345,0.5,0.4,0.17,0.6,1.0,0.3,0.2,0.5,0.3,0.0,0.0,TwoStageMixtureNoScaling,1.0533,0.6445,1,0.4225
95,18-TwoStageWithin,exp_62,0.0,1.0867,0.5,0.6,0.21,0.4,1.0,0.62,0.18,0.5,0.41,0.0,0.0,TwoStageMixtureNoScaling,1.0793,0.519,0,1.1883
96,18-TwoStageWithin,exp_105,0.0,0.2115,0.6,0.5,0.4,0.5,1.0,0.3,0.21,0.4,0.78,1.0,0.0,TwoStageMixtureNoScaling,1.0182,0.7188,1,0.4704
97,18-TwoStageWithin,exp_72,1.0,0.9304,0.5,0.4,0.2,0.6,1.0,0.6799999999999999,0.4,0.5,0.8,0.0,1.0,TwoStageMixtureNoScaling,0.7771,0.9211,1,1.383
98,18-TwoStageWithin,exp_75,1.0,0.1464,0.6,0.5,0.2,0.5,0.0,0.6799999999999999,0.4,0.4,0.8,1.0,1.0,TwoStageMixtureNoScaling,0.4342,0.9946,1,0.7388
99,18-TwoStageWithin,catch_16,0.0,1.8623,0.5,0.5,0.37,0.5,1.0,0.78,0.6799999999999999,0.5,0.32,0.0,0.0,TwoStageMixtureNoScaling,0.9906,0.2305,0,0.3343
100,18-TwoStageWithin,exp_44,1.0,1.7107,0.5,0.6,0.48,0.4,0.0,0.79,0.1699999999999999,0.5,0.81,0.0,1.0,TwoStageMixtureNoScaling,1.0504,0.6521,0,1.0938
101,18-TwoStageWithin,exp_7,1.0,0.5228,0.4,0.5,0.49,0.5,1.0,0.8300000000000001,0.53,0.6,0.79,1.0,1.0,TwoStageMixtureNoScaling,1.0406,0.6756,0,1.5657
102,18-TwoStageWithin,exp_97,1.0,2.5227,0.6,0.5,0.38,0.5,1.0,0.6900000000000001,0.49,0.4,0.58,1.0,1.0,TwoStageMixtureNoScaling,1.0667,0.6004,0,1.2049
103,18-TwoStageWithin,exp_87,0.0,2.1813,0.4,0.5,0.29,0.5,1.0,0.8099999999999999,0.22,0.6,0.61,1.0,0.0,TwoStageMixtureNoScaling,0.996,0.2374,0,2.2795
104,18-TwoStageWithin,exp_109,1.0,1.1125,0.4,0.5,0.4,0.5,0.0,0.3,0.21,0.6,0.78,1.0,1.0,TwoStageMixtureNoScaling,0.8311,0.895,1,0.7172
105,18-TwoStageWithin,exp_85,0.0,2.0146,0.4,0.5,0.29,0.5,0.0,0.8099999999999999,0.22,0.6,0.61,1.0,0.0,TwoStageMixtureNoScaling,1.0801,0.4993,0,0.4847
106,18-TwoStageWithin,exp_65,1.0,0.4337,0.6,0.5,0.51,0.5,1.0,0.52,0.42,0.4,0.72,1.0,1.0,TwoStageMixtureNoScaling,1.0544,0.6412,1,3.5268
107,18-TwoStageWithin,exp_5,1.0,1.1893,0.4,0.5,0.49,0.5,0.0,0.8300000000000001,0.53,0.6,0.79,1.0,1.0,TwoStageMixtureNoScaling,0.867,0.8737,0,0.7401
108,18-TwoStageWithin,exp_95,1.0,3.8815,0.4,0.5,0.38,0.5,1.0,0.4,0.3,0.6,0.5,1.0,1.0,TwoStageMixtureNoScaling,1.0736,0.4158,1,1.984
109,18-TwoStageWithin,exp_100,1.0,0.7445,0.5,0.6,0.38,0.4,0.0,0.6900000000000001,0.49,0.5,0.58,0.0,1.0,TwoStageMixtureNoScaling,0.9486,0.8082,1,1.6543
110,18-TwoStageWithin,exp_12,1.0,1.6547,0.5,0.6,0.29,0.4,0.0,0.5,0.18,0.5,0.7,0.0,1.0,TwoStageMixtureNoScaling,0.8533,0.8822,1,0.3761
111,18-TwoStageWithin,exp_71,1.0,1.2596,0.4,0.5,0.51,0.5,1.0,0.52,0.42,0.6,0.72,1.0,1.0,TwoStageMixtureNoScaling,1.0544,0.6412,1,2.1342
112,18-TwoStageWithin,exp_106,1.0,0.8689,0.5,0.4,0.4,0.6,0.0,0.3,0.21,0.5,0.78,0.0,1.0,TwoStageMixtureNoScaling,0.8333,0.8938,1,0.9948
113,18-TwoStageWithin,exp_61,1.0,0.5664,0.4,0.5,0.21,0.5,0.0,0.62,0.18,0.6,0.41,1.0,1.0,TwoStageMixtureNoScaling,1.0777,0.5383,1,0.3978
114,18-TwoStageWithin,exp_0,0.0,1.7041,0.5,0.4,0.49,0.6,1.0,0.8300000000000001,0.53,0.5,0.79,0.0,0.0,TwoStageMixtureNoScaling,1.0728,0.5725,0,1.4905
115,18-TwoStageWithin,exp_55,1.0,0.1888,0.4,0.5,0.32,0.5,1.0,0.82,0.6900000000000001,0.6,0.49,1.0,1.0,TwoStageMixtureNoScaling,1.0022,0.744,1,1.6091
116,18-TwoStageWithin,exp_51,1.0,0.0906,0.6,0.5,0.32,0.5,0.0,0.82,0.6900000000000001,0.4,0.49,1.0,1.0,TwoStageMixtureNoScaling,0.8087,0.9066,1,0.4115
117,18-TwoStageWithin,catch_17,0.0,0.5339,0.5,0.5,0.68,0.5,1.0,0.3,0.22,0.5,0.4,1.0,0.0,TwoStageMixtureNoScaling,0.6541,0.0379,0,0.9087
118,18-TwoStageWithin,exp_54,1.0,1.0004,0.5,0.6,0.32,0.4,1.0,0.82,0.6900000000000001,0.5,0.49,0.0,1.0,TwoStageMixtureNoScaling,1.064,0.6107,1,0.4134
119,18-TwoStageWithin,catch_18,0.0,0.307,0.5,0.5,0.37,0.5,1.0,0.38,0.31,0.5,0.19,0.0,0.0,TwoStageMixtureNoScaling,0.7239,0.0579,0,0.3591
120,18-TwoStageWithin,exp_119,1.0,0.8223,0.4,0.5,0.22,0.5,1.0,0.79,0.42,0.6,0.49,1.0,1.0,TwoStageMixtureNoScaling,1.0357,0.6862,1,1.0206
121,18-TwoStageWithin,exp_118,0.0,0.6315,0.5,0.6,0.22,0.4,1.0,0.79,0.42,0.5,0.49,0.0,0.0,TwoStageMixtureNoScaling,1.0126,0.728,0,0.6295
122,18-TwoStageWithin,exp_33,0.0,0.4463,0.6,0.5,0.7,0.5,1.0,0.32,0.2,0.4,0.79,1.0,0.0,TwoStageMixtureNoScaling,0.9335,0.1712,0,1.2382
123,18-TwoStageWithin,exp_81,0.0,0.7542,0.6,0.5,0.29,0.5,1.0,0.8099999999999999,0.22,0.4,0.61,1.0,0.0,TwoStageMixtureNoScaling,0.996,0.2374,0,0.9622
124,18-TwoStageWithin,exp_63,0.0,0.5673,0.4,0.5,0.21,0.5,1.0,0.62,0.18,0.6,0.41,1.0,0.0,TwoStageMixtureNoScaling,1.0164,0.2668,0,2.1705
125,18-TwoStageWithin,exp_38,0.0,0.7367,0.5,0.6,0.7,0.4,1.0,0.32,0.2,0.5,0.79,0.0,0.0,TwoStageMixtureNoScaling,1.0426,0.3154,1,0.9684
126,18-TwoStageWithin,exp_48,1.0,0.2247,0.5,0.4,0.32,0.6,1.0,0.82,0.6900000000000001,0.5,0.49,0.0,1.0,TwoStageMixtureNoScaling,1.064,0.6107,1,0.484
127,18-TwoStageWithin,exp_11,1.0,0.4854,0.6,0.5,0.29,0.5,0.0,0.5,0.18,0.4,0.7,1.0,1.0,TwoStageMixtureNoScaling,0.9872,0.7646,1,0.4943
128,18-TwoStageWithin,exp_49,1.0,0.4448,0.6,0.5,0.32,0.5,1.0,0.82,0.6900000000000001,0.4,0.49,1.0,1.0,TwoStageMixtureNoScaling,1.0022,0.744,0,0.1933
129,18-TwoStageWithin,catch_14,0.0,1.1918,0.5,0.5,0.28,0.5,1.0,0.79,0.41,0.5,0.22,0.0,0.0,TwoStageMixtureNoScaling,0.8508,0.1133,0,0.5921
130,18-TwoStageWithin,exp_76,1.0,0.7039,0.5,0.6,0.2,0.4,0.0,0.6799999999999999,0.4,0.5,0.8,0.0,1.0,TwoStageMixtureNoScaling,0.5944,0.9749,0,0.2484
