,subject_id,condition,choice,rt,m1,gm,p1,gp,m0,last_stage_favours,presentation01,p0,choice_formatted,model,pred_mean_rt,pred_p_choose_0,pred_choice,pred_rt
34,3-attributes,exp_17,1.0,0.2591999999992549,0.8300000000000001,0.4,0.17,0.6,0.43,1.0,1.0,0.28,0.0,TwoStageBetween,0.5803,0.7836,1,0.1155
35,3-attributes,exp_79,0.0,0.09669999999925494,0.6799999999999999,0.6,0.2,0.4,0.4,1.0,1.0,0.8,1.0,TwoStageBetween,0.2713,0.9917,1,0.1821
36,3-attributes,exp_63,1.0,0.37059999999776483,0.62,0.6,0.21,0.4,0.18,1.0,1.0,0.41,0.0,TwoStageBetween,0.654,0.5547,1,2.555
37,3-attributes,exp_13,0.0,0.19769999999925492,0.5,0.6,0.29,0.4,0.18,0.0,1.0,0.7,1.0,TwoStageBetween,0.5466,0.8323,1,1.0493
38,3-attributes,exp_93,0.0,0.35440000000223515,0.4,0.6,0.38,0.4,0.3,0.0,1.0,0.5,1.0,TwoStageBetween,0.6388,0.6424,1,1.5341
39,3-attributes,catch_15,1.0,0.4233000000007451,0.49000000000000005,0.5,0.49,0.5,0.3,1.0,1.0,0.22,0.0,TwoStageBetween,0.2375,0.004,0,0.2488
40,3-attributes,exp_119,0.0,0.3585,0.79,0.6,0.22,0.4,0.42000000000000004,1.0,1.0,0.49,1.0,TwoStageBetween,0.4772,0.9023,1,0.2878
41,3-attributes,exp_33,0.0,0.3621999999992549,0.32,0.4,0.7,0.6,0.2,1.0,1.0,0.79,1.0,TwoStageBetween,0.6463,0.3908,1,0.1076
42,3-attributes,exp_41,1.0,0.25759999999776484,0.79,0.4,0.48,0.6,0.16999999999999996,1.0,1.0,0.81,0.0,TwoStageBetween,0.6534,0.4394,0,0.3059
43,3-attributes,exp_83,0.0,0.6608999999985099,0.8099999999999999,0.4,0.29,0.6,0.22000000000000003,0.0,1.0,0.61,1.0,TwoStageBetween,0.5816,0.7815,1,0.5696
44,3-attributes,exp_5,0.0,0.1615,0.8300000000000001,0.6,0.49,0.4,0.53,0.0,1.0,0.79,1.0,TwoStageBetween,0.5928,0.7617,0,0.6516
45,3-attributes,exp_21,1.0,0.2971000000014901,0.8300000000000001,0.6,0.17,0.4,0.43,0.0,1.0,0.28,0.0,TwoStageBetween,0.6309,0.6706,0,0.2352
46,3-attributes,exp_55,0.0,0.25760000000149014,0.82,0.6,0.32,0.4,0.6900000000000001,1.0,1.0,0.49,1.0,TwoStageBetween,0.5349,0.8464,1,0.3031
47,3-attributes,exp_11,0.0,0.4792000000029802,0.5,0.4,0.29,0.6,0.18,0.0,1.0,0.7,1.0,TwoStageBetween,0.449,0.923,1,0.5417
48,3-attributes,exp_65,0.0,0.31440000000223517,0.52,0.4,0.51,0.6,0.42000000000000004,1.0,1.0,0.72,1.0,TwoStageBetween,0.5591,0.8157,1,0.1646
49,3-attributes,exp_87,0.0,0.26980000000074505,0.8099999999999999,0.6,0.29,0.4,0.22000000000000003,1.0,1.0,0.61,1.0,TwoStageBetween,0.6467,0.6064,0,1.0007
50,3-attributes,exp_103,0.0,0.2435,0.6900000000000001,0.6,0.38,0.4,0.49000000000000005,1.0,1.0,0.58,1.0,TwoStageBetween,0.5879,0.7706,1,0.5935
51,3-attributes,catch_19,1.0,0.4281999999992549,0.48,0.5,0.59,0.5,0.31,1.0,1.0,0.48,0.0,TwoStageBetween,0.4699,0.092,0,0.3037
52,3-attributes,exp_75,0.0,0.2445,0.6799999999999999,0.4,0.2,0.6,0.4,0.0,1.0,0.8,1.0,TwoStageBetween,0.228,0.9968,1,0.5139
53,3-attributes,exp_85,1.0,0.45210000000149014,0.8099999999999999,0.6,0.29,0.4,0.22000000000000003,0.0,1.0,0.61,0.0,TwoStageBetween,0.6479,0.5997,0,1.1709
54,3-attributes,exp_105,0.0,0.2195,0.3,0.4,0.4,0.6,0.21000000000000002,1.0,1.0,0.78,1.0,TwoStageBetween,0.4056,0.9487,1,0.3536
55,3-attributes,exp_95,0.0,0.242,0.4,0.6,0.38,0.4,0.3,1.0,1.0,0.5,1.0,TwoStageBetween,0.6371,0.6489,0,0.1123
56,3-attributes,exp_39,0.0,0.38680000000074505,0.32,0.6,0.7,0.4,0.2,1.0,1.0,0.79,1.0,TwoStageBetween,0.633,0.3361,0,0.5441
57,3-attributes,exp_109,0.0,0.43230000000074503,0.3,0.6,0.4,0.4,0.21000000000000002,0.0,1.0,0.78,1.0,TwoStageBetween,0.4656,0.9113,1,0.3686
58,3-attributes,exp_49,0.0,0.5449000000022352,0.82,0.4,0.32,0.6,0.6900000000000001,1.0,1.0,0.49,1.0,TwoStageBetween,0.4961,0.8862,1,0.1288
59,3-attributes,exp_111,0.0,0.1765,0.3,0.6,0.4,0.4,0.21000000000000002,1.0,1.0,0.78,1.0,TwoStageBetween,0.4625,0.9135,1,0.8189
60,3-attributes,exp_97,0.0,0.6311000000014901,0.6900000000000001,0.4,0.38,0.6,0.49000000000000005,1.0,1.0,0.58,1.0,TwoStageBetween,0.5455,0.8335,1,0.5489
61,3-attributes,exp_7,0.0,0.2795999999977648,0.8300000000000001,0.6,0.49,0.4,0.53,1.0,1.0,0.79,1.0,TwoStageBetween,0.59,0.7667,1,0.3265
62,3-attributes,exp_31,0.0,0.35870000000298025,0.3,0.6,0.17,0.4,0.2,1.0,1.0,0.3,1.0,TwoStageBetween,0.5302,0.8518,1,0.5339
63,3-attributes,exp_71,0.0,0.4896999999992549,0.52,0.6,0.51,0.4,0.42000000000000004,1.0,1.0,0.72,1.0,TwoStageBetween,0.5908,0.7653,1,0.3476
64,3-attributes,exp_51,0.0,0.411,0.82,0.4,0.32,0.6,0.6900000000000001,0.0,1.0,0.49,1.0,TwoStageBetween,0.4992,0.8833,1,0.6109
65,3-attributes,catch_11,1.0,0.25329999999701974,0.5,0.5,0.58,0.5,0.16999999999999996,1.0,1.0,0.18,0.0,TwoStageBetween,0.1552,0.0002,0,0.1053
66,3-attributes,catch_13,1.0,0.25309999999776484,0.27999999999999997,0.5,0.52,0.5,0.18,1.0,1.0,0.21,0.0,TwoStageBetween,0.2232,0.0028,0,0.2296
67,3-attributes,catch_17,1.0,0.45110000000149014,0.3,0.5,0.68,0.5,0.22000000000000003,1.0,1.0,0.4,0.0,TwoStageBetween,0.3395,0.0242,0,0.3242
68,3-attributes,exp_61,1.0,1.053,0.62,0.6,0.21,0.4,0.18,0.0,1.0,0.41,0.0,TwoStageBetween,0.6546,0.5477,1,0.1122
69,3-attributes,exp_77,0.0,0.2528999999985099,0.6799999999999999,0.6,0.2,0.4,0.4,0.0,1.0,0.8,1.0,TwoStageBetween,0.2728,0.9914,1,0.1304
