,subject_id,condition,choice,rt,m1,gm,p1,gp,m0,last_stage_favours,presentation01,p0,choice_formatted,model,pred_mean_rt,pred_p_choose_0,pred_choice,pred_rt
38,53-attributes,exp_85,1.0,0.5497000000029802,0.8099999999999999,0.6,0.29,0.4,0.22000000000000003,0.0,1.0,0.61,0.0,TwoStageBetween,0.7632,0.4713,1,1.107
39,53-attributes,exp_39,0.0,0.3275,0.32,0.6,0.7,0.4,0.2,1.0,1.0,0.79,1.0,TwoStageBetween,0.7239,0.2998,1,0.2694
40,53-attributes,exp_41,1.0,0.3206999999880791,0.79,0.4,0.48,0.6,0.16999999999999996,1.0,1.0,0.81,0.0,TwoStageBetween,0.7007,0.2528,1,0.1862
41,53-attributes,exp_97,0.0,0.4347999999970198,0.6900000000000001,0.4,0.38,0.6,0.49000000000000005,1.0,1.0,0.58,1.0,TwoStageBetween,0.6756,0.7862,1,0.4029
42,53-attributes,exp_65,0.0,0.31390000000596047,0.52,0.4,0.51,0.6,0.42000000000000004,1.0,1.0,0.72,1.0,TwoStageBetween,0.6791,0.7811,0,0.4503
43,53-attributes,exp_31,0.0,0.8027000000029803,0.3,0.6,0.17,0.4,0.2,1.0,1.0,0.3,1.0,TwoStageBetween,0.6406,0.8302,1,0.3424
44,53-attributes,exp_5,0.0,0.355,0.8300000000000001,0.6,0.49,0.4,0.53,0.0,1.0,0.79,1.0,TwoStageBetween,0.7152,0.7183,0,1.187
45,53-attributes,exp_87,0.0,1.3832999999970197,0.8099999999999999,0.6,0.29,0.4,0.22000000000000003,1.0,1.0,0.61,1.0,TwoStageBetween,0.7639,0.4907,0,1.9196
46,53-attributes,exp_119,1.0,1.0297999999970198,0.79,0.6,0.22,0.4,0.42000000000000004,1.0,1.0,0.49,0.0,TwoStageBetween,0.5915,0.8773,0,0.2016
47,53-attributes,exp_55,0.0,0.6020999999940395,0.82,0.6,0.32,0.4,0.6900000000000001,1.0,1.0,0.49,1.0,TwoStageBetween,0.6335,0.8379,1,1.0413
48,53-attributes,exp_105,0.0,0.2897999999970198,0.3,0.4,0.4,0.6,0.21000000000000002,1.0,1.0,0.78,1.0,TwoStageBetween,0.5214,0.9255,1,0.3488
49,53-attributes,catch_17,1.0,0.17119999998807908,0.3,0.5,0.68,0.5,0.22000000000000003,1.0,1.0,0.4,0.0,TwoStageBetween,0.3966,0.024,0,0.1834
50,53-attributes,exp_109,0.0,0.3254000000059605,0.3,0.6,0.4,0.4,0.21000000000000002,0.0,1.0,0.78,1.0,TwoStageBetween,0.5699,0.8941,1,0.4343
51,53-attributes,exp_81,1.0,1.038,0.8099999999999999,0.4,0.29,0.6,0.22000000000000003,1.0,1.0,0.61,0.0,TwoStageBetween,0.7513,0.6135,0,0.2867
52,53-attributes,exp_21,0.0,0.38870000000298016,0.8300000000000001,0.6,0.17,0.4,0.43,0.0,1.0,0.28,1.0,TwoStageBetween,0.7541,0.6001,0,1.08
53,53-attributes,exp_49,0.0,0.144,0.82,0.4,0.32,0.6,0.6900000000000001,1.0,1.0,0.49,1.0,TwoStageBetween,0.6092,0.8618,1,0.61
54,53-attributes,exp_61,1.0,0.5839000000059604,0.62,0.6,0.21,0.4,0.18,0.0,1.0,0.41,0.0,TwoStageBetween,0.7586,0.4241,1,1.1716
55,53-attributes,catch_13,1.0,0.38220000000298016,0.27999999999999997,0.5,0.52,0.5,0.18,1.0,1.0,0.21,0.0,TwoStageBetween,0.2613,0.0028,0,0.1163
56,53-attributes,exp_71,0.0,0.34770000000298024,0.52,0.6,0.51,0.4,0.42000000000000004,1.0,1.0,0.72,1.0,TwoStageBetween,0.698,0.7509,1,0.5996
57,53-attributes,exp_63,0.0,0.38379999999701975,0.62,0.6,0.21,0.4,0.18,1.0,1.0,0.41,1.0,TwoStageBetween,0.761,0.4431,0,0.9241
58,53-attributes,exp_79,0.0,0.27680000001192095,0.6799999999999999,0.6,0.2,0.4,0.4,1.0,1.0,0.8,1.0,TwoStageBetween,0.3327,0.9895,1,0.2647
59,53-attributes,exp_13,0.0,0.4210999999940395,0.5,0.6,0.29,0.4,0.18,0.0,1.0,0.7,1.0,TwoStageBetween,0.692,0.7612,1,0.5962
60,53-attributes,exp_83,0.0,0.44979999999701975,0.8099999999999999,0.4,0.29,0.6,0.22000000000000003,0.0,1.0,0.61,1.0,TwoStageBetween,0.7551,0.5948,0,0.295
61,53-attributes,exp_51,0.0,0.37979999999701974,0.82,0.4,0.32,0.6,0.6900000000000001,0.0,1.0,0.49,1.0,TwoStageBetween,0.6194,0.8523,1,0.0978
62,53-attributes,exp_93,0.0,0.13179999999701977,0.4,0.6,0.38,0.4,0.3,0.0,1.0,0.5,1.0,TwoStageBetween,0.7529,0.6061,0,0.8395
63,53-attributes,exp_33,1.0,0.4090999999940395,0.32,0.4,0.7,0.6,0.2,1.0,1.0,0.79,0.0,TwoStageBetween,0.7357,0.3303,0,0.2536
64,53-attributes,catch_11,1.0,0.4758999999910593,0.5,0.5,0.58,0.5,0.16999999999999996,1.0,1.0,0.18,0.0,TwoStageBetween,0.1773,0.0002,0,0.1269
65,53-attributes,exp_11,0.0,0.25729999999701975,0.5,0.4,0.29,0.6,0.18,0.0,1.0,0.7,1.0,TwoStageBetween,0.6314,0.8401,1,0.1106
66,53-attributes,exp_103,0.0,0.4505,0.6900000000000001,0.6,0.38,0.4,0.49000000000000005,1.0,1.0,0.58,1.0,TwoStageBetween,0.7006,0.7464,1,0.6109
67,53-attributes,catch_19,1.0,0.38829999999701975,0.48,0.5,0.59,0.5,0.31,1.0,1.0,0.48,0.0,TwoStageBetween,0.5335,0.0815,0,0.2163
68,53-attributes,catch_15,1.0,0.14290000000596045,0.49000000000000005,0.5,0.49,0.5,0.3,1.0,1.0,0.22,0.0,TwoStageBetween,0.2761,0.0039,0,0.1415
69,53-attributes,exp_111,0.0,0.4693999999910593,0.3,0.6,0.4,0.4,0.21000000000000002,1.0,1.0,0.78,1.0,TwoStageBetween,0.5599,0.9013,1,2.4634
