,subject_id,condition,choice,rt,m1,gm,p1,gp,m0,last_stage_favours,presentation01,p0,choice_formatted,model,pred_mean_rt,pred_p_choose_0,pred_choice,pred_rt
17,140-alternatives,exp_18,0.0,0.5405999999940395,0.8300000000000001,0.5,0.17,0.5,0.43,0.0,0.0,0.28,1.0,TwoStageBetween,0.6014,0.8915,1,0.6268
18,140-alternatives,exp_50,0.0,0.5667999999821186,0.82,0.5,0.32,0.5,0.6900000000000001,0.0,0.0,0.49,1.0,TwoStageBetween,0.5935,0.8971,1,1.1141
19,140-alternatives,exp_84,0.0,0.1266999999880791,0.8099999999999999,0.5,0.29,0.5,0.22000000000000003,0.0,0.0,0.61,1.0,TwoStageBetween,0.5059,0.9455,1,0.5786
20,140-alternatives,exp_40,0.0,0.5163000000119209,0.79,0.5,0.48,0.5,0.16999999999999996,1.0,0.0,0.81,1.0,TwoStageBetween,0.6694,0.8322,1,0.6176
21,140-alternatives,exp_26,0.0,0.2649000000059605,0.3,0.5,0.17,0.5,0.2,0.0,0.0,0.3,1.0,TwoStageBetween,0.5257,0.9364,1,0.1491
22,140-alternatives,catch_6,1.0,0.5310999999940396,0.27,0.5,0.59,0.5,0.19,1.0,0.0,0.23,0.0,TwoStageBetween,0.3076,0.0054,0,0.1731
23,140-alternatives,exp_22,0.0,0.359,0.8300000000000001,0.5,0.17,0.5,0.43,1.0,0.0,0.28,1.0,TwoStageBetween,0.6014,0.8915,0,0.6841
24,140-alternatives,exp_96,1.0,0.535,0.6900000000000001,0.5,0.38,0.5,0.49000000000000005,1.0,0.0,0.58,0.0,TwoStageBetween,0.6174,0.8795,1,0.7462
25,140-alternatives,exp_20,1.0,0.526,0.8300000000000001,0.5,0.17,0.5,0.43,0.0,0.0,0.28,0.0,TwoStageBetween,0.6014,0.8915,1,0.2254
26,140-alternatives,catch_4,1.0,0.5365999999940395,0.73,0.5,0.31,0.5,0.4,1.0,0.0,0.19,0.0,TwoStageBetween,0.4639,0.0382,0,0.6132
27,140-alternatives,exp_90,0.0,0.4019000000059605,0.4,0.5,0.38,0.5,0.3,0.0,0.0,0.5,1.0,TwoStageBetween,0.7156,0.7749,0,1.0366
28,140-alternatives,exp_8,0.0,0.2393999999761581,0.5,0.5,0.29,0.5,0.18,1.0,0.0,0.7,1.0,TwoStageBetween,0.4168,0.9759,1,0.1718
29,140-alternatives,exp_114,0.0,0.2676999999880791,0.79,0.5,0.22,0.5,0.42000000000000004,0.0,0.0,0.49,1.0,TwoStageBetween,0.4225,0.9744,1,0.226
30,140-alternatives,catch_8,1.0,0.267,0.5,0.5,0.32,0.5,0.37,1.0,0.0,0.22,0.0,TwoStageBetween,0.5699,0.0876,0,0.6846
31,140-alternatives,exp_82,0.0,0.5300999999940396,0.8099999999999999,0.5,0.29,0.5,0.22000000000000003,0.0,0.0,0.61,1.0,TwoStageBetween,0.5059,0.9455,1,0.4097
32,140-alternatives,exp_102,1.0,1.9510999999940395,0.6900000000000001,0.5,0.38,0.5,0.49000000000000005,1.0,0.0,0.58,0.0,TwoStageBetween,0.6174,0.8795,1,0.2314
33,140-alternatives,catch_0,1.0,0.23759999999403955,0.3,0.5,0.72,0.5,0.2,1.0,0.0,0.19,0.0,TwoStageBetween,0.2359,0.0011,0,0.3754
34,140-alternatives,exp_36,0.0,0.2679000000059605,0.32,0.5,0.7,0.5,0.2,0.0,0.0,0.79,1.0,TwoStageBetween,0.796,0.5555,1,2.66
35,140-alternatives,exp_116,0.0,0.4503000000119209,0.79,0.5,0.22,0.5,0.42000000000000004,0.0,0.0,0.49,1.0,TwoStageBetween,0.4225,0.9744,1,0.1111
36,140-alternatives,exp_64,0.0,0.6551000000238418,0.52,0.5,0.51,0.5,0.42000000000000004,1.0,0.0,0.72,1.0,TwoStageBetween,0.6577,0.8442,1,0.7183
37,140-alternatives,catch_18,1.0,0.7097999999821186,0.38,0.5,0.37,0.5,0.31,1.0,0.0,0.19,0.0,TwoStageBetween,0.4109,0.0226,0,0.0993
38,140-alternatives,exp_86,0.0,0.5315999999940395,0.8099999999999999,0.5,0.29,0.5,0.22000000000000003,1.0,0.0,0.61,1.0,TwoStageBetween,0.5059,0.9455,1,0.554
39,140-alternatives,exp_76,0.0,0.3542999999821186,0.6799999999999999,0.5,0.2,0.5,0.4,0.0,0.0,0.8,1.0,TwoStageBetween,0.2615,0.9979,1,0.4511
40,140-alternatives,exp_100,0.0,0.5300999999940396,0.6900000000000001,0.5,0.38,0.5,0.49000000000000005,0.0,0.0,0.58,1.0,TwoStageBetween,0.6174,0.8795,1,1.5516
41,140-alternatives,exp_14,0.0,0.4583999999761581,0.5,0.5,0.29,0.5,0.18,1.0,0.0,0.7,1.0,TwoStageBetween,0.4168,0.9759,1,0.5342
42,140-alternatives,exp_34,1.0,0.17659999999403952,0.32,0.5,0.7,0.5,0.2,0.0,0.0,0.79,0.0,TwoStageBetween,0.796,0.5555,1,0.1413
43,140-alternatives,exp_118,0.0,0.3897000000178814,0.79,0.5,0.22,0.5,0.42000000000000004,1.0,0.0,0.49,1.0,TwoStageBetween,0.4225,0.9744,1,0.4297
44,140-alternatives,exp_92,0.0,0.4122999999821186,0.4,0.5,0.38,0.5,0.3,0.0,0.0,0.5,1.0,TwoStageBetween,0.7156,0.7749,1,1.8367
45,140-alternatives,exp_0,0.0,0.5307999999821186,0.8300000000000001,0.5,0.49,0.5,0.53,1.0,0.0,0.79,1.0,TwoStageBetween,0.5915,0.8984,1,1.0074
46,140-alternatives,catch_16,1.0,0.52,0.78,0.5,0.37,0.5,0.6799999999999999,1.0,0.0,0.32,0.0,TwoStageBetween,0.7493,0.2812,1,0.4522
47,140-alternatives,exp_72,0.0,0.4396999999880791,0.6799999999999999,0.5,0.2,0.5,0.4,1.0,0.0,0.8,1.0,TwoStageBetween,0.2615,0.9979,1,0.1372
48,140-alternatives,exp_70,0.0,0.35219999998807905,0.52,0.5,0.51,0.5,0.42000000000000004,1.0,0.0,0.72,1.0,TwoStageBetween,0.6577,0.8442,1,0.2016
49,140-alternatives,exp_32,1.0,0.7366999999880791,0.32,0.5,0.7,0.5,0.2,1.0,0.0,0.79,0.0,TwoStageBetween,0.796,0.5555,0,0.807
50,140-alternatives,exp_44,0.0,0.5863999999761581,0.79,0.5,0.48,0.5,0.16999999999999996,0.0,0.0,0.81,1.0,TwoStageBetween,0.6694,0.8322,1,0.581
51,140-alternatives,exp_24,0.0,0.37919999998807913,0.3,0.5,0.17,0.5,0.2,1.0,0.0,0.3,1.0,TwoStageBetween,0.5257,0.9364,1,0.6956
52,140-alternatives,exp_66,0.0,0.09109999999403953,0.52,0.5,0.51,0.5,0.42000000000000004,0.0,0.0,0.72,1.0,TwoStageBetween,0.6577,0.8442,1,0.3676
53,140-alternatives,catch_10,1.0,0.2664000000059605,0.32,0.5,0.51,0.5,0.16999999999999996,1.0,0.0,0.31,0.0,TwoStageBetween,0.4565,0.0357,0,0.7506
54,140-alternatives,exp_16,0.0,0.5160999999940395,0.8300000000000001,0.5,0.17,0.5,0.43,1.0,0.0,0.28,1.0,TwoStageBetween,0.6014,0.8915,1,0.7822
55,140-alternatives,exp_2,0.0,0.09459999999403954,0.8300000000000001,0.5,0.49,0.5,0.53,0.0,0.0,0.79,1.0,TwoStageBetween,0.5915,0.8984,1,0.5122
56,140-alternatives,exp_112,0.0,0.732,0.79,0.5,0.22,0.5,0.42000000000000004,1.0,0.0,0.49,1.0,TwoStageBetween,0.4225,0.9744,1,1.3664
57,140-alternatives,catch_14,1.0,0.122,0.79,0.5,0.28,0.5,0.41,1.0,0.0,0.22,0.0,TwoStageBetween,0.6242,0.1256,0,0.3456
58,140-alternatives,exp_62,0.0,0.245,0.62,0.5,0.21,0.5,0.18,1.0,0.0,0.41,1.0,TwoStageBetween,0.5457,0.9262,0,0.0905
59,140-alternatives,exp_38,1.0,0.7349000000059605,0.32,0.5,0.7,0.5,0.2,1.0,0.0,0.79,0.0,TwoStageBetween,0.796,0.5555,0,0.8297
60,140-alternatives,exp_28,0.0,0.3839000000059605,0.3,0.5,0.17,0.5,0.2,0.0,0.0,0.3,1.0,TwoStageBetween,0.5257,0.9364,1,0.2874
61,140-alternatives,exp_12,0.0,0.40819999998807915,0.5,0.5,0.29,0.5,0.18,0.0,0.0,0.7,1.0,TwoStageBetween,0.4168,0.9759,1,0.2607
62,140-alternatives,exp_54,0.0,0.532800000011921,0.82,0.5,0.32,0.5,0.6900000000000001,1.0,0.0,0.49,1.0,TwoStageBetween,0.5935,0.8971,1,0.2814
63,140-alternatives,exp_6,0.0,0.48030000001192086,0.8300000000000001,0.5,0.49,0.5,0.53,1.0,0.0,0.79,1.0,TwoStageBetween,0.5915,0.8984,1,0.2368
64,140-alternatives,exp_110,0.0,0.442,0.3,0.5,0.4,0.5,0.21000000000000002,1.0,0.0,0.78,1.0,TwoStageBetween,0.4624,0.9623,1,0.3344
65,140-alternatives,exp_48,0.0,0.5378999999761581,0.82,0.5,0.32,0.5,0.6900000000000001,1.0,0.0,0.49,1.0,TwoStageBetween,0.5935,0.8971,1,2.2081
66,140-alternatives,exp_106,0.0,0.5325999999940395,0.3,0.5,0.4,0.5,0.21000000000000002,0.0,0.0,0.78,1.0,TwoStageBetween,0.4624,0.9623,1,0.3862
67,140-alternatives,exp_56,0.0,0.3265,0.62,0.5,0.21,0.5,0.18,1.0,0.0,0.41,1.0,TwoStageBetween,0.5457,0.9262,0,0.7033
68,140-alternatives,exp_4,0.0,0.23460000002384182,0.8300000000000001,0.5,0.49,0.5,0.53,0.0,0.0,0.79,1.0,TwoStageBetween,0.5915,0.8984,1,0.3054
69,140-alternatives,catch_12,1.0,0.09190000000596046,0.6,0.5,0.47,0.5,0.5,1.0,0.0,0.23,0.0,TwoStageBetween,0.3919,0.0183,0,0.1449
