,subject_id,condition,choice,rt,m1,gm,p1,gp,m0,last_stage_favours,presentation01,p0,choice_formatted,model,pred_mean_rt,pred_p_choose_0,pred_choice,pred_rt
24,100-alternatives,exp_94,1.0,0.9906999999992548,0.4,0.5,0.38,0.5,0.3,1.0,0.0,0.5,0.0,TwoStageBetween,1.1575,0.6139,1.0,0.7129
25,100-alternatives,exp_116,0.0,0.5930999999996275,0.79,0.5,0.22,0.5,0.42000000000000004,0.0,0.0,0.49,1.0,TwoStageBetween,0.9129,0.8969,1.0,0.4824
26,100-alternatives,exp_8,0.0,1.3905999999996277,0.5,0.5,0.29,0.5,0.18,1.0,0.0,0.7,1.0,TwoStageBetween,1.0683,0.7771,1.0,1.1538
27,100-alternatives,exp_90,0.0,0.8282999999998137,0.4,0.5,0.38,0.5,0.3,0.0,0.0,0.5,1.0,TwoStageBetween,1.1575,0.6139,1.0,1.6313
28,100-alternatives,exp_78,0.0,1.053,0.6799999999999999,0.5,0.2,0.5,0.4,1.0,0.0,0.8,1.0,TwoStageBetween,0.4826,0.9948,1.0,0.3236
29,100-alternatives,exp_102,0.0,0.5291999999992549,0.6900000000000001,0.5,0.38,0.5,0.49000000000000005,1.0,0.0,0.58,1.0,TwoStageBetween,1.086,0.7552,1.0,0.7799
30,100-alternatives,catch_4,1.0,0.5117999999998137,0.73,0.5,0.31,0.5,0.4,1.0,0.0,0.19,0.0,TwoStageBetween,0.4841,0.0053,0.0,0.2008
31,100-alternatives,exp_46,1.0,0.3560999999996275,0.79,0.5,0.48,0.5,0.16999999999999996,1.0,0.0,0.81,0.0,TwoStageBetween,0.9516,0.1186,0.0,0.5623
32,100-alternatives,exp_98,0.0,2.2780999999996276,0.6900000000000001,0.5,0.38,0.5,0.49000000000000005,0.0,0.0,0.58,1.0,TwoStageBetween,1.086,0.7552,1.0,1.7477
33,100-alternatives,exp_58,1.0,0.6851000000005588,0.62,0.5,0.21,0.5,0.18,0.0,0.0,0.41,0.0,TwoStageBetween,1.1639,0.3848,1.0,2.0471
34,100-alternatives,exp_82,0.0,0.4847000000001863,0.8099999999999999,0.5,0.29,0.5,0.22000000000000003,0.0,0.0,0.61,1.0,TwoStageBetween,1.1733,0.4366,0.0,2.5081
35,100-alternatives,exp_88,0.0,0.7782000000001863,0.4,0.5,0.38,0.5,0.3,1.0,0.0,0.5,1.0,TwoStageBetween,1.1575,0.6139,0.0,0.4947
36,100-alternatives,exp_40,1.0,0.7809000000003725,0.79,0.5,0.48,0.5,0.16999999999999996,1.0,0.0,0.81,0.0,TwoStageBetween,0.9516,0.1186,0.0,1.3882
37,100-alternatives,exp_0,1.0,0.971,0.8300000000000001,0.5,0.49,0.5,0.53,1.0,0.0,0.79,0.0,TwoStageBetween,1.0981,0.7385,1.0,1.3786
38,100-alternatives,catch_12,1.0,0.32040000000037255,0.6,0.5,0.47,0.5,0.5,1.0,0.0,0.23,0.0,TwoStageBetween,0.5155,0.0075,0.0,0.6158
39,100-alternatives,exp_62,1.0,0.5753999999994412,0.62,0.5,0.21,0.5,0.18,1.0,0.0,0.41,0.0,TwoStageBetween,1.1639,0.3848,1.0,1.2403
40,100-alternatives,exp_24,1.0,0.6295,0.3,0.5,0.17,0.5,0.2,1.0,0.0,0.3,0.0,TwoStageBetween,0.9907,0.8489,1.0,0.8628
41,100-alternatives,exp_70,0.0,0.692,0.52,0.5,0.51,0.5,0.42000000000000004,1.0,0.0,0.72,1.0,TwoStageBetween,1.0801,0.7629,,
42,100-alternatives,exp_66,0.0,0.833,0.52,0.5,0.51,0.5,0.42000000000000004,0.0,0.0,0.72,1.0,TwoStageBetween,1.0801,0.7629,1.0,1.9755
43,100-alternatives,exp_34,1.0,1.5317000000001866,0.32,0.5,0.7,0.5,0.2,0.0,0.0,0.79,0.0,TwoStageBetween,1.1,0.247,0.0,0.2364
44,100-alternatives,exp_110,0.0,0.5122999999998137,0.3,0.5,0.4,0.5,0.21000000000000002,1.0,0.0,0.78,1.0,TwoStageBetween,0.8543,0.9233,0.0,0.4591
45,100-alternatives,exp_118,0.0,0.6226000000005588,0.79,0.5,0.22,0.5,0.42000000000000004,1.0,0.0,0.49,1.0,TwoStageBetween,0.9129,0.8969,1.0,0.2335
46,100-alternatives,catch_10,1.0,0.582199999999255,0.32,0.5,0.51,0.5,0.16999999999999996,1.0,0.0,0.31,0.0,TwoStageBetween,0.4705,0.0045,0.0,0.6438
47,100-alternatives,exp_6,0.0,0.6232999999998138,0.8300000000000001,0.5,0.49,0.5,0.53,1.0,0.0,0.79,1.0,TwoStageBetween,1.0981,0.7385,0.0,0.8947
48,100-alternatives,exp_14,0.0,0.47079999999981376,0.5,0.5,0.29,0.5,0.18,1.0,0.0,0.7,1.0,TwoStageBetween,1.0683,0.7771,1.0,0.163
49,100-alternatives,exp_54,0.0,0.5877999999998137,0.82,0.5,0.32,0.5,0.6900000000000001,1.0,0.0,0.49,1.0,TwoStageBetween,0.9747,0.8603,1.0,0.3694
50,100-alternatives,exp_56,1.0,1.1128999999994411,0.62,0.5,0.21,0.5,0.18,1.0,0.0,0.41,0.0,TwoStageBetween,1.1639,0.3848,1.0,0.4817
51,100-alternatives,exp_4,1.0,0.5432999999998137,0.8300000000000001,0.5,0.49,0.5,0.53,0.0,0.0,0.79,0.0,TwoStageBetween,1.0981,0.7385,1.0,1.2577
52,100-alternatives,exp_16,1.0,1.442,0.8300000000000001,0.5,0.17,0.5,0.43,1.0,0.0,0.28,0.0,TwoStageBetween,1.1619,0.5982,1.0,2.7135
53,100-alternatives,catch_16,1.0,0.5765999999996275,0.78,0.5,0.37,0.5,0.6799999999999999,1.0,0.0,0.32,0.0,TwoStageBetween,1.0514,0.1916,1.0,1.0951
54,100-alternatives,exp_112,0.0,0.5980999999996275,0.79,0.5,0.22,0.5,0.42000000000000004,1.0,0.0,0.49,1.0,TwoStageBetween,0.9129,0.8969,1.0,0.5667
55,100-alternatives,exp_92,0.0,0.7332999999998138,0.4,0.5,0.38,0.5,0.3,0.0,0.0,0.5,1.0,TwoStageBetween,1.1575,0.6139,0.0,0.6584
56,100-alternatives,exp_100,0.0,0.6565,0.6900000000000001,0.5,0.38,0.5,0.49000000000000005,0.0,0.0,0.58,1.0,TwoStageBetween,1.086,0.7552,1.0,0.5136
57,100-alternatives,exp_12,0.0,0.8130999999996275,0.5,0.5,0.29,0.5,0.18,0.0,0.0,0.7,1.0,TwoStageBetween,1.0683,0.7771,1.0,0.9046
58,100-alternatives,exp_72,0.0,0.6455,0.6799999999999999,0.5,0.2,0.5,0.4,1.0,0.0,0.8,1.0,TwoStageBetween,0.4826,0.9948,1.0,0.3663
59,100-alternatives,exp_106,0.0,0.1785,0.3,0.5,0.4,0.5,0.21000000000000002,0.0,0.0,0.78,1.0,TwoStageBetween,0.8543,0.9233,1.0,0.855
60,100-alternatives,exp_2,1.0,0.4947000000001863,0.8300000000000001,0.5,0.49,0.5,0.53,0.0,0.0,0.79,0.0,TwoStageBetween,1.0981,0.7385,1.0,0.4887
61,100-alternatives,exp_48,0.0,0.5125,0.82,0.5,0.32,0.5,0.6900000000000001,1.0,0.0,0.49,1.0,TwoStageBetween,0.9747,0.8603,1.0,0.9659
62,100-alternatives,exp_44,1.0,0.8785,0.79,0.5,0.48,0.5,0.16999999999999996,0.0,0.0,0.81,0.0,TwoStageBetween,0.9516,0.1186,0.0,0.4855
63,100-alternatives,catch_18,1.0,0.5163999999994412,0.38,0.5,0.37,0.5,0.31,1.0,0.0,0.19,0.0,TwoStageBetween,0.5333,0.0089,0.0,0.7026
64,100-alternatives,exp_86,0.0,0.6533999999994412,0.8099999999999999,0.5,0.29,0.5,0.22000000000000003,1.0,0.0,0.61,1.0,TwoStageBetween,1.1733,0.4366,0.0,1.5903
65,100-alternatives,exp_28,0.0,0.8422000000001862,0.3,0.5,0.17,0.5,0.2,0.0,0.0,0.3,1.0,TwoStageBetween,0.9907,0.8489,0.0,2.5159
66,100-alternatives,exp_32,1.0,0.871,0.32,0.5,0.7,0.5,0.2,1.0,0.0,0.79,0.0,TwoStageBetween,1.1,0.247,0.0,1.1799
67,100-alternatives,catch_14,1.0,0.5067999999998137,0.79,0.5,0.28,0.5,0.41,1.0,0.0,0.22,0.0,TwoStageBetween,0.621,0.0186,0.0,0.3664
68,100-alternatives,exp_38,1.0,0.3794000000003725,0.32,0.5,0.7,0.5,0.2,1.0,0.0,0.79,0.0,TwoStageBetween,1.1,0.247,0.0,0.7268
69,100-alternatives,exp_76,0.0,0.7974000000003725,0.6799999999999999,0.5,0.2,0.5,0.4,0.0,0.0,0.8,1.0,TwoStageBetween,0.4826,0.9948,1.0,0.4499
