,subject_id,condition,choice,rt,m1,gm,p1,gp,m0,last_stage_favours,presentation01,p0,choice_formatted,model,pred_mean_rt,pred_p_choose_0,pred_choice,pred_rt
33,48-alternatives,exp_46,1.0,0.341,0.79,0.5,0.48,0.5,0.16999999999999996,1.0,0.0,0.81,0.0,TwoStageBetween,0.3382,0.0151,0,0.432
34,48-alternatives,exp_40,1.0,0.7337999999523163,0.79,0.5,0.48,0.5,0.16999999999999996,1.0,0.0,0.81,0.0,TwoStageBetween,0.3382,0.0151,0,0.3253
35,48-alternatives,exp_88,1.0,0.33589999997615816,0.4,0.5,0.38,0.5,0.3,1.0,0.0,0.5,0.0,TwoStageBetween,0.7187,0.4339,1,1.3214
36,48-alternatives,exp_50,0.0,0.1882000000476837,0.82,0.5,0.32,0.5,0.6900000000000001,0.0,0.0,0.49,1.0,TwoStageBetween,0.6796,0.71,1,0.2731
37,48-alternatives,exp_32,1.0,0.3167000000476837,0.32,0.5,0.7,0.5,0.2,1.0,0.0,0.79,0.0,TwoStageBetween,0.5852,0.1482,0,1.9263
38,48-alternatives,exp_6,1.0,0.6398000000715256,0.8300000000000001,0.5,0.49,0.5,0.53,1.0,0.0,0.79,0.0,TwoStageBetween,0.7201,0.4472,1,0.9266
39,48-alternatives,exp_28,0.0,0.7321000000238419,0.3,0.5,0.17,0.5,0.2,0.0,0.0,0.3,1.0,TwoStageBetween,0.7161,0.5836,1,0.1645
40,48-alternatives,exp_106,0.0,0.364,0.3,0.5,0.4,0.5,0.21000000000000002,0.0,0.0,0.78,1.0,TwoStageBetween,0.6753,0.7197,0,0.235
41,48-alternatives,exp_66,0.0,0.5250999999046325,0.52,0.5,0.51,0.5,0.42000000000000004,0.0,0.0,0.72,1.0,TwoStageBetween,0.7147,0.5923,0,0.2829
42,48-alternatives,exp_34,1.0,0.301,0.32,0.5,0.7,0.5,0.2,0.0,0.0,0.79,0.0,TwoStageBetween,0.5852,0.1482,1,0.8961
43,48-alternatives,catch_10,1.0,0.3672000000476837,0.32,0.5,0.51,0.5,0.16999999999999996,1.0,0.0,0.31,0.0,TwoStageBetween,0.2873,0.0067,0,0.2708
44,48-alternatives,exp_92,1.0,0.42489999997615807,0.4,0.5,0.38,0.5,0.3,0.0,0.0,0.5,0.0,TwoStageBetween,0.7187,0.4339,0,0.4559
45,48-alternatives,exp_62,1.0,0.30910000002384186,0.62,0.5,0.21,0.5,0.18,1.0,0.0,0.41,0.0,TwoStageBetween,0.4726,0.0636,0,0.2009
46,48-alternatives,exp_110,1.0,0.2724000000953674,0.3,0.5,0.4,0.5,0.21000000000000002,1.0,0.0,0.78,0.0,TwoStageBetween,0.6753,0.7197,1,0.2497
47,48-alternatives,exp_72,0.0,0.3352999999523163,0.6799999999999999,0.5,0.2,0.5,0.4,1.0,0.0,0.8,1.0,TwoStageBetween,0.5011,0.9198,1,1.6726
48,48-alternatives,exp_70,0.0,0.32490000009536746,0.52,0.5,0.51,0.5,0.42000000000000004,1.0,0.0,0.72,1.0,TwoStageBetween,0.7147,0.5923,0,0.2762
49,48-alternatives,exp_12,1.0,0.47989999997615806,0.5,0.5,0.29,0.5,0.18,0.0,0.0,0.7,0.0,TwoStageBetween,0.6542,0.2389,0,0.3296
50,48-alternatives,exp_56,1.0,0.30489999997615813,0.62,0.5,0.21,0.5,0.18,1.0,0.0,0.41,0.0,TwoStageBetween,0.4726,0.0636,0,0.1766
51,48-alternatives,catch_18,1.0,0.22339999997615811,0.38,0.5,0.37,0.5,0.31,1.0,0.0,0.19,0.0,TwoStageBetween,0.3789,0.0254,0,0.4917
52,48-alternatives,exp_48,0.0,0.47660000002384184,0.82,0.5,0.32,0.5,0.6900000000000001,1.0,0.0,0.49,1.0,TwoStageBetween,0.6796,0.71,0,1.3384
53,48-alternatives,exp_16,0.0,0.508,0.8300000000000001,0.5,0.17,0.5,0.43,1.0,0.0,0.28,1.0,TwoStageBetween,0.6632,0.2552,0,0.1669
54,48-alternatives,exp_2,1.0,0.2775,0.8300000000000001,0.5,0.49,0.5,0.53,0.0,0.0,0.79,0.0,TwoStageBetween,0.7201,0.4472,1,0.55
55,48-alternatives,exp_54,0.0,0.3465,0.82,0.5,0.32,0.5,0.6900000000000001,1.0,0.0,0.49,1.0,TwoStageBetween,0.6796,0.71,1,0.7577
56,48-alternatives,exp_4,1.0,0.42379999995231626,0.8300000000000001,0.5,0.49,0.5,0.53,0.0,0.0,0.79,0.0,TwoStageBetween,0.7201,0.4472,1,0.2916
57,48-alternatives,exp_0,1.0,0.4508999999761581,0.8300000000000001,0.5,0.49,0.5,0.53,1.0,0.0,0.79,0.0,TwoStageBetween,0.7201,0.4472,0,0.4025
58,48-alternatives,catch_16,0.0,0.7029000000953675,0.78,0.5,0.37,0.5,0.6799999999999999,1.0,0.0,0.32,1.0,TwoStageBetween,0.6423,0.2196,0,1.7212
59,48-alternatives,exp_38,1.0,0.2507999999523163,0.32,0.5,0.7,0.5,0.2,1.0,0.0,0.79,0.0,TwoStageBetween,0.5852,0.1482,0,0.2684
60,48-alternatives,exp_76,0.0,0.5803000000715256,0.6799999999999999,0.5,0.2,0.5,0.4,0.0,0.0,0.8,1.0,TwoStageBetween,0.5011,0.9198,1,0.789
61,48-alternatives,exp_86,1.0,0.35629999995231626,0.8099999999999999,0.5,0.29,0.5,0.22000000000000003,1.0,0.0,0.61,0.0,TwoStageBetween,0.4783,0.0667,1,0.4627
62,48-alternatives,catch_12,1.0,0.4422999999523163,0.6,0.5,0.47,0.5,0.5,1.0,0.0,0.23,0.0,TwoStageBetween,0.3727,0.0236,0,0.2271
63,48-alternatives,exp_112,1.0,0.4347999999523163,0.79,0.5,0.22,0.5,0.42000000000000004,1.0,0.0,0.49,0.0,TwoStageBetween,0.721,0.5411,1,0.5995
64,48-alternatives,catch_14,1.0,0.2237000000476837,0.79,0.5,0.28,0.5,0.41,1.0,0.0,0.22,0.0,TwoStageBetween,0.3452,0.0166,0,0.2468
65,48-alternatives,exp_14,1.0,0.2986999999284744,0.5,0.5,0.29,0.5,0.18,1.0,0.0,0.7,0.0,TwoStageBetween,0.6542,0.2389,0,2.272
66,48-alternatives,exp_44,1.0,0.5709000000953675,0.79,0.5,0.48,0.5,0.16999999999999996,0.0,0.0,0.81,0.0,TwoStageBetween,0.3382,0.0151,0,0.4511
67,48-alternatives,exp_118,0.0,0.6918999999761581,0.79,0.5,0.22,0.5,0.42000000000000004,1.0,0.0,0.49,1.0,TwoStageBetween,0.721,0.5411,0,0.2028
68,48-alternatives,exp_100,0.0,1.201,0.6900000000000001,0.5,0.38,0.5,0.49000000000000005,0.0,0.0,0.58,1.0,TwoStageBetween,0.7223,0.5175,1,0.2894
69,48-alternatives,exp_24,0.0,0.3480999999046326,0.3,0.5,0.17,0.5,0.2,1.0,0.0,0.3,1.0,TwoStageBetween,0.7161,0.5836,1,0.2463
