,subject_id,condition,choice,rt,m1,gm,p1,gp,m0,last_stage_favours,presentation01,p0,choice_formatted,model,pred_mean_rt,pred_p_choose_0,pred_choice,pred_rt
27,156-alternatives,exp_36,1.0,0.7494000000059604,0.32,0.5,0.7,0.5,0.2,0.0,0.0,0.79,0.0,TwoStageBetween,1.035,0.1947,0.0,0.1341
28,156-alternatives,exp_74,0.0,0.35470000000298024,0.6799999999999999,0.5,0.2,0.5,0.4,0.0,0.0,0.8,1.0,TwoStageBetween,0.7087,0.9628,1.0,2.1211
29,156-alternatives,exp_116,0.0,2.0734000000059605,0.79,0.5,0.22,0.5,0.42000000000000004,0.0,0.0,0.49,1.0,TwoStageBetween,1.1071,0.6919,0.0,0.4498
30,156-alternatives,exp_78,0.0,1.0476999999880792,0.6799999999999999,0.5,0.2,0.5,0.4,1.0,0.0,0.8,1.0,TwoStageBetween,0.7087,0.9628,1.0,0.2901
31,156-alternatives,exp_84,1.0,0.921,0.8099999999999999,0.5,0.29,0.5,0.22000000000000003,0.0,0.0,0.61,0.0,TwoStageBetween,1.0004,0.1642,0.0,0.3135
32,156-alternatives,catch_2,1.0,0.4696000000089407,0.4,0.5,0.6,0.5,0.22000000000000003,1.0,0.0,0.38,0.0,TwoStageBetween,0.5437,0.011,0.0,0.3243
33,156-alternatives,catch_8,1.0,0.24329999999701976,0.5,0.5,0.32,0.5,0.37,1.0,0.0,0.22,0.0,TwoStageBetween,0.7604,0.0496,0.0,0.2756
34,156-alternatives,exp_10,0.0,0.5202000000029803,0.5,0.5,0.29,0.5,0.18,0.0,0.0,0.7,1.0,TwoStageBetween,1.1535,0.4352,1.0,0.2023
35,156-alternatives,exp_22,1.0,0.6338999999910593,0.8300000000000001,0.5,0.17,0.5,0.43,1.0,0.0,0.28,0.0,TwoStageBetween,1.1422,0.3772,0.0,2.4814
36,156-alternatives,exp_96,1.0,0.5663999999910593,0.6900000000000001,0.5,0.38,0.5,0.49000000000000005,1.0,0.0,0.58,0.0,TwoStageBetween,1.1425,0.5992,0.0,0.9499
37,156-alternatives,catch_18,1.0,0.27779999999701976,0.38,0.5,0.37,0.5,0.31,1.0,0.0,0.19,0.0,TwoStageBetween,0.6316,0.0222,0.0,0.9223
38,156-alternatives,catch_14,1.0,1.1892999999970197,0.79,0.5,0.28,0.5,0.41,1.0,0.0,0.22,0.0,TwoStageBetween,0.633,0.0224,0.0,0.7802
39,156-alternatives,exp_72,0.0,2.224100000008941,0.6799999999999999,0.5,0.2,0.5,0.4,1.0,0.0,0.8,1.0,TwoStageBetween,0.7087,0.9628,1.0,0.5692
40,156-alternatives,exp_70,0.0,0.1795,0.52,0.5,0.51,0.5,0.42000000000000004,1.0,0.0,0.72,1.0,TwoStageBetween,1.1284,0.6438,1.0,2.704
41,156-alternatives,exp_76,0.0,0.6884000000059605,0.6799999999999999,0.5,0.2,0.5,0.4,0.0,0.0,0.8,1.0,TwoStageBetween,0.7087,0.9628,1.0,0.3296
42,156-alternatives,exp_100,0.0,0.8207000000029803,0.6900000000000001,0.5,0.38,0.5,0.49000000000000005,0.0,0.0,0.58,1.0,TwoStageBetween,1.1425,0.5992,0.0,0.3001
43,156-alternatives,catch_16,1.0,0.7377999999970197,0.78,0.5,0.37,0.5,0.6799999999999999,1.0,0.0,0.32,0.0,TwoStageBetween,1.0599,0.2214,0.0,1.9983
44,156-alternatives,exp_106,0.0,0.5722000000029802,0.3,0.5,0.4,0.5,0.21000000000000002,0.0,0.0,0.78,1.0,TwoStageBetween,1.0301,0.7987,1.0,1.923
45,156-alternatives,exp_112,0.0,2.54729999999702,0.79,0.5,0.22,0.5,0.42000000000000004,1.0,0.0,0.49,1.0,TwoStageBetween,1.1071,0.6919,0.0,2.2816
46,156-alternatives,exp_28,0.0,0.686,0.3,0.5,0.17,0.5,0.2,0.0,0.0,0.3,1.0,TwoStageBetween,1.1122,0.6817,1.0,1.6337
47,156-alternatives,exp_34,1.0,0.6117000000029802,0.32,0.5,0.7,0.5,0.2,0.0,0.0,0.79,0.0,TwoStageBetween,1.035,0.1947,1.0,1.9589
48,156-alternatives,exp_6,1.0,0.7502000000029803,0.8300000000000001,0.5,0.49,0.5,0.53,1.0,0.0,0.79,0.0,TwoStageBetween,1.1519,0.5522,0.0,0.7483
49,156-alternatives,exp_4,1.0,1.904199999988079,0.8300000000000001,0.5,0.49,0.5,0.53,0.0,0.0,0.79,0.0,TwoStageBetween,1.1519,0.5522,1.0,0.7683
50,156-alternatives,exp_62,1.0,0.6904000000059605,0.62,0.5,0.21,0.5,0.18,1.0,0.0,0.41,0.0,TwoStageBetween,0.9821,0.1503,0.0,0.8859
51,156-alternatives,exp_92,0.0,0.6422000000029803,0.4,0.5,0.38,0.5,0.3,0.0,0.0,0.5,1.0,TwoStageBetween,1.1566,0.4953,0.0,2.0094
52,156-alternatives,exp_14,0.0,0.8113000000119209,0.5,0.5,0.29,0.5,0.18,1.0,0.0,0.7,1.0,TwoStageBetween,1.1535,0.4352,1.0,0.3676
53,156-alternatives,exp_16,1.0,0.5042999999970198,0.8300000000000001,0.5,0.17,0.5,0.43,1.0,0.0,0.28,0.0,TwoStageBetween,1.1422,0.3772,1.0,0.6333
54,156-alternatives,exp_0,1.0,1.4162000000029802,0.8300000000000001,0.5,0.49,0.5,0.53,1.0,0.0,0.79,0.0,TwoStageBetween,1.1519,0.5522,,
55,156-alternatives,exp_86,1.0,0.5243999999910594,0.8099999999999999,0.5,0.29,0.5,0.22000000000000003,1.0,0.0,0.61,0.0,TwoStageBetween,1.0004,0.1642,0.0,0.179
56,156-alternatives,exp_32,0.0,0.5715,0.32,0.5,0.7,0.5,0.2,1.0,0.0,0.79,1.0,TwoStageBetween,1.035,0.1947,1.0,0.6125
57,156-alternatives,exp_56,1.0,0.389,0.62,0.5,0.21,0.5,0.18,1.0,0.0,0.41,0.0,TwoStageBetween,0.9821,0.1503,1.0,2.1221
58,156-alternatives,exp_24,0.0,1.602699999988079,0.3,0.5,0.17,0.5,0.2,1.0,0.0,0.3,1.0,TwoStageBetween,1.1122,0.6817,1.0,0.577
59,156-alternatives,catch_12,1.0,0.5787000000029803,0.6,0.5,0.47,0.5,0.5,1.0,0.0,0.23,0.0,TwoStageBetween,0.6173,0.02,0.0,0.204
60,156-alternatives,exp_54,0.0,0.31259999999403953,0.82,0.5,0.32,0.5,0.6900000000000001,1.0,0.0,0.49,1.0,TwoStageBetween,1.0683,0.754,0.0,0.6238
61,156-alternatives,catch_10,1.0,0.2958999999910593,0.32,0.5,0.51,0.5,0.16999999999999996,1.0,0.0,0.31,0.0,TwoStageBetween,0.5117,0.0081,0.0,0.7613
62,156-alternatives,exp_38,1.0,0.5692999999970197,0.32,0.5,0.7,0.5,0.2,1.0,0.0,0.79,0.0,TwoStageBetween,1.035,0.1947,1.0,2.4847
63,156-alternatives,exp_118,0.0,1.5649000000059605,0.79,0.5,0.22,0.5,0.42000000000000004,1.0,0.0,0.49,1.0,TwoStageBetween,1.1071,0.6919,0.0,1.771
64,156-alternatives,exp_2,0.0,0.4122999999970198,0.8300000000000001,0.5,0.49,0.5,0.53,0.0,0.0,0.79,1.0,TwoStageBetween,1.1519,0.5522,1.0,0.1642
65,156-alternatives,exp_110,0.0,0.5638000000119209,0.3,0.5,0.4,0.5,0.21000000000000002,1.0,0.0,0.78,1.0,TwoStageBetween,1.0301,0.7987,1.0,2.0035
66,156-alternatives,exp_66,0.0,0.4797999999970198,0.52,0.5,0.51,0.5,0.42000000000000004,0.0,0.0,0.72,1.0,TwoStageBetween,1.1284,0.6438,0.0,0.2924
67,156-alternatives,exp_44,1.0,0.646,0.79,0.5,0.48,0.5,0.16999999999999996,0.0,0.0,0.81,0.0,TwoStageBetween,0.7284,0.0414,0.0,0.1327
68,156-alternatives,exp_48,0.0,0.9637000000029803,0.82,0.5,0.32,0.5,0.6900000000000001,1.0,0.0,0.49,1.0,TwoStageBetween,1.0683,0.754,1.0,0.7669
69,156-alternatives,exp_12,0.0,0.4907000000029802,0.5,0.5,0.29,0.5,0.18,0.0,0.0,0.7,1.0,TwoStageBetween,1.1535,0.4352,0.0,0.8911
