,subject_id,condition,choice,rt,m1,gm,p1,gp,m0,last_stage_favours,presentation01,p0,choice_formatted,model,pred_mean_rt,pred_p_choose_0,pred_choice,pred_rt
47,83-alternatives,exp_86,1.0,0.40790000000037246,0.8099999999999999,0.5,0.29,0.5,0.22000000000000003,1.0,0.0,0.61,0.0,TwoStageBetween,0.7207,0.5821,1,0.4601
48,83-alternatives,exp_72,0.0,0.2985,0.6799999999999999,0.5,0.2,0.5,0.4,1.0,0.0,0.8,1.0,TwoStageBetween,0.2904,0.9932,1,0.2117
49,83-alternatives,exp_12,0.0,0.2634000000003725,0.5,0.5,0.29,0.5,0.18,0.0,0.0,0.7,1.0,TwoStageBetween,0.6052,0.8341,1,0.452
50,83-alternatives,exp_106,0.0,0.3855,0.3,0.5,0.4,0.5,0.21000000000000002,0.0,0.0,0.78,1.0,TwoStageBetween,0.5044,0.9197,1,0.3831
51,83-alternatives,exp_2,0.0,0.44370000000018633,0.8300000000000001,0.5,0.49,0.5,0.53,0.0,0.0,0.79,1.0,TwoStageBetween,0.6537,0.7681,0,0.0622
52,83-alternatives,exp_24,0.0,0.34079999999981375,0.3,0.5,0.17,0.5,0.2,1.0,0.0,0.3,1.0,TwoStageBetween,0.5835,0.8571,1,0.2249
53,83-alternatives,exp_32,1.0,0.4061000000005588,0.32,0.5,0.7,0.5,0.2,1.0,0.0,0.79,0.0,TwoStageBetween,0.6943,0.3149,0,0.1569
54,83-alternatives,catch_10,1.0,0.4102000000001863,0.32,0.5,0.51,0.5,0.16999999999999996,1.0,0.0,0.31,0.0,TwoStageBetween,0.3129,0.01,0,0.3586
55,83-alternatives,exp_54,0.0,0.3730999999996274,0.82,0.5,0.32,0.5,0.6900000000000001,1.0,0.0,0.49,1.0,TwoStageBetween,0.5863,0.8543,1,0.2792
56,83-alternatives,exp_70,0.0,0.27009999999962747,0.52,0.5,0.51,0.5,0.42000000000000004,1.0,0.0,0.72,1.0,TwoStageBetween,0.6523,0.7704,1,1.0456
57,83-alternatives,catch_18,1.0,0.6813000000007451,0.38,0.5,0.37,0.5,0.31,1.0,0.0,0.19,0.0,TwoStageBetween,0.3411,0.0153,0,0.1706
58,83-alternatives,exp_112,0.0,0.35319999999925494,0.79,0.5,0.22,0.5,0.42000000000000004,1.0,0.0,0.49,1.0,TwoStageBetween,0.5243,0.9065,1,0.3288
59,83-alternatives,exp_118,0.0,0.6115,0.79,0.5,0.22,0.5,0.42000000000000004,1.0,0.0,0.49,1.0,TwoStageBetween,0.5243,0.9065,1,0.2622
60,83-alternatives,exp_56,0.0,0.4761000000005588,0.62,0.5,0.21,0.5,0.18,1.0,0.0,0.41,1.0,TwoStageBetween,0.7263,0.5279,1,0.376
61,83-alternatives,exp_92,1.0,0.40890000000037247,0.4,0.5,0.38,0.5,0.3,0.0,0.0,0.5,0.0,TwoStageBetween,0.7065,0.6467,0,2.3104
62,83-alternatives,exp_76,0.0,0.3685,0.6799999999999999,0.5,0.2,0.5,0.4,0.0,0.0,0.8,1.0,TwoStageBetween,0.2904,0.9932,1,0.4466
63,83-alternatives,catch_16,1.0,0.32909999999962747,0.78,0.5,0.37,0.5,0.6799999999999999,1.0,0.0,0.32,0.0,TwoStageBetween,0.6511,0.2271,1,0.1682
64,83-alternatives,exp_34,1.0,0.26979999999981374,0.32,0.5,0.7,0.5,0.2,0.0,0.0,0.79,0.0,TwoStageBetween,0.6943,0.3149,1,0.6817
65,83-alternatives,exp_38,1.0,0.5030999999996274,0.32,0.5,0.7,0.5,0.2,1.0,0.0,0.79,0.0,TwoStageBetween,0.6943,0.3149,0,2.6978
66,83-alternatives,exp_16,1.0,0.2774000000003725,0.8300000000000001,0.5,0.17,0.5,0.43,1.0,0.0,0.28,0.0,TwoStageBetween,0.6996,0.6689,1,0.1932
67,83-alternatives,exp_100,0.0,0.27420000000018624,0.6900000000000001,0.5,0.38,0.5,0.49000000000000005,0.0,0.0,0.58,1.0,TwoStageBetween,0.6501,0.7739,1,0.966
68,83-alternatives,exp_14,0.0,0.24570000000018624,0.5,0.5,0.29,0.5,0.18,1.0,0.0,0.7,1.0,TwoStageBetween,0.6052,0.8341,0,0.3593
69,83-alternatives,catch_14,1.0,0.4081999999992549,0.79,0.5,0.28,0.5,0.41,1.0,0.0,0.22,0.0,TwoStageBetween,0.4131,0.0358,0,0.8163
