,subject_id,condition,choice,rt,m1,gm,p1,gp,m0,last_stage_favours,presentation01,p0,choice_formatted,model,pred_mean_rt,pred_p_choose_0,pred_choice,pred_rt
17,33-attributes,catch_1,1.0,1.2457000000476834,0.5900000000000001,0.5,0.41,0.5,0.42000000000000004,1.0,1.0,0.29,0.0,TwoStageBetween,0.6667,0.1386,0,0.1964
18,33-attributes,exp_29,0.0,0.42480000001192086,0.3,0.6,0.17,0.4,0.2,0.0,1.0,0.3,1.0,TwoStageBetween,0.8168,0.6161,1,1.1378
19,33-attributes,exp_69,0.0,1.871699999988079,0.52,0.6,0.51,0.4,0.42000000000000004,0.0,1.0,0.72,1.0,TwoStageBetween,0.8092,0.6433,1,0.6152
20,33-attributes,exp_45,1.0,1.0620999999642373,0.79,0.6,0.48,0.4,0.16999999999999996,0.0,1.0,0.81,0.0,TwoStageBetween,0.7026,0.1724,0,1.0072
21,33-attributes,exp_57,1.0,0.5501999999880791,0.62,0.4,0.21,0.6,0.18,1.0,1.0,0.41,0.0,TwoStageBetween,0.6246,0.1066,0,0.9299
22,33-attributes,exp_43,1.0,0.2397000000476837,0.79,0.4,0.48,0.6,0.16999999999999996,0.0,1.0,0.81,0.0,TwoStageBetween,0.7026,0.1724,1,0.3721
23,33-attributes,exp_35,1.0,0.7458999999761582,0.32,0.4,0.7,0.6,0.2,0.0,1.0,0.79,0.0,TwoStageBetween,0.8264,0.4312,0,0.1011
24,33-attributes,exp_53,0.0,0.9898000000119208,0.82,0.6,0.32,0.4,0.6900000000000001,0.0,1.0,0.49,1.0,TwoStageBetween,0.7929,0.6883,1,0.4597
25,33-attributes,exp_15,1.0,0.9450999999642372,0.5,0.6,0.29,0.4,0.18,1.0,1.0,0.7,0.0,TwoStageBetween,0.7104,0.1807,0,0.2116
26,33-attributes,exp_3,1.0,0.6471000000238418,0.8300000000000001,0.4,0.49,0.6,0.53,0.0,1.0,0.79,0.0,TwoStageBetween,0.8265,0.565,0,1.6629
27,33-attributes,exp_67,0.0,0.05919999998807907,0.52,0.4,0.51,0.6,0.42000000000000004,0.0,1.0,0.72,1.0,TwoStageBetween,0.8092,0.6433,1,1.1953
28,33-attributes,exp_107,0.0,0.7626000000238419,0.3,0.4,0.4,0.6,0.21000000000000002,0.0,1.0,0.78,1.0,TwoStageBetween,0.8002,0.6698,1,0.1781
29,33-attributes,catch_7,1.0,1.096699999988079,0.52,0.5,0.48,0.5,0.21000000000000002,1.0,1.0,0.28,0.0,TwoStageBetween,0.4833,0.038,0,0.5137
30,33-attributes,exp_101,0.0,0.3772999999523163,0.6900000000000001,0.6,0.38,0.4,0.49000000000000005,0.0,1.0,0.58,1.0,TwoStageBetween,0.8199,0.6023,0,0.3692
31,33-attributes,exp_47,1.0,0.207,0.79,0.6,0.48,0.4,0.16999999999999996,1.0,1.0,0.81,0.0,TwoStageBetween,0.5415,0.0605,0,0.3567
32,33-attributes,exp_25,1.0,1.008,0.3,0.4,0.17,0.6,0.2,1.0,1.0,0.3,0.0,TwoStageBetween,0.8021,0.3323,0,0.7987
33,33-attributes,exp_81,1.0,0.25780000001192094,0.8099999999999999,0.4,0.29,0.6,0.22000000000000003,1.0,1.0,0.61,0.0,TwoStageBetween,0.6235,0.1059,0,0.938
34,33-attributes,catch_11,1.0,0.5715,0.5,0.5,0.58,0.5,0.16999999999999996,1.0,1.0,0.18,0.0,TwoStageBetween,0.3839,0.0136,0,0.3198
35,33-attributes,exp_11,0.0,0.5113000000119209,0.5,0.4,0.29,0.6,0.18,0.0,1.0,0.7,1.0,TwoStageBetween,0.824,0.4156,1,0.9084
36,33-attributes,catch_15,1.0,0.3685999999642372,0.49000000000000005,0.5,0.49,0.5,0.3,1.0,1.0,0.22,0.0,TwoStageBetween,0.5415,0.0605,0,0.1981
37,33-attributes,exp_71,0.0,0.26739999997615815,0.52,0.6,0.51,0.4,0.42000000000000004,1.0,1.0,0.72,1.0,TwoStageBetween,0.8107,0.3586,0,0.1683
38,33-attributes,exp_97,1.0,0.2858999999761581,0.6900000000000001,0.4,0.38,0.6,0.49000000000000005,1.0,1.0,0.58,0.0,TwoStageBetween,0.7972,0.3196,1,0.9836
39,33-attributes,exp_83,1.0,0.22419999998807907,0.8099999999999999,0.4,0.29,0.6,0.22000000000000003,0.0,1.0,0.61,0.0,TwoStageBetween,0.7775,0.2766,0,1.335
40,33-attributes,exp_93,0.0,0.4535,0.4,0.6,0.38,0.4,0.3,0.0,1.0,0.5,1.0,TwoStageBetween,0.8239,0.5816,0,1.0123
41,33-attributes,exp_21,1.0,0.5025,0.8300000000000001,0.6,0.17,0.4,0.43,0.0,1.0,0.28,0.0,TwoStageBetween,0.8298,0.4648,0,0.1579
42,33-attributes,catch_17,1.0,0.4016000000238419,0.3,0.5,0.68,0.5,0.22000000000000003,1.0,1.0,0.4,0.0,TwoStageBetween,0.6406,0.1179,0,0.6611
43,33-attributes,exp_31,0.0,0.23519999998807908,0.3,0.6,0.17,0.4,0.2,1.0,1.0,0.3,1.0,TwoStageBetween,0.8021,0.3323,1,0.9794
44,33-attributes,exp_63,1.0,0.2448999999761581,0.62,0.6,0.21,0.4,0.18,1.0,1.0,0.41,0.0,TwoStageBetween,0.6246,0.1066,0,0.8651
45,33-attributes,catch_19,1.0,0.42060000002384185,0.48,0.5,0.59,0.5,0.31,1.0,1.0,0.48,0.0,TwoStageBetween,0.6647,0.1369,0,1.5197
46,33-attributes,exp_77,0.0,0.6151999999880791,0.6799999999999999,0.6,0.2,0.4,0.4,0.0,1.0,0.8,1.0,TwoStageBetween,0.7577,0.7558,1,0.6994
47,33-attributes,exp_79,1.0,0.4849000000357628,0.6799999999999999,0.6,0.2,0.4,0.4,1.0,1.0,0.8,0.0,TwoStageBetween,0.8309,0.4887,0,0.9389
48,33-attributes,exp_95,0.0,0.455,0.4,0.6,0.38,0.4,0.3,1.0,1.0,0.5,1.0,TwoStageBetween,0.7895,0.3013,1,0.2508
49,33-attributes,exp_119,1.0,0.31239999997615814,0.79,0.6,0.22,0.4,0.42000000000000004,1.0,1.0,0.49,0.0,TwoStageBetween,0.7863,0.2944,1,1.3109
50,33-attributes,exp_7,0.0,0.25810000002384187,0.8300000000000001,0.6,0.49,0.4,0.53,1.0,1.0,0.79,1.0,TwoStageBetween,0.7829,0.2872,1,0.3663
51,33-attributes,exp_49,0.0,0.2676999999880791,0.82,0.4,0.32,0.6,0.6900000000000001,1.0,1.0,0.49,1.0,TwoStageBetween,0.8223,0.406,0,0.5512
52,33-attributes,exp_33,1.0,1.0625999999642373,0.32,0.4,0.7,0.6,0.2,1.0,1.0,0.79,0.0,TwoStageBetween,0.719,0.1904,0,1.2377
53,33-attributes,exp_13,0.0,0.662699999988079,0.5,0.6,0.29,0.4,0.18,0.0,1.0,0.7,1.0,TwoStageBetween,0.824,0.4156,1,0.1954
54,33-attributes,exp_85,0.0,0.3211999999880791,0.8099999999999999,0.6,0.29,0.4,0.22000000000000003,0.0,1.0,0.61,1.0,TwoStageBetween,0.7775,0.2766,0,0.7876
55,33-attributes,exp_103,1.0,0.20280000001192092,0.6900000000000001,0.6,0.38,0.4,0.49000000000000005,1.0,1.0,0.58,0.0,TwoStageBetween,0.7972,0.3196,0,0.5116
56,33-attributes,exp_39,1.0,0.2756999999880791,0.32,0.6,0.7,0.4,0.2,1.0,1.0,0.79,0.0,TwoStageBetween,0.719,0.1904,0,0.9373
57,33-attributes,exp_65,1.0,1.624800000011921,0.52,0.4,0.51,0.6,0.42000000000000004,1.0,1.0,0.72,0.0,TwoStageBetween,0.8107,0.3586,1,0.6829
58,33-attributes,exp_111,0.0,0.47810000002384184,0.3,0.6,0.4,0.4,0.21000000000000002,1.0,1.0,0.78,1.0,TwoStageBetween,0.818,0.3859,0,0.7114
59,33-attributes,exp_109,0.0,1.0295,0.3,0.6,0.4,0.4,0.21000000000000002,0.0,1.0,0.78,1.0,TwoStageBetween,0.8002,0.6698,1,1.2234
60,33-attributes,catch_13,1.0,1.2535,0.27999999999999997,0.5,0.52,0.5,0.18,1.0,1.0,0.21,0.0,TwoStageBetween,0.5386,0.0592,0,1.1493
61,33-attributes,exp_55,0.0,0.35260000002384184,0.82,0.6,0.32,0.4,0.6900000000000001,1.0,1.0,0.49,1.0,TwoStageBetween,0.8223,0.406,0,2.0076
62,33-attributes,exp_5,0.0,1.0898999999761578,0.8300000000000001,0.6,0.49,0.4,0.53,0.0,1.0,0.79,1.0,TwoStageBetween,0.8265,0.565,1,1.2448
63,33-attributes,exp_41,1.0,0.30010000002384185,0.79,0.4,0.48,0.6,0.16999999999999996,1.0,1.0,0.81,0.0,TwoStageBetween,0.5415,0.0605,0,1.2578
64,33-attributes,exp_17,1.0,0.3157999999523163,0.8300000000000001,0.4,0.17,0.6,0.43,1.0,1.0,0.28,0.0,TwoStageBetween,0.7367,0.2123,0,0.2493
65,33-attributes,exp_61,1.0,0.7191000000238419,0.62,0.6,0.21,0.4,0.18,0.0,1.0,0.41,0.0,TwoStageBetween,0.7784,0.2783,0,0.5782
66,33-attributes,exp_87,1.0,1.9001000000238417,0.8099999999999999,0.6,0.29,0.4,0.22000000000000003,1.0,1.0,0.61,0.0,TwoStageBetween,0.6235,0.1059,0,2.267
67,33-attributes,exp_51,0.0,0.216,0.82,0.4,0.32,0.6,0.6900000000000001,0.0,1.0,0.49,1.0,TwoStageBetween,0.7929,0.6883,0,0.5486
68,33-attributes,exp_105,0.0,0.4444000000357628,0.3,0.4,0.4,0.6,0.21000000000000002,1.0,1.0,0.78,1.0,TwoStageBetween,0.818,0.3859,0,1.5474
69,33-attributes,exp_75,1.0,1.4890999999642371,0.6799999999999999,0.4,0.2,0.6,0.4,0.0,1.0,0.8,0.0,TwoStageBetween,0.7577,0.7558,1,0.3597
