,subject_id,condition,choice,rt,m1,gm,p1,gp,m0,last_stage_favours,presentation01,p0,choice_formatted,model,pred_mean_rt,pred_p_choose_0,pred_choice,pred_rt
33,6-alternatives,exp_88,0.0,0.4235,0.4,0.5,0.38,0.5,0.3,1.0,0.0,0.5,1.0,TwoStageBetween,0.6269,0.693,1,0.1808
34,6-alternatives,exp_46,1.0,0.47319999980926514,0.79,0.5,0.48,0.5,0.16999999999999996,1.0,0.0,0.81,0.0,TwoStageBetween,0.5861,0.2202,1,0.1667
35,6-alternatives,exp_30,0.0,0.4412999997138977,0.3,0.5,0.17,0.5,0.2,1.0,0.0,0.3,1.0,TwoStageBetween,0.4695,0.9104,1,0.1986
36,6-alternatives,exp_84,0.0,0.3367999997138977,0.8099999999999999,0.5,0.29,0.5,0.22000000000000003,0.0,0.0,0.61,1.0,TwoStageBetween,0.639,0.6556,0,0.2497
37,6-alternatives,exp_70,0.0,0.3609000000953674,0.52,0.5,0.51,0.5,0.42000000000000004,1.0,0.0,0.72,1.0,TwoStageBetween,0.5547,0.8259,0,0.5833
38,6-alternatives,exp_6,0.0,0.28080000019073487,0.8300000000000001,0.5,0.49,0.5,0.53,1.0,0.0,0.79,1.0,TwoStageBetween,0.5515,0.8301,1,0.2241
39,6-alternatives,exp_118,0.0,0.25930000019073485,0.79,0.5,0.22,0.5,0.42000000000000004,1.0,0.0,0.49,1.0,TwoStageBetween,0.4039,0.9507,0,0.3708
40,6-alternatives,exp_76,0.0,0.1823000001907349,0.6799999999999999,0.5,0.2,0.5,0.4,0.0,0.0,0.8,1.0,TwoStageBetween,0.2091,0.9982,1,0.428
41,6-alternatives,exp_56,1.0,0.37759999990463256,0.62,0.5,0.21,0.5,0.18,1.0,0.0,0.41,0.0,TwoStageBetween,0.6534,0.589,0,0.9692
42,6-alternatives,exp_34,1.0,0.37809999990463256,0.32,0.5,0.7,0.5,0.2,0.0,0.0,0.79,0.0,TwoStageBetween,0.622,0.2936,1,0.2499
43,6-alternatives,exp_72,0.0,0.35,0.6799999999999999,0.5,0.2,0.5,0.4,1.0,0.0,0.8,1.0,TwoStageBetween,0.2091,0.9982,1,0.1311
44,6-alternatives,exp_54,0.0,0.2387000002861023,0.82,0.5,0.32,0.5,0.6900000000000001,1.0,0.0,0.49,1.0,TwoStageBetween,0.4775,0.9042,1,0.2023
45,6-alternatives,exp_32,1.0,0.2483000001907349,0.32,0.5,0.7,0.5,0.2,1.0,0.0,0.79,0.0,TwoStageBetween,0.622,0.2936,0,0.3941
46,6-alternatives,catch_12,1.0,0.24909999990463258,0.6,0.5,0.47,0.5,0.5,1.0,0.0,0.23,0.0,TwoStageBetween,0.2443,0.0046,0,0.5175
47,6-alternatives,exp_16,0.0,0.4725999999046326,0.8300000000000001,0.5,0.17,0.5,0.43,1.0,0.0,0.28,1.0,TwoStageBetween,0.6108,0.7325,1,0.7942
48,6-alternatives,exp_2,0.0,0.3653000001907349,0.8300000000000001,0.5,0.49,0.5,0.53,0.0,0.0,0.79,1.0,TwoStageBetween,0.5515,0.8301,1,0.7799
49,6-alternatives,exp_106,0.0,0.3242000002861023,0.3,0.5,0.4,0.5,0.21000000000000002,0.0,0.0,0.78,1.0,TwoStageBetween,0.3895,0.9576,1,0.2063
50,6-alternatives,catch_10,1.0,0.35890000009536743,0.32,0.5,0.51,0.5,0.16999999999999996,1.0,0.0,0.31,0.0,TwoStageBetween,0.2346,0.0036,0,0.2241
51,6-alternatives,exp_4,0.0,0.3377999997138977,0.8300000000000001,0.5,0.49,0.5,0.53,0.0,0.0,0.79,1.0,TwoStageBetween,0.5515,0.8301,1,0.2618
52,6-alternatives,exp_66,0.0,0.32009999990463256,0.52,0.5,0.51,0.5,0.42000000000000004,0.0,0.0,0.72,1.0,TwoStageBetween,0.5547,0.8259,1,0.3534
53,6-alternatives,exp_44,1.0,0.4219000000953674,0.79,0.5,0.48,0.5,0.16999999999999996,0.0,0.0,0.81,0.0,TwoStageBetween,0.5861,0.2202,0,0.199
54,6-alternatives,catch_14,1.0,0.10290000009536744,0.79,0.5,0.28,0.5,0.41,1.0,0.0,0.22,0.0,TwoStageBetween,0.3203,0.0182,0,0.2783
55,6-alternatives,catch_18,1.0,0.34519999980926513,0.38,0.5,0.37,0.5,0.31,1.0,0.0,0.19,0.0,TwoStageBetween,0.2539,0.0057,0,0.11
56,6-alternatives,exp_24,0.0,0.41419999980926514,0.3,0.5,0.17,0.5,0.2,1.0,0.0,0.3,1.0,TwoStageBetween,0.4695,0.9104,1,0.7521
57,6-alternatives,exp_92,0.0,0.3991999998092651,0.4,0.5,0.38,0.5,0.3,0.0,0.0,0.5,1.0,TwoStageBetween,0.6269,0.693,0,0.9551
58,6-alternatives,exp_0,0.0,0.41,0.8300000000000001,0.5,0.49,0.5,0.53,1.0,0.0,0.79,1.0,TwoStageBetween,0.5515,0.8301,1,0.6785
59,6-alternatives,exp_100,0.0,0.3294000000953674,0.6900000000000001,0.5,0.38,0.5,0.49000000000000005,0.0,0.0,0.58,1.0,TwoStageBetween,0.5492,0.8329,1,0.4826
60,6-alternatives,exp_12,0.0,0.3333999996185303,0.5,0.5,0.29,0.5,0.18,0.0,0.0,0.7,1.0,TwoStageBetween,0.4819,0.9008,1,0.2591
61,6-alternatives,exp_110,0.0,0.2995,0.3,0.5,0.4,0.5,0.21000000000000002,1.0,0.0,0.78,1.0,TwoStageBetween,0.3895,0.9576,1,0.9294
62,6-alternatives,exp_38,0.0,0.6561999998092651,0.32,0.5,0.7,0.5,0.2,1.0,0.0,0.79,1.0,TwoStageBetween,0.622,0.2936,0,0.2295
63,6-alternatives,exp_48,0.0,0.5039000000953674,0.82,0.5,0.32,0.5,0.6900000000000001,1.0,0.0,0.49,1.0,TwoStageBetween,0.4775,0.9042,1,0.8108
64,6-alternatives,exp_14,0.0,0.4972999997138977,0.5,0.5,0.29,0.5,0.18,1.0,0.0,0.7,1.0,TwoStageBetween,0.4819,0.9008,1,0.5878
65,6-alternatives,catch_16,1.0,0.2915999999046326,0.78,0.5,0.37,0.5,0.6799999999999999,1.0,0.0,0.32,0.0,TwoStageBetween,0.5609,0.1822,0,0.1259
66,6-alternatives,exp_86,0.0,0.24369999980926516,0.8099999999999999,0.5,0.29,0.5,0.22000000000000003,1.0,0.0,0.61,1.0,TwoStageBetween,0.639,0.6556,1,0.5531
67,6-alternatives,exp_112,0.0,0.516,0.79,0.5,0.22,0.5,0.42000000000000004,1.0,0.0,0.49,1.0,TwoStageBetween,0.4039,0.9507,1,0.4967
68,6-alternatives,exp_62,1.0,0.2302000002861023,0.62,0.5,0.21,0.5,0.18,1.0,0.0,0.41,0.0,TwoStageBetween,0.6534,0.589,1,0.5095
69,6-alternatives,exp_28,0.0,0.33230000019073486,0.3,0.5,0.17,0.5,0.2,0.0,0.0,0.3,1.0,TwoStageBetween,0.4695,0.9104,1,0.2251
