,subject_id,condition,choice,rt,m1,gm,p1,gp,m0,last_stage_favours,presentation01,p0,choice_formatted,model,pred_mean_rt,pred_p_choose_0,pred_choice,pred_rt
36,42-attributes,catch_13,1.0,0.578,0.27999999999999997,0.5,0.52,0.5,0.18,1.0,1.0,0.21,0.0,TwoStageBetween,0.3522,0.0007,0.0,0.324
37,42-attributes,exp_55,0.0,0.8274000000003725,0.82,0.6,0.32,0.4,0.6900000000000001,1.0,1.0,0.49,1.0,TwoStageBetween,0.9781,0.862,1.0,0.8513
38,42-attributes,exp_77,0.0,0.6653999999985099,0.6799999999999999,0.6,0.2,0.4,0.4,0.0,1.0,0.8,1.0,TwoStageBetween,0.4429,0.9969,1.0,0.6211
39,42-attributes,exp_109,0.0,0.9747999999988824,0.3,0.6,0.4,0.4,0.21000000000000002,0.0,1.0,0.78,1.0,TwoStageBetween,0.7934,0.9461,1.0,0.6279
40,42-attributes,exp_11,0.0,0.5221000000014901,0.5,0.4,0.29,0.6,0.18,0.0,1.0,0.7,1.0,TwoStageBetween,0.7977,0.9448,1.0,0.9086
41,42-attributes,exp_65,0.0,0.4970999999996274,0.52,0.4,0.51,0.6,0.42000000000000004,1.0,1.0,0.72,1.0,TwoStageBetween,1.0323,0.82,0.0,0.9994
42,42-attributes,exp_41,1.0,0.5906999999992549,0.79,0.4,0.48,0.6,0.16999999999999996,1.0,1.0,0.81,0.0,TwoStageBetween,1.1435,0.3091,0.0,0.9202
43,42-attributes,exp_75,0.0,0.4335,0.6799999999999999,0.4,0.2,0.6,0.4,0.0,1.0,0.8,1.0,TwoStageBetween,0.3742,0.999,1.0,0.5202
44,42-attributes,catch_17,1.0,0.673199999999255,0.3,0.5,0.68,0.5,0.22000000000000003,1.0,1.0,0.4,0.0,TwoStageBetween,0.5429,0.0094,0.0,0.6852
45,42-attributes,exp_111,0.0,0.5199000000003725,0.3,0.6,0.4,0.4,0.21000000000000002,1.0,1.0,0.78,1.0,TwoStageBetween,0.8388,0.9312,1.0,0.3267
46,42-attributes,catch_19,1.0,0.6207000000011176,0.48,0.5,0.59,0.5,0.31,1.0,1.0,0.48,0.0,TwoStageBetween,0.7744,0.0475,0.0,0.7615
47,42-attributes,exp_31,0.0,0.9282000000011176,0.3,0.6,0.17,0.4,0.2,1.0,1.0,0.3,1.0,TwoStageBetween,0.9775,0.8625,1.0,1.161
48,42-attributes,exp_5,0.0,0.733300000000745,0.8300000000000001,0.6,0.49,0.4,0.53,0.0,1.0,0.79,1.0,TwoStageBetween,1.0522,0.8012,0.0,0.8556
49,42-attributes,exp_85,1.0,0.5131999999992549,0.8099999999999999,0.6,0.29,0.4,0.22000000000000003,0.0,1.0,0.61,0.0,TwoStageBetween,1.172,0.5825,0.0,1.2397
50,42-attributes,exp_13,0.0,0.7943000000007451,0.5,0.6,0.29,0.4,0.18,0.0,1.0,0.7,1.0,TwoStageBetween,0.9781,0.862,1.0,0.3875
51,42-attributes,exp_49,0.0,1.457,0.82,0.4,0.32,0.6,0.6900000000000001,1.0,1.0,0.49,1.0,TwoStageBetween,0.9081,0.9021,1.0,0.6271
52,42-attributes,exp_51,0.0,0.5819000000003726,0.82,0.4,0.32,0.6,0.6900000000000001,0.0,1.0,0.49,1.0,TwoStageBetween,0.8611,0.9228,1.0,1.1473
53,42-attributes,exp_21,1.0,0.47459999999962743,0.8300000000000001,0.6,0.17,0.4,0.43,0.0,1.0,0.28,0.0,TwoStageBetween,1.1328,0.6909,0.0,0.3758
54,42-attributes,exp_61,0.0,0.7762999999988824,0.62,0.6,0.21,0.4,0.18,0.0,1.0,0.41,1.0,TwoStageBetween,1.1811,0.5225,1.0,0.9036
55,42-attributes,exp_119,0.0,0.4265999999996274,0.79,0.6,0.22,0.4,0.42000000000000004,1.0,1.0,0.49,1.0,TwoStageBetween,0.8789,0.9155,1.0,0.7821
56,42-attributes,exp_83,0.0,0.4290999999996274,0.8099999999999999,0.4,0.29,0.6,0.22000000000000003,0.0,1.0,0.61,1.0,TwoStageBetween,1.0669,0.7857,1.0,1.1789
57,42-attributes,exp_7,0.0,0.7012000000011176,0.8300000000000001,0.6,0.49,0.4,0.53,1.0,1.0,0.79,1.0,TwoStageBetween,1.0905,0.7574,0.0,0.5086
58,42-attributes,exp_81,0.0,0.7600999999996275,0.8099999999999999,0.4,0.29,0.6,0.22000000000000003,1.0,1.0,0.61,1.0,TwoStageBetween,1.1034,0.7398,1.0,1.4438
59,42-attributes,exp_93,0.0,0.4853000000007451,0.4,0.6,0.38,0.4,0.3,0.0,1.0,0.5,1.0,TwoStageBetween,1.1412,0.6738,1.0,0.5837
60,42-attributes,exp_33,0.0,1.0367999999988824,0.32,0.4,0.7,0.6,0.2,1.0,1.0,0.79,1.0,TwoStageBetween,1.1413,0.3046,0.0,2.258
61,42-attributes,exp_103,0.0,0.595,0.6900000000000001,0.6,0.38,0.4,0.49000000000000005,1.0,1.0,0.58,1.0,TwoStageBetween,1.0837,0.7661,1.0,0.3759
62,42-attributes,exp_79,0.0,0.4525,0.6799999999999999,0.6,0.2,0.4,0.4,1.0,1.0,0.8,1.0,TwoStageBetween,0.4622,0.9961,1.0,0.3161
63,42-attributes,exp_17,1.0,0.5726999999992549,0.8300000000000001,0.4,0.17,0.6,0.43,1.0,1.0,0.28,0.0,TwoStageBetween,1.0874,0.7615,0.0,1.5964
64,42-attributes,exp_63,0.0,0.7511999999992549,0.62,0.6,0.21,0.4,0.18,1.0,1.0,0.41,1.0,TwoStageBetween,1.1819,0.4613,,
65,42-attributes,exp_105,0.0,0.5312000000011176,0.3,0.4,0.4,0.6,0.21000000000000002,1.0,1.0,0.78,1.0,TwoStageBetween,0.7318,0.9622,1.0,0.7104
66,42-attributes,catch_15,1.0,0.5335999999996275,0.49000000000000005,0.5,0.49,0.5,0.3,1.0,1.0,0.22,0.0,TwoStageBetween,0.374,0.001,0.0,0.3804
67,42-attributes,catch_11,1.0,0.5134000000003726,0.5,0.5,0.58,0.5,0.16999999999999996,1.0,1.0,0.18,0.0,TwoStageBetween,0.2436,0.0,0.0,0.211
68,42-attributes,exp_87,1.0,0.9425999999996276,0.8099999999999999,0.6,0.29,0.4,0.22000000000000003,1.0,1.0,0.61,0.0,TwoStageBetween,1.1812,0.5216,1.0,0.4473
69,42-attributes,exp_71,0.0,0.8575,0.52,0.6,0.51,0.4,0.42000000000000004,1.0,1.0,0.72,1.0,TwoStageBetween,1.0851,0.7643,1.0,0.6366
