,subject_id,condition,choice,rt,m1,gm,p1,gp,m0,last_stage_favours,presentation01,p0,choice_formatted,model,pred_mean_rt,pred_p_choose_0,pred_choice,pred_rt
26,101-attributes,exp_101,0.0,0.7747999999523163,0.6900000000000001,0.6,0.38,0.4,0.49000000000000005,0.0,1.0,0.58,1.0,TwoStageBetween,0.7661,0.8748,1,2.7773
27,101-attributes,exp_45,0.0,0.3299000000357628,0.79,0.6,0.48,0.4,0.16999999999999996,0.0,1.0,0.81,1.0,TwoStageBetween,0.702,0.9127,1,1.1912
28,101-attributes,exp_47,0.0,0.46880000001192085,0.79,0.6,0.48,0.4,0.16999999999999996,1.0,1.0,0.81,1.0,TwoStageBetween,0.768,0.8735,1,0.5133
29,101-attributes,catch_1,1.0,0.46780000001192085,0.5900000000000001,0.5,0.41,0.5,0.42000000000000004,1.0,1.0,0.29,0.0,TwoStageBetween,0.8154,0.1613,0,0.6193
30,101-attributes,exp_91,0.0,0.3085,0.4,0.4,0.38,0.6,0.3,0.0,1.0,0.5,1.0,TwoStageBetween,0.8595,0.7912,1,0.2519
31,101-attributes,exp_117,0.0,0.4550999999642372,0.79,0.6,0.22,0.4,0.42000000000000004,0.0,1.0,0.49,1.0,TwoStageBetween,0.5519,0.9677,1,0.217
32,101-attributes,exp_53,0.0,0.4506000000238419,0.82,0.6,0.32,0.4,0.6900000000000001,0.0,1.0,0.49,1.0,TwoStageBetween,0.764,0.8762,1,0.1369
33,101-attributes,exp_5,0.0,0.529,0.8300000000000001,0.6,0.49,0.4,0.53,0.0,1.0,0.79,1.0,TwoStageBetween,0.7308,0.8971,1,1.1944
34,101-attributes,exp_33,0.0,0.4785,0.32,0.4,0.7,0.6,0.2,1.0,1.0,0.79,1.0,TwoStageBetween,0.9618,0.5699,1,1.7465
35,101-attributes,exp_39,0.0,0.3720999999642372,0.32,0.6,0.7,0.4,0.2,1.0,1.0,0.79,1.0,TwoStageBetween,0.9618,0.5699,1,1.4684
36,101-attributes,exp_109,0.0,0.30439999997615813,0.3,0.6,0.4,0.4,0.21000000000000002,0.0,1.0,0.78,1.0,TwoStageBetween,0.6176,0.9482,1,0.3473
37,101-attributes,exp_87,0.0,0.32239999997615815,0.8099999999999999,0.6,0.29,0.4,0.22000000000000003,1.0,1.0,0.61,1.0,TwoStageBetween,0.6364,0.9415,1,0.396
38,101-attributes,exp_7,0.0,0.3089000000357628,0.8300000000000001,0.6,0.49,0.4,0.53,1.0,1.0,0.79,1.0,TwoStageBetween,0.7968,0.8519,1,0.7745
39,101-attributes,catch_15,1.0,0.30479999995231627,0.49000000000000005,0.5,0.49,0.5,0.3,1.0,1.0,0.22,0.0,TwoStageBetween,0.5519,0.0323,0,0.9043
40,101-attributes,exp_77,0.0,0.341,0.6799999999999999,0.6,0.2,0.4,0.4,0.0,1.0,0.8,1.0,TwoStageBetween,0.3785,0.9948,1,0.1874
41,101-attributes,exp_71,0.0,0.30239999997615813,0.52,0.6,0.51,0.4,0.42000000000000004,1.0,1.0,0.72,1.0,TwoStageBetween,0.8764,0.7702,1,0.4312
42,101-attributes,exp_61,0.0,0.3261999999880791,0.62,0.6,0.21,0.4,0.18,0.0,1.0,0.41,1.0,TwoStageBetween,0.6169,0.9485,1,0.2507
43,101-attributes,exp_31,0.0,0.33909999996423723,0.3,0.6,0.17,0.4,0.2,1.0,1.0,0.3,1.0,TwoStageBetween,0.7398,0.8917,1,0.5887
44,101-attributes,exp_51,0.0,0.4565,0.82,0.4,0.32,0.6,0.6900000000000001,0.0,1.0,0.49,1.0,TwoStageBetween,0.764,0.8762,1,0.4721
45,101-attributes,exp_95,0.0,0.3314000000357628,0.4,0.6,0.38,0.4,0.3,1.0,1.0,0.5,1.0,TwoStageBetween,0.9122,0.7148,1,2.1185
46,101-attributes,catch_11,1.0,0.47689999997615806,0.5,0.5,0.58,0.5,0.16999999999999996,1.0,1.0,0.18,0.0,TwoStageBetween,0.4253,0.0097,0,0.3886
47,101-attributes,exp_55,0.0,0.4518000000119209,0.82,0.6,0.32,0.4,0.6900000000000001,1.0,1.0,0.49,1.0,TwoStageBetween,0.8289,0.8237,0,0.3604
48,101-attributes,exp_41,0.0,0.5548999999761581,0.79,0.4,0.48,0.6,0.16999999999999996,1.0,1.0,0.81,1.0,TwoStageBetween,0.768,0.8735,1,0.355
49,101-attributes,exp_83,0.0,0.2945,0.8099999999999999,0.4,0.29,0.6,0.22000000000000003,0.0,1.0,0.61,1.0,TwoStageBetween,0.5787,0.9605,1,1.9372
50,101-attributes,exp_97,0.0,0.3176999999880791,0.6900000000000001,0.4,0.38,0.6,0.49000000000000005,1.0,1.0,0.58,1.0,TwoStageBetween,0.8308,0.8218,1,0.9979
51,101-attributes,exp_11,0.0,0.3080999999642372,0.5,0.4,0.29,0.6,0.18,0.0,1.0,0.7,1.0,TwoStageBetween,0.5179,0.9755,1,0.9499
52,101-attributes,exp_103,0.0,0.3915,0.6900000000000001,0.6,0.38,0.4,0.49000000000000005,1.0,1.0,0.58,1.0,TwoStageBetween,0.8308,0.8218,1,0.9269
53,101-attributes,exp_111,0.0,0.38060000002384187,0.3,0.6,0.4,0.4,0.21000000000000002,1.0,1.0,0.78,1.0,TwoStageBetween,0.6791,0.9238,1,0.1219
54,101-attributes,exp_93,0.0,0.4505,0.4,0.6,0.38,0.4,0.3,0.0,1.0,0.5,1.0,TwoStageBetween,0.8595,0.7912,1,1.104
55,101-attributes,exp_63,0.0,0.3291000000238419,0.62,0.6,0.21,0.4,0.18,1.0,1.0,0.41,1.0,TwoStageBetween,0.6784,0.9241,0,0.728
56,101-attributes,catch_13,1.0,0.44519999998807913,0.27999999999999997,0.5,0.52,0.5,0.18,1.0,1.0,0.21,0.0,TwoStageBetween,0.5079,0.0225,0,0.1552
57,101-attributes,exp_79,0.0,0.47989999997615806,0.6799999999999999,0.6,0.2,0.4,0.4,1.0,1.0,0.8,1.0,TwoStageBetween,0.4084,0.9921,1,0.6388
58,101-attributes,exp_119,0.0,0.5130999999642372,0.79,0.6,0.22,0.4,0.42000000000000004,1.0,1.0,0.49,1.0,TwoStageBetween,0.6064,0.952,1,0.865
59,101-attributes,exp_13,0.0,0.35169999998807905,0.5,0.6,0.29,0.4,0.18,0.0,1.0,0.7,1.0,TwoStageBetween,0.5179,0.9755,1,0.3958
60,101-attributes,catch_19,1.0,0.46810000002384183,0.48,0.5,0.59,0.5,0.31,1.0,1.0,0.48,0.0,TwoStageBetween,0.8971,0.2542,0,0.2878
61,101-attributes,catch_17,1.0,0.33539999997615816,0.3,0.5,0.68,0.5,0.22000000000000003,1.0,1.0,0.4,0.0,TwoStageBetween,0.6974,0.0844,0,1.2985
62,101-attributes,exp_81,0.0,0.4771999999880791,0.8099999999999999,0.4,0.29,0.6,0.22000000000000003,1.0,1.0,0.61,1.0,TwoStageBetween,0.6364,0.9415,0,0.4944
63,101-attributes,exp_75,0.0,0.3305,0.6799999999999999,0.4,0.2,0.6,0.4,0.0,1.0,0.8,1.0,TwoStageBetween,0.3785,0.9948,1,0.1445
64,101-attributes,exp_105,0.0,0.44919999998807913,0.3,0.4,0.4,0.6,0.21000000000000002,1.0,1.0,0.78,1.0,TwoStageBetween,0.6791,0.9238,1,0.9941
65,101-attributes,exp_85,0.0,0.40940000003576277,0.8099999999999999,0.6,0.29,0.4,0.22000000000000003,0.0,1.0,0.61,1.0,TwoStageBetween,0.5787,0.9605,1,1.2133
66,101-attributes,exp_21,0.0,0.42189999997615807,0.8300000000000001,0.6,0.17,0.4,0.43,0.0,1.0,0.28,1.0,TwoStageBetween,0.7172,0.9047,1,0.51
67,101-attributes,exp_65,0.0,0.601300000011921,0.52,0.4,0.51,0.6,0.42000000000000004,1.0,1.0,0.72,1.0,TwoStageBetween,0.8764,0.7702,1,2.59
68,101-attributes,exp_49,0.0,0.416,0.82,0.4,0.32,0.6,0.6900000000000001,1.0,1.0,0.49,1.0,TwoStageBetween,0.8289,0.8237,1,0.381
69,101-attributes,exp_17,0.0,0.4953999999761581,0.8300000000000001,0.4,0.17,0.6,0.43,1.0,1.0,0.28,1.0,TwoStageBetween,0.7833,0.8624,1,0.4907
