,subject_id,condition,choice,rt,presentation01,p0,p1,last_stage_favours,m1,gm,m0,gp,choice_formatted,model,pred_mean_rt,pred_p_choose_0,pred_choice,pred_rt
14,185-attributes,exp_19,1.0,0.438,1.0,0.28,0.17,0.0,0.8300000000000001,0.4,0.43,0.6,0.0,TwoStageBetween,0.8502,0.5267,0,0.1765
15,185-attributes,exp_45,1.0,0.44,1.0,0.81,0.48,0.0,0.79,0.6,0.16999999999999996,0.4,0.0,TwoStageBetween,0.6278,0.0982,0,0.818
16,185-attributes,catch_1,1.0,0.287,1.0,0.29,0.41,1.0,0.5900000000000001,0.5,0.42000000000000004,0.5,0.0,TwoStageBetween,0.5172,0.0452,0,0.3424
17,185-attributes,catch_7,1.0,0.443,1.0,0.28,0.48,1.0,0.52,0.5,0.21000000000000002,0.5,0.0,TwoStageBetween,0.2976,0.003,0,0.3453
18,185-attributes,exp_25,0.0,0.832,1.0,0.3,0.17,1.0,0.3,0.4,0.2,0.6,1.0,TwoStageBetween,0.81,0.6936,1,1.6914
19,185-attributes,exp_27,0.0,0.413,1.0,0.3,0.17,0.0,0.3,0.4,0.2,0.6,1.0,TwoStageBetween,0.7588,0.7816,1,1.9306
20,185-attributes,exp_9,0.0,0.469,1.0,0.7,0.29,1.0,0.5,0.4,0.18,0.6,1.0,TwoStageBetween,0.8506,0.5181,1,1.7805
21,185-attributes,exp_47,1.0,0.407,1.0,0.81,0.48,1.0,0.79,0.6,0.16999999999999996,0.4,0.0,TwoStageBetween,0.565,0.0646,0,0.92
22,185-attributes,exp_117,0.0,0.533,1.0,0.49,0.22,0.0,0.79,0.6,0.42000000000000004,0.4,1.0,TwoStageBetween,0.7368,0.8088,0,0.436
23,185-attributes,catch_5,1.0,0.394,1.0,0.4,0.49,1.0,0.43,0.5,0.32,0.5,0.0,TwoStageBetween,0.6238,0.0958,0,1.048
24,185-attributes,exp_107,0.0,0.474,1.0,0.78,0.4,0.0,0.3,0.4,0.21000000000000002,0.6,1.0,TwoStageBetween,0.677,0.8665,1,0.5892
25,185-attributes,exp_99,0.0,0.283,1.0,0.58,0.38,0.0,0.6900000000000001,0.4,0.49000000000000005,0.6,1.0,TwoStageBetween,0.8046,0.7054,1,1.2366
26,185-attributes,catch_9,1.0,0.519,1.0,0.48,0.72,1.0,0.4,0.5,0.18,0.5,0.0,TwoStageBetween,0.3503,0.0075,0,0.5384
27,185-attributes,exp_115,0.0,0.551,1.0,0.49,0.22,0.0,0.79,0.4,0.42000000000000004,0.6,1.0,TwoStageBetween,0.7368,0.8088,1,1.1122
28,185-attributes,exp_23,1.0,0.567,1.0,0.28,0.17,1.0,0.8300000000000001,0.6,0.43,0.4,0.0,TwoStageBetween,0.8438,0.4141,1,1.0253
29,185-attributes,exp_37,1.0,0.508,1.0,0.79,0.7,0.0,0.32,0.6,0.2,0.4,0.0,TwoStageBetween,0.7998,0.2821,0,0.4574
30,185-attributes,exp_43,1.0,0.452,1.0,0.81,0.48,0.0,0.79,0.4,0.16999999999999996,0.6,0.0,TwoStageBetween,0.6278,0.0982,0,0.1824
31,185-attributes,exp_91,1.0,1.041,1.0,0.5,0.38,0.0,0.4,0.4,0.3,0.6,0.0,TwoStageBetween,0.8401,0.601,1,0.2299
32,185-attributes,exp_15,1.0,0.616,1.0,0.7,0.29,1.0,0.5,0.6,0.18,0.4,0.0,TwoStageBetween,0.8506,0.5181,1,0.5786
33,185-attributes,exp_5,0.0,0.469,1.0,0.79,0.49,0.0,0.8300000000000001,0.6,0.53,0.4,1.0,TwoStageBetween,0.8176,0.6754,1,1.5835
34,185-attributes,catch_19,1.0,0.467,1.0,0.48,0.59,1.0,0.48,0.5,0.31,0.5,0.0,TwoStageBetween,0.5524,0.059,0,0.6022
35,185-attributes,exp_41,1.0,0.51,1.0,0.81,0.48,1.0,0.79,0.4,0.16999999999999996,0.6,0.0,TwoStageBetween,0.565,0.0646,0,0.6047
36,185-attributes,exp_119,0.0,0.456,1.0,0.49,0.22,1.0,0.79,0.6,0.42000000000000004,0.4,1.0,TwoStageBetween,0.7931,0.728,0,0.2845
37,185-attributes,exp_55,0.0,0.625,1.0,0.49,0.32,1.0,0.82,0.6,0.6900000000000001,0.4,1.0,TwoStageBetween,0.7857,0.7409,1,0.5115
38,185-attributes,exp_33,1.0,0.405,1.0,0.79,0.7,1.0,0.32,0.4,0.2,0.6,0.0,TwoStageBetween,0.7453,0.1997,0,0.63
39,185-attributes,exp_85,0.0,0.409,1.0,0.61,0.29,0.0,0.8099999999999999,0.6,0.22000000000000003,0.4,1.0,TwoStageBetween,0.8162,0.3178,0,2.7343
40,185-attributes,exp_77,0.0,0.425,1.0,0.8,0.2,0.0,0.6799999999999999,0.6,0.4,0.4,1.0,TwoStageBetween,0.4355,0.9784,1,0.3444
41,185-attributes,catch_13,1.0,0.422,1.0,0.21,0.52,1.0,0.27999999999999997,0.5,0.18,0.5,0.0,TwoStageBetween,0.3004,0.0032,0,0.1945
42,185-attributes,exp_71,0.0,1.184,1.0,0.72,0.51,1.0,0.52,0.6,0.42000000000000004,0.4,1.0,TwoStageBetween,0.8324,0.6318,1,0.1547
43,185-attributes,exp_111,0.0,0.417,1.0,0.78,0.4,1.0,0.3,0.6,0.21000000000000002,0.4,1.0,TwoStageBetween,0.741,0.804,0,0.6129
44,185-attributes,exp_83,1.0,0.826,1.0,0.61,0.29,0.0,0.8099999999999999,0.4,0.22000000000000003,0.6,0.0,TwoStageBetween,0.8162,0.3178,0,0.3159
45,185-attributes,exp_95,0.0,0.355,1.0,0.5,0.38,1.0,0.4,0.6,0.3,0.4,1.0,TwoStageBetween,0.851,0.4888,1,0.7913
46,185-attributes,exp_17,1.0,0.336,1.0,0.28,0.17,1.0,0.8300000000000001,0.4,0.43,0.6,0.0,TwoStageBetween,0.8438,0.4141,0,0.9124
47,185-attributes,exp_7,0.0,0.963,1.0,0.79,0.49,1.0,0.8300000000000001,0.6,0.53,0.4,1.0,TwoStageBetween,0.8459,0.5688,0,1.8832
48,185-attributes,catch_11,1.0,0.399,1.0,0.18,0.58,1.0,0.5,0.5,0.16999999999999996,0.5,0.0,TwoStageBetween,0.199,0.0002,0,0.1119
49,185-attributes,exp_61,0.0,1.225,1.0,0.41,0.21,0.0,0.62,0.6,0.18,0.4,1.0,TwoStageBetween,0.8036,0.2898,0,0.4647
50,185-attributes,catch_15,1.0,0.428,1.0,0.22,0.49,1.0,0.49000000000000005,0.5,0.3,0.5,0.0,TwoStageBetween,0.3127,0.0041,0,0.1463
51,185-attributes,exp_11,1.0,1.199,1.0,0.7,0.29,0.0,0.5,0.4,0.18,0.6,0.0,TwoStageBetween,0.8332,0.6289,1,1.9632
52,185-attributes,exp_49,0.0,0.084,1.0,0.49,0.32,1.0,0.82,0.4,0.6900000000000001,0.6,1.0,TwoStageBetween,0.7857,0.7409,0,0.379
53,185-attributes,exp_51,0.0,0.421,1.0,0.49,0.32,0.0,0.82,0.4,0.6900000000000001,0.6,1.0,TwoStageBetween,0.7278,0.8189,1,0.4833
54,185-attributes,exp_109,0.0,0.379,1.0,0.78,0.4,0.0,0.3,0.6,0.21000000000000002,0.4,1.0,TwoStageBetween,0.677,0.8665,1,0.2048
55,185-attributes,exp_79,0.0,0.398,1.0,0.8,0.2,1.0,0.6799999999999999,0.6,0.4,0.4,1.0,TwoStageBetween,0.4822,0.9663,1,0.7467
56,185-attributes,exp_65,1.0,0.543,1.0,0.72,0.51,1.0,0.52,0.4,0.42000000000000004,0.6,0.0,TwoStageBetween,0.8324,0.6318,1,0.2377
57,185-attributes,exp_63,1.0,0.232,1.0,0.41,0.21,1.0,0.62,0.6,0.18,0.4,0.0,TwoStageBetween,0.7502,0.2058,0,2.0931
58,185-attributes,exp_103,0.0,0.423,1.0,0.58,0.38,1.0,0.6900000000000001,0.6,0.49000000000000005,0.4,1.0,TwoStageBetween,0.8397,0.6027,0,0.6377
59,185-attributes,exp_39,1.0,0.354,1.0,0.79,0.7,1.0,0.32,0.6,0.2,0.4,0.0,TwoStageBetween,0.7453,0.1997,1,0.8894
60,185-attributes,exp_81,1.0,0.395,1.0,0.61,0.29,1.0,0.8099999999999999,0.4,0.22000000000000003,0.6,0.0,TwoStageBetween,0.7672,0.2283,0,0.6794
61,185-attributes,exp_105,0.0,0.359,1.0,0.78,0.4,1.0,0.3,0.4,0.21000000000000002,0.6,1.0,TwoStageBetween,0.741,0.804,1,0.7289
62,185-attributes,exp_31,0.0,1.209,1.0,0.3,0.17,1.0,0.3,0.6,0.2,0.4,1.0,TwoStageBetween,0.81,0.6936,1,1.0088
63,185-attributes,exp_13,1.0,1.466,1.0,0.7,0.29,0.0,0.5,0.6,0.18,0.4,0.0,TwoStageBetween,0.8332,0.6289,0,0.5052
64,185-attributes,exp_21,1.0,0.594,1.0,0.28,0.17,0.0,0.8300000000000001,0.6,0.43,0.4,0.0,TwoStageBetween,0.8502,0.5267,1,0.5142
65,185-attributes,catch_17,1.0,0.274,1.0,0.4,0.68,1.0,0.3,0.5,0.22000000000000003,0.5,0.0,TwoStageBetween,0.4415,0.023,0,0.5392
66,185-attributes,exp_97,1.0,0.254,1.0,0.58,0.38,1.0,0.6900000000000001,0.4,0.49000000000000005,0.6,0.0,TwoStageBetween,0.8397,0.6027,1,0.8113
67,185-attributes,exp_75,0.0,0.567,1.0,0.8,0.2,0.0,0.6799999999999999,0.4,0.4,0.6,1.0,TwoStageBetween,0.4355,0.9784,1,0.3474
68,185-attributes,exp_93,0.0,0.54,1.0,0.5,0.38,0.0,0.4,0.6,0.3,0.4,1.0,TwoStageBetween,0.8401,0.601,0,1.3173
69,185-attributes,exp_87,1.0,0.426,1.0,0.61,0.29,1.0,0.8099999999999999,0.6,0.22000000000000003,0.4,0.0,TwoStageBetween,0.7672,0.2283,0,1.1393
