,subject_id,condition,choice,rt,m1,gm,p1,gp,m0,last_stage_favours,presentation01,p0,choice_formatted,model,pred_mean_rt,pred_p_choose_0,pred_choice,pred_rt
20,195-alternatives,exp_64,0.0,0.3092999999998137,0.52,0.5,0.51,0.5,0.42000000000000004,1.0,0.0,0.72,1.0,TwoStageBetween,0.6717,0.8287,1,0.3276
21,195-alternatives,catch_6,1.0,0.45690000000037245,0.27,0.5,0.59,0.5,0.19,1.0,0.0,0.23,0.0,TwoStageBetween,0.2272,0.0008,0,0.4141
22,195-alternatives,exp_82,0.0,0.4242999999998137,0.8099999999999999,0.5,0.29,0.5,0.22000000000000003,0.0,0.0,0.61,1.0,TwoStageBetween,0.7518,0.7093,1,1.1369
23,195-alternatives,exp_40,1.0,0.2848999999994412,0.79,0.5,0.48,0.5,0.16999999999999996,1.0,0.0,0.81,0.0,TwoStageBetween,0.7472,0.2794,0,0.6759
24,195-alternatives,catch_0,1.0,0.3582999999998137,0.3,0.5,0.72,0.5,0.2,1.0,0.0,0.19,0.0,TwoStageBetween,0.1754,0.0001,0,0.218
25,195-alternatives,exp_96,0.0,0.6005,0.6900000000000001,0.5,0.38,0.5,0.49000000000000005,1.0,0.0,0.58,1.0,TwoStageBetween,0.6614,0.8395,0,0.4588
26,195-alternatives,exp_116,0.0,0.31610000000055877,0.79,0.5,0.22,0.5,0.42000000000000004,0.0,0.0,0.49,1.0,TwoStageBetween,0.4824,0.9548,1,0.1108
27,195-alternatives,exp_98,0.0,0.564,0.6900000000000001,0.5,0.38,0.5,0.49000000000000005,0.0,0.0,0.58,1.0,TwoStageBetween,0.6614,0.8395,1,0.4913
28,195-alternatives,exp_46,1.0,0.5004000000003724,0.79,0.5,0.48,0.5,0.16999999999999996,1.0,0.0,0.81,0.0,TwoStageBetween,0.7472,0.2794,1,0.7918
29,195-alternatives,exp_26,0.0,0.26479999999981374,0.3,0.5,0.17,0.5,0.2,0.0,0.0,0.3,1.0,TwoStageBetween,0.5653,0.9145,1,0.2923
30,195-alternatives,exp_36,1.0,1.139,0.32,0.5,0.7,0.5,0.2,0.0,0.0,0.79,0.0,TwoStageBetween,0.7647,0.3188,0,0.5245
31,195-alternatives,exp_22,0.0,0.4999000000003725,0.8300000000000001,0.5,0.17,0.5,0.43,1.0,0.0,0.28,1.0,TwoStageBetween,0.7266,0.7562,1,0.1656
32,195-alternatives,catch_2,1.0,0.6468999999994413,0.4,0.5,0.6,0.5,0.22000000000000003,1.0,0.0,0.38,0.0,TwoStageBetween,0.3188,0.0066,0,0.1397
33,195-alternatives,exp_60,1.0,1.5790999999996278,0.62,0.5,0.21,0.5,0.18,0.0,0.0,0.41,0.0,TwoStageBetween,0.7761,0.6461,1,0.5478
34,195-alternatives,exp_80,0.0,1.2442999999998134,0.8099999999999999,0.5,0.29,0.5,0.22000000000000003,1.0,0.0,0.61,1.0,TwoStageBetween,0.7518,0.7093,0,0.6977
35,195-alternatives,exp_10,0.0,0.4862999999998137,0.5,0.5,0.29,0.5,0.18,0.0,0.0,0.7,1.0,TwoStageBetween,0.5635,0.9156,1,0.6253
36,195-alternatives,exp_20,1.0,0.349,0.8300000000000001,0.5,0.17,0.5,0.43,0.0,0.0,0.28,0.0,TwoStageBetween,0.7266,0.7562,1,0.1486
37,195-alternatives,exp_6,0.0,0.7368999999994412,0.8300000000000001,0.5,0.49,0.5,0.53,1.0,0.0,0.79,1.0,TwoStageBetween,0.6609,0.8399,1,0.2674
38,195-alternatives,exp_14,0.0,0.3275,0.5,0.5,0.29,0.5,0.18,1.0,0.0,0.7,1.0,TwoStageBetween,0.5635,0.9156,1,0.5761
39,195-alternatives,catch_12,1.0,0.3697999999998137,0.6,0.5,0.47,0.5,0.5,1.0,0.0,0.23,0.0,TwoStageBetween,0.3051,0.0052,0,0.2667
40,195-alternatives,exp_44,1.0,0.347,0.79,0.5,0.48,0.5,0.16999999999999996,0.0,0.0,0.81,0.0,TwoStageBetween,0.7472,0.2794,1,0.2169
41,195-alternatives,exp_0,1.0,0.5864000000003725,0.8300000000000001,0.5,0.49,0.5,0.53,1.0,0.0,0.79,0.0,TwoStageBetween,0.6609,0.8399,1,0.6413
42,195-alternatives,exp_112,0.0,0.33420000000018624,0.79,0.5,0.22,0.5,0.42000000000000004,1.0,0.0,0.49,1.0,TwoStageBetween,0.4824,0.9548,1,0.2503
43,195-alternatives,exp_34,1.0,0.2955999999996275,0.32,0.5,0.7,0.5,0.2,0.0,0.0,0.79,0.0,TwoStageBetween,0.7647,0.3188,0,0.6194
44,195-alternatives,exp_4,0.0,0.35820000000018626,0.8300000000000001,0.5,0.49,0.5,0.53,0.0,0.0,0.79,1.0,TwoStageBetween,0.6609,0.8399,1,0.1336
45,195-alternatives,exp_76,0.0,0.26279999999981374,0.6799999999999999,0.5,0.2,0.5,0.4,0.0,0.0,0.8,1.0,TwoStageBetween,0.2546,0.9982,1,0.2444
46,195-alternatives,exp_2,0.0,0.1907999999998137,0.8300000000000001,0.5,0.49,0.5,0.53,0.0,0.0,0.79,1.0,TwoStageBetween,0.6609,0.8399,1,1.6257
47,195-alternatives,exp_56,0.0,0.4771999999992549,0.62,0.5,0.21,0.5,0.18,1.0,0.0,0.41,1.0,TwoStageBetween,0.7761,0.6461,1,0.6964
48,195-alternatives,exp_66,0.0,0.24260000000055879,0.52,0.5,0.51,0.5,0.42000000000000004,0.0,0.0,0.72,1.0,TwoStageBetween,0.6717,0.8287,1,1.0705
49,195-alternatives,exp_48,0.0,0.25890000000037255,0.82,0.5,0.32,0.5,0.6900000000000001,1.0,0.0,0.49,1.0,TwoStageBetween,0.5818,0.9042,1,0.5441
50,195-alternatives,exp_118,0.0,0.41509999999962743,0.79,0.5,0.22,0.5,0.42000000000000004,1.0,0.0,0.49,1.0,TwoStageBetween,0.4824,0.9548,1,0.2755
51,195-alternatives,exp_54,0.0,0.3617000000001863,0.82,0.5,0.32,0.5,0.6900000000000001,1.0,0.0,0.49,1.0,TwoStageBetween,0.5818,0.9042,1,0.5184
52,195-alternatives,exp_24,0.0,0.3661000000005588,0.3,0.5,0.17,0.5,0.2,1.0,0.0,0.3,1.0,TwoStageBetween,0.5653,0.9145,1,0.5032
53,195-alternatives,exp_62,1.0,0.28179999999981376,0.62,0.5,0.21,0.5,0.18,1.0,0.0,0.41,0.0,TwoStageBetween,0.7761,0.6461,0,0.431
54,195-alternatives,exp_38,0.0,0.3252000000001863,0.32,0.5,0.7,0.5,0.2,1.0,0.0,0.79,1.0,TwoStageBetween,0.7647,0.3188,1,0.4266
55,195-alternatives,exp_86,0.0,0.422,0.8099999999999999,0.5,0.29,0.5,0.22000000000000003,1.0,0.0,0.61,1.0,TwoStageBetween,0.7518,0.7093,1,0.1618
56,195-alternatives,exp_28,0.0,0.28830000000074507,0.3,0.5,0.17,0.5,0.2,0.0,0.0,0.3,1.0,TwoStageBetween,0.5653,0.9145,1,0.5372
57,195-alternatives,catch_18,1.0,0.4291999999992549,0.38,0.5,0.37,0.5,0.31,1.0,0.0,0.19,0.0,TwoStageBetween,0.3175,0.0065,0,0.2131
58,195-alternatives,exp_106,0.0,0.3523999999994412,0.3,0.5,0.4,0.5,0.21000000000000002,0.0,0.0,0.78,1.0,TwoStageBetween,0.4719,0.9587,1,0.3495
59,195-alternatives,exp_110,0.0,0.32429999999981374,0.3,0.5,0.4,0.5,0.21000000000000002,1.0,0.0,0.78,1.0,TwoStageBetween,0.4719,0.9587,1,0.3872
60,195-alternatives,exp_32,1.0,0.30670000000018627,0.32,0.5,0.7,0.5,0.2,1.0,0.0,0.79,0.0,TwoStageBetween,0.7647,0.3188,1,0.2362
61,195-alternatives,catch_16,1.0,1.1309000000003724,0.78,0.5,0.37,0.5,0.6799999999999999,1.0,0.0,0.32,0.0,TwoStageBetween,0.6893,0.1907,0,0.4461
62,195-alternatives,exp_72,0.0,0.28619999999925494,0.6799999999999999,0.5,0.2,0.5,0.4,1.0,0.0,0.8,1.0,TwoStageBetween,0.2546,0.9982,1,0.2232
63,195-alternatives,catch_10,1.0,0.2966000000005588,0.32,0.5,0.51,0.5,0.16999999999999996,1.0,0.0,0.31,0.0,TwoStageBetween,0.2981,0.0046,0,0.3163
64,195-alternatives,exp_70,0.0,0.2597000000001863,0.52,0.5,0.51,0.5,0.42000000000000004,1.0,0.0,0.72,1.0,TwoStageBetween,0.6717,0.8287,1,1.429
65,195-alternatives,exp_12,0.0,0.25759999999962746,0.5,0.5,0.29,0.5,0.18,0.0,0.0,0.7,1.0,TwoStageBetween,0.5635,0.9156,1,0.6681
66,195-alternatives,exp_92,0.0,0.2622000000001863,0.4,0.5,0.38,0.5,0.3,0.0,0.0,0.5,1.0,TwoStageBetween,0.7547,0.703,0,1.9832
67,195-alternatives,exp_16,1.0,0.38230000000074504,0.8300000000000001,0.5,0.17,0.5,0.43,1.0,0.0,0.28,0.0,TwoStageBetween,0.7266,0.7562,0,3.7781
68,195-alternatives,catch_14,1.0,0.24490000000037254,0.79,0.5,0.28,0.5,0.41,1.0,0.0,0.22,0.0,TwoStageBetween,0.4092,0.0224,0,0.13
69,195-alternatives,exp_100,0.0,0.6403999999994412,0.6900000000000001,0.5,0.38,0.5,0.49000000000000005,0.0,0.0,0.58,1.0,TwoStageBetween,0.6614,0.8395,1,0.2119
