,subject_id,condition,choice,rt,m1,gm,p1,gp,m0,last_stage_favours,presentation01,p0,choice_formatted,model,pred_mean_rt,pred_p_choose_0,pred_choice,pred_rt
13,164-alternatives,exp_88,0.0,0.31690000000596047,0.4,0.5,0.38,0.5,0.3,1.0,0.0,0.5,1.0,TwoStageBetween,0.3147,0.5698,1,0.3119
14,164-alternatives,exp_18,1.0,0.408,0.8300000000000001,0.5,0.17,0.5,0.43,0.0,0.0,0.28,0.0,TwoStageBetween,0.3152,0.5607,1,0.1485
15,164-alternatives,catch_6,1.0,0.33870000000298023,0.27,0.5,0.59,0.5,0.19,1.0,0.0,0.23,0.0,TwoStageBetween,0.1671,0.0269,0,0.4786
16,164-alternatives,exp_78,0.0,0.18720000000298023,0.6799999999999999,0.5,0.2,0.5,0.4,1.0,0.0,0.8,1.0,TwoStageBetween,0.2003,0.9426,1,0.2735
17,164-alternatives,exp_40,1.0,0.5015,0.79,0.5,0.48,0.5,0.16999999999999996,1.0,0.0,0.81,0.0,TwoStageBetween,0.2895,0.2551,0,0.3012
18,164-alternatives,exp_94,0.0,0.27979999999701977,0.4,0.5,0.38,0.5,0.3,1.0,0.0,0.5,1.0,TwoStageBetween,0.3147,0.5698,1,0.2299
19,164-alternatives,exp_8,0.0,0.6555999999940395,0.5,0.5,0.29,0.5,0.18,1.0,0.0,0.7,1.0,TwoStageBetween,0.3045,0.6678,1,0.1658
20,164-alternatives,exp_104,0.0,0.328,0.3,0.5,0.4,0.5,0.21000000000000002,1.0,0.0,0.78,1.0,TwoStageBetween,0.2763,0.7933,1,0.1512
21,164-alternatives,exp_68,0.0,0.423,0.52,0.5,0.51,0.5,0.42000000000000004,0.0,0.0,0.72,1.0,TwoStageBetween,0.3058,0.6589,0,0.3792
22,164-alternatives,exp_50,0.0,0.28370000000298023,0.82,0.5,0.32,0.5,0.6900000000000001,0.0,0.0,0.49,1.0,TwoStageBetween,0.2928,0.7308,1,0.3097
23,164-alternatives,exp_58,1.0,0.32029999999701975,0.62,0.5,0.21,0.5,0.18,0.0,0.0,0.41,0.0,TwoStageBetween,0.3153,0.4422,0,0.2544
24,164-alternatives,exp_80,1.0,0.09719999998807909,0.8099999999999999,0.5,0.29,0.5,0.22000000000000003,1.0,0.0,0.61,0.0,TwoStageBetween,0.3164,0.4713,0,0.3867
25,164-alternatives,exp_26,0.0,0.4862999999970198,0.3,0.5,0.17,0.5,0.2,0.0,0.0,0.3,1.0,TwoStageBetween,0.2949,0.7211,1,0.0709
26,164-alternatives,exp_102,0.0,0.4476000000089407,0.6900000000000001,0.5,0.38,0.5,0.49000000000000005,1.0,0.0,0.58,1.0,TwoStageBetween,0.3065,0.6538,1,0.4326
27,164-alternatives,exp_96,0.0,0.5805,0.6900000000000001,0.5,0.38,0.5,0.49000000000000005,1.0,0.0,0.58,1.0,TwoStageBetween,0.3065,0.6538,1,0.2926
28,164-alternatives,catch_2,1.0,0.2732000000029802,0.4,0.5,0.6,0.5,0.22000000000000003,1.0,0.0,0.38,0.0,TwoStageBetween,0.2057,0.0638,0,0.3057
29,164-alternatives,exp_84,1.0,0.4886999999880791,0.8099999999999999,0.5,0.29,0.5,0.22000000000000003,0.0,0.0,0.61,0.0,TwoStageBetween,0.3164,0.4713,1,0.1183
30,164-alternatives,exp_46,1.0,0.4115999999940395,0.79,0.5,0.48,0.5,0.16999999999999996,1.0,0.0,0.81,0.0,TwoStageBetween,0.2895,0.2551,0,0.1115
31,164-alternatives,exp_116,0.0,0.4175,0.79,0.5,0.22,0.5,0.42000000000000004,0.0,0.0,0.49,1.0,TwoStageBetween,0.2847,0.7642,1,0.0958
32,164-alternatives,exp_10,0.0,0.6334000000059604,0.5,0.5,0.29,0.5,0.18,0.0,0.0,0.7,1.0,TwoStageBetween,0.3045,0.6678,1,0.58
33,164-alternatives,exp_60,1.0,0.4870999999940395,0.62,0.5,0.21,0.5,0.18,0.0,0.0,0.41,0.0,TwoStageBetween,0.3153,0.4422,0,2.4606
34,164-alternatives,exp_82,0.0,0.0828999999910593,0.8099999999999999,0.5,0.29,0.5,0.22000000000000003,0.0,0.0,0.61,1.0,TwoStageBetween,0.3164,0.4713,0,0.8347
35,164-alternatives,catch_0,1.0,0.0781000000089407,0.3,0.5,0.72,0.5,0.2,1.0,0.0,0.19,0.0,TwoStageBetween,0.1342,0.0097,0,0.1076
36,164-alternatives,exp_52,0.0,0.08460000000894069,0.82,0.5,0.32,0.5,0.6900000000000001,0.0,0.0,0.49,1.0,TwoStageBetween,0.2928,0.7308,0,0.2167
37,164-alternatives,exp_62,1.0,0.192,0.62,0.5,0.21,0.5,0.18,1.0,0.0,0.41,0.0,TwoStageBetween,0.3153,0.4422,0,0.877
38,164-alternatives,catch_16,1.0,0.08770000000298023,0.78,0.5,0.37,0.5,0.6799999999999999,1.0,0.0,0.32,0.0,TwoStageBetween,0.3023,0.3186,0,0.2585
39,164-alternatives,exp_28,0.0,0.31779999999701974,0.3,0.5,0.17,0.5,0.2,0.0,0.0,0.3,1.0,TwoStageBetween,0.2949,0.7211,1,0.2154
40,164-alternatives,exp_0,0.0,0.4355,0.8300000000000001,0.5,0.49,0.5,0.53,1.0,0.0,0.79,1.0,TwoStageBetween,0.3079,0.6431,0,0.1377
41,164-alternatives,exp_70,0.0,0.2870999999940395,0.52,0.5,0.51,0.5,0.42000000000000004,1.0,0.0,0.72,1.0,TwoStageBetween,0.3058,0.6589,1,0.1008
42,164-alternatives,exp_32,1.0,0.10239999999105931,0.32,0.5,0.7,0.5,0.2,1.0,0.0,0.79,0.0,TwoStageBetween,0.308,0.358,0,0.126
43,164-alternatives,exp_4,0.0,0.20119999998807908,0.8300000000000001,0.5,0.49,0.5,0.53,0.0,0.0,0.79,1.0,TwoStageBetween,0.3079,0.6431,1,0.141
44,164-alternatives,exp_66,0.0,0.22729999999701977,0.52,0.5,0.51,0.5,0.42000000000000004,0.0,0.0,0.72,1.0,TwoStageBetween,0.3058,0.6589,1,0.5215
45,164-alternatives,exp_12,0.0,0.24970000000298023,0.5,0.5,0.29,0.5,0.18,0.0,0.0,0.7,1.0,TwoStageBetween,0.3045,0.6678,0,0.3537
46,164-alternatives,catch_12,1.0,1.1157999999970198,0.6,0.5,0.47,0.5,0.5,1.0,0.0,0.23,0.0,TwoStageBetween,0.2094,0.0684,0,0.2936
47,164-alternatives,exp_76,0.0,0.7641999999880791,0.6799999999999999,0.5,0.2,0.5,0.4,0.0,0.0,0.8,1.0,TwoStageBetween,0.2003,0.9426,1,0.2072
48,164-alternatives,exp_92,0.0,0.40329999999701976,0.4,0.5,0.38,0.5,0.3,0.0,0.0,0.5,1.0,TwoStageBetween,0.3147,0.5698,1,0.478
49,164-alternatives,exp_118,0.0,0.1263999999910593,0.79,0.5,0.22,0.5,0.42000000000000004,1.0,0.0,0.49,1.0,TwoStageBetween,0.2847,0.7642,1,0.5032
50,164-alternatives,exp_14,0.0,0.1435,0.5,0.5,0.29,0.5,0.18,1.0,0.0,0.7,1.0,TwoStageBetween,0.3045,0.6678,1,0.2784
51,164-alternatives,exp_100,0.0,0.4049000000059605,0.6900000000000001,0.5,0.38,0.5,0.49000000000000005,0.0,0.0,0.58,1.0,TwoStageBetween,0.3065,0.6538,1,0.1095
52,164-alternatives,exp_112,0.0,0.328,0.79,0.5,0.22,0.5,0.42000000000000004,1.0,0.0,0.49,1.0,TwoStageBetween,0.2847,0.7642,1,0.2201
53,164-alternatives,exp_38,1.0,0.23970000000298022,0.32,0.5,0.7,0.5,0.2,1.0,0.0,0.79,0.0,TwoStageBetween,0.308,0.358,0,0.1011
54,164-alternatives,exp_2,0.0,0.21509999999403956,0.8300000000000001,0.5,0.49,0.5,0.53,0.0,0.0,0.79,1.0,TwoStageBetween,0.3079,0.6431,1,0.3712
55,164-alternatives,exp_44,1.0,0.169,0.79,0.5,0.48,0.5,0.16999999999999996,0.0,0.0,0.81,0.0,TwoStageBetween,0.2895,0.2551,0,0.3519
56,164-alternatives,exp_16,1.0,0.2589000000059605,0.8300000000000001,0.5,0.17,0.5,0.43,1.0,0.0,0.28,0.0,TwoStageBetween,0.3152,0.5607,1,0.1663
57,164-alternatives,exp_48,0.0,0.233,0.82,0.5,0.32,0.5,0.6900000000000001,1.0,0.0,0.49,1.0,TwoStageBetween,0.2928,0.7308,1,0.1936
58,164-alternatives,exp_72,0.0,0.121,0.6799999999999999,0.5,0.2,0.5,0.4,1.0,0.0,0.8,1.0,TwoStageBetween,0.2003,0.9426,1,0.0744
59,164-alternatives,exp_6,0.0,0.11170000000298025,0.8300000000000001,0.5,0.49,0.5,0.53,1.0,0.0,0.79,1.0,TwoStageBetween,0.3079,0.6431,1,0.7793
60,164-alternatives,exp_86,1.0,0.34970000000298024,0.8099999999999999,0.5,0.29,0.5,0.22000000000000003,1.0,0.0,0.61,0.0,TwoStageBetween,0.3164,0.4713,0,0.0961
61,164-alternatives,exp_106,0.0,0.2795,0.3,0.5,0.4,0.5,0.21000000000000002,0.0,0.0,0.78,1.0,TwoStageBetween,0.2763,0.7933,1,0.0971
62,164-alternatives,exp_54,0.0,0.23840000000596048,0.82,0.5,0.32,0.5,0.6900000000000001,1.0,0.0,0.49,1.0,TwoStageBetween,0.2928,0.7308,0,0.1174
63,164-alternatives,catch_18,1.0,0.169,0.38,0.5,0.37,0.5,0.31,1.0,0.0,0.19,0.0,TwoStageBetween,0.2141,0.0747,0,0.4091
64,164-alternatives,exp_34,1.0,0.152,0.32,0.5,0.7,0.5,0.2,0.0,0.0,0.79,0.0,TwoStageBetween,0.308,0.358,0,0.3668
65,164-alternatives,catch_10,1.0,0.6257000000029802,0.32,0.5,0.51,0.5,0.16999999999999996,1.0,0.0,0.31,0.0,TwoStageBetween,0.1966,0.0532,0,0.5324
66,164-alternatives,exp_24,0.0,0.013600000008940696,0.3,0.5,0.17,0.5,0.2,1.0,0.0,0.3,1.0,TwoStageBetween,0.2949,0.7211,1,0.3721
67,164-alternatives,exp_110,0.0,0.009099999994039536,0.3,0.5,0.4,0.5,0.21000000000000002,1.0,0.0,0.78,1.0,TwoStageBetween,0.2763,0.7933,1,0.165
68,164-alternatives,exp_56,0.0,0.2781000000089407,0.62,0.5,0.21,0.5,0.18,1.0,0.0,0.41,1.0,TwoStageBetween,0.3153,0.4422,1,0.3779
69,164-alternatives,catch_14,1.0,0.094,0.79,0.5,0.28,0.5,0.41,1.0,0.0,0.22,0.0,TwoStageBetween,0.2348,0.1072,0,0.351
