,subject_id,condition,choice,rt,m1,gm,p1,gp,m0,last_stage_favours,presentation01,p0,choice_formatted,model,pred_mean_rt,pred_p_choose_0,pred_choice,pred_rt
10,64-alternatives,exp_30,0.0,1.4155,0.3,0.5,0.17,0.5,0.2,1.0,0.0,0.3,1.0,TwoStageBetween,1.6676,0.7385,1.0,0.4768
11,64-alternatives,catch_4,1.0,2.730399999976158,0.73,0.5,0.31,0.5,0.4,1.0,0.0,0.19,0.0,TwoStageBetween,1.163,0.013,0.0,1.3747
12,64-alternatives,exp_108,0.0,1.3457999999821186,0.3,0.5,0.4,0.5,0.21000000000000002,0.0,0.0,0.78,1.0,TwoStageBetween,1.5687,0.8344,1.0,0.4176
13,64-alternatives,exp_46,1.0,1.4018000000119208,0.79,0.5,0.48,0.5,0.16999999999999996,1.0,0.0,0.81,0.0,TwoStageBetween,1.7173,0.185,0.0,0.7259
14,64-alternatives,exp_18,0.0,1.375199999988079,0.8300000000000001,0.5,0.17,0.5,0.43,0.0,0.0,0.28,1.0,TwoStageBetween,1.7715,0.5297,,
15,64-alternatives,exp_94,0.0,1.3724000000059604,0.4,0.5,0.38,0.5,0.3,1.0,0.0,0.5,1.0,TwoStageBetween,1.7748,0.5164,1.0,1.5682
16,64-alternatives,exp_40,1.0,1.339199999988079,0.79,0.5,0.48,0.5,0.16999999999999996,1.0,0.0,0.81,0.0,TwoStageBetween,1.7173,0.185,,
17,64-alternatives,exp_114,0.0,1.3634000000059605,0.79,0.5,0.22,0.5,0.42000000000000004,0.0,0.0,0.49,1.0,TwoStageBetween,1.6001,0.809,,
18,64-alternatives,exp_78,0.0,1.3435,0.6799999999999999,0.5,0.2,0.5,0.4,1.0,0.0,0.8,1.0,TwoStageBetween,1.0864,0.9863,1.0,1.4173
19,64-alternatives,exp_104,0.0,1.4474000000059604,0.3,0.5,0.4,0.5,0.21000000000000002,1.0,0.0,0.78,1.0,TwoStageBetween,1.5687,0.8344,1.0,2.3486
20,64-alternatives,exp_50,0.0,1.3507999999821185,0.82,0.5,0.32,0.5,0.6900000000000001,0.0,0.0,0.49,1.0,TwoStageBetween,1.6678,0.7383,1.0,2.0051
21,64-alternatives,catch_8,1.0,1.334699999988079,0.5,0.5,0.32,0.5,0.37,1.0,0.0,0.22,0.0,TwoStageBetween,1.462,0.0512,0.0,3.0346
22,64-alternatives,exp_26,0.0,1.340800000011921,0.3,0.5,0.17,0.5,0.2,0.0,0.0,0.3,1.0,TwoStageBetween,1.6676,0.7385,1.0,0.6568
23,64-alternatives,exp_96,0.0,1.348300000011921,0.6900000000000001,0.5,0.38,0.5,0.49000000000000005,1.0,0.0,0.58,1.0,TwoStageBetween,1.7308,0.6389,0.0,0.8473
24,64-alternatives,exp_82,0.0,1.344600000023842,0.8099999999999999,0.5,0.29,0.5,0.22000000000000003,0.0,0.0,0.61,1.0,TwoStageBetween,1.7864,0.4459,0.0,1.0902
25,64-alternatives,exp_88,0.0,1.3584000000059604,0.4,0.5,0.38,0.5,0.3,1.0,0.0,0.5,1.0,TwoStageBetween,1.7748,0.5164,1.0,1.1178
26,64-alternatives,exp_20,1.0,1.3719000000059605,0.8300000000000001,0.5,0.17,0.5,0.43,0.0,0.0,0.28,0.0,TwoStageBetween,1.7715,0.5297,1.0,1.1398
27,64-alternatives,exp_116,0.0,1.3656000000238422,0.79,0.5,0.22,0.5,0.42000000000000004,0.0,0.0,0.49,1.0,TwoStageBetween,1.6001,0.809,1.0,0.991
28,64-alternatives,exp_98,0.0,1.353399999976158,0.6900000000000001,0.5,0.38,0.5,0.49000000000000005,0.0,0.0,0.58,1.0,TwoStageBetween,1.7308,0.6389,1.0,0.7067
29,64-alternatives,exp_42,1.0,1.4110999999940395,0.79,0.5,0.48,0.5,0.16999999999999996,0.0,0.0,0.81,0.0,TwoStageBetween,1.7173,0.185,1.0,2.8621
30,64-alternatives,exp_10,0.0,1.4109000000059604,0.5,0.5,0.29,0.5,0.18,0.0,0.0,0.7,1.0,TwoStageBetween,1.696,0.6995,1.0,3.5895
31,64-alternatives,exp_60,0.0,2.699399999976158,0.62,0.5,0.21,0.5,0.18,0.0,0.0,0.41,1.0,TwoStageBetween,1.7885,0.4038,0.0,1.8765
32,64-alternatives,exp_22,0.0,1.3470999999940396,0.8300000000000001,0.5,0.17,0.5,0.43,1.0,0.0,0.28,1.0,TwoStageBetween,1.7715,0.5297,0.0,0.483
33,64-alternatives,exp_90,0.0,1.3292999999821187,0.4,0.5,0.38,0.5,0.3,0.0,0.0,0.5,1.0,TwoStageBetween,1.7748,0.5164,1.0,2.168
34,64-alternatives,exp_36,1.0,1.4214000000059606,0.32,0.5,0.7,0.5,0.2,0.0,0.0,0.79,0.0,TwoStageBetween,1.7615,0.2578,,
35,64-alternatives,catch_2,1.0,1.386600000023842,0.4,0.5,0.6,0.5,0.22000000000000003,1.0,0.0,0.38,0.0,TwoStageBetween,1.1979,0.0154,0.0,2.4929
36,64-alternatives,exp_58,1.0,1.3880999999940395,0.62,0.5,0.21,0.5,0.18,0.0,0.0,0.41,0.0,TwoStageBetween,1.7885,0.4038,1.0,0.6635
37,64-alternatives,exp_28,0.0,1.340699999988079,0.3,0.5,0.17,0.5,0.2,0.0,0.0,0.3,1.0,TwoStageBetween,1.6676,0.7385,1.0,0.9209
38,64-alternatives,exp_70,1.0,1.3815999999940396,0.52,0.5,0.51,0.5,0.42000000000000004,1.0,0.0,0.72,0.0,TwoStageBetween,1.7316,0.6374,1.0,2.7395
39,64-alternatives,exp_100,0.0,1.393,0.6900000000000001,0.5,0.38,0.5,0.49000000000000005,0.0,0.0,0.58,1.0,TwoStageBetween,1.7308,0.6389,0.0,2.229
40,64-alternatives,exp_54,0.0,2.7254000000059606,0.82,0.5,0.32,0.5,0.6900000000000001,1.0,0.0,0.49,1.0,TwoStageBetween,1.6678,0.7383,0.0,0.897
41,64-alternatives,exp_4,0.0,1.3604000000059604,0.8300000000000001,0.5,0.49,0.5,0.53,0.0,0.0,0.79,1.0,TwoStageBetween,1.7347,0.6309,1.0,1.9986
42,64-alternatives,exp_92,1.0,2.699899999976158,0.4,0.5,0.38,0.5,0.3,0.0,0.0,0.5,0.0,TwoStageBetween,1.7748,0.5164,1.0,1.0794
43,64-alternatives,catch_18,1.0,1.3619000000059605,0.38,0.5,0.37,0.5,0.31,1.0,0.0,0.19,0.0,TwoStageBetween,1.2268,0.0177,,
44,64-alternatives,exp_48,0.0,1.3320999999940395,0.82,0.5,0.32,0.5,0.6900000000000001,1.0,0.0,0.49,1.0,TwoStageBetween,1.6678,0.7383,1.0,2.3011
45,64-alternatives,exp_62,0.0,1.3885,0.62,0.5,0.21,0.5,0.18,1.0,0.0,0.41,1.0,TwoStageBetween,1.7885,0.4038,,
46,64-alternatives,exp_14,0.0,3.220699999988079,0.5,0.5,0.29,0.5,0.18,1.0,0.0,0.7,1.0,TwoStageBetween,1.696,0.6995,1.0,1.3777
47,64-alternatives,exp_0,0.0,2.692199999988079,0.8300000000000001,0.5,0.49,0.5,0.53,1.0,0.0,0.79,1.0,TwoStageBetween,1.7347,0.6309,1.0,0.5376
48,64-alternatives,exp_110,0.0,1.3735999999940396,0.3,0.5,0.4,0.5,0.21000000000000002,1.0,0.0,0.78,1.0,TwoStageBetween,1.5687,0.8344,1.0,2.7109
49,64-alternatives,catch_16,1.0,1.3552999999821187,0.78,0.5,0.37,0.5,0.6799999999999999,1.0,0.0,0.32,0.0,TwoStageBetween,1.7274,0.1979,0.0,3.9998
50,64-alternatives,catch_14,1.0,1.395,0.79,0.5,0.28,0.5,0.41,1.0,0.0,0.22,0.0,TwoStageBetween,1.3923,0.0375,0.0,1.7356
51,64-alternatives,exp_24,0.0,1.3617000000178814,0.3,0.5,0.17,0.5,0.2,1.0,0.0,0.3,1.0,TwoStageBetween,1.6676,0.7385,0.0,1.9402
52,64-alternatives,catch_10,1.0,1.3570999999940396,0.32,0.5,0.51,0.5,0.16999999999999996,1.0,0.0,0.31,0.0,TwoStageBetween,1.1379,0.0115,0.0,1.7881
53,64-alternatives,exp_2,0.0,1.4251999999880791,0.8300000000000001,0.5,0.49,0.5,0.53,0.0,0.0,0.79,1.0,TwoStageBetween,1.7347,0.6309,1.0,2.38
54,64-alternatives,exp_12,0.0,1.401,0.5,0.5,0.29,0.5,0.18,0.0,0.0,0.7,1.0,TwoStageBetween,1.696,0.6995,1.0,1.3013
55,64-alternatives,exp_34,1.0,1.3625,0.32,0.5,0.7,0.5,0.2,0.0,0.0,0.79,0.0,TwoStageBetween,1.7615,0.2578,1.0,3.4128
56,64-alternatives,exp_6,1.0,1.3570999999940396,0.8300000000000001,0.5,0.49,0.5,0.53,1.0,0.0,0.79,0.0,TwoStageBetween,1.7347,0.6309,1.0,3.304
57,64-alternatives,exp_38,1.0,1.3761999999880792,0.32,0.5,0.7,0.5,0.2,1.0,0.0,0.79,0.0,TwoStageBetween,1.7615,0.2578,0.0,0.8636
58,64-alternatives,exp_106,0.0,1.3675999999940396,0.3,0.5,0.4,0.5,0.21000000000000002,0.0,0.0,0.78,1.0,TwoStageBetween,1.5687,0.8344,1.0,1.8175
59,64-alternatives,exp_66,0.0,1.365,0.52,0.5,0.51,0.5,0.42000000000000004,0.0,0.0,0.72,1.0,TwoStageBetween,1.7316,0.6374,0.0,0.6051
60,64-alternatives,exp_72,0.0,1.387199999988079,0.6799999999999999,0.5,0.2,0.5,0.4,1.0,0.0,0.8,1.0,TwoStageBetween,1.0864,0.9863,1.0,0.9989
61,64-alternatives,exp_56,1.0,1.351800000011921,0.62,0.5,0.21,0.5,0.18,1.0,0.0,0.41,0.0,TwoStageBetween,1.7885,0.4038,,
62,64-alternatives,exp_86,0.0,1.4351999999880791,0.8099999999999999,0.5,0.29,0.5,0.22000000000000003,1.0,0.0,0.61,1.0,TwoStageBetween,1.7864,0.4459,1.0,2.894
63,64-alternatives,exp_32,1.0,1.3477000000178814,0.32,0.5,0.7,0.5,0.2,1.0,0.0,0.79,0.0,TwoStageBetween,1.7615,0.2578,1.0,1.2745
64,64-alternatives,exp_44,1.0,1.3577000000178814,0.79,0.5,0.48,0.5,0.16999999999999996,0.0,0.0,0.81,0.0,TwoStageBetween,1.7173,0.185,0.0,2.7032
65,64-alternatives,catch_12,1.0,1.4291999999880791,0.6,0.5,0.47,0.5,0.5,1.0,0.0,0.23,0.0,TwoStageBetween,1.194,0.0152,0.0,1.0105
66,64-alternatives,exp_16,1.0,1.3805,0.8300000000000001,0.5,0.17,0.5,0.43,1.0,0.0,0.28,0.0,TwoStageBetween,1.7715,0.5297,0.0,0.8407
67,64-alternatives,exp_118,1.0,1.3381999999880791,0.79,0.5,0.22,0.5,0.42000000000000004,1.0,0.0,0.49,0.0,TwoStageBetween,1.6001,0.809,0.0,0.5095
68,64-alternatives,exp_76,0.0,1.3501999999880792,0.6799999999999999,0.5,0.2,0.5,0.4,0.0,0.0,0.8,1.0,TwoStageBetween,1.0864,0.9863,1.0,0.5022
