,subject_id,condition,choice,rt,m1,gm,p1,gp,m0,last_stage_favours,presentation01,p0,choice_formatted,model,pred_mean_rt,pred_p_choose_0,pred_choice,pred_rt
11,111-alternatives,exp_42,1.0,0.6115,0.79,0.5,0.48,0.5,0.16999999999999996,0.0,0.0,0.81,0.0,TwoStageBetween,0.5422,0.0235,0.0,1.0478
12,111-alternatives,exp_60,1.0,0.6107999999523163,0.62,0.5,0.21,0.5,0.18,0.0,0.0,0.41,0.0,TwoStageBetween,0.697,0.0677,1.0,0.7748
13,111-alternatives,exp_22,1.0,0.4632000000476837,0.8300000000000001,0.5,0.17,0.5,0.43,1.0,0.0,0.28,0.0,TwoStageBetween,0.9239,0.2288,1.0,0.0815
14,111-alternatives,exp_40,1.0,0.47760000002384184,0.79,0.5,0.48,0.5,0.16999999999999996,1.0,0.0,0.81,0.0,TwoStageBetween,0.5422,0.0235,0.0,0.2741
15,111-alternatives,exp_82,1.0,0.38020000004768373,0.8099999999999999,0.5,0.29,0.5,0.22000000000000003,0.0,0.0,0.61,0.0,TwoStageBetween,0.6961,0.0673,0.0,0.3972
16,111-alternatives,exp_84,1.0,0.5936999999284744,0.8099999999999999,0.5,0.29,0.5,0.22000000000000003,0.0,0.0,0.61,0.0,TwoStageBetween,0.6961,0.0673,0.0,0.2618
17,111-alternatives,catch_4,1.0,2.6345,0.73,0.5,0.31,0.5,0.4,1.0,0.0,0.19,0.0,TwoStageBetween,0.5628,0.0277,0.0,0.3675
18,111-alternatives,exp_78,0.0,0.5902000000476837,0.6799999999999999,0.5,0.2,0.5,0.4,1.0,0.0,0.8,1.0,TwoStageBetween,0.9351,0.7493,0.0,0.4542
19,111-alternatives,exp_52,0.0,0.7558999999761581,0.82,0.5,0.32,0.5,0.6900000000000001,0.0,0.0,0.49,1.0,TwoStageBetween,1.0016,0.5988,1.0,0.379
20,111-alternatives,exp_116,1.0,0.5987999999523163,0.79,0.5,0.22,0.5,0.42000000000000004,0.0,0.0,0.49,0.0,TwoStageBetween,1.0032,0.3968,,
21,111-alternatives,exp_10,1.0,0.5666000000238418,0.5,0.5,0.29,0.5,0.18,0.0,0.0,0.7,0.0,TwoStageBetween,0.8786,0.1792,0.0,0.3738
22,111-alternatives,exp_50,0.0,0.5407999999523163,0.82,0.5,0.32,0.5,0.6900000000000001,0.0,0.0,0.49,1.0,TwoStageBetween,1.0016,0.5988,0.0,1.5562
23,111-alternatives,exp_46,1.0,0.8692000000476837,0.79,0.5,0.48,0.5,0.16999999999999996,1.0,0.0,0.81,0.0,TwoStageBetween,0.5422,0.0235,0.0,0.9942
24,111-alternatives,exp_26,1.0,0.405,0.3,0.5,0.17,0.5,0.2,0.0,0.0,0.3,0.0,TwoStageBetween,1.0129,0.4657,0.0,0.4957
25,111-alternatives,exp_20,1.0,0.6506999999284744,0.8300000000000001,0.5,0.17,0.5,0.43,0.0,0.0,0.28,0.0,TwoStageBetween,0.9239,0.2288,0.0,0.9034
26,111-alternatives,exp_58,1.0,0.7826000000238419,0.62,0.5,0.21,0.5,0.18,0.0,0.0,0.41,0.0,TwoStageBetween,0.697,0.0677,0.0,0.2943
27,111-alternatives,exp_98,0.0,0.9651999999284744,0.6900000000000001,0.5,0.38,0.5,0.49000000000000005,0.0,0.0,0.58,1.0,TwoStageBetween,1.0101,0.4364,0.0,1.1283
28,111-alternatives,exp_64,0.0,0.5391999999284744,0.52,0.5,0.51,0.5,0.42000000000000004,1.0,0.0,0.72,1.0,TwoStageBetween,1.0136,0.5096,,
29,111-alternatives,catch_6,1.0,0.6967999999523162,0.27,0.5,0.59,0.5,0.19,1.0,0.0,0.23,0.0,TwoStageBetween,0.548,0.0247,0.0,0.3615
30,111-alternatives,exp_30,1.0,0.5271000000238418,0.3,0.5,0.17,0.5,0.2,1.0,0.0,0.3,0.0,TwoStageBetween,1.0129,0.4657,0.0,1.1154
31,111-alternatives,exp_74,0.0,0.4338000000715256,0.6799999999999999,0.5,0.2,0.5,0.4,0.0,0.0,0.8,1.0,TwoStageBetween,0.9351,0.7493,1.0,1.3006
32,111-alternatives,exp_18,1.0,0.5861000000238419,0.8300000000000001,0.5,0.17,0.5,0.43,0.0,0.0,0.28,0.0,TwoStageBetween,0.9239,0.2288,0.0,1.2855
33,111-alternatives,catch_8,1.0,0.6098000000715256,0.5,0.5,0.32,0.5,0.37,1.0,0.0,0.22,0.0,TwoStageBetween,0.7749,0.1043,0.0,0.8144
34,111-alternatives,exp_104,0.0,0.5373999999761582,0.3,0.5,0.4,0.5,0.21000000000000002,1.0,0.0,0.78,1.0,TwoStageBetween,1.0074,0.57,0.0,0.9489
35,111-alternatives,exp_90,0.0,0.4526000000238419,0.4,0.5,0.38,0.5,0.3,0.0,0.0,0.5,1.0,TwoStageBetween,1.0029,0.3958,0.0,0.2674
36,111-alternatives,exp_96,0.0,0.48410000002384185,0.6900000000000001,0.5,0.38,0.5,0.49000000000000005,1.0,0.0,0.58,1.0,TwoStageBetween,1.0101,0.4364,1.0,0.9648
37,111-alternatives,exp_100,0.0,0.8570999999046326,0.6900000000000001,0.5,0.38,0.5,0.49000000000000005,0.0,0.0,0.58,1.0,TwoStageBetween,1.0101,0.4364,1.0,0.7226
38,111-alternatives,catch_16,1.0,1.526,0.78,0.5,0.37,0.5,0.6799999999999999,1.0,0.0,0.32,0.0,TwoStageBetween,0.9597,0.2827,0.0,0.5523
39,111-alternatives,exp_72,0.0,0.8401000000238419,0.6799999999999999,0.5,0.2,0.5,0.4,1.0,0.0,0.8,1.0,TwoStageBetween,0.9351,0.7493,1.0,1.432
40,111-alternatives,exp_86,1.0,1.6017999999523165,0.8099999999999999,0.5,0.29,0.5,0.22000000000000003,1.0,0.0,0.61,0.0,TwoStageBetween,0.6961,0.0673,0.0,3.0331
41,111-alternatives,catch_14,1.0,0.5241000000238418,0.79,0.5,0.28,0.5,0.41,1.0,0.0,0.22,0.0,TwoStageBetween,0.6216,0.0423,0.0,0.6717
42,111-alternatives,catch_18,1.0,0.47639999997615806,0.38,0.5,0.37,0.5,0.31,1.0,0.0,0.19,0.0,TwoStageBetween,0.7185,0.0766,0.0,0.7727
43,111-alternatives,exp_62,1.0,0.5567000000476837,0.62,0.5,0.21,0.5,0.18,1.0,0.0,0.41,0.0,TwoStageBetween,0.697,0.0677,0.0,0.4519
44,111-alternatives,exp_76,1.0,0.7996000000238419,0.6799999999999999,0.5,0.2,0.5,0.4,0.0,0.0,0.8,0.0,TwoStageBetween,0.9351,0.7493,1.0,0.7889
45,111-alternatives,exp_4,0.0,0.36089999997615807,0.8300000000000001,0.5,0.49,0.5,0.53,0.0,0.0,0.79,1.0,TwoStageBetween,0.9973,0.3737,0.0,1.7331
46,111-alternatives,exp_44,1.0,0.4315,0.79,0.5,0.48,0.5,0.16999999999999996,0.0,0.0,0.81,0.0,TwoStageBetween,0.5422,0.0235,0.0,0.913
47,111-alternatives,exp_70,0.0,0.7887000000476837,0.52,0.5,0.51,0.5,0.42000000000000004,1.0,0.0,0.72,1.0,TwoStageBetween,1.0136,0.5096,1.0,1.8777
48,111-alternatives,catch_12,1.0,0.49710000002384186,0.6,0.5,0.47,0.5,0.5,1.0,0.0,0.23,0.0,TwoStageBetween,0.7136,0.0745,0.0,0.3528
49,111-alternatives,exp_34,1.0,0.5261000000238418,0.32,0.5,0.7,0.5,0.2,0.0,0.0,0.79,0.0,TwoStageBetween,0.8819,0.1824,1.0,0.9288
50,111-alternatives,exp_6,1.0,0.41289999997615806,0.8300000000000001,0.5,0.49,0.5,0.53,1.0,0.0,0.79,0.0,TwoStageBetween,0.9973,0.3737,0.0,0.609
51,111-alternatives,exp_56,0.0,0.9007999999523164,0.62,0.5,0.21,0.5,0.18,1.0,0.0,0.41,1.0,TwoStageBetween,0.697,0.0677,0.0,0.4109
52,111-alternatives,exp_28,0.0,0.611,0.3,0.5,0.17,0.5,0.2,0.0,0.0,0.3,1.0,TwoStageBetween,1.0129,0.4657,1.0,0.8112
53,111-alternatives,exp_32,1.0,0.41430000007152556,0.32,0.5,0.7,0.5,0.2,1.0,0.0,0.79,0.0,TwoStageBetween,0.8819,0.1824,0.0,0.5923
54,111-alternatives,exp_66,0.0,0.5483000000715256,0.52,0.5,0.51,0.5,0.42000000000000004,0.0,0.0,0.72,1.0,TwoStageBetween,1.0136,0.5096,0.0,0.3016
55,111-alternatives,exp_110,0.0,0.5638000000715255,0.3,0.5,0.4,0.5,0.21000000000000002,1.0,0.0,0.78,1.0,TwoStageBetween,1.0074,0.57,0.0,0.4651
56,111-alternatives,exp_38,1.0,0.5151999999284744,0.32,0.5,0.7,0.5,0.2,1.0,0.0,0.79,0.0,TwoStageBetween,0.8819,0.1824,0.0,0.46
57,111-alternatives,exp_24,0.0,1.0259000000953675,0.3,0.5,0.17,0.5,0.2,1.0,0.0,0.3,1.0,TwoStageBetween,1.0129,0.4657,0.0,2.5037
58,111-alternatives,exp_92,0.0,0.6846999999284744,0.4,0.5,0.38,0.5,0.3,0.0,0.0,0.5,1.0,TwoStageBetween,1.0029,0.3958,0.0,1.2693
59,111-alternatives,exp_14,1.0,0.5577000000476837,0.5,0.5,0.29,0.5,0.18,1.0,0.0,0.7,0.0,TwoStageBetween,0.8786,0.1792,1.0,0.9133
60,111-alternatives,exp_12,1.0,0.5828999999761582,0.5,0.5,0.29,0.5,0.18,0.0,0.0,0.7,0.0,TwoStageBetween,0.8786,0.1792,0.0,1.527
61,111-alternatives,exp_54,0.0,0.5136999999284744,0.82,0.5,0.32,0.5,0.6900000000000001,1.0,0.0,0.49,1.0,TwoStageBetween,1.0016,0.5988,1.0,0.2636
62,111-alternatives,exp_0,1.0,1.1752999999523166,0.8300000000000001,0.5,0.49,0.5,0.53,1.0,0.0,0.79,0.0,TwoStageBetween,0.9973,0.3737,0.0,0.7117
63,111-alternatives,catch_10,1.0,0.42239999997615807,0.32,0.5,0.51,0.5,0.16999999999999996,1.0,0.0,0.31,0.0,TwoStageBetween,0.5467,0.0244,0.0,1.3925
64,111-alternatives,exp_118,1.0,0.5203999999761582,0.79,0.5,0.22,0.5,0.42000000000000004,1.0,0.0,0.49,0.0,TwoStageBetween,1.0032,0.3968,0.0,1.1192
65,111-alternatives,exp_2,1.0,0.7823000000715256,0.8300000000000001,0.5,0.49,0.5,0.53,0.0,0.0,0.79,0.0,TwoStageBetween,0.9973,0.3737,0.0,1.6644
66,111-alternatives,exp_16,1.0,0.43060000002384186,0.8300000000000001,0.5,0.17,0.5,0.43,1.0,0.0,0.28,0.0,TwoStageBetween,0.9239,0.2288,0.0,0.8387
67,111-alternatives,exp_112,1.0,0.6361000000238418,0.79,0.5,0.22,0.5,0.42000000000000004,1.0,0.0,0.49,0.0,TwoStageBetween,1.0032,0.3968,0.0,1.1035
68,111-alternatives,exp_48,0.0,0.7798999999761581,0.82,0.5,0.32,0.5,0.6900000000000001,1.0,0.0,0.49,1.0,TwoStageBetween,1.0016,0.5988,1.0,0.6319
69,111-alternatives,exp_106,0.0,0.4047999999523163,0.3,0.5,0.4,0.5,0.21000000000000002,0.0,0.0,0.78,1.0,TwoStageBetween,1.0074,0.57,0.0,0.382
