,subject_id,condition,choice,rt,m1,gm,p1,gp,m0,last_stage_favours,presentation01,p0,choice_formatted,model,pred_mean_rt,pred_p_choose_0,pred_choice,pred_rt
10,104-attributes,exp_59,0.0,0.6836999999880791,0.62,0.4,0.21,0.6,0.18,0.0,1.0,0.41,1.0,TwoStageBetween,0.2665,0.4884,0,0.0886
11,104-attributes,exp_117,0.0,0.07419999998807907,0.79,0.6,0.22,0.4,0.42000000000000004,0.0,1.0,0.49,1.0,TwoStageBetween,0.2281,0.8094,0,0.0306
12,104-attributes,exp_99,0.0,0.03339999997615814,0.6900000000000001,0.4,0.38,0.6,0.49000000000000005,0.0,1.0,0.58,1.0,TwoStageBetween,0.2558,0.671,1,0.5167
13,104-attributes,catch_5,1.0,0.12969999998807907,0.43,0.5,0.49,0.5,0.32,1.0,1.0,0.4,0.0,TwoStageBetween,0.2365,0.2228,0,0.0642
14,104-attributes,catch_7,1.0,0.12710000002384186,0.52,0.5,0.48,0.5,0.21000000000000002,1.0,1.0,0.28,0.0,TwoStageBetween,0.1375,0.0244,0,0.2539
15,104-attributes,exp_15,1.0,0.05319999998807907,0.5,0.6,0.29,0.4,0.18,1.0,1.0,0.7,0.0,TwoStageBetween,0.2339,0.7878,0,0.0724
16,104-attributes,exp_47,1.0,0.1665,0.79,0.6,0.48,0.4,0.16999999999999996,1.0,1.0,0.81,0.0,TwoStageBetween,0.2574,0.3415,0,0.416
17,104-attributes,exp_45,1.0,0.4715,0.79,0.6,0.48,0.4,0.16999999999999996,0.0,1.0,0.81,0.0,TwoStageBetween,0.2474,0.2748,0,0.1803
18,104-attributes,exp_3,0.0,0.0994000000357628,0.8300000000000001,0.4,0.49,0.6,0.53,0.0,1.0,0.79,1.0,TwoStageBetween,0.2564,0.6666,1,0.4194
19,104-attributes,exp_19,1.0,0.059,0.8300000000000001,0.4,0.17,0.6,0.43,0.0,1.0,0.28,0.0,TwoStageBetween,0.2638,0.5876,1,0.1163
20,104-attributes,exp_113,0.0,0.0325,0.79,0.4,0.22,0.6,0.42000000000000004,1.0,1.0,0.49,1.0,TwoStageBetween,0.214,0.8532,1,0.3411
21,104-attributes,exp_37,1.0,0.1575,0.32,0.6,0.7,0.4,0.2,0.0,1.0,0.79,0.0,TwoStageBetween,0.2566,0.335,1,0.1593
22,104-attributes,exp_73,0.0,0.1005999999642372,0.6799999999999999,0.4,0.2,0.6,0.4,1.0,1.0,0.8,1.0,TwoStageBetween,0.1388,0.9746,1,0.0745
23,104-attributes,exp_53,0.0,0.07560000002384186,0.82,0.6,0.32,0.4,0.6900000000000001,0.0,1.0,0.49,1.0,TwoStageBetween,0.2432,0.7471,1,0.4325
24,104-attributes,catch_3,1.0,0.1905,0.6799999999999999,0.5,0.38,0.5,0.58,1.0,1.0,0.19,0.0,TwoStageBetween,0.1709,0.0606,0,0.0734
25,104-attributes,catch_9,1.0,0.1075999999642372,0.4,0.5,0.72,0.5,0.18,1.0,1.0,0.48,0.0,TwoStageBetween,0.1605,0.0471,0,0.2522
26,104-attributes,exp_69,0.0,0.048099999964237215,0.52,0.6,0.51,0.4,0.42000000000000004,0.0,1.0,0.72,1.0,TwoStageBetween,0.2563,0.6672,0,0.1745
27,104-attributes,exp_23,0.0,0.15739999997615814,0.8300000000000001,0.6,0.17,0.4,0.43,1.0,1.0,0.28,1.0,TwoStageBetween,0.2571,0.661,1,0.0575
28,104-attributes,exp_25,0.0,0.35919999998807906,0.3,0.4,0.17,0.6,0.2,1.0,1.0,0.3,1.0,TwoStageBetween,0.2293,0.8052,1,0.469
29,104-attributes,exp_43,0.0,0.021600000023841853,0.79,0.4,0.48,0.6,0.16999999999999996,0.0,1.0,0.81,1.0,TwoStageBetween,0.2474,0.2748,0,0.136
30,104-attributes,exp_29,0.0,0.08540000003576279,0.3,0.6,0.17,0.4,0.2,0.0,1.0,0.3,1.0,TwoStageBetween,0.2424,0.7513,0,0.1495
31,104-attributes,exp_115,0.0,0.163,0.79,0.4,0.22,0.6,0.42000000000000004,0.0,1.0,0.49,1.0,TwoStageBetween,0.2281,0.8094,1,0.0413
32,104-attributes,exp_101,0.0,0.1179000000357628,0.6900000000000001,0.6,0.38,0.4,0.49000000000000005,0.0,1.0,0.58,1.0,TwoStageBetween,0.2558,0.671,1,0.6848
33,104-attributes,exp_65,0.0,0.07640000003576279,0.52,0.4,0.51,0.6,0.42000000000000004,1.0,1.0,0.72,1.0,TwoStageBetween,0.246,0.7329,0,0.289
34,104-attributes,exp_41,1.0,0.12860000002384187,0.79,0.4,0.48,0.6,0.16999999999999996,1.0,1.0,0.81,0.0,TwoStageBetween,0.2574,0.3415,0,0.3135
35,104-attributes,exp_49,0.0,0.23019999998807908,0.82,0.4,0.32,0.6,0.6900000000000001,1.0,1.0,0.49,1.0,TwoStageBetween,0.2303,0.8017,1,0.2969
36,104-attributes,catch_11,1.0,0.22660000002384184,0.5,0.5,0.58,0.5,0.16999999999999996,1.0,1.0,0.18,0.0,TwoStageBetween,0.0884,0.0025,0,0.1397
37,104-attributes,catch_19,1.0,0.27530000001192095,0.48,0.5,0.59,0.5,0.31,1.0,1.0,0.48,0.0,TwoStageBetween,0.2232,0.1741,0,0.2262
38,104-attributes,catch_13,1.0,0.22910000002384184,0.27999999999999997,0.5,0.52,0.5,0.18,1.0,1.0,0.21,0.0,TwoStageBetween,0.1275,0.0174,0,0.2877
39,104-attributes,exp_13,0.0,0.02769999998807907,0.5,0.6,0.29,0.4,0.18,0.0,1.0,0.7,1.0,TwoStageBetween,0.2464,0.7306,1,0.2486
40,104-attributes,exp_51,0.0,1.310300000011921,0.82,0.4,0.32,0.6,0.6900000000000001,0.0,1.0,0.49,1.0,TwoStageBetween,0.2432,0.7471,0,0.3841
41,104-attributes,exp_87,1.0,0.2178999999761581,0.8099999999999999,0.6,0.29,0.4,0.22000000000000003,1.0,1.0,0.61,0.0,TwoStageBetween,0.2626,0.6041,1,0.5416
42,104-attributes,exp_119,0.0,0.0525,0.79,0.6,0.22,0.4,0.42000000000000004,1.0,1.0,0.49,1.0,TwoStageBetween,0.214,0.8532,1,0.1104
43,104-attributes,exp_111,0.0,0.1655,0.3,0.6,0.4,0.4,0.21000000000000002,1.0,1.0,0.78,1.0,TwoStageBetween,0.209,0.8664,0,0.3966
44,104-attributes,catch_15,1.0,0.15119999998807906,0.49000000000000005,0.5,0.49,0.5,0.3,1.0,1.0,0.22,0.0,TwoStageBetween,0.1343,0.022,0,0.1868
45,104-attributes,exp_81,1.0,0.11139999997615814,0.8099999999999999,0.4,0.29,0.6,0.22000000000000003,1.0,1.0,0.61,0.0,TwoStageBetween,0.2626,0.6041,1,0.2926
46,104-attributes,exp_97,0.0,0.267,0.6900000000000001,0.4,0.38,0.6,0.49000000000000005,1.0,1.0,0.58,1.0,TwoStageBetween,0.2454,0.7363,1,0.1653
47,104-attributes,exp_103,0.0,0.2179000000357628,0.6900000000000001,0.6,0.38,0.4,0.49000000000000005,1.0,1.0,0.58,1.0,TwoStageBetween,0.2454,0.7363,1,0.0616
48,104-attributes,exp_31,0.0,0.17509999996423722,0.3,0.6,0.17,0.4,0.2,1.0,1.0,0.3,1.0,TwoStageBetween,0.2293,0.8052,1,0.167
49,104-attributes,exp_5,0.0,0.08130000001192093,0.8300000000000001,0.6,0.49,0.4,0.53,0.0,1.0,0.79,1.0,TwoStageBetween,0.2564,0.6666,1,0.5284
50,104-attributes,exp_21,1.0,0.63,0.8300000000000001,0.6,0.17,0.4,0.43,0.0,1.0,0.28,0.0,TwoStageBetween,0.2638,0.5876,0,0.4902
51,104-attributes,exp_105,0.0,0.1339000000357628,0.3,0.4,0.4,0.6,0.21000000000000002,1.0,1.0,0.78,1.0,TwoStageBetween,0.209,0.8664,1,0.2335
52,104-attributes,exp_93,0.0,0.32439999997615815,0.4,0.6,0.38,0.4,0.3,0.0,1.0,0.5,1.0,TwoStageBetween,0.2649,0.5684,0,0.3644
53,104-attributes,exp_79,0.0,0.2103999999761581,0.6799999999999999,0.6,0.2,0.4,0.4,1.0,1.0,0.8,1.0,TwoStageBetween,0.1388,0.9746,1,0.1428
54,104-attributes,exp_63,1.0,0.14489999997615816,0.62,0.6,0.21,0.4,0.18,1.0,1.0,0.41,0.0,TwoStageBetween,0.265,0.5665,1,0.0917
55,104-attributes,exp_85,1.0,0.029100000023841853,0.8099999999999999,0.6,0.29,0.4,0.22000000000000003,0.0,1.0,0.61,0.0,TwoStageBetween,0.2663,0.5271,1,0.0925
56,104-attributes,exp_39,1.0,0.14309999996423722,0.32,0.6,0.7,0.4,0.2,1.0,1.0,0.79,0.0,TwoStageBetween,0.2635,0.4081,0,0.1655
57,104-attributes,exp_95,0.0,0.20630000001192092,0.4,0.6,0.38,0.4,0.3,1.0,1.0,0.5,1.0,TwoStageBetween,0.2591,0.6431,0,0.4118
58,104-attributes,exp_17,0.0,0.16859999996423722,0.8300000000000001,0.4,0.17,0.6,0.43,1.0,1.0,0.28,1.0,TwoStageBetween,0.2571,0.661,1,0.3831
59,104-attributes,exp_33,1.0,0.17240000003576278,0.32,0.4,0.7,0.6,0.2,1.0,1.0,0.79,0.0,TwoStageBetween,0.2635,0.4081,0,0.0906
60,104-attributes,catch_17,1.0,0.05210000002384186,0.3,0.5,0.68,0.5,0.22000000000000003,1.0,1.0,0.4,0.0,TwoStageBetween,0.1812,0.0763,0,0.372
61,104-attributes,exp_75,0.0,0.2295,0.6799999999999999,0.4,0.2,0.6,0.4,0.0,1.0,0.8,1.0,TwoStageBetween,0.149,0.9655,0,0.1697
62,104-attributes,exp_61,0.0,0.14439999997615816,0.62,0.6,0.21,0.4,0.18,0.0,1.0,0.41,1.0,TwoStageBetween,0.2665,0.4884,1,0.1121
63,104-attributes,exp_55,0.0,0.05569999998807907,0.82,0.6,0.32,0.4,0.6900000000000001,1.0,1.0,0.49,1.0,TwoStageBetween,0.2303,0.8017,1,0.1723
64,104-attributes,exp_11,1.0,0.0915,0.5,0.4,0.29,0.6,0.18,0.0,1.0,0.7,0.0,TwoStageBetween,0.2464,0.7306,1,0.0726
65,104-attributes,exp_83,1.0,0.8158999999761581,0.8099999999999999,0.4,0.29,0.6,0.22000000000000003,0.0,1.0,0.61,0.0,TwoStageBetween,0.2663,0.5271,0,0.1137
66,104-attributes,exp_109,0.0,0.12119999998807908,0.3,0.6,0.4,0.4,0.21000000000000002,0.0,1.0,0.78,1.0,TwoStageBetween,0.2233,0.8257,1,0.1643
67,104-attributes,exp_77,0.0,0.09139999997615814,0.6799999999999999,0.6,0.2,0.4,0.4,0.0,1.0,0.8,1.0,TwoStageBetween,0.149,0.9655,1,0.1741
68,104-attributes,exp_71,0.0,0.3025,0.52,0.6,0.51,0.4,0.42000000000000004,1.0,1.0,0.72,1.0,TwoStageBetween,0.246,0.7329,1,0.6665
69,104-attributes,exp_7,0.0,0.12359999996423719,0.8300000000000001,0.6,0.49,0.4,0.53,1.0,1.0,0.79,1.0,TwoStageBetween,0.2461,0.7324,1,0.5366
