,subject_id,condition,choice,rt,m1,gm,p1,gp,m0,last_stage_favours,presentation01,p0,choice_formatted,model,pred_mean_rt,pred_p_choose_0,pred_choice,pred_rt
10,5-attributes,exp_23,1.0,0.5057000000476837,0.8300000000000001,0.6,0.17,0.4,0.43,1.0,1.0,0.28,0.0,TwoStageBetween,0.6164,0.0603,0,0.4312
11,5-attributes,exp_53,0.0,0.4155,0.82,0.6,0.32,0.4,0.6900000000000001,0.0,1.0,0.49,1.0,TwoStageBetween,0.9336,0.5235,0,1.9488
12,5-attributes,exp_59,1.0,0.5333000000715256,0.62,0.4,0.21,0.6,0.18,0.0,1.0,0.41,0.0,TwoStageBetween,0.5298,0.0322,0,0.9434
13,5-attributes,exp_91,1.0,0.8513999999761581,0.4,0.4,0.38,0.6,0.3,0.0,1.0,0.5,0.0,TwoStageBetween,0.9207,0.3843,0,1.8102
14,5-attributes,exp_9,1.0,0.3632000000476837,0.5,0.4,0.29,0.6,0.18,1.0,1.0,0.7,0.0,TwoStageBetween,0.5774,0.0462,0,0.834
15,5-attributes,exp_99,0.0,0.3767999999523163,0.6900000000000001,0.4,0.38,0.6,0.49000000000000005,0.0,1.0,0.58,1.0,TwoStageBetween,0.9217,0.3883,1,2.6877
16,5-attributes,exp_47,1.0,0.3125,0.79,0.6,0.48,0.4,0.16999999999999996,1.0,1.0,0.81,0.0,TwoStageBetween,0.3197,0.0025,0,0.3425
17,5-attributes,exp_37,1.0,0.4566000000238419,0.32,0.6,0.7,0.4,0.2,0.0,1.0,0.79,0.0,TwoStageBetween,0.761,0.1416,0,0.3422
18,5-attributes,exp_117,1.0,0.5466000000238419,0.79,0.6,0.22,0.4,0.42000000000000004,0.0,1.0,0.49,0.0,TwoStageBetween,0.7972,0.1729,0,0.4058
19,5-attributes,exp_19,1.0,1.0847000000476834,0.8300000000000001,0.4,0.17,0.6,0.43,0.0,1.0,0.28,0.0,TwoStageBetween,0.7881,0.1644,0,0.2056
20,5-attributes,catch_9,1.0,0.2528000000715256,0.4,0.5,0.72,0.5,0.18,1.0,1.0,0.48,0.0,TwoStageBetween,0.4142,0.0104,0,0.4184
21,5-attributes,catch_1,1.0,0.45669999992847443,0.5900000000000001,0.5,0.41,0.5,0.42000000000000004,1.0,1.0,0.29,0.0,TwoStageBetween,0.6565,0.0777,0,0.6034
22,5-attributes,exp_67,0.0,0.42559999990463254,0.52,0.4,0.51,0.6,0.42000000000000004,0.0,1.0,0.72,1.0,TwoStageBetween,0.9344,0.4918,1,1.5055
23,5-attributes,exp_101,1.0,0.5228999999761581,0.6900000000000001,0.6,0.38,0.4,0.49000000000000005,0.0,1.0,0.58,0.0,TwoStageBetween,0.9006,0.3234,0,1.5208
24,5-attributes,exp_115,1.0,0.5037000000476837,0.79,0.4,0.22,0.6,0.42000000000000004,0.0,1.0,0.49,0.0,TwoStageBetween,0.8676,0.2592,0,1.3539
25,5-attributes,catch_3,1.0,0.3853999999761581,0.6799999999999999,0.5,0.38,0.5,0.58,1.0,1.0,0.19,0.0,TwoStageBetween,0.7033,0.1024,0,0.1805
26,5-attributes,exp_43,1.0,0.4916999999284744,0.79,0.4,0.48,0.6,0.16999999999999996,0.0,1.0,0.81,0.0,TwoStageBetween,0.4203,0.0112,0,0.9105
27,5-attributes,exp_29,1.0,0.4690999999046326,0.3,0.6,0.17,0.4,0.2,0.0,1.0,0.3,0.0,TwoStageBetween,0.8917,0.3032,0,1.1036
28,5-attributes,exp_27,1.0,0.4366999999284744,0.3,0.4,0.17,0.6,0.2,0.0,1.0,0.3,0.0,TwoStageBetween,0.9199,0.3812,0,1.3195
29,5-attributes,exp_35,1.0,0.2973999999761581,0.32,0.4,0.7,0.6,0.2,0.0,1.0,0.79,0.0,TwoStageBetween,0.8061,0.1816,0,0.1827
30,5-attributes,exp_3,1.0,0.087,0.8300000000000001,0.4,0.49,0.6,0.53,0.0,1.0,0.79,0.0,TwoStageBetween,0.8937,0.3076,0,3.6411
31,5-attributes,catch_7,1.0,0.8671999999284744,0.52,0.5,0.48,0.5,0.21000000000000002,1.0,1.0,0.28,0.0,TwoStageBetween,0.3671,0.0055,0,0.215
32,5-attributes,exp_15,1.0,0.45870000004768374,0.5,0.6,0.29,0.4,0.18,1.0,1.0,0.7,0.0,TwoStageBetween,0.4898,0.0229,0,0.2438
33,5-attributes,exp_55,1.0,0.502,0.82,0.6,0.32,0.4,0.6900000000000001,1.0,1.0,0.49,0.0,TwoStageBetween,0.9158,0.3666,0,0.2381
34,5-attributes,exp_7,1.0,0.36710000002384185,0.8300000000000001,0.6,0.49,0.4,0.53,1.0,1.0,0.79,0.0,TwoStageBetween,0.7599,0.1408,0,1.786
35,5-attributes,exp_87,1.0,0.3723000000715256,0.8099999999999999,0.6,0.29,0.4,0.22000000000000003,1.0,1.0,0.61,0.0,TwoStageBetween,0.3832,0.007,0,0.3511
36,5-attributes,catch_15,1.0,0.41030000007152556,0.49000000000000005,0.5,0.49,0.5,0.3,1.0,1.0,0.22,0.0,TwoStageBetween,0.4805,0.021,0,0.3348
37,5-attributes,exp_17,1.0,0.46610000002384183,0.8300000000000001,0.4,0.17,0.6,0.43,1.0,1.0,0.28,0.0,TwoStageBetween,0.6877,0.0936,0,0.428
38,5-attributes,exp_95,1.0,0.5578000000715255,0.4,0.6,0.38,0.4,0.3,1.0,1.0,0.5,0.0,TwoStageBetween,0.8305,0.2082,0,0.5013
39,5-attributes,exp_77,1.0,0.6601999999284744,0.6799999999999999,0.6,0.2,0.4,0.4,0.0,1.0,0.8,0.0,TwoStageBetween,0.923,0.3942,1,0.4393
40,5-attributes,catch_13,1.0,0.5622999999523163,0.27999999999999997,0.5,0.52,0.5,0.18,1.0,1.0,0.21,0.0,TwoStageBetween,0.488,0.0225,0,0.5934
41,5-attributes,exp_97,1.0,0.5577999999523163,0.6900000000000001,0.4,0.38,0.6,0.49000000000000005,1.0,1.0,0.58,0.0,TwoStageBetween,0.8622,0.2506,0,0.4466
42,5-attributes,exp_103,1.0,0.45909999990463257,0.6900000000000001,0.6,0.38,0.4,0.49000000000000005,1.0,1.0,0.58,0.0,TwoStageBetween,0.8243,0.201,1,0.3281
43,5-attributes,exp_49,0.0,0.6111000000238419,0.82,0.4,0.32,0.6,0.6900000000000001,1.0,1.0,0.49,1.0,TwoStageBetween,0.9265,0.4109,0,0.0861
44,5-attributes,exp_11,1.0,0.5662000000476837,0.5,0.4,0.29,0.6,0.18,0.0,1.0,0.7,0.0,TwoStageBetween,0.6706,0.0846,0,0.9199
45,5-attributes,exp_83,1.0,0.8216000000238418,0.8099999999999999,0.4,0.29,0.6,0.22000000000000003,0.0,1.0,0.61,0.0,TwoStageBetween,0.5196,0.0296,0,0.4153
46,5-attributes,exp_31,1.0,0.5140999999046326,0.3,0.6,0.17,0.4,0.2,1.0,1.0,0.3,0.0,TwoStageBetween,0.8107,0.1864,0,1.2842
47,5-attributes,exp_71,0.0,0.942,0.52,0.6,0.51,0.4,0.42000000000000004,1.0,1.0,0.72,1.0,TwoStageBetween,0.888,0.2957,0,0.5892
48,5-attributes,catch_19,1.0,0.2795,0.48,0.5,0.59,0.5,0.31,1.0,1.0,0.48,0.0,TwoStageBetween,0.6246,0.0636,0,0.7239
49,5-attributes,exp_21,1.0,0.5975,0.8300000000000001,0.6,0.17,0.4,0.43,0.0,1.0,0.28,0.0,TwoStageBetween,0.7142,0.1091,0,0.7111
50,5-attributes,exp_13,1.0,0.7298000000715256,0.5,0.6,0.29,0.4,0.18,0.0,1.0,0.7,0.0,TwoStageBetween,0.5667,0.0428,0,0.6491
51,5-attributes,catch_11,1.0,0.4497999999523163,0.5,0.5,0.58,0.5,0.16999999999999996,1.0,1.0,0.18,0.0,TwoStageBetween,0.287,0.0012,0,0.3166
52,5-attributes,exp_85,1.0,0.5503000000715256,0.8099999999999999,0.6,0.29,0.4,0.22000000000000003,0.0,1.0,0.61,0.0,TwoStageBetween,0.435,0.0132,0,0.6125
53,5-attributes,exp_33,1.0,0.4608999999761581,0.32,0.4,0.7,0.6,0.2,1.0,1.0,0.79,0.0,TwoStageBetween,0.7065,0.1044,1,0.326
54,5-attributes,exp_51,0.0,0.6266999999284745,0.82,0.4,0.32,0.6,0.6900000000000001,0.0,1.0,0.49,1.0,TwoStageBetween,0.9286,0.5699,0,2.4158
55,5-attributes,exp_105,0.0,0.6677000000476837,0.3,0.4,0.4,0.6,0.21000000000000002,1.0,1.0,0.78,1.0,TwoStageBetween,0.8985,0.3183,0,1.7631
56,5-attributes,exp_79,0.0,0.6134000000953674,0.6799999999999999,0.6,0.2,0.4,0.4,1.0,1.0,0.8,1.0,TwoStageBetween,0.8652,0.2553,0,2.5998
57,5-attributes,exp_109,0.0,0.6202999999523163,0.3,0.6,0.4,0.4,0.21000000000000002,0.0,1.0,0.78,1.0,TwoStageBetween,0.9214,0.3871,1,2.5242
58,5-attributes,exp_5,1.0,0.40610000002384183,0.8300000000000001,0.6,0.49,0.4,0.53,0.0,1.0,0.79,0.0,TwoStageBetween,0.8533,0.2376,0,0.2744
59,5-attributes,exp_93,1.0,0.5537999999523163,0.4,0.6,0.38,0.4,0.3,0.0,1.0,0.5,0.0,TwoStageBetween,0.9044,0.333,0,0.1896
60,5-attributes,exp_39,1.0,0.46169999992847444,0.32,0.6,0.7,0.4,0.2,1.0,1.0,0.79,0.0,TwoStageBetween,0.6606,0.0797,0,0.6716
61,5-attributes,exp_41,1.0,0.5635,0.79,0.4,0.48,0.6,0.16999999999999996,1.0,1.0,0.81,0.0,TwoStageBetween,0.3713,0.0059,0,0.4768
62,5-attributes,exp_61,1.0,0.6616999999284744,0.62,0.6,0.21,0.4,0.18,0.0,1.0,0.41,0.0,TwoStageBetween,0.4466,0.015,0,0.2219
63,5-attributes,exp_111,0.0,0.497,0.3,0.6,0.4,0.4,0.21000000000000002,1.0,1.0,0.78,1.0,TwoStageBetween,0.8616,0.2497,0,0.4406
64,5-attributes,exp_119,1.0,0.459,0.79,0.6,0.22,0.4,0.42000000000000004,1.0,1.0,0.49,0.0,TwoStageBetween,0.6971,0.0989,0,0.2677
65,5-attributes,exp_81,1.0,0.8318000000715255,0.8099999999999999,0.4,0.29,0.6,0.22000000000000003,1.0,1.0,0.61,0.0,TwoStageBetween,0.4514,0.0158,0,0.7346
66,5-attributes,catch_17,1.0,0.4951999999284744,0.3,0.5,0.68,0.5,0.22000000000000003,1.0,1.0,0.4,0.0,TwoStageBetween,0.6337,0.0674,0,1.049
67,5-attributes,exp_63,1.0,0.4052999999523163,0.62,0.6,0.21,0.4,0.18,1.0,1.0,0.41,0.0,TwoStageBetween,0.3925,0.0079,0,0.3518
68,5-attributes,exp_75,1.0,0.5676999999284744,0.6799999999999999,0.4,0.2,0.6,0.4,0.0,1.0,0.8,0.0,TwoStageBetween,0.9332,0.53,1,0.909
69,5-attributes,exp_65,1.0,0.45719999992847443,0.52,0.4,0.51,0.6,0.42000000000000004,1.0,1.0,0.72,0.0,TwoStageBetween,0.9062,0.3377,0,0.1715
