,subject_id,condition,choice,rt,m1,gm,p1,gp,m0,last_stage_favours,presentation01,p0,choice_formatted,model,pred_mean_rt,pred_p_choose_0,pred_choice,pred_rt
20,145-alternatives,exp_10,0.0,0.1900999999999767,0.5,0.5,0.29,0.5,0.18,0.0,0.0,0.7,1.0,TwoStageBetween,0.6765,0.5599,0,0.3009
21,145-alternatives,exp_116,0.0,0.3568000000000466,0.79,0.5,0.22,0.5,0.42000000000000004,0.0,0.0,0.49,1.0,TwoStageBetween,0.6135,0.7626,1,0.9956
22,145-alternatives,exp_104,0.0,1.6828000000000465,0.3,0.5,0.4,0.5,0.21000000000000002,1.0,0.0,0.78,1.0,TwoStageBetween,0.5658,0.8328,0,1.6846
23,145-alternatives,exp_8,1.0,0.6199000000000233,0.5,0.5,0.29,0.5,0.18,1.0,0.0,0.7,0.0,TwoStageBetween,0.6765,0.5599,1,0.2617
24,145-alternatives,exp_36,1.0,0.4605,0.32,0.5,0.7,0.5,0.2,0.0,0.0,0.79,0.0,TwoStageBetween,0.6125,0.2354,1,0.3624
25,145-alternatives,exp_80,1.0,0.5708000000000466,0.8099999999999999,0.5,0.29,0.5,0.22000000000000003,1.0,0.0,0.61,0.0,TwoStageBetween,0.6246,0.2582,0,0.4477
26,145-alternatives,exp_22,1.0,0.6724000000000233,0.8300000000000001,0.5,0.17,0.5,0.43,1.0,0.0,0.28,0.0,TwoStageBetween,0.6784,0.4612,0,0.2771
27,145-alternatives,exp_96,0.0,0.5874000000000232,0.6900000000000001,0.5,0.38,0.5,0.49000000000000005,1.0,0.0,0.58,1.0,TwoStageBetween,0.6591,0.651,1,0.7034
28,145-alternatives,exp_64,0.0,0.44509999999997674,0.52,0.5,0.51,0.5,0.42000000000000004,1.0,0.0,0.72,1.0,TwoStageBetween,0.6501,0.68,1,0.1801
29,145-alternatives,exp_18,1.0,0.545,0.8300000000000001,0.5,0.17,0.5,0.43,0.0,0.0,0.28,0.0,TwoStageBetween,0.6784,0.4612,0,0.4776
30,145-alternatives,catch_2,1.0,0.5417000000000699,0.4,0.5,0.6,0.5,0.22000000000000003,1.0,0.0,0.38,0.0,TwoStageBetween,0.3149,0.0146,0,0.2638
31,145-alternatives,exp_102,0.0,0.24029999999993013,0.6900000000000001,0.5,0.38,0.5,0.49000000000000005,1.0,0.0,0.58,1.0,TwoStageBetween,0.6591,0.651,1,0.3258
32,145-alternatives,catch_4,1.0,0.25589999999990687,0.73,0.5,0.31,0.5,0.4,1.0,0.0,0.19,0.0,TwoStageBetween,0.3051,0.0125,0,0.1248
33,145-alternatives,exp_82,1.0,0.2922999999998137,0.8099999999999999,0.5,0.29,0.5,0.22000000000000003,0.0,0.0,0.61,0.0,TwoStageBetween,0.6246,0.2582,0,0.7995
34,145-alternatives,exp_98,0.0,0.2928000000000466,0.6900000000000001,0.5,0.38,0.5,0.49000000000000005,0.0,0.0,0.58,1.0,TwoStageBetween,0.6591,0.651,0,0.424
35,145-alternatives,exp_30,0.0,0.3986999999999534,0.3,0.5,0.17,0.5,0.2,1.0,0.0,0.3,1.0,TwoStageBetween,0.6281,0.7341,0,0.7295
36,145-alternatives,catch_6,1.0,0.27110000000009316,0.27,0.5,0.59,0.5,0.19,1.0,0.0,0.23,0.0,TwoStageBetween,0.2556,0.005,0,0.2102
37,145-alternatives,exp_0,1.0,0.40269999999995343,0.8300000000000001,0.5,0.49,0.5,0.53,1.0,0.0,0.79,0.0,TwoStageBetween,0.6674,0.6172,1,0.1379
38,145-alternatives,catch_18,1.0,0.22720000000018623,0.38,0.5,0.37,0.5,0.31,1.0,0.0,0.19,0.0,TwoStageBetween,0.353,0.0246,0,0.4109
39,145-alternatives,catch_16,1.0,0.5265,0.78,0.5,0.37,0.5,0.6799999999999999,1.0,0.0,0.32,0.0,TwoStageBetween,0.6132,0.2366,1,0.3103
40,145-alternatives,exp_100,0.0,0.45560000000009315,0.6900000000000001,0.5,0.38,0.5,0.49000000000000005,0.0,0.0,0.58,1.0,TwoStageBetween,0.6591,0.651,1,0.1659
41,145-alternatives,exp_16,1.0,0.2645,0.8300000000000001,0.5,0.17,0.5,0.43,1.0,0.0,0.28,0.0,TwoStageBetween,0.6784,0.4612,0,0.4373
42,145-alternatives,exp_70,0.0,0.3625,0.52,0.5,0.51,0.5,0.42000000000000004,1.0,0.0,0.72,1.0,TwoStageBetween,0.6501,0.68,0,1.1516
43,145-alternatives,exp_34,1.0,0.24410000000009316,0.32,0.5,0.7,0.5,0.2,0.0,0.0,0.79,0.0,TwoStageBetween,0.6125,0.2354,0,1.6059
44,145-alternatives,exp_110,0.0,0.2934000000001397,0.3,0.5,0.4,0.5,0.21000000000000002,1.0,0.0,0.78,1.0,TwoStageBetween,0.5658,0.8328,1,0.4345
45,145-alternatives,catch_12,1.0,0.4675999999998603,0.6,0.5,0.47,0.5,0.5,1.0,0.0,0.23,0.0,TwoStageBetween,0.3441,0.022,0,0.2037
46,145-alternatives,catch_10,1.0,0.26980000000004656,0.32,0.5,0.51,0.5,0.16999999999999996,1.0,0.0,0.31,0.0,TwoStageBetween,0.2965,0.0109,0,0.1524
47,145-alternatives,exp_2,0.0,0.4115,0.8300000000000001,0.5,0.49,0.5,0.53,0.0,0.0,0.79,1.0,TwoStageBetween,0.6674,0.6172,1,0.4511
48,145-alternatives,exp_4,0.0,0.3428999999999069,0.8300000000000001,0.5,0.49,0.5,0.53,0.0,0.0,0.79,1.0,TwoStageBetween,0.6674,0.6172,1,0.176
49,145-alternatives,exp_48,0.0,0.4560999999998603,0.82,0.5,0.32,0.5,0.6900000000000001,1.0,0.0,0.49,1.0,TwoStageBetween,0.6037,0.7794,1,0.4919
50,145-alternatives,exp_24,1.0,0.38810000000009315,0.3,0.5,0.17,0.5,0.2,1.0,0.0,0.3,0.0,TwoStageBetween,0.6281,0.7341,1,0.1088
51,145-alternatives,exp_56,1.0,0.25489999999990687,0.62,0.5,0.21,0.5,0.18,1.0,0.0,0.41,0.0,TwoStageBetween,0.6119,0.2343,0,0.1872
52,145-alternatives,exp_72,0.0,0.436,0.6799999999999999,0.5,0.2,0.5,0.4,1.0,0.0,0.8,1.0,TwoStageBetween,0.3664,0.9711,1,0.1808
53,145-alternatives,exp_92,0.0,0.2394000000001397,0.4,0.5,0.38,0.5,0.3,0.0,0.0,0.5,1.0,TwoStageBetween,0.6781,0.542,0,0.3588
54,145-alternatives,exp_66,0.0,0.31219999999995346,0.52,0.5,0.51,0.5,0.42000000000000004,0.0,0.0,0.72,1.0,TwoStageBetween,0.6501,0.68,0,0.6835
55,145-alternatives,exp_76,0.0,0.3391000000000931,0.6799999999999999,0.5,0.2,0.5,0.4,0.0,0.0,0.8,1.0,TwoStageBetween,0.3664,0.9711,1,0.2314
56,145-alternatives,exp_112,0.0,0.28370000000018625,0.79,0.5,0.22,0.5,0.42000000000000004,1.0,0.0,0.49,1.0,TwoStageBetween,0.6135,0.7626,1,0.93
57,145-alternatives,exp_54,0.0,0.61,0.82,0.5,0.32,0.5,0.6900000000000001,1.0,0.0,0.49,1.0,TwoStageBetween,0.6037,0.7794,1,0.8277
58,145-alternatives,exp_14,0.0,0.288,0.5,0.5,0.29,0.5,0.18,1.0,0.0,0.7,1.0,TwoStageBetween,0.6765,0.5599,0,0.3412
59,145-alternatives,exp_118,1.0,0.32929999999981374,0.79,0.5,0.22,0.5,0.42000000000000004,1.0,0.0,0.49,0.0,TwoStageBetween,0.6135,0.7626,1,0.7487
60,145-alternatives,exp_106,0.0,0.6865,0.3,0.5,0.4,0.5,0.21000000000000002,0.0,0.0,0.78,1.0,TwoStageBetween,0.5658,0.8328,1,0.4529
61,145-alternatives,exp_32,1.0,0.36269999999995345,0.32,0.5,0.7,0.5,0.2,1.0,0.0,0.79,0.0,TwoStageBetween,0.6125,0.2354,1,2.0646
62,145-alternatives,exp_6,1.0,0.7359000000001397,0.8300000000000001,0.5,0.49,0.5,0.53,1.0,0.0,0.79,0.0,TwoStageBetween,0.6674,0.6172,0,0.9011
63,145-alternatives,catch_14,1.0,0.29219999999995344,0.79,0.5,0.28,0.5,0.41,1.0,0.0,0.22,0.0,TwoStageBetween,0.3708,0.0305,0,0.4729
64,145-alternatives,exp_86,0.0,0.24009999999986031,0.8099999999999999,0.5,0.29,0.5,0.22000000000000003,1.0,0.0,0.61,1.0,TwoStageBetween,0.6246,0.2582,0,0.2833
65,145-alternatives,exp_28,0.0,0.3018000000000466,0.3,0.5,0.17,0.5,0.2,0.0,0.0,0.3,1.0,TwoStageBetween,0.6281,0.7341,1,0.8787
66,145-alternatives,exp_12,0.0,0.3573000000000466,0.5,0.5,0.29,0.5,0.18,0.0,0.0,0.7,1.0,TwoStageBetween,0.6765,0.5599,1,1.0468
67,145-alternatives,exp_44,1.0,0.33980000000004656,0.79,0.5,0.48,0.5,0.16999999999999996,0.0,0.0,0.81,0.0,TwoStageBetween,0.4628,0.0753,0,0.2441
68,145-alternatives,exp_62,1.0,0.3240999999998603,0.62,0.5,0.21,0.5,0.18,1.0,0.0,0.41,0.0,TwoStageBetween,0.6119,0.2343,0,0.6449
69,145-alternatives,exp_38,1.0,0.2601999999999534,0.32,0.5,0.7,0.5,0.2,1.0,0.0,0.79,0.0,TwoStageBetween,0.6125,0.2354,0,0.5611
