,subject_id,condition,choice,rt,g1,p1,g0,last_stage_favours,m1,m0,p0,presentation01,choice_formatted,model,pred_mean_rt,pred_p_choose_0,pred_choice,pred_rt
17,5-TwoStageMixtureNoScaling,exp_96,1.0,2.2747,0.4,0.38,0.6,1.0,0.6900000000000001,0.49,0.58,0.0,1.0,TwoStageWithin,0.7307,0.8118,1,1.1846
18,5-TwoStageMixtureNoScaling,exp_15,1.0,0.8777,0.5,0.29,0.5,1.0,0.5,0.18,0.7,1.0,1.0,TwoStageWithin,0.6858,0.8563,1,0.1745
19,5-TwoStageMixtureNoScaling,exp_117,0.0,1.2508,0.5,0.22,0.5,0.0,0.79,0.42,0.49,1.0,0.0,TwoStageWithin,0.6421,0.89,1,0.6812
20,5-TwoStageMixtureNoScaling,exp_60,1.0,0.2465,0.6,0.21,0.4,0.0,0.62,0.18,0.41,0.0,1.0,TwoStageWithin,0.8293,0.6291,1,0.1354
21,5-TwoStageMixtureNoScaling,exp_18,1.0,0.3876,0.4,0.17,0.6,0.0,0.8300000000000001,0.43,0.28,0.0,1.0,TwoStageWithin,0.7981,0.711,1,0.8333
22,5-TwoStageMixtureNoScaling,exp_91,0.0,0.4761,0.5,0.38,0.5,0.0,0.4,0.3,0.5,1.0,0.0,TwoStageWithin,0.8231,0.6494,1,0.9755
23,5-TwoStageMixtureNoScaling,exp_47,1.0,0.3985,0.5,0.48,0.5,1.0,0.79,0.1699999999999999,0.81,1.0,1.0,TwoStageWithin,0.7997,0.2897,0,0.9222
24,5-TwoStageMixtureNoScaling,catch_4,0.0,0.1181,0.5,0.31,0.5,1.0,0.73,0.4,0.19,0.0,0.0,TwoStageWithin,0.5938,0.0804,0,0.427
25,5-TwoStageMixtureNoScaling,exp_104,1.0,0.2005,0.4,0.4,0.6,1.0,0.3,0.21,0.78,0.0,1.0,TwoStageWithin,0.6121,0.9092,1,0.8581
26,5-TwoStageMixtureNoScaling,exp_88,1.0,0.4947,0.4,0.38,0.6,1.0,0.4,0.3,0.5,0.0,1.0,TwoStageWithin,0.832,0.619,1,0.591
27,5-TwoStageMixtureNoScaling,catch_3,0.0,0.3066,0.5,0.38,0.5,1.0,0.6799999999999999,0.58,0.19,1.0,0.0,TwoStageWithin,0.5701,0.0683,0,0.8314
28,5-TwoStageMixtureNoScaling,exp_69,1.0,0.448,0.5,0.51,0.5,0.0,0.52,0.42,0.72,1.0,1.0,TwoStageWithin,0.702,0.8416,1,0.9289
29,5-TwoStageMixtureNoScaling,exp_40,1.0,1.6218,0.4,0.48,0.6,1.0,0.79,0.1699999999999999,0.81,0.0,1.0,TwoStageWithin,0.7924,0.2754,1,0.1974
30,5-TwoStageMixtureNoScaling,exp_107,1.0,0.2512,0.5,0.4,0.5,0.0,0.3,0.21,0.78,1.0,1.0,TwoStageWithin,0.5965,0.9181,1,0.3709
31,5-TwoStageMixtureNoScaling,exp_19,0.0,0.45,0.5,0.17,0.5,0.0,0.8300000000000001,0.43,0.28,1.0,0.0,TwoStageWithin,0.8274,0.6358,1,1.9611
32,5-TwoStageMixtureNoScaling,catch_2,0.0,0.4015,0.5,0.6,0.5,1.0,0.4,0.22,0.38,0.0,0.0,TwoStageWithin,0.4747,0.0322,0,0.3614
33,5-TwoStageMixtureNoScaling,catch_0,0.0,0.157,0.5,0.72,0.5,1.0,0.3,0.2,0.19,0.0,0.0,TwoStageWithin,0.3212,0.0049,0,0.2695
34,5-TwoStageMixtureNoScaling,exp_1,1.0,0.8141,0.5,0.49,0.5,1.0,0.8300000000000001,0.53,0.79,1.0,1.0,TwoStageWithin,0.6203,0.9042,1,0.3964
35,5-TwoStageMixtureNoScaling,exp_57,0.0,0.2655,0.5,0.21,0.5,1.0,0.62,0.18,0.41,1.0,0.0,TwoStageWithin,0.8389,0.5876,0,0.2331
36,5-TwoStageMixtureNoScaling,exp_36,0.0,0.2998,0.6,0.7,0.4,0.0,0.32,0.2,0.79,0.0,0.0,TwoStageWithin,0.8344,0.3872,0,1.3578
37,5-TwoStageMixtureNoScaling,exp_74,1.0,0.1336,0.4,0.2,0.6,0.0,0.6799999999999999,0.4,0.8,0.0,1.0,TwoStageWithin,0.2848,0.9976,1,0.1526
38,5-TwoStageMixtureNoScaling,exp_46,0.0,1.6365,0.6,0.48,0.4,1.0,0.79,0.1699999999999999,0.81,0.0,0.0,TwoStageWithin,0.7473,0.2067,0,0.1954
39,5-TwoStageMixtureNoScaling,exp_89,1.0,0.9794,0.5,0.38,0.5,1.0,0.4,0.3,0.5,1.0,1.0,TwoStageWithin,0.8231,0.6494,1,0.74
40,5-TwoStageMixtureNoScaling,exp_115,1.0,0.9334,0.5,0.22,0.5,0.0,0.79,0.42,0.49,1.0,1.0,TwoStageWithin,0.6421,0.89,1,0.5
41,5-TwoStageMixtureNoScaling,exp_108,1.0,0.336,0.6,0.4,0.4,0.0,0.3,0.21,0.78,0.0,1.0,TwoStageWithin,0.5812,0.9261,1,0.3186
42,5-TwoStageMixtureNoScaling,exp_29,1.0,1.8155,0.5,0.17,0.5,0.0,0.3,0.2,0.3,1.0,1.0,TwoStageWithin,0.8144,0.6739,0,0.2864
43,5-TwoStageMixtureNoScaling,exp_53,1.0,0.4819,0.5,0.32,0.5,0.0,0.82,0.6900000000000001,0.49,1.0,1.0,TwoStageWithin,0.6727,0.8673,1,0.4343
44,5-TwoStageMixtureNoScaling,exp_42,0.0,0.6016,0.4,0.48,0.6,0.0,0.79,0.1699999999999999,0.81,0.0,0.0,TwoStageWithin,0.8349,0.3895,1,0.7168
45,5-TwoStageMixtureNoScaling,catch_6,0.0,0.1594,0.5,0.59,0.5,1.0,0.27,0.19,0.23,0.0,0.0,TwoStageWithin,0.4494,0.0254,0,0.2822
46,5-TwoStageMixtureNoScaling,exp_52,1.0,0.8729,0.6,0.32,0.4,0.0,0.82,0.6900000000000001,0.49,0.0,1.0,TwoStageWithin,0.6592,0.8777,1,0.5361
47,5-TwoStageMixtureNoScaling,catch_7,0.0,0.5279,0.5,0.48,0.5,1.0,0.52,0.21,0.28,1.0,0.0,TwoStageWithin,0.4813,0.0342,0,0.4556
48,5-TwoStageMixtureNoScaling,exp_43,0.0,0.2161,0.5,0.48,0.5,0.0,0.79,0.1699999999999999,0.81,1.0,0.0,TwoStageWithin,0.7997,0.2897,1,0.9151
49,5-TwoStageMixtureNoScaling,exp_45,0.0,1.0767,0.5,0.48,0.5,0.0,0.79,0.1699999999999999,0.81,1.0,0.0,TwoStageWithin,0.7997,0.2897,0,0.4481
50,5-TwoStageMixtureNoScaling,exp_64,1.0,1.4392,0.4,0.51,0.6,1.0,0.52,0.42,0.72,0.0,1.0,TwoStageWithin,0.7096,0.8342,1,0.3557
51,5-TwoStageMixtureNoScaling,exp_22,1.0,1.0433,0.6,0.17,0.4,1.0,0.8300000000000001,0.43,0.28,0.0,1.0,TwoStageWithin,0.844,0.5536,1,0.9872
52,5-TwoStageMixtureNoScaling,exp_50,1.0,0.4042,0.4,0.32,0.6,0.0,0.82,0.6900000000000001,0.49,0.0,1.0,TwoStageWithin,0.6118,0.9094,1,0.1226
53,5-TwoStageMixtureNoScaling,catch_8,0.0,0.3416,0.5,0.32,0.5,1.0,0.5,0.37,0.22,0.0,0.0,TwoStageWithin,0.6996,0.1553,0,0.2284
54,5-TwoStageMixtureNoScaling,exp_102,1.0,0.315,0.6,0.38,0.4,1.0,0.6900000000000001,0.49,0.58,0.0,1.0,TwoStageWithin,0.7753,0.7519,1,0.3889
55,5-TwoStageMixtureNoScaling,exp_73,1.0,0.124,0.5,0.2,0.5,1.0,0.6799999999999999,0.4,0.8,1.0,1.0,TwoStageWithin,0.3056,0.9963,1,0.3297
56,5-TwoStageMixtureNoScaling,catch_9,0.0,0.3471,0.5,0.72,0.5,1.0,0.4,0.18,0.48,1.0,0.0,TwoStageWithin,0.4253,0.0199,0,0.4164
57,5-TwoStageMixtureNoScaling,exp_30,1.0,0.1994,0.6,0.17,0.4,1.0,0.3,0.2,0.3,0.0,1.0,TwoStageWithin,0.8363,0.6004,1,0.7292
58,5-TwoStageMixtureNoScaling,exp_9,1.0,0.4431,0.5,0.29,0.5,1.0,0.5,0.18,0.7,1.0,1.0,TwoStageWithin,0.6858,0.8563,0,1.383
59,5-TwoStageMixtureNoScaling,exp_101,1.0,0.5873,0.5,0.38,0.5,0.0,0.6900000000000001,0.49,0.58,1.0,1.0,TwoStageWithin,0.7191,0.8245,1,0.6235
60,5-TwoStageMixtureNoScaling,exp_94,0.0,0.3003,0.6,0.38,0.4,1.0,0.4,0.3,0.5,0.0,0.0,TwoStageWithin,0.8436,0.5565,1,0.3186
61,5-TwoStageMixtureNoScaling,exp_90,0.0,0.2503,0.4,0.38,0.6,0.0,0.4,0.3,0.5,0.0,0.0,TwoStageWithin,0.7869,0.7323,1,0.5256
62,5-TwoStageMixtureNoScaling,exp_114,1.0,1.5362,0.4,0.22,0.6,0.0,0.79,0.42,0.49,0.0,1.0,TwoStageWithin,0.588,0.9226,1,0.3256
63,5-TwoStageMixtureNoScaling,exp_8,1.0,0.5747,0.4,0.29,0.6,1.0,0.5,0.18,0.7,0.0,1.0,TwoStageWithin,0.7045,0.8392,1,0.4021
64,5-TwoStageMixtureNoScaling,exp_3,1.0,0.3549,0.5,0.49,0.5,0.0,0.8300000000000001,0.53,0.79,1.0,1.0,TwoStageWithin,0.6203,0.9042,1,0.6364
65,5-TwoStageMixtureNoScaling,exp_84,1.0,0.4323,0.6,0.29,0.4,0.0,0.8099999999999999,0.22,0.61,0.0,1.0,TwoStageWithin,0.7988,0.7095,1,1.5197
66,5-TwoStageMixtureNoScaling,exp_10,1.0,0.3639,0.4,0.29,0.6,0.0,0.5,0.18,0.7,0.0,1.0,TwoStageWithin,0.6301,0.898,1,0.7381
67,5-TwoStageMixtureNoScaling,exp_27,0.0,0.929,0.5,0.17,0.5,0.0,0.3,0.2,0.3,1.0,0.0,TwoStageWithin,0.8144,0.6739,1,0.2941
68,5-TwoStageMixtureNoScaling,exp_78,1.0,0.1319,0.6,0.2,0.4,1.0,0.6799999999999999,0.4,0.8,0.0,1.0,TwoStageWithin,0.3294,0.9944,1,0.234
69,5-TwoStageMixtureNoScaling,catch_1,0.0,1.1894,0.5,0.41,0.5,1.0,0.5900000000000001,0.42,0.29,1.0,0.0,TwoStageWithin,0.6647,0.1259,0,0.334
70,5-TwoStageMixtureNoScaling,exp_86,0.0,0.9412,0.6,0.29,0.4,1.0,0.8099999999999999,0.22,0.61,0.0,0.0,TwoStageWithin,0.838,0.592,0,2.4732
71,5-TwoStageMixtureNoScaling,exp_21,1.0,1.6586,0.5,0.17,0.5,0.0,0.8300000000000001,0.43,0.28,1.0,1.0,TwoStageWithin,0.8274,0.6358,0,1.3546
72,5-TwoStageMixtureNoScaling,exp_4,1.0,0.2632,0.6,0.49,0.4,0.0,0.8300000000000001,0.53,0.79,0.0,1.0,TwoStageWithin,0.6183,0.9054,1,0.5737
73,5-TwoStageMixtureNoScaling,exp_109,1.0,1.1615,0.5,0.4,0.5,0.0,0.3,0.21,0.78,1.0,1.0,TwoStageWithin,0.5965,0.9181,1,0.6764
74,5-TwoStageMixtureNoScaling,exp_112,1.0,1.1192,0.4,0.22,0.6,1.0,0.79,0.42,0.49,0.0,1.0,TwoStageWithin,0.6615,0.876,1,0.5863
75,5-TwoStageMixtureNoScaling,exp_49,1.0,1.3861,0.5,0.32,0.5,1.0,0.82,0.6900000000000001,0.49,1.0,1.0,TwoStageWithin,0.6727,0.8673,1,0.4419
76,5-TwoStageMixtureNoScaling,exp_100,0.0,0.45,0.6,0.38,0.4,0.0,0.6900000000000001,0.49,0.58,0.0,0.0,TwoStageWithin,0.7073,0.8364,1,0.1764
77,5-TwoStageMixtureNoScaling,exp_72,1.0,0.2924,0.4,0.2,0.6,1.0,0.6799999999999999,0.4,0.8,0.0,1.0,TwoStageWithin,0.3106,0.996,1,0.2549
78,5-TwoStageMixtureNoScaling,exp_95,1.0,0.9729,0.5,0.38,0.5,1.0,0.4,0.3,0.5,1.0,1.0,TwoStageWithin,0.8231,0.6494,1,0.7924
79,5-TwoStageMixtureNoScaling,catch_17,0.0,0.3327,0.5,0.68,0.5,1.0,0.3,0.22,0.4,1.0,0.0,TwoStageWithin,0.5227,0.0482,0,1.5312
80,5-TwoStageMixtureNoScaling,exp_118,1.0,0.2652,0.6,0.22,0.4,1.0,0.79,0.42,0.49,0.0,1.0,TwoStageWithin,0.6973,0.846,1,0.4015
81,5-TwoStageMixtureNoScaling,exp_75,1.0,0.5828,0.5,0.2,0.5,0.0,0.6799999999999999,0.4,0.8,1.0,1.0,TwoStageWithin,0.3056,0.9963,1,0.5212
82,5-TwoStageMixtureNoScaling,catch_16,0.0,0.6421,0.5,0.37,0.5,1.0,0.78,0.6799999999999999,0.32,0.0,0.0,TwoStageWithin,0.7656,0.2314,0,0.7041
83,5-TwoStageMixtureNoScaling,catch_14,0.0,2.3623,0.5,0.28,0.5,1.0,0.79,0.41,0.22,0.0,0.0,TwoStageWithin,0.679,0.1373,0,0.1331
84,5-TwoStageMixtureNoScaling,catch_11,0.0,0.2718,0.5,0.58,0.5,1.0,0.5,0.1699999999999999,0.18,1.0,0.0,TwoStageWithin,0.3242,0.0051,0,0.4896
85,5-TwoStageMixtureNoScaling,exp_92,0.0,0.6012,0.6,0.38,0.4,0.0,0.4,0.3,0.5,0.0,0.0,TwoStageWithin,0.8125,0.6786,1,0.3927
86,5-TwoStageMixtureNoScaling,exp_0,1.0,1.4242,0.4,0.49,0.6,1.0,0.8300000000000001,0.53,0.79,0.0,1.0,TwoStageWithin,0.6222,0.9031,0,0.1064
87,5-TwoStageMixtureNoScaling,exp_51,0.0,0.3406,0.5,0.32,0.5,0.0,0.82,0.6900000000000001,0.49,1.0,0.0,TwoStageWithin,0.6727,0.8673,1,0.2872
88,5-TwoStageMixtureNoScaling,exp_62,0.0,0.9417,0.6,0.21,0.4,1.0,0.62,0.18,0.41,0.0,0.0,TwoStageWithin,0.8471,0.5023,1,1.3891
89,5-TwoStageMixtureNoScaling,exp_77,1.0,0.3642,0.5,0.2,0.5,0.0,0.6799999999999999,0.4,0.8,1.0,1.0,TwoStageWithin,0.3056,0.9963,1,0.3172
90,5-TwoStageMixtureNoScaling,catch_19,0.0,0.4718,0.5,0.59,0.5,1.0,0.48,0.31,0.48,1.0,0.0,TwoStageWithin,0.6356,0.1053,0,0.2244
91,5-TwoStageMixtureNoScaling,exp_61,1.0,0.435,0.5,0.21,0.5,0.0,0.62,0.18,0.41,1.0,1.0,TwoStageWithin,0.8389,0.5876,1,0.3804
92,5-TwoStageMixtureNoScaling,exp_71,1.0,0.5716,0.5,0.51,0.5,1.0,0.52,0.42,0.72,1.0,1.0,TwoStageWithin,0.702,0.8416,0,0.5518
93,5-TwoStageMixtureNoScaling,exp_110,0.0,0.5003,0.6,0.4,0.4,1.0,0.3,0.21,0.78,0.0,0.0,TwoStageWithin,0.6543,0.8814,1,0.2941
94,5-TwoStageMixtureNoScaling,exp_5,1.0,0.9918,0.5,0.49,0.5,0.0,0.8300000000000001,0.53,0.79,1.0,1.0,TwoStageWithin,0.6203,0.9042,1,0.7877
95,5-TwoStageMixtureNoScaling,exp_55,1.0,0.3162,0.5,0.32,0.5,1.0,0.82,0.6900000000000001,0.49,1.0,1.0,TwoStageWithin,0.6727,0.8673,0,0.7768
96,5-TwoStageMixtureNoScaling,catch_18,0.0,0.3451,0.5,0.37,0.5,1.0,0.38,0.31,0.19,0.0,0.0,TwoStageWithin,0.6239,0.0977,0,0.5876
97,5-TwoStageMixtureNoScaling,exp_16,1.0,0.1563,0.4,0.17,0.6,1.0,0.8300000000000001,0.43,0.28,0.0,1.0,TwoStageWithin,0.8377,0.5937,0,1.4334
98,5-TwoStageMixtureNoScaling,exp_79,1.0,1.3076,0.5,0.2,0.5,1.0,0.6799999999999999,0.4,0.8,1.0,1.0,TwoStageWithin,0.3056,0.9963,1,0.2222
99,5-TwoStageMixtureNoScaling,exp_56,1.0,0.3507,0.4,0.21,0.6,1.0,0.62,0.18,0.41,0.0,1.0,TwoStageWithin,0.8449,0.5448,1,0.6491
100,5-TwoStageMixtureNoScaling,exp_32,1.0,0.5247,0.4,0.7,0.6,1.0,0.32,0.2,0.79,0.0,1.0,TwoStageWithin,0.8258,0.3556,0,0.2084
101,5-TwoStageMixtureNoScaling,exp_105,1.0,0.5882,0.5,0.4,0.5,1.0,0.3,0.21,0.78,1.0,1.0,TwoStageWithin,0.5965,0.9181,1,0.2815
102,5-TwoStageMixtureNoScaling,exp_85,0.0,0.5217,0.5,0.29,0.5,0.0,0.8099999999999999,0.22,0.61,1.0,0.0,TwoStageWithin,0.8107,0.6832,0,1.2031
103,5-TwoStageMixtureNoScaling,exp_63,1.0,0.5378,0.5,0.21,0.5,1.0,0.62,0.18,0.41,1.0,1.0,TwoStageWithin,0.8389,0.5876,0,0.6486
104,5-TwoStageMixtureNoScaling,exp_103,1.0,0.242,0.5,0.38,0.5,1.0,0.6900000000000001,0.49,0.58,1.0,1.0,TwoStageWithin,0.7191,0.8245,1,1.2872
105,5-TwoStageMixtureNoScaling,exp_97,1.0,1.0072,0.5,0.38,0.5,1.0,0.6900000000000001,0.49,0.58,1.0,1.0,TwoStageWithin,0.7191,0.8245,1,0.7935
106,5-TwoStageMixtureNoScaling,exp_65,1.0,0.8559,0.5,0.51,0.5,1.0,0.52,0.42,0.72,1.0,1.0,TwoStageWithin,0.702,0.8416,1,0.6251
107,5-TwoStageMixtureNoScaling,exp_87,1.0,1.3478,0.5,0.29,0.5,1.0,0.8099999999999999,0.22,0.61,1.0,1.0,TwoStageWithin,0.8107,0.6832,1,1.5024
108,5-TwoStageMixtureNoScaling,exp_41,0.0,0.829,0.5,0.48,0.5,1.0,0.79,0.1699999999999999,0.81,1.0,0.0,TwoStageWithin,0.7997,0.2897,0,0.2089
109,5-TwoStageMixtureNoScaling,exp_93,1.0,1.0559,0.5,0.38,0.5,0.0,0.4,0.3,0.5,1.0,1.0,TwoStageWithin,0.8231,0.6494,1,0.6758
110,5-TwoStageMixtureNoScaling,exp_11,1.0,0.861,0.5,0.29,0.5,0.0,0.5,0.18,0.7,1.0,1.0,TwoStageWithin,0.6858,0.8563,1,1.1701
111,5-TwoStageMixtureNoScaling,catch_10,0.0,0.3624,0.5,0.51,0.5,1.0,0.32,0.1699999999999999,0.31,0.0,0.0,TwoStageWithin,0.5444,0.0568,0,0.4296
112,5-TwoStageMixtureNoScaling,exp_38,1.0,0.484,0.6,0.7,0.4,1.0,0.32,0.2,0.79,0.0,1.0,TwoStageWithin,0.7914,0.2735,1,1.6068
113,5-TwoStageMixtureNoScaling,catch_12,0.0,0.3303,0.5,0.47,0.5,1.0,0.6,0.5,0.23,0.0,0.0,TwoStageWithin,0.4745,0.0322,0,0.2232
114,5-TwoStageMixtureNoScaling,exp_66,1.0,1.2996,0.4,0.51,0.6,0.0,0.52,0.42,0.72,0.0,1.0,TwoStageWithin,0.6354,0.8946,1,0.3488
115,5-TwoStageMixtureNoScaling,exp_83,1.0,0.3706,0.5,0.29,0.5,0.0,0.8099999999999999,0.22,0.61,1.0,1.0,TwoStageWithin,0.8107,0.6832,0,0.4309
116,5-TwoStageMixtureNoScaling,exp_48,0.0,0.1666,0.4,0.32,0.6,1.0,0.82,0.6900000000000001,0.49,0.0,0.0,TwoStageWithin,0.6861,0.8561,1,0.2464
117,5-TwoStageMixtureNoScaling,exp_44,0.0,0.1431,0.6,0.48,0.4,0.0,0.79,0.1699999999999999,0.81,0.0,0.0,TwoStageWithin,0.8066,0.3044,0,0.5239
118,5-TwoStageMixtureNoScaling,exp_14,1.0,0.7164,0.6,0.29,0.4,1.0,0.5,0.18,0.7,0.0,1.0,TwoStageWithin,0.7396,0.8013,1,0.1858
119,5-TwoStageMixtureNoScaling,exp_39,0.0,0.6818,0.5,0.7,0.5,1.0,0.32,0.2,0.79,1.0,0.0,TwoStageWithin,0.8303,0.3712,1,2.2967
120,5-TwoStageMixtureNoScaling,catch_13,0.0,0.6033,0.5,0.52,0.5,1.0,0.2799999999999999,0.18,0.21,1.0,0.0,TwoStageWithin,0.5162,0.0458,0,1.2282
121,5-TwoStageMixtureNoScaling,exp_12,1.0,0.8793,0.6,0.29,0.4,0.0,0.5,0.18,0.7,0.0,1.0,TwoStageWithin,0.6668,0.8719,1,0.2036
122,5-TwoStageMixtureNoScaling,exp_7,1.0,2.0321,0.5,0.49,0.5,1.0,0.8300000000000001,0.53,0.79,1.0,1.0,TwoStageWithin,0.6203,0.9042,0,0.5289
123,5-TwoStageMixtureNoScaling,exp_17,1.0,0.5072,0.5,0.17,0.5,1.0,0.8300000000000001,0.43,0.28,1.0,1.0,TwoStageWithin,0.8274,0.6358,1,1.2976
124,5-TwoStageMixtureNoScaling,exp_28,1.0,0.3332,0.6,0.17,0.4,0.0,0.3,0.2,0.3,0.0,1.0,TwoStageWithin,0.7952,0.7167,0,1.1663
125,5-TwoStageMixtureNoScaling,exp_6,1.0,0.392,0.6,0.49,0.4,1.0,0.8300000000000001,0.53,0.79,0.0,1.0,TwoStageWithin,0.6927,0.8502,0,0.1279
126,5-TwoStageMixtureNoScaling,exp_33,0.0,0.3466,0.5,0.7,0.5,1.0,0.32,0.2,0.79,1.0,0.0,TwoStageWithin,0.8303,0.3712,1,0.1994
127,5-TwoStageMixtureNoScaling,exp_76,1.0,0.3074,0.6,0.2,0.4,0.0,0.6799999999999999,0.4,0.8,0.0,1.0,TwoStageWithin,0.3007,0.9967,1,0.3852
128,5-TwoStageMixtureNoScaling,exp_119,0.0,0.7473,0.5,0.22,0.5,1.0,0.79,0.42,0.49,1.0,0.0,TwoStageWithin,0.6421,0.89,1,0.2367
129,5-TwoStageMixtureNoScaling,catch_15,0.0,0.1137,0.5,0.49,0.5,1.0,0.49,0.3,0.22,1.0,0.0,TwoStageWithin,0.4653,0.0296,0,0.2469
130,5-TwoStageMixtureNoScaling,exp_24,1.0,0.1936,0.4,0.17,0.6,1.0,0.3,0.2,0.3,0.0,1.0,TwoStageWithin,0.8295,0.6281,0,0.8442
131,5-TwoStageMixtureNoScaling,exp_111,1.0,0.7743,0.5,0.4,0.5,1.0,0.3,0.21,0.78,1.0,1.0,TwoStageWithin,0.5965,0.9181,1,0.2332
132,5-TwoStageMixtureNoScaling,exp_70,0.0,0.2696,0.6,0.51,0.4,1.0,0.52,0.42,0.72,0.0,0.0,TwoStageWithin,0.7642,0.7688,1,0.2073
133,5-TwoStageMixtureNoScaling,exp_34,0.0,0.557,0.4,0.7,0.6,0.0,0.32,0.2,0.79,0.0,0.0,TwoStageWithin,0.8468,0.4808,0,0.2548
134,5-TwoStageMixtureNoScaling,exp_54,1.0,0.5753,0.6,0.32,0.4,1.0,0.82,0.6900000000000001,0.49,0.0,1.0,TwoStageWithin,0.7326,0.8096,1,0.4547
135,5-TwoStageMixtureNoScaling,exp_81,1.0,0.2759,0.5,0.29,0.5,1.0,0.8099999999999999,0.22,0.61,1.0,1.0,TwoStageWithin,0.8107,0.6832,1,0.4876
136,5-TwoStageMixtureNoScaling,exp_2,1.0,0.2598,0.4,0.49,0.6,0.0,0.8300000000000001,0.53,0.79,0.0,1.0,TwoStageWithin,0.5515,0.9401,1,0.4519
137,5-TwoStageMixtureNoScaling,exp_106,1.0,0.2081,0.4,0.4,0.6,0.0,0.3,0.21,0.78,0.0,1.0,TwoStageWithin,0.5422,0.9441,1,0.6808
138,5-TwoStageMixtureNoScaling,exp_31,0.0,0.4786,0.5,0.17,0.5,1.0,0.3,0.2,0.3,1.0,0.0,TwoStageWithin,0.8144,0.6739,1,1.0999
139,5-TwoStageMixtureNoScaling,exp_13,1.0,0.6325,0.5,0.29,0.5,0.0,0.5,0.18,0.7,1.0,1.0,TwoStageWithin,0.6858,0.8563,1,0.4836
