,subject_id,condition,choice,rt,g1,p1,g0,last_stage_favours,m1,m0,p0,presentation01,choice_formatted,model,pred_mean_rt,pred_p_choose_0,pred_choice,pred_rt
25,18-TwoStageBetween,exp_1,1.0,0.4565,0.5,0.49,0.5,1.0,0.8300000000000001,0.53,0.79,1.0,1.0,TwoStageWithin,0.903,0.8271,1.0,0.6424
26,18-TwoStageBetween,exp_40,1.0,3.6319,0.4,0.48,0.6,1.0,0.79,0.1699999999999999,0.81,0.0,1.0,TwoStageWithin,0.9724,0.2426,0.0,1.0146
27,18-TwoStageBetween,exp_57,0.0,1.3666,0.5,0.21,0.5,1.0,0.62,0.18,0.41,1.0,0.0,TwoStageWithin,1.0516,0.4647,0.0,2.0928
28,18-TwoStageBetween,exp_102,1.0,3.2857,0.6,0.38,0.4,1.0,0.6900000000000001,0.49,0.58,0.0,1.0,TwoStageWithin,1.0374,0.6081,1.0,0.2746
29,18-TwoStageBetween,exp_8,1.0,1.2228,0.4,0.29,0.6,1.0,0.5,0.18,0.7,0.0,1.0,TwoStageWithin,0.9182,0.8128,1.0,0.3089
30,18-TwoStageBetween,exp_9,1.0,0.3643,0.5,0.29,0.5,1.0,0.5,0.18,0.7,1.0,1.0,TwoStageWithin,0.9923,0.7174,1.0,0.7699
31,18-TwoStageBetween,exp_88,1.0,3.1481,0.4,0.38,0.6,1.0,0.4,0.3,0.5,0.0,1.0,TwoStageWithin,0.9967,0.7098,1.0,0.1172
32,18-TwoStageBetween,exp_3,0.0,1.6543,0.5,0.49,0.5,0.0,0.8300000000000001,0.53,0.79,1.0,0.0,TwoStageWithin,0.903,0.8271,0.0,1.6352
33,18-TwoStageBetween,catch_1,0.0,0.1544,0.5,0.41,0.5,1.0,0.5900000000000001,0.42,0.29,1.0,0.0,TwoStageWithin,0.8535,0.1307,0.0,0.9475
34,18-TwoStageBetween,catch_4,0.0,0.2684,0.5,0.31,0.5,1.0,0.73,0.4,0.19,0.0,0.0,TwoStageWithin,0.8111,0.1052,0.0,0.6168
35,18-TwoStageBetween,exp_69,1.0,1.2323,0.5,0.51,0.5,0.0,0.52,0.42,0.72,1.0,1.0,TwoStageWithin,0.95,0.7782,1.0,0.34
36,18-TwoStageBetween,catch_5,0.0,0.2652,0.5,0.49,0.5,1.0,0.43,0.32,0.4,1.0,0.0,TwoStageWithin,0.9333,0.1964,1.0,0.1103
37,18-TwoStageBetween,exp_67,1.0,1.7688,0.5,0.51,0.5,0.0,0.52,0.42,0.72,1.0,1.0,TwoStageWithin,0.95,0.7782,1.0,2.323
38,18-TwoStageBetween,exp_116,1.0,0.1958,0.6,0.22,0.4,0.0,0.79,0.42,0.49,0.0,1.0,TwoStageWithin,0.9898,0.7218,1.0,2.869
39,18-TwoStageBetween,exp_26,1.0,0.2644,0.4,0.17,0.6,0.0,0.3,0.2,0.3,0.0,1.0,TwoStageWithin,1.0238,0.6509,1.0,1.3131
40,18-TwoStageBetween,exp_90,1.0,1.6747,0.4,0.38,0.6,0.0,0.4,0.3,0.5,0.0,1.0,TwoStageWithin,1.0082,0.6874,0.0,0.4885
41,18-TwoStageBetween,exp_50,0.0,0.3687,0.4,0.32,0.6,0.0,0.82,0.6900000000000001,0.49,0.0,0.0,TwoStageWithin,0.7818,0.9081,1.0,1.2311
42,18-TwoStageBetween,exp_114,1.0,0.454,0.4,0.22,0.6,0.0,0.79,0.42,0.49,0.0,1.0,TwoStageWithin,0.8313,0.8807,1.0,0.4498
43,18-TwoStageBetween,exp_58,0.0,0.5828,0.4,0.21,0.6,0.0,0.62,0.18,0.41,0.0,0.0,TwoStageWithin,1.0507,0.5324,1.0,1.7033
44,18-TwoStageBetween,exp_52,1.0,1.1149,0.6,0.32,0.4,0.0,0.82,0.6900000000000001,0.49,0.0,1.0,TwoStageWithin,1.0034,0.6971,1.0,0.2541
45,18-TwoStageBetween,exp_107,1.0,1.4755,0.5,0.4,0.5,0.0,0.3,0.21,0.78,1.0,1.0,TwoStageWithin,0.8792,0.8471,1.0,0.2405
46,18-TwoStageBetween,exp_27,1.0,0.4732,0.5,0.17,0.5,0.0,0.3,0.2,0.3,1.0,1.0,TwoStageWithin,1.0359,0.6138,0.0,0.5227
47,18-TwoStageBetween,exp_36,0.0,0.5508,0.6,0.7,0.4,0.0,0.32,0.2,0.79,0.0,0.0,TwoStageWithin,0.9143,0.1779,0.0,0.2248
48,18-TwoStageBetween,exp_20,1.0,0.4207,0.6,0.17,0.4,0.0,0.8300000000000001,0.43,0.28,0.0,1.0,TwoStageWithin,1.0516,0.465,1.0,0.6309
49,18-TwoStageBetween,catch_6,0.0,0.1114,0.5,0.59,0.5,1.0,0.27,0.19,0.23,0.0,0.0,TwoStageWithin,0.7063,0.0595,0.0,0.822
50,18-TwoStageBetween,exp_25,1.0,2.2101,0.5,0.17,0.5,1.0,0.3,0.2,0.3,1.0,1.0,TwoStageWithin,1.0359,0.6138,1.0,1.6219
51,18-TwoStageBetween,exp_89,1.0,1.9368,0.5,0.38,0.5,1.0,0.4,0.3,0.5,1.0,1.0,TwoStageWithin,1.0429,0.5852,1.0,0.3172
52,18-TwoStageBetween,exp_98,1.0,3.4727,0.4,0.38,0.6,0.0,0.6900000000000001,0.49,0.58,0.0,1.0,TwoStageWithin,0.8645,0.8582,1.0,0.3745
53,18-TwoStageBetween,catch_2,0.0,0.285,0.5,0.6,0.5,1.0,0.4,0.22,0.38,0.0,0.0,TwoStageWithin,0.6907,0.0543,0.0,0.2826
54,18-TwoStageBetween,exp_42,0.0,0.9195,0.4,0.48,0.6,0.0,0.79,0.1699999999999999,0.81,0.0,0.0,TwoStageWithin,0.9579,0.2239,1.0,1.3038
55,18-TwoStageBetween,exp_78,1.0,1.4086,0.6,0.2,0.4,1.0,0.6799999999999999,0.4,0.8,0.0,1.0,TwoStageWithin,0.5324,0.9824,1.0,0.362
56,18-TwoStageBetween,exp_35,0.0,1.0653,0.5,0.7,0.5,0.0,0.32,0.2,0.79,1.0,0.0,TwoStageWithin,1.0145,0.3148,,
57,18-TwoStageBetween,exp_68,1.0,1.6284,0.6,0.51,0.4,0.0,0.52,0.42,0.72,0.0,1.0,TwoStageWithin,1.0414,0.592,1.0,0.8215
58,18-TwoStageBetween,exp_30,1.0,0.3656,0.6,0.17,0.4,1.0,0.3,0.2,0.3,0.0,1.0,TwoStageWithin,1.0448,0.5754,1.0,2.8215
59,18-TwoStageBetween,exp_45,0.0,0.4015,0.5,0.48,0.5,0.0,0.79,0.1699999999999999,0.81,1.0,0.0,TwoStageWithin,0.8471,0.1265,0.0,0.808
60,18-TwoStageBetween,exp_108,1.0,0.9269,0.6,0.4,0.4,0.0,0.3,0.21,0.78,0.0,1.0,TwoStageWithin,0.9703,0.7517,1.0,0.2961
61,18-TwoStageBetween,exp_37,0.0,0.7406,0.5,0.7,0.5,0.0,0.32,0.2,0.79,1.0,0.0,TwoStageWithin,1.0145,0.3148,0.0,0.8005
62,18-TwoStageBetween,exp_29,0.0,0.5931,0.5,0.17,0.5,0.0,0.3,0.2,0.3,1.0,0.0,TwoStageWithin,1.0359,0.6138,1.0,0.3218
63,18-TwoStageBetween,exp_60,1.0,1.6077,0.6,0.21,0.4,0.0,0.62,0.18,0.41,0.0,1.0,TwoStageWithin,1.0361,0.3737,0.0,1.8458
64,18-TwoStageBetween,exp_15,1.0,0.7806,0.5,0.29,0.5,1.0,0.5,0.18,0.7,1.0,1.0,TwoStageWithin,0.9923,0.7174,1.0,0.5572
65,18-TwoStageBetween,exp_96,1.0,0.2422,0.4,0.38,0.6,1.0,0.6900000000000001,0.49,0.58,0.0,1.0,TwoStageWithin,0.8464,0.8709,1.0,0.5975
66,18-TwoStageBetween,exp_53,1.0,0.5309,0.5,0.32,0.5,0.0,0.82,0.6900000000000001,0.49,1.0,1.0,TwoStageWithin,0.8953,0.8339,1.0,3.7974
67,18-TwoStageBetween,catch_3,0.0,0.449,0.5,0.38,0.5,1.0,0.6799999999999999,0.58,0.19,1.0,0.0,TwoStageWithin,0.7542,0.0779,0.0,0.3394
68,18-TwoStageBetween,exp_104,1.0,1.9217,0.4,0.4,0.6,1.0,0.3,0.21,0.78,0.0,1.0,TwoStageWithin,0.777,0.9105,1.0,2.0114
69,18-TwoStageBetween,exp_23,1.0,0.7743,0.5,0.17,0.5,1.0,0.8300000000000001,0.43,0.28,1.0,1.0,TwoStageWithin,1.0471,0.5622,0.0,0.7783
70,18-TwoStageBetween,exp_4,0.0,2.4646,0.6,0.49,0.4,0.0,0.8300000000000001,0.53,0.79,0.0,0.0,TwoStageWithin,1.0359,0.6139,1.0,1.2589
71,18-TwoStageBetween,exp_32,0.0,2.714,0.4,0.7,0.6,1.0,0.32,0.2,0.79,0.0,0.0,TwoStageWithin,1.0525,0.4931,1.0,2.8434
72,18-TwoStageBetween,exp_17,1.0,0.4221,0.5,0.17,0.5,1.0,0.8300000000000001,0.43,0.28,1.0,1.0,TwoStageWithin,1.0471,0.5622,1.0,2.9423
73,18-TwoStageBetween,exp_56,1.0,1.6141,0.4,0.21,0.6,1.0,0.62,0.18,0.41,0.0,1.0,TwoStageWithin,1.0476,0.5584,1.0,0.834
74,18-TwoStageBetween,exp_70,0.0,0.3737,0.6,0.51,0.4,1.0,0.52,0.42,0.72,0.0,0.0,TwoStageWithin,1.0349,0.6172,0.0,1.2239
75,18-TwoStageBetween,exp_16,1.0,0.5964,0.4,0.17,0.6,1.0,0.8300000000000001,0.43,0.28,0.0,1.0,TwoStageWithin,1.022,0.6555,0.0,2.4962
76,18-TwoStageBetween,catch_19,0.0,0.2179,0.5,0.59,0.5,1.0,0.48,0.31,0.48,1.0,0.0,TwoStageWithin,0.8135,0.1066,0.0,0.203
77,18-TwoStageBetween,exp_2,1.0,0.9276,0.4,0.49,0.6,0.0,0.8300000000000001,0.53,0.79,0.0,1.0,TwoStageWithin,0.7351,0.929,1.0,0.8904
78,18-TwoStageBetween,catch_13,0.0,0.4119,0.5,0.52,0.5,1.0,0.2799999999999999,0.18,0.21,1.0,0.0,TwoStageWithin,0.7404,0.0723,0.0,0.2653
79,18-TwoStageBetween,catch_11,0.0,0.3363,0.5,0.58,0.5,1.0,0.5,0.1699999999999999,0.18,1.0,0.0,TwoStageWithin,0.4518,0.0079,0.0,0.6888
80,18-TwoStageBetween,exp_66,1.0,2.8732,0.4,0.51,0.6,0.0,0.52,0.42,0.72,0.0,1.0,TwoStageWithin,0.8238,0.8852,1.0,0.5999
81,18-TwoStageBetween,exp_39,0.0,0.5456,0.5,0.7,0.5,1.0,0.32,0.2,0.79,1.0,0.0,TwoStageWithin,1.0145,0.3148,0.0,1.1777
82,18-TwoStageBetween,exp_13,1.0,0.7022,0.5,0.29,0.5,0.0,0.5,0.18,0.7,1.0,1.0,TwoStageWithin,0.9923,0.7174,1.0,0.4628
83,18-TwoStageBetween,exp_31,1.0,0.3721,0.5,0.17,0.5,1.0,0.3,0.2,0.3,1.0,1.0,TwoStageWithin,1.0359,0.6138,0.0,2.4274
84,18-TwoStageBetween,exp_92,0.0,0.5508,0.6,0.38,0.4,0.0,0.4,0.3,0.5,0.0,0.0,TwoStageWithin,1.0504,0.45,1.0,1.4733
85,18-TwoStageBetween,exp_6,1.0,0.8633,0.6,0.49,0.4,1.0,0.8300000000000001,0.53,0.79,0.0,1.0,TwoStageWithin,1.0282,0.6386,1.0,1.0142
86,18-TwoStageBetween,exp_21,0.0,0.7727,0.5,0.17,0.5,0.0,0.8300000000000001,0.43,0.28,1.0,0.0,TwoStageWithin,1.0471,0.5622,1.0,0.9511
87,18-TwoStageBetween,exp_112,1.0,0.3875,0.4,0.22,0.6,1.0,0.79,0.42,0.49,0.0,1.0,TwoStageWithin,0.8129,0.8916,1.0,0.4707
88,18-TwoStageBetween,catch_12,0.0,0.8792,0.5,0.47,0.5,1.0,0.6,0.5,0.23,0.0,0.0,TwoStageWithin,0.6887,0.0537,0.0,0.5577
89,18-TwoStageBetween,exp_79,1.0,0.5221,0.5,0.2,0.5,1.0,0.6799999999999999,0.4,0.8,1.0,1.0,TwoStageWithin,0.4697,0.9904,1.0,0.3799
90,18-TwoStageBetween,exp_86,0.0,0.3607,0.6,0.29,0.4,1.0,0.8099999999999999,0.22,0.61,0.0,0.0,TwoStageWithin,1.0334,0.3643,0.0,0.8329
91,18-TwoStageBetween,exp_111,1.0,1.6218,0.5,0.4,0.5,1.0,0.3,0.21,0.78,1.0,1.0,TwoStageWithin,0.8792,0.8471,1.0,0.3672
92,18-TwoStageBetween,exp_83,0.0,1.8477,0.5,0.29,0.5,0.0,0.8099999999999999,0.22,0.61,1.0,0.0,TwoStageWithin,1.0523,0.4803,0.0,0.6811
93,18-TwoStageBetween,catch_10,0.0,0.3139,0.5,0.51,0.5,1.0,0.32,0.1699999999999999,0.31,0.0,0.0,TwoStageWithin,0.7962,0.0974,0.0,1.0977
94,18-TwoStageBetween,exp_24,1.0,1.0392,0.4,0.17,0.6,1.0,0.3,0.2,0.3,0.0,1.0,TwoStageWithin,1.0141,0.6746,0.0,0.7922
95,18-TwoStageBetween,exp_62,1.0,3.9766,0.6,0.21,0.4,1.0,0.62,0.18,0.41,0.0,1.0,TwoStageWithin,1.0423,0.3984,,
96,18-TwoStageBetween,exp_105,1.0,1.4223,0.5,0.4,0.5,1.0,0.3,0.21,0.78,1.0,1.0,TwoStageWithin,0.8792,0.8471,1.0,0.7028
97,18-TwoStageBetween,exp_72,0.0,0.5955,0.4,0.2,0.6,1.0,0.6799999999999999,0.4,0.8,0.0,0.0,TwoStageWithin,0.4107,0.9953,1.0,0.2514
98,18-TwoStageBetween,exp_75,1.0,0.4376,0.5,0.2,0.5,0.0,0.6799999999999999,0.4,0.8,1.0,1.0,TwoStageWithin,0.4697,0.9904,1.0,0.477
99,18-TwoStageBetween,catch_16,0.0,0.6712,0.5,0.37,0.5,1.0,0.78,0.6799999999999999,0.32,0.0,0.0,TwoStageWithin,0.9989,0.2839,0.0,0.8812
100,18-TwoStageBetween,exp_44,0.0,1.4607,0.6,0.48,0.4,0.0,0.79,0.1699999999999999,0.81,0.0,0.0,TwoStageWithin,0.711,0.0612,0.0,1.0303
101,18-TwoStageBetween,exp_7,1.0,0.1717,0.5,0.49,0.5,1.0,0.8300000000000001,0.53,0.79,1.0,1.0,TwoStageWithin,0.903,0.8271,1.0,0.5329
102,18-TwoStageBetween,exp_97,1.0,0.4402,0.5,0.38,0.5,1.0,0.6900000000000001,0.49,0.58,1.0,1.0,TwoStageWithin,0.9693,0.7532,1.0,0.5811
103,18-TwoStageBetween,exp_87,0.0,1.7049,0.5,0.29,0.5,1.0,0.8099999999999999,0.22,0.61,1.0,0.0,TwoStageWithin,1.0523,0.4803,0.0,0.5064
104,18-TwoStageBetween,exp_109,1.0,1.6707,0.5,0.4,0.5,0.0,0.3,0.21,0.78,1.0,1.0,TwoStageWithin,0.8792,0.8471,1.0,1.5561
105,18-TwoStageBetween,exp_85,0.0,0.7809,0.5,0.29,0.5,0.0,0.8099999999999999,0.22,0.61,1.0,0.0,TwoStageWithin,1.0523,0.4803,1.0,3.1627
106,18-TwoStageBetween,exp_65,1.0,0.3994,0.5,0.51,0.5,1.0,0.52,0.42,0.72,1.0,1.0,TwoStageWithin,0.95,0.7782,1.0,1.1589
107,18-TwoStageBetween,exp_5,1.0,1.5836,0.5,0.49,0.5,0.0,0.8300000000000001,0.53,0.79,1.0,1.0,TwoStageWithin,0.903,0.8271,1.0,1.6043
108,18-TwoStageBetween,exp_93,1.0,0.1794,0.5,0.38,0.5,0.0,0.4,0.3,0.5,1.0,1.0,TwoStageWithin,1.0429,0.5852,1.0,0.508
109,18-TwoStageBetween,exp_95,0.0,3.3509,0.5,0.38,0.5,1.0,0.4,0.3,0.5,1.0,0.0,TwoStageWithin,1.0429,0.5852,1.0,1.0613
110,18-TwoStageBetween,exp_100,0.0,0.9182,0.6,0.38,0.4,0.0,0.6900000000000001,0.49,0.58,0.0,0.0,TwoStageWithin,1.0434,0.5827,1.0,0.3206
111,18-TwoStageBetween,exp_12,0.0,0.3257,0.6,0.29,0.4,0.0,0.5,0.18,0.7,0.0,0.0,TwoStageWithin,1.0397,0.599,1.0,2.3633
112,18-TwoStageBetween,exp_71,0.0,0.6271,0.5,0.51,0.5,1.0,0.52,0.42,0.72,1.0,0.0,TwoStageWithin,0.95,0.7782,1.0,0.9635
113,18-TwoStageBetween,exp_106,1.0,0.1348,0.4,0.4,0.6,0.0,0.3,0.21,0.78,0.0,1.0,TwoStageWithin,0.7953,0.9013,0.0,0.6558
114,18-TwoStageBetween,exp_61,0.0,0.4072,0.5,0.21,0.5,0.0,0.62,0.18,0.41,1.0,0.0,TwoStageWithin,1.0516,0.4647,0.0,0.6278
115,18-TwoStageBetween,exp_0,1.0,0.8643,0.4,0.49,0.6,1.0,0.8300000000000001,0.53,0.79,0.0,1.0,TwoStageWithin,0.7175,0.9358,1.0,0.2238
116,18-TwoStageBetween,exp_55,1.0,1.1653,0.5,0.32,0.5,1.0,0.82,0.6900000000000001,0.49,1.0,1.0,TwoStageWithin,0.8953,0.8339,1.0,0.5401
117,18-TwoStageBetween,exp_51,1.0,0.298,0.5,0.32,0.5,0.0,0.82,0.6900000000000001,0.49,1.0,1.0,TwoStageWithin,0.8953,0.8339,1.0,0.9043
118,18-TwoStageBetween,catch_17,0.0,0.2384,0.5,0.68,0.5,1.0,0.3,0.22,0.4,1.0,0.0,TwoStageWithin,0.7374,0.0711,0.0,0.5725
119,18-TwoStageBetween,exp_54,1.0,0.2752,0.6,0.32,0.4,1.0,0.82,0.6900000000000001,0.49,0.0,1.0,TwoStageWithin,0.9913,0.7191,1.0,3.7957
120,18-TwoStageBetween,catch_18,0.0,0.6822,0.5,0.37,0.5,1.0,0.38,0.31,0.19,0.0,0.0,TwoStageWithin,0.8921,0.1589,1.0,0.203
121,18-TwoStageBetween,exp_119,1.0,0.3602,0.5,0.22,0.5,1.0,0.79,0.42,0.49,1.0,1.0,TwoStageWithin,0.9088,0.8217,1.0,0.4914
122,18-TwoStageBetween,exp_118,0.0,0.0953,0.6,0.22,0.4,1.0,0.79,0.42,0.49,0.0,0.0,TwoStageWithin,0.9765,0.7428,0.0,1.8259
123,18-TwoStageBetween,exp_33,0.0,0.5341,0.5,0.7,0.5,1.0,0.32,0.2,0.79,1.0,0.0,TwoStageWithin,1.0145,0.3148,1.0,1.2328
124,18-TwoStageBetween,exp_81,0.0,0.9286,0.5,0.29,0.5,1.0,0.8099999999999999,0.22,0.61,1.0,0.0,TwoStageWithin,1.0523,0.4803,0.0,0.253
125,18-TwoStageBetween,exp_63,0.0,0.3298,0.5,0.21,0.5,1.0,0.62,0.18,0.41,1.0,0.0,TwoStageWithin,1.0516,0.4647,0.0,1.9122
126,18-TwoStageBetween,exp_38,0.0,1.8959,0.6,0.7,0.4,1.0,0.32,0.2,0.79,0.0,0.0,TwoStageWithin,0.9308,0.1938,0.0,1.2176
127,18-TwoStageBetween,exp_48,1.0,0.4763,0.4,0.32,0.6,1.0,0.82,0.6900000000000001,0.49,0.0,1.0,TwoStageWithin,0.7637,0.9168,1.0,0.2424
128,18-TwoStageBetween,exp_11,1.0,0.7686,0.5,0.29,0.5,0.0,0.5,0.18,0.7,1.0,1.0,TwoStageWithin,0.9923,0.7174,1.0,1.1749
129,18-TwoStageBetween,exp_49,1.0,0.1447,0.5,0.32,0.5,1.0,0.82,0.6900000000000001,0.49,1.0,1.0,TwoStageWithin,0.8953,0.8339,1.0,0.6835
130,18-TwoStageBetween,catch_14,1.0,0.7826,0.5,0.28,0.5,1.0,0.79,0.41,0.22,0.0,1.0,TwoStageWithin,0.8961,0.1621,0.0,0.3285
131,18-TwoStageBetween,exp_76,1.0,0.7587,0.6,0.2,0.4,0.0,0.6799999999999999,0.4,0.8,0.0,1.0,TwoStageWithin,0.5446,0.9804,0.0,0.7549
132,18-TwoStageBetween,catch_15,0.0,0.4819,0.5,0.49,0.5,1.0,0.49,0.3,0.22,1.0,0.0,TwoStageWithin,0.6377,0.039,0.0,0.2442
133,18-TwoStageBetween,exp_77,1.0,0.574,0.5,0.2,0.5,0.0,0.6799999999999999,0.4,0.8,1.0,1.0,TwoStageWithin,0.4697,0.9904,1.0,0.4646
134,18-TwoStageBetween,exp_14,1.0,3.0565,0.6,0.29,0.4,1.0,0.5,0.18,0.7,0.0,1.0,TwoStageWithin,1.0329,0.6241,1.0,2.0413
135,18-TwoStageBetween,exp_41,0.0,0.3146,0.5,0.48,0.5,1.0,0.79,0.1699999999999999,0.81,1.0,0.0,TwoStageWithin,0.8471,0.1265,0.0,1.8499
136,18-TwoStageBetween,exp_28,0.0,0.3385,0.6,0.17,0.4,0.0,0.3,0.2,0.3,0.0,0.0,TwoStageWithin,1.0489,0.5495,1.0,0.7567
137,18-TwoStageBetween,exp_110,1.0,0.2107,0.6,0.4,0.4,1.0,0.3,0.21,0.78,0.0,1.0,TwoStageWithin,0.9557,0.7712,1.0,0.5443
138,18-TwoStageBetween,exp_103,1.0,0.9583,0.5,0.38,0.5,1.0,0.6900000000000001,0.49,0.58,1.0,1.0,TwoStageWithin,0.9693,0.7532,1.0,1.824
139,18-TwoStageBetween,exp_34,1.0,0.5185,0.4,0.7,0.6,0.0,0.32,0.2,0.79,0.0,1.0,TwoStageWithin,1.0517,0.467,0.0,0.7441
