,subject_id,condition,choice,rt,g1,p1,g0,last_stage_favours,m1,m0,p0,presentation01,choice_formatted,model,pred_mean_rt,pred_p_choose_0,pred_choice,pred_rt
15,12-TwoStageWithin,exp_73,1.0,0.6204,0.5,0.2,0.5,1.0,0.6799999999999999,0.4,0.8,1.0,1.0,TwoStageWithin,0.668,0.9869,1.0,0.3506
16,12-TwoStageWithin,exp_22,1.0,1.2651,0.6,0.17,0.4,1.0,0.8300000000000001,0.43,0.28,0.0,1.0,TwoStageWithin,1.2212,0.2282,1.0,0.4116
17,12-TwoStageWithin,catch_7,0.0,0.4376,0.5,0.48,0.5,1.0,0.52,0.21,0.28,1.0,0.0,TwoStageWithin,0.729,0.0196,0.0,0.8762
18,12-TwoStageWithin,exp_90,1.0,1.1841,0.4,0.38,0.6,0.0,0.4,0.3,0.5,0.0,1.0,TwoStageWithin,1.2302,0.7293,1.0,0.1957
19,12-TwoStageWithin,exp_59,0.0,2.8202,0.5,0.21,0.5,0.0,0.62,0.18,0.41,1.0,0.0,TwoStageWithin,1.2596,0.2849,0.0,0.9249
20,12-TwoStageWithin,exp_98,0.0,1.0027,0.4,0.38,0.6,0.0,0.6900000000000001,0.49,0.58,0.0,0.0,TwoStageWithin,1.1257,0.8396,1.0,1.7484
21,12-TwoStageWithin,exp_99,1.0,0.6702,0.5,0.38,0.5,0.0,0.6900000000000001,0.49,0.58,1.0,1.0,TwoStageWithin,1.2708,0.6545,1.0,3.2073
22,12-TwoStageWithin,exp_52,1.0,2.1427,0.6,0.32,0.4,0.0,0.82,0.6900000000000001,0.49,0.0,1.0,TwoStageWithin,0.9439,0.933,1.0,0.7668
23,12-TwoStageWithin,catch_2,0.0,0.3658,0.5,0.6,0.5,1.0,0.4,0.22,0.38,0.0,0.0,TwoStageWithin,0.6687,0.0131,0.0,0.3442
24,12-TwoStageWithin,exp_30,0.0,1.2811,0.6,0.17,0.4,1.0,0.3,0.2,0.3,0.0,0.0,TwoStageWithin,1.2746,0.3154,,
25,12-TwoStageWithin,exp_8,0.0,1.6616,0.4,0.29,0.6,1.0,0.5,0.18,0.7,0.0,0.0,TwoStageWithin,1.2472,0.2641,0.0,0.4994
26,12-TwoStageWithin,catch_3,0.0,0.4169,0.5,0.38,0.5,1.0,0.6799999999999999,0.58,0.19,1.0,0.0,TwoStageWithin,0.8867,0.0473,0.0,0.6102
27,12-TwoStageWithin,exp_108,1.0,0.8069,0.6,0.4,0.4,0.0,0.3,0.21,0.78,0.0,1.0,TwoStageWithin,1.0363,0.895,1.0,0.8127
28,12-TwoStageWithin,exp_36,0.0,3.6666,0.6,0.7,0.4,0.0,0.32,0.2,0.79,0.0,0.0,TwoStageWithin,1.3035,0.419,0.0,0.457
29,12-TwoStageWithin,exp_27,0.0,0.3845,0.5,0.17,0.5,0.0,0.3,0.2,0.3,1.0,0.0,TwoStageWithin,1.3017,0.5478,1.0,0.6256
30,12-TwoStageWithin,exp_69,1.0,0.2669,0.5,0.51,0.5,0.0,0.52,0.42,0.72,1.0,1.0,TwoStageWithin,1.2438,0.7078,1.0,3.9143
31,12-TwoStageWithin,exp_113,1.0,1.3721,0.5,0.22,0.5,1.0,0.79,0.42,0.49,1.0,1.0,TwoStageWithin,1.2381,0.7171,1.0,1.4215
32,12-TwoStageWithin,exp_29,0.0,1.2567,0.5,0.17,0.5,0.0,0.3,0.2,0.3,1.0,0.0,TwoStageWithin,1.3017,0.5478,0.0,0.9457
33,12-TwoStageWithin,exp_23,1.0,1.3796,0.5,0.17,0.5,1.0,0.8300000000000001,0.43,0.28,1.0,1.0,TwoStageWithin,1.3056,0.4374,0.0,0.8112
34,12-TwoStageWithin,exp_114,1.0,0.4581,0.4,0.22,0.6,0.0,0.79,0.42,0.49,0.0,1.0,TwoStageWithin,1.0702,0.8766,0.0,1.4072
35,12-TwoStageWithin,exp_19,0.0,1.6287,0.5,0.17,0.5,0.0,0.8300000000000001,0.43,0.28,1.0,0.0,TwoStageWithin,1.3056,0.4374,1.0,1.0964
36,12-TwoStageWithin,exp_15,0.0,1.4181,0.5,0.29,0.5,1.0,0.5,0.18,0.7,1.0,0.0,TwoStageWithin,1.3073,0.4853,1.0,1.031
37,12-TwoStageWithin,exp_45,0.0,0.8878,0.5,0.48,0.5,0.0,0.79,0.1699999999999999,0.81,1.0,0.0,TwoStageWithin,0.6922,0.0154,0.0,0.2314
38,12-TwoStageWithin,catch_0,0.0,0.1593,0.5,0.72,0.5,1.0,0.3,0.2,0.19,0.0,0.0,TwoStageWithin,0.5759,0.0061,0.0,0.1427
39,12-TwoStageWithin,exp_9,0.0,2.3252,0.5,0.29,0.5,1.0,0.5,0.18,0.7,1.0,0.0,TwoStageWithin,1.3073,0.4853,1.0,3.0123
40,12-TwoStageWithin,exp_37,0.0,2.7558,0.5,0.7,0.5,0.0,0.32,0.2,0.79,1.0,0.0,TwoStageWithin,1.21,0.2151,0.0,0.8967
41,12-TwoStageWithin,exp_46,0.0,1.3078,0.6,0.48,0.4,1.0,0.79,0.1699999999999999,0.81,0.0,0.0,TwoStageWithin,0.5685,0.0057,0.0,0.2465
42,12-TwoStageWithin,catch_4,0.0,0.3809,0.5,0.31,0.5,1.0,0.73,0.4,0.19,0.0,0.0,TwoStageWithin,0.7255,0.0192,0.0,0.4811
43,12-TwoStageWithin,exp_94,0.0,2.4718,0.6,0.38,0.4,1.0,0.4,0.3,0.5,0.0,0.0,TwoStageWithin,1.2549,0.2767,0.0,1.8278
44,12-TwoStageWithin,exp_18,1.0,0.5032,0.4,0.17,0.6,0.0,0.8300000000000001,0.43,0.28,0.0,1.0,TwoStageWithin,1.2621,0.6737,1.0,1.9507
45,12-TwoStageWithin,exp_20,1.0,3.3538,0.6,0.17,0.4,0.0,0.8300000000000001,0.43,0.28,0.0,1.0,TwoStageWithin,1.2621,0.6737,0.0,1.0513
46,12-TwoStageWithin,exp_74,1.0,0.1437,0.4,0.2,0.6,0.0,0.6799999999999999,0.4,0.8,0.0,1.0,TwoStageWithin,0.551,0.9952,1.0,0.2775
47,12-TwoStageWithin,exp_40,0.0,0.4167,0.4,0.48,0.6,1.0,0.79,0.1699999999999999,0.81,0.0,0.0,TwoStageWithin,0.5685,0.0057,0.0,0.6829
48,12-TwoStageWithin,catch_6,0.0,0.6704,0.5,0.59,0.5,1.0,0.27,0.19,0.23,0.0,0.0,TwoStageWithin,0.7642,0.0244,0.0,0.4843
49,12-TwoStageWithin,exp_64,0.0,1.3844,0.4,0.51,0.6,1.0,0.52,0.42,0.72,0.0,0.0,TwoStageWithin,1.3074,0.4757,1.0,1.4898
50,12-TwoStageWithin,exp_42,0.0,1.1608,0.4,0.48,0.6,0.0,0.79,0.1699999999999999,0.81,0.0,0.0,TwoStageWithin,0.8593,0.0412,0.0,0.624
51,12-TwoStageWithin,exp_89,1.0,0.5268,0.5,0.38,0.5,1.0,0.4,0.3,0.5,1.0,1.0,TwoStageWithin,1.3067,0.5012,1.0,0.8641
52,12-TwoStageWithin,exp_3,1.0,0.6542,0.5,0.49,0.5,0.0,0.8300000000000001,0.53,0.79,1.0,1.0,TwoStageWithin,1.265,0.6675,1.0,0.5888
53,12-TwoStageWithin,exp_67,1.0,0.5888,0.5,0.51,0.5,0.0,0.52,0.42,0.72,1.0,1.0,TwoStageWithin,1.2438,0.7078,0.0,0.6003
54,12-TwoStageWithin,exp_96,0.0,0.4759,0.4,0.38,0.6,1.0,0.6900000000000001,0.49,0.58,0.0,0.0,TwoStageWithin,1.3032,0.4169,1.0,2.2972
55,12-TwoStageWithin,catch_5,0.0,1.3341,0.5,0.49,0.5,1.0,0.43,0.32,0.4,1.0,0.0,TwoStageWithin,1.1384,0.1519,0.0,0.4934
56,12-TwoStageWithin,exp_84,0.0,1.0058,0.6,0.29,0.4,0.0,0.8099999999999999,0.22,0.61,0.0,0.0,TwoStageWithin,1.2951,0.3758,1.0,0.3369
57,12-TwoStageWithin,exp_102,1.0,0.929,0.6,0.38,0.4,1.0,0.6900000000000001,0.49,0.58,0.0,1.0,TwoStageWithin,1.3032,0.4169,1.0,2.4116
58,12-TwoStageWithin,exp_88,0.0,1.0165,0.4,0.38,0.6,1.0,0.4,0.3,0.5,0.0,0.0,TwoStageWithin,1.2549,0.2767,1.0,0.1525
59,12-TwoStageWithin,exp_117,0.0,0.5511,0.5,0.22,0.5,0.0,0.79,0.42,0.49,1.0,0.0,TwoStageWithin,1.2381,0.7171,0.0,0.7615
60,12-TwoStageWithin,exp_78,1.0,0.2992,0.6,0.2,0.4,1.0,0.6799999999999999,0.4,0.8,0.0,1.0,TwoStageWithin,0.8276,0.9637,1.0,0.5282
61,12-TwoStageWithin,exp_50,1.0,0.3188,0.4,0.32,0.6,0.0,0.82,0.6900000000000001,0.49,0.0,1.0,TwoStageWithin,0.9439,0.933,1.0,1.5631
62,12-TwoStageWithin,exp_115,0.0,2.2232,0.5,0.22,0.5,0.0,0.79,0.42,0.49,1.0,0.0,TwoStageWithin,1.2381,0.7171,0.0,0.7353
63,12-TwoStageWithin,exp_35,1.0,2.3316,0.5,0.7,0.5,0.0,0.32,0.2,0.79,1.0,1.0,TwoStageWithin,1.21,0.2151,0.0,1.1779
64,12-TwoStageWithin,catch_1,0.0,0.782,0.5,0.41,0.5,1.0,0.5900000000000001,0.42,0.29,1.0,0.0,TwoStageWithin,1.0052,0.0829,0.0,1.937
65,12-TwoStageWithin,exp_57,0.0,1.7676,0.5,0.21,0.5,1.0,0.62,0.18,0.41,1.0,0.0,TwoStageWithin,1.2596,0.2849,0.0,0.332
66,12-TwoStageWithin,catch_9,0.0,0.7987,0.5,0.72,0.5,1.0,0.4,0.18,0.48,1.0,0.0,TwoStageWithin,0.6789,0.014,0.0,1.3369
67,12-TwoStageWithin,exp_112,1.0,0.7919,0.4,0.22,0.6,1.0,0.79,0.42,0.49,0.0,1.0,TwoStageWithin,1.3073,0.4867,1.0,1.1655
68,12-TwoStageWithin,exp_16,0.0,2.3733,0.4,0.17,0.6,1.0,0.8300000000000001,0.43,0.28,0.0,0.0,TwoStageWithin,1.2212,0.2282,1.0,1.8963
69,12-TwoStageWithin,exp_65,1.0,1.9735,0.5,0.51,0.5,1.0,0.52,0.42,0.72,1.0,1.0,TwoStageWithin,1.2438,0.7078,1.0,2.2263
70,12-TwoStageWithin,catch_12,0.0,0.3801,0.5,0.47,0.5,1.0,0.6,0.5,0.23,0.0,0.0,TwoStageWithin,0.652,0.0115,0.0,0.8243
71,12-TwoStageWithin,exp_13,1.0,1.6124,0.5,0.29,0.5,0.0,0.5,0.18,0.7,1.0,1.0,TwoStageWithin,1.3073,0.4853,1.0,0.9337
72,12-TwoStageWithin,catch_18,0.0,1.3283,0.5,0.37,0.5,1.0,0.38,0.31,0.19,0.0,0.0,TwoStageWithin,0.9239,0.0568,1.0,0.4009
73,12-TwoStageWithin,exp_7,1.0,0.4318,0.5,0.49,0.5,1.0,0.8300000000000001,0.53,0.79,1.0,1.0,TwoStageWithin,1.265,0.6675,0.0,0.8684
74,12-TwoStageWithin,exp_111,1.0,0.6087,0.5,0.4,0.5,1.0,0.3,0.21,0.78,1.0,1.0,TwoStageWithin,1.2146,0.7509,1.0,0.6519
75,12-TwoStageWithin,catch_15,0.0,0.4924,0.5,0.49,0.5,1.0,0.49,0.3,0.22,1.0,0.0,TwoStageWithin,0.7691,0.0251,0.0,0.6285
76,12-TwoStageWithin,exp_31,0.0,0.6667,0.5,0.17,0.5,1.0,0.3,0.2,0.3,1.0,0.0,TwoStageWithin,1.3017,0.5478,0.0,0.5574
77,12-TwoStageWithin,exp_39,1.0,0.5493,0.5,0.7,0.5,1.0,0.32,0.2,0.79,1.0,1.0,TwoStageWithin,1.21,0.2151,1.0,2.8088
78,12-TwoStageWithin,exp_93,0.0,0.8408,0.5,0.38,0.5,0.0,0.4,0.3,0.5,1.0,0.0,TwoStageWithin,1.3067,0.5012,0.0,1.3276
79,12-TwoStageWithin,exp_76,1.0,1.0876,0.6,0.2,0.4,0.0,0.6799999999999999,0.4,0.8,0.0,1.0,TwoStageWithin,0.551,0.9952,1.0,0.2628
80,12-TwoStageWithin,exp_81,0.0,2.7268,0.5,0.29,0.5,1.0,0.8099999999999999,0.22,0.61,1.0,0.0,TwoStageWithin,1.1808,0.1858,0.0,2.9128
81,12-TwoStageWithin,exp_105,1.0,0.7551,0.5,0.4,0.5,1.0,0.3,0.21,0.78,1.0,1.0,TwoStageWithin,1.2146,0.7509,1.0,0.5611
82,12-TwoStageWithin,exp_56,0.0,0.2772,0.4,0.21,0.6,1.0,0.62,0.18,0.41,0.0,0.0,TwoStageWithin,1.1051,0.1304,0.0,1.354
83,12-TwoStageWithin,exp_103,1.0,2.7534,0.5,0.38,0.5,1.0,0.6900000000000001,0.49,0.58,1.0,1.0,TwoStageWithin,1.2708,0.6545,1.0,0.7984
84,12-TwoStageWithin,exp_79,1.0,3.0836,0.5,0.2,0.5,1.0,0.6799999999999999,0.4,0.8,1.0,1.0,TwoStageWithin,0.668,0.9869,1.0,0.2874
85,12-TwoStageWithin,catch_19,0.0,0.6047,0.5,0.59,0.5,1.0,0.48,0.31,0.48,1.0,0.0,TwoStageWithin,0.9448,0.0627,0.0,1.0638
86,12-TwoStageWithin,exp_77,1.0,1.5434,0.5,0.2,0.5,0.0,0.6799999999999999,0.4,0.8,1.0,1.0,TwoStageWithin,0.668,0.9869,1.0,0.3796
87,12-TwoStageWithin,exp_5,0.0,0.9518,0.5,0.49,0.5,0.0,0.8300000000000001,0.53,0.79,1.0,0.0,TwoStageWithin,1.265,0.6675,0.0,0.5722
88,12-TwoStageWithin,exp_38,0.0,1.3095,0.6,0.7,0.4,1.0,0.32,0.2,0.79,0.0,0.0,TwoStageWithin,1.0299,0.0928,0.0,0.732
89,12-TwoStageWithin,exp_51,1.0,0.2723,0.5,0.32,0.5,0.0,0.82,0.6900000000000001,0.49,1.0,1.0,TwoStageWithin,1.1392,0.8288,1.0,1.8848
90,12-TwoStageWithin,exp_100,1.0,2.6449,0.6,0.38,0.4,0.0,0.6900000000000001,0.49,0.58,0.0,1.0,TwoStageWithin,1.1257,0.8396,1.0,2.0367
91,12-TwoStageWithin,catch_10,0.0,0.2835,0.5,0.51,0.5,1.0,0.32,0.1699999999999999,0.31,0.0,0.0,TwoStageWithin,0.8065,0.0311,0.0,0.4445
92,12-TwoStageWithin,exp_118,0.0,1.3673,0.6,0.22,0.4,1.0,0.79,0.42,0.49,0.0,0.0,TwoStageWithin,1.3073,0.4867,1.0,0.8016
93,12-TwoStageWithin,exp_87,0.0,0.6178,0.5,0.29,0.5,1.0,0.8099999999999999,0.22,0.61,1.0,0.0,TwoStageWithin,1.1808,0.1858,0.0,0.7871
94,12-TwoStageWithin,exp_72,1.0,0.4426,0.4,0.2,0.6,1.0,0.6799999999999999,0.4,0.8,0.0,1.0,TwoStageWithin,0.8276,0.9637,1.0,2.0202
95,12-TwoStageWithin,exp_28,0.0,0.8521,0.6,0.17,0.4,0.0,0.3,0.2,0.3,0.0,0.0,TwoStageWithin,1.2026,0.766,1.0,0.6897
96,12-TwoStageWithin,exp_6,1.0,2.0036,0.6,0.49,0.4,1.0,0.8300000000000001,0.53,0.79,0.0,1.0,TwoStageWithin,1.3049,0.4307,1.0,1.3151
97,12-TwoStageWithin,exp_83,0.0,1.3401,0.5,0.29,0.5,0.0,0.8099999999999999,0.22,0.61,1.0,0.0,TwoStageWithin,1.1808,0.1858,0.0,0.9755
98,12-TwoStageWithin,exp_11,0.0,1.5404,0.5,0.29,0.5,0.0,0.5,0.18,0.7,1.0,0.0,TwoStageWithin,1.3073,0.4853,1.0,0.4844
99,12-TwoStageWithin,catch_13,0.0,0.7218,0.5,0.52,0.5,1.0,0.2799999999999999,0.18,0.21,1.0,0.0,TwoStageWithin,0.9896,0.0772,0.0,0.5379
100,12-TwoStageWithin,exp_75,1.0,0.6744,0.5,0.2,0.5,0.0,0.6799999999999999,0.4,0.8,1.0,1.0,TwoStageWithin,0.668,0.9869,1.0,0.5587
101,12-TwoStageWithin,exp_48,1.0,2.4394,0.4,0.32,0.6,1.0,0.82,0.6900000000000001,0.49,0.0,1.0,TwoStageWithin,1.2777,0.6376,1.0,0.643
102,12-TwoStageWithin,exp_2,1.0,0.4892,0.4,0.49,0.6,0.0,0.8300000000000001,0.53,0.79,0.0,1.0,TwoStageWithin,1.1148,0.8476,0.0,1.7956
103,12-TwoStageWithin,exp_110,0.0,0.579,0.6,0.4,0.4,1.0,0.3,0.21,0.78,0.0,0.0,TwoStageWithin,1.3044,0.5283,1.0,0.6628
104,12-TwoStageWithin,exp_54,1.0,1.0991,0.6,0.32,0.4,1.0,0.82,0.6900000000000001,0.49,0.0,1.0,TwoStageWithin,1.2777,0.6376,1.0,0.8764
105,12-TwoStageWithin,exp_44,0.0,0.7736,0.6,0.48,0.4,0.0,0.79,0.1699999999999999,0.81,0.0,0.0,TwoStageWithin,0.8593,0.0412,0.0,0.1743
106,12-TwoStageWithin,exp_24,0.0,2.2751,0.4,0.17,0.6,1.0,0.3,0.2,0.3,0.0,0.0,TwoStageWithin,1.2746,0.3154,1.0,0.9809
107,12-TwoStageWithin,exp_95,1.0,0.6219,0.5,0.38,0.5,1.0,0.4,0.3,0.5,1.0,1.0,TwoStageWithin,1.3067,0.5012,1.0,1.7574
108,12-TwoStageWithin,exp_63,0.0,0.8249,0.5,0.21,0.5,1.0,0.62,0.18,0.41,1.0,0.0,TwoStageWithin,1.2596,0.2849,1.0,0.7457
109,12-TwoStageWithin,exp_119,1.0,0.9217,0.5,0.22,0.5,1.0,0.79,0.42,0.49,1.0,1.0,TwoStageWithin,1.2381,0.7171,1.0,0.5779
110,12-TwoStageWithin,exp_0,0.0,0.8059,0.4,0.49,0.6,1.0,0.8300000000000001,0.53,0.79,0.0,0.0,TwoStageWithin,1.3049,0.4307,0.0,1.1367
111,12-TwoStageWithin,exp_12,1.0,1.7536,0.6,0.29,0.4,0.0,0.5,0.18,0.7,0.0,1.0,TwoStageWithin,1.2388,0.716,0.0,0.2516
112,12-TwoStageWithin,exp_55,1.0,1.1243,0.5,0.32,0.5,1.0,0.82,0.6900000000000001,0.49,1.0,1.0,TwoStageWithin,1.1392,0.8288,1.0,2.5912
113,12-TwoStageWithin,exp_21,1.0,0.4675,0.5,0.17,0.5,0.0,0.8300000000000001,0.43,0.28,1.0,1.0,TwoStageWithin,1.3056,0.4374,1.0,0.4873
114,12-TwoStageWithin,exp_41,0.0,0.8945,0.5,0.48,0.5,1.0,0.79,0.1699999999999999,0.81,1.0,0.0,TwoStageWithin,0.6922,0.0154,0.0,1.3868
115,12-TwoStageWithin,exp_70,1.0,0.7436,0.6,0.51,0.4,1.0,0.52,0.42,0.72,0.0,1.0,TwoStageWithin,1.3074,0.4757,0.0,0.2936
116,12-TwoStageWithin,exp_33,1.0,0.9572,0.5,0.7,0.5,1.0,0.32,0.2,0.79,1.0,1.0,TwoStageWithin,1.21,0.2151,0.0,0.3132
117,12-TwoStageWithin,exp_49,1.0,0.4585,0.5,0.32,0.5,1.0,0.82,0.6900000000000001,0.49,1.0,1.0,TwoStageWithin,1.1392,0.8288,1.0,0.4661
118,12-TwoStageWithin,catch_11,0.0,0.4462,0.5,0.58,0.5,1.0,0.5,0.1699999999999999,0.18,1.0,0.0,TwoStageWithin,0.5379,0.0042,0.0,0.4711
119,12-TwoStageWithin,exp_17,0.0,0.9913,0.5,0.17,0.5,1.0,0.8300000000000001,0.43,0.28,1.0,0.0,TwoStageWithin,1.3056,0.4374,0.0,0.5279
120,12-TwoStageWithin,exp_85,0.0,0.2443,0.5,0.29,0.5,0.0,0.8099999999999999,0.22,0.61,1.0,0.0,TwoStageWithin,1.1808,0.1858,1.0,1.074
121,12-TwoStageWithin,exp_62,0.0,1.0216,0.6,0.21,0.4,1.0,0.62,0.18,0.41,0.0,0.0,TwoStageWithin,1.1051,0.1304,0.0,2.7772
122,12-TwoStageWithin,exp_106,1.0,1.4045,0.4,0.4,0.6,0.0,0.3,0.21,0.78,0.0,1.0,TwoStageWithin,1.0363,0.895,1.0,0.5388
123,12-TwoStageWithin,exp_71,1.0,0.6188,0.5,0.51,0.5,1.0,0.52,0.42,0.72,1.0,1.0,TwoStageWithin,1.2438,0.7078,1.0,0.4578
124,12-TwoStageWithin,exp_61,1.0,0.9166,0.5,0.21,0.5,0.0,0.62,0.18,0.41,1.0,1.0,TwoStageWithin,1.2596,0.2849,1.0,0.4333
125,12-TwoStageWithin,exp_4,1.0,1.7944,0.6,0.49,0.4,0.0,0.8300000000000001,0.53,0.79,0.0,1.0,TwoStageWithin,1.1148,0.8476,1.0,2.2195
126,12-TwoStageWithin,exp_34,1.0,0.9229,0.4,0.7,0.6,0.0,0.32,0.2,0.79,0.0,1.0,TwoStageWithin,1.3035,0.419,0.0,0.5925
127,12-TwoStageWithin,exp_109,1.0,3.5057,0.5,0.4,0.5,0.0,0.3,0.21,0.78,1.0,1.0,TwoStageWithin,1.2146,0.7509,0.0,0.647
128,12-TwoStageWithin,exp_66,1.0,0.8566,0.4,0.51,0.6,0.0,0.52,0.42,0.72,0.0,1.0,TwoStageWithin,1.079,0.8714,1.0,1.6475
129,12-TwoStageWithin,catch_17,0.0,0.4082,0.5,0.68,0.5,1.0,0.3,0.22,0.4,1.0,0.0,TwoStageWithin,0.9641,0.0686,0.0,0.6358
130,12-TwoStageWithin,exp_97,1.0,0.4522,0.5,0.38,0.5,1.0,0.6900000000000001,0.49,0.58,1.0,1.0,TwoStageWithin,1.2708,0.6545,1.0,1.571
131,12-TwoStageWithin,catch_16,0.0,1.3453,0.5,0.37,0.5,1.0,0.78,0.6799999999999999,0.32,0.0,0.0,TwoStageWithin,1.0131,0.086,0.0,0.8703
132,12-TwoStageWithin,exp_86,0.0,0.2217,0.6,0.29,0.4,1.0,0.8099999999999999,0.22,0.61,0.0,0.0,TwoStageWithin,0.9923,0.0782,0.0,0.3698
133,12-TwoStageWithin,exp_14,1.0,0.442,0.6,0.29,0.4,1.0,0.5,0.18,0.7,0.0,1.0,TwoStageWithin,1.2472,0.2641,0.0,1.0246
134,12-TwoStageWithin,catch_14,0.0,0.4658,0.5,0.28,0.5,1.0,0.79,0.41,0.22,0.0,0.0,TwoStageWithin,0.8016,0.0303,0.0,0.4671
