,subject_id,condition,choice,rt,g1,p1,g0,last_stage_favours,m1,m0,p0,presentation01,choice_formatted,model,pred_mean_rt,pred_p_choose_0,pred_choice,pred_rt
28,15-TwoStageMixtureNoScaling,exp_53,0.0,0.3697,0.5,0.32,0.5,0.0,0.82,0.6900000000000001,0.49,1.0,0.0,TwoStageWithin,0.5747,0.8859,1.0,0.1753
29,15-TwoStageMixtureNoScaling,exp_29,1.0,0.4396,0.5,0.17,0.5,0.0,0.3,0.2,0.3,1.0,1.0,TwoStageWithin,0.7242,0.6798,0.0,0.7346
30,15-TwoStageMixtureNoScaling,catch_4,0.0,0.2563,0.5,0.31,0.5,1.0,0.73,0.4,0.19,0.0,0.0,TwoStageWithin,0.3954,0.0248,0.0,0.1662
31,15-TwoStageMixtureNoScaling,exp_20,1.0,0.7617,0.6,0.17,0.4,0.0,0.8300000000000001,0.43,0.28,0.0,1.0,TwoStageWithin,0.6259,0.839,1.0,0.2689
32,15-TwoStageMixtureNoScaling,exp_58,0.0,0.322,0.4,0.21,0.6,0.0,0.62,0.18,0.41,0.0,0.0,TwoStageWithin,0.6309,0.8336,1.0,0.5859
33,15-TwoStageMixtureNoScaling,exp_78,1.0,0.1995,0.6,0.2,0.4,1.0,0.6799999999999999,0.4,0.8,0.0,1.0,TwoStageWithin,0.3277,0.9897,1.0,0.1893
34,15-TwoStageMixtureNoScaling,exp_113,0.0,0.3619,0.5,0.22,0.5,1.0,0.79,0.42,0.49,1.0,0.0,TwoStageWithin,0.5549,0.9007,1.0,1.2526
35,15-TwoStageMixtureNoScaling,exp_27,1.0,0.4028,0.5,0.17,0.5,0.0,0.3,0.2,0.3,1.0,1.0,TwoStageWithin,0.7242,0.6798,0.0,2.0378
36,15-TwoStageMixtureNoScaling,exp_35,1.0,0.7102,0.5,0.7,0.5,0.0,0.32,0.2,0.79,1.0,1.0,TwoStageWithin,0.7315,0.3397,0.0,0.7992
37,15-TwoStageMixtureNoScaling,exp_25,0.0,0.8059,0.5,0.17,0.5,1.0,0.3,0.2,0.3,1.0,0.0,TwoStageWithin,0.7242,0.6798,0.0,0.6105
38,15-TwoStageMixtureNoScaling,exp_30,0.0,0.254,0.6,0.17,0.4,1.0,0.3,0.2,0.3,0.0,0.0,TwoStageWithin,0.7391,0.3657,1.0,0.8125
39,15-TwoStageMixtureNoScaling,exp_18,1.0,1.0664,0.4,0.17,0.6,0.0,0.8300000000000001,0.43,0.28,0.0,1.0,TwoStageWithin,0.5939,0.87,1.0,0.2213
40,15-TwoStageMixtureNoScaling,catch_0,0.0,0.0642,0.5,0.72,0.5,1.0,0.3,0.2,0.19,0.0,0.0,TwoStageWithin,0.2281,0.0013,0.0,0.1572
41,15-TwoStageMixtureNoScaling,exp_57,1.0,1.7532,0.5,0.21,0.5,1.0,0.62,0.18,0.41,1.0,1.0,TwoStageWithin,0.7522,0.5653,1.0,0.5196
42,15-TwoStageMixtureNoScaling,exp_98,1.0,0.2555,0.4,0.38,0.6,0.0,0.6900000000000001,0.49,0.58,0.0,1.0,TwoStageWithin,0.4484,0.9577,1.0,0.3904
43,15-TwoStageMixtureNoScaling,exp_36,0.0,1.4227,0.6,0.7,0.4,0.0,0.32,0.2,0.79,0.0,0.0,TwoStageWithin,0.752,0.567,0.0,0.1433
44,15-TwoStageMixtureNoScaling,exp_104,1.0,0.3464,0.4,0.4,0.6,1.0,0.3,0.21,0.78,0.0,1.0,TwoStageWithin,0.6426,0.8202,1.0,0.3301
45,15-TwoStageMixtureNoScaling,exp_46,0.0,0.1786,0.6,0.48,0.4,1.0,0.79,0.1699999999999999,0.81,0.0,0.0,TwoStageWithin,0.4815,0.0566,0.0,0.2322
46,15-TwoStageMixtureNoScaling,exp_84,1.0,0.2266,0.6,0.29,0.4,0.0,0.8099999999999999,0.22,0.61,0.0,1.0,TwoStageWithin,0.6263,0.8387,1.0,0.2317
47,15-TwoStageMixtureNoScaling,exp_82,1.0,0.5973,0.4,0.29,0.6,0.0,0.8099999999999999,0.22,0.61,0.0,1.0,TwoStageWithin,0.5738,0.8866,1.0,0.3157
48,15-TwoStageMixtureNoScaling,exp_42,1.0,0.5153,0.4,0.48,0.6,0.0,0.79,0.1699999999999999,0.81,0.0,1.0,TwoStageWithin,0.7542,0.5466,1.0,0.2057
49,15-TwoStageMixtureNoScaling,exp_47,0.0,0.7359,0.5,0.48,0.5,1.0,0.79,0.1699999999999999,0.81,1.0,0.0,TwoStageWithin,0.668,0.2121,0.0,0.3695
50,15-TwoStageMixtureNoScaling,exp_88,1.0,0.4574,0.4,0.38,0.6,1.0,0.4,0.3,0.5,0.0,1.0,TwoStageWithin,0.7473,0.4018,1.0,0.3849
51,15-TwoStageMixtureNoScaling,exp_91,1.0,1.4837,0.5,0.38,0.5,0.0,0.4,0.3,0.5,1.0,1.0,TwoStageWithin,0.7336,0.6519,1.0,0.1653
52,15-TwoStageMixtureNoScaling,catch_9,0.0,0.1509,0.5,0.72,0.5,1.0,0.4,0.18,0.48,1.0,0.0,TwoStageWithin,0.3438,0.013,0.0,0.5148
53,15-TwoStageMixtureNoScaling,exp_69,1.0,0.1678,0.5,0.51,0.5,0.0,0.52,0.42,0.72,1.0,1.0,TwoStageWithin,0.6102,0.8549,1.0,0.7354
54,15-TwoStageMixtureNoScaling,exp_96,0.0,0.3626,0.4,0.38,0.6,1.0,0.6900000000000001,0.49,0.58,0.0,0.0,TwoStageWithin,0.7301,0.663,0.0,0.6424
55,15-TwoStageMixtureNoScaling,exp_59,1.0,0.2936,0.5,0.21,0.5,0.0,0.62,0.18,0.41,1.0,1.0,TwoStageWithin,0.7522,0.5653,1.0,0.2725
56,15-TwoStageMixtureNoScaling,exp_9,1.0,0.4177,0.5,0.29,0.5,1.0,0.5,0.18,0.7,1.0,1.0,TwoStageWithin,0.6109,0.8542,1.0,0.1874
57,15-TwoStageMixtureNoScaling,exp_102,1.0,1.536,0.6,0.38,0.4,1.0,0.6900000000000001,0.49,0.58,0.0,1.0,TwoStageWithin,0.7551,0.5362,0.0,1.4451
58,15-TwoStageMixtureNoScaling,exp_117,1.0,0.5339,0.5,0.22,0.5,0.0,0.79,0.42,0.49,1.0,1.0,TwoStageWithin,0.5549,0.9007,1.0,2.442
59,15-TwoStageMixtureNoScaling,catch_1,0.0,0.782,0.5,0.41,0.5,1.0,0.5900000000000001,0.42,0.29,1.0,0.0,TwoStageWithin,0.5597,0.1027,0.0,0.2732
60,15-TwoStageMixtureNoScaling,exp_22,0.0,0.2054,0.6,0.17,0.4,1.0,0.8300000000000001,0.43,0.28,0.0,0.0,TwoStageWithin,0.7218,0.3127,1.0,0.6964
61,15-TwoStageMixtureNoScaling,exp_52,1.0,0.1546,0.6,0.32,0.4,0.0,0.82,0.6900000000000001,0.49,0.0,1.0,TwoStageWithin,0.4594,0.9533,1.0,0.4748
62,15-TwoStageMixtureNoScaling,exp_90,1.0,0.3098,0.4,0.38,0.6,0.0,0.4,0.3,0.5,0.0,1.0,TwoStageWithin,0.5756,0.8852,1.0,1.1265
63,15-TwoStageMixtureNoScaling,exp_15,1.0,1.4177,0.5,0.29,0.5,1.0,0.5,0.18,0.7,1.0,1.0,TwoStageWithin,0.6109,0.8542,1.0,1.0196
64,15-TwoStageMixtureNoScaling,catch_3,0.0,0.4939,0.5,0.38,0.5,1.0,0.6799999999999999,0.58,0.19,1.0,0.0,TwoStageWithin,0.4719,0.0521,0.0,0.1021
65,15-TwoStageMixtureNoScaling,exp_64,1.0,0.2499,0.4,0.51,0.6,1.0,0.52,0.42,0.72,0.0,1.0,TwoStageWithin,0.7149,0.703,0.0,1.9976
66,15-TwoStageMixtureNoScaling,exp_3,1.0,0.625,0.5,0.49,0.5,0.0,0.8300000000000001,0.53,0.79,1.0,1.0,TwoStageWithin,0.537,0.9127,1.0,0.7089
67,15-TwoStageMixtureNoScaling,exp_116,1.0,0.388,0.6,0.22,0.4,0.0,0.79,0.42,0.49,0.0,1.0,TwoStageWithin,0.4365,0.9621,1.0,0.7865
68,15-TwoStageMixtureNoScaling,exp_89,0.0,1.4409,0.5,0.38,0.5,1.0,0.4,0.3,0.5,1.0,0.0,TwoStageWithin,0.7336,0.6519,1.0,0.3725
69,15-TwoStageMixtureNoScaling,exp_103,0.0,0.2599,0.5,0.38,0.5,1.0,0.6900000000000001,0.49,0.58,1.0,0.0,TwoStageWithin,0.6283,0.8365,1.0,0.5627
70,15-TwoStageMixtureNoScaling,exp_41,0.0,0.3912,0.5,0.48,0.5,1.0,0.79,0.1699999999999999,0.81,1.0,0.0,TwoStageWithin,0.668,0.2121,0.0,0.5359
71,15-TwoStageMixtureNoScaling,exp_77,1.0,0.2432,0.5,0.2,0.5,0.0,0.6799999999999999,0.4,0.8,1.0,1.0,TwoStageWithin,0.252,0.9976,0.0,0.2999
72,15-TwoStageMixtureNoScaling,catch_11,0.0,0.105,0.5,0.58,0.5,1.0,0.5,0.1699999999999999,0.18,1.0,0.0,TwoStageWithin,0.2613,0.003,0.0,0.0911
73,15-TwoStageMixtureNoScaling,exp_86,0.0,0.3376,0.6,0.29,0.4,1.0,0.8099999999999999,0.22,0.61,0.0,0.0,TwoStageWithin,0.7216,0.3122,1.0,1.8578
74,15-TwoStageMixtureNoScaling,exp_83,1.0,0.433,0.5,0.29,0.5,0.0,0.8099999999999999,0.22,0.61,1.0,1.0,TwoStageWithin,0.7334,0.6526,1.0,0.7651
75,15-TwoStageMixtureNoScaling,catch_16,0.0,0.9398,0.5,0.37,0.5,1.0,0.78,0.6799999999999999,0.32,0.0,0.0,TwoStageWithin,0.5454,0.0927,1.0,0.5746
76,15-TwoStageMixtureNoScaling,exp_56,0.0,0.254,0.4,0.21,0.6,1.0,0.62,0.18,0.41,0.0,0.0,TwoStageWithin,0.7185,0.3043,0.0,0.3735
77,15-TwoStageMixtureNoScaling,exp_109,1.0,0.3506,0.5,0.4,0.5,0.0,0.3,0.21,0.78,1.0,1.0,TwoStageWithin,0.5157,0.9256,1.0,0.7083
78,15-TwoStageMixtureNoScaling,exp_34,0.0,0.8869,0.4,0.7,0.6,0.0,0.32,0.2,0.79,0.0,0.0,TwoStageWithin,0.7172,0.6975,0.0,0.0811
79,15-TwoStageMixtureNoScaling,exp_2,1.0,0.4567,0.4,0.49,0.6,0.0,0.8300000000000001,0.53,0.79,0.0,1.0,TwoStageWithin,0.3729,0.981,1.0,0.4231
80,15-TwoStageMixtureNoScaling,exp_119,1.0,1.7361,0.5,0.22,0.5,1.0,0.79,0.42,0.49,1.0,1.0,TwoStageWithin,0.5549,0.9007,1.0,0.2955
81,15-TwoStageMixtureNoScaling,catch_15,0.0,0.6246,0.5,0.49,0.5,1.0,0.49,0.3,0.22,1.0,0.0,TwoStageWithin,0.3804,0.0208,0.0,0.3554
82,15-TwoStageMixtureNoScaling,exp_79,1.0,0.2917,0.5,0.2,0.5,1.0,0.6799999999999999,0.4,0.8,1.0,1.0,TwoStageWithin,0.252,0.9976,1.0,0.3049
83,15-TwoStageMixtureNoScaling,exp_66,1.0,0.2641,0.4,0.51,0.6,0.0,0.52,0.42,0.72,0.0,1.0,TwoStageWithin,0.4297,0.9646,1.0,0.2701
84,15-TwoStageMixtureNoScaling,exp_14,1.0,2.4009,0.6,0.29,0.4,1.0,0.5,0.18,0.7,0.0,1.0,TwoStageWithin,0.7488,0.5883,0.0,0.9207
85,15-TwoStageMixtureNoScaling,exp_61,0.0,1.0794,0.5,0.21,0.5,0.0,0.62,0.18,0.41,1.0,0.0,TwoStageWithin,0.7522,0.5653,0.0,0.5961
86,15-TwoStageMixtureNoScaling,exp_76,1.0,0.2354,0.6,0.2,0.4,0.0,0.6799999999999999,0.4,0.8,0.0,1.0,TwoStageWithin,0.2177,0.9991,1.0,0.1715
87,15-TwoStageMixtureNoScaling,exp_16,0.0,0.3497,0.4,0.17,0.6,1.0,0.8300000000000001,0.43,0.28,0.0,0.0,TwoStageWithin,0.7398,0.3684,1.0,0.4556
88,15-TwoStageMixtureNoScaling,exp_4,1.0,0.1655,0.6,0.49,0.4,0.0,0.8300000000000001,0.53,0.79,0.0,1.0,TwoStageWithin,0.4409,0.9605,1.0,0.2215
89,15-TwoStageMixtureNoScaling,exp_6,0.0,0.9398,0.6,0.49,0.4,1.0,0.8300000000000001,0.53,0.79,0.0,0.0,TwoStageWithin,0.7245,0.679,1.0,0.2745
90,15-TwoStageMixtureNoScaling,exp_65,1.0,0.2148,0.5,0.51,0.5,1.0,0.52,0.42,0.72,1.0,1.0,TwoStageWithin,0.6102,0.8549,1.0,0.5253
91,15-TwoStageMixtureNoScaling,exp_118,1.0,0.7914,0.6,0.22,0.4,1.0,0.79,0.42,0.49,0.0,1.0,TwoStageWithin,0.7209,0.6884,1.0,1.6976
92,15-TwoStageMixtureNoScaling,exp_7,1.0,0.4356,0.5,0.49,0.5,1.0,0.8300000000000001,0.53,0.79,1.0,1.0,TwoStageWithin,0.537,0.9127,1.0,0.3845
93,15-TwoStageMixtureNoScaling,exp_71,1.0,1.7531,0.5,0.51,0.5,1.0,0.52,0.42,0.72,1.0,1.0,TwoStageWithin,0.6102,0.8549,1.0,0.1228
94,15-TwoStageMixtureNoScaling,exp_75,1.0,0.2469,0.5,0.2,0.5,0.0,0.6799999999999999,0.4,0.8,1.0,1.0,TwoStageWithin,0.252,0.9976,1.0,0.1141
95,15-TwoStageMixtureNoScaling,exp_54,1.0,0.8839,0.6,0.32,0.4,1.0,0.82,0.6900000000000001,0.49,0.0,1.0,TwoStageWithin,0.7373,0.6393,1.0,0.2615
96,15-TwoStageMixtureNoScaling,exp_81,1.0,0.823,0.5,0.29,0.5,1.0,0.8099999999999999,0.22,0.61,1.0,1.0,TwoStageWithin,0.7334,0.6526,1.0,2.3244
97,15-TwoStageMixtureNoScaling,exp_24,1.0,0.211,0.4,0.17,0.6,1.0,0.3,0.2,0.3,0.0,1.0,TwoStageWithin,0.7482,0.4064,1.0,0.416
98,15-TwoStageMixtureNoScaling,exp_92,1.0,0.5341,0.6,0.38,0.4,0.0,0.4,0.3,0.5,0.0,1.0,TwoStageWithin,0.6252,0.8398,1.0,0.0797
99,15-TwoStageMixtureNoScaling,exp_51,1.0,0.4268,0.5,0.32,0.5,0.0,0.82,0.6900000000000001,0.49,1.0,1.0,TwoStageWithin,0.5747,0.8859,1.0,0.1508
100,15-TwoStageMixtureNoScaling,exp_87,1.0,0.3993,0.5,0.29,0.5,1.0,0.8099999999999999,0.22,0.61,1.0,1.0,TwoStageWithin,0.7334,0.6526,0.0,0.5592
101,15-TwoStageMixtureNoScaling,exp_31,0.0,0.5409,0.5,0.17,0.5,1.0,0.3,0.2,0.3,1.0,0.0,TwoStageWithin,0.7242,0.6798,1.0,0.8744
102,15-TwoStageMixtureNoScaling,exp_85,1.0,0.4423,0.5,0.29,0.5,0.0,0.8099999999999999,0.22,0.61,1.0,1.0,TwoStageWithin,0.7334,0.6526,1.0,0.3299
103,15-TwoStageMixtureNoScaling,exp_44,0.0,1.6903,0.6,0.48,0.4,0.0,0.79,0.1699999999999999,0.81,0.0,0.0,TwoStageWithin,0.7482,0.4065,1.0,0.2648
104,15-TwoStageMixtureNoScaling,exp_48,1.0,0.1791,0.4,0.32,0.6,1.0,0.82,0.6900000000000001,0.49,0.0,1.0,TwoStageWithin,0.6932,0.7469,1.0,0.7128
105,15-TwoStageMixtureNoScaling,exp_95,1.0,0.1925,0.5,0.38,0.5,1.0,0.4,0.3,0.5,1.0,1.0,TwoStageWithin,0.7336,0.6519,0.0,0.4851
106,15-TwoStageMixtureNoScaling,exp_17,0.0,0.7572,0.5,0.17,0.5,1.0,0.8300000000000001,0.43,0.28,1.0,0.0,TwoStageWithin,0.7385,0.635,1.0,0.9915
107,15-TwoStageMixtureNoScaling,catch_12,0.0,0.111,0.5,0.47,0.5,1.0,0.6,0.5,0.23,0.0,0.0,TwoStageWithin,0.3196,0.0091,0.0,0.2549
108,15-TwoStageMixtureNoScaling,exp_21,1.0,3.1863,0.5,0.17,0.5,0.0,0.8300000000000001,0.43,0.28,1.0,1.0,TwoStageWithin,0.7385,0.635,1.0,0.4735
109,15-TwoStageMixtureNoScaling,exp_112,1.0,0.2261,0.4,0.22,0.6,1.0,0.79,0.42,0.49,0.0,1.0,TwoStageWithin,0.6835,0.7636,1.0,0.2952
110,15-TwoStageMixtureNoScaling,exp_0,1.0,1.798,0.4,0.49,0.6,1.0,0.8300000000000001,0.53,0.79,0.0,1.0,TwoStageWithin,0.6447,0.8177,1.0,0.4566
111,15-TwoStageMixtureNoScaling,exp_63,1.0,0.6896,0.5,0.21,0.5,1.0,0.62,0.18,0.41,1.0,1.0,TwoStageWithin,0.7522,0.5653,0.0,0.134
112,15-TwoStageMixtureNoScaling,exp_106,1.0,0.3987,0.4,0.4,0.6,0.0,0.3,0.21,0.78,0.0,1.0,TwoStageWithin,0.3715,0.9813,1.0,0.4946
113,15-TwoStageMixtureNoScaling,exp_32,0.0,0.3067,0.4,0.7,0.6,1.0,0.32,0.2,0.79,0.0,0.0,TwoStageWithin,0.6328,0.1681,0.0,0.1826
114,15-TwoStageMixtureNoScaling,exp_97,1.0,1.9849,0.5,0.38,0.5,1.0,0.6900000000000001,0.49,0.58,1.0,1.0,TwoStageWithin,0.6283,0.8365,0.0,0.2201
115,15-TwoStageMixtureNoScaling,exp_105,0.0,1.2758,0.5,0.4,0.5,1.0,0.3,0.21,0.78,1.0,0.0,TwoStageWithin,0.5157,0.9256,1.0,0.8492
116,15-TwoStageMixtureNoScaling,exp_110,1.0,0.1021,0.6,0.4,0.4,1.0,0.3,0.21,0.78,0.0,1.0,TwoStageWithin,0.6934,0.7466,1.0,2.2311
117,15-TwoStageMixtureNoScaling,exp_12,1.0,0.5344,0.6,0.29,0.4,0.0,0.5,0.18,0.7,0.0,1.0,TwoStageWithin,0.4831,0.9427,1.0,0.1908
118,15-TwoStageMixtureNoScaling,exp_70,1.0,1.1398,0.6,0.51,0.4,1.0,0.52,0.42,0.72,0.0,1.0,TwoStageWithin,0.7528,0.5603,1.0,0.2832
119,15-TwoStageMixtureNoScaling,exp_38,0.0,0.5473,0.6,0.7,0.4,1.0,0.32,0.2,0.79,0.0,0.0,TwoStageWithin,0.5601,0.103,0.0,0.526
120,15-TwoStageMixtureNoScaling,exp_93,1.0,0.4312,0.5,0.38,0.5,0.0,0.4,0.3,0.5,1.0,1.0,TwoStageWithin,0.7336,0.6519,0.0,0.524
121,15-TwoStageMixtureNoScaling,exp_13,1.0,0.4259,0.5,0.29,0.5,0.0,0.5,0.18,0.7,1.0,1.0,TwoStageWithin,0.6109,0.8542,1.0,0.5657
122,15-TwoStageMixtureNoScaling,catch_18,0.0,0.2762,0.5,0.37,0.5,1.0,0.38,0.31,0.19,0.0,0.0,TwoStageWithin,0.4244,0.0336,0.0,0.7911
123,15-TwoStageMixtureNoScaling,catch_10,0.0,0.3308,0.5,0.51,0.5,1.0,0.32,0.1699999999999999,0.31,0.0,0.0,TwoStageWithin,0.3671,0.0177,0.0,0.12
124,15-TwoStageMixtureNoScaling,exp_49,0.0,0.9888,0.5,0.32,0.5,1.0,0.82,0.6900000000000001,0.49,1.0,0.0,TwoStageWithin,0.5747,0.8859,0.0,0.3647
125,15-TwoStageMixtureNoScaling,exp_11,1.0,1.1582,0.5,0.29,0.5,0.0,0.5,0.18,0.7,1.0,1.0,TwoStageWithin,0.6109,0.8542,1.0,0.2908
126,15-TwoStageMixtureNoScaling,exp_100,0.0,0.8046,0.6,0.38,0.4,0.0,0.6900000000000001,0.49,0.58,0.0,0.0,TwoStageWithin,0.5078,0.9301,1.0,0.2083
127,15-TwoStageMixtureNoScaling,catch_19,0.0,0.9509,0.5,0.59,0.5,1.0,0.48,0.31,0.48,1.0,0.0,TwoStageWithin,0.5298,0.0827,0.0,0.4843
128,15-TwoStageMixtureNoScaling,catch_13,0.0,1.0105,0.5,0.52,0.5,1.0,0.2799999999999999,0.18,0.21,1.0,0.0,TwoStageWithin,0.432,0.0362,0.0,0.1588
129,15-TwoStageMixtureNoScaling,exp_39,1.0,1.7387,0.5,0.7,0.5,1.0,0.32,0.2,0.79,1.0,1.0,TwoStageWithin,0.7315,0.3397,0.0,0.1528
130,15-TwoStageMixtureNoScaling,exp_5,1.0,0.6184,0.5,0.49,0.5,0.0,0.8300000000000001,0.53,0.79,1.0,1.0,TwoStageWithin,0.537,0.9127,1.0,0.4895
131,15-TwoStageMixtureNoScaling,exp_111,1.0,0.1458,0.5,0.4,0.5,1.0,0.3,0.21,0.78,1.0,1.0,TwoStageWithin,0.5157,0.9256,1.0,0.2715
132,15-TwoStageMixtureNoScaling,exp_28,1.0,0.1169,0.6,0.17,0.4,0.0,0.3,0.2,0.3,0.0,1.0,TwoStageWithin,0.5954,0.8686,1.0,0.1813
133,15-TwoStageMixtureNoScaling,exp_72,1.0,0.1423,0.4,0.2,0.6,1.0,0.6799999999999999,0.4,0.8,0.0,1.0,TwoStageWithin,0.2979,0.9937,1.0,0.9008
134,15-TwoStageMixtureNoScaling,exp_62,0.0,0.1571,0.6,0.21,0.4,1.0,0.62,0.18,0.41,0.0,0.0,TwoStageWithin,0.6939,0.2534,1.0,0.6961
135,15-TwoStageMixtureNoScaling,exp_33,0.0,0.3244,0.5,0.7,0.5,1.0,0.32,0.2,0.79,1.0,0.0,TwoStageWithin,0.7315,0.3397,,
136,15-TwoStageMixtureNoScaling,exp_55,1.0,0.623,0.5,0.32,0.5,1.0,0.82,0.6900000000000001,0.49,1.0,1.0,TwoStageWithin,0.5747,0.8859,1.0,0.4767
137,15-TwoStageMixtureNoScaling,catch_17,0.0,0.0755,0.5,0.68,0.5,1.0,0.3,0.22,0.4,1.0,0.0,TwoStageWithin,0.4359,0.0376,0.0,0.4963
138,15-TwoStageMixtureNoScaling,catch_14,0.0,0.2052,0.5,0.28,0.5,1.0,0.79,0.41,0.22,0.0,0.0,TwoStageWithin,0.4583,0.0463,0.0,0.171
