,subject_id,condition,choice,rt,g1,p1,g0,last_stage_favours,m1,m0,p0,presentation01,choice_formatted,model,pred_mean_rt,pred_p_choose_0,pred_choice,pred_rt
14,2-TwoStageBetween,exp_64,0.0,0.4123,0.4,0.51,0.6,1.0,0.52,0.42,0.72,0.0,0.0,TwoStageWithin,0.3151,0.8428,1,0.2553
15,2-TwoStageBetween,exp_60,0.0,0.6362,0.6,0.21,0.4,0.0,0.62,0.18,0.41,0.0,0.0,TwoStageWithin,0.3856,0.4778,1,0.3359
16,2-TwoStageBetween,exp_52,1.0,0.0868,0.6,0.32,0.4,0.0,0.82,0.6900000000000001,0.49,0.0,1.0,TwoStageWithin,0.3077,0.857,1,0.5727
17,2-TwoStageBetween,exp_57,0.0,0.0814,0.5,0.21,0.5,1.0,0.62,0.18,0.41,1.0,0.0,TwoStageWithin,0.3858,0.507,0,0.0977
18,2-TwoStageBetween,exp_69,0.0,0.4789,0.5,0.51,0.5,0.0,0.52,0.42,0.72,1.0,0.0,TwoStageWithin,0.3227,0.8268,1,0.0876
19,2-TwoStageBetween,exp_73,1.0,0.0989,0.5,0.2,0.5,1.0,0.6799999999999999,0.4,0.8,1.0,1.0,TwoStageWithin,0.1396,0.9958,1,0.0936
20,2-TwoStageBetween,exp_1,1.0,0.2467,0.5,0.49,0.5,1.0,0.8300000000000001,0.53,0.79,1.0,1.0,TwoStageWithin,0.294,0.8806,1,0.715
21,2-TwoStageBetween,exp_74,1.0,0.3419,0.4,0.2,0.6,0.0,0.6799999999999999,0.4,0.8,0.0,1.0,TwoStageWithin,0.1425,0.9953,1,0.2764
22,2-TwoStageBetween,exp_102,1.0,0.0532,0.6,0.38,0.4,1.0,0.6900000000000001,0.49,0.58,0.0,1.0,TwoStageWithin,0.3247,0.8224,1,0.1361
23,2-TwoStageBetween,exp_88,1.0,0.2059,0.4,0.38,0.6,1.0,0.4,0.3,0.5,0.0,1.0,TwoStageWithin,0.374,0.6499,0,0.1439
24,2-TwoStageBetween,exp_114,1.0,0.251,0.4,0.22,0.6,0.0,0.79,0.42,0.49,0.0,1.0,TwoStageWithin,0.3073,0.8579,1,0.3447
25,2-TwoStageBetween,exp_116,1.0,0.3882,0.6,0.22,0.4,0.0,0.79,0.42,0.49,0.0,1.0,TwoStageWithin,0.3073,0.8579,1,0.2884
26,2-TwoStageBetween,exp_96,1.0,0.4185,0.4,0.38,0.6,1.0,0.6900000000000001,0.49,0.58,0.0,1.0,TwoStageWithin,0.3247,0.8224,0,0.3077
27,2-TwoStageBetween,exp_117,1.0,0.4341,0.5,0.22,0.5,0.0,0.79,0.42,0.49,1.0,1.0,TwoStageWithin,0.2995,0.8715,1,0.1776
28,2-TwoStageBetween,exp_42,0.0,0.5921,0.4,0.48,0.6,0.0,0.79,0.1699999999999999,0.81,0.0,0.0,TwoStageWithin,0.299,0.1275,0,0.2424
29,2-TwoStageBetween,exp_108,1.0,0.1846,0.6,0.4,0.4,0.0,0.3,0.21,0.78,0.0,1.0,TwoStageWithin,0.2914,0.8847,1,0.5722
30,2-TwoStageBetween,exp_68,1.0,0.4851,0.6,0.51,0.4,0.0,0.52,0.42,0.72,0.0,1.0,TwoStageWithin,0.3302,0.8094,1,0.3967
31,2-TwoStageBetween,exp_35,1.0,0.5592,0.5,0.7,0.5,0.0,0.32,0.2,0.79,1.0,1.0,TwoStageWithin,0.3677,0.3158,0,0.1552
32,2-TwoStageBetween,exp_113,1.0,0.3822,0.5,0.22,0.5,1.0,0.79,0.42,0.49,1.0,1.0,TwoStageWithin,0.2995,0.8715,0,0.1385
33,2-TwoStageBetween,catch_8,0.0,0.2748,0.5,0.32,0.5,1.0,0.5,0.37,0.22,0.0,0.0,TwoStageWithin,0.3323,0.1956,0,0.3353
34,2-TwoStageBetween,exp_10,1.0,0.3495,0.4,0.29,0.6,0.0,0.5,0.18,0.7,0.0,1.0,TwoStageWithin,0.3439,0.7729,1,0.3547
35,2-TwoStageBetween,exp_115,1.0,0.4575,0.5,0.22,0.5,0.0,0.79,0.42,0.49,1.0,1.0,TwoStageWithin,0.2995,0.8715,1,0.1769
36,2-TwoStageBetween,exp_25,1.0,0.3426,0.5,0.17,0.5,1.0,0.3,0.2,0.3,1.0,1.0,TwoStageWithin,0.3736,0.6527,1,0.2054
37,2-TwoStageBetween,exp_58,0.0,0.689,0.4,0.21,0.6,0.0,0.62,0.18,0.41,0.0,0.0,TwoStageWithin,0.3856,0.4778,1,0.1878
38,2-TwoStageBetween,exp_45,1.0,0.4447,0.5,0.48,0.5,0.0,0.79,0.1699999999999999,0.81,1.0,1.0,TwoStageWithin,0.3067,0.1411,0,0.033
39,2-TwoStageBetween,exp_22,1.0,0.2104,0.6,0.17,0.4,1.0,0.8300000000000001,0.43,0.28,0.0,1.0,TwoStageWithin,0.3771,0.6292,1,0.1745
40,2-TwoStageBetween,exp_84,0.0,0.1384,0.6,0.29,0.4,0.0,0.8099999999999999,0.22,0.61,0.0,0.0,TwoStageWithin,0.3855,0.5255,1,0.1799
41,2-TwoStageBetween,exp_80,0.0,0.1755,0.4,0.29,0.6,1.0,0.8099999999999999,0.22,0.61,0.0,0.0,TwoStageWithin,0.3823,0.5831,0,0.161
42,2-TwoStageBetween,exp_99,0.0,0.7862,0.5,0.38,0.5,0.0,0.6900000000000001,0.49,0.58,1.0,0.0,TwoStageWithin,0.3321,0.8047,1,0.2512
43,2-TwoStageBetween,exp_53,0.0,0.2445,0.5,0.32,0.5,0.0,0.82,0.6900000000000001,0.49,1.0,0.0,TwoStageWithin,0.3,0.8707,1,0.4924
44,2-TwoStageBetween,exp_59,1.0,0.7267,0.5,0.21,0.5,0.0,0.62,0.18,0.41,1.0,1.0,TwoStageWithin,0.3858,0.507,1,0.1506
45,2-TwoStageBetween,exp_94,0.0,0.7349,0.6,0.38,0.4,1.0,0.4,0.3,0.5,0.0,0.0,TwoStageWithin,0.374,0.6499,1,0.1954
46,2-TwoStageBetween,exp_9,1.0,0.4565,0.5,0.29,0.5,1.0,0.5,0.18,0.7,1.0,1.0,TwoStageWithin,0.3368,0.7928,1,0.0957
47,2-TwoStageBetween,exp_104,0.0,0.13,0.4,0.4,0.6,1.0,0.3,0.21,0.78,0.0,0.0,TwoStageWithin,0.2762,0.9065,1,0.4115
48,2-TwoStageBetween,catch_3,0.0,0.147,0.5,0.38,0.5,1.0,0.6799999999999999,0.58,0.19,1.0,0.0,TwoStageWithin,0.2444,0.0577,0,0.0675
49,2-TwoStageBetween,exp_91,1.0,0.57,0.5,0.38,0.5,0.0,0.4,0.3,0.5,1.0,1.0,TwoStageWithin,0.378,0.6229,1,0.1885
50,2-TwoStageBetween,exp_18,1.0,0.142,0.4,0.17,0.6,0.0,0.8300000000000001,0.43,0.28,0.0,1.0,TwoStageWithin,0.3831,0.5733,1,0.3029
51,2-TwoStageBetween,exp_40,0.0,0.2678,0.4,0.48,0.6,1.0,0.79,0.1699999999999999,0.81,0.0,0.0,TwoStageWithin,0.3144,0.1558,0,0.9017
52,2-TwoStageBetween,exp_8,0.0,0.6726,0.4,0.29,0.6,1.0,0.5,0.18,0.7,0.0,0.0,TwoStageWithin,0.3295,0.8113,1,0.4439
53,2-TwoStageBetween,catch_2,0.0,0.0916,0.5,0.6,0.5,1.0,0.4,0.22,0.38,0.0,0.0,TwoStageWithin,0.2223,0.0391,0,0.108
54,2-TwoStageBetween,exp_101,1.0,0.4232,0.5,0.38,0.5,0.0,0.6900000000000001,0.49,0.58,1.0,1.0,TwoStageWithin,0.3321,0.8047,0,0.3394
55,2-TwoStageBetween,exp_15,0.0,1.1107,0.5,0.29,0.5,1.0,0.5,0.18,0.7,1.0,0.0,TwoStageWithin,0.3368,0.7928,1,0.1283
56,2-TwoStageBetween,exp_107,1.0,0.3011,0.5,0.4,0.5,0.0,0.3,0.21,0.78,1.0,1.0,TwoStageWithin,0.2837,0.8961,0,0.1461
57,2-TwoStageBetween,exp_98,1.0,0.4467,0.4,0.38,0.6,0.0,0.6900000000000001,0.49,0.58,0.0,1.0,TwoStageWithin,0.3394,0.7857,1,0.1981
58,2-TwoStageBetween,catch_9,0.0,0.1641,0.5,0.72,0.5,1.0,0.4,0.18,0.48,1.0,0.0,TwoStageWithin,0.1796,0.0153,0,0.2412
59,2-TwoStageBetween,exp_26,1.0,0.2453,0.4,0.17,0.6,0.0,0.3,0.2,0.3,0.0,1.0,TwoStageWithin,0.3776,0.6257,1,0.4692
60,2-TwoStageBetween,exp_30,1.0,0.1887,0.6,0.17,0.4,1.0,0.3,0.2,0.3,0.0,1.0,TwoStageWithin,0.3689,0.6786,1,0.1509
61,2-TwoStageBetween,exp_67,1.0,0.0854,0.5,0.51,0.5,0.0,0.52,0.42,0.72,1.0,1.0,TwoStageWithin,0.3227,0.8268,1,0.1983
62,2-TwoStageBetween,exp_23,0.0,0.0557,0.5,0.17,0.5,1.0,0.8300000000000001,0.43,0.28,1.0,0.0,TwoStageWithin,0.3805,0.6016,0,0.3657
63,2-TwoStageBetween,exp_46,0.0,0.5291,0.6,0.48,0.4,1.0,0.79,0.1699999999999999,0.81,0.0,0.0,TwoStageWithin,0.3144,0.1558,0,0.1986
64,2-TwoStageBetween,exp_89,1.0,0.294,0.5,0.38,0.5,1.0,0.4,0.3,0.5,1.0,1.0,TwoStageWithin,0.378,0.6229,0,0.1638
65,2-TwoStageBetween,catch_6,0.0,0.1317,0.5,0.59,0.5,1.0,0.27,0.19,0.23,0.0,0.0,TwoStageWithin,0.2221,0.0391,0,0.1988
66,2-TwoStageBetween,catch_1,0.0,0.1044,0.5,0.41,0.5,1.0,0.5900000000000001,0.42,0.29,1.0,0.0,TwoStageWithin,0.2861,0.1073,0,0.2156
67,2-TwoStageBetween,exp_3,1.0,0.4614,0.5,0.49,0.5,0.0,0.8300000000000001,0.53,0.79,1.0,1.0,TwoStageWithin,0.294,0.8806,1,0.1617
68,2-TwoStageBetween,exp_55,1.0,0.3534,0.5,0.32,0.5,1.0,0.82,0.6900000000000001,0.49,1.0,1.0,TwoStageWithin,0.3,0.8707,1,0.5506
69,2-TwoStageBetween,exp_92,0.0,0.2698,0.6,0.38,0.4,0.0,0.4,0.3,0.5,0.0,0.0,TwoStageWithin,0.3812,0.5951,1,0.5087
70,2-TwoStageBetween,exp_119,1.0,0.5521,0.5,0.22,0.5,1.0,0.79,0.42,0.49,1.0,1.0,TwoStageWithin,0.2995,0.8715,1,0.2864
71,2-TwoStageBetween,exp_62,1.0,0.1701,0.6,0.21,0.4,1.0,0.62,0.18,0.41,0.0,1.0,TwoStageWithin,0.3852,0.5361,1,0.452
72,2-TwoStageBetween,exp_112,1.0,0.4979,0.4,0.22,0.6,1.0,0.79,0.42,0.49,0.0,1.0,TwoStageWithin,0.2918,0.884,1,0.57
73,2-TwoStageBetween,exp_24,1.0,0.2935,0.4,0.17,0.6,1.0,0.3,0.2,0.3,0.0,1.0,TwoStageWithin,0.3689,0.6786,1,0.213
74,2-TwoStageBetween,exp_11,1.0,0.2322,0.5,0.29,0.5,0.0,0.5,0.18,0.7,1.0,1.0,TwoStageWithin,0.3368,0.7928,1,1.0108
75,2-TwoStageBetween,exp_75,1.0,0.1664,0.5,0.2,0.5,0.0,0.6799999999999999,0.4,0.8,1.0,1.0,TwoStageWithin,0.1396,0.9958,1,0.0606
76,2-TwoStageBetween,exp_79,1.0,0.0955,0.5,0.2,0.5,1.0,0.6799999999999999,0.4,0.8,1.0,1.0,TwoStageWithin,0.1396,0.9958,1,0.1063
77,2-TwoStageBetween,exp_28,0.0,0.4715,0.6,0.17,0.4,0.0,0.3,0.2,0.3,0.0,0.0,TwoStageWithin,0.3776,0.6257,1,0.7737
78,2-TwoStageBetween,exp_17,1.0,0.2212,0.5,0.17,0.5,1.0,0.8300000000000001,0.43,0.28,1.0,1.0,TwoStageWithin,0.3805,0.6016,0,0.7153
79,2-TwoStageBetween,exp_39,1.0,0.4237,0.5,0.7,0.5,1.0,0.32,0.2,0.79,1.0,1.0,TwoStageWithin,0.3677,0.3158,1,0.52
80,2-TwoStageBetween,exp_95,1.0,0.3634,0.5,0.38,0.5,1.0,0.4,0.3,0.5,1.0,1.0,TwoStageWithin,0.378,0.6229,1,0.4128
81,2-TwoStageBetween,exp_14,1.0,0.1416,0.6,0.29,0.4,1.0,0.5,0.18,0.7,0.0,1.0,TwoStageWithin,0.3295,0.8113,1,0.7892
82,2-TwoStageBetween,exp_111,1.0,0.2173,0.5,0.4,0.5,1.0,0.3,0.21,0.78,1.0,1.0,TwoStageWithin,0.2837,0.8961,1,0.1077
83,2-TwoStageBetween,exp_33,0.0,0.1044,0.5,0.7,0.5,1.0,0.32,0.2,0.79,1.0,0.0,TwoStageWithin,0.3677,0.3158,0,0.4783
84,2-TwoStageBetween,exp_12,1.0,0.1381,0.6,0.29,0.4,0.0,0.5,0.18,0.7,0.0,1.0,TwoStageWithin,0.3439,0.7729,1,0.1739
85,2-TwoStageBetween,exp_56,0.0,0.7878,0.4,0.21,0.6,1.0,0.62,0.18,0.41,0.0,0.0,TwoStageWithin,0.3852,0.5361,0,0.8945
86,2-TwoStageBetween,exp_34,0.0,0.0777,0.4,0.7,0.6,0.0,0.32,0.2,0.79,0.0,0.0,TwoStageWithin,0.3623,0.2911,0,0.3635
87,2-TwoStageBetween,exp_118,1.0,0.1037,0.6,0.22,0.4,1.0,0.79,0.42,0.49,0.0,1.0,TwoStageWithin,0.2918,0.884,1,0.1706
88,2-TwoStageBetween,exp_71,0.0,0.2136,0.5,0.51,0.5,1.0,0.52,0.42,0.72,1.0,0.0,TwoStageWithin,0.3227,0.8268,1,0.3057
89,2-TwoStageBetween,exp_103,1.0,0.453,0.5,0.38,0.5,1.0,0.6900000000000001,0.49,0.58,1.0,1.0,TwoStageWithin,0.3321,0.8047,1,0.7024
90,2-TwoStageBetween,exp_6,1.0,0.1197,0.6,0.49,0.4,1.0,0.8300000000000001,0.53,0.79,0.0,1.0,TwoStageWithin,0.2864,0.8923,1,0.1769
91,2-TwoStageBetween,catch_14,0.0,0.0706,0.5,0.28,0.5,1.0,0.79,0.41,0.22,0.0,0.0,TwoStageWithin,0.3123,0.1516,0,0.2765
92,2-TwoStageBetween,exp_31,1.0,0.4685,0.5,0.17,0.5,1.0,0.3,0.2,0.3,1.0,1.0,TwoStageWithin,0.3736,0.6527,0,0.2194
93,2-TwoStageBetween,exp_76,1.0,0.0523,0.6,0.2,0.4,0.0,0.6799999999999999,0.4,0.8,0.0,1.0,TwoStageWithin,0.1425,0.9953,1,0.1318
94,2-TwoStageBetween,catch_12,0.0,0.2722,0.5,0.47,0.5,1.0,0.6,0.5,0.23,0.0,0.0,TwoStageWithin,0.2219,0.0389,0,0.2967
95,2-TwoStageBetween,catch_15,0.0,0.1002,0.5,0.49,0.5,1.0,0.49,0.3,0.22,1.0,0.0,TwoStageWithin,0.2002,0.0251,0,0.1443
96,2-TwoStageBetween,exp_2,0.0,0.1373,0.4,0.49,0.6,0.0,0.8300000000000001,0.53,0.79,0.0,0.0,TwoStageWithin,0.3018,0.8677,1,0.3144
97,2-TwoStageBetween,exp_48,1.0,0.4461,0.4,0.32,0.6,1.0,0.82,0.6900000000000001,0.49,0.0,1.0,TwoStageWithin,0.2923,0.8833,1,0.2408
98,2-TwoStageBetween,exp_21,0.0,0.5991,0.5,0.17,0.5,0.0,0.8300000000000001,0.43,0.28,1.0,0.0,TwoStageWithin,0.3805,0.6016,0,0.1598
99,2-TwoStageBetween,exp_61,1.0,0.4528,0.5,0.21,0.5,0.0,0.62,0.18,0.41,1.0,1.0,TwoStageWithin,0.3858,0.507,0,0.8701
100,2-TwoStageBetween,exp_63,1.0,0.2114,0.5,0.21,0.5,1.0,0.62,0.18,0.41,1.0,1.0,TwoStageWithin,0.3858,0.507,0,0.213
101,2-TwoStageBetween,catch_17,0.0,0.0702,0.5,0.68,0.5,1.0,0.3,0.22,0.4,1.0,0.0,TwoStageWithin,0.233,0.0475,0,0.0993
102,2-TwoStageBetween,exp_16,0.0,0.8009,0.4,0.17,0.6,1.0,0.8300000000000001,0.43,0.28,0.0,0.0,TwoStageWithin,0.3771,0.6292,0,0.1547
103,2-TwoStageBetween,exp_13,0.0,0.2689,0.5,0.29,0.5,0.0,0.5,0.18,0.7,1.0,0.0,TwoStageWithin,0.3368,0.7928,1,0.1247
104,2-TwoStageBetween,exp_65,1.0,0.6332,0.5,0.51,0.5,1.0,0.52,0.42,0.72,1.0,1.0,TwoStageWithin,0.3227,0.8268,0,0.3181
105,2-TwoStageBetween,catch_11,0.0,0.1101,0.5,0.58,0.5,1.0,0.5,0.1699999999999999,0.18,1.0,0.0,TwoStageWithin,0.1386,0.004,0,0.1478
106,2-TwoStageBetween,exp_66,0.0,0.1867,0.4,0.51,0.6,0.0,0.52,0.42,0.72,0.0,0.0,TwoStageWithin,0.3302,0.8094,1,0.2465
107,2-TwoStageBetween,exp_100,1.0,0.1015,0.6,0.38,0.4,0.0,0.6900000000000001,0.49,0.58,0.0,1.0,TwoStageWithin,0.3394,0.7857,1,0.2384
108,2-TwoStageBetween,exp_105,1.0,0.0437,0.5,0.4,0.5,1.0,0.3,0.21,0.78,1.0,1.0,TwoStageWithin,0.2837,0.8961,1,0.1262
109,2-TwoStageBetween,exp_81,0.0,0.1466,0.5,0.29,0.5,1.0,0.8099999999999999,0.22,0.61,1.0,0.0,TwoStageWithin,0.3843,0.5545,1,0.5048
110,2-TwoStageBetween,catch_13,0.0,0.1105,0.5,0.52,0.5,1.0,0.2799999999999999,0.18,0.21,1.0,0.0,TwoStageWithin,0.2328,0.0474,1,0.2234
111,2-TwoStageBetween,exp_87,1.0,0.1723,0.5,0.29,0.5,1.0,0.8099999999999999,0.22,0.61,1.0,1.0,TwoStageWithin,0.3843,0.5545,1,0.2523
112,2-TwoStageBetween,exp_7,1.0,0.3207,0.5,0.49,0.5,1.0,0.8300000000000001,0.53,0.79,1.0,1.0,TwoStageWithin,0.294,0.8806,1,0.2474
113,2-TwoStageBetween,exp_77,1.0,0.1247,0.5,0.2,0.5,0.0,0.6799999999999999,0.4,0.8,1.0,1.0,TwoStageWithin,0.1396,0.9958,1,0.1243
114,2-TwoStageBetween,catch_10,0.0,0.1256,0.5,0.51,0.5,1.0,0.32,0.1699999999999999,0.31,0.0,0.0,TwoStageWithin,0.2612,0.0751,0,0.1332
115,2-TwoStageBetween,exp_0,1.0,0.1001,0.4,0.49,0.6,1.0,0.8300000000000001,0.53,0.79,0.0,1.0,TwoStageWithin,0.2864,0.8923,1,0.2296
116,2-TwoStageBetween,catch_19,0.0,0.1196,0.5,0.59,0.5,1.0,0.48,0.31,0.48,1.0,0.0,TwoStageWithin,0.27,0.0856,0,0.0847
117,2-TwoStageBetween,exp_85,1.0,0.1567,0.5,0.29,0.5,0.0,0.8099999999999999,0.22,0.61,1.0,1.0,TwoStageWithin,0.3843,0.5545,0,0.2035
118,2-TwoStageBetween,exp_4,1.0,0.337,0.6,0.49,0.4,0.0,0.8300000000000001,0.53,0.79,0.0,1.0,TwoStageWithin,0.3018,0.8677,0,0.0827
119,2-TwoStageBetween,exp_106,1.0,0.1779,0.4,0.4,0.6,0.0,0.3,0.21,0.78,0.0,1.0,TwoStageWithin,0.2914,0.8847,1,0.3922
120,2-TwoStageBetween,exp_38,1.0,0.6353,0.6,0.7,0.4,1.0,0.32,0.2,0.79,0.0,1.0,TwoStageWithin,0.3726,0.3415,1,0.1085
121,2-TwoStageBetween,exp_93,1.0,0.1364,0.5,0.38,0.5,0.0,0.4,0.3,0.5,1.0,1.0,TwoStageWithin,0.378,0.6229,0,0.3858
122,2-TwoStageBetween,exp_70,0.0,0.4956,0.6,0.51,0.4,1.0,0.52,0.42,0.72,0.0,0.0,TwoStageWithin,0.3151,0.8428,0,0.6537
123,2-TwoStageBetween,exp_83,0.0,0.2247,0.5,0.29,0.5,0.0,0.8099999999999999,0.22,0.61,1.0,0.0,TwoStageWithin,0.3843,0.5545,0,0.1282
124,2-TwoStageBetween,exp_44,0.0,0.2678,0.6,0.48,0.4,0.0,0.79,0.1699999999999999,0.81,0.0,0.0,TwoStageWithin,0.299,0.1275,0,0.4624
125,2-TwoStageBetween,catch_18,0.0,0.2163,0.5,0.37,0.5,1.0,0.38,0.31,0.19,0.0,0.0,TwoStageWithin,0.3023,0.1332,1,0.1168
126,2-TwoStageBetween,exp_51,1.0,0.4379,0.5,0.32,0.5,0.0,0.82,0.6900000000000001,0.49,1.0,1.0,TwoStageWithin,0.3,0.8707,1,0.2271
127,2-TwoStageBetween,exp_72,1.0,0.0713,0.4,0.2,0.6,1.0,0.6799999999999999,0.4,0.8,0.0,1.0,TwoStageWithin,0.1369,0.9963,1,0.1291
128,2-TwoStageBetween,exp_5,1.0,0.4451,0.5,0.49,0.5,0.0,0.8300000000000001,0.53,0.79,1.0,1.0,TwoStageWithin,0.294,0.8806,1,0.1884
129,2-TwoStageBetween,exp_110,1.0,0.6324,0.6,0.4,0.4,1.0,0.3,0.21,0.78,0.0,1.0,TwoStageWithin,0.2762,0.9065,1,0.035
130,2-TwoStageBetween,exp_97,1.0,0.4904,0.5,0.38,0.5,1.0,0.6900000000000001,0.49,0.58,1.0,1.0,TwoStageWithin,0.3321,0.8047,1,0.4443
131,2-TwoStageBetween,exp_49,1.0,0.3418,0.5,0.32,0.5,1.0,0.82,0.6900000000000001,0.49,1.0,1.0,TwoStageWithin,0.3,0.8707,1,0.3945
132,2-TwoStageBetween,exp_86,1.0,0.3875,0.6,0.29,0.4,1.0,0.8099999999999999,0.22,0.61,0.0,1.0,TwoStageWithin,0.3823,0.5831,1,0.217
133,2-TwoStageBetween,exp_54,0.0,0.0457,0.6,0.32,0.4,1.0,0.82,0.6900000000000001,0.49,0.0,0.0,TwoStageWithin,0.2923,0.8833,0,0.189
134,2-TwoStageBetween,catch_16,1.0,0.3166,0.5,0.37,0.5,1.0,0.78,0.6799999999999999,0.32,0.0,1.0,TwoStageWithin,0.3595,0.28,0,0.3431
135,2-TwoStageBetween,exp_109,1.0,0.0518,0.5,0.4,0.5,0.0,0.3,0.21,0.78,1.0,1.0,TwoStageWithin,0.2837,0.8961,1,0.6122
136,2-TwoStageBetween,exp_32,1.0,1.4573,0.4,0.7,0.6,1.0,0.32,0.2,0.79,0.0,1.0,TwoStageWithin,0.3726,0.3415,0,0.7347
137,2-TwoStageBetween,exp_41,0.0,0.8849,0.5,0.48,0.5,1.0,0.79,0.1699999999999999,0.81,1.0,0.0,TwoStageWithin,0.3067,0.1411,0,0.2085
