,subject_id,condition,choice,rt,g1,p1,g0,last_stage_favours,m1,m0,p0,presentation01,choice_formatted,model,pred_mean_rt,pred_p_choose_0,pred_choice,pred_rt
24,0-TwoStageMixtureNoScaling,exp_9,0.0,0.3723,0.5,0.29,0.5,1.0,0.5,0.18,0.7,1.0,0.0,TwoStageWithin,0.8067,0.2989,0,0.9171
25,0-TwoStageMixtureNoScaling,exp_8,0.0,0.329,0.4,0.29,0.6,1.0,0.5,0.18,0.7,0.0,0.0,TwoStageWithin,0.7739,0.2398,0,0.4343
26,0-TwoStageMixtureNoScaling,exp_115,1.0,1.5855,0.5,0.22,0.5,0.0,0.79,0.42,0.49,1.0,1.0,TwoStageWithin,0.8485,0.4627,1,0.2916
27,0-TwoStageMixtureNoScaling,exp_27,1.0,0.636,0.5,0.17,0.5,0.0,0.3,0.2,0.3,1.0,1.0,TwoStageWithin,0.8498,0.5017,1,0.1593
28,0-TwoStageMixtureNoScaling,exp_37,0.0,0.5409,0.5,0.7,0.5,0.0,0.32,0.2,0.79,1.0,0.0,TwoStageWithin,0.7728,0.2383,0,0.7958
29,0-TwoStageMixtureNoScaling,exp_108,1.0,0.7761,0.6,0.4,0.4,0.0,0.3,0.21,0.78,0.0,1.0,TwoStageWithin,0.8263,0.6478,1,0.355
30,0-TwoStageMixtureNoScaling,exp_10,0.0,0.5055,0.4,0.29,0.6,0.0,0.5,0.18,0.7,0.0,0.0,TwoStageWithin,0.8314,0.3655,1,0.3508
31,0-TwoStageMixtureNoScaling,exp_102,1.0,1.6562,0.6,0.38,0.4,1.0,0.6900000000000001,0.49,0.58,0.0,1.0,TwoStageWithin,0.8366,0.3852,0,1.4267
32,0-TwoStageMixtureNoScaling,exp_36,1.0,1.4084,0.6,0.7,0.4,0.0,0.32,0.2,0.79,0.0,1.0,TwoStageWithin,0.8059,0.2971,0,0.5637
33,0-TwoStageMixtureNoScaling,catch_6,0.0,1.8632,0.5,0.59,0.5,1.0,0.27,0.19,0.23,0.0,0.0,TwoStageWithin,0.69,0.1446,0,1.4578
34,0-TwoStageMixtureNoScaling,exp_91,0.0,0.9844,0.5,0.38,0.5,0.0,0.4,0.3,0.5,1.0,0.0,TwoStageWithin,0.8466,0.4422,0,2.2783
35,0-TwoStageMixtureNoScaling,exp_94,1.0,0.5798,0.6,0.38,0.4,1.0,0.4,0.3,0.5,0.0,1.0,TwoStageWithin,0.8326,0.3698,0,0.6813
36,0-TwoStageMixtureNoScaling,exp_78,0.0,0.4184,0.6,0.2,0.4,1.0,0.6799999999999999,0.4,0.8,0.0,0.0,TwoStageWithin,0.6734,0.8685,1,0.7508
37,0-TwoStageMixtureNoScaling,exp_3,1.0,0.336,0.5,0.49,0.5,0.0,0.8300000000000001,0.53,0.79,1.0,1.0,TwoStageWithin,0.8061,0.2976,0,1.8223
38,0-TwoStageMixtureNoScaling,exp_68,1.0,1.0037,0.6,0.51,0.4,0.0,0.52,0.42,0.72,0.0,1.0,TwoStageWithin,0.8314,0.6308,0,0.6324
39,0-TwoStageMixtureNoScaling,exp_22,0.0,0.3395,0.6,0.17,0.4,1.0,0.8300000000000001,0.43,0.28,0.0,0.0,TwoStageWithin,0.7787,0.2473,0,0.1616
40,0-TwoStageMixtureNoScaling,exp_25,0.0,1.5151,0.5,0.17,0.5,1.0,0.3,0.2,0.3,1.0,0.0,TwoStageWithin,0.8498,0.5017,0,0.5846
41,0-TwoStageMixtureNoScaling,catch_4,0.0,0.7543,0.5,0.31,0.5,1.0,0.73,0.4,0.19,0.0,0.0,TwoStageWithin,0.5072,0.0419,0,0.5409
42,0-TwoStageMixtureNoScaling,catch_2,0.0,0.1817,0.5,0.6,0.5,1.0,0.4,0.22,0.38,0.0,0.0,TwoStageWithin,0.5596,0.0626,0,0.5782
43,0-TwoStageMixtureNoScaling,exp_46,0.0,0.2957,0.6,0.48,0.4,1.0,0.79,0.1699999999999999,0.81,0.0,0.0,TwoStageWithin,0.3091,0.0038,0,0.2397
44,0-TwoStageMixtureNoScaling,exp_23,0.0,1.2184,0.5,0.17,0.5,1.0,0.8300000000000001,0.43,0.28,1.0,0.0,TwoStageWithin,0.8106,0.3075,0,0.3752
45,0-TwoStageMixtureNoScaling,catch_5,0.0,0.1816,0.5,0.49,0.5,1.0,0.43,0.32,0.4,1.0,0.0,TwoStageWithin,0.7473,0.2036,0,1.5733
46,0-TwoStageMixtureNoScaling,exp_43,0.0,0.1583,0.5,0.48,0.5,0.0,0.79,0.1699999999999999,0.81,1.0,0.0,TwoStageWithin,0.326,0.0052,0,0.3441
47,0-TwoStageMixtureNoScaling,exp_60,0.0,0.3505,0.6,0.21,0.4,0.0,0.62,0.18,0.41,0.0,0.0,TwoStageWithin,0.7881,0.2628,0,0.307
48,0-TwoStageMixtureNoScaling,exp_15,0.0,0.1645,0.5,0.29,0.5,1.0,0.5,0.18,0.7,1.0,0.0,TwoStageWithin,0.8067,0.2989,0,0.7414
49,0-TwoStageMixtureNoScaling,exp_19,0.0,1.1656,0.5,0.17,0.5,0.0,0.8300000000000001,0.43,0.28,1.0,0.0,TwoStageWithin,0.8106,0.3075,1,0.2888
50,0-TwoStageMixtureNoScaling,catch_1,0.0,0.4893,0.5,0.41,0.5,1.0,0.5900000000000001,0.42,0.29,1.0,0.0,TwoStageWithin,0.6388,0.1059,0,0.8956
51,0-TwoStageMixtureNoScaling,exp_35,0.0,1.2557,0.5,0.7,0.5,0.0,0.32,0.2,0.79,1.0,0.0,TwoStageWithin,0.7728,0.2383,1,0.2292
52,0-TwoStageMixtureNoScaling,exp_45,0.0,0.6016,0.5,0.48,0.5,0.0,0.79,0.1699999999999999,0.81,1.0,0.0,TwoStageWithin,0.326,0.0052,0,0.2212
53,0-TwoStageMixtureNoScaling,exp_57,0.0,0.6619,0.5,0.21,0.5,1.0,0.62,0.18,0.41,1.0,0.0,TwoStageWithin,0.7514,0.2087,0,1.2763
54,0-TwoStageMixtureNoScaling,catch_3,1.0,1.075,0.5,0.38,0.5,1.0,0.6799999999999999,0.58,0.19,1.0,1.0,TwoStageWithin,0.5759,0.0702,0,0.3429
55,0-TwoStageMixtureNoScaling,exp_101,0.0,0.4295,0.5,0.38,0.5,0.0,0.6900000000000001,0.49,0.58,1.0,0.0,TwoStageWithin,0.8482,0.4584,1,0.73
56,0-TwoStageMixtureNoScaling,exp_82,0.0,0.9722,0.4,0.29,0.6,0.0,0.8099999999999999,0.22,0.61,0.0,0.0,TwoStageWithin,0.6079,0.087,0,0.8014
57,0-TwoStageMixtureNoScaling,exp_1,0.0,0.6008,0.5,0.49,0.5,1.0,0.8300000000000001,0.53,0.79,1.0,0.0,TwoStageWithin,0.8061,0.2976,1,0.9575
58,0-TwoStageMixtureNoScaling,exp_20,0.0,2.4408,0.6,0.17,0.4,0.0,0.8300000000000001,0.43,0.28,0.0,0.0,TwoStageWithin,0.834,0.375,0,1.48
59,0-TwoStageMixtureNoScaling,exp_84,0.0,0.464,0.6,0.29,0.4,0.0,0.8099999999999999,0.22,0.61,0.0,0.0,TwoStageWithin,0.6079,0.087,0,0.2306
60,0-TwoStageMixtureNoScaling,exp_29,0.0,0.17,0.5,0.17,0.5,0.0,0.3,0.2,0.3,1.0,0.0,TwoStageWithin,0.8498,0.5017,0,1.4967
61,0-TwoStageMixtureNoScaling,exp_117,0.0,0.2668,0.5,0.22,0.5,0.0,0.79,0.42,0.49,1.0,0.0,TwoStageWithin,0.8485,0.4627,1,0.696
62,0-TwoStageMixtureNoScaling,exp_52,1.0,0.6247,0.6,0.32,0.4,0.0,0.82,0.6900000000000001,0.49,0.0,1.0,TwoStageWithin,0.7542,0.7861,1,0.7569
63,0-TwoStageMixtureNoScaling,exp_58,0.0,0.8816,0.4,0.21,0.6,0.0,0.62,0.18,0.41,0.0,0.0,TwoStageWithin,0.7881,0.2628,0,1.287
64,0-TwoStageMixtureNoScaling,exp_80,0.0,0.3495,0.4,0.29,0.6,1.0,0.8099999999999999,0.22,0.61,0.0,0.0,TwoStageWithin,0.5279,0.0494,0,0.3009
65,0-TwoStageMixtureNoScaling,exp_42,0.0,0.4301,0.4,0.48,0.6,0.0,0.79,0.1699999999999999,0.81,0.0,0.0,TwoStageWithin,0.3446,0.007,0,0.1368
66,0-TwoStageMixtureNoScaling,exp_99,0.0,0.1528,0.5,0.38,0.5,0.0,0.6900000000000001,0.49,0.58,1.0,0.0,TwoStageWithin,0.8482,0.4584,1,0.8623
67,0-TwoStageMixtureNoScaling,catch_7,0.0,0.1868,0.5,0.48,0.5,1.0,0.52,0.21,0.28,1.0,0.0,TwoStageWithin,0.5035,0.0407,0,0.5981
68,0-TwoStageMixtureNoScaling,exp_64,1.0,1.5903,0.4,0.51,0.6,1.0,0.52,0.42,0.72,0.0,1.0,TwoStageWithin,0.8496,0.483,1,1.3179
69,0-TwoStageMixtureNoScaling,exp_116,0.0,1.4412,0.6,0.22,0.4,0.0,0.79,0.42,0.49,0.0,0.0,TwoStageWithin,0.8482,0.5379,1,0.3934
70,0-TwoStageMixtureNoScaling,exp_62,1.0,0.1827,0.6,0.21,0.4,1.0,0.62,0.18,0.41,0.0,1.0,TwoStageWithin,0.7103,0.1632,1,0.2887
71,0-TwoStageMixtureNoScaling,exp_87,0.0,0.4989,0.5,0.29,0.5,1.0,0.8099999999999999,0.22,0.61,1.0,0.0,TwoStageWithin,0.5666,0.0658,0,0.4181
72,0-TwoStageMixtureNoScaling,exp_76,1.0,0.4919,0.6,0.2,0.4,0.0,0.6799999999999999,0.4,0.8,0.0,1.0,TwoStageWithin,0.5877,0.9238,1,0.3844
73,0-TwoStageMixtureNoScaling,exp_5,1.0,0.3781,0.5,0.49,0.5,0.0,0.8300000000000001,0.53,0.79,1.0,1.0,TwoStageWithin,0.8061,0.2976,1,1.9324
74,0-TwoStageMixtureNoScaling,exp_97,1.0,1.1629,0.5,0.38,0.5,1.0,0.6900000000000001,0.49,0.58,1.0,1.0,TwoStageWithin,0.8482,0.4584,1,2.6916
75,0-TwoStageMixtureNoScaling,exp_66,1.0,0.3465,0.4,0.51,0.6,0.0,0.52,0.42,0.72,0.0,1.0,TwoStageWithin,0.8314,0.6308,1,1.4576
76,0-TwoStageMixtureNoScaling,exp_24,1.0,3.5627,0.4,0.17,0.6,1.0,0.3,0.2,0.3,0.0,1.0,TwoStageWithin,0.8446,0.427,0,1.1634
77,0-TwoStageMixtureNoScaling,catch_17,0.0,0.657,0.5,0.68,0.5,1.0,0.3,0.22,0.4,1.0,0.0,TwoStageWithin,0.7174,0.1702,0,0.6938
78,0-TwoStageMixtureNoScaling,exp_71,1.0,0.1473,0.5,0.51,0.5,1.0,0.52,0.42,0.72,1.0,1.0,TwoStageWithin,0.8461,0.5581,0,0.6574
79,0-TwoStageMixtureNoScaling,exp_112,1.0,1.1068,0.4,0.22,0.6,1.0,0.79,0.42,0.49,0.0,1.0,TwoStageWithin,0.8375,0.3892,1,0.3803
80,0-TwoStageMixtureNoScaling,exp_65,0.0,0.2811,0.5,0.51,0.5,1.0,0.52,0.42,0.72,1.0,0.0,TwoStageWithin,0.8461,0.5581,1,0.5932
81,0-TwoStageMixtureNoScaling,catch_10,0.0,1.037,0.5,0.51,0.5,1.0,0.32,0.1699999999999999,0.31,0.0,0.0,TwoStageWithin,0.677,0.1338,0,0.3187
82,0-TwoStageMixtureNoScaling,catch_18,0.0,0.7432,0.5,0.37,0.5,1.0,0.38,0.31,0.19,0.0,0.0,TwoStageWithin,0.7316,0.1852,0,1.2143
83,0-TwoStageMixtureNoScaling,catch_16,0.0,1.1166,0.5,0.37,0.5,1.0,0.78,0.6799999999999999,0.32,0.0,0.0,TwoStageWithin,0.6972,0.1509,1,0.5206
84,0-TwoStageMixtureNoScaling,exp_44,0.0,0.2788,0.6,0.48,0.4,0.0,0.79,0.1699999999999999,0.81,0.0,0.0,TwoStageWithin,0.3446,0.007,0,0.1222
85,0-TwoStageMixtureNoScaling,exp_7,0.0,0.9302,0.5,0.49,0.5,1.0,0.8300000000000001,0.53,0.79,1.0,0.0,TwoStageWithin,0.8061,0.2976,1,1.1485
86,0-TwoStageMixtureNoScaling,exp_111,1.0,0.2774,0.5,0.4,0.5,1.0,0.3,0.21,0.78,1.0,1.0,TwoStageWithin,0.8435,0.5762,1,1.826
87,0-TwoStageMixtureNoScaling,exp_21,0.0,0.2356,0.5,0.17,0.5,0.0,0.8300000000000001,0.43,0.28,1.0,0.0,TwoStageWithin,0.8106,0.3075,1,0.2193
88,0-TwoStageMixtureNoScaling,exp_70,0.0,0.285,0.6,0.51,0.4,1.0,0.52,0.42,0.72,0.0,0.0,TwoStageWithin,0.8496,0.483,0,0.3657
89,0-TwoStageMixtureNoScaling,exp_51,1.0,0.4086,0.5,0.32,0.5,0.0,0.82,0.6900000000000001,0.49,1.0,1.0,TwoStageWithin,0.7904,0.7306,1,0.5616
90,0-TwoStageMixtureNoScaling,exp_4,1.0,1.7722,0.6,0.49,0.4,0.0,0.8300000000000001,0.53,0.79,0.0,1.0,TwoStageWithin,0.831,0.364,0,0.6719
91,0-TwoStageMixtureNoScaling,catch_11,0.0,0.2246,0.5,0.58,0.5,1.0,0.5,0.1699999999999999,0.18,1.0,0.0,TwoStageWithin,0.4123,0.017,0,0.2537
92,0-TwoStageMixtureNoScaling,exp_79,1.0,0.2587,0.5,0.2,0.5,1.0,0.6799999999999999,0.4,0.8,1.0,1.0,TwoStageWithin,0.63,0.8995,0,0.3083
93,0-TwoStageMixtureNoScaling,exp_95,0.0,0.2669,0.5,0.38,0.5,1.0,0.4,0.3,0.5,1.0,0.0,TwoStageWithin,0.8466,0.4422,0,0.1458
94,0-TwoStageMixtureNoScaling,exp_38,0.0,0.2394,0.6,0.7,0.4,1.0,0.32,0.2,0.79,0.0,0.0,TwoStageWithin,0.734,0.1879,0,2.8571
95,0-TwoStageMixtureNoScaling,exp_61,0.0,0.1976,0.5,0.21,0.5,0.0,0.62,0.18,0.41,1.0,0.0,TwoStageWithin,0.7514,0.2087,1,0.2771
96,0-TwoStageMixtureNoScaling,exp_39,0.0,0.3904,0.5,0.7,0.5,1.0,0.32,0.2,0.79,1.0,0.0,TwoStageWithin,0.7728,0.2383,1,0.4302
97,0-TwoStageMixtureNoScaling,exp_83,0.0,1.3193,0.5,0.29,0.5,0.0,0.8099999999999999,0.22,0.61,1.0,0.0,TwoStageWithin,0.5666,0.0658,0,0.2042
98,0-TwoStageMixtureNoScaling,exp_54,1.0,1.2172,0.6,0.32,0.4,1.0,0.82,0.6900000000000001,0.49,0.0,1.0,TwoStageWithin,0.8196,0.667,1,1.3647
99,0-TwoStageMixtureNoScaling,exp_6,1.0,0.5396,0.6,0.49,0.4,1.0,0.8300000000000001,0.53,0.79,0.0,1.0,TwoStageWithin,0.7731,0.2386,0,0.3758
100,0-TwoStageMixtureNoScaling,exp_32,0.0,1.3878,0.4,0.7,0.6,1.0,0.32,0.2,0.79,0.0,0.0,TwoStageWithin,0.734,0.1879,0,0.4024
101,0-TwoStageMixtureNoScaling,exp_109,1.0,1.4568,0.5,0.4,0.5,0.0,0.3,0.21,0.78,1.0,1.0,TwoStageWithin,0.8435,0.5762,0,1.9394
102,0-TwoStageMixtureNoScaling,exp_118,0.0,1.3163,0.6,0.22,0.4,1.0,0.79,0.42,0.49,0.0,0.0,TwoStageWithin,0.8375,0.3892,0,1.4017
103,0-TwoStageMixtureNoScaling,exp_28,1.0,0.4659,0.6,0.17,0.4,0.0,0.3,0.2,0.3,0.0,1.0,TwoStageWithin,0.8434,0.5765,1,0.4262
104,0-TwoStageMixtureNoScaling,exp_16,1.0,0.2151,0.4,0.17,0.6,1.0,0.8300000000000001,0.43,0.28,0.0,1.0,TwoStageWithin,0.7787,0.2473,0,0.3161
105,0-TwoStageMixtureNoScaling,exp_48,0.0,1.4787,0.4,0.32,0.6,1.0,0.82,0.6900000000000001,0.49,0.0,0.0,TwoStageWithin,0.8196,0.667,1,0.6585
106,0-TwoStageMixtureNoScaling,exp_63,0.0,0.2776,0.5,0.21,0.5,1.0,0.62,0.18,0.41,1.0,0.0,TwoStageWithin,0.7514,0.2087,1,0.4804
107,0-TwoStageMixtureNoScaling,exp_56,0.0,0.3749,0.4,0.21,0.6,1.0,0.62,0.18,0.41,0.0,0.0,TwoStageWithin,0.7103,0.1632,0,0.3573
108,0-TwoStageMixtureNoScaling,exp_106,1.0,0.6961,0.4,0.4,0.6,0.0,0.3,0.21,0.78,0.0,1.0,TwoStageWithin,0.8263,0.6478,0,0.947
109,0-TwoStageMixtureNoScaling,catch_13,0.0,1.0277,0.5,0.52,0.5,1.0,0.2799999999999999,0.18,0.21,1.0,0.0,TwoStageWithin,0.7423,0.1975,0,1.4888
110,0-TwoStageMixtureNoScaling,exp_55,1.0,1.6878,0.5,0.32,0.5,1.0,0.82,0.6900000000000001,0.49,1.0,1.0,TwoStageWithin,0.7904,0.7306,0,0.6103
111,0-TwoStageMixtureNoScaling,exp_75,1.0,0.1355,0.5,0.2,0.5,0.0,0.6799999999999999,0.4,0.8,1.0,1.0,TwoStageWithin,0.63,0.8995,0,1.0778
112,0-TwoStageMixtureNoScaling,exp_33,0.0,0.3322,0.5,0.7,0.5,1.0,0.32,0.2,0.79,1.0,0.0,TwoStageWithin,0.7728,0.2383,0,1.0688
113,0-TwoStageMixtureNoScaling,catch_15,0.0,0.1449,0.5,0.49,0.5,1.0,0.49,0.3,0.22,1.0,0.0,TwoStageWithin,0.5522,0.0593,0,0.0939
114,0-TwoStageMixtureNoScaling,exp_2,0.0,1.0662,0.4,0.49,0.6,0.0,0.8300000000000001,0.53,0.79,0.0,0.0,TwoStageWithin,0.831,0.364,1,0.1887
115,0-TwoStageMixtureNoScaling,exp_41,0.0,0.3695,0.5,0.48,0.5,1.0,0.79,0.1699999999999999,0.81,1.0,0.0,TwoStageWithin,0.326,0.0052,0,0.5945
116,0-TwoStageMixtureNoScaling,exp_34,0.0,0.2666,0.4,0.7,0.6,0.0,0.32,0.2,0.79,0.0,0.0,TwoStageWithin,0.8059,0.2971,0,0.6814
117,0-TwoStageMixtureNoScaling,catch_19,1.0,0.8085,0.5,0.59,0.5,1.0,0.48,0.31,0.48,1.0,1.0,TwoStageWithin,0.6138,0.0904,0,0.5293
118,0-TwoStageMixtureNoScaling,exp_72,1.0,3.1478,0.4,0.2,0.6,1.0,0.6799999999999999,0.4,0.8,0.0,1.0,TwoStageWithin,0.6734,0.8685,1,0.6428
119,0-TwoStageMixtureNoScaling,exp_100,0.0,0.8501,0.6,0.38,0.4,0.0,0.6900000000000001,0.49,0.58,0.0,0.0,TwoStageWithin,0.8485,0.5336,0,0.4238
120,0-TwoStageMixtureNoScaling,exp_105,1.0,0.483,0.5,0.4,0.5,1.0,0.3,0.21,0.78,1.0,1.0,TwoStageWithin,0.8435,0.5762,1,0.2342
121,0-TwoStageMixtureNoScaling,exp_14,1.0,0.4588,0.6,0.29,0.4,1.0,0.5,0.18,0.7,0.0,1.0,TwoStageWithin,0.7739,0.2398,0,0.8719
122,0-TwoStageMixtureNoScaling,exp_31,0.0,0.7668,0.5,0.17,0.5,1.0,0.3,0.2,0.3,1.0,0.0,TwoStageWithin,0.8498,0.5017,0,1.417
123,0-TwoStageMixtureNoScaling,exp_81,0.0,0.3664,0.5,0.29,0.5,1.0,0.8099999999999999,0.22,0.61,1.0,0.0,TwoStageWithin,0.5666,0.0658,0,0.5228
124,0-TwoStageMixtureNoScaling,exp_85,0.0,0.177,0.5,0.29,0.5,0.0,0.8099999999999999,0.22,0.61,1.0,0.0,TwoStageWithin,0.5666,0.0658,0,1.5808
125,0-TwoStageMixtureNoScaling,exp_119,0.0,1.5815,0.5,0.22,0.5,1.0,0.79,0.42,0.49,1.0,0.0,TwoStageWithin,0.8485,0.4627,1,0.2542
126,0-TwoStageMixtureNoScaling,exp_49,1.0,1.2449,0.5,0.32,0.5,1.0,0.82,0.6900000000000001,0.49,1.0,1.0,TwoStageWithin,0.7904,0.7306,1,0.4516
127,0-TwoStageMixtureNoScaling,exp_110,0.0,1.805,0.6,0.4,0.4,1.0,0.3,0.21,0.78,0.0,0.0,TwoStageWithin,0.8498,0.5013,0,0.4711
128,0-TwoStageMixtureNoScaling,exp_13,0.0,2.0114,0.5,0.29,0.5,0.0,0.5,0.18,0.7,1.0,0.0,TwoStageWithin,0.8067,0.2989,1,1.0272
129,0-TwoStageMixtureNoScaling,exp_86,0.0,0.6061,0.6,0.29,0.4,1.0,0.8099999999999999,0.22,0.61,0.0,0.0,TwoStageWithin,0.5279,0.0494,0,0.192
130,0-TwoStageMixtureNoScaling,exp_0,0.0,0.167,0.4,0.49,0.6,1.0,0.8300000000000001,0.53,0.79,0.0,0.0,TwoStageWithin,0.7731,0.2386,1,0.1702
131,0-TwoStageMixtureNoScaling,exp_11,1.0,0.2936,0.5,0.29,0.5,0.0,0.5,0.18,0.7,1.0,1.0,TwoStageWithin,0.8067,0.2989,0,0.9307
132,0-TwoStageMixtureNoScaling,exp_93,1.0,0.7516,0.5,0.38,0.5,0.0,0.4,0.3,0.5,1.0,1.0,TwoStageWithin,0.8466,0.4422,0,0.5223
133,0-TwoStageMixtureNoScaling,catch_14,0.0,1.3468,0.5,0.28,0.5,1.0,0.79,0.41,0.22,0.0,0.0,TwoStageWithin,0.5304,0.0504,0,0.3278
134,0-TwoStageMixtureNoScaling,exp_92,0.0,0.1507,0.6,0.38,0.4,0.0,0.4,0.3,0.5,0.0,0.0,TwoStageWithin,0.8494,0.5173,1,0.2001
135,0-TwoStageMixtureNoScaling,exp_12,0.0,0.2475,0.6,0.29,0.4,0.0,0.5,0.18,0.7,0.0,0.0,TwoStageWithin,0.8314,0.3655,0,0.7135
136,0-TwoStageMixtureNoScaling,catch_12,0.0,0.4972,0.5,0.47,0.5,1.0,0.6,0.5,0.23,0.0,0.0,TwoStageWithin,0.5108,0.0432,0,0.364
137,0-TwoStageMixtureNoScaling,exp_103,0.0,1.378,0.5,0.38,0.5,1.0,0.6900000000000001,0.49,0.58,1.0,0.0,TwoStageWithin,0.8482,0.4584,1,1.0934
138,0-TwoStageMixtureNoScaling,exp_17,0.0,0.1948,0.5,0.17,0.5,1.0,0.8300000000000001,0.43,0.28,1.0,0.0,TwoStageWithin,0.8106,0.3075,0,0.8766
139,0-TwoStageMixtureNoScaling,exp_77,0.0,1.114,0.5,0.2,0.5,0.0,0.6799999999999999,0.4,0.8,1.0,0.0,TwoStageWithin,0.63,0.8995,1,1.1578
