,subject_id,condition,choice,rt,g1,p1,g0,last_stage_favours,m1,m0,p0,presentation01,choice_formatted,model,pred_mean_rt,pred_p_choose_0,pred_choice,pred_rt
18,10-TwoStageWithin,exp_107,1.0,0.2331,0.5,0.4,0.5,0.0,0.3,0.21,0.78,1.0,1.0,TwoStageWithin,0.7016,0.4787,0,0.7231
19,10-TwoStageWithin,exp_42,0.0,0.1276,0.4,0.48,0.6,0.0,0.79,0.1699999999999999,0.81,0.0,0.0,TwoStageWithin,0.2884,0.008,0,0.2948
20,10-TwoStageWithin,exp_98,1.0,1.2111,0.4,0.38,0.6,0.0,0.6900000000000001,0.49,0.58,0.0,1.0,TwoStageWithin,0.6727,0.3223,0,0.3171
21,10-TwoStageWithin,exp_25,0.0,1.0761,0.5,0.17,0.5,1.0,0.3,0.2,0.3,1.0,0.0,TwoStageWithin,0.7018,0.4867,0,0.4867
22,10-TwoStageWithin,exp_26,0.0,0.5021,0.4,0.17,0.6,0.0,0.3,0.2,0.3,0.0,0.0,TwoStageWithin,0.6875,0.6253,0,1.5196
23,10-TwoStageWithin,exp_53,0.0,0.4903,0.5,0.32,0.5,0.0,0.82,0.6900000000000001,0.49,1.0,0.0,TwoStageWithin,0.6951,0.4123,1,1.4351
24,10-TwoStageWithin,exp_47,0.0,0.272,0.5,0.48,0.5,1.0,0.79,0.1699999999999999,0.81,1.0,0.0,TwoStageWithin,0.2599,0.0046,0,0.1566
25,10-TwoStageWithin,catch_4,0.0,0.1476,0.5,0.31,0.5,1.0,0.73,0.4,0.19,0.0,0.0,TwoStageWithin,0.4188,0.0441,0,0.4222
26,10-TwoStageWithin,exp_108,1.0,0.2181,0.6,0.4,0.4,0.0,0.3,0.21,0.78,0.0,1.0,TwoStageWithin,0.6893,0.6177,1,0.5589
27,10-TwoStageWithin,exp_101,0.0,0.6406,0.5,0.38,0.5,0.0,0.6900000000000001,0.49,0.58,1.0,0.0,TwoStageWithin,0.6191,0.2128,0,0.2815
28,10-TwoStageWithin,exp_60,1.0,0.258,0.6,0.21,0.4,0.0,0.62,0.18,0.41,0.0,1.0,TwoStageWithin,0.6861,0.3679,0,1.5567
29,10-TwoStageWithin,exp_80,0.0,0.2917,0.4,0.29,0.6,1.0,0.8099999999999999,0.22,0.61,0.0,0.0,TwoStageWithin,0.3419,0.0183,0,0.1289
30,10-TwoStageWithin,exp_10,0.0,0.5416,0.4,0.29,0.6,0.0,0.5,0.18,0.7,0.0,0.0,TwoStageWithin,0.7002,0.4542,1,0.3373
31,10-TwoStageWithin,exp_43,0.0,0.2364,0.5,0.48,0.5,0.0,0.79,0.1699999999999999,0.81,1.0,0.0,TwoStageWithin,0.2599,0.0046,0,0.1828
32,10-TwoStageWithin,exp_78,0.0,0.2401,0.6,0.2,0.4,1.0,0.6799999999999999,0.4,0.8,0.0,0.0,TwoStageWithin,0.6656,0.3032,1,0.3054
33,10-TwoStageWithin,exp_27,1.0,0.3222,0.5,0.17,0.5,0.0,0.3,0.2,0.3,1.0,1.0,TwoStageWithin,0.7018,0.4867,1,0.3815
34,10-TwoStageWithin,exp_46,0.0,0.2542,0.6,0.48,0.4,1.0,0.79,0.1699999999999999,0.81,0.0,0.0,TwoStageWithin,0.2361,0.0026,0,0.1619
35,10-TwoStageWithin,exp_18,1.0,0.5999,0.4,0.17,0.6,0.0,0.8300000000000001,0.43,0.28,0.0,1.0,TwoStageWithin,0.6342,0.2374,0,1.0048
36,10-TwoStageWithin,exp_84,0.0,0.5398,0.6,0.29,0.4,0.0,0.8099999999999999,0.22,0.61,0.0,0.0,TwoStageWithin,0.4415,0.0546,0,0.2246
37,10-TwoStageWithin,exp_58,0.0,0.0718,0.4,0.21,0.6,0.0,0.62,0.18,0.41,0.0,0.0,TwoStageWithin,0.6861,0.3679,0,1.1862
38,10-TwoStageWithin,exp_23,0.0,0.2541,0.5,0.17,0.5,1.0,0.8300000000000001,0.43,0.28,1.0,0.0,TwoStageWithin,0.57,0.1503,1,0.4589
39,10-TwoStageWithin,exp_74,0.0,0.3073,0.4,0.2,0.6,0.0,0.6799999999999999,0.4,0.8,0.0,0.0,TwoStageWithin,0.697,0.5738,0,1.782
40,10-TwoStageWithin,exp_114,0.0,0.7223,0.4,0.22,0.6,0.0,0.79,0.42,0.49,0.0,0.0,TwoStageWithin,0.6408,0.2494,0,0.284
41,10-TwoStageWithin,exp_94,0.0,0.4393,0.6,0.38,0.4,1.0,0.4,0.3,0.5,0.0,0.0,TwoStageWithin,0.6668,0.3062,0,0.0925
42,10-TwoStageWithin,exp_9,0.0,0.3613,0.5,0.29,0.5,1.0,0.5,0.18,0.7,1.0,0.0,TwoStageWithin,0.6723,0.3212,1,0.7194
43,10-TwoStageWithin,catch_8,0.0,0.4307,0.5,0.32,0.5,1.0,0.5,0.37,0.22,0.0,0.0,TwoStageWithin,0.6269,0.2251,0,0.5408
44,10-TwoStageWithin,exp_35,1.0,0.2421,0.5,0.7,0.5,0.0,0.32,0.2,0.79,1.0,1.0,TwoStageWithin,0.6937,0.404,0,0.6812
45,10-TwoStageWithin,exp_20,0.0,0.9562,0.6,0.17,0.4,0.0,0.8300000000000001,0.43,0.28,0.0,0.0,TwoStageWithin,0.6342,0.2374,0,0.4506
46,10-TwoStageWithin,exp_64,0.0,0.7219,0.4,0.51,0.6,1.0,0.52,0.42,0.72,0.0,0.0,TwoStageWithin,0.6516,0.2707,1,0.8902
47,10-TwoStageWithin,catch_5,0.0,1.3099,0.5,0.49,0.5,1.0,0.43,0.32,0.4,1.0,0.0,TwoStageWithin,0.6825,0.3538,0,0.7298
48,10-TwoStageWithin,exp_104,1.0,0.2339,0.4,0.4,0.6,1.0,0.3,0.21,0.78,0.0,1.0,TwoStageWithin,0.6794,0.343,0,0.4019
49,10-TwoStageWithin,exp_40,0.0,0.1416,0.4,0.48,0.6,1.0,0.79,0.1699999999999999,0.81,0.0,0.0,TwoStageWithin,0.2361,0.0026,0,0.125
50,10-TwoStageWithin,exp_57,0.0,1.4333,0.5,0.21,0.5,1.0,0.62,0.18,0.41,1.0,0.0,TwoStageWithin,0.6404,0.2486,0,0.8802
51,10-TwoStageWithin,exp_29,0.0,0.5811,0.5,0.17,0.5,0.0,0.3,0.2,0.3,1.0,0.0,TwoStageWithin,0.7018,0.4867,0,0.5254
52,10-TwoStageWithin,catch_6,0.0,1.6409,0.5,0.59,0.5,1.0,0.27,0.19,0.23,0.0,0.0,TwoStageWithin,0.6682,0.3098,0,0.8548
53,10-TwoStageWithin,catch_2,0.0,0.9067,0.5,0.6,0.5,1.0,0.4,0.22,0.38,0.0,0.0,TwoStageWithin,0.6127,0.2034,0,0.2183
54,10-TwoStageWithin,exp_19,0.0,0.2651,0.5,0.17,0.5,0.0,0.8300000000000001,0.43,0.28,1.0,0.0,TwoStageWithin,0.57,0.1503,0,0.4556
55,10-TwoStageWithin,exp_52,1.0,0.2962,0.6,0.32,0.4,0.0,0.82,0.6900000000000001,0.49,0.0,1.0,TwoStageWithin,0.6995,0.5524,1,0.5026
56,10-TwoStageWithin,exp_113,0.0,0.3239,0.5,0.22,0.5,1.0,0.79,0.42,0.49,1.0,0.0,TwoStageWithin,0.5777,0.1588,0,0.2473
57,10-TwoStageWithin,exp_82,0.0,0.4187,0.4,0.29,0.6,0.0,0.8099999999999999,0.22,0.61,0.0,0.0,TwoStageWithin,0.4415,0.0546,0,0.1871
58,10-TwoStageWithin,exp_36,1.0,1.3968,0.6,0.7,0.4,0.0,0.32,0.2,0.79,0.0,1.0,TwoStageWithin,0.7002,0.5438,0,0.2796
59,10-TwoStageWithin,exp_116,0.0,0.4354,0.6,0.22,0.4,0.0,0.79,0.42,0.49,0.0,0.0,TwoStageWithin,0.6408,0.2494,0,0.125
60,10-TwoStageWithin,exp_68,0.0,0.5835,0.6,0.51,0.4,0.0,0.52,0.42,0.72,0.0,0.0,TwoStageWithin,0.7009,0.5345,0,0.4952
61,10-TwoStageWithin,exp_59,0.0,0.1335,0.5,0.21,0.5,0.0,0.62,0.18,0.41,1.0,0.0,TwoStageWithin,0.6404,0.2486,0,0.445
62,10-TwoStageWithin,exp_88,0.0,0.3825,0.4,0.38,0.6,1.0,0.4,0.3,0.5,0.0,0.0,TwoStageWithin,0.6668,0.3062,1,0.2322
63,10-TwoStageWithin,exp_50,1.0,0.2404,0.4,0.32,0.6,0.0,0.82,0.6900000000000001,0.49,0.0,1.0,TwoStageWithin,0.6995,0.5524,0,0.2752
64,10-TwoStageWithin,catch_9,0.0,0.225,0.5,0.72,0.5,1.0,0.4,0.18,0.48,1.0,0.0,TwoStageWithin,0.65,0.2673,0,0.3662
65,10-TwoStageWithin,exp_91,0.0,0.2165,0.5,0.38,0.5,0.0,0.4,0.3,0.5,1.0,0.0,TwoStageWithin,0.6985,0.437,1,0.749
66,10-TwoStageWithin,exp_102,0.0,0.1443,0.6,0.38,0.4,1.0,0.6900000000000001,0.49,0.58,0.0,0.0,TwoStageWithin,0.553,0.1332,1,0.6636
67,10-TwoStageWithin,catch_1,0.0,0.1887,0.5,0.41,0.5,1.0,0.5900000000000001,0.42,0.29,1.0,0.0,TwoStageWithin,0.6026,0.1892,0,0.7697
68,10-TwoStageWithin,exp_1,0.0,0.443,0.5,0.49,0.5,1.0,0.8300000000000001,0.53,0.79,1.0,0.0,TwoStageWithin,0.3593,0.0229,0,0.1124
69,10-TwoStageWithin,exp_30,1.0,0.2252,0.6,0.17,0.4,1.0,0.3,0.2,0.3,0.0,1.0,TwoStageWithin,0.6815,0.3503,1,1.9498
70,10-TwoStageWithin,exp_21,0.0,0.1257,0.5,0.17,0.5,0.0,0.8300000000000001,0.43,0.28,1.0,0.0,TwoStageWithin,0.57,0.1503,0,0.2095
71,10-TwoStageWithin,catch_17,1.0,0.9908,0.5,0.68,0.5,1.0,0.3,0.22,0.4,1.0,1.0,TwoStageWithin,0.696,0.418,0,0.5813
72,10-TwoStageWithin,exp_72,0.0,0.2447,0.4,0.2,0.6,1.0,0.6799999999999999,0.4,0.8,0.0,0.0,TwoStageWithin,0.6656,0.3032,0,0.277
73,10-TwoStageWithin,exp_109,0.0,0.3681,0.5,0.4,0.5,0.0,0.3,0.21,0.78,1.0,0.0,TwoStageWithin,0.7016,0.4787,0,0.2466
74,10-TwoStageWithin,exp_2,0.0,0.3519,0.4,0.49,0.6,0.0,0.8300000000000001,0.53,0.79,0.0,0.0,TwoStageWithin,0.4082,0.0396,0,0.3619
75,10-TwoStageWithin,exp_24,1.0,0.3051,0.4,0.17,0.6,1.0,0.3,0.2,0.3,0.0,1.0,TwoStageWithin,0.6815,0.3503,0,0.559
76,10-TwoStageWithin,exp_28,1.0,0.1782,0.6,0.17,0.4,0.0,0.3,0.2,0.3,0.0,1.0,TwoStageWithin,0.6875,0.6253,1,1.5575
77,10-TwoStageWithin,exp_6,0.0,0.1683,0.6,0.49,0.4,1.0,0.8300000000000001,0.53,0.79,0.0,0.0,TwoStageWithin,0.3186,0.0131,0,0.5372
78,10-TwoStageWithin,exp_77,0.0,1.1474,0.5,0.2,0.5,0.0,0.6799999999999999,0.4,0.8,1.0,0.0,TwoStageWithin,0.6981,0.4335,0,0.7834
79,10-TwoStageWithin,exp_56,1.0,0.5707,0.4,0.21,0.6,1.0,0.62,0.18,0.41,0.0,1.0,TwoStageWithin,0.5773,0.1583,0,0.0993
80,10-TwoStageWithin,exp_71,0.0,0.2241,0.5,0.51,0.5,1.0,0.52,0.42,0.72,1.0,0.0,TwoStageWithin,0.6921,0.395,0,0.6562
81,10-TwoStageWithin,exp_0,0.0,0.1899,0.4,0.49,0.6,1.0,0.8300000000000001,0.53,0.79,0.0,0.0,TwoStageWithin,0.3186,0.0131,0,1.1677
82,10-TwoStageWithin,exp_81,0.0,0.6256,0.5,0.29,0.5,1.0,0.8099999999999999,0.22,0.61,1.0,0.0,TwoStageWithin,0.3873,0.0318,0,0.6636
83,10-TwoStageWithin,exp_119,0.0,1.2206,0.5,0.22,0.5,1.0,0.79,0.42,0.49,1.0,0.0,TwoStageWithin,0.5777,0.1588,1,1.1113
84,10-TwoStageWithin,exp_17,0.0,0.5619,0.5,0.17,0.5,1.0,0.8300000000000001,0.43,0.28,1.0,0.0,TwoStageWithin,0.57,0.1503,0,0.2962
85,10-TwoStageWithin,exp_12,0.0,1.4368,0.6,0.29,0.4,0.0,0.5,0.18,0.7,0.0,0.0,TwoStageWithin,0.7002,0.4542,0,0.2752
86,10-TwoStageWithin,exp_100,1.0,1.2118,0.6,0.38,0.4,0.0,0.6900000000000001,0.49,0.58,0.0,1.0,TwoStageWithin,0.6727,0.3223,0,0.7348
87,10-TwoStageWithin,catch_16,0.0,0.1488,0.5,0.37,0.5,1.0,0.78,0.6799999999999999,0.32,0.0,0.0,TwoStageWithin,0.5024,0.0912,0,0.4616
88,10-TwoStageWithin,exp_54,1.0,0.6213,0.6,0.32,0.4,1.0,0.82,0.6900000000000001,0.49,0.0,1.0,TwoStageWithin,0.6582,0.2851,0,0.7149
89,10-TwoStageWithin,exp_70,0.0,1.2762,0.6,0.51,0.4,1.0,0.52,0.42,0.72,0.0,0.0,TwoStageWithin,0.6516,0.2707,0,0.3002
90,10-TwoStageWithin,catch_19,0.0,0.9617,0.5,0.59,0.5,1.0,0.48,0.31,0.48,1.0,0.0,TwoStageWithin,0.6324,0.2343,0,0.3982
91,10-TwoStageWithin,exp_5,0.0,0.5409,0.5,0.49,0.5,0.0,0.8300000000000001,0.53,0.79,1.0,0.0,TwoStageWithin,0.3593,0.0229,0,0.1276
92,10-TwoStageWithin,catch_10,0.0,0.8723,0.5,0.51,0.5,1.0,0.32,0.1699999999999999,0.31,0.0,0.0,TwoStageWithin,0.6581,0.2848,0,0.6453
93,10-TwoStageWithin,exp_44,0.0,0.3154,0.6,0.48,0.4,0.0,0.79,0.1699999999999999,0.81,0.0,0.0,TwoStageWithin,0.2884,0.008,0,0.2644
94,10-TwoStageWithin,catch_14,0.0,1.1994,0.5,0.28,0.5,1.0,0.79,0.41,0.22,0.0,0.0,TwoStageWithin,0.3879,0.032,0,0.5611
95,10-TwoStageWithin,exp_87,0.0,0.4594,0.5,0.29,0.5,1.0,0.8099999999999999,0.22,0.61,1.0,0.0,TwoStageWithin,0.3873,0.0318,0,0.4657
96,10-TwoStageWithin,exp_32,1.0,0.685,0.4,0.7,0.6,1.0,0.32,0.2,0.79,0.0,1.0,TwoStageWithin,0.6551,0.2782,0,0.0727
97,10-TwoStageWithin,exp_118,1.0,1.574,0.6,0.22,0.4,1.0,0.79,0.42,0.49,0.0,1.0,TwoStageWithin,0.5102,0.0969,0,0.546
98,10-TwoStageWithin,exp_39,1.0,0.1322,0.5,0.7,0.5,1.0,0.32,0.2,0.79,1.0,1.0,TwoStageWithin,0.6937,0.404,0,0.3427
99,10-TwoStageWithin,exp_61,0.0,0.2387,0.5,0.21,0.5,0.0,0.62,0.18,0.41,1.0,0.0,TwoStageWithin,0.6404,0.2486,0,0.4405
100,10-TwoStageWithin,exp_93,0.0,1.0257,0.5,0.38,0.5,0.0,0.4,0.3,0.5,1.0,0.0,TwoStageWithin,0.6985,0.437,1,1.5301
101,10-TwoStageWithin,exp_95,0.0,1.1675,0.5,0.38,0.5,1.0,0.4,0.3,0.5,1.0,0.0,TwoStageWithin,0.6985,0.437,1,0.7988
102,10-TwoStageWithin,exp_31,0.0,0.8014,0.5,0.17,0.5,1.0,0.3,0.2,0.3,1.0,0.0,TwoStageWithin,0.7018,0.4867,0,0.8144
103,10-TwoStageWithin,catch_13,1.0,0.5366,0.5,0.52,0.5,1.0,0.2799999999999999,0.18,0.21,1.0,1.0,TwoStageWithin,0.6988,0.4403,0,0.4056
104,10-TwoStageWithin,exp_11,1.0,0.3795,0.5,0.29,0.5,0.0,0.5,0.18,0.7,1.0,1.0,TwoStageWithin,0.6723,0.3212,1,0.8438
105,10-TwoStageWithin,exp_65,0.0,0.2731,0.5,0.51,0.5,1.0,0.52,0.42,0.72,1.0,0.0,TwoStageWithin,0.6921,0.395,0,0.8307
106,10-TwoStageWithin,exp_75,0.0,1.069,0.5,0.2,0.5,0.0,0.6799999999999999,0.4,0.8,1.0,0.0,TwoStageWithin,0.6981,0.4335,0,0.32
107,10-TwoStageWithin,exp_38,0.0,0.6011,0.6,0.7,0.4,1.0,0.32,0.2,0.79,0.0,0.0,TwoStageWithin,0.6551,0.2782,1,0.2372
108,10-TwoStageWithin,exp_51,0.0,0.5464,0.5,0.32,0.5,0.0,0.82,0.6900000000000001,0.49,1.0,0.0,TwoStageWithin,0.6951,0.4123,1,0.9234
109,10-TwoStageWithin,exp_4,0.0,0.5653,0.6,0.49,0.4,0.0,0.8300000000000001,0.53,0.79,0.0,0.0,TwoStageWithin,0.4082,0.0396,0,0.13
110,10-TwoStageWithin,exp_110,0.0,0.6629,0.6,0.4,0.4,1.0,0.3,0.21,0.78,0.0,0.0,TwoStageWithin,0.6794,0.343,0,1.1816
111,10-TwoStageWithin,exp_97,0.0,0.2579,0.5,0.38,0.5,1.0,0.6900000000000001,0.49,0.58,1.0,0.0,TwoStageWithin,0.6191,0.2128,1,0.9788
112,10-TwoStageWithin,exp_49,0.0,0.7388,0.5,0.32,0.5,1.0,0.82,0.6900000000000001,0.49,1.0,0.0,TwoStageWithin,0.6951,0.4123,1,0.7052
113,10-TwoStageWithin,exp_33,0.0,0.2551,0.5,0.7,0.5,1.0,0.32,0.2,0.79,1.0,0.0,TwoStageWithin,0.6937,0.404,0,0.7196
114,10-TwoStageWithin,exp_79,1.0,0.2591,0.5,0.2,0.5,1.0,0.6799999999999999,0.4,0.8,1.0,1.0,TwoStageWithin,0.6981,0.4335,0,1.6317
115,10-TwoStageWithin,exp_16,0.0,0.8524,0.4,0.17,0.6,1.0,0.8300000000000001,0.43,0.28,0.0,0.0,TwoStageWithin,0.5026,0.0913,0,0.3808
116,10-TwoStageWithin,exp_48,0.0,0.4926,0.4,0.32,0.6,1.0,0.82,0.6900000000000001,0.49,0.0,0.0,TwoStageWithin,0.6582,0.2851,1,0.3676
117,10-TwoStageWithin,catch_11,0.0,1.2196,0.5,0.58,0.5,1.0,0.5,0.1699999999999999,0.18,1.0,0.0,TwoStageWithin,0.578,0.1591,0,0.3357
118,10-TwoStageWithin,exp_63,0.0,0.407,0.5,0.21,0.5,1.0,0.62,0.18,0.41,1.0,0.0,TwoStageWithin,0.6404,0.2486,0,0.3343
119,10-TwoStageWithin,catch_18,1.0,1.0568,0.5,0.37,0.5,1.0,0.38,0.31,0.19,0.0,1.0,TwoStageWithin,0.6592,0.2875,0,2.2658
120,10-TwoStageWithin,exp_55,1.0,0.5397,0.5,0.32,0.5,1.0,0.82,0.6900000000000001,0.49,1.0,1.0,TwoStageWithin,0.6951,0.4123,1,0.2932
121,10-TwoStageWithin,exp_112,0.0,0.3328,0.4,0.22,0.6,1.0,0.79,0.42,0.49,0.0,0.0,TwoStageWithin,0.5102,0.0969,0,0.2917
122,10-TwoStageWithin,exp_41,0.0,0.3047,0.5,0.48,0.5,1.0,0.79,0.1699999999999999,0.81,1.0,0.0,TwoStageWithin,0.2599,0.0046,0,0.2262
123,10-TwoStageWithin,exp_105,1.0,1.3586,0.5,0.4,0.5,1.0,0.3,0.21,0.78,1.0,1.0,TwoStageWithin,0.7016,0.4787,0,0.9896
124,10-TwoStageWithin,exp_7,0.0,0.2982,0.5,0.49,0.5,1.0,0.8300000000000001,0.53,0.79,1.0,0.0,TwoStageWithin,0.3593,0.0229,0,0.5058
125,10-TwoStageWithin,catch_15,0.0,0.473,0.5,0.49,0.5,1.0,0.49,0.3,0.22,1.0,0.0,TwoStageWithin,0.6305,0.2311,0,0.2421
126,10-TwoStageWithin,exp_86,0.0,0.2133,0.6,0.29,0.4,1.0,0.8099999999999999,0.22,0.61,0.0,0.0,TwoStageWithin,0.3419,0.0183,0,0.3513
127,10-TwoStageWithin,exp_62,0.0,0.6554,0.6,0.21,0.4,1.0,0.62,0.18,0.41,0.0,0.0,TwoStageWithin,0.5773,0.1583,1,0.9662
128,10-TwoStageWithin,catch_12,0.0,0.1238,0.5,0.47,0.5,1.0,0.6,0.5,0.23,0.0,0.0,TwoStageWithin,0.5077,0.095,0,0.2125
129,10-TwoStageWithin,exp_76,1.0,0.3679,0.6,0.2,0.4,0.0,0.6799999999999999,0.4,0.8,0.0,1.0,TwoStageWithin,0.697,0.5738,0,0.1756
130,10-TwoStageWithin,exp_85,0.0,0.4609,0.5,0.29,0.5,0.0,0.8099999999999999,0.22,0.61,1.0,0.0,TwoStageWithin,0.3873,0.0318,0,0.2004
131,10-TwoStageWithin,exp_13,0.0,0.421,0.5,0.29,0.5,0.0,0.5,0.18,0.7,1.0,0.0,TwoStageWithin,0.6723,0.3212,0,0.1843
132,10-TwoStageWithin,exp_66,1.0,1.0146,0.4,0.51,0.6,0.0,0.52,0.42,0.72,0.0,1.0,TwoStageWithin,0.7009,0.5345,1,0.2248
133,10-TwoStageWithin,exp_92,1.0,1.1512,0.6,0.38,0.4,0.0,0.4,0.3,0.5,0.0,1.0,TwoStageWithin,0.6965,0.5773,0,0.5452
134,10-TwoStageWithin,exp_111,0.0,0.6974,0.5,0.4,0.5,1.0,0.3,0.21,0.78,1.0,0.0,TwoStageWithin,0.7016,0.4787,1,0.1094
135,10-TwoStageWithin,exp_83,0.0,0.236,0.5,0.29,0.5,0.0,0.8099999999999999,0.22,0.61,1.0,0.0,TwoStageWithin,0.3873,0.0318,0,1.0794
136,10-TwoStageWithin,exp_34,1.0,0.3462,0.4,0.7,0.6,0.0,0.32,0.2,0.79,0.0,1.0,TwoStageWithin,0.7002,0.5438,1,0.1118
137,10-TwoStageWithin,exp_103,0.0,0.2587,0.5,0.38,0.5,1.0,0.6900000000000001,0.49,0.58,1.0,0.0,TwoStageWithin,0.6191,0.2128,1,1.0686
138,10-TwoStageWithin,exp_106,0.0,1.3118,0.4,0.4,0.6,0.0,0.3,0.21,0.78,0.0,0.0,TwoStageWithin,0.6893,0.6177,1,1.2249
139,10-TwoStageWithin,exp_14,1.0,0.3166,0.6,0.29,0.4,1.0,0.5,0.18,0.7,0.0,1.0,TwoStageWithin,0.6186,0.212,1,0.7416
