,subject_id,condition,choice,rt,g1,p1,g0,last_stage_favours,m1,m0,p0,presentation01,choice_formatted,model,pred_mean_rt,pred_p_choose_0,pred_choice,pred_rt
35,5-TwoStageBetween,exp_57,1.0,0.3689,0.5,0.21,0.5,1.0,0.62,0.18,0.41,1.0,1.0,TwoStageWithin,0.7108,0.561,1,0.5439
36,5-TwoStageBetween,exp_36,1.0,2.1512,0.6,0.7,0.4,0.0,0.32,0.2,0.79,0.0,1.0,TwoStageWithin,0.6989,0.3708,0,0.3445
37,5-TwoStageBetween,exp_74,1.0,0.1432,0.4,0.2,0.6,0.0,0.6799999999999999,0.4,0.8,0.0,1.0,TwoStageWithin,0.261,0.9958,1,0.2616
38,5-TwoStageBetween,exp_46,1.0,0.1945,0.6,0.48,0.4,1.0,0.79,0.1699999999999999,0.81,0.0,1.0,TwoStageWithin,0.6327,0.2167,0,0.4486
39,5-TwoStageBetween,exp_89,0.0,0.5399,0.5,0.38,0.5,1.0,0.4,0.3,0.5,1.0,0.0,TwoStageWithin,0.697,0.6357,1,0.413
40,5-TwoStageBetween,exp_115,1.0,0.4191,0.5,0.22,0.5,0.0,0.79,0.42,0.49,1.0,1.0,TwoStageWithin,0.5544,0.8747,1,0.5021
41,5-TwoStageBetween,exp_108,1.0,1.262,0.6,0.4,0.4,0.0,0.3,0.21,0.78,0.0,1.0,TwoStageWithin,0.5134,0.9074,1,0.6114
42,5-TwoStageBetween,exp_29,1.0,0.7448,0.5,0.17,0.5,0.0,0.3,0.2,0.3,1.0,1.0,TwoStageWithin,0.6899,0.6607,0,1.844
43,5-TwoStageBetween,exp_53,1.0,1.0911,0.5,0.32,0.5,0.0,0.82,0.6900000000000001,0.49,1.0,1.0,TwoStageWithin,0.572,0.8579,1,0.148
44,5-TwoStageBetween,exp_42,0.0,0.4519,0.4,0.48,0.6,0.0,0.79,0.1699999999999999,0.81,0.0,0.0,TwoStageWithin,0.6674,0.2796,1,0.3434
45,5-TwoStageBetween,catch_6,0.0,0.1373,0.5,0.59,0.5,1.0,0.27,0.19,0.23,0.0,0.0,TwoStageWithin,0.4039,0.0352,0,0.3205
46,5-TwoStageBetween,exp_52,1.0,0.2007,0.6,0.32,0.4,0.0,0.82,0.6900000000000001,0.49,0.0,1.0,TwoStageWithin,0.5658,0.8641,1,0.7033
47,5-TwoStageBetween,catch_7,0.0,0.1914,0.5,0.48,0.5,1.0,0.52,0.21,0.28,1.0,0.0,TwoStageWithin,0.4084,0.0369,0,0.4273
48,5-TwoStageBetween,exp_43,1.0,0.5116,0.5,0.48,0.5,0.0,0.79,0.1699999999999999,0.81,1.0,1.0,TwoStageWithin,0.6508,0.2468,0,0.3582
49,5-TwoStageBetween,exp_45,0.0,0.0803,0.5,0.48,0.5,0.0,0.79,0.1699999999999999,0.81,1.0,0.0,TwoStageWithin,0.6508,0.2468,1,1.4742
50,5-TwoStageBetween,exp_64,1.0,0.0684,0.4,0.51,0.6,1.0,0.52,0.42,0.72,0.0,1.0,TwoStageWithin,0.6052,0.821,1,0.3729
51,5-TwoStageBetween,exp_22,1.0,0.8144,0.6,0.17,0.4,1.0,0.8300000000000001,0.43,0.28,0.0,1.0,TwoStageWithin,0.7069,0.5887,1,0.3701
52,5-TwoStageBetween,exp_50,1.0,0.5201,0.4,0.32,0.6,0.0,0.82,0.6900000000000001,0.49,0.0,1.0,TwoStageWithin,0.5521,0.8767,1,0.1118
53,5-TwoStageBetween,catch_8,1.0,1.028,0.5,0.32,0.5,1.0,0.5,0.37,0.22,0.0,1.0,TwoStageWithin,0.6082,0.1825,0,0.2931
54,5-TwoStageBetween,exp_102,1.0,1.0667,0.6,0.38,0.4,1.0,0.6900000000000001,0.49,0.58,0.0,1.0,TwoStageWithin,0.6338,0.7812,1,0.346
55,5-TwoStageBetween,exp_73,1.0,0.1561,0.5,0.2,0.5,1.0,0.6799999999999999,0.4,0.8,1.0,1.0,TwoStageWithin,0.2686,0.9951,1,0.188
56,5-TwoStageBetween,catch_9,0.0,0.8485,0.5,0.72,0.5,1.0,0.4,0.18,0.48,1.0,0.0,TwoStageWithin,0.3628,0.0221,0,0.2997
57,5-TwoStageBetween,exp_30,1.0,0.3051,0.6,0.17,0.4,1.0,0.3,0.2,0.3,0.0,1.0,TwoStageWithin,0.698,0.6318,1,0.2657
58,5-TwoStageBetween,exp_9,1.0,0.5247,0.5,0.29,0.5,1.0,0.5,0.18,0.7,1.0,1.0,TwoStageWithin,0.5995,0.8279,1,3.7555
59,5-TwoStageBetween,exp_101,0.0,0.2936,0.5,0.38,0.5,0.0,0.6900000000000001,0.49,0.58,1.0,0.0,TwoStageWithin,0.615,0.8083,1,0.6448
60,5-TwoStageBetween,exp_94,1.0,0.4965,0.6,0.38,0.4,1.0,0.4,0.3,0.5,0.0,1.0,TwoStageWithin,0.7049,0.6004,1,0.1877
61,5-TwoStageBetween,exp_90,1.0,0.7968,0.4,0.38,0.6,0.0,0.4,0.3,0.5,0.0,1.0,TwoStageWithin,0.687,0.6696,1,0.7566
62,5-TwoStageBetween,exp_114,1.0,0.6324,0.4,0.22,0.6,0.0,0.79,0.42,0.49,0.0,1.0,TwoStageWithin,0.5363,0.8901,1,0.3815
63,5-TwoStageBetween,exp_8,1.0,0.3237,0.4,0.29,0.6,1.0,0.5,0.18,0.7,0.0,1.0,TwoStageWithin,0.6073,0.8184,1,0.2306
64,5-TwoStageBetween,exp_3,1.0,2.3392,0.5,0.49,0.5,0.0,0.8300000000000001,0.53,0.79,1.0,1.0,TwoStageWithin,0.5389,0.888,1,0.2261
65,5-TwoStageBetween,exp_84,1.0,0.1377,0.6,0.29,0.4,0.0,0.8099999999999999,0.22,0.61,0.0,1.0,TwoStageWithin,0.6918,0.6545,1,0.8571
66,5-TwoStageBetween,exp_10,1.0,0.4341,0.4,0.29,0.6,0.0,0.5,0.18,0.7,0.0,1.0,TwoStageWithin,0.5816,0.8481,1,0.7654
67,5-TwoStageBetween,exp_27,1.0,0.2497,0.5,0.17,0.5,0.0,0.3,0.2,0.3,1.0,1.0,TwoStageWithin,0.6899,0.6607,0,0.5329
68,5-TwoStageBetween,exp_78,1.0,0.1781,0.6,0.2,0.4,1.0,0.6799999999999999,0.4,0.8,0.0,1.0,TwoStageWithin,0.2766,0.9942,1,0.1287
69,5-TwoStageBetween,catch_1,0.0,0.3551,0.5,0.41,0.5,1.0,0.5900000000000001,0.42,0.29,1.0,0.0,TwoStageWithin,0.5602,0.1305,0,0.318
70,5-TwoStageBetween,exp_86,0.0,0.98,0.6,0.29,0.4,1.0,0.8099999999999999,0.22,0.61,0.0,0.0,TwoStageWithin,0.7041,0.6046,0,0.58
71,5-TwoStageBetween,exp_21,0.0,0.7487,0.5,0.17,0.5,0.0,0.8300000000000001,0.43,0.28,1.0,0.0,TwoStageWithin,0.7006,0.6209,0,0.308
72,5-TwoStageBetween,exp_4,1.0,0.8096,0.6,0.49,0.4,0.0,0.8300000000000001,0.53,0.79,0.0,1.0,TwoStageWithin,0.5359,0.8904,1,0.8189
73,5-TwoStageBetween,exp_109,1.0,1.0459,0.5,0.4,0.5,0.0,0.3,0.21,0.78,1.0,1.0,TwoStageWithin,0.5204,0.9024,1,0.4079
74,5-TwoStageBetween,exp_112,1.0,0.951,0.4,0.22,0.6,1.0,0.79,0.42,0.49,0.0,1.0,TwoStageWithin,0.5624,0.8673,1,0.3191
75,5-TwoStageBetween,exp_49,1.0,0.3504,0.5,0.32,0.5,1.0,0.82,0.6900000000000001,0.49,1.0,1.0,TwoStageWithin,0.572,0.8579,1,0.2484
76,5-TwoStageBetween,exp_100,1.0,1.4174,0.6,0.38,0.4,0.0,0.6900000000000001,0.49,0.58,0.0,1.0,TwoStageWithin,0.6094,0.8157,1,0.7681
77,5-TwoStageBetween,exp_72,1.0,0.3674,0.4,0.2,0.6,1.0,0.6799999999999999,0.4,0.8,0.0,1.0,TwoStageWithin,0.2711,0.9948,1,0.2952
78,5-TwoStageBetween,exp_95,1.0,0.2253,0.5,0.38,0.5,1.0,0.4,0.3,0.5,1.0,1.0,TwoStageWithin,0.697,0.6357,0,1.0748
79,5-TwoStageBetween,catch_17,0.0,0.2996,0.5,0.68,0.5,1.0,0.3,0.22,0.4,1.0,0.0,TwoStageWithin,0.45,0.0549,0,0.4705
80,5-TwoStageBetween,exp_118,1.0,0.6041,0.6,0.22,0.4,1.0,0.79,0.42,0.49,0.0,1.0,TwoStageWithin,0.5726,0.8574,1,0.1656
81,5-TwoStageBetween,exp_75,1.0,0.2383,0.5,0.2,0.5,0.0,0.6799999999999999,0.4,0.8,1.0,1.0,TwoStageWithin,0.2686,0.9951,1,0.1872
82,5-TwoStageBetween,catch_16,1.0,0.2319,0.5,0.37,0.5,1.0,0.78,0.6799999999999999,0.32,0.0,1.0,TwoStageWithin,0.6589,0.262,0,0.1173
83,5-TwoStageBetween,catch_14,0.0,0.6096,0.5,0.28,0.5,1.0,0.79,0.41,0.22,0.0,0.0,TwoStageWithin,0.5862,0.1567,0,0.5682
84,5-TwoStageBetween,catch_11,0.0,0.1673,0.5,0.58,0.5,1.0,0.5,0.1699999999999999,0.18,1.0,0.0,TwoStageWithin,0.2791,0.0061,0,0.3232
85,5-TwoStageBetween,exp_92,1.0,0.2688,0.6,0.38,0.4,0.0,0.4,0.3,0.5,0.0,1.0,TwoStageWithin,0.6929,0.6505,1,0.5268
86,5-TwoStageBetween,exp_0,0.0,0.4589,0.4,0.49,0.6,1.0,0.8300000000000001,0.53,0.79,0.0,0.0,TwoStageWithin,0.5418,0.8855,1,0.1765
87,5-TwoStageBetween,exp_51,1.0,0.1635,0.5,0.32,0.5,0.0,0.82,0.6900000000000001,0.49,1.0,1.0,TwoStageWithin,0.572,0.8579,1,1.0103
88,5-TwoStageBetween,exp_62,0.0,1.035,0.6,0.21,0.4,1.0,0.62,0.18,0.41,0.0,0.0,TwoStageWithin,0.7135,0.5275,1,0.9299
89,5-TwoStageBetween,exp_77,1.0,0.3389,0.5,0.2,0.5,0.0,0.6799999999999999,0.4,0.8,1.0,1.0,TwoStageWithin,0.2686,0.9951,1,0.171
90,5-TwoStageBetween,catch_19,0.0,0.5205,0.5,0.59,0.5,1.0,0.48,0.31,0.48,1.0,0.0,TwoStageWithin,0.5349,0.1087,0,0.7924
91,5-TwoStageBetween,exp_61,1.0,0.1761,0.5,0.21,0.5,0.0,0.62,0.18,0.41,1.0,1.0,TwoStageWithin,0.7108,0.561,0,0.4489
92,5-TwoStageBetween,exp_71,0.0,0.7111,0.5,0.51,0.5,1.0,0.52,0.42,0.72,1.0,0.0,TwoStageWithin,0.6006,0.8266,1,1.2061
93,5-TwoStageBetween,exp_110,1.0,0.0921,0.6,0.4,0.4,1.0,0.3,0.21,0.78,0.0,1.0,TwoStageWithin,0.5391,0.8878,1,0.5762
94,5-TwoStageBetween,exp_5,1.0,0.1288,0.5,0.49,0.5,0.0,0.8300000000000001,0.53,0.79,1.0,1.0,TwoStageWithin,0.5389,0.888,1,0.1918
95,5-TwoStageBetween,exp_55,1.0,0.6935,0.5,0.32,0.5,1.0,0.82,0.6900000000000001,0.49,1.0,1.0,TwoStageWithin,0.572,0.8579,1,0.466
96,5-TwoStageBetween,catch_18,0.0,0.8748,0.5,0.37,0.5,1.0,0.38,0.31,0.19,0.0,0.0,TwoStageWithin,0.5495,0.1209,0,0.1225
97,5-TwoStageBetween,exp_16,1.0,0.3138,0.4,0.17,0.6,1.0,0.8300000000000001,0.43,0.28,0.0,1.0,TwoStageWithin,0.7046,0.602,0,0.2989
98,5-TwoStageBetween,exp_79,1.0,0.2549,0.5,0.2,0.5,1.0,0.6799999999999999,0.4,0.8,1.0,1.0,TwoStageWithin,0.2686,0.9951,1,0.144
99,5-TwoStageBetween,exp_56,1.0,3.1405,0.4,0.21,0.6,1.0,0.62,0.18,0.41,0.0,1.0,TwoStageWithin,0.7126,0.5414,0,1.4626
100,5-TwoStageBetween,exp_32,1.0,1.1296,0.4,0.7,0.6,1.0,0.32,0.2,0.79,0.0,1.0,TwoStageWithin,0.6935,0.3504,0,0.1698
101,5-TwoStageBetween,exp_105,1.0,0.3419,0.5,0.4,0.5,1.0,0.3,0.21,0.78,1.0,1.0,TwoStageWithin,0.5204,0.9024,1,0.2633
102,5-TwoStageBetween,exp_85,1.0,0.858,0.5,0.29,0.5,0.0,0.8099999999999999,0.22,0.61,1.0,1.0,TwoStageWithin,0.6958,0.6403,1,0.2524
103,5-TwoStageBetween,exp_63,0.0,0.4026,0.5,0.21,0.5,1.0,0.62,0.18,0.41,1.0,0.0,TwoStageWithin,0.7108,0.561,1,0.1076
104,5-TwoStageBetween,exp_103,0.0,1.0807,0.5,0.38,0.5,1.0,0.6900000000000001,0.49,0.58,1.0,0.0,TwoStageWithin,0.615,0.8083,1,0.2213
105,5-TwoStageBetween,exp_97,1.0,0.6184,0.5,0.38,0.5,1.0,0.6900000000000001,0.49,0.58,1.0,1.0,TwoStageWithin,0.615,0.8083,1,0.3147
106,5-TwoStageBetween,exp_65,1.0,0.1944,0.5,0.51,0.5,1.0,0.52,0.42,0.72,1.0,1.0,TwoStageWithin,0.6006,0.8266,1,1.9781
107,5-TwoStageBetween,exp_87,0.0,0.5384,0.5,0.29,0.5,1.0,0.8099999999999999,0.22,0.61,1.0,0.0,TwoStageWithin,0.6958,0.6403,0,0.5322
108,5-TwoStageBetween,exp_41,0.0,0.2421,0.5,0.48,0.5,1.0,0.79,0.1699999999999999,0.81,1.0,0.0,TwoStageWithin,0.6508,0.2468,0,0.3907
109,5-TwoStageBetween,exp_93,0.0,0.1741,0.5,0.38,0.5,0.0,0.4,0.3,0.5,1.0,0.0,TwoStageWithin,0.697,0.6357,1,0.7287
110,5-TwoStageBetween,exp_11,1.0,0.258,0.5,0.29,0.5,0.0,0.5,0.18,0.7,1.0,1.0,TwoStageWithin,0.5995,0.8279,1,0.7172
111,5-TwoStageBetween,catch_10,0.0,0.342,0.5,0.51,0.5,1.0,0.32,0.1699999999999999,0.31,0.0,0.0,TwoStageWithin,0.4815,0.0719,0,0.1556
112,5-TwoStageBetween,exp_38,1.0,0.8125,0.6,0.7,0.4,1.0,0.32,0.2,0.79,0.0,1.0,TwoStageWithin,0.6846,0.3225,0,0.8944
113,5-TwoStageBetween,catch_12,0.0,0.331,0.5,0.47,0.5,1.0,0.6,0.5,0.23,0.0,0.0,TwoStageWithin,0.419,0.041,0,0.3814
114,5-TwoStageBetween,exp_66,0.0,0.0845,0.4,0.51,0.6,0.0,0.52,0.42,0.72,0.0,0.0,TwoStageWithin,0.5794,0.8504,1,0.3748
115,5-TwoStageBetween,exp_83,0.0,0.2527,0.5,0.29,0.5,0.0,0.8099999999999999,0.22,0.61,1.0,0.0,TwoStageWithin,0.6958,0.6403,1,0.9368
116,5-TwoStageBetween,exp_48,1.0,0.2362,0.4,0.32,0.6,1.0,0.82,0.6900000000000001,0.49,0.0,1.0,TwoStageWithin,0.5782,0.8516,1,0.8539
117,5-TwoStageBetween,exp_44,0.0,0.2309,0.6,0.48,0.4,0.0,0.79,0.1699999999999999,0.81,0.0,0.0,TwoStageWithin,0.6553,0.2552,0,0.3403
118,5-TwoStageBetween,exp_14,1.0,0.3165,0.6,0.29,0.4,1.0,0.5,0.18,0.7,0.0,1.0,TwoStageWithin,0.617,0.8056,1,0.3721
119,5-TwoStageBetween,exp_39,0.0,1.8187,0.5,0.7,0.5,1.0,0.32,0.2,0.79,1.0,0.0,TwoStageWithin,0.6963,0.3605,1,0.4572
120,5-TwoStageBetween,catch_13,0.0,0.1948,0.5,0.52,0.5,1.0,0.2799999999999999,0.18,0.21,1.0,0.0,TwoStageWithin,0.4462,0.053,0,0.2119
121,5-TwoStageBetween,exp_12,1.0,0.4378,0.6,0.29,0.4,0.0,0.5,0.18,0.7,0.0,1.0,TwoStageWithin,0.5917,0.837,1,0.6093
122,5-TwoStageBetween,exp_7,1.0,0.1492,0.5,0.49,0.5,1.0,0.8300000000000001,0.53,0.79,1.0,1.0,TwoStageWithin,0.5389,0.888,1,0.2635
123,5-TwoStageBetween,exp_17,1.0,0.8254,0.5,0.17,0.5,1.0,0.8300000000000001,0.43,0.28,1.0,1.0,TwoStageWithin,0.7006,0.6209,0,1.064
124,5-TwoStageBetween,exp_28,0.0,0.2145,0.6,0.17,0.4,0.0,0.3,0.2,0.3,0.0,0.0,TwoStageWithin,0.6834,0.6801,1,1.5686
125,5-TwoStageBetween,exp_6,0.0,0.6239,0.6,0.49,0.4,1.0,0.8300000000000001,0.53,0.79,0.0,0.0,TwoStageWithin,0.562,0.8677,1,0.2728
126,5-TwoStageBetween,exp_33,0.0,0.6946,0.5,0.7,0.5,1.0,0.32,0.2,0.79,1.0,0.0,TwoStageWithin,0.6963,0.3605,0,1.503
127,5-TwoStageBetween,exp_76,1.0,0.2448,0.6,0.2,0.4,0.0,0.6799999999999999,0.4,0.8,0.0,1.0,TwoStageWithin,0.2661,0.9953,1,0.156
128,5-TwoStageBetween,exp_119,1.0,0.7327,0.5,0.22,0.5,1.0,0.79,0.42,0.49,1.0,1.0,TwoStageWithin,0.5544,0.8747,1,0.2342
129,5-TwoStageBetween,catch_15,0.0,0.2142,0.5,0.49,0.5,1.0,0.49,0.3,0.22,1.0,0.0,TwoStageWithin,0.3983,0.0332,0,0.6111
130,5-TwoStageBetween,exp_24,1.0,0.2203,0.4,0.17,0.6,1.0,0.3,0.2,0.3,0.0,1.0,TwoStageWithin,0.6957,0.6407,1,0.8471
131,5-TwoStageBetween,exp_111,1.0,0.1947,0.5,0.4,0.5,1.0,0.3,0.21,0.78,1.0,1.0,TwoStageWithin,0.5204,0.9024,1,0.2322
132,5-TwoStageBetween,exp_70,1.0,1.4544,0.6,0.51,0.4,1.0,0.52,0.42,0.72,0.0,1.0,TwoStageWithin,0.6211,0.8,1,0.3836
133,5-TwoStageBetween,exp_34,1.0,0.6929,0.4,0.7,0.6,0.0,0.32,0.2,0.79,0.0,1.0,TwoStageWithin,0.7052,0.4004,0,0.2617
134,5-TwoStageBetween,exp_54,0.0,0.2099,0.6,0.32,0.4,1.0,0.82,0.6900000000000001,0.49,0.0,0.0,TwoStageWithin,0.5918,0.8368,1,0.3787
135,5-TwoStageBetween,exp_81,0.0,0.4026,0.5,0.29,0.5,1.0,0.8099999999999999,0.22,0.61,1.0,0.0,TwoStageWithin,0.6958,0.6403,1,2.2376
136,5-TwoStageBetween,exp_2,1.0,0.6869,0.4,0.49,0.6,0.0,0.8300000000000001,0.53,0.79,0.0,1.0,TwoStageWithin,0.516,0.9055,1,0.4453
137,5-TwoStageBetween,exp_106,1.0,0.1859,0.4,0.4,0.6,0.0,0.3,0.21,0.78,0.0,1.0,TwoStageWithin,0.502,0.9152,1,0.2734
138,5-TwoStageBetween,exp_31,1.0,0.3639,0.5,0.17,0.5,1.0,0.3,0.2,0.3,1.0,1.0,TwoStageWithin,0.6899,0.6607,1,0.1039
139,5-TwoStageBetween,exp_13,1.0,1.8688,0.5,0.29,0.5,0.0,0.5,0.18,0.7,1.0,1.0,TwoStageWithin,0.5995,0.8279,1,0.7588
