,subject_id,condition,choice,rt,g1,p1,g0,last_stage_favours,m1,m0,p0,presentation01,choice_formatted,model,pred_mean_rt,pred_p_choose_0,pred_choice,pred_rt
20,8-TwoStageBetween,exp_46,0.0,0.2989,0.6,0.48,0.4,1.0,0.79,0.1699999999999999,0.81,0.0,0.0,TwoStageWithin,0.3637,0.0663,0,0.355
21,8-TwoStageBetween,exp_20,1.0,0.0927,0.6,0.17,0.4,0.0,0.8300000000000001,0.43,0.28,0.0,1.0,TwoStageWithin,0.5518,0.4471,1,0.3886
22,8-TwoStageBetween,exp_107,1.0,0.2422,0.5,0.4,0.5,0.0,0.3,0.21,0.78,1.0,1.0,TwoStageWithin,0.5153,0.7228,1,0.5567
23,8-TwoStageBetween,exp_43,0.0,0.1709,0.5,0.48,0.5,0.0,0.79,0.1699999999999999,0.81,1.0,0.0,TwoStageWithin,0.3814,0.08,0,1.0362
24,8-TwoStageBetween,exp_26,1.0,0.6014,0.4,0.17,0.6,0.0,0.3,0.2,0.3,0.0,1.0,TwoStageWithin,0.5511,0.5616,0,0.5804
25,8-TwoStageBetween,exp_101,0.0,1.0064,0.5,0.38,0.5,0.0,0.6900000000000001,0.49,0.58,1.0,0.0,TwoStageWithin,0.537,0.65,1,0.2239
26,8-TwoStageBetween,exp_1,0.0,0.7458,0.5,0.49,0.5,1.0,0.8300000000000001,0.53,0.79,1.0,0.0,TwoStageWithin,0.5293,0.6798,0,0.3572
27,8-TwoStageBetween,exp_47,0.0,1.4076,0.5,0.48,0.5,1.0,0.79,0.1699999999999999,0.81,1.0,0.0,TwoStageWithin,0.3814,0.08,0,0.314
28,8-TwoStageBetween,exp_91,1.0,0.1628,0.5,0.38,0.5,0.0,0.4,0.3,0.5,1.0,1.0,TwoStageWithin,0.5531,0.5317,1,0.415
29,8-TwoStageBetween,catch_6,0.0,0.5937,0.5,0.59,0.5,1.0,0.27,0.19,0.23,0.0,0.0,TwoStageWithin,0.4377,0.1373,0,0.1191
30,8-TwoStageBetween,exp_64,0.0,0.1967,0.4,0.51,0.6,1.0,0.52,0.42,0.72,0.0,0.0,TwoStageWithin,0.5017,0.7565,1,0.2218
31,8-TwoStageBetween,exp_19,0.0,0.4625,0.5,0.17,0.5,0.0,0.8300000000000001,0.43,0.28,1.0,0.0,TwoStageWithin,0.5538,0.4961,1,0.4461
32,8-TwoStageBetween,exp_57,0.0,0.2298,0.5,0.21,0.5,1.0,0.62,0.18,0.41,1.0,0.0,TwoStageWithin,0.5446,0.3883,1,0.0883
33,8-TwoStageBetween,exp_78,1.0,0.2387,0.6,0.2,0.4,1.0,0.6799999999999999,0.4,0.8,0.0,1.0,TwoStageWithin,0.3403,0.9492,1,0.2627
34,8-TwoStageBetween,exp_29,1.0,0.3607,0.5,0.17,0.5,0.0,0.3,0.2,0.3,1.0,1.0,TwoStageWithin,0.5511,0.5612,0,0.3507
35,8-TwoStageBetween,exp_27,1.0,0.8662,0.5,0.17,0.5,0.0,0.3,0.2,0.3,1.0,1.0,TwoStageWithin,0.5511,0.5612,0,0.2676
36,8-TwoStageBetween,exp_84,0.0,1.1612,0.6,0.29,0.4,0.0,0.8099999999999999,0.22,0.61,0.0,0.0,TwoStageWithin,0.514,0.2736,1,1.3454
37,8-TwoStageBetween,catch_1,0.0,0.2341,0.5,0.41,0.5,1.0,0.5900000000000001,0.42,0.29,1.0,0.0,TwoStageWithin,0.4631,0.1724,0,0.2155
38,8-TwoStageBetween,exp_98,0.0,0.2338,0.4,0.38,0.6,0.0,0.6900000000000001,0.49,0.58,0.0,0.0,TwoStageWithin,0.5245,0.6959,1,0.4888
39,8-TwoStageBetween,exp_25,0.0,0.63,0.5,0.17,0.5,1.0,0.3,0.2,0.3,1.0,0.0,TwoStageWithin,0.5511,0.5612,1,0.417
40,8-TwoStageBetween,exp_117,1.0,0.7744,0.5,0.22,0.5,0.0,0.79,0.42,0.49,1.0,1.0,TwoStageWithin,0.5229,0.7008,1,0.1819
41,8-TwoStageBetween,catch_9,0.0,0.6856,0.5,0.72,0.5,1.0,0.4,0.18,0.48,1.0,0.0,TwoStageWithin,0.3453,0.0539,0,0.177
42,8-TwoStageBetween,exp_114,1.0,0.0453,0.4,0.22,0.6,0.0,0.79,0.42,0.49,0.0,1.0,TwoStageWithin,0.5139,0.7266,1,0.1627
43,8-TwoStageBetween,exp_113,1.0,0.2173,0.5,0.22,0.5,1.0,0.79,0.42,0.49,1.0,1.0,TwoStageWithin,0.5229,0.7008,1,0.3789
44,8-TwoStageBetween,exp_89,1.0,0.1099,0.5,0.38,0.5,1.0,0.4,0.3,0.5,1.0,1.0,TwoStageWithin,0.5531,0.5317,0,0.6
45,8-TwoStageBetween,exp_94,0.0,0.6257,0.6,0.38,0.4,1.0,0.4,0.3,0.5,0.0,0.0,TwoStageWithin,0.5538,0.5057,1,0.5324
46,8-TwoStageBetween,exp_73,1.0,0.1009,0.5,0.2,0.5,1.0,0.6799999999999999,0.4,0.8,1.0,1.0,TwoStageWithin,0.3267,0.957,1,0.3044
47,8-TwoStageBetween,exp_23,0.0,0.6733,0.5,0.17,0.5,1.0,0.8300000000000001,0.43,0.28,1.0,0.0,TwoStageWithin,0.5538,0.4961,0,0.5872
48,8-TwoStageBetween,catch_0,0.0,0.1515,0.5,0.72,0.5,1.0,0.3,0.2,0.19,0.0,0.0,TwoStageWithin,0.3484,0.0558,0,0.6543
49,8-TwoStageBetween,catch_3,0.0,0.2526,0.5,0.38,0.5,1.0,0.6799999999999999,0.58,0.19,1.0,0.0,TwoStageWithin,0.4237,0.1208,0,0.2865
50,8-TwoStageBetween,exp_36,0.0,0.2434,0.6,0.7,0.4,0.0,0.32,0.2,0.79,0.0,0.0,TwoStageWithin,0.5057,0.2528,0,0.2392
51,8-TwoStageBetween,exp_9,1.0,0.4931,0.5,0.29,0.5,1.0,0.5,0.18,0.7,1.0,1.0,TwoStageWithin,0.5519,0.552,1,0.5017
52,8-TwoStageBetween,exp_35,0.0,1.9467,0.5,0.7,0.5,0.0,0.32,0.2,0.79,1.0,0.0,TwoStageWithin,0.5272,0.3129,1,0.204
53,8-TwoStageBetween,exp_18,1.0,0.1169,0.4,0.17,0.6,0.0,0.8300000000000001,0.43,0.28,0.0,1.0,TwoStageWithin,0.5537,0.512,1,0.8947
54,8-TwoStageBetween,exp_42,0.0,0.7337,0.4,0.48,0.6,0.0,0.79,0.1699999999999999,0.81,0.0,0.0,TwoStageWithin,0.3998,0.0962,0,0.144
55,8-TwoStageBetween,exp_50,1.0,0.1475,0.4,0.32,0.6,0.0,0.82,0.6900000000000001,0.49,0.0,1.0,TwoStageWithin,0.4789,0.8017,0,0.4991
56,8-TwoStageBetween,exp_15,1.0,1.144,0.5,0.29,0.5,1.0,0.5,0.18,0.7,1.0,1.0,TwoStageWithin,0.5519,0.552,1,0.401
57,8-TwoStageBetween,exp_108,1.0,0.243,0.6,0.4,0.4,0.0,0.3,0.21,0.78,0.0,1.0,TwoStageWithin,0.5315,0.672,1,0.1537
58,8-TwoStageBetween,exp_53,1.0,0.3964,0.5,0.32,0.5,0.0,0.82,0.6900000000000001,0.49,1.0,1.0,TwoStageWithin,0.498,0.7646,1,2.0399
59,8-TwoStageBetween,exp_116,0.0,1.2926,0.6,0.22,0.4,0.0,0.79,0.42,0.49,0.0,0.0,TwoStageWithin,0.5384,0.6437,1,0.2037
60,8-TwoStageBetween,catch_8,0.0,0.4576,0.5,0.32,0.5,1.0,0.5,0.37,0.22,0.0,0.0,TwoStageWithin,0.5115,0.2672,0,0.165
61,8-TwoStageBetween,exp_52,1.0,0.2646,0.6,0.32,0.4,0.0,0.82,0.6900000000000001,0.49,0.0,1.0,TwoStageWithin,0.5246,0.6956,1,0.1831
62,8-TwoStageBetween,exp_104,0.0,0.3636,0.4,0.4,0.6,1.0,0.3,0.21,0.78,0.0,0.0,TwoStageWithin,0.4962,0.7684,0,0.1489
63,8-TwoStageBetween,exp_58,0.0,0.1613,0.4,0.21,0.6,0.0,0.62,0.18,0.41,0.0,0.0,TwoStageWithin,0.5464,0.3994,1,0.3413
64,8-TwoStageBetween,exp_8,1.0,0.6234,0.4,0.29,0.6,1.0,0.5,0.18,0.7,0.0,1.0,TwoStageWithin,0.5454,0.6068,1,0.0863
65,8-TwoStageBetween,exp_3,0.0,0.4608,0.5,0.49,0.5,0.0,0.8300000000000001,0.53,0.79,1.0,0.0,TwoStageWithin,0.5293,0.6798,0,1.4057
66,8-TwoStageBetween,exp_45,0.0,0.9954,0.5,0.48,0.5,0.0,0.79,0.1699999999999999,0.81,1.0,0.0,TwoStageWithin,0.3814,0.08,0,0.4374
67,8-TwoStageBetween,exp_30,1.0,0.1827,0.6,0.17,0.4,1.0,0.3,0.2,0.3,0.0,1.0,TwoStageWithin,0.5511,0.5608,0,0.077
68,8-TwoStageBetween,exp_68,0.0,0.1354,0.6,0.51,0.4,0.0,0.52,0.42,0.72,0.0,0.0,TwoStageWithin,0.5467,0.5984,1,0.7204
69,8-TwoStageBetween,exp_37,0.0,1.4695,0.5,0.7,0.5,0.0,0.32,0.2,0.79,1.0,0.0,TwoStageWithin,0.5272,0.3129,0,0.2454
70,8-TwoStageBetween,exp_31,0.0,1.6006,0.5,0.17,0.5,1.0,0.3,0.2,0.3,1.0,0.0,TwoStageWithin,0.5511,0.5612,0,0.4434
71,8-TwoStageBetween,exp_75,1.0,0.1497,0.5,0.2,0.5,0.0,0.6799999999999999,0.4,0.8,1.0,1.0,TwoStageWithin,0.3267,0.957,1,0.5313
72,8-TwoStageBetween,exp_12,0.0,0.6768,0.6,0.29,0.4,0.0,0.5,0.18,0.7,0.0,0.0,TwoStageWithin,0.5538,0.496,0,0.4873
73,8-TwoStageBetween,exp_51,1.0,0.2535,0.5,0.32,0.5,0.0,0.82,0.6900000000000001,0.49,1.0,1.0,TwoStageWithin,0.498,0.7646,1,0.0806
74,8-TwoStageBetween,exp_62,1.0,0.7435,0.6,0.21,0.4,1.0,0.62,0.18,0.41,0.0,1.0,TwoStageWithin,0.5427,0.3774,0,1.0432
75,8-TwoStageBetween,exp_11,1.0,0.29,0.5,0.29,0.5,0.0,0.5,0.18,0.7,1.0,1.0,TwoStageWithin,0.5519,0.552,1,0.8644
76,8-TwoStageBetween,exp_14,1.0,0.4586,0.6,0.29,0.4,1.0,0.5,0.18,0.7,0.0,1.0,TwoStageWithin,0.5532,0.5293,0,0.4404
77,8-TwoStageBetween,exp_85,0.0,0.2902,0.5,0.29,0.5,0.0,0.8099999999999999,0.22,0.61,1.0,0.0,TwoStageWithin,0.5316,0.3282,0,0.4779
78,8-TwoStageBetween,exp_97,1.0,0.8376,0.5,0.38,0.5,1.0,0.6900000000000001,0.49,0.58,1.0,1.0,TwoStageWithin,0.537,0.65,1,0.2349
79,8-TwoStageBetween,catch_11,0.0,0.1773,0.5,0.58,0.5,1.0,0.5,0.1699999999999999,0.18,1.0,0.0,TwoStageWithin,0.2849,0.024,0,1.2376
80,8-TwoStageBetween,exp_77,1.0,0.0789,0.5,0.2,0.5,0.0,0.6799999999999999,0.4,0.8,1.0,1.0,TwoStageWithin,0.3267,0.957,1,0.2666
81,8-TwoStageBetween,exp_79,1.0,0.3153,0.5,0.2,0.5,1.0,0.6799999999999999,0.4,0.8,1.0,1.0,TwoStageWithin,0.3267,0.957,1,0.4546
82,8-TwoStageBetween,catch_18,0.0,0.3265,0.5,0.37,0.5,1.0,0.38,0.31,0.19,0.0,0.0,TwoStageWithin,0.4983,0.236,1,0.1653
83,8-TwoStageBetween,catch_13,0.0,0.5411,0.5,0.52,0.5,1.0,0.2799999999999999,0.18,0.21,1.0,0.0,TwoStageWithin,0.446,0.1479,0,0.2905
84,8-TwoStageBetween,exp_44,0.0,0.2324,0.6,0.48,0.4,0.0,0.79,0.1699999999999999,0.81,0.0,0.0,TwoStageWithin,0.3524,0.0585,0,0.441
85,8-TwoStageBetween,exp_61,0.0,0.2572,0.5,0.21,0.5,0.0,0.62,0.18,0.41,1.0,0.0,TwoStageWithin,0.5446,0.3883,1,0.3815
86,8-TwoStageBetween,exp_111,0.0,0.9114,0.5,0.4,0.5,1.0,0.3,0.21,0.78,1.0,0.0,TwoStageWithin,0.5153,0.7228,1,1.4476
87,8-TwoStageBetween,catch_17,0.0,0.4187,0.5,0.68,0.5,1.0,0.3,0.22,0.4,1.0,0.0,TwoStageWithin,0.4395,0.1396,0,0.1589
88,8-TwoStageBetween,exp_55,1.0,0.2098,0.5,0.32,0.5,1.0,0.82,0.6900000000000001,0.49,1.0,1.0,TwoStageWithin,0.498,0.7646,1,0.3338
89,8-TwoStageBetween,exp_93,1.0,0.837,0.5,0.38,0.5,0.0,0.4,0.3,0.5,1.0,1.0,TwoStageWithin,0.5531,0.5317,1,0.2042
90,8-TwoStageBetween,exp_49,1.0,1.4411,0.5,0.32,0.5,1.0,0.82,0.6900000000000001,0.49,1.0,1.0,TwoStageWithin,0.498,0.7646,1,0.365
91,8-TwoStageBetween,exp_103,1.0,1.608,0.5,0.38,0.5,1.0,0.6900000000000001,0.49,0.58,1.0,1.0,TwoStageWithin,0.537,0.65,1,0.1595
92,8-TwoStageBetween,exp_83,1.0,0.3759,0.5,0.29,0.5,0.0,0.8099999999999999,0.22,0.61,1.0,1.0,TwoStageWithin,0.5316,0.3282,1,0.1127
93,8-TwoStageBetween,catch_10,0.0,0.2838,0.5,0.51,0.5,1.0,0.32,0.1699999999999999,0.31,0.0,0.0,TwoStageWithin,0.4595,0.167,0,0.7021
94,8-TwoStageBetween,exp_105,0.0,0.6824,0.5,0.4,0.5,1.0,0.3,0.21,0.78,1.0,0.0,TwoStageWithin,0.5153,0.7228,0,0.8969
95,8-TwoStageBetween,exp_87,1.0,0.1685,0.5,0.29,0.5,1.0,0.8099999999999999,0.22,0.61,1.0,1.0,TwoStageWithin,0.5316,0.3282,0,0.1702
96,8-TwoStageBetween,exp_100,1.0,0.1688,0.6,0.38,0.4,0.0,0.6900000000000001,0.49,0.58,0.0,1.0,TwoStageWithin,0.5504,0.5689,0,0.6451
97,8-TwoStageBetween,exp_106,1.0,0.1258,0.4,0.4,0.6,0.0,0.3,0.21,0.78,0.0,1.0,TwoStageWithin,0.5071,0.7438,0,0.5307
98,8-TwoStageBetween,catch_12,0.0,0.3814,0.5,0.47,0.5,1.0,0.6,0.5,0.23,0.0,0.0,TwoStageWithin,0.4007,0.097,0,1.1319
99,8-TwoStageBetween,exp_38,0.0,0.2095,0.6,0.7,0.4,1.0,0.32,0.2,0.79,0.0,0.0,TwoStageWithin,0.5159,0.2788,1,0.6037
100,8-TwoStageBetween,exp_7,0.0,0.4256,0.5,0.49,0.5,1.0,0.8300000000000001,0.53,0.79,1.0,0.0,TwoStageWithin,0.5293,0.6798,1,0.5684
101,8-TwoStageBetween,exp_17,0.0,0.2156,0.5,0.17,0.5,1.0,0.8300000000000001,0.43,0.28,1.0,0.0,TwoStageWithin,0.5538,0.4961,0,1.0024
102,8-TwoStageBetween,exp_28,0.0,0.5703,0.6,0.17,0.4,0.0,0.3,0.2,0.3,0.0,0.0,TwoStageWithin,0.5533,0.5277,0,0.834
103,8-TwoStageBetween,catch_14,1.0,0.5244,0.5,0.28,0.5,1.0,0.79,0.41,0.22,0.0,1.0,TwoStageWithin,0.4711,0.185,0,0.0648
104,8-TwoStageBetween,exp_66,0.0,0.7176,0.4,0.51,0.6,0.0,0.52,0.42,0.72,0.0,0.0,TwoStageWithin,0.5122,0.731,1,0.6603
105,8-TwoStageBetween,exp_95,0.0,0.3252,0.5,0.38,0.5,1.0,0.4,0.3,0.5,1.0,0.0,TwoStageWithin,0.5531,0.5317,1,0.2737
106,8-TwoStageBetween,exp_110,0.0,0.4979,0.6,0.4,0.4,1.0,0.3,0.21,0.78,0.0,0.0,TwoStageWithin,0.523,0.7007,1,0.7141
107,8-TwoStageBetween,exp_86,0.0,0.1327,0.6,0.29,0.4,1.0,0.8099999999999999,0.22,0.61,0.0,0.0,TwoStageWithin,0.5235,0.3009,1,0.0733
108,8-TwoStageBetween,exp_33,0.0,0.3228,0.5,0.7,0.5,1.0,0.32,0.2,0.79,1.0,0.0,TwoStageWithin,0.5272,0.3129,1,0.2618
109,8-TwoStageBetween,exp_70,0.0,0.0949,0.6,0.51,0.4,1.0,0.52,0.42,0.72,0.0,0.0,TwoStageWithin,0.5413,0.63,1,0.4652
110,8-TwoStageBetween,exp_34,1.0,0.0995,0.4,0.7,0.6,0.0,0.32,0.2,0.79,0.0,1.0,TwoStageWithin,0.5368,0.3491,1,0.3157
111,8-TwoStageBetween,catch_19,0.0,0.322,0.5,0.59,0.5,1.0,0.48,0.31,0.48,1.0,0.0,TwoStageWithin,0.444,0.1454,0,0.745
112,8-TwoStageBetween,exp_109,1.0,0.1416,0.5,0.4,0.5,0.0,0.3,0.21,0.78,1.0,1.0,TwoStageWithin,0.5153,0.7228,1,0.5901
113,8-TwoStageBetween,exp_32,0.0,0.2826,0.4,0.7,0.6,1.0,0.32,0.2,0.79,0.0,0.0,TwoStageWithin,0.5432,0.3799,0,0.2148
114,8-TwoStageBetween,exp_4,1.0,0.9692,0.6,0.49,0.4,0.0,0.8300000000000001,0.53,0.79,0.0,1.0,TwoStageWithin,0.5502,0.5702,1,0.289
115,8-TwoStageBetween,catch_15,0.0,0.3618,0.5,0.49,0.5,1.0,0.49,0.3,0.22,1.0,0.0,TwoStageWithin,0.3791,0.0781,0,0.196
116,8-TwoStageBetween,exp_81,1.0,0.3249,0.5,0.29,0.5,1.0,0.8099999999999999,0.22,0.61,1.0,1.0,TwoStageWithin,0.5316,0.3282,0,0.847
117,8-TwoStageBetween,exp_24,0.0,0.4151,0.4,0.17,0.6,1.0,0.3,0.2,0.3,0.0,0.0,TwoStageWithin,0.5473,0.5941,1,0.1669
118,8-TwoStageBetween,exp_92,0.0,0.9737,0.6,0.38,0.4,0.0,0.4,0.3,0.5,0.0,0.0,TwoStageWithin,0.5533,0.4724,1,0.1406
119,8-TwoStageBetween,exp_65,1.0,0.1277,0.5,0.51,0.5,1.0,0.52,0.42,0.72,1.0,1.0,TwoStageWithin,0.5285,0.6827,1,1.7365
120,8-TwoStageBetween,exp_16,1.0,0.6888,0.4,0.17,0.6,1.0,0.8300000000000001,0.43,0.28,0.0,1.0,TwoStageWithin,0.5524,0.5452,1,0.787
121,8-TwoStageBetween,exp_76,0.0,0.2945,0.6,0.2,0.4,0.0,0.6799999999999999,0.4,0.8,0.0,0.0,TwoStageWithin,0.3511,0.9424,1,0.1717
122,8-TwoStageBetween,exp_63,0.0,0.2726,0.5,0.21,0.5,1.0,0.62,0.18,0.41,1.0,0.0,TwoStageWithin,0.5446,0.3883,1,0.7832
123,8-TwoStageBetween,exp_5,0.0,1.2884,0.5,0.49,0.5,0.0,0.8300000000000001,0.53,0.79,1.0,0.0,TwoStageWithin,0.5293,0.6798,1,0.2036
124,8-TwoStageBetween,exp_13,0.0,0.66,0.5,0.29,0.5,0.0,0.5,0.18,0.7,1.0,0.0,TwoStageWithin,0.5519,0.552,1,0.8191
125,8-TwoStageBetween,exp_48,1.0,0.5656,0.4,0.32,0.6,1.0,0.82,0.6900000000000001,0.49,0.0,1.0,TwoStageWithin,0.4667,0.8221,1,0.4697
126,8-TwoStageBetween,exp_6,1.0,1.4122,0.6,0.49,0.4,1.0,0.8300000000000001,0.53,0.79,0.0,1.0,TwoStageWithin,0.5461,0.6025,1,0.2516
127,8-TwoStageBetween,exp_118,1.0,0.2923,0.6,0.22,0.4,1.0,0.79,0.42,0.49,0.0,1.0,TwoStageWithin,0.531,0.6737,1,1.352
128,8-TwoStageBetween,exp_71,1.0,0.4994,0.5,0.51,0.5,1.0,0.52,0.42,0.72,1.0,1.0,TwoStageWithin,0.5285,0.6827,1,1.2804
129,8-TwoStageBetween,exp_56,0.0,0.1016,0.4,0.21,0.6,1.0,0.62,0.18,0.41,0.0,0.0,TwoStageWithin,0.5504,0.4318,0,1.6008
130,8-TwoStageBetween,exp_21,0.0,1.3738,0.5,0.17,0.5,0.0,0.8300000000000001,0.43,0.28,1.0,0.0,TwoStageWithin,0.5538,0.4961,1,0.5339
131,8-TwoStageBetween,exp_112,0.0,0.3024,0.4,0.22,0.6,1.0,0.79,0.42,0.49,0.0,0.0,TwoStageWithin,0.5035,0.7523,1,0.5464
132,8-TwoStageBetween,catch_16,0.0,0.2012,0.5,0.37,0.5,1.0,0.78,0.6799999999999999,0.32,0.0,0.0,TwoStageWithin,0.5271,0.3125,0,0.4228
133,8-TwoStageBetween,exp_119,1.0,0.6127,0.5,0.22,0.5,1.0,0.79,0.42,0.49,1.0,1.0,TwoStageWithin,0.5229,0.7008,1,0.4407
134,8-TwoStageBetween,exp_2,0.0,0.501,0.4,0.49,0.6,0.0,0.8300000000000001,0.53,0.79,0.0,0.0,TwoStageWithin,0.5052,0.7483,1,1.1392
135,8-TwoStageBetween,exp_72,1.0,0.3032,0.4,0.2,0.6,1.0,0.6799999999999999,0.4,0.8,0.0,1.0,TwoStageWithin,0.3044,0.968,1,0.0835
136,8-TwoStageBetween,exp_41,0.0,0.1225,0.5,0.48,0.5,1.0,0.79,0.1699999999999999,0.81,1.0,0.0,TwoStageWithin,0.3814,0.08,0,0.1667
137,8-TwoStageBetween,exp_0,1.0,1.2753,0.4,0.49,0.6,1.0,0.8300000000000001,0.53,0.79,0.0,1.0,TwoStageWithin,0.4942,0.7726,1,0.4275
138,8-TwoStageBetween,exp_54,1.0,0.1744,0.6,0.32,0.4,1.0,0.82,0.6900000000000001,0.49,0.0,1.0,TwoStageWithin,0.5152,0.723,1,0.1211
139,8-TwoStageBetween,exp_39,1.0,0.4802,0.5,0.7,0.5,1.0,0.32,0.2,0.79,1.0,1.0,TwoStageWithin,0.5272,0.3129,0,0.242
