,subject_id,condition,choice,rt,g1,p1,g0,last_stage_favours,m1,m0,p0,presentation01,choice_formatted,model,pred_mean_rt,pred_p_choose_0,pred_choice,pred_rt
21,9-TwoStageBetween,exp_98,1.0,0.2209,0.4,0.38,0.6,0.0,0.6900000000000001,0.49,0.58,0.0,1.0,TwoStageWithin,0.3066,0.6041,0,0.1607
22,9-TwoStageBetween,exp_52,0.0,0.681,0.6,0.32,0.4,0.0,0.82,0.6900000000000001,0.49,0.0,0.0,TwoStageWithin,0.2774,0.7727,1,0.2071
23,9-TwoStageBetween,exp_36,0.0,0.1494,0.6,0.7,0.4,0.0,0.32,0.2,0.79,0.0,0.0,TwoStageWithin,0.297,0.3188,0,0.4356
24,9-TwoStageBetween,exp_99,0.0,0.3232,0.5,0.38,0.5,0.0,0.6900000000000001,0.49,0.58,1.0,0.0,TwoStageWithin,0.3097,0.5577,0,0.1388
25,9-TwoStageBetween,exp_37,1.0,0.3779,0.5,0.7,0.5,0.0,0.32,0.2,0.79,1.0,1.0,TwoStageWithin,0.2897,0.2789,0,0.3549
26,9-TwoStageBetween,catch_1,0.0,0.2108,0.5,0.41,0.5,1.0,0.5900000000000001,0.42,0.29,1.0,0.0,TwoStageWithin,0.2521,0.1524,0,0.1482
27,9-TwoStageBetween,exp_22,1.0,0.2019,0.6,0.17,0.4,1.0,0.8300000000000001,0.43,0.28,0.0,1.0,TwoStageWithin,0.3035,0.3656,0,0.1127
28,9-TwoStageBetween,exp_59,1.0,0.0748,0.5,0.21,0.5,0.0,0.62,0.18,0.41,1.0,1.0,TwoStageWithin,0.2931,0.2964,0,0.4624
29,9-TwoStageBetween,exp_73,1.0,0.0633,0.5,0.2,0.5,1.0,0.6799999999999999,0.4,0.8,1.0,1.0,TwoStageWithin,0.213,0.9214,1,0.4244
30,9-TwoStageBetween,catch_6,0.0,0.0454,0.5,0.59,0.5,1.0,0.27,0.19,0.23,0.0,0.0,TwoStageWithin,0.2503,0.148,1,0.7432
31,9-TwoStageBetween,exp_53,1.0,0.4906,0.5,0.32,0.5,0.0,0.82,0.6900000000000001,0.49,1.0,1.0,TwoStageWithin,0.2861,0.7375,0,0.3693
32,9-TwoStageBetween,exp_116,1.0,0.7749,0.6,0.22,0.4,0.0,0.79,0.42,0.49,0.0,1.0,TwoStageWithin,0.3038,0.632,1,0.0647
33,9-TwoStageBetween,exp_50,0.0,0.1179,0.4,0.32,0.6,0.0,0.82,0.6900000000000001,0.49,0.0,0.0,TwoStageWithin,0.2774,0.7727,0,0.2382
34,9-TwoStageBetween,exp_47,0.0,0.0935,0.5,0.48,0.5,1.0,0.79,0.1699999999999999,0.81,1.0,0.0,TwoStageWithin,0.1633,0.0264,0,0.1801
35,9-TwoStageBetween,catch_9,0.0,0.1356,0.5,0.72,0.5,1.0,0.4,0.18,0.48,1.0,0.0,TwoStageWithin,0.1961,0.0565,0,0.1456
36,9-TwoStageBetween,exp_43,0.0,0.2752,0.5,0.48,0.5,0.0,0.79,0.1699999999999999,0.81,1.0,0.0,TwoStageWithin,0.1633,0.0264,0,0.0878
37,9-TwoStageBetween,exp_27,0.0,0.6045,0.5,0.17,0.5,0.0,0.3,0.2,0.3,1.0,0.0,TwoStageWithin,0.3109,0.5256,0,0.2655
38,9-TwoStageBetween,exp_23,0.0,0.1242,0.5,0.17,0.5,1.0,0.8300000000000001,0.43,0.28,1.0,0.0,TwoStageWithin,0.3078,0.4109,1,0.2317
39,9-TwoStageBetween,exp_114,1.0,0.5773,0.4,0.22,0.6,0.0,0.79,0.42,0.49,0.0,1.0,TwoStageWithin,0.3038,0.632,1,0.2346
40,9-TwoStageBetween,exp_91,0.0,0.0322,0.5,0.38,0.5,0.0,0.4,0.3,0.5,1.0,0.0,TwoStageWithin,0.311,0.4846,1,0.3805
41,9-TwoStageBetween,exp_78,0.0,0.0762,0.6,0.2,0.4,1.0,0.6799999999999999,0.4,0.8,0.0,0.0,TwoStageWithin,0.2227,0.9065,1,0.2261
42,9-TwoStageBetween,exp_42,0.0,0.0839,0.4,0.48,0.6,0.0,0.79,0.1699999999999999,0.81,0.0,0.0,TwoStageWithin,0.1705,0.0317,0,0.1017
43,9-TwoStageBetween,exp_25,1.0,0.3059,0.5,0.17,0.5,1.0,0.3,0.2,0.3,1.0,1.0,TwoStageWithin,0.3109,0.5256,1,0.2373
44,9-TwoStageBetween,catch_2,0.0,0.1992,0.5,0.6,0.5,1.0,0.4,0.22,0.38,0.0,0.0,TwoStageWithin,0.2176,0.0853,0,0.2732
45,9-TwoStageBetween,exp_101,1.0,0.0944,0.5,0.38,0.5,0.0,0.6900000000000001,0.49,0.58,1.0,1.0,TwoStageWithin,0.3097,0.5577,1,0.3018
46,9-TwoStageBetween,exp_1,0.0,0.5537,0.5,0.49,0.5,1.0,0.8300000000000001,0.53,0.79,1.0,0.0,TwoStageWithin,0.3111,0.5044,0,0.6163
47,9-TwoStageBetween,exp_40,0.0,0.0405,0.4,0.48,0.6,1.0,0.79,0.1699999999999999,0.81,0.0,0.0,TwoStageWithin,0.1566,0.0219,1,0.1278
48,9-TwoStageBetween,exp_3,1.0,0.1844,0.5,0.49,0.5,0.0,0.8300000000000001,0.53,0.79,1.0,1.0,TwoStageWithin,0.3111,0.5044,1,0.7515
49,9-TwoStageBetween,exp_46,0.0,0.548,0.6,0.48,0.4,1.0,0.79,0.1699999999999999,0.81,0.0,0.0,TwoStageWithin,0.1566,0.0219,0,0.0997
50,9-TwoStageBetween,exp_35,0.0,0.3541,0.5,0.7,0.5,0.0,0.32,0.2,0.79,1.0,0.0,TwoStageWithin,0.2897,0.2789,0,0.1036
51,9-TwoStageBetween,exp_84,0.0,0.2034,0.6,0.29,0.4,0.0,0.8099999999999999,0.22,0.61,0.0,0.0,TwoStageWithin,0.2693,0.2,1,0.4183
52,9-TwoStageBetween,catch_5,0.0,0.0591,0.5,0.49,0.5,1.0,0.43,0.32,0.4,1.0,0.0,TwoStageWithin,0.28,0.2373,0,0.3006
53,9-TwoStageBetween,exp_15,0.0,0.2486,0.5,0.29,0.5,1.0,0.5,0.18,0.7,1.0,0.0,TwoStageWithin,0.3077,0.4099,0,0.1039
54,9-TwoStageBetween,catch_8,0.0,0.1977,0.5,0.32,0.5,1.0,0.5,0.37,0.22,0.0,0.0,TwoStageWithin,0.2736,0.214,0,0.0314
55,9-TwoStageBetween,exp_20,0.0,0.9221,0.6,0.17,0.4,0.0,0.8300000000000001,0.43,0.28,0.0,0.0,TwoStageWithin,0.3104,0.4577,1,0.248
56,9-TwoStageBetween,exp_8,0.0,0.4208,0.4,0.29,0.6,1.0,0.5,0.18,0.7,0.0,0.0,TwoStageWithin,0.3034,0.3647,0,0.3357
57,9-TwoStageBetween,exp_45,0.0,0.1773,0.5,0.48,0.5,0.0,0.79,0.1699999999999999,0.81,1.0,0.0,TwoStageWithin,0.1633,0.0264,0,0.0871
58,9-TwoStageBetween,exp_113,1.0,0.3442,0.5,0.22,0.5,1.0,0.79,0.42,0.49,1.0,1.0,TwoStageWithin,0.308,0.5867,1,0.063
59,9-TwoStageBetween,exp_9,0.0,0.1887,0.5,0.29,0.5,1.0,0.5,0.18,0.7,1.0,0.0,TwoStageWithin,0.3077,0.4099,0,0.2836
60,9-TwoStageBetween,catch_3,0.0,0.1589,0.5,0.38,0.5,1.0,0.6799999999999999,0.58,0.19,1.0,0.0,TwoStageWithin,0.2313,0.1083,0,0.4747
61,9-TwoStageBetween,catch_4,0.0,0.209,0.5,0.31,0.5,1.0,0.73,0.4,0.19,0.0,0.0,TwoStageWithin,0.2182,0.0863,1,0.1029
62,9-TwoStageBetween,exp_10,1.0,0.2334,0.4,0.29,0.6,0.0,0.5,0.18,0.7,0.0,1.0,TwoStageWithin,0.3104,0.4567,1,1.3596
63,9-TwoStageBetween,exp_82,0.0,0.512,0.4,0.29,0.6,0.0,0.8099999999999999,0.22,0.61,0.0,0.0,TwoStageWithin,0.2693,0.2,0,0.3579
64,9-TwoStageBetween,exp_67,1.0,0.0458,0.5,0.51,0.5,0.0,0.52,0.42,0.72,1.0,1.0,TwoStageWithin,0.3056,0.6143,1,0.4537
65,9-TwoStageBetween,exp_89,1.0,0.5513,0.5,0.38,0.5,1.0,0.4,0.3,0.5,1.0,1.0,TwoStageWithin,0.311,0.4846,0,0.2699
66,9-TwoStageBetween,exp_115,1.0,0.4307,0.5,0.22,0.5,0.0,0.79,0.42,0.49,1.0,1.0,TwoStageWithin,0.308,0.5867,1,0.1884
67,9-TwoStageBetween,exp_104,1.0,0.0714,0.4,0.4,0.6,1.0,0.3,0.21,0.78,0.0,1.0,TwoStageWithin,0.3079,0.5876,1,0.0956
68,9-TwoStageBetween,exp_26,1.0,0.1243,0.4,0.17,0.6,0.0,0.3,0.2,0.3,0.0,1.0,TwoStageWithin,0.3089,0.5727,0,0.2951
69,9-TwoStageBetween,exp_69,1.0,0.7857,0.5,0.51,0.5,0.0,0.52,0.42,0.72,1.0,1.0,TwoStageWithin,0.3056,0.6143,1,0.4672
70,9-TwoStageBetween,exp_62,1.0,0.2677,0.6,0.21,0.4,1.0,0.62,0.18,0.41,0.0,1.0,TwoStageWithin,0.2852,0.2583,1,0.3063
71,9-TwoStageBetween,exp_105,1.0,0.3576,0.5,0.4,0.5,1.0,0.3,0.21,0.78,1.0,1.0,TwoStageWithin,0.3037,0.6329,1,0.0833
72,9-TwoStageBetween,exp_77,1.0,0.2624,0.5,0.2,0.5,0.0,0.6799999999999999,0.4,0.8,1.0,1.0,TwoStageWithin,0.213,0.9214,1,0.2061
73,9-TwoStageBetween,exp_95,0.0,0.2967,0.5,0.38,0.5,1.0,0.4,0.3,0.5,1.0,0.0,TwoStageWithin,0.311,0.4846,0,0.7835
74,9-TwoStageBetween,exp_70,1.0,0.2341,0.6,0.51,0.4,1.0,0.52,0.42,0.72,0.0,1.0,TwoStageWithin,0.3092,0.5683,1,0.9953
75,9-TwoStageBetween,exp_97,1.0,0.0714,0.5,0.38,0.5,1.0,0.6900000000000001,0.49,0.58,1.0,1.0,TwoStageWithin,0.3097,0.5577,0,0.3123
76,9-TwoStageBetween,catch_13,0.0,0.2956,0.5,0.52,0.5,1.0,0.2799999999999999,0.18,0.21,1.0,0.0,TwoStageWithin,0.2656,0.1886,0,0.3223
77,9-TwoStageBetween,exp_100,1.0,0.4345,0.6,0.38,0.4,0.0,0.6900000000000001,0.49,0.58,0.0,1.0,TwoStageWithin,0.3066,0.6041,1,0.5939
78,9-TwoStageBetween,exp_109,1.0,0.5691,0.5,0.4,0.5,0.0,0.3,0.21,0.78,1.0,1.0,TwoStageWithin,0.3037,0.6329,0,0.3632
79,9-TwoStageBetween,exp_85,0.0,0.295,0.5,0.29,0.5,0.0,0.8099999999999999,0.22,0.61,1.0,0.0,TwoStageWithin,0.2595,0.1713,0,0.3127
80,9-TwoStageBetween,exp_2,1.0,0.3712,0.4,0.49,0.6,0.0,0.8300000000000001,0.53,0.79,0.0,1.0,TwoStageWithin,0.31,0.5519,0,0.113
81,9-TwoStageBetween,exp_34,0.0,0.1793,0.4,0.7,0.6,0.0,0.32,0.2,0.79,0.0,0.0,TwoStageWithin,0.297,0.3188,1,0.043
82,9-TwoStageBetween,exp_56,0.0,0.143,0.4,0.21,0.6,1.0,0.62,0.18,0.41,0.0,0.0,TwoStageWithin,0.2852,0.2583,0,0.7512
83,9-TwoStageBetween,exp_103,1.0,0.2088,0.5,0.38,0.5,1.0,0.6900000000000001,0.49,0.58,1.0,1.0,TwoStageWithin,0.3097,0.5577,0,0.3221
84,9-TwoStageBetween,exp_4,1.0,0.1385,0.6,0.49,0.4,0.0,0.8300000000000001,0.53,0.79,0.0,1.0,TwoStageWithin,0.31,0.5519,1,0.7574
85,9-TwoStageBetween,catch_18,1.0,0.0808,0.5,0.37,0.5,1.0,0.38,0.31,0.19,0.0,1.0,TwoStageWithin,0.2729,0.2115,0,0.2393
86,9-TwoStageBetween,exp_83,0.0,0.1628,0.5,0.29,0.5,0.0,0.8099999999999999,0.22,0.61,1.0,0.0,TwoStageWithin,0.2595,0.1713,0,0.1808
87,9-TwoStageBetween,exp_48,1.0,0.9012,0.4,0.32,0.6,1.0,0.82,0.6900000000000001,0.49,0.0,1.0,TwoStageWithin,0.294,0.6989,1,0.1889
88,9-TwoStageBetween,exp_16,0.0,0.2292,0.4,0.17,0.6,1.0,0.8300000000000001,0.43,0.28,0.0,0.0,TwoStageWithin,0.3035,0.3656,1,0.1589
89,9-TwoStageBetween,catch_15,0.0,0.0861,0.5,0.49,0.5,1.0,0.49,0.3,0.22,1.0,0.0,TwoStageWithin,0.2142,0.0803,0,0.2847
90,9-TwoStageBetween,catch_17,0.0,0.0579,0.5,0.68,0.5,1.0,0.3,0.22,0.4,1.0,0.0,TwoStageWithin,0.2591,0.1703,0,0.339
91,9-TwoStageBetween,exp_119,1.0,0.1073,0.5,0.22,0.5,1.0,0.79,0.42,0.49,1.0,1.0,TwoStageWithin,0.308,0.5867,0,0.6644
92,9-TwoStageBetween,exp_51,1.0,0.1691,0.5,0.32,0.5,0.0,0.82,0.6900000000000001,0.49,1.0,1.0,TwoStageWithin,0.2861,0.7375,1,0.2946
93,9-TwoStageBetween,exp_11,0.0,0.2106,0.5,0.29,0.5,0.0,0.5,0.18,0.7,1.0,0.0,TwoStageWithin,0.3077,0.4099,1,0.4962
94,9-TwoStageBetween,exp_54,1.0,0.109,0.6,0.32,0.4,1.0,0.82,0.6900000000000001,0.49,0.0,1.0,TwoStageWithin,0.294,0.6989,1,0.9758
95,9-TwoStageBetween,exp_6,1.0,0.1072,0.6,0.49,0.4,1.0,0.8300000000000001,0.53,0.79,0.0,1.0,TwoStageWithin,0.3104,0.4568,1,0.7358
96,9-TwoStageBetween,exp_44,0.0,0.8701,0.6,0.48,0.4,0.0,0.79,0.1699999999999999,0.81,0.0,0.0,TwoStageWithin,0.1705,0.0317,0,0.1404
97,9-TwoStageBetween,exp_38,0.0,0.2596,0.6,0.7,0.4,1.0,0.32,0.2,0.79,0.0,0.0,TwoStageWithin,0.2813,0.2422,0,0.7582
98,9-TwoStageBetween,exp_66,1.0,0.0319,0.4,0.51,0.6,0.0,0.52,0.42,0.72,0.0,1.0,TwoStageWithin,0.3004,0.6584,0,0.1912
99,9-TwoStageBetween,exp_75,1.0,0.1809,0.5,0.2,0.5,0.0,0.6799999999999999,0.4,0.8,1.0,1.0,TwoStageWithin,0.213,0.9214,1,0.0729
100,9-TwoStageBetween,catch_12,0.0,0.1895,0.5,0.47,0.5,1.0,0.6,0.5,0.23,0.0,0.0,TwoStageWithin,0.2087,0.0725,0,0.0765
101,9-TwoStageBetween,catch_19,0.0,0.1072,0.5,0.59,0.5,1.0,0.48,0.31,0.48,1.0,0.0,TwoStageWithin,0.2416,0.1287,0,0.1034
102,9-TwoStageBetween,exp_12,0.0,0.1556,0.6,0.29,0.4,0.0,0.5,0.18,0.7,0.0,0.0,TwoStageWithin,0.3104,0.4567,0,0.1549
103,9-TwoStageBetween,exp_31,1.0,0.6045,0.5,0.17,0.5,1.0,0.3,0.2,0.3,1.0,1.0,TwoStageWithin,0.3109,0.5256,1,0.3524
104,9-TwoStageBetween,exp_39,0.0,0.3397,0.5,0.7,0.5,1.0,0.32,0.2,0.79,1.0,0.0,TwoStageWithin,0.2897,0.2789,0,0.1116
105,9-TwoStageBetween,exp_118,0.0,0.0438,0.6,0.22,0.4,1.0,0.79,0.42,0.49,0.0,0.0,TwoStageWithin,0.3105,0.5398,0,0.7821
106,9-TwoStageBetween,exp_5,0.0,0.0768,0.5,0.49,0.5,0.0,0.8300000000000001,0.53,0.79,1.0,0.0,TwoStageWithin,0.3111,0.5044,0,0.1597
107,9-TwoStageBetween,exp_112,1.0,0.527,0.4,0.22,0.6,1.0,0.79,0.42,0.49,0.0,1.0,TwoStageWithin,0.3105,0.5398,1,0.0534
108,9-TwoStageBetween,exp_111,0.0,0.0967,0.5,0.4,0.5,1.0,0.3,0.21,0.78,1.0,0.0,TwoStageWithin,0.3037,0.6329,1,0.6248
109,9-TwoStageBetween,exp_110,0.0,0.0747,0.6,0.4,0.4,1.0,0.3,0.21,0.78,0.0,0.0,TwoStageWithin,0.3079,0.5876,0,0.2514
110,9-TwoStageBetween,exp_28,1.0,0.1001,0.6,0.17,0.4,0.0,0.3,0.2,0.3,0.0,1.0,TwoStageWithin,0.3089,0.5727,0,0.1074
111,9-TwoStageBetween,exp_32,0.0,0.1812,0.4,0.7,0.6,1.0,0.32,0.2,0.79,0.0,0.0,TwoStageWithin,0.2813,0.2422,0,0.3087
112,9-TwoStageBetween,exp_0,0.0,0.2037,0.4,0.49,0.6,1.0,0.8300000000000001,0.53,0.79,0.0,0.0,TwoStageWithin,0.3104,0.4568,0,0.3565
113,9-TwoStageBetween,exp_17,0.0,0.4067,0.5,0.17,0.5,1.0,0.8300000000000001,0.43,0.28,1.0,0.0,TwoStageWithin,0.3078,0.4109,0,0.4536
114,9-TwoStageBetween,exp_76,0.0,0.0614,0.6,0.2,0.4,0.0,0.6799999999999999,0.4,0.8,0.0,0.0,TwoStageWithin,0.2037,0.9342,1,0.07
115,9-TwoStageBetween,exp_93,1.0,0.2248,0.5,0.38,0.5,0.0,0.4,0.3,0.5,1.0,1.0,TwoStageWithin,0.311,0.4846,0,0.2381
116,9-TwoStageBetween,exp_71,0.0,0.551,0.5,0.51,0.5,1.0,0.52,0.42,0.72,1.0,0.0,TwoStageWithin,0.3056,0.6143,1,0.4162
117,9-TwoStageBetween,exp_41,0.0,0.1574,0.5,0.48,0.5,1.0,0.79,0.1699999999999999,0.81,1.0,0.0,TwoStageWithin,0.1633,0.0264,0,0.1177
118,9-TwoStageBetween,exp_49,0.0,0.7132,0.5,0.32,0.5,1.0,0.82,0.6900000000000001,0.49,1.0,0.0,TwoStageWithin,0.2861,0.7375,0,0.2159
119,9-TwoStageBetween,exp_79,0.0,0.2839,0.5,0.2,0.5,1.0,0.6799999999999999,0.4,0.8,1.0,0.0,TwoStageWithin,0.213,0.9214,1,0.2256
120,9-TwoStageBetween,exp_24,0.0,0.307,0.4,0.17,0.6,1.0,0.3,0.2,0.3,0.0,0.0,TwoStageWithin,0.3109,0.478,0,0.2031
121,9-TwoStageBetween,exp_81,0.0,0.1287,0.5,0.29,0.5,1.0,0.8099999999999999,0.22,0.61,1.0,0.0,TwoStageWithin,0.2595,0.1713,0,0.1555
122,9-TwoStageBetween,exp_65,0.0,0.1106,0.5,0.51,0.5,1.0,0.52,0.42,0.72,1.0,0.0,TwoStageWithin,0.3056,0.6143,0,0.2918
123,9-TwoStageBetween,exp_55,1.0,0.1703,0.5,0.32,0.5,1.0,0.82,0.6900000000000001,0.49,1.0,1.0,TwoStageWithin,0.2861,0.7375,1,0.1198
124,9-TwoStageBetween,exp_63,0.0,0.7674,0.5,0.21,0.5,1.0,0.62,0.18,0.41,1.0,0.0,TwoStageWithin,0.2931,0.2964,0,0.0488
125,9-TwoStageBetween,exp_33,0.0,0.4953,0.5,0.7,0.5,1.0,0.32,0.2,0.79,1.0,0.0,TwoStageWithin,0.2897,0.2789,0,0.1199
126,9-TwoStageBetween,exp_86,0.0,0.1421,0.6,0.29,0.4,1.0,0.8099999999999999,0.22,0.61,0.0,0.0,TwoStageWithin,0.2494,0.1459,1,0.1314
127,9-TwoStageBetween,exp_92,0.0,0.1958,0.6,0.38,0.4,0.0,0.4,0.3,0.5,0.0,0.0,TwoStageWithin,0.3107,0.5323,0,0.0966
128,9-TwoStageBetween,catch_10,0.0,0.1246,0.5,0.51,0.5,1.0,0.32,0.1699999999999999,0.31,0.0,0.0,TwoStageWithin,0.2524,0.1531,0,0.0694
129,9-TwoStageBetween,exp_7,0.0,1.5129,0.5,0.49,0.5,1.0,0.8300000000000001,0.53,0.79,1.0,0.0,TwoStageWithin,0.3111,0.5044,0,0.1716
130,9-TwoStageBetween,exp_21,0.0,0.3391,0.5,0.17,0.5,0.0,0.8300000000000001,0.43,0.28,1.0,0.0,TwoStageWithin,0.3078,0.4109,1,0.3092
131,9-TwoStageBetween,catch_16,1.0,0.1087,0.5,0.37,0.5,1.0,0.78,0.6799999999999999,0.32,0.0,1.0,TwoStageWithin,0.2772,0.2268,0,0.0597
132,9-TwoStageBetween,exp_87,0.0,0.1489,0.5,0.29,0.5,1.0,0.8099999999999999,0.22,0.61,1.0,0.0,TwoStageWithin,0.2595,0.1713,0,0.3015
133,9-TwoStageBetween,exp_61,0.0,0.0941,0.5,0.21,0.5,0.0,0.62,0.18,0.41,1.0,0.0,TwoStageWithin,0.2931,0.2964,0,0.1996
134,9-TwoStageBetween,exp_13,0.0,0.2653,0.5,0.29,0.5,0.0,0.5,0.18,0.7,1.0,0.0,TwoStageWithin,0.3077,0.4099,1,0.2612
135,9-TwoStageBetween,catch_11,0.0,0.121,0.5,0.58,0.5,1.0,0.5,0.1699999999999999,0.18,1.0,0.0,TwoStageWithin,0.1627,0.026,0,0.0799
136,9-TwoStageBetween,catch_14,0.0,0.2684,0.5,0.28,0.5,1.0,0.79,0.41,0.22,0.0,0.0,TwoStageWithin,0.2314,0.1086,0,0.1063
137,9-TwoStageBetween,exp_72,1.0,0.0812,0.4,0.2,0.6,1.0,0.6799999999999999,0.4,0.8,0.0,1.0,TwoStageWithin,0.2227,0.9065,1,0.1638
138,9-TwoStageBetween,exp_14,0.0,0.2912,0.6,0.29,0.4,1.0,0.5,0.18,0.7,0.0,0.0,TwoStageWithin,0.3034,0.3647,0,0.0612
